group,AHR,AR,ARNT,ASCL2,ATF1,ATF2,ATF3,CEBPD,E2F4,EGR1,EPAS1,ESRRA,ETS2,ETV1,FOXM1,GATA1,GATA4,GLIS1,HEY1,HIF1A,HNF1B,HNF4A,HNF4G,HOXA4,HSF1,HSF2,IRF4,JUNB,MECOM,NFYA,NKX2-1,PAX6,PBX1,RBPJ,REST,RFX2,RFX5,RUNX1,SPIB,SREBF1,SRF,STAT2,TCF4,VDR,ZBTB7B,ZFX
mild,0.249387055578106,0.296742575120465,-0.0769176929844833,-0.144868660375147,0.344518409925035,0.502837158690912,-0.0645884452929814,0.0560420349613721,-0.256812625210488,0.241821380858321,-0.220805617747806,-0.354886186392889,0.281891435855702,0.169527155758151,0.268021032202762,-0.162381796300576,0.169246945583344,0.327845904524027,0.215621729513879,-0.200070064812099,-0.324483382426345,-0.126935209187508,-0.205534163220832,0.290297741099908,0.163502636999803,0.235516651925166,-0.082381791393217,-0.0386690041233468,0.24546411313081,-0.181436088187442,-0.290998266536925,0.18255692888667,0.28469353760377,0.137022775480555,0.208056054794094,0.282872171467526,-0.0226970241593557,0.294640998809414,-0.0694921233521014,-0.239439594372462,-0.159439589465104,-0.224868665282506,-0.115866907282637,0.0484763602415869,0.364413332336322,0.18339755941109
mild,-0.134583196458849,0.144178946267446,-0.369795197002419,0.173107117773648,0.237187519337454,0.20324356563595,-0.0099845903638004,-0.0650851238037596,-0.112547158551914,0.0331088598916719,-0.204284823230084,0.105099165635478,0.135603576707737,0.161107863593629,0.0503039633697382,-0.110819558232825,-0.152070582770356,0.0227171612955785,-0.306651666306519,0.0403245923422491,-0.148915493970086,0.277133709797123,-0.0502909150289595,-0.0140895983727545,0.289378272783781,0.0046478189853446,0.267449231271231,0.0590567903640369,0.0508963580410875,0.265598976548822,-0.235245926229595,0.193992292023908,-0.0559486755905694,0.0723634882900742,-0.0813746724317896,0.132824280121891,0.154364481079238,-0.236305451500819,0.135666208743474,-0.0687960719211993,-0.0637698510532746,-0.0982252997133002,-0.131141044161449,0.164281220070989,-0.536401631400159,-0.136258603414824
mild,-0.0562036488037718,-0.208162802223389,0.288220683131719,0.396657405330891,0.258118181198483,-0.0900304889107517,-0.0020314571856785,-0.0646372740897705,0.152728644777829,0.105574214346625,-0.0151435899296034,-0.0373049410460961,0.387792864884294,-0.0528486664819695,-0.0916618105901602,0.116254754398601,-0.124996176227885,-0.712302760469271,0.197174465628128,-0.020714707363055,0.216380969929089,0.285081158390216,0.152451627888873,0.228692831660474,-0.065406765447982,-0.0543260898897357,-0.117147364374127,0.0900920482194087,-0.176275080339103,-0.0638370030772304,0.0871987607125332,0.21976673190522,0.0311182305260752,0.0530025647536118,-0.312013355927621,-0.199329041431121,0.195050669479465,0.0381052120586361,0.116870347485171,-0.325679522449458,0.148727289715129,-0.15371359371634,0.326171996918713,0.252916419616973,-0.0818123212050523,0.0666379516211205
mild,-0.674426515849597,-0.65328743866058,0.325631742230816,-0.0033732569982474,-0.554338566711989,-0.375331062004994,0.34092384062287,-0.495419011142601,0.14302609672569,-0.139877723527325,-0.135604931329545,-0.485749007747625,0.497892732941316,-0.199696814296246,-0.340024305423338,0.487323194346808,-0.457863416562114,0.295947080646238,-0.356665706614692,0.0274358235857455,0.418958519182327,0.420307821981626,0.344971749020767,0.476753655752299,-0.373307107806046,-0.197897743897181,0.593018580291893,0.313937784636891,0.530950651524141,0.0326081509830582,0.169112617512136,0.228481940681291,-0.0814079355577039,-0.0611683935682195,-0.114915621740295,0.0910779389526798,0.242424736274046,-0.088604217153965,0.107269572544267,-0.158767962717511,-0.339574537823572,0.0499242035740615,0.433126198574966,-0.0123686089935738,0.375331062004994,-0.334627094226142
mild,0.535932930329012,-0.0987542185725076,0.163409216587478,0.12930999602994,-0.348079091775589,-0.059416864736553,0.0336883865749168,-0.261803955425192,-0.139940325330257,0.638384654745108,-0.0006162509739314,-0.0953648382158849,0.466553341513901,-0.0178199239961831,-0.206187305027883,0.0330721356009854,-0.400511778807586,-0.0237256624963591,-0.214301276184646,0.0278853565703961,0.209319914145367,-0.294157131556591,0.164898489774478,0.283064614025825,-0.236178185759211,0.178404656953142,-0.276850750038684,-0.0842723206851196,0.0561301928755855,0.268274590651472,0.0992164068029562,-0.126228741160283,-0.348541280006037,-0.178918199431418,-0.0982406760942315,-0.462958544165968,0.34633304734945,0.146256897813053,0.0760042867848733,0.0668118764237298,0.150622008878401,0.156014204900301,0.351622534875694,-0.180304764122764,0.125150301955903,0.386492069150646
mild,-0.0879107509843303,-0.263082666123057,0.111584582119684,-0.0165764935490431,-0.0476363675284548,-0.0213401303018886,0.277084871123846,0.0338266326994987,0.141609928925498,0.414701043983826,0.307374864415929,-0.123156851201091,0.203561265483968,-0.0463371938685879,-0.211260072357253,0.0938292087681686,-0.178083026487688,-0.127319018666961,-0.279226101785478,-0.233779082461614,0.304920869725069,0.375413070158591,0.151907083118517,0.232383673715831,-0.154866312010436,-0.0643572137063721,-0.0969809078319199,0.0284134091167198,-0.11338898998061,0.353519588112685,0.0986890806069302,0.106796886595359,0.0157344365472775,0.186383302647949,-0.212679539874516,-0.0518466525372829,0.153206256778384,-0.223554104583031,-0.330254756092475,0.117527098675001,-0.348659716273923,0.16872416438235,0.0632264514468582,-0.0709252583201439,0.0638279207338337,0.0149164383169909
mild,0.33969127165135,-0.253298247845146,-0.0846056922731879,0.110309439613714,-0.509010078936922,0.10078538526835,0.117666754453582,-0.135983474281697,0.118215296100544,-0.0763501404864209,-0.280041938724703,-0.426365423051621,0.120027769125712,0.155634978784085,-0.124235540675944,0.153760794823634,-0.0084201142808554,0.0928681008305419,0.0332073399529175,-0.651397776946892,0.659102501496502,0.267062072003483,-0.316165691767298,0.243689626662541,-0.0541387749648811,-0.0409989169299631,-0.167382912389838,-0.108976940529638,-0.0739868402240961,-0.099263182198032,0.127243377373448,0.180547911916909,-0.135208659205364,-0.579319404536182,-0.0640148102003795,0.287360398531245,-0.0947011441674708,-0.0946760026753184,0.151383781020135,0.342088855766609,-0.0849005334084296,0.242654254303902,0.111747075846792,-0.264867905415638,-0.0605132860206101,0.286194747531452
mild,-0.25022413070586,0.0282699100822601,-0.0925574380670408,0.0634322615370896,-0.0300139828383361,-0.128382201770572,0.044142649155586,-0.175145152542859,-0.0017440727560759,-0.106669334453944,0.0732636332029505,-0.100020057071404,0.377474362178017,-0.0501588616675307,0.0446331696182324,0.169921319239805,0.142125159689844,0.0971943238079543,-0.0119150355114612,-0.224499057553739,0.138012334272271,-0.0612731330049283,0.154664875106727,0.413609369592966,-0.124701202059431,0.374950487660811,0.0114580549095087,-0.0517142727072043,0.289478345165329,-0.216143439758404,-0.21631533154446,0.316150919382048,0.0863819112168007,-0.130952193596232,-0.307820456482234,0.292484355180008,0.276540343902708,-0.36821316814395,0.276666118380309,0.236250586244318,-0.159356263121267,0.164793913036245,-0.11020359727455,-0.204354178724545,-0.0847761903860865,-0.0316993608381979
mild,0.0125720142905729,0.127420612923755,-0.142552885443715,-0.401807690776214,0.150138128108392,0.0770561301426757,0.134700153113281,-0.147329486617945,-0.120141072734229,0.0837051589772036,-0.150825958677481,-0.0410787700983766,0.224270978332439,0.0217621949497911,0.128337720349207,-0.0889403138641595,0.0885963985796149,-0.0997736453273127,0.105734843592752,-0.0565167450934874,-0.109365060485166,0.118937369238323,-0.259254805332498,-0.0723941673966273,0.105715737188055,0.0846031599979588,0.174365049264086,-0.110664296004557,-0.214431179913526,0.146106676717342,-0.384478181716108,-0.170945002823337,-0.0551984031693999,0.187089914792234,0.188026128622383,0.0623824113354416,-0.10004113499307,-0.149947064061423,-0.0142533779039018,-0.138540540457362,-0.115192513917727,-0.124822141884974,-0.136305091107822,0.0182084036761641,0.0607583669362035,-0.155659879065802
mild,0.162891956649827,-0.448528761441847,0.346405925319969,-0.543302263492655,-0.105852348934063,-0.0485933581116992,-0.403226149929134,-0.42604199301544,0.591785930051055,0.527835754477419,-0.29528966148238,0.121428549502598,0.502606697218523,-0.463227429583986,-0.294850895269182,-0.270718753543282,-0.382055680142321,-0.543521646599254,-0.613504857604365,-0.336753068629609,0.347722223959563,0.41627944477178,0.502826080325123,0.342895795614383,0.018647564060923,-0.323370699127064,-0.232217018335141,0.39927725401035,0.482971909177905,-0.252948721908755,0.280371610233642,0.469699231228659,-0.465421260649977,-0.304284368852943,0.134591535898544,0.251413040162561,-0.0272035052182876,-0.467395708609369,0.135798142984839,0.465969718416475,0.416608519431679,-0.278726236934148,0.290243850030601,0.469370156568761,0.078429460609176,0.272802893055973
mild,-0.0616912343600864,-0.263523880437919,-0.244588947119476,-0.324184382540751,0.414965171716671,-0.119068663347221,0.0014506602139129,0.322504670714115,0.055735892429286,0.270090026669314,-0.236724841749317,-0.292384383641029,0.515709706046044,-0.171636008467171,-0.242489307336181,-0.243100111636776,-0.0047337333296105,-0.106394474109877,-0.151632167622688,-0.0651270085509328,0.322542845982902,0.493033596386458,-0.0816950752045699,0.28287874171302,-0.176751494484654,0.423745483537723,-0.467150764148749,0.210994710586756,0.240313317015312,0.320061453511736,-0.394732279259464,0.229967819173986,-0.173124843949871,-0.314106111580935,-0.411147644837952,-0.227181024552521,0.330559652428211,-0.283184143863318,-0.0279061214834302,0.143615361177379,0.189578384797147,-0.319450649211141,0.38625736958871,0.21717910413028,0.411949325482483,0.338461933067157
mild,0.518348664227594,-0.0338958110602776,0.279110819199474,0.132783813416936,-0.190890918091697,-0.118786659296062,0.284785341140368,-0.30982889797285,0.354695451452191,0.172354146418108,-0.497769064655282,-0.158962274637597,0.23923784502812,-0.0733904837689047,0.0596203105256669,0.0236060112741219,-0.130967966395849,-0.517819042179777,-0.244231424336108,0.120980807779875,0.234092945135042,0.0674889809503742,0.204963732505116,0.263222157764968,-0.223651824763796,0.0659001148069237,0.356965260228549,0.291216466006716,0.307937390659219,-0.654310209931431,-0.082696699751972,0.314973797865928,-0.236892375959217,-0.514792630477966,-0.176969424263369,-0.566922572041652,0.123477597433868,-0.321102281562094,0.193387707745691,0.251873113883179,0.258833860797343,-0.0052205601856231,0.292805332150166,0.42226009269511,-0.0234546906890314,0.0820157571190646
mild,0.42342346917053,-0.24585878855063,0.238799172899364,-0.409457707773459,0.48235591286806,-0.261512718907787,0.31077655856119,0.424804698319691,0.478979574947889,0.0478826105042426,0.522565028099186,0.528857294223141,0.3233610908091,0.134900046901376,-0.217006446323715,-0.068447577836193,-0.149786627731221,-0.0745863740546856,-0.413601395220942,0.419279781723048,-0.253225344012822,-0.148865808298447,-0.0101290137605129,0.441839857826008,-0.180480608823684,-0.131370239075743,-0.491103697479412,0.376308208193599,-0.292360169905712,0.131523708981205,0.129835540021119,0.179406319485448,-0.468083211660064,-0.0099755438550505,-0.519188690179015,-0.617716369485822,0.375233918855363,0.0847153878151985,-0.300494074895215,-0.0124310623424476,0.266884165598968,0.383060884033941,0.507831917174804,-0.0949978714811737,-0.499698012185301,0.183396537027468
mild,0.259659395111207,-0.380760468214951,-0.0937926207504219,-0.0530132204241515,0.0326693398119447,0.572057093340995,0.256245838567042,0.223278671674062,-0.085545101583311,0.204836302425384,-0.366029482591473,-0.180803947963441,-0.368801565422641,-0.066575807498956,0.1066679145613,-0.0128294742599502,-0.0127836547090218,-0.416224800633528,-0.434025696169209,-0.319935014357509,0.46951293836325,0.581381371954923,0.580579529813676,0.511300368809945,-0.090081237125222,0.010011571877854,0.101032109797108,-0.0793594622079778,0.66346709744314,0.445251486146666,-0.390130566379808,0.235695769975657,0.0178238053111451,0.131456291613561,-0.113586666751488,-0.0731738228326447,0.139612171678816,0.0050630603775875,-0.321263781334432,0.178581699743414,-0.0077893236578269,-0.571026153445106,0.0501953180420553,-0.330862977253931,0.046209017111285,-0.0559227619081045
mild,0.0683134131925218,-0.427142470660768,0.0025709349050949,0.658710250326816,-0.383803853689168,-0.267560868337377,0.411165946607678,0.275090034845155,0.424204259340659,0.680930473435137,0.317877737194234,-0.0306675806536321,-0.200165646182389,-0.329263306059655,-0.46240100650207,-0.686806896075353,-0.387292979631797,-0.090533636300842,-0.603067873452262,-0.0743734740402455,0.538610862617383,0.352768996620522,0.466624685274725,0.561932914970744,-0.678726814945055,0.0492150396118168,-0.428795214528329,0.313470420214072,0.585438605531612,-0.625104458353076,0.287761071163123,0.519696127244185,-0.606924275809905,-0.0034891259426288,-0.677441347492508,-0.437242572073641,0.55587285412302,0.411165946607678,0.665137587589554,0.512901513566434,0.328528753229628,0.622166247032967,0.227160462685886,0.163805281096047,-0.366174585768517,-0.155357923550735
mild,0.0803666145340127,-0.47897106099587,0.476789556801135,0.463700531632729,0.54014043861622,-0.248865998535292,0.18237375067979,-0.061954719130455,0.380279811226088,-0.419721407066885,0.36195517599032,-0.308639213471013,0.4803672236805,0.297120871322816,-0.232112046319733,-0.142583114167836,-0.449215343779693,-0.122775056079648,-0.437435221128128,0.190925247123149,0.437347960960339,0.394328698240178,0.105061242018405,0.514747729789513,-0.355323403238328,-0.0447644660759485,-0.483246809217549,0.163874595108443,0.240663542763091,-0.0063699922486242,-0.366841745386525,0.54712125203937,-0.562130000899142,0.218761240647959,-0.451309587806638,0.527051413447814,0.478272979653555,-0.666493161575233,-0.578883953114702,0.530890860830547,0.167801302658965,0.500349802104266,0.468325320525566,-0.41073360978458,0.3563705252518,0.200174824908822
mild,-0.0850765154790281,0.0618370872602912,-0.11498464918662,0.165505145314309,-0.117207551016238,-0.109124271635808,0.185713343765384,-0.0559767097094793,0.0268769039399305,0.0575933655855653,0.0084874433494517,0.0139436569312421,-0.053753807879861,0.1766196544624,-0.140649061219486,0.0571892016165438,-0.0860869254015818,0.287966827927827,0.361322588305231,-0.300900074936515,-0.147721930677362,0.183490441935766,0.236435921877584,0.0949785327200551,-0.0353643472893822,-0.182480032013212,0.0824494496803883,0.0945743687510336,-0.213398575643358,-0.0058603775508119,-0.0487017582670921,0.130544961993948,-0.100030582332824,-0.127311650241776,-0.0923514669214153,-0.0711328585477859,-0.0895223191382647,-0.213802739612379,0.119834616814878,0.0276852318779735,0.0390018230105758,-0.21400482159689,0.0990201724102702,0.146509438770298,-0.0468830204064953,-0.0519350700192642
mild,0.0463569933407719,-0.125965154053336,0.177123291560962,-0.0214753880976844,-0.216343448978032,0.275903588777652,-0.257672217008923,0.0133329071120065,0.18091879066584,-0.24557203610192,0.0168364447472783,-0.474307627456561,0.168072486003177,-0.29715189573231,0.37776570150685,0.12349970164333,-0.246058638551263,-0.206806040970903,-0.104100483996177,-0.0252384470392726,0.366768486151692,-0.24265242140586,-0.110231674857903,0.378219863792904,0.403490750995466,0.30879791435326,0.0596250201261993,-0.115941143596864,0.402712187076517,-0.348537114382963,-0.0167391242574096,0.326315602529618,-0.324109671425929,-0.418834948231425,-0.0820087327959912,-0.0840200229199435,0.169662054004365,-0.332836075350819,0.0316940395338937,0.366087242722611,0.184389888137822,0.416109974515102,0.180756589849392,-0.12713299993176,0.263057284114989,0.163368662326191
mild,-0.048339791865575,-0.183598882065158,-0.14376636598493,0.134401767833618,0.256537231046503,-0.0689155286487392,0.449302867640058,-0.355590938252633,0.0206416846574693,-0.305932188900958,-0.02407097412133,-0.344709538992306,0.439938269488746,-0.0556600059134315,-0.113957926799064,0.0846111227333325,-0.0599466177432574,-0.391994164869001,0.414152650635486,0.190787200364404,0.0894253175575985,-0.196920352674771,0.0753124724563256,0.294391310897581,-0.0741254107188353,-0.0650905519390484,0.0373264968566377,0.164342102768094,-0.0425363789267338,-0.158143002583423,-0.0565832761537017,0.211890520142009,-0.0092327024027019,-0.0644310731959983,-0.132225487981552,-0.162627458036164,0.0697069031403994,-0.351238378548503,0.522834747490148,0.0544729441759412,0.189797982249829,0.19362295895952,-0.0238731304984149,0.077356856559781,-0.0185313526797088,-0.0931843463929843
mild,0.637783136057082,-0.316137754833131,0.151826900840301,0.276115669726497,-0.111988403280029,0.249128300411474,-0.123003656061671,-0.247659600040588,0.227832145033632,0.174775344135389,0.10960176517734,0.13310097111151,0.387920485460165,0.327520182707494,-0.0684781547925422,0.129979982823378,-0.0950983490148442,-0.254819514348656,-0.13310097111151,0.177161982238078,0.278869482921908,0.24545654948426,0.198274550069559,0.114191453836357,-0.192032573493295,-0.0752708940078882,-0.219754292993761,0.160822690611976,0.257756915090427,0.134753259028756,-0.484854709938617,0.206903164748512,-0.0851846215113662,-0.147971562366727,-0.157885289870205,-0.0618690031235569,0.210942090768448,0.101340325591108,0.138241422409609,0.178079919969882,0.217184067344712,0.0497522250637505,0.374518594575834,0.163576503807386,-0.276482844819219,-0.0934460610975978
mild,0.0836006551312633,0.0961882537731865,-0.198076552214414,0.0419190784962158,0.427740851964219,-0.0142501116701017,0.220876730886576,0.0105688328219921,-0.267308344744991,-0.304358635087256,0.0602067218061797,-0.223964255081765,0.256264508200662,-0.194870277088641,0.239639377918877,-0.0465503647889989,-0.037406543134017,-0.174563867958746,0.125044729905142,0.0166251302817853,0.0609192273896848,-0.370265401561476,-0.0168626321429537,-0.170526336318884,0.195226529880393,0.290108523417154,-0.109132105206862,-0.239401876057709,0.17100134004122,0.0497566399147718,-0.204845355257712,-0.145113637173869,0.0014250111670101,0.282389712929182,-0.0703005509058351,-0.173138856791736,0.0048687881539514,-0.190238990795858,0.0638880006542893,-0.193801518713383,0.0909632128274825,0.546135529756648,-0.104263317052911,-0.108657101484525,-0.306496151837771,0.158651243260466
moderate,-0.059601181990098,-0.26266606060849,0.304380698886087,0.0264275230631068,0.167044226574532,-0.11202299003331,0.180041369064585,0.165806403480242,0.181774321396592,0.292311923716753,0.0458613456434711,0.0763736849177372,0.167106117729247,0.229801857455072,-0.172676321653555,-0.333840888530206,-0.253320496246595,-0.228440252051352,-0.0622625016428231,-0.183507273728599,0.279562345845559,-0.0461089102623292,0.138388621941702,0.245212754978991,-0.204302701712683,-0.115922132780326,-0.215133653787727,0.333593323911348,0.276962917347548,0.0932699701548055,-0.238280945650963,0.221817898496897,-0.195947395826221,0.151880893669471,-0.153737628310907,0.0871427458380665,0.256105598208749,0.127681452176087,0.186106702226609,0.0851003377324868,0.228811598979639,-0.240323353756543,0.0753215352875901,-0.251835108533446,-0.135789193443692,-0.259942849801051
moderate,-0.323529287742185,-0.240368590540849,-0.0085818801678091,0.0354667083041315,0.10450147885757,0.153942222125213,-0.109665796126694,-0.256013434032607,0.0454156136314147,-0.0950841944256375,-0.0916666315269524,0.0267329364519364,0.262620722303398,0.32087118326543,0.265506664306732,-0.0711612541348421,-0.067136124498613,0.201408373495839,-0.0810342136199322,0.0486812848457137,-0.167384636193375,0.282518532957964,0.0094172844319321,0.27659475726691,0.240292644698656,0.267025581150592,-0.378362185805532,-0.235356164956111,0.260266401195415,-0.120829834929065,-0.063946399126507,0.106476070754588,0.262013155565854,-0.210673766243385,0.104805262226342,-0.113235250709765,-0.168675715510656,-0.168220040457498,-0.0554404648008908,0.004252967162808,0.153182763703283,0.215458354301544,0.151511955175037,-0.0157967351761442,0.289049875386562,-0.0255178029768484
moderate,0.339277653986825,-0.46270735740455,0.677528438560857,0.484066241190645,0.732157891321447,-0.144583213321262,0.370905231900851,-0.694163723048104,-0.243573424714512,0.120759842944463,-0.231045617878437,-0.598459493775792,0.456956888692909,-0.491048953197638,-0.544240788780318,0.332089568097273,-0.744274950392405,-0.290604043820434,0.174773174057378,0.590860660121123,0.459216001401053,0.282594462400648,0.584904817526923,0.678966055738767,-0.589217669060654,0.337634662926356,0.0326544473268191,0.182782755477163,0.522060409463988,0.0942666120944023,0.118911478001436,0.65925016301314,-0.474619042592949,0.417525103241655,0.247270154600567,-0.276843993689007,0.652267451006147,0.278486984749476,-0.512202463101175,0.369262240840382,0.268012916738987,0.42861529289982,0.65041908606312,0.596405754950205,-0.423686319718414,-0.685538019980642
moderate,-0.0958974415017865,-0.358461559410421,-0.250427365062598,-0.134358982211059,0.223418816475642,0.0690598330957607,-0.0087179492274351,0.0540170971739118,-0.389401732158769,-0.129914537506877,-0.260854716099334,0.113162399775727,0.128205135697576,0.057777781154374,0.185470096309159,-0.291282068304892,0.190598301737062,0.0769230814185453,-0.394358997405742,-0.044102566679966,0.100170946025039,-0.102905988919921,0.109230775614334,0.33863249842253,0.352136772716007,0.0558974391641429,0.124273511536183,0.480512848594513,0.208376080553793,-0.0427350452325252,0.332820532270906,-0.510769260619141,0.149230777951978,-0.226837620094244,0.278632494916064,0.0666666705627393,0.188888899927761,0.181709412328697,-0.0564102597069332,0.145299153790586,-0.307008564950461,-0.336068395708578,0.0105982912176662,-0.191282062460783,0.331965831366256,-0.323589762500681
moderate,0.141746680402817,0.307224022515288,0.0519894355476496,-0.321194086970511,-0.0737746861206808,0.120263303971676,-0.554308007651908,0.265733098791131,-0.0489539233430933,-0.34951994395115,-0.166969942036258,0.124523083529451,0.180638132349591,-0.298100715115958,0.0837533035886974,0.10558886651871,-0.114963735702948,0.176881476361632,-0.294008643414789,-0.410179875685294,0.442882907723332,-0.392369301313809,-0.268869235709651,-0.112984782995005,-0.129755568655537,-0.0158483924492029,0.129403382156666,0.187413529756446,0.39049097331983,-0.0314619938991582,0.31014213922022,-0.102687520599438,-0.0463544515657108,-0.0027336380626667,-0.245591385212832,0.0443587280721074,-0.0061045659804336,0.0760722837561737,-0.147230727313811,-0.0126451723880412,-0.147599684598343,0.0998197162514872,-0.0353695869580622,0.0283929401232809,0.144430006108503,-0.0077313321895053
moderate,0.241309408364615,-0.289508034282876,-0.273615025924077,0.125732108060971,0.135310836624057,0.0745175381257952,0.220480192008094,0.0647693745055798,0.111397902227769,0.0720211949507458,0.0327800357194267,-0.299979120813513,0.406056762247398,-0.0936298125700647,-0.040980692484521,-0.381985688464456,-0.119067662480523,0.10722979982237,-0.239490805418085,0.0220378530973816,0.375953800430626,0.0547388191234809,-0.0003727571256861,0.336339884073621,-0.105456379557742,0.0388345150942071,-0.188536035903842,0.200780542699107,0.306474131336831,0.132204527243339,-0.112911522071464,0.112832452378137,-0.171445686474658,0.112256373183895,-0.116040422793132,0.210709437046928,0.253870193933189,-0.540938363393392,0.0161979914616326,0.0704398010841987,0.261991781004956,0.0782451093826563,-0.0010504973542063,-0.187383877515358,-0.121880284428881,0.0799055729425307
moderate,0.0528558693450512,-0.16546720869558,-0.109161539020315,0.0612955594386083,0.117539625536547,0.0981344986790985,0.0450938186020716,-0.232491900825435,0.281097123335045,-0.187644496532664,-0.170087476994972,0.0,0.1970082402861,0.10768305316451,0.0444161792514941,-0.0088709151348337,0.0214996484865068,0.0221156842597592,-0.231999072206833,0.0058523398458972,-0.0351140390753837,0.158197986571202,0.0507613477159932,0.282883627077477,0.172674827242632,0.142304263621292,0.129737133846944,0.195899375894246,0.168485783984516,-0.117786039845848,-0.0208836127132545,-0.0438617470555669,-0.170580305613574,0.126348937094056,0.0067147899284505,-0.0368389392404902,0.146862928343359,-0.338758071711464,0.222327310566771,0.0440465577875426,-0.0385638394055968,0.489317214694337,-0.0413976039625576,-0.0786061646669992,0.0448474042927707,0.0821175685745376
moderate,0.423116858634397,-0.171808310571931,0.309848316384532,-0.338720216953759,-0.013121398420768,0.32195666566252,-0.0280518131679286,0.12863312091536,0.132468235527312,0.295834469909411,-0.083552434061655,-0.443884366061385,0.231337007819092,0.0456113316427799,-0.076991734851271,0.111483646141157,-0.429798158933207,-0.431076530470525,0.513012909947269,-0.222074844227961,0.404664892105192,0.379676346583288,0.373067406937534,0.384524510338021,0.0501218123499189,0.484792255255544,-0.288670765256896,-0.332497200790968,0.48030589476609,-0.31426231622093,-0.557804154188751,0.278226710999189,-0.345787440735533,-0.279722164495673,-0.120070443637101,-0.223473816853705,0.416290837029476,0.0292337038345052,-0.136930475799081,0.454231939448351,0.0511831019280693,0.353337068871012,0.393014826963224,0.179140856748242,-0.0847343247282315,-0.0326587747458086
moderate,0.254693548114305,-0.160743932084269,-0.0910238791290102,-0.0923108601705175,-0.141645133428299,0.0169023510117966,-0.130920291415738,-0.133545732740413,0.159122335971969,-0.160606654106508,0.0425046938641829,0.103859370049644,0.23793705495388,-0.0703292239815719,-0.139225609070266,-0.138993952482794,-0.116609062234176,0.169589781776229,-0.0100127125029272,0.0752369116865199,0.220957485079593,-0.113357290135968,-0.0760863191739148,0.131666740419812,-0.156805770097256,-0.0887845321167874,0.0601363341328336,0.106450491879878,0.165977654986398,-0.128234790975793,-0.123953434044378,0.137981527396808,-0.12600402383718,0.16106138740784,0.186269056074164,-0.158401626588725,0.111332439963996,-0.164021443803307,-0.168989190623526,0.189726745139014,0.0467860507955974,0.122803730980632,0.175681492039364,0.113966461162281,-0.161232984880041,-0.147350749378982
moderate,0.0690432204354337,-0.0929513906185774,0.142331816884697,0.0699369838067662,-0.0699369838067662,-0.177635470052329,-0.058318059979444,-0.203554607820971,0.0744058006634285,0.293154385797052,-0.0672556936927687,0.0766402090917597,0.10747504540273,-0.0326223630536353,0.0290473095683054,-0.0446881685666237,-0.102335906017568,-0.0393255883386289,-0.361527283703986,-0.304549868781541,0.209364069734632,-0.453808351794064,-0.0498273079517855,0.0869184878620832,-0.199532672649975,-0.0551898881797803,-0.511902970930675,0.0113954829844891,0.331139329078682,-0.0811090259484221,-0.141214612670531,0.11462515237339,-0.0703838654924324,0.37471029343114,-0.0102782787703235,-0.04513505025229,-0.0887060146047481,-0.184338695337323,0.0672556936927687,0.062116554307607,0.111943862259392,0.181657405223326,0.194393533264813,-0.191488802307983,0.0100548379274903,0.176071384152498
moderate,0.596613092501548,-0.388278945266381,0.194008444867634,0.461916549509252,-0.101066083166075,0.109364508318,0.554160096461175,-0.458859234979595,0.382863130956704,-0.0930297135452634,0.164570873539227,0.286339343663261,0.284330251258059,-0.200559833145469,-0.196454296491359,0.211216758077415,-0.377359964803322,0.146401690048696,-0.493625268773975,0.379631112739638,0.439991236739429,0.244585162372524,0.167104077006656,0.43981653305202,-0.401207018134643,-0.142034097863473,-0.197153111240995,0.653741198284274,0.447590847141718,-0.547783411870748,-0.122292581186262,0.530400394973558,-0.456063975981052,-0.380854038551501,-0.495721713022882,-0.565690539830165,0.118711155594378,-0.367401854621012,-0.144829356862016,0.404788443726526,0.248515995339225,0.51345413729489,0.578007149792496,-0.284330251258059,-0.44470823629947,0.497206694365859
moderate,-0.0694030489618157,0.203426238819164,0.165717022741018,0.11429228069502,0.196223608941569,0.295771416543365,-0.196189687607765,-0.0191429393764017,0.136782125006693,-0.2924923542757,0.311816207432387,0.0417571619120211,0.421370808506195,0.193227224455599,-0.172456061056633,0.260425386720192,-0.169109156121361,-0.183016902980767,0.485448208060872,-0.309927919850663,-0.138670412588418,-0.0388399272049262,0.262822494308968,0.430800939303548,0.324955070725582,-0.167288711207244,-0.37684340433356,0.224683608002646,0.282112426131851,-0.458367676574468,-0.47678696082973,0.125554163517758,-0.300950073504022,-0.168543800557971,-0.179104642482105,-0.277589581624727,0.203177482371272,-0.578200441790715,0.204149893940303,0.156795711950717,0.0491633197924364,0.0831864175972756,0.323360768036821,-0.128098263553016,-0.0920059643861672,-0.266825211697772
