group,AHR,ARNTL,ASCL1,ATF1,E2F8,ESR1,ETS2,ETV6,ETV7,FOXM1,FOXP1,GATA2,GATA3,GMEB2,GRHL2,GTF2B,HIF1A,HNF4A,HNF4G,HOXA4,HOXA6,HOXB13,HSF2,IRF2,IRF4,KLF10,KLF9,LHX2,NFAT5,NFIC,NFYA,NFYB,NKX2-1,ONECUT1,PAX6,PBX3,POU2F1,RFX2,RFX5,RUNX1,SIX5,SP1,SREBF1,STAT2,TCF4,TFAP4,TFDP1,THAP1,USF1,VDR,VEZF1,ZEB1,ZFX,ZNF143,ZNF384,ZNF76
mild,-0.305954580218938,0.389826299120655,-0.343587162341841,0.017719377232757,-0.188669178535451,0.203519704216238,0.58659576439108,0.041513969516745,0.492936199017936,-0.391176346909817,-0.284016303645048,0.578664233629751,-0.431509024611045,0.333293047949477,0.0820154031916182,0.478929453205376,-0.479941989047247,0.565163755738126,-0.286378887276083,0.123360616734718,0.318780034215981,0.535293948402908,-0.118635449472649,-0.134836022942599,-0.390670078988881,0.345443478051939,-0.433365340321143,0.46222261181449,0.012150430102462,0.110872674684965,0.162849514567719,0.209088651346533,-0.745563891564958,-0.440959359135182,0.335655631580512,0.242839846075594,0.215163866397764,0.524493566089608,0.417164766851194,0.174662432722891,0.0939970773204349,0.504411605225817,0.110197650790384,0.374469505518932,0.045395356910587,-0.35405003270785,0.0607521505123098,-0.437246727714985,-0.0268321998096035,0.259040419545543,0.499686437963748,-0.0170443533381758,0.239970994523624,-0.34831232960391,0.2767597967783,-0.419021082561292
mild,-0.103954587011135,0.0187292482184866,-0.196584512308767,0.016212656726597,0.333109600743782,-0.116924712392413,-0.144800802764114,0.483233962433047,-0.289359625577084,0.413301756552651,0.168418045995694,-0.056865288518661,0.265984362296647,0.368825841532524,-0.179258747806911,0.101486391509474,0.34569255820323,0.0867256144897365,-0.0492671180527633,0.38363501454249,0.18501787064412,-0.0250207269482108,0.026230626703927,0.244399750654671,-0.139816015770563,0.266903886110992,-0.0545422809876859,-0.0601078198639804,-0.0587043361473496,-0.108261830141485,-0.0889034340500257,-0.387022733858495,0.0749653888641752,0.0366357646030863,0.0682867422126218,0.0216814036224341,-0.0964048125354661,0.142961755135425,0.278470527775638,-0.284955590466277,0.0324737094434226,-0.173693208930616,-0.135605564620671,0.0600594238737517,0.166869374308377,-0.0538163411342562,-0.132459825255809,-0.180129875631026,0.322026918981421,-0.0927751132683175,-0.0202779199058034,0.0223105514954066,0.0002903759413718,-0.312299324945463,-0.229832557595848,-0.229348597693561
mild,-0.0299451405153107,0.110738685217334,-0.0190559985097432,0.178649986028842,0.211560473251027,-0.164503823869824,0.175490190357584,0.360459767728943,-0.100578726828211,-0.0488553023017651,-0.0010208570630219,-0.0093335502904864,-0.131447499924351,-0.0305770996495624,-0.134412846631224,-0.026056161227608,0.003257020153451,-0.0771962388608985,-0.143892233645,0.247339082697891,-0.0614458727457026,0.136065662828498,-0.0298479160331182,0.177337455519243,-0.0762239940389728,0.122502847562635,0.0445774250852921,0.0001458367232888,-0.0899326460281248,-0.272277162380285,0.0825921976225859,-0.0893492991349694,-0.305139037361373,-0.108356685403616,0.0433135068167887,0.167760844023275,0.0389384051181232,-0.177483292242532,0.101356522685751,-0.030674324131755,0.0613000360224137,0.0001944489643851,-0.0233824879673124,0.0927521560117092,-0.0927521560117092,0.0270284060495337,-0.100627339069307,0.0038889792877026,0.0400564866633377,0.426280742173311,-0.082251911934912,0.120315296713302,-0.103641298017277,0.0603764034415843,0.0541054243401637,-0.162316273020491
mild,0.0722694322298554,0.14293880322953,0.0445350375733796,0.0518019823271196,0.14373883384462,0.0771362851383236,0.249676221126207,0.367347390762457,0.0939369280552272,0.0225341956583867,0.0628024032846161,-0.139872019205015,0.237809100335696,0.0642691260789489,-0.140072026858788,0.134538481771078,0.0071336063178916,-0.0854699373788512,-0.164806306708674,0.137405258141819,0.264076772197839,-0.0309345171168385,-0.0932035666580608,0.0853365989430027,0.230408817146107,-0.123471391595657,-0.167339736989794,0.0818697996109433,-0.0520019899808923,0.0894700904543044,-0.29221118216186,0.127338206235262,-0.0346679933205949,0.0224675264404624,0.0550021047874822,-0.189140571251015,-0.381347926526544,0.191407324660438,0.19980764611889,-0.0978037426948321,0.0670692332317662,-0.038334800306427,0.174406674089762,0.0702693556921288,-0.0809364305600042,-0.0812697766496253,-0.17153989771902,-0.124538099082445,0.0115337747008902,-0.0433349916507436,0.193740747287786,-0.202541084053783,-0.131805043836185,-0.151539132341754,0.0874033446986536,-0.222408510995201
mild,-0.0186714894937154,-0.0431251176693557,-0.395474193599147,0.418843670771926,-0.0745654967523216,-0.352349075929791,0.55616946446764,0.0949234433615985,-0.0066253672397054,0.0985372800378015,0.112269859407373,0.323799766187788,-0.198640555968624,-0.0960075943644594,-0.134555185577291,0.105162647277507,0.240440600190039,-0.110703863514352,0.295732301335945,-0.0438478850045963,0.495216085862349,-0.0781793334285246,0.416675368766204,-0.0854070067809306,-0.345121402577385,-0.0311994566378858,-0.454259270198716,0.258750706016134,0.201170241641966,0.341507565901182,-0.0875753087866524,-0.105403569722587,0.007348134574946,0.198520094746084,0.16876617277868,0.152503907735766,-0.0599896888249696,-0.167561560553279,0.533281832185021,0.0935983699136574,0.437876543933262,0.292841231994982,0.177318919579027,0.168645711556139,0.153949442406247,-0.285613558642576,-0.427155495127193,-0.32681129675129,0.0101187426933684,0.36270874106824,0.272483285385705,-0.389451132472142,0.531113530179299,0.373791173541929,-0.0864911577837915,-0.135759797802692
mild,-0.256130204509362,-0.281891213736711,-0.217927175931784,-0.167885045241211,-0.263748885961706,-0.116527458760305,0.148043587070359,0.324424284290802,-0.139219071143544,-0.238755225945385,-0.135053461140824,0.0607302089870262,0.104907599279033,-0.267366389385121,0.199839658814709,-0.0670882453069676,-0.193317190520976,0.275916852022283,0.222586081855879,0.230369195282014,-0.0872585674254023,0.257390849641765,0.0145248243515902,-0.0513027758229752,0.182026194987287,0.174407513534944,-0.0129901259295354,0.249991410821143,0.105729759147991,0.209760387900135,-0.0916434200598446,0.232232757651652,0.0076186814523435,-0.163445381948838,0.268133738596148,-0.234863669232317,0.153469842205481,-0.103153658225256,0.182245437619009,-0.235521397127483,-0.146892563253818,0.218146418563506,0.185808130384494,0.143768355751778,0.339223161932044,0.0660468428062875,0.0567838416160281,-0.229272982123403,0.226806502516529,0.145851160753138,0.237330148839191,0.0275697609390561,-0.10567494849006,-0.285782770449779,0.191398817493408,0.179943389985927
mild,0.0602524304083454,0.230341078812342,0.0749853181135901,0.0085349142568313,0.0753917426020106,0.107092852698813,0.170088648403997,0.0620813406062378,0.122333771014583,0.101402909860925,-0.174864136142938,-0.0650279181472868,-0.0422681467957364,-0.0184923142231347,0.0665520099788638,0.127515683241945,-0.258994005245991,-0.0233694080841812,0.0630974018272892,0.0023369408084181,-0.0147328877052447,-0.163382644345058,0.068177707932546,0.200875303401853,0.163382644345058,-0.139606811772456,-0.0092461571115673,0.178725168782933,0.305732821414353,0.124670711823001,-0.0175778591241885,0.0137168264841933,-0.0035562142736797,-0.0039626387621002,0.0279416835789123,0.218757980892357,-0.184110293254506,-0.0540544569599321,-0.0430809957725775,-0.126398015898789,-0.0129039775073522,-0.186142415696608,0.120911285305111,-0.212966431932364,-0.0850443242019985,0.0461291794357316,0.235929415528125,0.124467499578791,0.136761840353512,0.0363749917136385,-0.0260111672589147,0.0298721998989099,0.257977944024939,0.19823354422712,-0.132900807713517,-0.0946969058019864
mild,0.0567517653644867,0.153966040822368,-0.033588444368993,0.211630004482035,0.256783820093504,-0.139924702778686,0.226388069757645,0.0165498833554301,0.0887112842063705,-0.220654251902221,0.0980613167319776,-0.14849285105128,-0.175272386716957,0.160123379314841,0.19902212090221,0.29444457828027,0.11718490242024,-0.197653823459438,-0.0564911372801492,0.142107462985012,0.19797960856486,0.160449164420262,-0.0025737023328326,-0.152467429337427,0.21482269851517,-0.0007818842530124,-0.03130794863104,-0.0433945760421908,-0.257826332430854,0.0965301267364949,-0.210424599591975,0.0180810733509128,-0.225638764015175,-0.133083215564827,-0.164847263343457,0.0570123934488242,-0.0721614008509404,-0.0212086103629626,-0.0875384578268518,-0.183254121799792,-0.0133897678328381,0.15891797442478,0.0085681482725947,0.123179348360002,0.0973771680105917,0.131258818974464,-0.449746338034868,0.000716727231928,0.0773088055166056,0.0170711395241051,-0.0577616991912945,-0.131877810674766,-0.0563282447274383,0.0605960296084646,0.0546667406897869,0.0754844089262433
mild,0.386090890418037,-0.0244956888191257,-0.165316026737856,-0.0880201793970171,-0.0733974480836487,-0.166376510826977,0.338757452693763,0.0958169779113974,-0.232350570286781,-0.113904953008935,-0.225360337135957,-0.0838529250186414,-0.0667208792408748,-0.131873436941501,-0.167929895971604,0.207556153555226,-0.213217047495744,0.186675072476484,-0.114845945933084,0.146630595815462,-0.0450631055898185,0.162074828888008,-0.162791775877836,0.130887634830487,-0.0645999110626334,0.139864408598959,-0.057833723846131,-0.0321729961685347,0.154875486198485,-0.0620009782245067,-0.300654707463526,0.133157966964943,0.0620607238069924,-0.0717693809609141,0.0429272010159557,-0.181492143195852,-0.0291259714617654,0.201387422163581,0.180461531897974,0.087303232407189,-0.136249800858576,0.0034951165754118,0.0401340950347505,0.164494524978678,0.123464246206642,0.0846146811953337,-0.176757305783862,-0.11090273748903,-0.0981769284195814,0.105241843548512,0.010679522869314,0.244210068410187,0.243164520716687,-0.200804902734345,0.0834944515237274,0.29027391250664
mild,-0.137655411252503,-0.0825353046499532,0.321991769317229,0.109499841907537,0.367631904305343,-0.0823850843866798,0.112514977191811,0.189583337260491,0.0127740873876455,0.140938797006908,0.0540900247972457,0.0491220260904168,0.144570908372484,-0.224627578678425,-0.23594774851796,0.264505693568122,0.222889315631975,-0.0285794050877731,0.0266640967310366,-0.0330162678637423,-0.0567993545455704,-0.201209312635975,0.114060099899766,0.36020136628271,-0.237101225539524,-0.0374638606585169,0.145869240647919,-0.170086893091359,-0.0092600062289274,-0.0361333383266663,0.0221360287952228,0.0080367840851293,-0.229617037422865,0.1392863741109,-0.0203011955795257,0.116656764450636,-0.251264850362449,-0.0175704057935905,-0.0938125544142669,-0.0380003615987792,0.10101776204199,0.152387727072106,-0.183413576447475,-0.0864946815890891,-0.0480758492569053,0.199100863940745,-0.104113372467303,0.186171191280423,-0.163144570924365,0.241398598071025,-0.228527940514132,0.104488923125487,0.193848519735577,0.131244225016368,-0.226918437693345,0.140396931057243
mild,0.0829949657056289,0.0317219447704822,0.178290277342669,-0.106300884312514,0.116011683732049,0.125981437802772,0.0534741354702414,0.0785927366354395,0.0458349732602069,-0.0428569947715494,-0.01191191395463,0.0473887011673326,0.221017794788625,0.0503666796559901,0.164565680829726,-0.16573097676007,-0.107336702917264,0.0353473098871087,0.127923597686679,-0.160422406410724,-0.0240827825604477,-0.0168320523271946,-0.064350230820121,0.0135951191873495,0.14734519652575,0.210918563392308,-0.160033974433943,0.0775569180306891,-0.0126887779081929,0.0813117604729094,-0.0769095314027201,-0.005308570349346,-0.12080234477902,0.218039816299967,-0.154854881410191,0.048424519772083,0.145144081990655,-0.224384205254064,0.137893351757402,0.258695696536422,-0.0273197157002928,-0.127664643035492,0.0387137203525477,0.0253775558163858,-0.0187742122111017,-0.1630119529226,0.0246006918628229,-0.206386856996525,0.015925711048038,-0.170003728504666,-0.0319808994216698,0.183987279668797,0.111738931987454,-0.0319808994216698,-0.0222701000021344,-0.0722483476813431
mild,0.19161448675459,-0.337221273523249,0.314301686717072,0.328794954844508,0.252621033988681,-0.103980772495675,-0.259025036184525,-0.0709496032750065,-0.0689272867921085,0.45080804931269,0.307729158147653,0.278405569145631,0.229195868061779,0.119316672490985,-0.362163176812325,0.229701447182503,-0.333682219678178,-0.208972703232798,-0.229195868061779,-0.271495987829063,0.341265906489046,-0.180491746098651,0.283292833979302,0.249756085637909,0.268462513104716,-0.186221642800195,0.229027341688204,-0.394183187791544,0.16616700434479,-0.187064274668069,-0.225825340590282,-0.146449418636534,-0.268799565851866,0.275372094421284,-0.211163546089271,0.321885373527939,-0.235599870257623,-0.313796107596347,-0.305032736170456,-0.180997325219375,0.231892290038976,-0.313627581222772,-0.146954997757258,0.201894595542655,-0.233240501027575,0.383060447135605,0.226162393337432,0.341097380115471,0.0948803483226334,-0.371937706479666,-0.281776096617128,-0.13970836369354,-0.167683741706963,0.286831887824373,-0.16026858126967,-0.180323219725076
mild,0.0843100173794862,0.200111441947408,0.107634809644055,0.166123048181531,0.261889827504571,-0.23809501423719,-0.0250873710251154,-0.166181800806883,-0.244322792524455,0.135630435624072,0.136776111818428,-0.213007643212075,0.0087541411773821,0.189154077319342,-0.110572440911633,0.331746699047574,-0.233776696273851,-0.26503309296088,0.0038776732732028,-0.189007195755963,0.229575883561214,-0.111512482917258,0.0168032508505457,-0.138479937953623,0.356129038568471,-0.101201397168059,0.0617490092444878,-0.271407752811524,0.0741458131936666,-0.1281982285171,0.230486549254163,-0.16154034340411,-0.364413158743041,0.266590037532696,-0.19773196062067,0.159190238390047,-0.152639320663349,0.100496365663841,-0.282658880566347,0.137099251257861,0.207308638552974,-0.186862724930631,-0.288798529915585,-0.256484585972228,-0.349960012906557,0.26635502703129,0.14232823491415,0.186510209178522,-0.201844644395279,-0.331687946422223,-0.17323211584907,0.15798580957034,0.11045493566093,-0.136452972378994,-0.275197297146699,0.105314080942668
mild,-0.0155979939435889,0.158700909420033,0.0062957615840024,-0.149303510129966,-0.0191339145436737,-0.0308381066134011,0.243297608720167,-0.0044621226981358,0.0196338760235189,-0.0567583615658048,0.0159639174931807,0.0303354643749508,-0.33499697794443,0.0060250049648906,0.0984428174953115,0.216512809117629,0.259240080144507,-0.0543282538903105,0.0551096950236879,0.255312768788083,0.0089765201890706,-0.083252298859693,-0.172778913234548,-0.0025467206748147,0.223623521317572,0.0423184553396053,-0.22223086722224,0.38716185964045,0.166641316408244,-0.0810916074240081,-0.217479222594756,0.0235464432076158,-0.0704436342446775,-0.0249538414752766,0.140628575283966,0.0555158299523557,0.0328875465669757,0.0956266805806874,0.099701433660391,0.0674492268828164,0.10733355340902,0.0324130522938786,0.0771227443092047,0.378335461933264,-0.0035158149105468,-0.112417612103532,0.47636276184479,0.143935291023317,0.0388120230841762,0.0418654071353488,0.250645568056659,0.101974716957489,-0.0012679988201972,-0.040395011040469,0.0148219143274216,0.001478438370695
mild,-0.269018031108571,-0.163073250069741,-0.165204120831992,0.354974892187449,-0.200407514664542,-0.275833295447339,0.272839510078888,-0.018755184808237,0.115172684174526,-0.101436492483986,-0.0625348931962906,-0.178165450427168,-0.258046688258307,-0.325406859048454,0.16294997655457,-0.049591174103282,0.463543638049215,-0.201323260777244,0.0796699118051306,-0.0802862793809882,0.443520497084928,0.306123359175196,-0.0461747366828144,-0.15507808208576,-0.0697375885827403,0.0888625939364918,-0.076887452462688,0.122322548054473,0.223213114971271,0.208631619176698,-0.157490720882689,0.275128875360645,-0.13088125210781,-0.109995196537322,0.217207933732202,-0.256109533019897,0.200988661236064,-0.196691698707229,0.186248670921985,-0.296983508550337,-0.145568410915387,0.214513526900596,0.212259382623174,0.223195504469104,0.0414727326041297,-0.206007654353762,-0.213967601333408,-0.164887131792979,-0.254066714768484,-0.154514546016405,0.182233476427828,-0.171720006633914,-0.104888150908788,-0.203788731080674,0.135354319658319,0.0584316461912961
mild,-0.0333983304687667,-0.0575905982517713,-0.0583987640600634,0.147455122369468,0.193959793990102,-0.350146620853509,0.0530227045527291,0.236862857117261,-0.0921660397891374,-0.0401623269077331,-0.191798828894017,0.0198879064127532,-0.147138883574919,-0.106484629653443,-0.0690630389651352,0.0231205696459216,0.172842070042992,-0.0472952686070068,0.060436747402713,0.250917914652776,-0.0034610579181204,0.397863541186581,0.110806559845614,-0.199212871744001,-0.141674979957988,0.0657601004442892,-0.0215920821389344,0.144292734423977,0.0330820916742176,0.0356120020306103,-0.449919960533744,0.0426043931545288,-0.170891930809939,-0.164725274316232,0.0194662546866878,0.211792148238287,0.0150564803849201,-0.0401623269077331,0.0244030936460373,-0.0745620802259053,-0.0244206624679567,0.28552849383398,0.128375381765007,0.0725065280613363,0.0773555229110888,0.200003468730374,0.047435819182362,-0.101951873598239,0.0081167957267597,-0.0853317680624934,0.0814490584183075,-0.0625625748549596,0.0632828965536548,-0.0502468306894649,0.0809395625826451,-0.0618598219781839
