group,ARNTL,BACH2,BATF,BCL6,CEBPD,CTCF,ELF1,ETV6,FOXD2,FOXH1,FOXP2,GLI2,HOXB13,IRF2,JUNB,LHX2,MAX,NANOG,NFYA,NFYB,NR2F2,PAX5,PAX6,PGR,PRDM14,RBPJ,RFX2,SP1,SPI1,SPIB,STAT2,STAT4,TBP,TCF12,TFAP2A,TFAP4,USF1,VDR,XBP1
mild,-0.0143503728889857,-0.283630899452894,-0.27451419197048,0.256449604921992,-0.0685441340344494,-0.386615928420909,-0.0288695736943124,0.25780022825272,0.394382012572595,0.176762828409036,-0.0273501224472433,0.13894537514865,0.547340104777549,-0.172204474667828,0.0307266807740635,0.591235363026211,0.396070291736005,0.216437388749173,-0.324149599374736,0.145192008053267,0.0092855353987554,-0.379525155934587,-0.0129997495582576,0.451783504128538,-0.232982524550591,-0.188411954636565,0.360447601388053,0.231631901219863,-0.187736642971201,-0.19921694128239,0.266916935735134,0.0251553595348102,0.221839882072085,0.0920112144058495,0.428316423757138,-0.43540719624346,0.144347868471562,0.0906605910751215,-0.11379001561384
mild,-0.0507835623993793,-0.586056750912269,-0.170979349424261,0.0343691597660254,-0.163758937708709,-0.538738986136354,0.0532385023826669,0.324485302496887,-0.356784610904455,0.0890517444918026,-0.312691963361486,-0.151436101714168,-0.035331881328099,0.365400968885013,0.353463221515301,-0.113023511387434,0.720741497446357,0.642039009746845,-0.210113980922551,-0.409108527803152,0.263641299773839,-0.289490373715514,0.139739034734975,0.107439726327407,-0.279863158094779,0.337674587897295,0.126646021490774,-0.36313857321414,-0.334593878898659,0.163277576927673,0.0566561639280279,-0.674338318154412,-0.0260416182540893,0.0812536998390069,0.0652243858304825,0.0564636196156132,0.447424845973679,-0.35187473093788,-0.53161484657701
mild,0.155093942757366,-0.165488076060373,-0.049131528251713,0.0557241035411201,-0.13194774776317,0.0141475703290927,0.184399624153344,0.488283660303753,0.238535735106505,0.185602648841192,-0.102738308342221,-0.171599441474641,0.134546281088922,0.356335912540582,0.018189733280262,0.0416246541995414,0.444637924628627,0.181801090827592,0.150378085981002,0.0112121900907435,-0.0480728665264067,-0.112266263869977,0.242241051145077,0.187864335254346,0.0392667258113593,0.0560609504537176,-0.376161759396318,0.197873500657242,0.108897794744002,0.102497703404651,0.217410621587893,0.191136562405293,0.115394128058382,0.0621241948804716,0.0171791925424697,-0.0544248368782443,0.066118236844127,0.441125092540111,0.171647562462155
mild,0.110080116882154,0.0317157599660466,0.0796197724147629,-0.0309228659668955,-0.102877996389864,0.104331635388308,0.0093165044900262,0.338499663137619,-0.0970634403960885,-6.60744999292638e-05,0.0623082534332958,0.185471121301444,0.317950493659617,-0.297335249681687,-0.318148717159405,-0.0599956459357715,0.442633075026138,0.0237207454746057,-0.166441665321816,0.237009231246269,0.441047287027836,0.0161221779827404,0.0800162194143385,0.0101093984891774,0.0390500294581949,0.060854614434852,-0.0953455033979277,-0.0298656739680272,0.0029072779968876,0.154746478834336,0.0437413189531726,0.0036340974961095,0.0113648139878334,-0.0948829818984228,-0.254783271727241,-0.0401732959569924,0.0344908889630757,-0.0568901444390961,0.116026821875787
mild,0.211876867094288,0.156769879240168,-0.230998041759187,0.165202198502329,0.0874110841823968,-0.0288599095873946,-0.188598915328324,0.355345059611048,-0.0378860541497073,-0.217458824915718,0.0249406626063904,-0.0926367468237357,0.0492874999126286,0.0447744276314723,-0.09382439742404,-0.168883915363272,0.229929156218913,-0.135035873254599,0.250237981484117,0.0948932829643139,0.156413584060077,0.137292409395178,-0.0570072288146066,-0.0965559938047399,-0.0114014457629213,0.153800752739407,-0.233610873079857,-0.0235154818860252,-0.0268409035668773,-0.183016957506893,-0.216508704435475,0.106651023907327,-0.028978674647425,-0.197743824950667,-0.205819849032736,-0.318765421121675,0.108670029927844,0.112708041968878,0.208195150233345
mild,-0.38110769853962,-0.591270994669864,-0.214726159111619,-0.310763560910086,-0.0614900106537699,-0.188869935550493,0.328580454456408,0.542709095796657,-0.316684418826395,0.283114784034849,-0.387082876253326,0.381759536108388,0.391971658019085,0.147641209325925,0.276922327131554,0.32287687572969,-0.0819142544751635,0.198375900095025,-0.0680083863414487,0.273826098679907,-0.135039016329746,-0.429941196399814,0.236073839488767,0.395665404242103,0.400554186007862,0.239984864901374,-0.231456656709994,-0.10614088411437,-0.26361397676921,0.346777586584512,0.384638485370446,0.2820827078843,0.164480346519095,-0.28289750484526,-0.0194464874682417,0.135310615316732,0.453244389483265,0.359977297352061,-0.254651210198652
mild,-0.201844283855286,-0.190495609261013,-0.0587699220060571,0.0719424907315527,-0.2977000531962,0.139730555941987,0.429121758095951,-0.0952478046305063,-0.0958557693409138,-0.247238982232378,-0.0441787689562774,-0.107305771386922,0.0568447004231001,0.193636760264785,-0.188469060226321,-0.195055344589069,0.220893844781387,0.0676867377587002,0.260512878409608,0.370554490993364,0.210254462349256,0.257979692116244,-0.121288959726294,0.223427031074752,0.0911947065611231,0.195257999492538,0.201844283855286,0.0177323040535517,0.381700510684167,0.516060711684222,0.24926553126707,-0.179754899377147,0.0966663889547905,-0.011855311852946,0.023710623705892,-0.0054716823936673,0.100212849765501,0.108217718452533,-0.133752236289647
mild,0.399474640815696,-0.319495353160507,0.476241778581285,0.375594415373822,0.248016906627289,-0.35823582758659,0.421245878956317,0.392271638032957,0.261287303645939,0.32608188273211,-0.430687652874232,-0.387729203845644,0.392433867825361,-0.422316595586184,0.36384897840377,0.326795693818688,0.0938012659680131,-0.116448544987616,-0.277445390969381,0.350546135426639,-0.305219131428952,-0.340195874671261,0.453691837437124,0.383641013077062,0.337210846491027,-0.232767306141309,-0.314628459388386,0.443179346889343,-0.292143410161186,0.401356506407583,-0.190652452033222,-0.484255930326045,0.435911452189642,-0.28464839375212,-0.434678505767371,-0.280657540858981,0.408299941522475,0.482601186443523,0.37027327818297
mild,-0.329989813807263,-0.358274231666371,-0.42881488825475,0.391033188128649,0.353029242707689,-0.302046172066939,0.397582016150507,0.280518011171557,0.262590224052897,0.337220194066689,-0.308965408913562,-0.264012593939997,0.0879054222933949,0.202435830910948,0.328152586036425,0.130561702553412,-0.30726152831964,0.233283477837435,-0.352066179763298,0.299112534174794,-0.320314735304383,-0.408901709835347,0.278680783400719,0.365356448395891,0.3960114827335,-0.441912544298465,0.282355238942394,0.374942628780828,-0.338361053246968,-0.318862732711301,0.507741600635825,0.291674724973499,0.418161930454489,0.16826932091456,-0.425155249066065,-0.276413881393153,-0.404545702056102,0.499518524726026,0.396367075205275
mild,-0.301143209832451,-0.536042170221799,-0.366699138036879,-0.0685973476311349,0.0477769641170801,0.137184023615159,0.158489967072775,0.347308755235732,-0.410879757077467,0.0909384408585433,0.313922507248177,-0.051335958428683,0.19472020901548,0.156595749710528,-0.325693334011889,0.0185153077380241,0.603134815610247,0.195888754374162,-0.030547589855962,0.539766575063626,-0.0524191306104752,-0.0560314831576344,0.151494702391349,0.0368438616516013,-0.550560946116659,0.0007897018862327,-0.308874818164554,0.326931245076794,-0.0832815340562192,-0.280808386261958,0.234546796034676,-0.0619649189514911,0.087470155547386,0.0689921985742513,-0.60686455627563,-0.194693529897702,0.137749620912055,0.262831996703053,-0.452669927165134
mild,-0.231195329211955,-0.487248986300181,-0.435729135779411,0.301004726667598,-0.333204633243079,-0.542504025983707,0.547527211409482,0.59093268547323,0.45775387187704,0.4550490797247,-0.543019224488914,-0.612957421570859,0.189464250290131,-0.261463241392907,0.474240224043686,0.344152601478743,0.231710527717162,0.574703932559188,0.0678774030611143,0.345054198862856,-0.265069630929361,-0.356130966724822,0.204662606193758,0.466383446839269,-0.0681350023137181,0.0759917795181355,-0.514039308570981,0.323802260523038,-0.630216571495317,0.120298850965998,-0.238021709405957,0.234672919122107,0.457496272624436,0.609995030165915,0.120942849097507,-0.391550863957851,0.4684442408601,0.261205642140303,-0.0893869406535357
mild,-0.220418660092388,-0.345272358216094,-0.167866299219943,0.0985775176874839,-0.269289008419629,-0.153975070072131,0.320167727226073,0.253222044586016,-0.201339140539971,0.0768201708294654,0.421757800632359,-0.75146528763464,0.0538912745252459,-0.2349793460666,-0.177908151615951,0.213221999208582,-0.0185774269326158,0.184937448293157,0.124853698123706,0.486862476999814,0.733389953321824,0.774226819732259,0.166694749773742,0.14092066195732,-0.0110460376356094,-0.261088162296222,0.0858578379858731,0.275146755650634,0.0527197250790449,-0.114142388901297,-0.0816737328208695,0.402343552666743,0.174226139070748,-0.0460251568150392,-0.783431851095267,-0.111799290008895,-0.0460251568150392,0.298745108781254,0.629456781023136
mild,-0.460033727760923,-0.410731867539406,-0.066349893738211,0.0474011360730013,-0.130740579507951,0.0256159131400056,0.324000362547103,0.187703820143489,-0.425294338708039,0.0690693913660883,-0.264142172823825,-0.103282426039383,0.171094415276453,0.484743141691636,-0.312537533836051,0.0769354651499485,-0.120535152925917,-0.0504422947106275,0.0158198732976519,0.38687046899803,-0.0383946278000313,-0.328152713763862,0.108341276465435,0.045354202374599,-0.219899163028359,-0.0110826838813495,-0.0977264631437202,0.0569924825455148,0.0292711518871526,0.186124757004721,0.331252356221443,-0.126880647390964,0.277710419053235,-0.0182761937357346,0.0388624983596661,-0.364646617415377,0.124014940213201,0.533343196073702,-0.178024747941044
mild,0.393780533013259,-0.440422055388008,0.178927013597533,0.230761023107682,0.171895910327725,-0.153639360731489,0.0293229876959222,-0.171847806998627,-0.293566600262908,0.399364527799373,-0.19514184411428,-0.177717749352155,0.174751377391119,-0.155527416398581,-0.219892343138731,0.449433412372346,-0.209860126614648,-0.196975115434344,-0.2307783937543,0.204073028883455,-0.100225958582626,-0.0399658492588304,0.312769181998068,0.166446872103802,-0.140222540523936,-0.194054174395233,0.142504776248914,-0.0364489614203402,0.377612469622024,0.581121620592165,0.316115035777544,0.217241315224002,0.375952904768147,-0.472203657682267,-0.31002996464666,-0.175998055336906,0.195295507526676,-0.116749452127752,-0.182485323747191
mild,-0.0971123298533056,-0.281524123317071,-0.335635071456192,0.267505742970148,0.0025934003641806,-0.273025480231749,0.221718208162013,-0.179505360342343,0.151310892869595,0.374904059403008,0.388221520732585,-0.277406224090163,0.41697672341921,-0.410002579196616,-0.262424080094389,0.306336656531124,-0.127321939500924,0.323596787333272,-0.372959009129873,0.370120287109621,-0.271851440877694,-0.357678974551727,0.342766922457689,0.282610547793957,0.337282231146955,-0.275408604890726,-0.360868156080652,0.195679066667604,0.355996768910097,0.305863536194415,0.326277802574621,0.354945390384078,0.312154284375097,0.306564455211761,0.272639974772209,-0.356119429738132,-0.385452890614068,-0.265175187237473,0.239293752521967
mild,-0.321331081960226,-0.333706801029022,0.427408673978474,0.245221284914791,0.109228411583146,-0.30676729374914,0.249229827583467,0.355552483345651,-0.402692244947159,0.506669290588808,-0.0770725474680436,-0.1889091374688,0.660936917396864,-0.353959569010064,0.198291577950942,0.189171705765875,0.089063166367796,0.0754621285793177,-0.489059710131654,0.38387485032346,-0.127835751569185,-0.209266932768672,0.0520585410333776,0.442305048699188,0.373284595674774,0.443967981247329,-0.450514684121062,0.602699269105657,-0.14773842848746,0.0178371396479529,0.30624215715499,-0.425010550198523,0.23184780631711,0.321016000003736,0.251190337534959,0.550360655222067,0.284361465732085,-0.454138126620696,0.182292416382513
mild,-0.300540326749246,-0.285631283346962,-0.184858460166848,0.0994050210331162,-0.400253103265437,-0.101251553931564,0.320817993578499,-0.337607764932906,-0.355218217575511,0.371358282910094,-0.320168287558675,-0.240117666905587,0.0665093793978022,-0.178942715881079,0.198262921207433,0.148167167573613,-0.101285748985239,0.393995408442919,-0.0904117219166011,0.368143947864647,-0.230987587574372,-0.228525543709775,0.179182081256804,0.236356211001341,0.16406786753247,0.618998861624173,-0.363185665081778,0.185473971132997,-0.0254069248804972,0.303823051902043,0.252633056550624,-0.245930826030331,0.311619524139934,0.111783630463453,-0.131103835789807,-0.230406271661898,-0.103611012635137,-0.156852711207053,-0.10501300983581
mild,0.711275406334885,-0.674560212788582,-0.758581521096468,0.715294525155043,0.630838717515248,-0.643547822973584,0.736910866917511,0.749945846874778,0.539213670898957,0.517868891218932,0.600749638780556,-0.234575326814323,0.711601280833817,-0.328209932840693,0.725070760122993,0.730556314188343,-0.637953644075257,0.736204805503159,-0.720562829554438,0.608299064672474,-0.584781788332904,-0.549750279697748,0.70638728885091,0.639637328986404,0.624429852369592,0.702585419696707,0.210351989060401,0.713393590577941,-0.446991187701291,0.611775059327745,-0.396154765867948,0.70796234892908,0.574408116783579,0.758418583847002,-0.536443737658038,-0.752389905616766,-0.682272575929965,-0.0993374097576745,0.567130252974104
mild,-0.633652692389303,-0.64801780532976,-0.446452589017878,0.491589285993945,0.256681886488687,-0.318678689705395,0.464749206552565,0.0501266835764358,-0.129664045752017,0.344233469567891,0.426946277761889,-0.474199938750234,0.56016379882023,0.43480928695035,0.498998660036917,0.421805079446358,0.313839914820188,0.310513257086609,-0.442445478566066,0.50308137634631,0.260386573510173,-0.405549820066367,0.320871259575254,0.735720600124127,0.713114448707303,-0.525611921905553,-0.586247819685796,0.321476106435905,-0.380751098779684,0.491286862563619,0.48629687596325,-0.460742096100753,0.362000846099509,0.477224173053488,0.599252027189789,-0.493403826575897,-0.361547210954021,-0.502400923628078,0.71296323699214
mild,-0.183029116926756,-0.0033964952890911,-0.117350820381521,0.0267521707601451,-0.176884895111658,-0.0164863591560381,0.0042742412626765,-0.077508785754429,-0.184479305926593,-0.0005724430262513,0.0152269844982852,-0.161734236350207,0.115099211144932,-0.0186616426557931,0.0245005615235566,0.0569771625462149,0.0336978128119945,-0.0259507505233933,0.065372993597901,0.243097471814728,-0.122922599170367,-0.171847396480647,0.323544798437247,0.0352624904170814,0.0049230100257613,-0.100826298357066,-0.0402236633112596,0.172572490980565,-0.0029767037365068,0.0793024405700165,0.170015578796643,-0.152231682114435,0.0716698668866655,0.269010059469705,-0.0362928878643338,-0.0223252780238016,-0.0198446915767125,0.137348163431901,0.241609119946475
mild,-0.132394745942233,-0.493835025774291,-0.170609081461887,-0.0887149734203406,-0.248458766121777,-0.191334018574377,0.0985090365283526,0.34318572024458,-0.0338201241698538,0.389160976307413,0.334266127056927,-0.375562969045843,0.301451643295485,0.13812252392058,0.0133356662854627,0.0282235166795613,0.109002675572651,0.393751943389294,-0.38212149344853,0.41161299151261,-0.25781559426961,-0.419505082543843,0.130689529597535,0.443115770393515,0.582440690454587,0.0562065541310241,-0.0600104982845823,0.178151384524977,0.299068712762509,0.437497301155213,0.544423110667014,-0.104455431986788,0.181277614490257,0.242271891435243,0.353176539084673,-0.237812094841416,0.155021655131502,-0.0834900156462003,-0.385007244185712
mild,-0.402939193415361,-0.101932840176696,0.196134670137394,0.383823476374432,-0.500424055111619,-0.23198325860473,0.0879534792381779,0.496452645754086,0.145433010672881,0.307466512460253,-0.409055163825963,-0.320439783028196,0.202330068735146,0.37413323754205,0.0131056508798609,0.489992486532498,-0.0977760983824777,0.0618216056656067,-0.176913048846931,0.322796152580333,-0.197590853568489,-0.490866196591155,0.257109041806726,0.223087301643855,0.434313327339876,0.332195154726495,-0.326661657688332,0.467540785631241,-0.233227633536758,0.331718585603591,0.437543406950671,0.366296323076517,0.277071992843929,-0.312152775502142,0.129732705679432,-0.265872618455684,0.387053555985226,0.393381334894897,0.428541545740261
mild,-0.0214033561935709,0.0278647467425734,-0.0440182231150798,0.0793539526799374,-0.0066633090036588,0.0492681029361443,-0.0345280557462323,0.128016300252113,-0.0488642660268317,-0.130843158617301,0.0339223003822633,0.0090863304595348,-0.0203937639202893,0.0708733775843716,0.0424028754778291,-0.0642100685807127,0.0203937639202893,0.0090863304595348,-0.0098940042781601,-0.0327107896543253,0.0462393261162994,0.106007188694573,-0.0480565922082064,-0.047248918389581,-0.0886422015941285,0.197678167108546,0.260070969597352,-0.0173649871004443,0.190207184286262,0.0278647467425734,0.0288743390158551,-0.0264513175599791,-0.0232206222854779,0.118324214428609,0.0694599484017773,0.0086824935502221,0.0617870471248367,0.430490145327294,0.134073853891803
mild,-0.451952244817039,-0.252190474077498,-0.202705628413598,0.22415373432458,-0.00855120562464,-0.147333067401584,0.27209655930207,0.197238464161779,-0.168640989613802,0.157987028507693,-0.133314697525125,-0.0653256036242991,-0.0065886338419357,0.196817913065485,-0.351861083899122,0.176771644142148,-0.1349969019103,-0.108361999145028,0.372748455015046,0.167098968927392,0.496530661024179,0.446064529468926,0.279666479035358,0.275320784373655,0.127707349574542,0.38508462050633,-0.110745122024026,0.195696443475368,-0.158547763302752,0.392794723938382,0.248826065307148,-0.149576006581818,0.188547074838374,-0.395878765311203,-0.140464066162119,-0.18322009428532,0.18658450305567,-0.518399318031455,0.167940071119979
mild,-0.0492278164511013,-0.0285144729170314,0.145293749525581,-0.004251837507687,-0.0420874455997399,0.179702815350996,0.102652624840073,0.304779443164657,0.0042048270192728,0.0277022361449855,0.0721558763282416,-0.244018386889265,-0.0159417789600256,0.0231657240130123,0.0041186411238467,0.108988594000791,0.0565980163569323,0.124293119673424,0.207671444263662,0.229424241930447,-0.348070879606561,-0.0481047881167614,0.125677317387843,0.0875387528148981,-0.0078585866465788,-0.017944948105232,0.162987975025937,0.109458698884933,0.0193892147770691,0.0291256092664164,-0.0710850818699175,0.0279712406064669,-0.10938034807091,-0.329290189485076,-0.0176210980739339,-0.0562663312442319,-0.174411523710595,0.158474968138171,0.001595744912283
mild,-0.0516381594339619,-0.256497237975493,-0.0953935706180166,0.15734704514463,-0.244703907585984,-0.141458380703411,0.302438880119483,0.0628772340871498,0.056441709148749,0.150480432411313,-0.374368957899886,-0.235158392127112,0.314293794479695,0.286211503839401,0.315340721981636,0.129788218255307,0.0500985601664019,0.0928686278192182,0.0404298767661252,0.257420997536029,-0.131604945391027,-0.419078920629828,0.352568232271236,0.337572535405202,0.155961405803826,-0.0257420997536029,-0.170187303036081,0.302808383943698,0.0057273092753231,0.186999727037836,0.224011693429978,-0.0047419657440847,0.209908964139128,-0.277743707867821,0.238329966618286,-0.138502350109696,0.138841061948559,0.18712289497924,0.137486214593107
mild,0.289164899136413,-0.456317406519749,-0.169387166572953,0.437546269326968,-0.413411950079106,-0.32067359371001,0.364472913826499,0.434194280542542,0.299667797327612,0.126034778294387,-0.0154191484083559,0.374528880179774,0.480228259848648,-0.0811181285830895,0.230393362449491,0.385478710208896,-0.409166097618834,0.20625904320163,-0.332964219252902,0.109051368453299,-0.316427741249738,0.0189946031117427,0.362461720555844,-0.0406707972510256,0.306595240815424,0.461680588574829,0.310841093275696,0.273969216647019,-0.407154904348179,0.512183886260168,0.313522684303236,-0.337433537632135,0.383690982857203,-0.320450127791048,-0.335645810280442,-0.264360182131666,0.210728361580863,0.205141713606821,0.406707972510256
mild,-0.211832327724736,-0.183483794813972,-0.187496362891415,0.190049815304333,-0.371344936621518,-0.219127906047359,0.0554463952519358,0.172175648413906,-0.0832217041516368,-0.18827803199741,-0.104847882750841,-0.0405425709642914,0.0593547407819125,-0.186454137416754,0.179888116926393,0.257169135872466,0.0393961229421649,0.147005903200856,0.124076942758326,0.113706799285455,0.0003126676423981,-0.143775004229409,0.0553421727044698,0.335596602840664,-0.22845582404557,-0.0690995489699877,-0.431064456319561,0.131841522544547,-0.123243162378598,0.130330295606289,0.196407390699761,0.249925668823575,0.127047285361109,-0.0614913030049664,0.0156333821199067,-0.103753546002448,0.160137944181578,-0.0749881229018192,-0.283537440381375
mild,0.458213518528247,-0.465812215992653,-0.578345307013147,-0.495362706132011,-0.129033119800347,-0.527011884142491,0.430906453354571,-0.182658213334872,0.390307698330457,0.499801310365188,0.422801176059204,-0.548867185421069,0.453509562955043,0.486726726156591,-0.308097028620309,0.0583772948059151,-0.0983247329045083,0.514371511217574,0.254857900671278,0.33393259999929,-0.684582334420275,-0.424658635439392,0.49420480937553,0.545586477944373,0.404081845162762,0.520546960585472,-0.496375865793932,0.508750887378822,-0.0312390895758926,-0.491261821786141,0.607051497434237,0.477174077915623,0.594965950038467,0.538711465952767,0.573110648759889,-0.513261860159279,-0.333956722848384,-0.388112519062962,0.367656343031798
mild,0.296916599089668,0.18059180405182,0.0798457123799197,0.322681465654244,-0.514490393318199,-0.275851631882449,-0.279355982911061,0.308211444772887,0.134381460905436,0.491192059538929,-0.252006957662318,0.301659931369101,0.432150716833768,0.59924402589279,-0.261850229370868,0.228372590222769,-0.270804269148478,-0.187381055555395,-0.333859728230836,0.25353853965134,-0.211856650117272,-0.295183854093132,0.335448458801538,0.269256685556586,0.337784692820613,-0.235614458493249,0.156824851902774,-0.231632345321792,0.420272955617413,0.215335855769946,0.179099083098341,-0.375514186445698,0.377054912207789,0.0785404387743502,-0.252583015365652,-0.271572346086256,0.20014804870269,0.16492623484172,0.254711228547412
