group,AHR,ATF1,ATF3,BACH2,BHLHE40,E2F2,E2F3,E2F6,EBF1,ESR1,ETV6,FOXH1,FOXM1,FOXP2,GLI2,GTF2B,GTF2I,HINFP,HNF1B,HSF1,HSF2,KLF4,MAX,MEF2A,MITF,MNT,MXI1,MYBL2,NFE2,NRF1,PRDM14,RARG,RBPJ,REST,RUNX1,RXRG,SIX5,STAT1,STAT3,STAT5A,TFAP2A,TFAP4,THAP1,XBP1,YY1
mild,-0.269620097883367,-0.0192848162654997,0.233989104021396,-0.269987427716996,-0.519220719833977,-0.279905333224967,0.496078940315378,-0.609767523823418,-0.210296329752354,0.242621355111667,0.0690580087221703,0.398369204570179,-0.391573602648051,0.0211214654336425,0.0550994750442848,0.241152035777153,0.517751400499463,0.0394879571150708,-0.363105540541837,-0.104505337667327,-0.168237063801883,-0.299924809157724,0.27917067355771,-0.0978934006620127,0.721619458163317,0.175032665724011,-0.762393069696087,-0.408654439911779,0.0800779037310272,0.313883342835609,-0.33794344693828,0.115525232676184,-0.315536327086938,-0.342167740025009,0.211214654336425,-0.0064282720884998,-0.0332433499433852,0.357595593037408,-0.488916008559621,0.133891724357612,0.556137368113648,-0.444469098690564,-0.485610040056963,-0.228111826683339,-0.214704287755896
mild,0.190356711745384,-0.215970458891552,-0.209178935027037,-0.356943089964968,0.239983346841084,-0.166246802026358,-0.357525220581926,0.0726207944655554,0.266082202834717,-0.0975553892252718,0.262249842939741,-0.0031532075085244,0.418018293860849,-0.380276825528049,-0.0224605396376434,0.217765361627173,0.0541381473771275,-0.0335210213598522,0.264626876292321,-0.0632581937094751,0.124090843181624,0.097118791262553,0.402397788972466,0.0999324225778518,0.0801399816012675,-0.1279232030766,-0.0855246898081324,0.116523145161165,-0.0634037263637147,0.0542836800313671,-0.232755225013851,0.0326963363191612,0.119433798245957,0.264675387177068,-0.208257228216853,-0.233579910054542,0.134714726941114,-0.116183568967939,0.164500410175483,0.0986226286896955,0.0302707920818347,0.0514700487160683,-0.166489356450091,-0.22353815691201,0.11016821925937
mild,-0.0207927596358388,0.285596101321299,0.295042928884186,-0.239189778293303,0.208706716157389,0.329178115077916,-0.426519394965602,0.166293382099273,0.463235415493523,-0.352405624085633,0.394770263156312,0.228330796094726,-0.195169509649747,-0.233784634687733,-0.298938527879191,-0.195169509649747,0.222876957501719,0.246932281295875,0.248100960994376,-0.220247428180091,-0.4153682428424,-0.226285606622349,0.373052298759159,-0.180755793368229,0.272643234662907,0.206223271798073,-0.321046052175844,-0.281262247439356,0.209826700868453,0.167023806910836,0.218543103619776,-0.313790499047647,-0.208706716157389,-0.229986425667603,-0.203837217413633,0.28296657199967,-0.23943325323049,0.0601870044728261,-0.197409479071875,-0.203788522426195,0.200428568293003,-0.327181620592976,-0.217228338958962,0.285109151446923,0.398763252126192
mild,-0.100879357141557,-0.18863240427196,-0.0698959350340114,-0.209554543071464,0.106409731410216,-0.138192725701182,-0.280316681304181,0.16604449009033,-0.18836588021082,0.0968148652091692,0.260727162810378,0.0208555077842188,-0.137393153517761,0.129130907622416,-0.179703848223764,-0.0307835290616904,0.190764596761082,0.0069962566049296,0.0636992506125023,-0.128731121530705,-0.160913901913382,-0.109008341006332,0.334687589776777,-0.156049837797574,0.149853153376064,0.256196253770995,-0.0104610693997519,-0.295441921773886,0.0601678068023949,-0.254463847373584,0.0942162556130525,-0.0556368977630119,0.0818228867700343,0.325625771698011,0.126598929041584,-0.113539250045715,-0.0270521922057279,0.480876037312164,-0.105610159226795,-0.134661281891074,0.10620983836436,-0.266457430124892,-0.202291762405394,0.18809935614968,0.0203890906772235
mild,0.0359547075935627,0.0837334465433977,0.0295600783906807,0.0895248088403474,0.0478993923310214,0.0130305651681368,-0.116551166226113,0.20438682772985,-0.175068056101542,0.0650321724594976,-0.116189206082553,0.0710648415188202,-0.0103761907820349,0.0260611303362736,-0.256991701927143,0.0832508330186519,0.0863878209294996,-0.0165295132225439,0.090490035889839,-0.170965841141203,0.177481123725271,0.112810911409333,0.145749284473234,0.227310970155276,0.233584945976971,0.0507950734794963,-0.145990591235607,-0.045124364563733,0.127892584057639,-0.154677634681031,-0.141405762750522,0.101469493577806,-0.134287213260521,0.340483841708168,-0.0668419731772944,-0.20028461276951,0.241065455610531,0.0828888728750925,0.0281122378164433,-0.0778214308652615,-0.0039815615791529,-0.252406873442058,-0.0670832799396673,-0.0267850506233923,0.065394132603057
mild,0.0610996001886299,0.0978035153877617,0.0808038072955322,-0.451816917022696,-0.155646677987296,0.190363614318505,-0.215311237882426,0.27867378622619,0.122585557379356,0.211668443291234,0.100011269685454,-0.0235125832704213,0.0186003299580563,-0.152831791257738,0.260128650125576,0.0829011738783398,0.143117672347893,0.0558009898741688,0.397671742871796,-0.347334944884416,-0.215366431739868,0.109118256163434,0.17540607895164,-0.536925845198728,-0.0695442603773023,-0.158571952431738,0.141517050482066,0.0801966748636669,0.0034772130188651,-0.195938193920177,-0.0330059267504975,0.118004467211645,-0.0766642679873595,-0.0117010977777683,-0.161718002305949,0.26310911842746,-0.0926152927881852,0.255878723102519,-0.0659014657861103,-0.312949171697861,0.31101738668738,-0.0068992321802879,-0.0793687670020323,-0.233249241551174,0.0258859191404403
mild,0.177413337434126,-0.197735598308596,0.152925013080389,0.216838523530598,-0.16247647569139,0.153433069602251,-0.351168667910847,-0.020220649570098,0.0073160139148093,0.0265205504411838,0.0044708973923834,-0.148250893079261,0.0601538921884322,0.108622484374044,-0.0928727321963294,0.0394251860964724,-0.0030483391311705,-0.0188997026132574,0.0619828956671345,0.131078582640334,0.100188746111139,0.070213411321295,-0.123660957421152,0.302192019203374,-0.078037481757966,0.147438002644282,-0.0581216661009851,-0.0710263017562738,0.269066733977987,-0.0641167330589539,0.226593208750344,-0.28735676876501,-0.117056222636949,0.405530715750055,-0.1697924896062,-0.0728553052349761,-0.0148352504383633,0.070213411321295,0.303208132247097,0.357265346173188,-0.25667015484456,0.0166642539170657,0.199564601787299,0.0384090730527489,-0.0506024295774311
mild,0.226110429453598,0.196055716552436,0.107356867210327,-0.105500834019248,0.185961500951829,-0.266129110012134,-0.274432416393278,0.108268602812963,-0.0777254601246744,-0.0302826468018212,0.204912576692323,0.0594581860861564,-0.240698199095766,-0.0943320728869634,-0.0828702538824031,0.185407947193086,0.293546302062815,0.20354497328837,0.0913363701925897,-0.0773998402665903,-0.0575044669376518,-0.139202489330952,0.317837543475889,0.0476381852377036,-0.0154669432589947,0.197846625771898,-0.0735249639553895,-0.231873900941687,0.0872661219665385,-0.163298358829176,-0.0426562014090169,0.226761669169766,0.138062819827658,-0.126828934723756,-0.0797117412589874,-0.0106803313451584,-0.13187604252406,0.125428769333995,-0.128587281957411,-0.103188933026851,-0.33727704900351,-0.137085960253406,-0.140016538976162,0.0908153784196551,0.077139344380123
mild,0.334246712385543,0.0661985517541144,0.134561430453966,-0.0917525361065482,0.228821600539025,0.0468688731697676,0.0803935512396077,0.165250093905254,0.023180687908487,-0.2448973255084,0.16377238102506,0.0840505174582679,-0.0440030057657563,-0.182788605362094,0.0004627181746059,0.251211189632863,0.165578474545297,-0.0549888308144662,0.12447118896901,-0.0544813334616725,-0.0024330020148637,0.214104177308008,-0.138636335669045,-0.0976186084491338,-0.0760201181699447,-0.366502647073399,-0.0793934829267496,-0.14605475285547,0.0449135157222391,0.118515558270049,0.159816886951816,-0.17553437849569,-0.116918434248022,-0.169086176836665,-0.027419783443587,-0.195371554432831,-0.0919316528192989,0.115381015796912,0.0347934214518243,-0.113574922276676,-0.166533763679967,-0.096573760958088,-0.144800935866215,0.17129528296059,-0.0746767428243144
mild,-0.076482112497153,-0.0290076902443576,-0.104035139808903,-0.277979668790785,0.059913929536788,-0.159649256853717,0.101329038912213,0.297157688189064,0.185004245690093,-0.251945480717494,0.247725888607833,0.0615825134888971,-0.0892371532849098,0.0530310207343381,-0.081354163716292,0.488039413889951,0.220648835564474,-0.0036473533824948,0.0970506185221898,0.214830183834042,0.0664117805041358,0.196031874245378,0.357777557090206,-0.164157642339704,-0.160820474435486,-0.243602560956948,-0.0109046239690717,-0.0202797126487102,-0.0412172324323864,0.0277455562293007,-0.403192989530303,0.277562522802758,0.0671605040723899,0.193930100228779,-0.414926557449942,-0.0367088469463994,0.0733374735104859,0.0667059219059499,-0.121614099586411,0.100088296999106,-0.371003224120866,-0.032852920569891,-0.0360189516585082,-0.344947643945624,0.495275292374578
mild,-0.104925650541074,-0.296077330734714,0.248938703078266,0.133364657309014,-0.0994715944485926,0.0831094261711478,-0.355812230795227,0.354773362968087,0.0386978265609407,0.195307151502197,0.0758373513811724,-0.0314257517709653,-0.108821404892847,-0.307894452268424,-0.151544844283952,-0.190372529323286,0.262184267874293,0.116742772074784,0.197644604113261,-0.091550227266655,0.0363603739498772,-0.0889530576988067,0.493202500934405,0.0149337250151281,-0.211929036736427,-0.203618094119312,0.241796486766683,-0.179724134095107,0.0936279629209337,0.0997313114053774,-0.176737389092082,0.171932625391562,-0.119989234034595,-0.10310763184358,0.435934911963349,0.123755129907975,0.109730414241594,-0.0640202298474623,0.126092582519038,-0.142065175361306,-0.134663242092938,-0.0138948571879888,-0.22660304479477,-0.213357479998744,0.148038665367357
mild,-0.0433982792888516,-0.077245585915678,-0.268097478232288,-0.309317465510502,0.0469170586906504,0.197889451120208,-0.0767429031439924,0.067024369558072,0.201240669598111,0.502515210761645,0.256368213559625,0.0700404661881852,0.0110590209770819,0.182138724274061,-0.610592006674036,-0.0152480440744614,0.0938341173813008,0.0261395041276481,0.118130451346102,-0.252011629538351,-0.282005034915588,0.0405497435826336,0.0296582835294469,-0.102044602652165,0.0904828989033972,0.0774131468395731,-0.228553100193025,-0.372152811971195,0.112433379933666,-0.0174263360850987,-0.0817697308608478,0.297420639913944,-0.161696291558849,-0.248827971984342,0.190349209544924,0.0658514430908057,-0.0175938970089939,0.355899402353362,-0.253687238777302,-0.114276550096513,-0.519941546846743,-0.0087131680425493,-0.204591888076015,0.425604746693757,-0.377347200611945
mild,0.0726553359229481,0.0643803744002214,0.0040494492558024,-0.0194843065641509,0.0034332287168759,0.219609262539315,0.0630892456519946,0.194285532772956,0.0166379545510144,0.0169020490676971,-0.072802055098883,-0.141173191084533,0.0433701884063479,0.0713348633395343,0.140292876028924,0.153820384050119,0.0462165404194844,-0.0611232086944673,-0.0962477794132754,0.123156076279731,-0.117111246231214,0.154524636094606,0.120192348925846,0.0496791129715473,0.0714815825154692,-0.160657497648684,0.116935183220092,-0.0664637866984966,-0.146220330736692,0.0310751214630057,0.094487149302057,-0.0844809015032988,0.0094193710950187,0.0899681986832629,-0.164266789376682,0.0361222611151653,0.14052762671042,-0.132135289846945,-0.109599224423349,0.130756129593157,-0.0988593807449161,0.0096834656117014,0.124271142016836,0.0355353844114258,0.0441037842860222
mild,-0.0934048398133322,-0.174676781934407,0.0478904104960172,-0.0553623693351811,-0.105414588058581,-0.0074251085060627,-0.0014095257358723,-0.100095067380179,0.0687923519638683,0.0701041612907011,0.106065138398214,0.152694605643337,0.0216381609880124,0.0324110604393902,0.0555283533724539,0.19502722805261,-0.0011431481276685,-0.073877620976764,-0.248594560339543,0.0748373835148651,-0.221331682217499,-0.467717583996558,0.0679410144823727,-0.0459815940673809,-0.0624033051098143,-0.221272784655886,-0.376922977027434,-0.0327952331708198,0.073999431842827,-0.0816534376906127,0.010384710977111,0.107597813581096,0.0326172019050354,-0.169282300723043,0.176376779735506,-0.0052298357550364,0.164886400897208,-0.103852464094893,0.0358779850888769,-0.0731895903706497,-0.131478097653235,0.0486386772446902,0.0624394467953495,-0.0036462944962168,0.118697326783236
mild,-0.276157378106116,0.268987654258372,0.0180297467347677,-0.182195335425021,0.376779531910482,0.260253946532076,0.0365866790465754,0.170439097057029,0.197307988633501,-0.170526961319869,-0.12694628695123,0.206586454789405,-0.246301101593084,0.287685169390723,-0.202948874307829,-0.135100090542782,-0.339771104402275,-0.282940499197364,0.340122561453635,-0.122131325347598,-0.239008367777364,0.0024074808018159,-0.10902197733187,-0.0907989292188546,-0.134221447914382,0.0969142819125185,-0.35368880363613,-0.165571416895693,0.197923038473381,0.126805704130686,0.196692938793621,0.289003133333323,-0.104786919862982,-0.2381648708541,-0.295540234488619,0.320335529462067,-0.209907723924757,-0.242979832457732,-0.287087692403411,-0.0423505746888793,0.181861451226229,-0.231434468320556,-0.229888057294572,0.265683957975588,-0.233051170756812
mild,-0.0677331921167378,0.132186708695974,0.0332878297870451,0.0226420380690597,0.157740116493511,-0.180399692934429,-0.32744140259438,0.0411625587514199,0.160984715287296,-0.273896753311003,0.347663145346994,0.0782562152317152,0.0385493413445338,0.0776774489603914,-0.0777651408196829,0.153758906081678,0.0709953292823808,0.270301387080052,0.160107796694381,-0.0002279988341578,0.123733213460276,0.131397481962351,0.115911099611476,-0.0141359277177863,0.0181872916170526,-0.121523378606131,0.0711180978853888,0.0405311773645212,-0.0096987196376374,-0.220509949374351,0.0455296133441355,0.0443896191733463,0.215388744791729,-0.0418290168820351,0.108948365983733,0.186204894019525,0.0698728734834498,0.0295346182093699,0.230366514358713,-0.0547723353134573,-0.12234768208347,0.14911123753923,-0.0353748960381823,0.0990391858837955,-0.0902349232109311
mild,0.126861329071137,0.015398955596902,-0.202861519723107,0.109987640532883,-0.19435608322415,0.0718846568621526,-0.218809213158652,-0.13907074598093,-0.145244046665657,-0.061630118502523,0.294775107695707,-0.194801932718047,0.124700673831482,-0.0439676193212212,0.0284657753795738,-0.0213321834772228,-0.0991843643346113,-0.194458971568896,0.404831340458421,0.0978125197380054,0.179128608201824,0.0575488808276203,-0.243330935322983,0.168325332003552,-0.0855002144834668,0.0791211371092491,-0.244256930425692,-0.0382058720154761,-0.0985327381512235,-0.0886897531705757,-0.0221209941202712,-0.0796698749478915,0.138350527567712,0.0583033953557536,-0.0177310914111321,0.007133591902351,0.0998702866329143,-0.12754725136944,0.182729700267915,0.0907818161803998,0.295358141649264,0.0477058958469725,0.0780236614319643,0.107346839684417,-0.0689008948645346
mild,-0.140132331346521,-0.38969874402085,0.431247707634098,-0.32159552151042,0.205236612913737,-0.438445165897811,0.0071974582637123,0.192477482355338,0.425576982941477,0.453276292016976,0.498042301369308,0.123283735865558,-0.265978798563552,0.243241373594097,-0.539046002992881,-0.326666458014399,0.289425064119585,-0.202346724368459,0.312762277277682,-0.388553693842532,-0.361890382547416,-0.125192152829421,-0.215105854926858,-0.110960814898899,0.315597639623993,0.364616692495792,-0.251692934434062,-0.258944918896742,0.339970850562474,0.245913157343505,0.225465832730686,0.358891441604202,0.32993802995245,-0.196185263885129,-0.188878753223482,-0.444006838192498,-0.318923737761012,0.110633657705094,-0.387735800858019,-0.281082555677554,-0.390298532209493,-0.278465298127113,-0.287680225752624,0.107362085767043,-0.355183660074411
mild,-0.146575475432492,-0.13260144046898,-0.279100970059279,0.127816852410821,-0.0180751104419343,0.0222521317625493,-0.13791764942249,0.0555923564852768,-0.121741185035381,-0.212268628929438,0.121437401666609,-0.212800249824789,0.220015104833124,-0.26975963146954,0.147942500591966,0.132677386311173,-0.0085818801678091,0.0750344920866852,0.129335769254681,-0.0536937104304518,0.128424419148365,0.142094670743105,0.0859706933624773,0.191915143221714,-0.139284674581964,0.0606047820700149,-0.0935652775817774,-0.0332642788805345,-0.0327326579851835,-0.0524785769553638,0.0086578260100021,0.177029758151886,0.186371096741625,0.0255178029768484,-0.162448156450829,0.211737008034087,0.271050710786821,-0.167156798666796,0.126449827251347,0.0936412234239704,-0.0599212694902779,-0.0543012771679958,-0.0880212311016883,-0.0371375168323776,0.164650585874427
mild,-0.0115661370877481,-0.267323300902258,0.0671755114301663,0.0092682290570697,0.206850021228237,-0.172879280841374,-0.0430857755752207,0.0565285375546896,0.0515880352887309,-0.0704691796074721,-0.324962494005109,0.0803884826065674,-0.211599031158306,-0.126921120227806,-0.482560686442472,0.234195126793311,-0.0368814238923889,0.0420134184942374,0.078013977641533,-0.290149187340331,-0.13515529067107,-0.0610477566816905,0.164874901201178,-0.0216386339555553,0.0352345898037361,0.0852140894709921,0.050056096601612,0.011795927890816,0.0287238503834805,0.0349665005334902,-0.016238550083461,0.0993845223268425,0.0245876159282593,0.0017234310230088,-0.0679797792409038,0.0536561525163415,-0.0525071985010023,0.0822651074982881,-0.198424358449083,-0.0658350650789372,-0.0370346177611008,-0.0936780507173243,-0.0697032102639126,0.155683269078464,0.192143409831895
mild,0.274052133072378,-0.172190295591084,0.360752422481818,-0.0372327131169475,-0.0074377405635509,0.232462400335362,0.156478618779322,0.190740636700769,0.194745573927296,0.35437092909889,-0.103094125858687,-0.155686433393855,-0.193139198006766,0.11528497873504,-0.168427415010116,0.127651872808163,-0.0440763146413982,-0.155048284055563,-0.21032521984148,0.0661034693872992,-0.187329838513342,0.124659172463066,0.120258142543805,-0.17102402266248,-0.114602819097555,-0.101245693292598,0.0556950336282471,0.0266702413107212,-0.0951502668544213,0.0417217636345936,0.100453507907131,-0.375099780018609,-0.0812210071599605,0.0194745573927296,0.0932578239891391,0.103358187653843,0.102411966221202,0.0438782682950315,0.0301250497973411,0.0200246861326372,0.0669176599223624,0.18865014748912,-0.0745314416826839,-0.534725135190203,0.075477663115325
mild,-0.01212513602028,0.0228112449084828,-0.0338171376038139,0.0406658408064776,0.15232368679543,-0.100945088450155,-0.129325901332789,-0.124342603671707,0.194242014179826,-0.0965747097527358,0.182330067364299,-0.0309390833396596,0.216573583377617,-0.0517783281041848,-0.121704387262899,0.0906587093208629,-0.0662751940273327,0.226753367904533,0.122210711624185,-0.0370149756750966,0.0043437300468255,0.118080170782112,0.0690733023397051,0.186087527098056,0.0711252484354448,-0.0491134630447826,0.263075478664185,-0.0208925420657133,0.013271027995823,-0.0781071948910785,0.0485538413823081,0.13271027995823,0.0737101675430649,-0.058094058294968,-0.0978538449812488,0.259824343291715,0.0055162706729625,-0.0251296775101628,-0.0395732461321227,0.0765349245060312,-0.221530232388105,-0.030219569773621,-0.0188938932711616,-0.008500919539493,0.0603858422460539
mild,-0.194475585910237,0.154556913012873,0.17605158303453,0.0659169880664172,0.0605944983467686,-0.0919153032354699,-0.0417610731849351,0.282296666284439,0.154966335298999,-0.032139649460955,0.336545119196242,0.0092120014378533,0.167453715025867,-0.124054952696425,-0.223339857082177,0.303177202876906,0.100103748958006,-0.167863137311994,0.349851343495363,-0.188948385047525,0.158241713588014,0.0636651654927197,0.0423752066141253,0.352307877212124,0.0278407154566234,-0.0446270291878228,-0.206144121064851,-0.0149439134436287,-0.202868742775837,0.0501542300505348,0.125078508411742,0.153123935011429,0.251385283681864,0.173390338174706,0.112795839827937,0.209828921639993,0.112795839827937,0.0419657843279985,0.149439134436287,0.0219040923077846,0.0517919191950421,0.0489259631921544,-0.0036848005751413,0.135928198994102,0.334498007765608
