group,AHR,ASCL2,ATF1,ATF2,BCL11A,BHLHE40,E2F6,EHF,EPAS1,ESRRA,ETV5,FOS,FOXP1,HNF4A,HOXA6,HOXB13,KLF4,MEF2C,MYC,NFYB,NR2F2,POU2F2,PRDM1,RBPJ,REST,SOX17,SP4,SPI1,SREBF1,STAT1,TFAP4,TFDP1,TP63,YY1,ZNF76
mild,-0.205045364513472,-0.245382157532515,-0.0868921749618565,0.13411983678832,-0.224205341197517,-0.246390577357991,-0.324711183803301,0.312274005955763,-0.0391603032226549,-0.185717317858513,-0.0566395801975738,0.102018472343998,-0.205717644397122,0.245718297474341,0.140842635624827,0.410426868968769,-0.351098169236592,0.21059167355359,-0.166893481116293,-0.014285947527578,-0.220171661895613,-0.258995825176443,0.155464723094231,-0.242693037997912,-0.245550227503428,0.217314472390098,0.253449516136324,-0.21311272311728,0.132439137079193,0.24756706715438,-0.116472489842488,-0.103194962140387,-0.194961166258711,-0.192272046724108,-0.0910939242346735
mild,0.158502660665079,-0.450268394468489,0.424785181579513,0.544405234433116,-0.151340075015596,-0.295809914816383,-0.532467591683978,-0.0401494596950584,-0.590304252676738,0.483401443731401,-0.216729122237403,0.499285817348621,0.571496374712791,0.495290361408093,0.579779637028519,-0.519750347775713,0.500211593725084,0.480819014891792,0.245915440632233,0.280120441488945,0.499773068073075,0.231638994405713,0.239191380634759,-0.213561992528448,0.45143779620718,-0.309209309738884,-0.559997257615663,0.248449144399397,-0.525889706903841,-0.540458503565034,0.464349940405226,0.0903850093863268,0.466445118520381,0.61120730875584,0.163521343126961
mild,0.216136017068616,-0.365250845364432,-0.286230229780781,0.429833126248848,0.301790462108673,-0.330179349929466,-0.286181451623013,-0.417492252333624,-0.478367393227696,-0.351983186451622,-0.428857563093494,-0.525243202842442,0.389054586355063,-0.50651239025965,0.333154817553295,-0.302863581579562,0.451490628297701,0.353202640395814,-0.284961997678821,-0.430369685984293,0.53709629517999,0.37139689324316,-0.238378857010681,0.432369590452768,0.43612550860088,0.177893941378751,-0.429345344671171,-0.169065094822799,-0.312277766028725,-0.473538355608695,0.411638873401501,0.269548099824232,0.392712948187639,-0.492805727926931,0.211355757607383
mild,0.167695627688221,-0.487941061524068,0.193075112431923,0.293910807193189,-0.217499455276668,-0.208152709551165,-0.23967239221673,-0.249906055419835,-0.268326649185425,-0.0702711539946575,0.262868695477102,-0.217567679698022,0.26723505844376,-0.453078382212156,0.298004272474431,-0.335664153061859,0.355312786411821,0.29950520974422,-0.283745368411437,-0.246153712245363,-0.0109159074166458,0.288998648855698,0.0077775840343601,-0.226300405631339,-0.0719085401071543,0.0298140721317139,-0.317175334874915,0.299436985322866,-0.163397489142917,-0.310079995054095,0.309261301997847,0.155688129529911,0.258843454617214,0.395769868274765,0.306327651879623
mild,0.364465355874277,-0.0730396390123384,0.0745053173871679,0.606790847179426,0.45362745700974,0.232554302139619,0.0884292619480485,0.197988720466556,-0.42700096653367,-0.558912020268328,-0.503582661618514,0.0936812761245209,0.569049629027566,-0.517384466314825,0.0615584917428404,-0.433352239491265,0.494544311640398,0.525201417647249,0.465841443466653,0.425046728700564,0.496620689338073,0.262356429094486,-0.03920689652669,0.50688043796188,-0.0879407024897719,-0.168186593511689,-0.477200450871582,0.101620367321514,0.137407347640269,0.247943925075329,-0.583095713453016,0.176736384031528,-0.258570093292843,0.384007734205337,-0.47182629683054
mild,0.11766009549207,-0.353260163011634,0.332605274697375,0.316988164020739,0.25395996824335,-0.155667329002592,-0.222110018512148,-0.146487378640698,-0.243492585818509,0.20598913007175,-0.182143649253662,0.0949900961227608,0.231961672559058,-0.179456834513595,0.418415420458242,-0.338426706634185,0.388804483010428,0.244835993188542,0.127735650767319,-0.276014239234728,0.252112783109555,0.250713400432437,0.040022344565571,-0.0346487150854384,0.228827055362314,-0.253568141093757,-0.302882386635391,0.244108314196441,-0.242093203141391,-0.442428827197585,-0.405988902285436,-0.288048930257942,0.337083299264152,0.2863696710454,-0.265099054353209
mild,0.399810868531855,-0.359074265737113,-0.422170056531977,0.323238306887603,0.464233917061886,-0.168765925863932,-0.250953808695429,-0.521101806176351,0.359891039727985,0.264736869791395,-0.310067826284792,-0.529167449336212,0.51507809799367,0.345495398138866,0.413185542632385,-0.363668619435768,0.0947457829411547,0.474443591947787,-0.579399049774842,-0.325994919106796,0.159475121717763,0.553670669062373,-0.646476613775206,0.287606541535811,0.121393034393354,-0.129969161297511,-0.324463467873911,-0.336408787490415,-0.329466208568002,-0.336612980988133,0.428500054961235,0.0738159494250591,0.305575569334996,-0.391030548129981,-0.475872946431813
mild,-0.558572094985171,0.642579668355197,-0.275992272294459,0.772895764312737,0.5732147193808,-0.599891037322059,-0.625589006194567,0.75000239610398,-0.604489277945185,0.305994977069469,-0.617892660187064,-0.564311742855173,0.611989954138937,-0.755742043973981,0.773580608660862,-0.544842596387042,0.65490686662145,0.487576564229524,-0.568551255486424,-0.595064515249557,0.755448539253356,0.626241238907067,-0.640981698209571,0.769504154207736,0.52387331468016,0.403438544316999,-0.58896613938768,0.63752486483332,-0.600478046763309,-0.638861941893946,0.448605659657637,-0.097802295239405,0.548299429763293,0.484869798472648,-0.553354233285169
mild,0.0135084981885011,-0.530048447663248,0.620437726060175,0.558331400320319,0.457412344393876,-0.419671953644525,-0.328120974190593,-0.5052208109706,-0.347169892804808,0.516286758218733,-0.556752678371056,0.101172247182456,0.466914463296041,-0.421488973246506,0.535514400072487,-0.44400810142844,0.555739913347001,0.363001793107318,0.659429179486301,-0.468120845162931,0.540295246730159,0.38995921507114,-0.414712383747313,0.504550598822328,0.422412376650792,-0.58667392739057,-0.476029348512538,0.505980384738641,-0.471367650681225,-0.473318712712861,0.608507949820936,0.61728028216165,0.527725045549238,0.439316616390537,-0.386459218296832
mild,-0.457659279035359,0.493917922135498,0.532851647348802,0.564103911875706,0.439100225418918,-0.521576552257366,-0.409115670487811,0.505617377642475,-0.499461465791697,0.332655592578572,0.560300783088314,-0.557276543671221,0.51783788327993,-0.426041742252039,-0.560752001758004,-0.471093777760314,0.61762166909151,-0.238350890613235,-0.47193175528974,-0.351923704104527,0.628257537734217,0.347835877823163,0.454199935901065,0.577135536788437,-0.292416556213663,-0.578064832381966,-0.556545999158388,0.621634292261258,-0.612475627596705,-0.495362896208673,0.504424871158293,0.328669827662971,0.54100581330821,-0.151851197303379,0.46195122804825
mild,0.427033796430137,-0.626066204881373,0.603951492831236,0.510966241579489,-0.543039040342261,-0.507086467535605,-0.488592877926426,-0.444234128024688,-0.0737157068337911,-0.0809579517157074,0.452898956722695,-0.243779135757362,0.419532899945295,-0.367155950352865,0.529330505387205,-0.673399448216755,0.64119732365252,0.701980450340032,0.646499681512494,-0.786947501901086,0.619729240609696,0.562696562164605,0.664087990511434,-0.506569164329754,-0.299130578783436,0.368190556764567,-0.439061095966177,0.472815130147965,-0.649344849144675,0.733535945896953,0.577698355134289,0.537736682482287,0.622703734043341,-0.489756810139591,0.586492509633759
mild,0.356481254795152,-0.658145268701063,0.729712222084238,0.619739362275577,0.701119278533986,-0.586578315317889,0.764057592147559,-0.575581029337023,-0.750184092910158,0.571012925929586,0.528377294126844,-0.75153760503088,0.788589999335644,-0.515349739964894,0.68335443194951,-0.657299323625612,0.80584727887485,0.592330741830957,0.772517042902071,-0.45088872521551,-0.226036524160571,0.543435116469876,0.450211969155149,0.647824738780558,0.628029624014999,-0.754921385332685,-0.668127420591388,0.773532176992612,-0.519579465342151,-0.525162702840129,0.725990063752253,0.778100280400049,0.563061042220344,0.0879782878469288,-0.473221675207423
mild,0.451025304971081,0.320729105757213,0.346346163928446,0.32464978324487,0.0574836173002358,-0.272413388446912,0.480179816514636,0.559212420607935,-0.343486722452486,-0.46485085190124,-0.0015034176832369,0.342513922775097,0.54258638975802,-0.415473898579242,0.460222683739118,-0.531266538966589,0.552314386531906,0.390475894748166,0.38404952112178,-0.290041697752318,0.600836455288926,0.414795886682881,0.488257001714772,0.557207863696952,-0.383489424337829,-0.353244198004474,-0.463347434218003,0.50865631616183,-0.595972456901983,-0.534627119670295,0.289894303861804,0.198244782740557,0.412054360319331,-0.303719850791964,0.305635971368638
mild,-0.449104736552207,-0.400879319173298,0.33377503217303,0.423915459785653,0.303496890593153,-0.490587508730029,0.45069274158364,0.430796367470457,0.201915578041476,-0.409125401090535,0.270068243680416,-0.365890856667557,-0.509169718070791,0.451529028256998,0.489088099076512,-0.51076846193591,0.243401034927719,0.503177448873568,-0.360350960839389,-0.49225337030569,0.580251400597801,-0.392982249350882,0.401028320490702,0.414579386249208,-0.412627603226636,-0.388606174623519,0.396405252588544,0.0171217279593604,-0.509185826321321,-0.486391309466919,0.364863955696259,-0.171947520284305,-0.355216455982898,0.500903500840392,-0.294407810231504
mild,0.356902557296956,0.392953320660285,-0.260022725409844,0.568072101914933,-0.393181935257223,-0.247958908986799,-0.529119691744312,0.556430343209312,-0.484276059267976,-0.548446418054701,-0.496603661764412,-0.366328512986099,0.633719662712643,0.388978943821205,0.176859769339024,-0.371569062977451,0.635372722105889,0.609328243793162,0.499892194812676,-0.415427894113131,0.488778008253835,0.465177947554524,0.227401181000588,0.629481499800174,0.40466542231881,0.309122106536875,-0.492910656736949,-0.338138574609799,-0.454450647236656,0.34665007191119,0.421143259036585,0.323419311714625,0.533533712039041,0.44472573399767,-0.507190276176472
mild,0.420996156125991,0.12225587748878,0.545625080841368,0.476578195611185,0.472728585665816,-0.404560606815854,0.0572168053524051,-0.298599653616376,-0.44017389334242,0.106910172090116,0.280353557162983,0.270826212001384,0.386525447893713,0.433810611149618,0.530912188036464,0.091828138605519,0.47274616379342,0.3217324695438,-0.382851619224388,-0.423826234670304,0.48283600903836,0.339943409741985,-0.509818434911154,-0.376752008945652,0.370845758070565,-0.352845755403634,-0.195117216409123,0.420750062339529,-0.362197319289188,-0.508289137809569,-0.1132031417725,-0.484558665543594,0.47060163222568,0.35616802152087,0.36963286726586
mild,0.441480326393098,0.422680743004342,0.430427824071137,0.585713760121119,0.390280728409434,-0.297522344436341,-0.547184943615591,-0.426399341916403,-0.516609797005307,0.475429757201365,-0.196328249968292,0.368520038479592,0.603136084653556,-0.0566053389947164,0.429463742871714,-0.227798614835185,0.0282682380259502,0.516093324934187,-0.353989957545425,-0.486792142765998,0.341181450181657,0.355849257001456,0.303444557518513,-0.358397185885646,0.234994792359452,-0.446817204461335,-0.584543090093248,0.477323488128803,-0.561715024549758,-0.44740253947527,0.540849552876523,0.316597379596361,0.467131772592042,0.209102325860652,0.028646984211438
mild,0.498233545922307,-0.521475715278736,0.436472663970484,0.398281305873067,0.364891147079325,-0.426433792699163,-0.435163245978572,-0.320971085267295,-0.40591957749255,0.241423942258674,0.400027196528949,-0.499924877495193,0.409302240638321,-0.123085291239676,0.416176685095856,-0.265102584279073,0.528241041570278,0.523985433096566,-0.24502484173643,-0.454368043193274,0.233403757058216,0.470081059096211,0.455077311272226,-0.174370829256208,0.427415856193096,-0.491359101464772,-0.396044383470218,0.480720080280492,-0.400627346441908,-0.464243237215606,0.225710926355737,0.45796894267103,0.42692482444613,0.470408413594189,-0.121121164251809
mild,-0.530449171227638,-0.31976243837071,-0.389915179137604,0.432875163711468,0.318315204847831,-0.296454361633826,0.505236839855388,-0.353810511251059,-0.455954729892108,-0.392276454885459,-0.318543715404075,0.275736071201041,0.535552573650419,-0.381231778000334,-0.10724762106383,-0.538447040696176,0.213581199902685,0.537380658100371,0.138401226898423,-0.395932623785362,0.0246029698889327,0.638687004701858,-0.438130906505079,0.462886216764841,0.232623746256348,-0.362646252759159,-0.452298560992205,0.460220260275328,-0.29554031940885,-0.498381523168069,0.326617755058029,0.0754846537459203,0.54210320959608,0.189587591497069,0.38542113819814
mild,0.169266254786071,-0.489102993633324,0.351086487848151,0.482574924929799,0.552761320399058,-0.580457327857207,-0.639596222443578,-0.239800298884511,-0.50853268924204,0.446226329367569,0.0577096724441783,0.456153629111983,0.295655845306386,-0.322077141124203,0.630248337081134,-0.768148959989913,0.506678563219737,0.577019469190854,0.153853832225678,-0.232190656667976,0.695181375487201,0.452329494190983,0.463956409455841,0.175639812987737,0.660648278321809,-0.400916124697542,-0.408834787917794,0.554654074046825,-0.337682701811919,-0.423629168470752,0.492849873303395,0.576633192936208,-0.353017869121383,-0.267766699720913,0.379979951695704
mild,0.0190539152068604,-0.172457826501073,0.347678691750241,-0.0993146647615128,0.319164131869905,-0.254022730344826,0.378094222289267,0.363571690629281,-0.205570082858239,-0.501856253893921,-0.144341144200463,-0.267904237015254,0.0411140165716478,-0.0114942411920736,0.14507058642996,-0.234195164288499,0.571307995866027,0.0293324193497724,-0.388085370402377,-0.201944976020739,0.250906022636976,0.364699010438504,0.346308224531186,-0.570843805356347,0.585388441326317,-0.214389702542157,-0.339433784125927,-0.193125356336821,-0.255835283763576,-0.370158775004739,0.326569075714798,0.217992705069673,0.159327866370128,-0.269429434404202,0.190251796038803
mild,0.38185397534063,-0.466686775768001,-0.42804663187428,-0.301435671738007,0.461421291603543,-0.348239975422073,0.285320098992243,0.485381903887261,-0.498651987715869,0.329677814074643,0.386002538621718,-0.439694521086564,0.604440351383605,0.343373391573105,0.505566259851015,-0.57298041316869,0.542823549317706,0.530537419600639,0.518038543048644,-0.433923763189154,0.464107220394504,0.46288392609367,0.247211822185842,-0.38087002122909,0.448177801129302,0.0022072484123735,-0.496099025696738,0.55710418061222,-0.420467525879985,-0.451581750488143,0.489450687105251,0.178468001149869,0.549923974933414,-0.417568850254097,0.581277539730865
mild,0.451218414271719,-0.402365621132205,-0.0927584679864202,0.403602400705357,0.522951629514551,-0.520271940439388,-0.451218414271719,-0.407724999282531,-0.560467276566837,-0.214787385870777,-0.339495992830298,-0.439469008326773,0.586233517674176,0.052150872001254,0.503781546130691,-0.331869185462526,0.54232784282727,0.450806154414002,-0.366705143439648,-0.48790954160857,0.441324177686501,0.492650529972321,0.469770107869004,0.361139635360463,0.519653550652812,-0.612824278496949,-0.482137903600526,0.476366265592482,-0.556963067776238,-0.446065166050252,0.510996093640746,0.445446776263676,0.509759314067594,-0.272709895880075,-0.581492529310425
mild,0.307536327870758,-0.220882445432036,0.213378105939794,0.241979550797019,-0.127998545301641,-0.100529830933811,0.327359111435171,0.108742126981925,-0.286014448572252,-0.329058207169264,0.211820601516875,-0.296350614287982,0.267324395497233,0.167219338496945,0.321553867677022,-0.273979187122429,0.317447719652964,0.317872493586488,0.226970871812534,-0.251324577334528,-0.110724405338367,-0.234192028682428,0.192281000574811,0.241130002929973,0.333589129126844,-0.267324395497233,-0.192847365819508,0.316598171785918,-0.326226380945776,-0.272988047944209,0.311076110650117,0.36318171316229,0.290828553152181,0.370402870032183,0.461162900494962
mild,-0.547452850778414,-0.308697630149578,-0.299976340943335,0.529152440640723,0.151221965483844,-0.370188808599789,0.383236323234995,-0.263706474265641,-0.242795502149397,-0.47107670331864,-0.402286012317848,-0.426178214442055,-0.0130766385518017,0.459143840400444,0.256968259016737,-0.585978497177941,0.586817795501675,0.454904986721271,-0.358240059908904,-0.378129047315492,-0.463115283572686,-0.469496068936088,-0.32329930287952,0.540298957810815,0.487730288354241,0.371822395557971,-0.470806645182927,0.570916137040019,-0.502429923349099,-0.462741967914495,0.479461743669633,-0.0289597636119876,0.0442021625070519,0.59586209541926,-0.14797332496895
mild,-0.495651599220474,0.274216670277827,-0.157910550841602,0.320540410320231,-0.0792657562521843,-0.269466313557661,-0.191659817212978,-0.26161114852366,-0.379811201031324,0.472241344534165,0.427376864399262,0.2653679665834,0.0650146860916858,-0.263008312264886,0.304954272584784,-0.379780152948186,0.536262491965424,0.304178070506326,0.413281034654455,-0.48785853035275,0.352830416784106,0.417193093129886,0.429457085969531,0.391050607127403,0.201191578736449,-0.288250403856357,-0.38363011525734,0.569608133256002,-0.276545276513202,-0.33572292297488,0.360126716321616,-0.454885466059832,0.286108086119811,0.324918190042737,-0.509685332799004
mild,-0.178301156340135,-0.36702251012872,0.117632451195829,0.210719548401978,0.220908185907128,-0.102349494938104,0.182006115432917,0.015051396314427,-0.533050989474014,-0.262820535644225,-0.53397722924721,-0.117632451195829,0.304501325438023,-0.0854456190772855,-0.353592033417385,-0.152829562577259,0.462888326654455,0.22461314499991,0.672913195226536,-0.378368947350365,0.259115576551443,0.309132524304,0.133610087283452,0.0127357968814382,0.248926939046292,-0.310521883963794,-0.386010425479228,0.357528552453466,-0.482107801948261,-0.0331130718917394,-0.0326499520051416,-0.300564806401942,0.409166419809115,0.374663988257583,-0.363085991092639
mild,0.395971996841978,0.336825720668289,0.151192668468993,0.243855167807772,0.234921615677371,0.331835253616134,-0.229006988060002,-0.161604877503736,-0.250940398807745,0.14281361267772,-0.240959464703435,-0.00665395606954,0.253219994868606,0.134126503364709,0.0390611865563738,-0.320005998381397,0.0908757889126993,-0.111638596277838,-0.0643215753388868,-0.205902973929655,0.241267518225173,0.189945801503628,0.47655879812863,0.201343781807933,-0.0200850896173152,0.196476536164473,-0.0730086846518974,0.277864276607643,-0.228267659607831,0.127472547295169,0.249831406129489,-0.38543656639854,0.187358151921029,-0.13640609942557,0.0759659984605818
mild,0.437480498975205,-0.454686988332907,0.316594509021163,0.373427323087429,0.258807138646292,-0.378567241672233,-0.466924889725298,0.373549702101352,-0.349930552414037,0.403287802484863,0.362511115045415,0.419343929111681,0.280712982138672,-0.345280149884929,0.355119422604411,-0.367185993377309,0.331182087480894,0.438337152072672,-0.485918112686289,-0.307465034582439,0.213942992141785,0.479897065201233,0.378200104630461,-0.455078601177463,0.374014742354263,-0.467585736400487,-0.368972726980598,-0.3062412444432,-0.382214136287165,-0.324133056278876,0.366623049913259,-0.468613720117448,0.465064728713655,-0.283650078472846,0.275426208737159
mild,-0.313835951852377,-0.453841558952245,0.0996459115477156,-0.417489258486,0.411086718858892,-0.369937159927489,-0.411967184213999,0.0382967582557548,0.324157607717122,0.278173620279184,0.230661014889636,-0.459393833882864,-0.414652719703453,-0.471088458150954,-0.278779956579138,-0.464897323134176,0.452800797793702,0.432605849688317,0.0103193327371588,-0.476234185754017,0.424354100502727,0.357666400018062,-0.223575475752235,0.174606269366244,0.465406088075517,-0.509673284227377,-0.460388132489686,-0.415663280203378,-0.42567596009918,-0.365479078089892,0.43703140773971,0.424391270544104,0.0685996344879699,-0.35612152017335,-0.385109506191871
mild,-0.00779650700252,-0.144685585453696,-0.0792839085059256,0.137381656678916,-0.113997432211439,-0.0528541734905893,0.0962963952532723,-0.304799992169851,-0.15668224874222,0.185235896330933,0.0157625032877036,-0.19780988248853,0.126735611111616,0.0798877140754142,0.0629970477499819,-0.0977900195567442,0.206935821051941,-0.135792694653946,-0.222015070668908,-0.006663047424708,0.109119318794781,0.09606334748961,0.125305545289143,0.134516228493887,-0.0021874710543755,-0.118123436936278,-0.139002397944386,0.182762412112063,-0.15029462140184,0.0305769259005083,0.0314614480944083,0.0296235486855262,-0.220140095479443,0.0441254754334201,0.136031038957692
mild,0.441239192167701,-0.093945504212686,0.370697587579163,0.412343332681502,0.368485278659467,-0.425190249390612,-0.381506851335921,0.424840937455923,-0.394703079979719,0.310577122375506,0.0083834864325305,-0.409762305608524,0.454978794932126,0.357210265656458,0.419717695747154,-0.358976231548495,0.472424985447971,0.39806035579645,0.415351296563544,-0.430798646564226,-0.297283862638739,0.432351144051731,-0.41040271082212,0.406773747945076,0.403998658686159,-0.440133037707854,-0.43310798657689,0.463420500020438,-0.430915083875789,-0.476655541101424,0.472017454857501,-0.0191927501892887,0.39856491747989,0.47886785002112,0.39592567175113
mild,-0.0439977406948276,-0.324263348920879,0.0469675881917285,0.268166229534974,-0.284995365350746,0.128473402828897,-0.149592318362414,0.199529754051043,0.001649915276056,-0.145632521699879,0.331632970487263,-0.0307984184863793,-0.0994348939703103,0.306114280884263,0.624987906570026,0.24429745520803,-0.343732349178341,-0.196669900905879,-0.183800561752642,0.411048892441427,-0.138592883188707,-0.285105359702483,-0.128693391532371,-0.188310330173862,0.127263464959789,-0.171151211302879,0.379480513492888,-0.227688308095733,0.361111456752797,0.131993222084483,-0.324153354569142,0.233957986144746,0.188200335822125,0.0258486726582112,-0.174781024910203
mild,0.122119546017352,-0.477039041131067,0.145303895919143,0.418083458294996,-0.0679462135735644,0.0069629565711648,-0.325499090700386,0.224995316456156,-0.494522948565256,-0.349257310649251,-0.201772708551227,-0.129426824616762,0.06075370898357,0.440349616121468,0.739374168650172,-0.489319860138451,-0.0485111479793242,0.260001389327671,0.106204216711833,-0.0352356208903451,0.342638676106331,0.19905639032841,0.002716318222817,-0.357291491308287,-0.102416674401144,-0.139029583404467,-0.028808276363116,-0.0134668171046704,-0.155633556766475,-0.0221131258139191,0.01568578128669,0.0881464392305701,0.628999829596269,0.0937703656918955,-0.156169168810411
mild,0.398277100324434,-0.161015350455962,-0.176690757920011,0.237946597767387,-0.302626677109338,0.0120989795474943,-0.164439589950535,0.151579668293136,-0.403147129827828,-0.0841601973555262,-0.0321878512489942,0.303996372907168,0.0984659090217459,0.0037286163385359,-0.131186419747674,0.0394168012930946,0.245251642022478,-0.0611036514253956,0.377883851778972,0.0408625913019146,0.228130444549609,-0.0435258886865832,0.136513014517011,-0.367991604350203,0.115511012283625,0.149981689862335,-0.23254390878706,-0.0639191372320453,0.123348716015649,-0.148307617220543,0.130197195004797,-0.402233999295942,-0.153710306200871,0.217325066588954,-0.370959278578834
