"features_all","pvalues","adj_pvalues"
"ELF3","0.00248264778939579","0.372377622377622"
"TP63","0.0034965034965035","0.372377622377622"
"HOXA4","0.00947837984163034","0.415272615076296"
"RARA","0.00949050949050949","0.415272615076296"
"TAL1","0.00974818345249521","0.415272615076296"
"RXRG","0.0163526905635155","0.420508063365206"
"MYB","0.0192757892852121","0.420508063365206"
"PAX5","0.020979020979021","0.420508063365206"
"RUNX1","0.0259450483699172","0.420508063365206"
"AR","0.02997002997003","0.420508063365206"
"CDX2","0.02997002997003","0.420508063365206"
"GRHL2","0.0308307969980871","0.420508063365206"
"TFAP2C","0.0308307969980871","0.420508063365206"
"ELF1","0.0413490422861385","0.420508063365206"
"ETV1","0.0414585414585415","0.420508063365206"
"FOXD2","0.0414585414585415","0.420508063365206"
"HSF1","0.0414585414585415","0.420508063365206"
"IRF3","0.0414585414585415","0.420508063365206"
"MYBL2","0.0414585414585415","0.420508063365206"
"RUNX2","0.0414585414585415","0.420508063365206"
"RUNX3","0.0414585414585415","0.420508063365206"
"ESRRA","0.0476081376512615","0.460933332714486"
"GLIS1","0.0546042190664007","0.490218642117376"
"MAX","0.0559440559440559","0.490218642117376"
"HEY1","0.0710139481205952","0.490218642117376"
"BARX2","0.0734265734265734","0.490218642117376"
"FOXK1","0.0734265734265734","0.490218642117376"
"NFIC","0.0734265734265734","0.490218642117376"
"SMAD3","0.0734265734265734","0.490218642117376"
"ATF2","0.0805261776936114","0.490218642117376"
"JUNB","0.0805261776936114","0.490218642117376"
"TCF21","0.0805261776936114","0.490218642117376"
"YY1","0.0805261776936114","0.490218642117376"
"POU2F1","0.0909707505270478","0.490218642117376"
"BACH1","0.0949050949050949","0.490218642117376"
"BCL11A","0.0949050949050949","0.490218642117376"
"ETV7","0.0949050949050949","0.490218642117376"
"GTF2I","0.0949050949050949","0.490218642117376"
"SPDEF","0.0949050949050949","0.490218642117376"
"ZEB1","0.0949050949050949","0.490218642117376"
"ZNF384","0.0949050949050949","0.490218642117376"
"MXI1","0.11481338107278","0.490218642117376"
"USF2","0.11481338107278","0.490218642117376"
"ARNTL","0.11988011988012","0.490218642117376"
"FOSL1","0.11988011988012","0.490218642117376"
"KLF5","0.11988011988012","0.490218642117376"
"MAFF","0.11988011988012","0.490218642117376"
"MITF","0.11988011988012","0.490218642117376"
"ZBTB7B","0.11988011988012","0.490218642117376"
"IRF1","0.142530611265721","0.490218642117376"
"SREBF1","0.142530611265721","0.490218642117376"
"NKX2-1","0.142796173407245","0.490218642117376"
"AHR","0.148851148851149","0.490218642117376"
"ASCL1","0.148851148851149","0.490218642117376"
"BATF","0.148851148851149","0.490218642117376"
"EBF1","0.148851148851149","0.490218642117376"
"ESR1","0.148851148851149","0.490218642117376"
"FOXA1","0.148851148851149","0.490218642117376"
"MNT","0.148851148851149","0.490218642117376"
"MYC","0.148851148851149","0.490218642117376"
"PRDM1","0.148851148851149","0.490218642117376"
"STAT3","0.148851148851149","0.490218642117376"
"STAT5B","0.148851148851149","0.490218642117376"
"TP73","0.148851148851149","0.490218642117376"
"IKZF1","0.158122278768269","0.490218642117376"
"CTCFL","0.158389059515103","0.490218642117376"
"NFAT5","0.158389059515103","0.490218642117376"
"MYOD1","0.174527062490963","0.490218642117376"
"GATA1","0.175058939651239","0.490218642117376"
"E2F8","0.181818181818182","0.490218642117376"
"ELK3","0.181818181818182","0.490218642117376"
"ETV6","0.181818181818182","0.490218642117376"
"HES1","0.181818181818182","0.490218642117376"
"HIF1A","0.181818181818182","0.490218642117376"
"HNF4G","0.181818181818182","0.490218642117376"
"HOXB13","0.181818181818182","0.490218642117376"
"NR2C2","0.181818181818182","0.490218642117376"
"REST","0.181818181818182","0.490218642117376"
"SRF","0.181818181818182","0.490218642117376"
"NANOG","0.192539069567283","0.494778539468885"
"ZFP42","0.192539069567283","0.494778539468885"
