"features_all","pvalues","adj_pvalues"
"CD11a","0.02997002997003","0.606896551724138"
"CD328","0.0559440559440559","0.606896551724138"
"CD66b","0.0734265734265734","0.606896551724138"
"CD16","0.11988011988012","0.606896551724138"
"CD62P","0.11988011988012","0.606896551724138"
"CD49d","0.11988011988012","0.606896551724138"
"HLA-DR","0.148851148851149","0.606896551724138"
"CD66","0.148851148851149","0.606896551724138"
"CD15","0.148851148851149","0.606896551724138"
"CD4","0.181818181818182","0.606896551724138"
"CD31","0.181818181818182","0.606896551724138"
"CD1d","0.181818181818182","0.606896551724138"
"CD163","0.181818181818182","0.606896551724138"
"CD29","0.181818181818182","0.606896551724138"
"CD88","0.181818181818182","0.606896551724138"
"CD56","0.218781218781219","0.606896551724138"
"CD24","0.218781218781219","0.606896551724138"
"CD21","0.218781218781219","0.606896551724138"
"CD18","0.218781218781219","0.606896551724138"
"CD71","0.218781218781219","0.606896551724138"
"CD274","0.259240759240759","0.606896551724138"
"IgM","0.259240759240759","0.606896551724138"
"CD64","0.259240759240759","0.606896551724138"
"CD39","0.259240759240759","0.606896551724138"
"CD41","0.259240759240759","0.606896551724138"
"CD357","0.259240759240759","0.606896551724138"
"CD49b","0.259240759240759","0.606896551724138"
"CD36","0.259240759240759","0.606896551724138"
"TCR-Va7-2","0.259240759240759","0.606896551724138"
"LOX-1","0.259240759240759","0.606896551724138"
"CD158b","0.259240759240759","0.606896551724138"
"TCR-Vb13","0.259240759240759","0.606896551724138"
"Podocalyxin","0.259240759240759","0.606896551724138"
"CD273","0.303196803196803","0.606896551724138"
"CD252","0.303196803196803","0.606896551724138"
"CD30","0.303196803196803","0.606896551724138"
"CD45RA","0.303196803196803","0.606896551724138"
"CD335","0.303196803196803","0.606896551724138"
"KLRG1","0.303196803196803","0.606896551724138"
"CD58","0.303196803196803","0.606896551724138"
"CD184","0.303196803196803","0.606896551724138"
"CD2","0.303196803196803","0.606896551724138"
"CD304","0.303196803196803","0.606896551724138"
"TCR-Vd2","0.303196803196803","0.606896551724138"
"CD133","0.303196803196803","0.606896551724138"
"CD307e","0.303196803196803","0.606896551724138"
"CD101","0.303196803196803","0.606896551724138"
"CD10","0.34965034965035","0.606896551724138"
"CD49f","0.34965034965035","0.606896551724138"
"CD35","0.34965034965035","0.606896551724138"
"CD278","0.34965034965035","0.606896551724138"
"CD83","0.34965034965035","0.606896551724138"
"CD38","0.34965034965035","0.606896551724138"
"CD207","0.34965034965035","0.606896551724138"
"CD158e1","0.34965034965035","0.606896551724138"
"CD23","0.34965034965035","0.606896551724138"
"Ig-light-chain-1","0.34965034965035","0.606896551724138"
"HLA-A2","0.34965034965035","0.606896551724138"
