group,ARNT,ATF3,BACH1,ETV6,FOSL2,FOXA1,GTF2B,HEY1,HNF1B,HNF4A,HOXB13,IRF3,KLF3,LHX2,MAF,MEF2A,MEF2C,MNT,MXI1,MYC,NANOG,NKX2-1,PBX3,PRDM1,RFX5,RUNX2,SIX5,STAT3,TCF12,TFAP2C,TP63,USF1,VEZF1,ZNF263
healthy,-0.0954153585978334,-0.0658202475914886,0.133161670135791,0.0687752375410582,0.0876301401119956,0.019095323980529,-0.097483862412627,-0.105965005982633,-0.0738921840070528,0.13944623704055,-0.0908528853639712,0.10520062514614,-0.100309101920153,-0.127127857269419,-0.144307488501884,0.0701488845887152,-0.130688574629983,0.0814857313941171,-0.013106547354043,-0.0334040785372515,-0.147869566297418,0.0673910492089357,0.0899270384235424,-0.0619857322603055,-0.0967591929233124,0.123834277590477,-0.170682232930895,-0.0636568972551857,0.022413808800283,0.125569708531821,0.12930721566875,-0.066807489376358,0.106318460341961,-0.0225873518944174
healthy,-0.10449098293979,0.0618029967918531,0.0180993718497589,0.0624923976172045,-0.0214336483364526,-0.0810815578917997,-0.11389947158687,-0.10023285757053,-0.0672433998397956,0.0150865644349301,-0.0899544312853468,-0.134859545748084,0.0215866163830817,0.0763006251636479,0.0223887448484965,0.10202537238535,-0.109410758696014,-0.0957787078279774,0.0010341239470601,0.0349839012674406,-0.0893535956888929,-0.03275768933942,0.113183228684453,-0.0002359468533961,-0.0310703627656911,0.0763084824890834,-0.0159549124407206,-0.0164152245406571,-0.111505757831068,0.0183920458677156,0.100250161853715,0.0145852398213041,0.114500261765258,0.0529977963167969
mild,-0.0237783911100531,0.041995547276048,0.137188730165576,-0.0198795893877062,0.134425969974322,-0.132964630207454,-0.107034948596891,-0.0116138294610362,0.0163945761205171,-0.0015129780182816,-0.0613837770908346,-0.0360837636737169,0.053955148288398,-0.0699373008414598,-0.0946342613753321,-0.0351294796883476,-0.0730055683968023,0.108490828812949,-0.0327163582302312,-0.0061103747630527,-0.0743531675217911,0.0745510762386615,-0.0364199810111129,0.103060168125769,-0.0647698359995885,0.0592390835475539,0.019904384847636,-0.092213405553568,-0.13227149473584,-0.0151179511560611,0.0442837815093806,0.0321055709833381,-0.0486009213125604,-0.0966131210627524
mild,-0.0024979696327602,0.0177046283496813,0.0145151214085845,0.0305780449629857,-0.068349987817068,0.0436018649724645,0.0419864210876275,-0.0830362030361155,-0.0211798221649932,0.0746263454129839,-0.0262036139112867,-0.0297249632661653,0.0346524650075006,-0.0558187588246897,-0.0097388188485886,0.0407887644143863,-0.0435143286043206,-0.0215697568958159,-0.0840778858170276,-0.0792864633388979,0.194548782414599,-0.0343691654887804,-0.0179449554694945,-0.0120903640109991,0.0316603127873099,-0.0652233479040017,0.0022663961497614,-0.0155711283224656,-0.0105926963305739,-0.0027096484866354,0.030459472973409,0.0499856535656478,0.0369697914078185,-0.0384817832212127
mild,0.0233264574969434,0.0290706850423944,0.0976984745813537,-0.0664528284669832,-0.10594002350052,-0.0995782623649901,0.0961449309585136,0.0139818926055605,0.0010136872139031,-0.126209883919526,0.0729427569513975,0.0186308718969093,-0.0247634853480704,0.190138203999394,-0.0484433740192099,0.0113486361648466,-0.0040547488556125,0.0438604203318317,-0.0294357677937619,0.0362907790295436,0.0947040192483295,0.0521951818683686,0.10707799420425,0.0039382330838995,-0.0407960555357797,-0.067726734237712,0.210011910794575,0.0525136583110508,0.0051305778144292,-0.169984859352101,0.0568791158912313,0.0590035867954651,-0.0729349892332833,0.018463865957454
mild,-0.0390128124070533,0.0658024263055768,0.0855667612329959,-0.0464053119342079,-0.0845831347435756,-0.013399178622548,0.0071433141498347,0.0373340898651093,0.0198779984328632,0.0862531139389469,-0.047371451730483,-0.0537016346490636,0.06288214855032,0.10604805057937,-0.0325165059035929,-0.109637194347433,0.0303175542405777,0.0473452216907651,-0.0842858609601063,0.194097922238992,0.0291678041662774,-0.0293208127312984,-0.0191872740536259,-0.111154164977783,-0.0806092837263174,-0.0217665612925503,0.0181293291183382,0.0180593823457572,-0.070462630028786,-0.0996042041553455,-0.0895187538838224,-0.0598875523491959,0.187426748804079,0.101964907729954
mild,0.153693721413979,0.157417445809316,-0.102942961509793,0.0528528623854245,-0.187507541326472,-0.142042067660828,0.0013213215596356,0.196276311676781,0.152132159570773,0.282162213053096,0.111951972143672,0.121561583486476,0.0836636787532914,0.082942957902581,-0.0014414417014206,0.0604804913887756,-0.0461861945163539,0.0251051096330767,-0.104024042785858,0.188468502460753,-0.166846876939443,-0.0617417528775187,-0.0518318411802516,0.363003068474439,-0.159399428148769,0.15135137864917,-0.143723749645819,-0.0885285444955861,-0.212792831172226,0.091591608111105,-0.078618632798319,-0.196336371747674,0.08078079535045,0.0867868024397028
mild,-0.17959007157644,-0.0929938305499348,0.281710242447834,-0.0693751612950355,-0.0517297940919211,-0.0532439180103402,-0.29096969256432,0.0373456168669402,0.30151032445793,-0.0151495585463796,0.212667855640363,0.149914906647864,0.100714198661434,-0.0135771990926368,-0.0702403749627035,-0.167377247882818,-0.2042320223806,0.227576152683259,0.232442979563891,-0.348348333582651,-0.0715797922751511,-0.0236436273414667,-0.314796345873947,0.20677774721047,-0.0974030925101661,0.267866823765146,-0.0216552997782681,0.0084441526219523,0.0400910063893483,0.148642044232929,0.279821747230905,-0.0430526993286735,-0.16933229799726,0.0709142433000218
mild,-0.169123023575525,-0.230809929801716,-0.124635068899387,0.0728088948952259,0.0551513046371711,-0.0622602046111932,0.0553806239911718,-0.186551294479579,0.123259152775382,-0.173250771947537,-0.088631930321275,-0.0498769594951547,-0.306943955329952,-0.129450775333402,0.0755607271432344,0.0090581144830281,0.137476952723426,-0.0494183207871533,0.052858111097164,0.120278001173373,-0.0900078464452792,-0.0196068047670608,-0.088631930321275,0.076707323913238,0.0991806206053077,-0.0945942335252935,0.073496852957228,0.0833575851792586,0.0384109917951192,0.0709743400632202,0.150318836547466,-0.078312559391243,-0.10307904962332,-0.0842748625952614
mild,0.198049503072658,-0.0314592049334113,0.0444235988069556,0.0496583874344267,0.0154520000394913,0.0377322987431908,-0.177701605680477,0.0358575810529119,0.14809548707938,0.150619145508602,-0.320425305531943,0.146696659264326,-0.0856673879930919,-0.133487110000514,-0.100246923261338,-0.0492690229910611,-0.0391599683688648,-0.14009188463242,-0.0954880245090915,-0.0306948969519899,-0.299745727317635,0.106981486041032,0.0422027793892405,-0.0916809055072943,-0.0453465367467852,0.174918370955679,0.108582206530424,0.205865633750591,0.0328724536537754,0.0497304919609759,0.104573194854289,-0.212989560973651,-0.132232491238558,0.152291970524543
mild,0.0334292546750155,-0.158929108832278,0.138305058507621,0.0270118999602618,0.107546013495526,0.0789998494195533,-0.0940916974039049,0.179346623602896,0.108858989517625,0.193582824291947,-0.0863023565087557,0.0416316666782408,-0.0598805581314597,-0.0756510229362221,-0.0410710701744232,-0.124835989876426,-0.131017303957993,-0.0018440674467682,0.0595412497212544,0.0244449580743604,0.153131360779638,-0.0772885548289523,-0.16242546071135,0.0959800224693957,-0.122755881796471,0.109626121575481,0.0932508026481786,-0.206771594671234,0.0007228744391331,0.0873940444372425,0.124260640833034,0.0131297602209902,0.184052683727049,0.0208305858786945
mild,-0.124768852488438,0.0253122355499727,-0.078844876432075,0.149240717633735,-0.0201584286698432,0.0271324569244162,0.131938153534139,0.0086164119085249,-0.023429247921238,-0.0648340536686378,0.0005823313592568,-0.0734330305065263,0.0687464835194533,0.0366938496614358,0.0254028979172821,0.0846681900246434,0.115786304096548,-0.0163854793841192,-0.13764290864638,-0.0112246984757352,0.0374679667976934,0.0052619043180753,0.0771641356227229,0.043305228446771,0.0337577837662606,-0.0949409336436294,0.0342599138005898,-0.0448464886910316,0.0684117301632338,0.0578321293010466,-0.0365055508985623,0.0252494692956815,-0.0313587180466875,0.102382221791259
mild,-0.248350263799792,-0.232204871385747,0.129294402665325,0.0175892892966026,0.038118877699503,-0.0163816664493732,-0.126432861570803,0.0584909500788517,-0.0674431107507047,0.138929132772569,-0.11572177196929,0.0229185814267673,-0.0992350948375491,-0.123912605193977,-0.0099235094837549,0.123046267064443,-0.159747500551981,-0.0001575160235516,0.0085321179423818,-0.0843235779413248,0.0016014129061086,-0.132182196430439,-0.168069597129627,-0.0310044039690861,-0.129346908006509,0.141606905172947,-0.194296015050979,0.0273552827568059,0.076237755399006,0.0473073124066835,-0.062586366691195,0.0824071329881129,-0.112833978204176,0.168410881847322
mild,-0.20039673875326,-0.0598718194675594,0.0502282187819952,-0.0797023222857619,0.0019558852094665,-0.0707378484090402,-0.103716246246435,-0.0478920225595768,0.107329200869477,0.10830714347421,-0.0529447260173654,0.102575313207579,-0.215826499850163,-0.0040747608530553,0.0869282315318467,-0.210882456681789,-0.17779539855498,-0.160219596742135,-0.107872502316551,-0.0676681952330719,-0.248614742181081,-0.066201281325972,-0.123356593558161,-0.174291104221353,-0.0724764130396772,0.100211951912807,0.137482431182086,0.0006791268088425,0.0234162923688912,0.040937764037029,-0.0420786970758845,-0.0134738758874362,-0.0825274898105469,0.0913561383255001
mild,-0.0339209094267268,0.154986196573484,0.0828448628493975,-0.0138263346629287,-0.0780927674660669,-0.168563611954428,-0.0565046770103648,-0.190559024871559,0.147156553703806,-0.165440806416811,-0.031431716606887,-0.287184964332615,0.0229232029681616,-0.0600348050094105,0.209522148353612,0.0213844292249879,-0.0373605213232328,-0.023556815685939,-0.218166436146146,-0.158833130931418,-0.216853952659322,0.165214516160462,0.13629462139905,0.084202604387492,-0.187028896872513,-0.0516168074732247,-0.130863655246672,0.0799936056193992,0.139643717193016,0.234640366808359,0.183951349386166,-0.210517825481547,-0.0875064421301886,0.182322059540452
mild,0.207249688031438,0.018651429943503,0.258749516241362,-0.009534110837042,-0.163981496500491,0.0865363830618952,-0.227281740582491,0.0661917367129066,-0.106698683028755,0.163903348051007,-0.118551197867154,-0.0651237079032926,-0.180340571925798,0.294593605071335,-0.0403245999337188,0.14676278813086,0.21597626489048,0.0297224602870628,0.0024226019340024,-0.0900791127718343,-0.184482439748447,0.147987113839442,0.0476966036683715,-0.04905117679276,-0.1285541994011,0.0861195913313142,0.0391263237082982,0.0921109724584171,-0.178881800868764,0.107115474759336,-0.235461278295145,0.14637204588344,-0.029826658219708,-0.104302130577913
mild,-0.0883866956974144,-0.0462015046927758,0.0150507533711163,0.0565619263346661,-0.120704818471681,0.164550734340446,0.0073586093351856,0.0508570932240075,0.0687567888306537,0.0414903270447533,-0.032596068358221,0.127208745136208,-0.0147936537059587,-0.017197883007162,0.0386691793676188,-0.0060522650906012,0.0832655483130595,-0.12574258218085,0.0590078474734625,0.0654839795795938,0.0256821719573619,-0.0076851953963317,-0.0977743077954653,0.182478224505487,0.0904573902978727,-0.0391208409415443,-0.0334368537496822,0.0253555858962158,0.0771368481868709,-0.0436652512391943,0.0098948627887671,-0.0164682758492824,-0.0791866968685326,0.129348926132655
mild,-0.024813640556815,-0.293553787585314,-0.0943017397608299,-0.124365372132061,0.0801366675068397,-0.0186721406984416,-0.22119305135077,0.133131867897642,-0.203164777572964,0.236695385670696,0.068695647609386,-0.107575303970863,-0.259428840791611,-0.21059401127261,-0.136004504928172,-0.0037146168498226,-0.396077212640418,0.0349173983883325,0.114905481221179,-0.0607216034384335,-0.194447810032047,0.134865355760893,0.0596319824958189,-0.0549268011527103,-0.221242579575434,0.259082143218961,0.274237779966237,-0.0332334387497462,-0.075431486163731,0.196379410793955,0.144870057143082,-0.157549282657143,-0.140858270945273,0.234862841358117
mild,-0.254181812278235,0.0333774096931015,-0.274037091890541,-0.223543061842003,0.121870336930709,0.0749707971568126,-0.249217992375158,-0.144977774410549,-0.0657278221648768,0.062989162908007,-0.0157472907270017,-0.250416155800039,0.0583676754120391,0.113140860549436,-0.164833054022855,-0.0484400356058858,0.0025674930533155,0.0758266281745845,-0.0457013763490159,0.291667210856641,0.277460415961629,0.276604584943857,0.01215280045236,0.071889805492834,-0.0941414119549017,0.478067206527346,-0.528903568982993,-0.303820011309001,0.0349179055250908,0.218921574346035,0.218236909531818,-0.161067397544659,0.0253325981260463,0.169283375315269
mild,-0.113960413442625,-0.0332761622636375,-0.0409570616424826,-0.211955694641607,0.0546945010149188,-0.0429294980388628,-0.17496671092596,0.276790839247327,0.14823439647149,0.0303059051020296,-0.121664517955545,-0.132710161775274,0.183436584863357,-0.217617747355922,-0.241379804648784,-0.0379403942127247,-0.13127144346262,-0.0759039935595245,0.101290410237641,-0.150578115013071,-0.157980552783015,-0.0816356616760645,-0.0568757836179745,0.108878489080186,0.182740430841105,0.279134557788909,0.117719645162784,-0.151320679303473,0.0333225725317876,0.0383348814920007,0.0556459115119962,-0.0260129552981434,-0.181394533064752,0.254606731071569
mild,-0.0825459981185185,0.0547955338969486,0.10021997542882,0.144786614032627,0.140498948139049,0.0273404452119292,0.126520536902483,0.0841766329298856,0.0799065007439565,-0.122044046464991,-0.116132489493757,0.214847263558238,0.122363699442902,0.0864654561514654,-0.19866904638508,-0.143029197027489,-0.149965801522825,0.0551543005303842,-0.0675344468773971,-0.0547078653587031,-0.0975170869573727,0.0604036228511789,-0.0898184405526718,0.0195446890417871,-0.028535434825553,0.263665151893583,0.145670043148794,0.128619186833407,0.0111473918246063,-0.100623250704749,-0.160850187732695,-0.0914369366433588,-0.212384452006909,0.0970841392531139
mild,0.0093137487975253,-0.142527543458284,0.131080256612224,-0.0429786386131312,-0.0042850806375624,-0.0200714617426663,-0.035861443755869,-0.0290701310815474,0.0879809875777836,-0.0489255383382861,-0.0272714774862008,0.056577468048219,0.0018004540493959,-0.0017410390657659,-0.0340267810795345,-0.027017613465236,-0.0557798669043366,0.028609214844902,-0.0097962704827634,-0.0379517709072177,0.0942753749344719,0.0169836830479522,0.0205287770712129,-0.108511565103046,0.0515650039747006,0.0972821331969631,-0.060592480578372,-0.0653168720039871,-0.0077599569528966,-0.0146484941458856,0.0835662742486646,-0.144308192513137,-0.016728018572938,0.0056822329798936
mild,-0.0723942623506389,-0.0224432835767352,0.100008594075566,0.0833035085195598,-0.0992016149465833,-0.0404179202267297,-0.0733846645418467,-0.099247728039668,0.0583007424146002,-0.0160504443238212,0.0700531994284988,0.0159565712414702,0.0766924555225842,0.0148512980415959,-0.0391333412050841,-0.0329212488081004,-0.0269749242824219,-0.010830401014227,-0.0829704237668318,0.100921180422193,0.0405791101905035,-0.0011116549225779,0.0022799219013982,-0.0702123307720456,0.0466827133015245,0.0591359246406926,0.039617940406519,-0.0314847436137025,-0.0807985794273508,0.0091637420784508,0.0249967961063013,0.0685615232120174,0.0969097530478684,0.0579915376565054
mild,-0.0628894805016487,0.0155162217501559,0.0595414446555792,-0.125311311991424,0.0108583548221568,-0.0287955913682962,0.0087777305680017,0.0252447696675204,0.0334131080496956,0.0906597617576289,-0.0458554687063186,0.0103575979156372,0.0672659303251574,0.0300381720392263,0.0368904716092257,-0.0329723592022217,-0.16601436459347,-0.0074803149465644,-0.100316920777163,-0.0012405114275146,0.0771310483079364,0.0610375076448921,-0.0296119078956599,0.0526612102994722,-0.0844323736990713,0.117275405187832,-0.114780932250603,0.0982228464408082,-0.0241346205751741,0.0376364338604668,0.0316977052583534,0.0399519172422664,-0.0359500004769398,-0.0039646703838499
mild,0.014555487164633,-0.175361264075035,0.110880552521558,0.0980249762666627,-0.0654562286096338,0.0183223352032574,-0.220041876963948,-0.13087382288041,-0.0516637696374401,0.130294307797545,-0.164910675414031,-0.0285894107546873,0.0010914200727296,-0.0444777826099105,0.0461776935196487,0.150982996255835,-0.024571439513488,-0.116994436645786,0.0293041460235545,-0.0664993557587913,-0.0740427104207544,0.0635438288361784,0.0128555762548949,-0.0386053631035423,-0.141169874185983,0.125542284118049,-0.131057335989984,-0.0641426610884725,-0.052832458387885,-0.112049241272003,-0.110774308089699,-0.117660878991081,-0.112551487677153,0.0244458779122006
mild,-0.07863728379938,0.02075639282175,0.120589933165106,0.0557591953763042,0.0990366107760288,-0.0647582896463175,0.0168183187909966,0.0814679362235877,0.0415231353781406,-0.13263702428678,0.0481987142213362,-0.0557540205089839,-0.0064116606098599,-0.105023932265624,0.0286221911486161,0.0202026820184772,-0.0784302891065677,-0.0423976879552725,0.0710302288385292,-0.113355468651317,0.154418040837951,0.0665798429430655,-0.0086213289556308,0.0089421707294899,-0.0211134586668512,-0.0004191642529448,0.0049885720967756,-0.0768571294411945,-0.0620259597011956,-0.0258743366015333,0.0877605748850806,0.120056921831114,-0.162527057928871,0.0256828665106819
mild,-0.0294541897344936,-0.0205405896835488,0.0603823069577685,-0.0569159311046641,0.0109030034101263,-0.0557923242074121,-0.0386733053013127,-0.0153959809966859,0.0103923125478058,0.0588844544285889,-0.0075658227751728,-0.0434242383234396,0.0245958115309415,-0.0826898696249168,-0.015758191608292,0.0399758425006952,-0.0791388136288269,0.0250818523516395,-0.0122602057018128,0.0055188543187905,-0.0917040998457794,-0.0655399656666669,0.0014775524949022,0.0081436487508534,-0.0023039088902357,0.0190908772356554,0.0455068768400522,0.009791286532951,0.0055649643966491,0.0590200296575127,0.0954667111990885,0.0008685514665814,0.0308598221079561,-0.0369369273693741
mild,-0.0091562467268224,0.105856962398088,0.0907220356810252,0.124110889190604,-0.0060239064674457,0.0387424970774388,0.0782235848257808,-0.104705151395887,-0.105716727781719,0.0218333258985099,-0.0589632875728667,-0.0409006785400383,0.0680987105979545,-0.0052927993143534,-0.0255620699903825,-0.0439230436246286,0.0054102580069508,-0.0099716247978724,-0.0575895739990547,0.0650044386683115,0.0044321947660984,0.102315956992168,0.0952723398804002,0.152812457587835,-0.0077571542665212,-0.0362498349057254,-0.0280114579069284,0.0156099674128864,-0.0434798892220867,-0.0671756349444952,0.114886314692465,0.0220021931047649,-0.0056536350209753,-0.0142600058738655
mild,-0.0473687196809807,-0.0866553375043202,0.0010412523865672,0.0102472457090747,-0.0206762973904071,0.0367743898430502,0.0162137871622617,-0.0589712462741588,0.012594195532766,-0.12670223484801,-0.0504924768406825,0.0672020984727381,0.0880436740197432,-0.0688548800387179,-0.0294856231370794,-0.0366091116864523,-0.035485220221586,0.158914947568956,0.0859942248779283,-0.097629807102426,0.0640287578660569,0.0185442091702932,0.0360802215853387,-0.0282460369625945,0.0163790653188597,0.0382123098054526,0.0588555515645402,0.0698134933469862,-0.0361628606636377,0.0713175245720278,-0.17089761392231,-0.0430384319781136,0.0510874782044352,0.0370884183405864
mild,-0.115062884911232,-0.0632095984145774,0.1003413120787,-0.045240458054546,-0.0645762716247104,-0.0786499808590386,-0.0593235167635511,0.145333184100658,-0.0762548654344392,0.138576263754705,0.0296922816667503,-0.141643441417848,-0.0298083251465645,-0.076981924582848,-0.151306398481043,0.168991204817075,-0.0923073634856924,0.064824857657298,0.0938192285378677,0.0518681356623181,0.131594406047405,-0.10384846502076,-0.130793651039778,0.152893059330634,-0.114942441678629,0.137812356676687,0.0925740984985352,0.0288469791621328,-0.0711902000050164,0.133453851569924,0.119059510351086,0.0951116559196837,0.183789773323417,0.0459609175737711
