"features_all","pvalues","adj_pvalues"
"ETV6","0.00200193128806264","0.398327155919052"
"FOXP3","0.00726982932722465","0.398327155919052"
"KLF3","0.00948300132128501","0.398327155919052"
"GTF2I","0.0101042560243107","0.398327155919052"
"ETV1","0.0114590193866547","0.398327155919052"
"GATA2","0.0170898656628291","0.398327155919052"
"FOXA1","0.017596220522791","0.398327155919052"
"ZFP42","0.0181097817065315","0.398327155919052"
"KLF1","0.019705923636236","0.398327155919052"
"ARNT","0.0206983040664591","0.398327155919052"
"RXRA","0.0245216312136008","0.398327155919052"
"HOXC6","0.0293938788691137","0.398327155919052"
"NFAT5","0.0315245760168631","0.398327155919052"
"EGR2","0.0320327727691448","0.398327155919052"
"MYC","0.0346728804637857","0.398327155919052"
"ESR2","0.0365438177897257","0.398327155919052"
"ATF1","0.0367350755379949","0.398327155919052"
"NR2C2","0.0373115080253884","0.398327155919052"
"FOXG1","0.0405142278846254","0.398327155919052"
"TP73","0.0428446117340938","0.398327155919052"
"MAF","0.0432738738451157","0.398327155919052"
"STAT4","0.0450526676057372","0.398327155919052"
"PRDM14","0.0459607881164821","0.398327155919052"
"MEF2C","0.0459608256829675","0.398327155919052"
"SP1","0.0497480396899565","0.398985892490664"
"POU2F1","0.0504883417392058","0.398985892490664"
"ZKSCAN1","0.0569674658285687","0.398985892490664"
"AR","0.0594470992881694","0.398985892490664"
"BCL11A","0.0594564377120008","0.398985892490664"
"MZF1","0.0597359306070204","0.398985892490664"
"TP63","0.0611631333756466","0.398985892490664"
"MYOD1","0.0613824449985638","0.398985892490664"
"MXI1","0.0646600480481696","0.400494352175519"
"NR3C1","0.0696274026074259","0.400494352175519"
"RARA","0.0745209090694851","0.400494352175519"
"MAX","0.0807427403092626","0.400494352175519"
"KMT2A","0.0825276818714352","0.400494352175519"
"ZNF384","0.0829041190954409","0.400494352175519"
"PBX3","0.0832660164087988","0.400494352175519"
"MYB","0.0858442807700355","0.400494352175519"
"HINFP","0.0877238837469971","0.400494352175519"
"ATF2","0.0880166744235787","0.400494352175519"
"ZNF143","0.0884714918027228","0.400494352175519"
"HOXB13","0.090792177268294","0.400494352175519"
"HNF4G","0.0939420684654723","0.400494352175519"
"E2F7","0.100455294985575","0.400494352175519"
"CEBPB","0.100899231248995","0.400494352175519"
"NFYA","0.101315898363363","0.400494352175519"
"EPAS1","0.10428926461269","0.400494352175519"
"FOXO3","0.104710178987815","0.400494352175519"
"RUNX2","0.105156558566758","0.400494352175519"
"KLF4","0.107692040065392","0.400494352175519"
"TFAP2A","0.108202490642378","0.400494352175519"
"IRF1","0.108214812268386","0.400494352175519"
"FOSL1","0.112700528088737","0.400494352175519"
"ASCL1","0.118252614046981","0.400494352175519"
"CLOCK","0.120458017252732","0.400494352175519"
"NRF1","0.120614875795304","0.400494352175519"
"USF1","0.120621403345931","0.400494352175519"
"IKZF1","0.123504872864588","0.400494352175519"
"RFX2","0.123996621595317","0.400494352175519"
"PAX6","0.124951358623054","0.400494352175519"
"GATA4","0.12693963577254","0.400494352175519"
"NFE2","0.126939800433231","0.400494352175519"
"ELK3","0.130424134701259","0.400494352175519"
"YY1","0.130929312282808","0.400494352175519"
"HSF1","0.132968874511822","0.400494352175519"
"ELF1","0.132973074491606","0.400494352175519"
"STAT3","0.134507556410911","0.400494352175519"
"NFYB","0.137103637720531","0.400494352175519"
"FOXA2","0.138644945688055","0.400494352175519"
"EGR1","0.139194604448988","0.400494352175519"
"POU2F2","0.141312897801946","0.400494352175519"
"EBF1","0.146707752932873","0.400494352175519"
"PPARG","0.146709984962532","0.400494352175519"
"MEIS1","0.148903539924357","0.400494352175519"
"FOXD2","0.151678554300848","0.400494352175519"
"FOXP1","0.151680678270715","0.400494352175519"
"FOS","0.153924562800489","0.400494352175519"
"MEF2A","0.154490627906925","0.400494352175519"
"ZNF263","0.156545457847157","0.400494352175519"
"E2F4","0.157887196530733","0.400494352175519"
"ETV5","0.164286878080839","0.40883697187291"
"HNF1B","0.167252271118996","0.40883697187291"
"HOXA4","0.168338666644204","0.40883697187291"
"HEY1","0.16903836337053","0.40883697187291"
"CEBPA","0.177556894466576","0.411946464267268"
"CTCF","0.180042903821639","0.411946464267268"
"NANOG","0.180676875394373","0.411946464267268"
"ASCL2","0.183186177412497","0.411946464267268"
"MAFK","0.184456292451506","0.411946464267268"
"PAX5","0.185723014516927","0.411946464267268"
"TAL1","0.18827494721968","0.411946464267268"
"GLI2","0.189561298321418","0.411946464267268"
"TCF4","0.189561904432334","0.411946464267268"
"GATA1","0.19345658425202","0.411946464267268"
"NKX2-1","0.194097275379864","0.411946464267268"
"ETS2","0.20056071135074","0.411946464267268"
"LHX2","0.202039053539202","0.411946464267268"
"SRF","0.202045573635794","0.411946464267268"
"ZBTB33","0.206084691570367","0.411946464267268"
"RXRG","0.210157999277492","0.411946464267268"
"XBP1","0.211541268164718","0.411946464267268"
"MNT","0.211543037227408","0.411946464267268"
"TCF3","0.212510940877556","0.411946464267268"
"HES1","0.21639289956966","0.411946464267268"
"ZBTB7B","0.219896355039191","0.411946464267268"
"STAT2","0.223431307651923","0.411946464267268"
"TCF21","0.224144600359677","0.411946464267268"
"FOSL2","0.226245717665869","0.411946464267268"
"TFDP1","0.229154083302037","0.411946464267268"
"RARG","0.229155590012186","0.411946464267268"
"KLF9","0.229158863124816","0.411946464267268"
"STAT1","0.229873455762505","0.411946464267268"
"SPDEF","0.230584775088187","0.411946464267268"
"SIX5","0.233496269943446","0.411946464267268"
"STAT5A","0.234223753743237","0.411946464267268"
"GATA3","0.23494161343523","0.411946464267268"
"RBPJ","0.235680909845216","0.411946464267268"
"HOXA6","0.242320757788771","0.420022646833869"
"ETV7","0.245302072415934","0.421676289772845"
"SREBF1","0.251325242907876","0.423250743549337"
"E2F1","0.252033387834594","0.423250743549337"
"BACH2","0.253596689503781","0.423250743549337"
"MECOM","0.2543574179984","0.423250743549337"
"ESR1","0.25741805695816","0.424944094026168"
"ATF3","0.26749399988204","0.438100409255625"
"ZBTB7A","0.273787270473052","0.444904314518709"
"TCF7L2","0.278560094601067","0.447489547951436"
"MAFF","0.280140908171247","0.447489547951436"
"SPI1","0.286588233042559","0.447489547951436"
"FOXM1","0.286595637403639","0.447489547951436"
"DUX4","0.288215749683878","0.447489547951436"
"NR2F2","0.292258915426084","0.447489547951436"
"RUNX3","0.292280719827493","0.447489547951436"
"E2F3","0.293103379741474","0.447489547951436"
"NFIC","0.29474071187186","0.447489547951436"
"ELK1","0.29885398580101","0.449675975579805"
"GMEB2","0.30050461829612","0.449675975579805"
"HIF1A","0.311343575737358","0.457757082392304"
"NFATC1","0.312182162181461","0.457757082392304"
"FOXP2","0.313025614655062","0.457757082392304"
"VDR","0.314707994144709","0.457757082392304"
"JUN","0.325764636976439","0.470548920077078"
"ARID3A","0.328338085427789","0.47099532254469"
"PRDM1","0.337840946803844","0.480489363877467"
"E2F8","0.339576617740325","0.480489363877467"
"ONECUT1","0.349206619274544","0.490776870331792"
"KLF10","0.355387680629859","0.492387547635035"
"JUNB","0.358045024631098","0.492387547635035"
"TEAD4","0.358046657274428","0.492387547635035"
"GRHL2","0.359821669425602","0.492387547635035"
"SP4","0.364274925814167","0.49441304609757"
"PBX1","0.366055812976086","0.49441304609757"
"OTX2","0.374140104722875","0.502071882466826"
"BCL6","0.38137080963988","0.507632147577666"
"FOXK1","0.383164649854296","0.507632147577666"
"BARX2","0.386816695058365","0.509227041595822"
"PGR","0.39320170029279","0.514377067049688"
"HSF2","0.396857967588742","0.515915357865365"
"BACH1","0.4032892294135","0.521019625577689"
"THAP1","0.410670960185913","0.527281232831296"
"SOX17","0.415296936966403","0.527895436127097"
"CEBPD","0.416225247715595","0.527895436127097"
"IRF2","0.420867693371005","0.53008976517095"
"IRF3","0.428318721546987","0.53008976517095"
"STAT5B","0.428319131363629","0.53008976517095"
"RUNX1","0.431098115379716","0.53008976517095"
"ELK4","0.43111786372502","0.53008976517095"
"HOXA1","0.433921835735076","0.53008976517095"
"CTCFL","0.435794951174194","0.53008976517095"
"KLF5","0.443088740154306","0.535828243907532"
"MBD2","0.448913679105043","0.539734365629184"
"AHR","0.455521269007943","0.544531172147427"
"TCF12","0.473466512638175","0.557341554592611"
"ZEB1","0.474413025310062","0.557341554592611"
"BATF","0.482935669870333","0.557341554592611"
"ZNF76","0.483882278163217","0.557341554592611"
"BHLHE40","0.484830872096354","0.557341554592611"
"SPIB","0.485778550507277","0.557341554592611"
"EHF","0.487672398536308","0.557341554592611"
"GMEB1","0.487673860268534","0.557341554592611"
"FOXH1","0.5","0.568306010928962"
"E2F2","0.508536410743421","0.574867246927345"
"CDX2","0.516116634333317","0.578222176891178"
"USF2","0.517064062027688","0.578222176891178"
"RELA","0.527481255335499","0.586717118234138"
"ESRRA","0.530317500856166","0.586734256266396"
"RFX5","0.548250102739145","0.603365192432499"
"VEZF1","0.559520236540782","0.60932085373361"
"TFAP4","0.559520591649613","0.60932085373361"
"SMAD3","0.576340608766576","0.6189360307805"
"ARNTL","0.576341933658677","0.6189360307805"
"SP2","0.577276874862582","0.6189360307805"
"ZFX","0.597628196782147","0.635196973032978"
"SNAI2","0.601302467583028","0.635196973032978"
"E2F6","0.606796035072581","0.635196973032978"
"GLIS1","0.606798950213997","0.635196973032978"
"MITF","0.607712488622897","0.635196973032978"
"TFAP2C","0.61135955900431","0.635813941364482"
"TBP","0.616820294589294","0.638301598380961"
"IRF4","0.624956169917064","0.641271995057261"
"SETDB1","0.625856802868384","0.641271995057261"
"REST","0.629455710043651","0.641797978868037"
"HNF4A","0.645500426167001","0.654946773867006"
"GTF2B","0.672174827658726","0.678700796859296"
"MYBL2","0.746402083097069","0.750007890261789"
"JUND","0.963853043413504","0.963853043413504"
