group,CD11b,CD47,CD52,CD3,CD56,CD11c,HLA-ABC,CD117,CD45RA,CD7,CD4,CD44,CD16,CD45RO,CD279,CD335,CD5,CD62L,CD161,CLEC15A,CD27,CD95,CD57,CD366,CD96,CD11a,CD244,CD54,CD62,TCR,CD122,CD41,CD357,CD2,CD49b,CD81,CD38,CD45,CD26,CD36,CD158,CD49d,CD305,CD158b,CD209,CD158e1,CD99,CD94,CD328,CD224,DR3
healthy,0.188998665329432,0.0545806748243832,-0.106064538367495,-0.274880386934274,0.192829491131641,0.128207857768532,-0.0772969644284411,-0.0180060579053715,-0.0014292023718351,0.233122560900533,0.0219024245147901,0.0401949555948008,0.040960564850954,0.0829666723694052,-0.090567071775709,0.0970561712120466,-0.0672662809036787,-0.0425238113566602,0.220013181856198,-0.354049743561672,-0.0157901926232676,0.0195733449060905,-0.33730431467535,0.0730367192624123,-0.0118560041439405,-0.0542620270357377,0.115009358586625,-0.0852940337126182,-0.008019245286209,-0.20741784726351,0.359772678102894,-0.0093127851057116,-0.113629191228399,0.119543762985098,-0.0235748520538565,0.0616581595353718,0.354211991243986,-0.082254400202177,-0.068801290958554,-0.0255519368187648,-0.128290346938488,-0.0063526984808006,-0.0699095910928358,-0.0074633795697671,-0.04077646671851,-0.26846573078911,-0.144629248101652,-0.0568934712498327,0.243762608454015,0.0449146765516084,-0.037809082078894
healthy,0.0387247251590641,-0.345151520715024,-0.156996568755191,-0.227521750918542,0.0515102126292891,-0.0562068983393007,-0.078365317533709,0.0,-0.100264481567821,-0.271221736837349,-0.197740755918356,0.0,0.190255505101366,-0.0359273575591099,0.0,-0.157413231632076,-0.257244444261625,0.0800028199721191,0.0,-0.0019807710437832,0.0,-0.15585139862865,0.0076809600442987,0.0073588299691383,0.0497156315536434,-0.0009478029334097,-0.234584061629235,-0.105035244512426,-0.2150406040111,-0.0548929427356435,-0.402242839781725,-0.238455648102671,0.0,-0.340166971593498,-0.104389056465129,0.0193806699276915,0.0108008473606532,-0.241135700837833,-0.079750026801984,-0.226776944132727,-0.061605290281759,-0.0128764807598756,0.0874308126457238,-0.0186115035461329,-0.0851064201172539,0.360854834560056,0.0834233865949432,-0.182314143672856,0.0180162866892715,0.0,0.0
mild,-0.153199311365657,-0.186229887179167,-0.045933377190734,-0.103478209066254,-0.242218787964611,0.0390410834686097,-0.139743109482615,-0.0834490969315287,-0.288689951076274,-0.376612945514475,-0.137879628432613,-0.0957421044271088,-0.158154898849626,0.0045830144482331,0.009329777476906,-0.132116249241957,0.0045057420647728,-0.195298815953671,-0.0591732299841096,-0.221890292570191,-0.0060966148949393,-0.0779352680622997,-0.0386093807564623,-0.0719913014869641,-0.0883385807186626,-0.259838533062524,-0.260250752076964,-0.0809233956063396,-0.136766726977678,-0.0372147846680924,-0.258183121139538,-0.0657933089349332,-0.0684570969847041,-0.264104698194604,0.002615439716101,-0.155729380302224,-0.116088072560915,-0.212568982902851,0.0521863615627395,-0.0471158857353967,-0.0234405345350832,-0.137077150464759,-0.269229075616297,-0.08580023085383,-0.0710270802747648,-0.0705984488442841,-0.169227248970809,-0.249438215903296,-0.221397690102301,0.0354788993271448,-0.0366108344380127
mild,0.195424310197566,-0.0237480084079238,-0.396250973255427,-0.420482871191308,-0.002787998260282,0.0516549103439306,0.121449014137789,-0.118844207200669,0.184591057714806,-0.0076917648960883,-0.295730841444116,-0.384197518871689,0.247939917972228,-0.36556879285447,-0.230237878337515,0.0823289029828189,-0.376584889131783,-0.38703930538726,0.117223767127224,-0.0892346598144915,-0.298673440878043,-0.0811872194733791,0.0575963640227609,0.206505477833888,-0.220065299986417,0.111382642310287,0.113920059974183,-0.312837475668493,-0.137425701874617,-0.382658336278058,-0.0191948168405938,-0.0726804467201536,-0.158893431073594,-0.467521238960217,-0.02093411957953,0.0272808911924812,0.325610375767056,-0.0669762775030571,-0.369711150168444,-0.114984643971572,0.155330362454357,0.108022900942953,0.259795026886604,0.0845908577716335,-0.145351634128571,-0.110238011152533,0.24124162394393,-0.225568911956716,-0.0169466625402799,-0.32198242558396,-0.115685310336557
mild,0.0715479390695723,-0.133149275152451,-0.0440582924035365,-0.244397591248705,0.0258864067194047,0.102211949902073,0.048045601618973,-0.360273622911362,0.13501797170985,-0.0598507215888616,-0.202348350399805,-0.456977797407037,0.527508608623261,-0.224297727750971,-0.133435615890975,0.0122958943056533,-0.3014191524357,-0.223102079173775,0.0749537731507198,0.0630594713633822,-0.372143823529429,0.11188813848709,0.271004258273202,0.263082188029239,-0.211454243438619,0.207324633037124,0.0902272737958846,-0.312876531958438,-0.133039754113203,-0.282068147331649,0.0004655684106388,-0.151815282755691,-0.117842158735458,-0.110348947949675,-0.127364965870395,0.0860387898047383,0.257881425578843,0.0881117767321594,-0.283538915181276,-0.180319449932857,0.175031413319657,0.037681630776604,0.353398912589354,0.108931081095028,-0.160557256295198,-0.0341252194068406,0.330237621382117,-0.135593469676897,0.143382842867735,-0.38410864646098,-0.155053214646376
mild,-0.0411584135366562,0.1189731029599,-0.0707610778702687,0.0736507664190208,-0.386955527793155,-0.0089839835232736,0.112130051944545,-0.192560275997022,0.0965608477244995,-0.147440781992792,-0.0368247190102198,-0.313400802504791,0.20585330371171,0.0508403857384371,0.0533389980229086,-0.283374501593824,0.083860248146415,-0.284430432057488,0.0269110474573929,0.0937961151287594,-0.0604071675122833,-0.0575786523604334,0.34917978668852,0.0565765810828567,-0.131852892008935,0.0335947325439573,0.0092946883853349,-0.470155855015987,-0.137999616615017,0.0398961863308987,-0.14167614247875,-0.0801141363552092,-0.0748006079948022,-0.252756558041815,-0.0966883614064094,-0.0538210432481764,0.221962178995797,0.130041871139909,-0.273457026298093,-0.181231288907824,0.0641512551117449,-0.116101214550442,0.172334554931059,0.223910331590706,-0.13474892106134,-0.057249626520155,0.30830628150039,-0.462172463650571,0.0549116931708863,-0.226457603229315,0.0680318484118405
mild,-0.112738753666021,-0.0321442791270073,-0.215149738791419,-0.115363570216043,-0.273199280228302,-0.0622425656171477,-0.0390609730664845,0.0013372938744843,0.0634493601714346,-0.202529995759956,-0.0646354915442407,-0.299720099351291,0.199535976896411,0.0082704407830557,0.071417093409847,-0.114729513221386,-0.119567503347008,-0.340391708350258,0.0772750220785112,-0.22744028741759,-0.0820372794366676,-0.0846343900360398,-0.094007546652739,0.0275169910118035,-0.0684456360485404,-0.0787548498873551,0.0280243668795686,-0.452038860942102,-0.104789142644885,-0.0187197467710336,0.0660442279310797,-0.139329623773667,0.0654910148841631,-0.374132669666139,-0.0463169961377529,-0.0226475861514138,0.0873762232181459,-0.0895166248038302,-0.0541394966826227,-0.110902668868244,0.0658087984788271,-0.290802780963582,-0.164101617783796,0.0464119682069063,0.0267596441612055,-0.0503778281670105,-0.0855409897536218,-0.460702143565973,0.0773527686887081,-0.0138033086264032,0.119985769579873
mild,0.113936579716919,-0.165393346377483,-0.274543687434829,-0.0496666879327769,0.0102216551726953,0.128214048369577,-0.16510815196346,0.0876685829601448,-0.133880870184999,0.064771798578907,-0.0390715020940876,-0.12867303644311,-0.0498524567488555,-0.0210975402352,-0.0486681442155338,0.291665224510498,-0.0622441243651716,0.0742939399164647,-0.176092485680047,-0.0336015489586112,0.0337080037417992,-0.351515133677986,-0.350261729621071,0.135373850182664,0.0880851751760648,-0.180178125617413,-0.168969423465774,0.168586281458283,-0.0083467567426468,-0.104975132802808,0.222953388678567,0.111899790788035,0.0305788208412311,-0.0349344277236766,0.157692094980825,-0.278593195565884,-0.098868337676983,-0.200792798218082,-0.015920549769473,0.0960672230439087,-0.0173788883918965,0.0340636429364713,-0.137397915159756,0.108021470115693,-0.0035459149718391,-0.155682119994671,-0.376345375697481,-0.117806213156679,0.0780111044022831,0.145471150693262,-0.0108752137494639
mild,-0.115189596824947,-0.0135729821166279,0.191776212768207,0.202806905675525,-0.03477125801534,-0.122836467354071,-0.0752708237525594,-0.0008932649865661,0.136784776286267,-0.0483724380242191,0.215136726596598,0.219295048518295,-0.0596885242955603,0.105198204316704,0.0991022224218818,-0.229659766247023,0.231635683655312,-0.0056967528993291,0.115302839098036,0.0235404994675672,0.0973180995120951,0.0693271115355516,0.0712377364835744,0.214237203819891,0.181029708737382,0.0703840400416553,-0.12043780041124,-0.0220556060295821,0.0868743334415074,0.145277603342642,0.0786632838218606,-0.075989055325457,-0.0259072435162176,-0.022128400258131,-0.0689040220616983,-0.0201620898457998,0.197822839817121,0.101916278283873,0.0956867386089652,-0.154128848577303,-0.117751295824084,0.0557136473313674,0.153333989406591,0.002426205061396,-0.0426756333846897,-0.0069645703288576,-0.0343425601344036,0.148386094584818,0.070021267767445,0.0809713549681445,0.134916283365625
mild,0.0304326707991042,0.276900650396345,-0.0563195917809161,-0.0786299445581418,-0.147985516870293,-0.0085544505892985,0.209995920342349,-0.196869491432269,0.171928976830256,0.264316203971193,-0.0735083577679162,-0.131716791126003,0.0789087330114299,-0.0446344215270594,-0.174334249931424,0.109798275688253,-0.0686847644327763,-0.26440550316383,0.217358627928464,0.174684676158865,-0.179781292164695,0.20411928092121,-0.0173681696021749,-0.0516160840002471,-0.0844164184706641,0.241748059276749,0.2990476582689,0.039520890204809,-0.0842650073836988,-0.167836418638921,0.366479460202987,0.0231086299792486,-0.0762727270551729,0.113294395267389,0.133011287633601,0.116135584719044,0.179974671314274,0.241610784321877,-0.206525176207092,0.0365906417552717,-0.0715824096742223,0.010915182623263,0.193413525065901,-0.212003630356539,-0.162386973358144,-0.150941430397435,0.323363153950066,0.0367483761715058,0.15229389659433,-0.13170556181334,-0.0056592663769851
mild,-0.0886458152166304,-0.125106902802068,-0.30804311798164,0.0141268222886833,-0.242119302527257,-0.266495276573899,-0.233380405133236,0.0113815454837732,-0.255084403127779,0.0325769039582911,0.0137516316480069,0.0952455152904298,-0.175711676308202,-0.0333274793656695,-0.132844263871492,0.0678280305012492,-0.0156302607347775,0.121456962262759,0.029351251981186,-0.0294038392008277,-0.0641111066026161,-0.364548729716544,-0.673561670278017,0.0147998365077929,0.0987874595954003,-0.362584292872659,-0.262633239480204,0.2393395011631,0.140985737434663,-0.0054210691437371,0.100332059532644,0.0607422234194828,-0.143942543106432,-0.263071053181945,0.113609906700837,-0.169926400321803,-0.232746126718594,-0.297314952068479,0.0335345854530452,0.0789092748907725,-0.402092958844749,-0.0716810962192825,-0.27445306210903,-0.342092563334881,-0.0179596561420246,-0.0241462024356497,-0.31673071374388,-0.232293124286221,0.194167001274801,-0.012740986201223,-0.0349204717027115
moderate,-0.128704629627136,-0.116731134330044,-0.161042816007443,-0.247502791763197,0.0995652637767777,0.0270557915703344,-0.0093473445511689,0.0476873392167052,-0.161237659359583,-0.163829216799146,0.0082799875927572,0.117832047525345,0.0571154066857491,0.0084773769452674,0.0714973930842694,0.259820345091497,-0.248396847560924,0.246504880894512,-0.0296766941020225,-0.293542498858002,0.0679422540275816,0.0321310748371497,-0.0007132722882426,-0.125546694045128,0.088250327188144,-0.220609210260399,-0.0938765765622472,0.062300285358222,0.123335593174881,-0.0915391062624941,-0.218409815358508,0.0858335933797832,-0.008214188056478,-0.112722761891952,0.122992923973738,-0.156170822920423,-0.130969210817389,-0.0863793368536346,0.101189661135805,0.133060744017211,-0.0043892412239962,0.0792887654819937,0.0155445342812367,-0.0382229666545544,0.108859298497888,-0.063968933532451,-0.22533632360528,0.065414735130963,-0.136430811317695,0.0996774217169902,0.0052902364305583
moderate,-0.0978897890976101,-0.0898998790274652,0.055630126537593,-0.0861437426433636,-0.0184269044363567,-0.0035696549027378,-0.0578614885717584,0.255472909435328,-0.125888694937276,-0.0779299364851061,-0.0770840817412416,-0.118324409548314,-0.380654285448125,-0.0232797045682196,0.10756406505506,0.0672796706974654,0.0015991540210492,0.0457550922129441,-0.111439991584633,0.139245096781232,0.150471230314049,0.0224808635920521,-0.0660981121203841,-0.161469159697867,0.22676672218563,-0.143684186574727,-0.0352421123284345,-0.0200519060280955,0.0064084351154882,0.0296084637423877,0.0415270459184132,-0.0542968549653348,0.109370208013022,0.0250652239973849,-0.0718568154945587,-0.0452315177925373,-0.129687573124547,-0.0432740598445537,0.0204018042818131,0.0018081070293502,0.165821078016637,-0.0030061726811631,-0.0259755710884295,-0.152718231483149,-0.0053595505932073,-0.111222104363636,-0.258340055556836,0.126660693607924,-0.124985986936813,0.254262621615588,0.132409326583152
moderate,-0.384000209993008,0.114613432388123,0.168838444240738,0.310228534797977,-0.526282516299924,-0.151837686145831,0.172651845346044,-0.317621454871112,-0.0890403630598922,-0.14281123977675,0.0707076875965377,-0.0410566938534087,-0.0837930522128099,0.186534872045063,0.0118939176798009,-0.258788427884813,0.243070315032161,-0.0355968664787749,-0.0336028849744149,0.0633149680955799,0.046143645072003,0.106718062532567,0.0446886937041968,-0.0485360225636987,-0.0436199586773353,0.0685523986890581,-0.103415103776937,-0.205563110846571,-0.10128123564015,0.188238783508512,-0.259649452929452,-0.0198353059727769,-0.130688805399589,0.0211108679655224,0.0567377669264295,-0.190813192395026,-0.0981758249532899,0.193883021621913,-0.0576802461791191,0.119855207257548,0.0845112970874785,-0.0649597385076777,-0.054917762681455,-0.0346329501737257,-0.10162099092742,0.072938170253332,0.106548477559011,-0.417989658815565,-0.200241123052753,-0.0268883595105582,-0.082284619979433
moderate,-0.135406073877639,-0.0662339123710543,0.111461704252765,0.263445110329669,-0.0648403414007637,-0.179281567475735,-0.123878196635336,-0.0807524264383464,-0.291737042541282,-0.0755088461496175,0.0145456747418871,0.0189357181686268,-0.283807361504002,0.0223900185689193,0.0786754982509985,-0.117191411339514,0.156251336931127,-0.0443474396884651,-0.0743142917470545,-0.0257100189767655,0.0078084628991592,0.0376228656847704,0.015687480684229,0.041322477086946,0.0139758555865909,-0.141017788449818,-0.243166648795414,-0.160342449204264,0.0346298791443917,0.0725178082145613,-0.0302349842054412,-0.0094164605112982,0.0439338145658027,-0.123407993721455,0.033517286491017,-0.0825892346056769,0.0372735955856402,-0.136136798969896,-0.0003812445973819,-0.0096762985304635,-0.109162192532074,-0.080701194832613,-0.178038792558929,0.0187493461263937,0.0834724858688111,0.11389867721776,-0.0565636438783036,-0.237414300150841,-0.164653989362886,0.0528004594915141,-0.0741311268640849
moderate,-0.0249228601266464,0.326577009743077,0.0487341593976317,0.0075239423890733,-0.200964021250841,-0.237372802622669,0.192330610959409,-0.231507720118053,0.410446506982303,0.18358817787463,-0.0807372569708988,-0.32118857603597,0.395219282289104,0.0596245418479605,-0.0494357972473397,-0.0688270871205727,-0.0358475636168806,-0.177231527048703,0.255133408738969,0.0155384919046869,-0.165220567654518,0.184686946098222,0.044945796722826,0.0096037630363841,-0.101925813618913,0.284046638373031,0.338176212119046,-0.310620353137613,-0.145607713506155,-0.0106976549228535,0.189751195715076,-0.133154196230642,0.0823644451302831,-0.0590223373669062,-0.133406874123463,0.295034255608879,0.346929386981229,0.378677862365438,-0.127623795527564,-0.177499177692351,0.0337643718183216,-0.0207504822843724,0.174742004316649,0.311463042350894,-0.0217493924477566,0.0198097528077692,0.243792928038134,-0.166541956859419,0.312755659294394,-0.10653233487069,0.0508603927645817
moderate,-0.080194773956938,-0.14595694400988,-0.0060505393630779,0.0728064588872249,-0.112145418794594,-0.0486784007024267,-0.183455483940072,-0.0781419077841987,-0.290857802671245,-0.422702365500124,-0.0818674465359645,-0.198917941138522,-0.236198329904352,-0.0308147813952629,-0.133186297010861,-0.219091459989363,0.0408357593642774,-0.0630925457379308,-0.197953022227121,-0.210899027551707,-0.0202211564264543,-0.0927207951234714,0.183390580457715,-0.0349744104697653,-0.131655799144908,-0.287996571885563,-0.24617582629294,-0.247858867756719,0.0910643705613313,-0.203996116945567,-0.0929361168268715,-0.0579450919362205,0.066966432342422,-0.240680612961169,0.11837433247777,-0.250769866259098,-0.175113079820515,-0.344705048708864,-0.156006147120731,-0.0215495370072334,0.110428468660392,-0.200272811382442,-0.110392961920499,0.0952431928403106,-0.0841197257347628,0.223378497503733,-0.279897507504591,-0.0338188003636268,-0.0067198026851428,0.138040421800436,-0.0615190893941183
moderate,-0.0478820982323972,-0.254533545955924,-0.0979586677386493,-0.0688867230777666,-0.138126350072411,-0.187108948918887,-0.110764721867323,-0.127781832469368,-0.0547963908286788,-0.202006157368842,-0.109498263913056,-0.0288562519008225,0.174374693428156,-0.0491060659130094,-0.0982985879125688,-0.134066887380989,-0.292474242102118,-0.13296039733086,-0.0215381984551437,-0.0410561012537464,-0.14960946502023,-0.140673725644075,0.0439232219675516,0.044413110064026,0.005707810712795,-0.0117929109147228,0.0119204406222928,-0.281570299134945,-0.260134578211188,-0.191267342491561,-0.128479079691053,-0.312673862603629,0.10468119236771,-0.259072216870383,-0.24695441493699,-0.089966221916864,0.0035319594011643,-0.0584360548987991,-0.10800921046702,-0.21119768943526,0.085343717083568,-0.140405239219957,-0.017435550365465,0.0663272802851767,-0.102081414743789,-0.0812173073652251,0.0417901484303173,-0.253730894898771,-0.104527373273086,-0.0398666680546245,-0.0684967612461439
moderate,-0.153839762232521,-0.20840662054122,-0.0215759091100675,-0.0343750593503255,-0.0317358654106185,-0.108924147000501,-0.376639064017596,0.22076578427825,-0.372930593653852,-0.187067681315227,-0.191184144378979,-0.0375359078133275,-0.190235304256598,-0.184103704261819,-0.0417285466789571,-0.112858745905101,-0.0077726381827352,0.289959246584828,-0.10508631887506,-0.184357534325877,0.0346418229405865,-0.0498393544727385,-0.0015697514546252,0.0104960543305401,0.0545304343201285,-0.250742313522402,-0.351266389012635,-0.121598963329515,-0.0185983439887072,-0.0417736530967493,-0.211847956241965,0.0638444088151889,0.101128677955562,-0.0735398114772238,0.0182011651383702,-0.305551100583237,-0.238680183206712,-0.363163564359954,-0.179919512714802,0.0583089690944343,-0.169210294305994,-0.0542506131690347,-0.123541904043744,-0.0037673730975555,-0.142690738942553,-0.0687258515288728,-0.127744527807577,0.0422872153084542,-0.281097335769231,0.0092401251948919,-0.0959056462230255
