group,CD11b,CD47,CD52,CD3,HLA-ABC,CD45RA,CD7,CD49f,CD44,CD16,CD335,CD5,CD62L,CLEC15A,CD57,CD58,CD11a,CD244,CD54,CD41,CD2,CD38,CD45,CD26,CD305,CD158b,CD158e1,CD99,CD94,CD328
healthy,-0.11889361916838,0.0192443965356795,0.291520174199769,0.344352496795837,0.117061192225515,0.0075329985145501,0.0301632693828536,0.0632379334552518,0.279044405279188,-0.209278376650881,-0.0228894991452887,0.322899056790848,0.221643848010534,0.533280323168224,0.191948468810993,-0.0609734938971203,0.179932755212393,0.0128534243195647,0.336749152882264,-0.0392429905910203,0.306726401004823,-0.294960057434236,0.216533385417175,0.102875342750951,0.046644555407194,-0.128848625308484,0.0403233285546598,0.0752485960934413,0.17381419643658,-0.0027938073315749
healthy,0.0792852365557331,0.215637984256293,0.1734790066221,-0.0963332887106815,0.127238311264409,0.24250165125167,0.12226659605595,-0.0180106901166561,0.0,0.290941723007399,0.0047621310968376,-0.0923845627657395,-0.331300770121003,-0.134071401831104,0.113074987028165,0.0,-0.123604921829076,0.459936730879129,-0.363947184254476,0.248033889792058,-0.203716244028279,0.210725101849995,-0.0348191119267963,-0.0077846297442721,0.101903718959291,0.220303781473045,-0.0766529715242392,0.0454730438370821,-0.267179690473737,0.0179496291364842
mild,0.194215778271694,0.421927630958867,0.241991016752306,0.202920876362045,0.292297997516596,0.31504955023776,0.394095983478492,0.179563929597689,0.104163060061357,0.133276120552814,-0.056829079081984,0.164174982769223,-0.10663274308064,0.413992211177088,0.182370901767962,0.130919403905538,0.27447985462337,0.343063593476668,0.133254395976463,-0.0116212448308196,0.330125057943116,0.232280124968779,0.401622436842377,0.0679225184597602,0.371443124258183,0.204365548614715,0.228591318494586,0.208039921906386,0.0870952838505931,0.188314582511028
mild,-0.0661057813350087,0.471068811398729,0.384653421322065,0.336569689232057,0.327685994329394,0.188188914675426,0.239565312489225,0.279721782075859,0.0929148738058072,0.0319469865983154,-0.160237573617691,0.294551124906007,-0.074722828954843,0.204734199703915,-0.0048978179956381,0.237330085786334,0.354622091806776,0.316093031842771,0.0377676676820802,0.274667023880132,0.351837272385724,0.191700121676423,0.395077058925922,0.114043386404441,0.162592821943371,0.0613515312872658,0.0917216733617116,0.101762370374679,0.0780267697741499,0.253149537954772
mild,-0.0317979504682387,0.263125564613213,0.0661986164758459,-0.0487533949499087,0.285222765138722,0.325345360355866,0.153882890463654,0.16812553677645,0.0276567907883163,0.0630928011014263,-0.135651413630859,-0.0522283403463705,-0.0408870493148249,0.198137366372469,0.166391839587106,0.10336747398365,0.24789501964165,0.308249391496785,0.0339941281295794,0.318432229044586,0.205380326104548,-0.0318110344763606,0.238246061037632,-0.0845699274233983,0.117129957026039,0.15536935768697,-0.0639097286924928,-0.0672006127416504,0.279688016742029,0.0656352200053452
mild,0.247528164826479,0.079206254493869,0.0894696122942716,0.0319485135599867,0.170915915191767,0.219345396372659,0.357630647280895,0.286240136793776,0.183675234246413,0.0744234331527733,0.172950993690941,0.0424282761492718,0.0784173566869503,0.341824912368561,-0.304203650647427,-0.19610234040916,0.220248009000633,0.270312462916724,0.512695259661102,-0.0309270710421029,0.22076897562522,0.133898282922947,0.251388732190891,0.128642639906625,0.187831030297311,-0.103878977570254,0.0738947344316299,0.0561633418629731,0.311455134086276,0.324561171309265
mild,0.231462731575095,0.436767210650644,0.342840819439138,0.225925318323147,0.258185674846986,0.201876946146434,0.254029664613442,0.194593159132151,0.191613461032962,-0.117881942590679,-0.0539970823336208,0.194878128075613,-0.0246644629379126,0.195946139301567,0.169184761547662,0.0819887832846069,0.40229444648561,0.262185177431169,0.218950254295123,0.206213304041731,0.400539743175398,0.239760617370745,0.383970644283718,0.0918442779659436,0.30190655779446,0.0447506479471028,0.0311078395452164,0.219572622690402,0.287443553517385,0.186620206582726
mild,-0.0160061408309017,0.372798318968424,0.349687742209815,0.194146815921255,0.26492681344157,0.285443810159377,0.311479160254394,0.236006363334683,0.155784210164408,-0.117451043679069,-0.0204805419535644,0.125379724111045,0.167365683756694,0.0951145689102448,0.106287511541347,0.142382436094176,0.323477392356916,0.368826118878675,0.109483954695099,0.0106987581892226,0.317435333172116,0.241685659995453,0.369245505851299,0.151370976807761,0.21578585784554,-0.0939030303510641,-0.132353015487176,0.182095019734472,0.28519065041433,0.273332448458825
mild,-0.10995780873386,0.315725314343695,0.158554159044601,0.0825085709355587,0.354994181149076,0.185208101730429,0.0480082508367491,0.323334853287422,-0.183488898633914,0.0052054602302581,-0.264644832567902,-0.0650294211231409,-0.136819940338686,0.117410995112608,-0.0436815092878565,0.185270759016666,0.205057133647026,0.285187378507766,-0.0463002576730239,0.408950974430777,0.0041446435671361,-0.0053511836174238,0.334520399491182,-0.162985846240181,0.0315786320929739,0.30822509099975,0.200726019145025,0.0732137209362347,-0.204013108877393,0.211711989266706
mild,0.168812249514906,-0.0221478335280447,0.0766718569848154,0.14041589145265,0.1391001115567,0.105368606518038,0.284571081855096,0.0740712591014768,0.28484855696842,-0.0545304364191177,0.143730889635629,-0.0097809958682337,0.0131879973914243,0.183284178222461,0.0679444501333261,-0.114277761613625,0.178036007221711,0.10951140579367,0.287963067677897,-0.131040635329757,0.3495581723074,-0.156347937025222,0.191935096402467,0.0544241466037858,0.167973643122168,-0.0450180054014076,-0.339631021095332,0.139235623038833,0.273014517136437,0.241323311942126
mild,0.069306133774574,0.224127755689074,0.347151518127187,0.227699013556626,0.173748038497791,0.091313094342113,0.104830212134613,0.107854956924351,0.12691288388472,-0.162530112367269,0.0406482261496483,0.239518493453643,0.246789822328061,0.223417506774326,0.251426375309818,0.0364659254308737,0.208387232368931,0.194172373630778,0.225137284720065,0.190793596047711,0.471687725937538,0.0002644603191279,0.234237974961512,0.153431202621469,0.134499262412758,0.029115562506685,0.0679054116969138,0.0672341660376224,0.428869479470076,-0.0611636909470121
moderate,0.158712514523969,0.251582013707977,0.0380983576154167,-0.0469867718685514,0.190788930858327,0.249922552965602,0.130521363647194,-0.0283633596131353,0.108957244973977,0.279752381888016,-0.042979557617714,-0.0942682888846762,-0.0315081556021368,-0.0138327384307568,0.0268949941724531,0.129789769860884,0.165134936720882,0.321255702916005,0.0368889943766437,0.130954832689756,0.167190571126298,0.516163563095526,0.0979817227622637,0.0033133593753161,0.151254257922448,0.173554258537269,0.334127487899678,-0.0174158138746618,0.0857505423095206,0.189750188140407
moderate,0.241368081926418,0.190452044934551,0.286958866439897,0.257602283737707,0.113743072646061,0.172549908004312,0.195785903036959,0.0536655636648774,-0.0412213338437305,-0.262441449539413,0.0896631510502807,0.224805530145157,0.0373559396573531,0.213140003839647,0.0105344082017337,0.0994877255690883,0.193718928984364,0.258077940068311,0.293999091628781,-0.0463897160142562,0.165302991122216,0.13415897512163,0.19645452819186,0.251925613737263,0.139064638440216,-0.0083741360178761,0.0155340578670265,0.109083809117099,0.0030583633892172,0.16760683397654
moderate,0.0995041993051414,0.211635157772188,0.132993999174557,0.124074202079958,0.158666253495726,0.204227821584589,0.240239968332041,0.0358922247956209,0.0740285586212535,0.017218173329752,0.121802409246615,0.130200246193376,0.0768719597217532,0.184103369820923,0.155206063316235,-0.0069817250105237,0.295944804401945,0.170233082849163,0.212850862490737,-0.013073048302506,0.280530514952883,0.151201671403209,0.275239369236214,0.0316594060617223,0.105526032548096,0.0780087390987902,0.0151450253358831,0.0804166860942733,0.336492964398308,0.168022893157217
moderate,-0.100487987229807,0.202551000246264,0.16254633518982,0.273869075077197,0.121493759847709,0.222386706003399,0.0907701516964196,-0.0112343388382426,0.119560426156073,0.0105517760935605,-0.125504569117081,0.273632940037782,-0.013723930286808,0.267686103856632,0.0426983078328355,0.0546554533108531,0.17616055023799,0.0959198973619924,0.189271791950889,0.0239192000115767,0.357812203052715,-0.208286157011669,0.292206253816369,0.0393184557914274,0.0519220877309187,-0.0778323539101799,-0.007384804115592,0.0532731861652682,0.176565835394779,-0.122324653251955
moderate,0.0662661621061151,-0.0037909263441959,0.322566707258007,0.261825712745331,0.0187583742510651,-0.211293507353871,0.141872342706235,0.0520805981493313,0.603323971893871,-0.502958029044768,0.10331993629184,0.296743871888734,0.337362834184424,0.0772043720509804,-0.255108609157702,-0.0917845426968197,-0.0134362044420439,-0.0624965154621816,0.445775499691297,-0.013326323743643,0.415147670578637,-0.238446293501092,0.0154348472270962,0.420450131706614,-0.0847688673465718,-0.154316867506085,0.0705720011409779,-0.366187076948477,0.146014090550518,-0.0658189734561564
moderate,0.0260214335269688,0.163770342875688,-0.0170022995519427,0.105297800462917,0.13240226270171,0.122445930989285,0.373118175107949,0.217385212884531,-0.122803996211215,-0.0609150236606949,0.169674585571839,0.16728373693392,0.132358178460656,0.0235856610888768,-0.336640235454874,-0.0057188666264844,0.0386098580636223,0.204120688223389,0.170908978553677,0.304119398318431,0.0581283622383846,0.180380815842955,0.061549240480464,0.0002215529809254,-0.0598520731131813,-0.167323586940513,-0.0413165972730913,-0.169525469043085,-0.110093387732191,0.195933076499287
moderate,-0.207743666602835,-0.302319914025004,0.196838452110033,0.0890641175328206,-0.154136434975385,-0.252794049009283,-0.203687546919766,-0.0904225356021305,0.254109380753658,-0.418414340592053,-0.0624117113201423,0.0184952050163122,0.155436173514919,-0.148126314705298,0.0258154940127488,-0.0482992170684917,-0.278346500094597,-0.341404382848047,0.203416199062556,-0.282733606655143,0.0470351512054608,-0.421782533091096,-0.193267414167655,-0.0246654592005202,-0.462522032466551,0.0668427180538203,-0.033588697732465,-0.483938908861038,0.254951756868804,-0.253794552496694
moderate,-0.106021373938438,0.289735876304657,0.0547913763854902,-0.0820306515765022,0.0145342717748719,-0.0669045924820835,0.0777594416772154,0.388620683445017,0.0704251498342773,-0.0128642538173345,-0.108698539411885,0.0699975701920251,0.0821218722849292,0.0760612121591918,-0.0898534618013093,0.0233867014045417,-0.0266388704355518,-0.0629556325712171,-0.0913047899024907,0.335144443316105,0.186227983922505,-0.0568968716134911,0.0410282666902256,0.0826644320178791,-0.0143047554247545,-0.0110268188489217,-0.104408101032219,-0.0752173147286342,0.047740905415107,0.0329097006387511
moderate,0.309651445942663,0.132300737597367,0.362768939445843,0.352081502681643,0.0708592164671255,0.281296070843191,0.408010976705602,0.0439849000989996,0.21093444340044,0.0303676732726192,0.165880009772788,0.242147117914387,-0.0269119665770408,0.340339341692728,0.0028175771243412,0.103403731338158,0.330659271696645,0.424479837933801,0.306721734616128,-0.095447868456102,0.365862629365736,0.288654594939781,0.352754579774524,0.0635303794045247,0.279144497307651,-0.057684898232441,0.0452134060674071,0.237903048211469,0.252772116552989,0.142871050637466
moderate,0.138692372792674,0.146343845940744,-0.238284883431084,-0.422239771166182,0.144181501401736,0.0977995667287371,0.418743098915531,0.26787251177992,0.0325981887055107,0.272514019083574,0.402568577871581,-0.409435732692544,-0.0058477595340502,-0.305707501727374,-0.337470870953222,-0.0343734836860806,-0.0954604648358848,0.204848663837923,0.346314014396853,0.114697498172096,-0.182844895973298,0.460039535215256,-0.0544733990334071,0.0855243266507581,0.224885499061379,0.11910566974454,0.0968872042527029,-0.236633350384924,0.432109383276926,0.123296134642872
moderate,0.162901620796297,0.114539587366586,0.184834040940666,0.143629037776464,0.196642133768522,0.0657130952079491,0.134704358827173,0.223054534501107,-0.228309675964877,-0.188283962728535,-0.138748395377076,0.101267286239401,-0.0443871559824146,-0.0169370356979944,-0.228804472046405,0.13537835250243,0.246605893462966,0.121633285848811,0.0863358531656349,0.274773144129856,0.19065614661923,0.322824864357545,0.132016408402166,0.0866882603827639,0.068884876203596,-0.0319210928871881,0.0643483513290544,0.0133145760864849,0.125628124193083,0.0040309114151969
moderate,0.120702135528697,0.0598544158206264,0.165056473970872,0.0745526922677603,0.230747629977918,0.169821698262065,0.140772010045724,0.0548226375360653,0.0411955428117736,-0.0026456900930102,0.0823568205856727,0.308601704041442,-0.106144959608523,0.0462600368640917,-0.0929400301170526,0.269803840847216,0.135379139585946,0.191907488439723,0.161866744103273,0.193823681897076,0.449430997898104,0.190069753123226,0.306930966441707,0.0708904115642363,0.145242588385404,0.155257998120396,0.18675697379742,0.139756432893777,0.247097762810195,0.057752284543029
moderate,-0.0688051873563221,0.0782483091114046,0.314347629253783,0.207972330004815,0.149144964134645,0.17488104034284,-6.28727657422431e-05,0.160585866766223,0.0098809605134234,-0.133491885876326,-0.0753599151753337,0.29247940888149,0.130951012290245,-0.13572192422977,0.181385972290527,0.0361052106815577,0.237535175409701,0.201118713898574,0.0259741459340487,0.145368701049209,0.361994065233017,0.19220820709609,0.312906139418481,0.163092597703214,0.0731726980181568,0.336335488244358,0.49452538808151,0.0699435310529184,0.235301650562324,-0.23397393892856
moderate,0.125749027350315,0.259980595691881,0.0057899809632217,-0.0177544693818927,0.277414912525067,0.210575311418655,0.225067487688968,0.322745266851883,0.0268425093903354,0.10383182230865,0.137253462029578,-0.152496735963401,-0.0805107392691168,0.21794445951479,-0.0242169991380858,-0.0396799098184955,0.106283339000166,0.253293177990926,0.173854518635167,0.35818685055061,0.135589943218714,0.0760621803433951,0.136096601105869,0.061890328936091,0.158053952218874,0.0604985764807798,0.0827670127248031,0.0589168271025645,0.0523448434662306,0.260673934122972
moderate,-0.0352176636553056,0.104550633651211,0.417423179927587,0.292702975215221,0.132548008730995,-0.0197348343794952,0.132556089603551,0.187374237987033,0.0894967014567502,-0.240162434869358,0.0262305507080145,0.283933527230797,0.117923371183336,-0.0233928407072836,-0.0275084181051651,-0.0691080076957932,0.016501552885326,-0.0348968551537588,0.157446068534601,0.101018320258903,0.219268815046688,-0.0283474404428996,0.112672704639226,0.203986941551107,-0.0885259948883141,0.0212458549700146,0.049418578672182,-0.109048307850407,-0.0275352236589711,0.0221909948617155
moderate,0.137215699249672,0.486250815140376,-0.0308633730939922,0.13140061599111,0.353908742237197,0.406330936420138,0.227985279166219,-0.228026281558956,-0.179147121762774,0.307550040566373,-0.190184990500763,0.0444716473912723,-0.440320555199622,0.280864017506878,0.337842553667476,0.491484089007831,0.391176884510002,0.435129720867172,-0.232340075926525,-0.244829105602831,-0.0817179092733505,0.391515058857213,0.418047118469145,-0.135892586884754,0.457896099368205,0.276831660285823,-0.0847298384641001,0.442247344905536,-0.101370362980425,0.407183503565931
moderate,-0.0683269682138806,0.100100516196016,0.0571993512283476,0.371825966453402,0.252465315422362,0.242113659473145,0.0232723385299083,0.508864523721098,-0.136161733730518,-0.129513627656883,-0.0015486129109914,0.258325938645068,0.251526841040584,0.267387464097903,-0.0218779162084951,-0.109495986206149,0.0909756444071398,0.169342562382176,-0.0451484145735661,0.210555555662645,0.0422024044814457,0.102826063776622,0.190392936936093,-0.145627764447376,-0.0996544451321613,-0.0077529811718795,0.187977968194688,-0.0218967036024325,-0.0433984766789695,-0.209068879337104
moderate,0.0029117884347414,0.2120906691666,0.184339223308356,0.178761761270154,0.176340973989485,0.234495058370402,0.175380261924563,0.0511028766284389,0.263203436410022,-0.0525775499736141,0.0699182138868138,0.135804445006381,0.158436225038931,0.263626194730237,0.0371908856196339,0.209179344516033,0.21550140271917,0.243718636811059,0.341958782020838,0.0738137017409797,0.277804938639302,0.100672027972677,0.281584329982744,0.0748511508801246,0.13148651707383,0.132209860707352,0.122519138594855,0.0498683776375099,0.332301893346987,0.195323243964417
moderate,-0.0498126620101553,0.370007327368409,0.210922897603595,0.219438567997384,0.336739002890912,0.144009364102599,0.19494048855673,-0.010462102151797,0.0544685820419476,-0.145166003450916,-0.168957720513118,0.296822137902985,-0.11932162785634,0.118477392260667,0.0435377744665923,0.11725693723873,0.218320509780168,0.274125355741368,0.0062462314137134,0.0993916492917511,0.274504399220697,0.0632613692397798,0.303028040987688,0.143447778669492,0.0866301241172312,-0.0793084134693646,0.042584178087556,-0.127090399849817,0.177550694849027,0.0365623838090839
moderate,0.243136219446349,0.276404706763928,0.277427421630913,0.187102543766151,0.177709740759065,0.298893570816261,0.463320171771248,0.305238823138392,0.394180387249275,-0.358724387470322,-0.213807322068528,0.0407326919477015,0.183074871537936,0.312622057850921,-0.0021586424560843,0.10807678597407,0.271078124735773,0.37808561962901,0.347368101919845,0.0596776074922859,0.470556375571184,-0.177208558897557,0.444773208890312,0.0960678174752921,0.172468644269399,0.0438336032678018,-0.0144081510290348,0.0155528064189384,0.397512163603436,0.326274967259428
moderate,-0.0333185191285226,-0.0755209856655586,0.232570872072441,0.147184001314928,0.13962148078361,0.264046738958505,-0.0523049653362594,-0.111224607991033,0.0654337243363736,0.0257803569223052,-0.210348513374944,0.0843205531207,-0.169282700633292,0.342069432952408,0.499402887027978,0.0211708980648987,0.200096247132511,0.0885476381792243,0.135565014771874,0.0119926483558491,0.404559123049234,-0.20003697595785,0.15986800885129,0.0633873359517082,0.0142540374193405,0.454636213951347,0.473580199066535,0.28906161754151,0.118157960662878,-0.188955103928394
moderate,-0.0604652900903381,0.077185300139921,0.375858847728525,0.260574045601552,0.112244927663448,0.16781988923826,0.156544591874694,0.167901346758744,0.297856013026321,-0.233533909153022,-0.0221690297114877,0.262194626438914,0.115699852497264,0.0658789839651229,0.173619439974214,-0.030428059093441,0.112240124543807,0.206546065189667,0.244838367527655,0.0921218796149337,0.300367146572425,-0.173753299336184,0.18099622024704,0.117921790831707,-0.084422880631987,0.380291250561768,0.421371197938046,-0.1244987225403,0.206866039436341,-0.214767438902656
moderate,-0.173905451517544,0.239968933424311,0.152592858637761,-0.0195375292674758,0.0,-0.0558809331961126,0.247640132823561,0.337117393667726,0.0,-0.46604485893853,0.200088763747939,0.165203198544882,0.0431967632143027,0.19678214833968,-0.0751933102690177,0.0138279685247278,0.0420262079247879,0.160173796230217,0.171337613934822,0.243862502778002,0.340988429907696,-0.0894359984180407,0.303552730661343,0.0046093228415759,-0.323057913694133,-0.0887337580642082,-0.144333640084402,-0.120023022554826,0.390846351864345,0.101323264680389
severe,0.509108848407971,0.258458478919267,0.203261778948402,0.150401667235671,0.0454213043366872,0.242988019732206,0.0992799567887817,0.279446953650844,0.206564375314391,-0.362392232522346,-0.486487473897824,0.256327511759584,-0.161970208029733,0.235932213430888,-0.0622222248703427,0.0173222449427476,0.316008316204505,0.32276250880902,0.439204360758337,0.228031811746909,0.200432253163917,0.113957503858761,0.540662438336857,0.0096970901072928,0.197322057787174,-0.128662216399875,0.186544398722865,-0.311896171451696,0.230888632872702,-0.0074042029550928
severe,0.0385815973421179,0.138870393585228,0.281886667258654,0.270176054808043,0.0299595176550206,-0.0369322398599873,0.210320634702592,0.140388575725,0.145627174950204,-0.139309683322025,-0.0867846464009723,0.278683974350451,0.0723084012099997,0.0375656919569658,-0.0237740756217817,-0.011112668686553,0.0408787892560838,0.0398493810522008,0.0621695482442466,0.127302681109501,0.367588922876189,0.0116465813461286,0.233387020672656,0.144181741757145,0.0708954387999761,-0.130774043631598,0.0325693067653034,-0.127252708699707,0.0512246536559283,-0.112626671687565
severe,-0.005939265569112,0.218919716407178,0.117016665570858,-0.0040577738885875,-0.0130795352750715,0.410457963089542,0.227882423814296,0.0229586876511223,0.0758198227736525,0.17505496428327,-0.0798993024005557,-0.0688895670944047,0.199977268969312,0.244713613410191,-0.0221210131048109,0.099175840968852,0.266335735481485,0.384971704849416,0.0007011514347727,0.144077022901184,0.227897458733102,0.1605975649462,0.209408665497702,-0.0070885481757742,0.233034798816542,0.0438344954429394,-0.113279046504266,0.104700330606613,-0.0805160164934823,0.122136919772917
severe,-0.201844894051727,0.267131303934097,0.259278280897744,0.19481343213383,0.0619030237033233,-0.0790070469810008,0.125141646248544,0.126662440610937,-0.0551231403316389,-0.297104224423862,-0.0208934483515083,0.148330193619464,0.0224657874227229,-0.249743356890803,-0.293837265475583,-0.0912246423457349,-0.0149603442220597,0.0256087921117048,0.157173793983343,0.117385158120963,0.185958735536603,0.177778930501782,0.0301930617203363,0.127263668078922,-0.020781915347722,-0.0044481338317088,0.0876231460696634,-0.236967946413256,0.183882225010173,0.090444411587536
severe,0.121585714129952,0.0887219645606262,0.185442948264796,0.198798547617422,-0.0936519230824664,-0.0615098949544215,0.0745802320312674,0.307905352060199,0.165147688092798,-0.0433277993299251,0.044163750384948,0.24571265838011,0.006911610019535,-0.0225981872697504,-0.169718058097553,-0.0105211615964761,-0.189058269580969,-0.0464456504434498,0.0484207764622453,0.168419586691968,0.248749713675681,-0.182111232472932,-0.0499724920956618,-0.0011583865573507,-0.109506008387358,-0.139121714595347,-0.0380628762580784,-0.306081169783629,0.106742742975173,-0.171124463185672
severe,0.280109736460068,0.277107460840861,0.163804853057319,-0.0079495837048104,0.205302277416849,0.213321009907649,0.30950519779377,0.107245386087832,0.155264642976278,0.0538938194992355,0.0767327221998149,0.0226173328348156,0.0261698068794037,0.138951634253204,0.248750506375482,0.0642828194484188,0.266422044005098,0.262853616815546,0.175187338431945,0.0964832738920369,0.323214040641392,0.25188978279668,0.270036362428326,0.0705993370599795,0.226809229441105,0.0388051865464105,-0.0241370345918826,0.104812114133663,0.27510249743853,0.222318072037337
severe,-0.0878842555688479,-0.0983038185779655,-0.0081908038672873,0.155294114317164,-0.0340733301543995,-0.0116535149621898,-0.0653935263881529,-0.0153223922650779,0.0879599605115041,-0.269917334541805,-0.301608491593175,0.236796651833443,-0.0427640893376085,0.353069258960472,0.218891036727688,0.144488458191098,0.0169234694045377,0.0586957312845205,-0.0442392923001011,-0.0462454734164443,0.135296443849022,-0.141115677200657,0.160904643545371,-0.0862244517485341,0.0065903200019702,-0.0105529740345347,-0.308022124855057,0.12750556791338,-0.0213031119794832,-0.038506910408575
severe,0.0925777879180758,0.180370075792912,0.290036619209906,0.138503342720717,0.250901899336863,0.459846370694462,0.0177031562465272,-0.0396333998744267,0.15336660909766,0.142905074474448,-0.0891527451716661,0.104907557069463,-0.24412438783166,0.245489882915381,0.311511231465833,0.251981114957842,0.375222865198619,0.347632279493771,-0.0616054646361143,0.0654313393337869,0.329847411553509,0.219945912127267,0.414374882173389,0.0581851021737626,0.258653233728976,-0.0209011158321994,0.108226002211516,0.311460532103031,0.0133365907702047,-0.0139758285845151
