group,CD11b,CD47,CD52,CD3,CD11c,CD45RA,CD7,CD49f,CD16,CD335,CD5,CD62L,CD223,CLEC15A,CD57,CD366,CD278,CD244,CD54,CD122,CD2,CD38,CD45,CD36,CD305,CD158b,CD158e1,CD336,CD99,CD371,CD94,Mac-2,CD328,CD360
healthy,-0.156898946678435,-0.167466960265836,0.242540044215626,0.51105383640279,-0.0270085097449266,-0.0881278815785335,-0.152929579906861,-0.131108092556657,-0.162025207774714,-0.181636250401118,0.30749880758254,-0.182108688840281,-0.0441935232725402,0.694832146931506,0.366243577236483,-0.0396278130481244,0.237671099404125,-0.0990762722524363,0.0261338287979631,-0.250410929662622,0.065086077521408,-0.230596118241884,0.140522721383188,-0.20137006191271,0.0612021830854494,-0.127846357511228,0.108804599542872,0.017628987893487,0.227357447373863,0.0209485116753001,0.0082605055054424,-0.0389276392340726,-0.0256460789246312,-0.11972499784918
healthy,-0.0813751648942901,0.0109676379054953,0.0082771675438508,-0.165845918347857,-0.101390303886415,-0.0670137575592927,-0.14019721337458,0.0346167451733253,-0.118502952191716,-0.0135909058593772,-0.268320886616358,-0.0170576105064423,-0.0143248429900328,-0.410573995095422,-0.0086064889869663,0.0976318137507717,-0.0969033496384574,-0.0417409663677376,-0.234992792406593,0.0992334807629781,-0.380036305356524,-0.192041930691848,-0.266366298632689,0.17339771286521,-0.265328085653289,0.140313646313641,0.19438184630575,-0.0314079735106396,-0.457398133425742,0.121742754645257,-0.308743547218736,0.0446598046159847,-0.00435565446494,0.0762201052206201
mild,0.301386772506715,0.378047537728851,-0.0080039468798278,0.11366660685608,0.202786582378016,0.440128521641032,0.276867228418827,0.130293937849846,0.437851173580931,-0.161428036331657,0.169338743596733,-0.299902001192563,0.125005519245261,0.388369029723313,0.0718612039361806,0.155107468456525,0.0161845460143434,0.424740657179564,-0.0500712064840598,0.240555009108201,0.0522489747525155,0.399382741025754,0.348789465647248,0.108155964346824,0.529201168449533,0.237805008386868,0.32270033939071,0.075728404059069,0.413205801674864,0.0965589798629847,-0.246176459422293,-0.0014650626967651,0.260035511051713,0.216106511081144
mild,-0.154109080985035,0.0631003951775541,0.14076479578227,0.198698733661438,-0.011988229722541,-0.175090341545807,-0.0728331098671638,0.285878761114226,0.0729805361913796,0.0026528520926681,0.158943024067719,0.292013107459881,0.100210725003253,0.0280599038128659,0.0122863179426576,0.0376382626110314,0.0645102908446437,-0.103637852520149,0.149718103885496,0.144510105745922,0.25892955704262,-0.176434110034507,-0.0791326018227828,0.311787432135158,-0.192767678771251,-0.139090028029856,0.109477695343388,0.0687801684929569,-0.182722308286773,0.0691357212431795,-0.114472109568578,0.090850248834346,-0.0312999137958119,0.002321322331996
mild,-0.204134160834283,0.16857647429544,0.141453237094419,-0.202885451045709,-0.300036370834463,0.320248195653731,-0.138765315758857,-0.133049716393357,0.254562479572793,-0.22835038564141,-0.156628056131963,-0.47269397601488,-0.0547139142346292,0.123849489922091,0.411050084492981,-0.103708803323385,0.0514266845426306,0.180839554197928,-0.388673903713053,-0.250544205580166,-0.140557139098895,0.143252326646977,0.282635453671954,0.0935534905191295,0.233621998702511,0.105656820514219,-0.0401665698025106,-0.164534736417159,0.107781433803769,-0.0801051940071312,-0.0041211431233683,-0.0914452046912926,-0.0024298300720324,0.121050966063573
mild,0.0410349391780059,-0.0547511961658533,0.0058497756385269,0.0191080970918169,-0.0380697518720932,0.105495172002584,0.058962947897431,-0.10288439808276,0.295752741523493,0.0723697916779615,0.0554527494661247,0.0904358569497487,0.0358753543090856,0.201765637934805,-0.070574373713099,0.0122178727635323,-0.0481161745240636,0.021199167750059,0.0415095318842396,-0.0914060971618686,0.116498018100564,0.120581264887832,0.096125090303697,-0.103880102704043,0.191482741136397,0.0579460697142681,-0.0372020572722484,-0.112882973516065,0.277669318521051,-0.0155175549771908,-0.101060005362721,-0.107836368641986,-0.0095339844072096,0.0327340442067852
mild,0.0822359426620559,0.348543578175342,0.274379938206212,0.172005144627716,0.148118937556012,0.294354430589383,-0.0042720576157508,0.165497315892219,-0.036121278247551,-0.0866127457310441,0.0853177030377871,-0.0367254651814701,0.138958282262059,0.0442243636900184,0.1731177684813,0.0432685296362071,0.0861264154820528,0.310090516012241,-0.0817794418441984,0.0658850976880092,0.285773580063259,0.20823761592662,0.288751110785976,0.149053517422153,0.0320935526611775,0.146322264866504,0.0729637786947849,0.0859569751347923,0.0967438579019004,0.188132622676417,0.196345298629781,0.0908110510030407,0.0426459321985758,0.216649836142907
mild,-0.0458545926168421,0.429550082010441,0.13362761733508,-0.0109722391350519,0.0244026510425757,0.215212193716721,0.290629744512696,0.356609125902679,-0.159513824849177,0.0350281912021061,-0.0102126796359484,0.160238366658226,0.0891038655503681,-0.12156538402655,-0.19644012013998,-0.419730723356978,-0.0558580396524307,0.330853422960771,-0.126214821011425,0.310486347597227,0.0776282905793254,0.360722407224613,0.246232763339533,0.203058419542101,0.112757678383643,-0.188295906982254,-0.250185149714096,-0.0748553343279926,-0.0301097220328446,0.0096497959441104,0.111904341479382,0.0373337916704024,0.114952641677453,0.109300143872666
mild,0.182632277318917,0.0060457825947221,-0.242762158702551,-0.314608235828102,-0.0063848987244448,0.209223183669061,0.173340209653848,-0.10068974494731,0.399673171076522,0.324433654796044,-0.368153890148478,-0.099227445939618,0.0075461249884633,-0.340650856226135,-0.21731424581858,0.0928022395978142,-0.119189642374192,0.0707167631736069,-0.217599553423848,-0.0247266508243863,-0.352372052697712,0.33978241919412,-0.0119582067314595,0.16138220812087,-0.0090441305565143,0.0397703533664035,0.0479747288599949,-0.0665014129872195,0.144600847156843,0.0578359948843923,-0.237461694609081,-0.0608515328536906,0.125308947585022,0.0810568458789762
mild,-0.248722944708172,0.0221781626393464,-0.108480398372007,0.0535178363617673,-0.110424674654395,-0.0497284363797568,-0.0880212061914452,-0.0745329511835859,-0.234663768769846,-0.418172637942673,0.185381555450645,0.125563258099508,0.106143115218803,-0.030446475281107,0.0286615175354427,-0.266122950769196,-0.0841863902368215,-0.0412297048255413,-0.02011981345889,-0.105170010841154,-0.0211021684861212,-0.199511212585712,-0.0418249332502995,0.122987612726274,-0.135285618686372,-0.0394968553510174,0.129046395907752,0.0324157245047536,-0.29685478884912,0.123653341008705,-0.0539399565420711,0.194528903926577,-0.14776168023475,-0.0505565084099167
mild,-0.185142148413169,0.219069832610522,0.20640308285175,0.3307056739309,-0.089399647281365,-0.0022984883030214,0.115325366805022,0.319774008978739,-0.441728232549066,-0.178082830549707,0.32009336826736,-0.0201678467271214,0.103127680297293,0.141771908047815,-0.0176693917608504,-0.259199562342469,0.0905448416118155,0.110249855627966,-0.0220516336509852,-0.0202185692962692,0.22502120238178,-0.0040225377103142,0.207790449489121,0.410761779692743,-0.14783598651374,-1.36178611338175e-05,-0.0124263319846179,0.085451890625318,-0.102610112831859,0.07385259123182,0.114462166008709,-0.0081622132631694,-0.109059063546223,-0.0040424306456178
moderate,-0.122959186828569,-0.0527720154804231,-0.0402444795162091,0.0811735171077165,-0.133024241735862,0.158673338300942,0.0829727589711669,-0.297470010531964,-0.0467240432755755,-0.109131181977599,0.0197105570847981,-0.0827579249640513,-0.0730082276696577,-0.0307519177116781,0.114523861259939,-0.0998841316883062,0.070761860399664,0.0174451514081928,-0.0273434822363004,0.0645745294029795,-0.0889667888395912,0.051723951050812,0.0730755916709631,-0.121037471373997,-0.0840607892125657,-0.157024514546558,0.0355790000088241,-0.03558767731188,0.163881257854097,-0.127793988494541,-0.111703482620014,0.0365553066433861,0.0174249028576409,0.226406438667343
moderate,0.179906623036877,0.112491342147273,-0.0430241776197138,0.0097420632490946,0.138677409886485,0.0830243800834694,0.0335358705574465,-0.0604189859239481,-0.0931112434202986,-0.242931316676578,-0.0605055686879425,-0.0125166982750246,-0.0816785041525533,0.0573681216265828,0.158552698359292,-0.174189073267948,-0.0461195014858152,0.148628578322297,0.0749723046226606,0.35681028070815,0.0527331645181091,0.259749061398676,0.126531000779386,-0.0962845354532947,0.0343516076618356,-0.0372283394457998,0.177340129542095,-0.0070338656318454,0.16272374535914,0.0215401924210038,0.0051053703649363,0.0584446614510022,0.0851423164845962,0.164768229918676
moderate,0.129928656340955,0.214702718184814,-0.152970308054392,-0.0250363642205998,0.289295163533997,-0.023246865294594,-0.0224241194938737,-0.165065986354704,0.334292168327829,-0.349293152880716,-0.0309108412413398,-0.103875759441885,-0.0682654887064695,-0.0385003258843216,0.0169643740233244,-0.0090834411940823,-0.0739141321493334,0.127203345551224,-0.428927459377824,0.0352236395711707,-0.150264069072644,0.343840656012584,0.0631352684943668,0.253231850515741,0.152498862274637,-0.0351647762674453,0.135254886528212,-0.0270607679299402,-0.0333546278585957,0.17480414780296,-0.0542245989496362,0.0420379467360627,0.216211576865352,-0.0744051743672499
moderate,0.211113362084822,0.107165133008763,0.0580664994594303,-0.205145264309533,0.295696713901299,-0.0098081982831558,0.0081044826447455,0.0937690373068074,0.213936427656568,0.089422247795113,-0.245728750191592,-0.0280171066526008,0.0430888351804428,-0.151060420277513,0.0685880997273872,0.215415491587872,-0.0565421396067277,0.168502373875229,-0.212045744360777,0.228023623147042,-0.0628529852796501,0.386706689840277,0.0593182003552596,0.0977244659734497,0.159555286693561,0.250968611185841,0.154294966404348,-0.0071764806193942,0.0659715239300593,-0.054195375375215,-0.165345874122423,-0.0208762613727695,0.299611347530696,0.0304704592389764
moderate,-0.0290352215271954,0.155133976069083,0.124568574150281,0.204489139503674,0.220588865525197,-0.0958320727296516,0.110897649737922,0.108581069210423,-0.39043798334981,0.144878082229706,0.230587261213265,0.106802740954304,-0.0551725906629591,-0.093290791576663,-0.17624613489298,-0.0167947294135216,0.191022000866729,-0.0881642761325986,0.04771420365824,0.0522146429193219,0.308351500948206,-0.185171797424395,-0.0075540161128202,0.218928909440347,-0.127483274908419,-0.357522652021348,-0.033405711384222,-0.057782496251961,-0.249593674129219,-0.15595659865838,0.270046725513593,-0.0116590142561086,-0.0612977818102382,0.0207270945475654
moderate,-0.0247863092638408,-0.103715364312145,0.0156697095578348,-0.13712906747413,0.0537733798519329,0.13783095150132,-0.201974046639646,-0.0796514196818602,-0.160927127583634,-0.412734223909339,-0.0989300091051056,-0.297024846791166,0.0534695641694415,-0.130050967407382,0.202499930106835,-0.112777834973658,0.0859659147322251,0.0844762311220201,-0.200826160323696,-0.139596526900153,-0.136145733461701,0.209491182177413,0.0917057413484586,-0.0810163749261684,-0.0276638346789817,0.039636570693433,0.136296714421978,0.123238193361597,0.0062216986026014,0.058866010400931,-0.114965468327186,0.0640637617246851,-0.460767293787548,-0.0960007592507633
moderate,-0.153017579140888,0.0430830424522047,-0.250125851680122,-0.36254433657282,-0.0504430236690424,-0.0563031216789417,-0.105634247609553,-0.0884960683026932,0.192011359552412,-0.184308170246971,-0.295293538247676,-0.304045332413752,-0.0593757408775068,-0.207661466852645,-0.004118617851024,-0.248385152040168,-0.198015371107109,0.0463402613641293,-0.277931771253274,-0.0067785416863899,-0.292989655438752,0.17754701938177,-0.20956748175711,-0.0549438513443104,-0.0026334339676469,-0.103573201411276,-0.109899969928319,0.153378114139054,-0.0331549156584784,-0.0154536504641766,-0.406242742629512,0.0183584362600752,-0.0314842526382462,-0.0857754618335053
moderate,-0.1203727698873,-0.164480778684039,0.0571247507679516,-0.0652935686847428,-0.0187987045342959,-0.099338845174351,-0.0759958727716327,-0.277946361607172,-0.0546691782400643,0.0597187956476303,-0.136909751446556,-0.0200998319112851,-0.0700257975117927,-0.189443549507862,0.143496509151664,0.0810403104096615,-0.163191734681858,0.0511015010589588,-0.0663963901034279,0.0619449298171607,0.0230043085673442,0.155861198930115,-0.0999711882728778,-0.139197191808119,0.0966305321531541,0.329509962664092,0.0774699306257859,0.0646335632734237,0.106682172340962,-0.120915278540823,0.0488031814173625,0.143632007124905,-0.0019714938242227,-0.113881024368387
moderate,-0.21207814034387,0.207678821826834,0.255252854195983,0.0035635193804104,0.0438681602746629,0.117418668006679,0.045334395238082,0.198378357971374,-0.0699748288420633,-0.105342772984265,-0.0079366689122851,0.0103463280259748,-0.03318325925098,-0.092957107034409,-0.0446997371208936,-0.194904380366656,0.024965732811813,0.162407085084181,-0.0581896019457748,0.0191398085443698,0.298191704712765,0.132300616400164,0.22617608280858,0.191437003904557,-0.0758327059355027,0.107157667551403,0.0572675102266684,0.10561933468776,-0.112409686774883,0.188165355114482,0.215268185699162,0.0773815398290107,-0.17875956013039,0.083696265382308
moderate,-0.182662330953916,0.271228883523133,0.36380584831615,0.199681733704422,-0.191970406352219,0.0662512968547758,-0.304803055535373,0.015104770890712,0.100157760543778,-0.25019609046024,0.282276088839688,-0.177562861362114,-0.0733993139830617,0.200251878569227,0.371393090363579,-0.0258976234363792,0.152703918579355,0.0813316952896566,-0.175673606510691,0.028163211265527,0.169403076533543,0.0693310233703645,0.212467056276766,0.306581665824882,-0.0454154126641423,-0.11416888435566,0.0413784850699349,0.0406262379030352,0.312846894380175,0.0736560544721437,-0.0854594017348657,0.0534916798502561,0.0259471984792035,-0.0389315158087618
moderate,0.0042292614242843,0.0269646713493798,-0.179902196802539,-0.0215732145152952,0.0830577282304549,0.027495999277767,0.0424494812592557,0.164509193420518,0.154616081027297,0.0430741010775027,-0.118289374141806,-0.0565689563950117,-0.064239500185648,-0.173052228733984,-0.121604300496492,-0.187809550779785,-0.0466441951565565,-0.0656134751020607,-0.0805298495081938,-0.003940483859965,0.0764517934864586,0.145487001585682,-0.0364948179408759,0.0777214976891794,-0.233705378256833,-0.137163515530278,0.0731488587690152,-0.0987212340721699,-0.0488820248298831,0.141198670192523,-0.11847042371303,-0.0435041115732106,-0.0544420700882953,-0.0559161604650611
moderate,0.243789849479972,0.0847929908527752,-0.105642584384789,-0.111489545267452,0.147305944724967,0.31420327750603,0.0780630401508976,0.251957984114985,0.157254909600522,-0.101089106358809,0.0077654536954679,-0.309767701826059,0.0357126034848848,-0.179669131940311,-0.0056413129139134,-0.0411090124836353,-0.0674242535090894,0.269766917700747,-0.121953901780275,0.0642554076934004,0.0759191377859773,0.371378848428437,0.226885152396059,0.0775967111649251,0.258203032766377,0.171954948925969,0.171768500298027,0.126096209818662,0.120145456853161,-0.0409640527739896,0.0850009084923083,0.0718252097530066,0.135549831694678,0.0249572662299222
moderate,0.129259219833786,0.228224801153589,0.0937959270812409,-0.0159586995329348,0.168746483501656,0.103265848972957,0.237269983037674,0.0857246619884019,-0.21925293957335,-0.0083239345024785,0.0215505249709269,0.0811470396229247,0.0608076180255774,-0.119053932699661,0.195711475408319,0.0602782773570925,0.0048074085820287,0.253990867289682,0.0019545166378209,0.190118943875298,0.0978587221343538,0.202376889345784,0.166796768795898,0.179380827549103,0.128393997923763,0.174326172642196,0.23583895357139,-0.0527230218888373,-0.0311605708815918,0.0489539827338022,0.203332745671917,0.0868065733490426,0.0615144007140593,0.0611754345756205
moderate,0.0891693331878405,0.113951556830969,-0.223747798974279,-0.314787963613962,0.291101486473376,0.119364416055115,0.0511831682231958,0.214208144690372,0.267805780507064,0.153956365114469,-0.38127027798543,-0.0421261230551109,0.022960027869256,0.0343618004326739,-0.0533851789066287,0.182004820117404,-0.106279184462372,0.142303853506274,-0.0863350039717791,0.174772849217592,-0.0819947301334631,0.285783434868296,0.0220260626997339,0.284134247599317,0.123652617005618,-0.0134266948029766,-0.0777824691033267,0.0741976867250991,0.124815086730229,0.24623606820244,-0.278532791672005,-0.0993766986330781,0.237977348877481,-0.0534893787203367
moderate,0.183041373089869,0.243739906020469,0.142617915042237,0.161855351196488,0.291208698135752,0.262006786390604,0.376468489428786,0.0493273312250547,0.199561916381226,0.147667055207541,0.0247220472862052,0.0826132128741896,-0.0768063927662941,0.0750509108992652,0.120026463784423,0.159796919791638,-0.0412718471506152,0.278129668965939,0.312901712259884,0.117533000900354,0.322542898810097,0.139272019272504,0.228727299480966,-0.0376340649297318,0.132428527722136,0.0671574705555201,0.102457737105331,-0.0808772803559774,0.106717222618196,-0.005101784233518,0.233998123306531,-0.124094579608226,0.291350021286316,0.113342185578834
moderate,-0.134609359119313,-0.0002056660825109,0.0994136725297116,0.0128867301209744,0.125518352619624,-0.12740579522184,-0.0560038015403675,0.309165416620791,-0.226212635238329,0.213676666147105,-0.0323234772696808,0.32849181345369,-0.019386294174422,-0.216318529852241,-0.215201769445041,-0.0857572006719036,-0.0758961684509638,-0.137676068777513,0.120777344137344,0.119225352247044,0.195024410005002,0.100668979806039,-0.0429236871687625,0.241344796119326,-0.177564431862737,-0.122222787061833,-0.145588067827705,-0.01174783257464,-0.193370200365061,-0.0692203356585586,0.270288917435915,-0.0979669476731782,-0.22286729844286,-0.0513288505125411
moderate,-0.0274533861391241,-0.150218046146306,0.168114053109068,0.190292375513639,0.134349867274835,0.0338071875805538,0.0955332799255176,-0.165943552243428,-0.0002961613297342,0.0139859103523916,0.121565147597679,-0.0660272711769604,-0.157272001396122,-0.0581992335391012,-0.173006527772989,-0.180582671907621,0.0661900857453773,0.0909707720159479,0.0187971138953546,-0.132042645321357,0.111956637795338,0.101841768335238,0.251934088268971,-0.188366034726119,0.0403779863287905,0.150421087693731,0.209896651715929,-0.106248069047047,0.191716829737531,-0.0797997470086031,-0.106148549126822,0.18129056627316,0.0459294371837277,0.0681617670662997
moderate,0.40656782663449,0.250783898795919,0.235810874509184,0.0684712195744191,0.458971754580963,0.371808015442235,0.208679809479947,-0.0819652647436675,0.182152295060076,-0.116090381221458,-0.0077265974806631,-0.11918725179024,-0.0153232070148954,-0.0345475961267863,0.0992732535775405,0.143537841431509,-0.0173889629052689,0.387182974134556,0.0327295466994472,0.154846389184567,-0.0152302716416517,0.469273772992013,0.372455081263033,0.0485069052303018,0.452511087929894,0.0839896278294801,0.114312510610072,0.0492445390977465,0.263813550347741,0.220959213875414,-0.0278954509614288,-0.0082168694708119,0.410519786229397,0.0544339571519743
moderate,-0.012606464398066,0.103935643434306,0.0711130553248197,-0.0247332719496793,-0.0017131338847521,0.232220309382433,-0.0927927881338108,-0.201105993666988,0.252293149004767,-0.367625784461167,-0.0076002205741965,-0.163508971453133,0.0622159443149109,0.0813351910736434,0.518531013012628,-0.0324634017556465,0.0269632298307342,0.194230380442389,-0.341395804628347,-0.209941429620557,-0.168475855545438,0.245761241302594,0.255021982106429,0.131598575900338,0.176772378368111,0.255731784921635,0.089198336213124,0.0961940043077519,0.231330287339164,0.0632560916121153,-0.23188169928289,-0.0468640798429037,0.0625790189522405,0.035681287163714
moderate,0.255446541976131,0.34941367908763,0.355654495189488,0.0962683628231582,0.132501301191931,0.385440097724383,0.473412714094214,0.232518022961968,-0.322834419909858,-0.386870606550257,-0.0419810355721085,0.016293104642965,0.0311714549241364,0.355931220975166,0.140672808051555,0.0167313359588696,0.129439995746887,0.495217812436755,0.269987259370655,0.291839073184683,0.46241933362402,-0.166008880784269,0.534649125953052,0.160640812446972,0.210382968968109,0.11325978606137,0.0047653681304182,0.0296590602848581,0.157625308248551,0.116125355220453,0.374098951938801,0.0632495196131263,0.484392228403216,0.180502723823588
moderate,-0.0749865235326272,-0.0256775292668756,0.0282041398708985,0.215498786632104,0.158064063543164,0.283304436037511,-0.0971940260384732,-0.0790780408765729,-0.191186310531407,-0.173810993496955,0.153973308208992,-0.207964394355102,0.0036367504765334,0.282695587068006,0.369259674747997,0.0620019019932206,0.0209341460561462,0.136858846873307,0.209922022468649,-0.123863347087207,0.357348748393335,-0.282265896277303,0.182633772843732,0.0643439340821171,-0.0898488228561402,0.2258531559798,0.554500450456889,-0.0295300356929921,0.0613590709941403,-0.139488344405501,-0.0645728187700136,0.118484805255418,-0.317544093838168,0.103396283779124
moderate,-0.116580205496861,-0.0195264355842507,0.332603114858009,0.112817385745597,-0.229207966553321,0.284656629904037,-0.0625851475673635,0.113299784637489,-0.197798171547006,-0.276460703144592,0.121782789541385,-0.0322261977582133,0.0168155598992972,-0.0380620383923072,0.46175295778749,-0.0440481239125258,0.121964363699881,0.249630766349015,0.154776176619186,-0.243543267399837,0.285917737491684,-0.323183356899761,0.231212218576148,0.0615553937940131,-0.106357984246658,0.607702682317471,0.658229426892208,0.0309283087893156,-0.0132110980858587,0.0846677164987328,0.231459574635955,0.0401571249458753,-0.409123526624664,0.0788021254205235
moderate,0.280330529250264,-0.0666128774009008,-0.391954205520525,-0.174052773191815,0.330400945161365,0.402502258866365,0.0002134040292705,-0.266785522878122,0.0582132319482457,-0.265024112543707,-0.285669755511879,-0.269955429313727,0.0,0.160075086843912,-0.0392724226530851,0.319022597960781,-0.156716976613582,0.243776499727131,0.157296014800856,0.205849145817562,-0.262603243981948,0.213132699924947,-0.156125789897393,-0.136528764562597,0.111545476993923,-0.0146629889816494,-0.193425175975179,0.0,0.0138020851616469,0.0,-0.160253727835341,0.0,-0.0265217679954042,0.176011769946536
severe,-0.0146587265322339,0.0800141728349573,0.0274836967920109,0.119078209622152,-0.0566176371175061,-0.0824524312896406,-0.35630630295604,0.151516377113038,-0.010866122236846,0.23487176853077,0.0544904471853346,0.271710544590482,0.0261948270324412,0.212881364992238,0.0135593226109706,-0.193089998632812,-0.0689736830744048,-0.0711768851303735,0.109871701823147,-0.212024565287867,0.311515188652354,-0.414813771003505,0.0844256518675123,-0.008263994811152,-0.203664552501762,-0.0056143512610854,-0.0213997459229612,-0.469707241978659,-0.128373628749778,-0.131822818983298,0.277433073219673,-0.482704675239031,-0.266551306383341,-0.155248307583803
