group,CD11b,CD47,CD52,CD3,CD8,CD56,CD11c,CD45RA,CD7,CD44,CD16,CD335,CD5,CD196,CD62L,CD161,CLEC15A,CD57,CX3CR1,CD11a,CD244,CD370,CD54,TCR,CD122,CD2,CD29,CD38,CD127,CD45,TCR-Va7-2,CD158b,CD158f,NCR3,CD99,CD94,CD328
healthy,-0.4021233305364,-0.267736101599455,0.125431014631848,0.161060198609596,-0.0359157327276463,-0.120790864937973,-0.167108822706587,-0.348799437573123,-0.203811522208508,0.156446958531901,-0.526442668150822,-0.0324856562861312,0.168251412448219,-0.0096160034093688,0.307688764459036,-0.132391890526955,-0.131864670637265,-0.143744734029119,-0.125839454228285,-0.361175188342988,-0.403735985345076,0.0707739613080573,0.0594750090893221,0.114762301821428,-0.225422133611691,-0.0101664332798443,-0.0424261239701002,-0.463707731880965,0.126868407445602,-0.310903630324939,0.0324072097092553,-0.0561757903583962,0.10611475066158,0.0420898741145157,-0.40727884475588,-0.165003869074694,-0.400545692318283
healthy,0.406970851010764,0.249616049651945,-0.0425952907570289,-0.207407631381086,0.0676612963867306,0.234374921408297,0.244841776019777,0.373078440163304,0.193080997179413,0.0010648141349035,0.302316853669835,0.0668718126566969,-0.179034157150838,0.101210058247281,-0.192118410490908,0.137736483542318,0.0997750460680348,0.171766685212673,0.449310198893546,0.208513733511768,0.366277899382209,0.100429297034201,-0.103568294560424,-0.0520629836607089,0.330342125879632,0.0859590455737011,0.192245495921683,0.525837705964425,0.0120699560055034,0.139582861024494,0.137277154218712,0.208524093160785,0.0806480739345847,0.0743727432421983,0.132161673885757,0.280535909541842,0.102918603258887
healthy,0.234304341137731,0.0103577097350691,-0.0197754652027403,-0.212866400542215,-0.115391758384661,0.231489170530842,0.194960742046829,0.231522832572626,0.234394601642577,-0.15498416906378,0.463538623212236,0.135442917987714,-0.162962446599939,0.0769206995801893,0.0275120513015307,0.277506732853551,-0.0507889612127748,0.0516748659973242,0.0231186532314515,0.289450104427108,0.230074159803778,0.112624331592426,-0.0240483994202963,-0.12873881864162,0.15635824660758,-0.144043067826168,-0.0038681193323537,0.313700560920812,0.0474759343117408,0.165176433464884,-0.0064145440155953,0.016800586520826,0.0681171986657153,0.0044510481034627,0.227227586136807,0.02400596765618,0.289176725728399
healthy,-0.369914118818063,-0.0877969893378554,0.254661615603144,0.231808851185763,-0.0666053017551166,-0.160151057786615,-0.221244667991903,-0.215880091325464,-0.241708203132529,0.155716480082425,-0.414516004915304,-0.241553663778887,0.279867976813052,0.0775992422789465,0.229078937034606,-0.233117838067677,-0.219686951897443,-0.0021035249191615,-0.134348148729419,-0.235128974795479,-0.200804494542921,0.17966097373535,-0.075167052375514,0.328701975106281,-0.29716864648869,-0.0386804950773726,0.130763281410377,-0.305340189117616,0.290012291977931,-0.155810324737202,0.130583937238651,0.0704452748672518,0.215606094786295,-0.184596467208651,-0.450144349180201,-0.0951580877165517,-0.343716964933037
healthy,-0.226411842082492,0.205902354782474,0.0465479609495138,-0.0122700605123894,0.30093055810403,-0.470138312316517,-0.13296171820167,0.285314913413805,0.0010370543630602,-0.190101715948532,0.338528144441779,-0.0447386306707472,-0.0635591987699324,0.0744868545651942,-0.501421505561037,0.143856852945133,0.0650870146562956,0.0916356835818477,0.136814289411333,0.263294857581893,0.359403576822566,0.0984434779366941,-0.38556695813468,0.046521440688367,0.1403301823188,-0.23671848649393,-0.15983908716862,0.297068304437702,0.203569943828934,0.32275156811495,-0.0077763852372656,0.311235101460115,-0.0415202306575773,-0.054969794209674,0.421618738969299,-0.430828719755992,0.0033080101269896
healthy,-0.300842320565875,-0.0131781938759552,-0.128247753400476,-0.0391408624685556,-0.0940792655453493,-0.0698029800313634,-0.298130175989374,-0.090688331598797,0.0265465956489265,0.0954561061269459,-0.316091846813041,-0.0741877493914782,0.0973981432754644,0.0012760704096562,0.197133288275186,0.0649549675684867,0.435269521820721,-0.307665416854949,-0.0364539723139717,-0.220529145726947,-0.101134575427104,0.0529060073618834,0.0565138521323951,0.102868011271733,0.0126057091691302,0.0555842709855338,0.0953211758260507,-0.319221480575026,0.018350329595853,-0.0810618134153624,0.108370466517098,-0.307134942611086,0.0554771363571673,0.0405979408444152,-0.316041285310257,0.0859826641365608,-0.0955911933319076
healthy,0.12394440042515,0.0595633727481285,0.0455015890517549,-0.0694972731467612,-0.0822958052039726,-0.135600631284765,0.0900387626654028,0.0841217429735936,0.0558187058004283,-0.0477285541366696,0.195100146162891,-0.0408891842138772,0.210563726848591,-0.035635452904227,-0.176530974415179,0.139528180515825,0.0853366673967536,0.10829586602578,0.164861110756154,0.233735399594114,0.185376875905872,0.114041945413705,-0.0692349331650367,0.0072764913377456,0.208577544147644,0.0842899736308433,-0.159761310654995,0.227585519848386,0.266355363593237,0.250076102208233,-0.0020676863693128,0.0099152073031704,0.163676662963062,0.0397575333686666,0.17611860431875,-0.105505111846174,0.016151108936415
healthy,0.0890230458440286,0.0591289805732984,-0.0658442885611033,-0.0204320342074244,0.0561140911592636,-0.0151358544081634,0.255576142773918,-0.0384409186408752,-0.222348610336647,-0.114322500607273,-0.0447647234389209,-0.32336468124989,-0.149240928212354,-0.0516270289625966,-0.51741344866103,-0.0672653383164792,-0.176440093870202,0.0689727186728968,-0.0343217254929292,-0.0013427032770653,0.0150039846410201,0.0870909275673627,-0.304446738741908,-0.0261154160484811,-0.19996100628751,-0.368436910065425,-0.0210658105969813,0.0544639528750211,-0.0004076247400881,0.0006785964403873,0.0490304937945187,0.19060302936371,0.119754829695708,-0.0710391400893967,0.0289618909807003,-0.348688474139884,-0.04925473906687
healthy,0.0580463144347639,0.263229179393168,0.0141403805565997,-0.0640121794302321,-0.270216124851572,0.0486612306934012,0.175687754988974,0.0174250041789531,0.126066438990561,0.0904591829680818,-0.0527406471480637,0.0990844848097241,-0.106327571984481,0.008608889890245,-0.314915140774502,0.230478283520381,-0.0785564444934971,-0.107384917131178,0.0078373708990492,0.0117491732873473,0.131914342400481,0.0374519754443597,0.190512578048267,-0.054787942111446,0.292102892207284,0.0109182955744758,0.16418843340127,0.301866826642539,-0.0179852605596425,-0.0113753986855636,0.119632232812094,0.0382053173299386,-0.0258529347582523,0.161526753643354,-0.0196335464737001,0.100478516058654,-0.0458025904410476
healthy,0.137465827063123,0.214090615690096,-0.270254823074637,-0.281924948633202,0.022214026462905,-0.149186675015058,0.160245021095485,0.124577429731032,0.271595371008348,-0.1742906699392,0.13702317118925,0.350155783201715,-0.327738713069909,0.0382999336847984,-0.159599425064671,0.203681581209351,-0.456256884461202,-0.300691687935422,0.334217757345151,0.0623305685907182,0.193190788916227,-0.0081645785357193,-0.11730818697023,-0.148329079743556,0.469771738635114,-0.163625723944635,0.17153770652518,0.54416710974253,-0.222008406737681,0.0463422603714191,0.0501126992995664,-0.0968862267138738,-0.0569067364081103,0.36014879226724,-0.102793431037142,-0.12154360785721,0.220766919284053
healthy,0.363344149027398,0.0560190207445683,-0.298293207055726,-0.553491695416524,-0.248401793226749,0.347039116028662,0.259954401069381,0.267916499731849,0.42272184209684,-0.153451013933087,0.495742995940532,0.398661566150612,-0.33953034451863,0.0015565188074703,-0.0376407821593322,0.411327636981687,-0.336297834245947,-0.383867031026628,0.109966298678676,0.0289135346254735,0.384226492276107,-0.0185105854867747,0.0989345008170578,-0.381421797774177,0.451875195720976,0.0091421099154769,-0.0465615052938187,0.5714619497778,-0.0397338412891897,-0.0945225280408928,-0.0740446534901376,0.157299244398437,-0.0256065970109964,0.412709899812696,0.0657000664380475,0.228608054706318,0.331792186824395
healthy,-0.0403177276019045,-0.0058548546289706,-0.0417752809985525,0.105440270011191,0.0638567952244224,-0.0193366638907173,-0.10128406841166,-0.0633372662162445,-0.194489176076557,0.0,-0.154348171824238,-0.118389487808382,0.0369887201252819,0.0,-0.274166132596391,0.0,-0.165450388209033,0.0117923549453948,0.196938268216916,0.151324160871952,-0.136226899467334,0.176340496635258,-0.188131295740563,0.0135917899606366,-0.0574382960600585,-0.200694022062672,0.0,-0.0494377870065548,0.0,0.0034979875220201,0.0,0.301854484017969,0.0328628750947812,0.0204147127225875,0.0687020305060388,-0.241211669586457,0.0165144087030344
mild,0.131316654252776,0.151359134657832,-0.084789856994544,0.0367065192695,0.0754805524910209,-0.208135133420667,-0.138900670653013,0.124507065161228,0.0528455415767836,-0.155154962994744,0.172400333078306,-0.0713102903768846,0.0751604318707856,-0.0046012095117752,-0.140554034826585,0.05167069591379,0.0662199528682041,0.0794915647667409,0.131288951020779,0.269657913832307,0.0210302402161506,-0.0003056924257974,0.0262397379451469,0.0727994333395617,0.132416965116093,-0.238826352341611,-0.209854426538761,0.117841025738268,-0.101140822356144,0.116892835129628,-0.0091463614691907,0.0034787598141617,0.064466397173964,0.0088488269953926,0.20640545431964,-0.336543131977993,0.115094774543907
mild,0.0921525536583614,0.190345880941501,-0.173093044314323,-0.286080110421719,-0.226777286665421,-0.0658188547398811,0.275451358799722,0.336128373862881,0.167963185181341,-0.454785983199718,0.124184460219218,-0.211330905964734,-0.3525649270712,0.0493916055541759,-0.447571796783606,0.195081125467699,-0.051941066679847,0.10314829125046,0.332292169443334,0.255495622685589,0.271939471032369,0.0825470650285996,-0.420400623827007,-0.306091318803448,0.205757298517597,-0.237257625458146,0.0034048860375608,0.414476307961725,-0.187486811088832,0.0973011458053476,0.0543841090072425,0.181768183978303,0.126049580226712,0.130790891759789,0.0759240755026227,-0.184070247443199,0.211758068976842
mild,0.203158921979859,0.231969566144559,-0.0587383674065487,-0.204558115584074,-0.0625732848683506,0.0537227710825031,0.195148666545338,0.222935442685804,0.350461203659722,-0.2680999086839,0.183120947539434,0.158394461766093,-0.260143402605235,-0.0176780539211761,-0.350850320242059,0.259629616473919,-0.178166181691339,-0.321211431000092,0.173951212216359,0.202985898518465,0.241812908574841,0.0165479307719976,0.108339844493699,-0.221037758531945,0.388206774884925,-0.0773300848309455,0.108353456326485,0.444836213580167,-0.214774246839109,0.111301206393371,-0.0260984959316176,0.171732665399722,-0.0011342745067302,0.262725394303846,0.119888679539925,-0.0923041854016081,0.283298763845298
mild,0.153849050878229,0.0977854177634531,-0.108504413732234,-0.0635448087563967,-0.0497518694499774,-0.123377405374514,0.305414728211947,0.253691210276396,0.0518043735031374,-0.371886954262144,0.527446176642398,0.0225805056287468,-0.103434891314497,0.0337034031409784,-0.0841874735427612,0.137111882447561,-0.116558160645846,0.195996986267386,0.289851395141573,0.139855118619979,0.221038484088623,-0.0294349644816386,-0.408901821814857,-0.128363451013646,-0.047567220114695,-0.242864357496316,0.153467611885181,0.538814380652909,-0.111274808050781,0.195322575740424,0.0540630045788299,0.363734888413977,0.149903567732387,0.0330525622842902,0.439137765182322,-0.475696884953177,0.119016052343285
mild,0.364479928431429,0.408438651610397,0.0453391753345455,-0.0665840130146719,0.10092981348406,0.179478634821098,0.333529082594384,0.386006733311998,0.22319195213416,0.0879869304308373,0.490197877827721,0.0410928149966324,-0.0999084269627482,-0.0360680255604546,-0.16618681292741,0.304754015553623,0.0497571849146076,0.207348249554838,0.26773454314079,0.445583975274989,0.338862245921996,0.0940317463792954,0.0238144614683725,-0.0263279968825728,0.0709921724525795,0.0677239130233963,0.242471470100712,0.44535557738319,-0.0526925814112938,0.350697513172728,0.0236165482931497,0.166043651450268,-0.085691634313644,-0.0048945437503926,0.415208736090312,-0.0292088598266518,0.354866985045917
mild,-0.221277876750009,-0.126943616697288,-0.13004118669185,0.0548691720325711,-0.27301779924931,-0.126382161108003,-0.0251722184700774,-0.0942469986074679,-0.125182123501257,-0.180990710948945,-0.0872588059227082,0.0349529987580361,0.124825028318608,-0.0521948803298086,0.0176465387747051,-0.0504566550161818,-0.234194249489742,-0.13775216490508,-0.0227248597819943,-0.12289712812776,-0.147794826252894,0.0122432062766742,-0.142419038317724,0.120201834794176,0.021289018758488,-0.271914157419021,-0.0241389987074271,-0.0551254810702675,0.095130587593294,-0.135058538869052,0.0770101589407629,0.149411976139064,0.0466530264823485,-0.0373706832835392,-0.180566322615157,-0.296579548729723,-0.14055481278824
mild,0.146522301843654,-0.0747648434782198,-0.0814023905173238,-0.122342376647407,-0.0581262345615624,0.103623829751603,0.161165390362146,0.278058684233902,0.211985949166701,-0.055817011549602,0.25382992326138,0.130309563302243,-0.0778269047493794,0.066629131043686,0.0007863408919097,0.211864899323732,-0.112208019348358,-0.301581383428741,0.115389199854319,0.0471450910697116,0.264594486914386,0.0267236122006095,-0.104646742688589,-0.0280793212686356,0.0333459088524634,-0.199419879751254,-0.152065919856857,0.460272753147626,0.235637649131174,0.122526096919551,-0.0450028993425533,0.107381895053339,0.0736685984893348,-0.0396943898625235,0.0804120840476849,-0.233119065240516,0.210176803319481
mild,-0.367447011724396,0.190575728055982,-0.0068341582319769,0.0763171060152329,-0.182600284253346,-0.215723234359563,-0.254975619732888,-0.156164353474192,-0.065755254359734,-0.206936126926035,-0.223120203040648,-0.148689330813473,0.116060004731887,-0.132533940230489,-0.072263762307723,-0.177304289954891,-0.225416147518874,0.0594089219193263,-0.150698583461814,-0.200495562588264,-0.0176102571494267,0.0078923463090522,-0.178767359067251,0.0929346432247445,-0.0874878931890353,-0.0660616295009267,0.0976604502770036,-0.117359981023833,0.0131385352712027,-0.128713802311095,0.112888173717821,-0.286035096453209,0.111703887888784,-0.0697502384877646,-0.243161165662555,-0.306245622292032,-0.175531830960474
