group,CD11b,CD47,CD11c,CD45RA,CD7,CD49f,CD44,CD16,CD335,CD5,CD62L,CLEC15A,CD95,CD57,CD366,CX3CR1,CD11a,CD244,CD54,CD41,CD2,CD49b,CD98,CD18,CD38,CD45,CD158,CD49d,CD305,CD158b,CD158e1,NCR3,CD99,Phospho-Tau,CD94,CD328
moderate,0.0283646569388776,0.149444972069152,-0.179199331803473,-0.245195914087585,0.0775269601376885,0.183010524886278,-0.0019528735266684,-0.206056580414223,0.187067151400587,-0.0331471652493936,0.127409445359944,-0.34276113513081,-0.407456346210145,-0.561405371267984,-0.14432681832105,-0.187254620642849,-0.180632669370079,-0.090617761073777,-0.171556383123546,0.0685143387802304,-0.321756783603454,0.0900555352014083,0.0273848008415007,-0.21738940068141,0.177734668003177,-0.121952044443303,0.0724873412219913,-0.402315841192603,-0.236846794917509,-0.608149015315107,-0.505398870485164,0.279518996192881,-0.39122989441217,-0.0692741215627982,-0.206742192494554,0.0999044150600432
moderate,0.1017001499159,0.066615721443056,0.166233616108055,-0.0650526427704786,0.135092019625793,0.179052115741984,0.0041772846907543,-0.20086292576816,0.0222861181642876,-0.028711078964,0.194882412724779,-0.0978846592533069,-0.12919461667013,-0.312630073971161,0.0976641348277865,0.0605415364455158,-0.183407915573805,-0.0868689969622569,0.0291584222192636,0.152299530199878,-0.0557574961640156,0.150938733926405,-0.0146073373212007,-0.165050714618107,0.111392954976974,-0.158026195841766,-0.0398815772012616,-0.215204500365745,-0.0025266856190266,-0.430725567966972,-0.469446526332841,0.143046205584628,-0.234771228714405,0.0686497482960389,0.0707422701321206,0.193685166999776
moderate,-0.134798613081937,0.233451681235869,-0.120635479511606,-0.204777799897851,0.160053021952936,0.147370725356284,0.0,-0.551505485349176,0.121969996406162,0.183810474245418,-0.0336876335209964,0.0373181184053291,0.109176492451476,0.0451916659848302,-0.365459594582454,-0.0266949365673346,0.0274317408289556,0.0374039712858402,-0.0726486105269574,0.14133103799774,0.225823988024178,-0.0984340967911196,0.0,-0.0645305197820632,-0.128312409172581,0.180820627010818,0.41775363044211,-0.0743594219865016,-0.340915328416358,0.115668583185139,-0.08144217935797,-0.0563103954832424,-0.421869113204893,-0.188982236504614,0.286850811039781,0.144372527394337
severe,0.376264139209601,0.198342010440092,-0.247277530110708,0.192248062015504,-0.0628443538705659,0.421708143196387,0.0842335269894555,-0.449532888123027,-0.423012731527551,0.171255691153909,-0.0426287921548318,0.289265549034039,-0.153903060480669,-0.198192098830353,-0.525988770711789,-0.278134361656588,0.219387575455982,0.48907681465821,0.389070100929009,0.416225880552436,0.14687948247448,0.316178817581895,-0.408587960814556,-0.0548900088457459,0.0003523732339479,0.443269908386187,0.0354646085898203,0.253535185585485,0.0267794221282593,-0.129597941610056,0.123965062039783,0.208479126343397,-0.500876897154019,-0.405357568643469,0.201128399802366,-0.0326656012724683
severe,-0.137360485846971,-0.106981733401926,-0.138312132407924,-0.0273285303482817,-0.290634591486817,-0.100875647443399,-0.0640138602565384,-0.293849732578208,-0.0938159833125428,-0.150173095444069,-0.0289081116942541,0.0432431858769924,-0.0570820030844069,0.0986465665232794,-0.0778582524255356,-0.214893234017188,-0.222752529828894,-0.252388409566408,-0.280618518307139,-0.0290935998826818,-0.355891808090485,-0.0457973415187744,0.0025698415687135,-0.161002486435248,-0.217359901438776,-0.19996963003384,0.0853416828206873,-0.245296189818987,-0.259923744150449,0.0295345824706406,0.0075109300985008,-0.0997184067925623,-0.148659524591087,0.0180388079976236,-0.335713673967597,-0.139861601651087
severe,-0.0230314506458325,-0.163746357975563,0.216806808290751,-0.239024133760976,0.190374401947384,0.355766222072885,0.248754933231828,-0.352155025251386,0.178983083903037,-0.142082702147324,0.126351216173622,-0.185783253421648,-0.178595579374055,-0.421579107606757,0.0532867647675458,-0.448837481210375,-0.122030383586331,-0.335403177516427,0.24169880591127,0.0732938360065628,0.0986642097012876,0.043331723374637,0.131344486953308,-0.026756528356907,-0.169497446594123,-0.383733708274451,-0.301652641209573,-0.137907104972348,-0.456258299237022,-0.269862246833005,-0.199860512345173,0.125436826081372,-0.193070260978318,0.0059855692217785,0.524590334430165,0.0397962936562873
severe,0.0423831665693292,0.256743633005388,0.275223155938264,-0.0445470779264349,0.281143475524815,0.336317395937101,-0.0359090708074386,-0.190139223561281,0.216173374604035,0.11157092675945,0.111545109797974,-0.209801804577094,-0.077620702400531,-0.315273391563538,0.0565574624130759,0.025380464841478,-0.0842361724215076,-0.0103627480630157,0.187073043589261,0.162065205468081,-0.155096969032201,0.434568048162379,-0.0616406722142122,-0.166764442320189,0.0866396240005914,-0.0850631450390243,-0.100894751835688,0.0207896144997582,0.0039303123337258,-0.179103152145837,0.153996157169199,-0.0722632828987441,-0.205395106632571,-0.0559214728620205,0.0704715269370463,0.282004249647787
severe,0.132312375698332,0.104924539889253,-0.0505631666418542,0.0864857827918638,0.176865009640133,0.0215873306385641,0.27575856373194,-0.404370043558505,-0.087291407009428,0.0262923691146292,0.0052484679691699,-0.016860644603494,0.0260158416153314,0.0518155839318999,-0.102330505333134,0.0981999343291463,0.12990098132299,0.050793695576384,0.301560144423005,-0.0623576212787555,0.43828297178345,0.0408088656684359,0.0485243546363036,0.10120848845963,-0.114427413536916,0.103124615847406,0.174301113954117,0.235122619493223,-0.075647843812157,0.0179385286300311,-0.188842565099073,-0.0361043682745449,0.075398745552231,-0.0609194253565031,0.296169876131792,0.11302100669147
severe,-0.168873926330246,-0.337614732387732,-0.0719207949745727,-0.423834404997833,-0.117690271637554,-0.0985843263657173,0.0803768788767344,-0.546381532120055,0.0059385931066033,0.0936316599455091,0.290860119584727,-0.196603787163904,0.0339926879802468,-0.244124177493443,0.0172934145692504,-0.150033230950173,-0.353459751196503,-0.429302240093449,0.347784021708516,-0.188999084372186,-0.0884032171790389,-0.088640198914953,-0.0554198880335351,-0.316199668960976,-0.470880878598704,-0.356389041596549,-0.146010757302036,-0.178902249307023,-0.33771257703405,-0.161562249012445,-0.0614176990619046,0.071067450821358,-0.490323669128987,0.0099896973983564,0.209345341003174,-0.139023124924369
severe,-0.41097434208232,0.025707742029435,-0.388848658413981,-0.302727354692355,-0.0260829906096652,0.063810546469692,0.245092074269399,-0.431560472276282,0.0454713243748764,0.20055626532277,0.169773298174649,-0.0472436446004641,-0.122149342566943,0.0281775594975737,-0.163344054120543,-0.0362821418279795,-0.0814727023531928,-0.147111427939281,0.108848058557255,0.0493366990813575,0.373844010051188,0.0916157997731417,0.317962386954254,-0.105593369108101,-0.312181897943966,-0.204383949642158,-0.141174586538063,-0.15696810472148,-0.228104299958904,-0.134722894908195,-0.398326821266664,0.045268120324614,-0.177349310413708,-0.0660204154877118,0.281275741382018,-0.0386565728943735
severe,-0.0254353593812645,-0.13690930673679,0.233981061789621,-0.391480899546551,0.218522919766537,0.0687038896282458,-0.0348443225214053,-0.381519139340442,0.213960483789936,0.0295381906845261,0.267875999704909,-0.36084412694024,-0.366085867127504,-0.441100724841038,0.0562115462469009,-0.0890099122867984,-0.474638157851132,-0.189618097369782,0.120845374790216,-0.112929592515439,-0.23915010462053,-0.123681260656471,0.068628919605266,-0.16557387937716,-0.182151344236023,-0.359647957508398,0.0535409466546186,-0.3478394252132,-0.327503593254147,-0.005854301042649,0.0070003260365051,0.271792313693104,-0.387674473689358,0.0479455693512663,0.202220005953431,0.169360011922944
severe,-0.0068480715891405,0.114588394871853,0.0021167940028036,0.132936616684913,0.0782723906357889,0.140619651700464,0.0,0.0651013371901667,0.0061610369042199,0.201486466756621,0.116736196545955,0.0145096830491099,0.0223802119443001,-0.0102225403492512,-0.31628379210753,-0.0607984270589105,0.0535406649413871,0.0771703583871762,-0.19734076919829,0.106037536632494,-0.0348428578556579,0.0937204584756501,0.0,0.0,0.115824404555865,0.141358431954126,-0.384348323715176,-0.178005413606965,-0.0053689329759101,0.11735966292497,-0.0381711386392913,-0.0916091392044576,0.241599347400637,0.0,-0.0885657016933794,0.0586223913732163
