group,CD11b,CD52,CD3,CD11c,HLA-ABC,CD45RA,CD7,CD49f,CD4,CD44,CD16,CD335,CD5,CD62L,CLEC15A,CD57,CX3CR1,CD244,CD54,TCR,CD122,CD2,CD38,CD49d,CD305,CD158b,CD158e1,CD99,CD94,CD328
moderate,-0.031480175949659,0.0005398919898943,-0.0698515125335611,-0.122868175201272,0.0094296348771874,0.0898083600233554,-0.15451154303135,-0.286789786915202,0.0315483474773097,-0.0431915266870772,0.0541480297984635,-0.0714491130879448,0.0033675131023717,-0.0841838109489462,-0.0001265405217602,0.182545072187478,0.198796102162068,0.235805348642786,-0.171095488515485,0.129089938130917,0.127142975515976,-0.115556037574207,0.0982713560411892,-0.0607681588486938,0.0211115342991288,0.145913801836865,0.121063916704466,-0.0496492455027482,-0.248027451196792,-0.0882496264749277
moderate,0.228574846207194,0.0032147778802251,-0.0895336172309396,0.051272157536581,0.3688014817901,0.469909580173479,0.238951987824396,-0.108786594230797,-0.102795312869332,-0.580943530760467,0.574722561510861,-0.265977133033077,-0.0547970045324798,-0.571033777025915,0.107985103762646,0.266242989878614,0.510470431968241,0.392992113008843,-0.510595343466388,-0.0990986790474291,0.193521364682922,-0.0295238168119461,0.51693994306895,0.0008779263458695,0.392795680484452,0.312561708750767,-0.0647170852862834,0.504153360612571,-0.0268153023415127,0.36729330685245
moderate,0.0818891705629544,0.0315888360806685,0.0579907822091317,0.152593208610216,0.10055526492857,0.1488183139199,-0.113007273469789,-0.0052815904638686,-0.0908299022620195,-0.124341803588516,0.0610251733690838,-0.262544924709009,-0.0008563686683383,-0.187868071591322,0.0728747588666604,0.381707963147286,0.103402506280573,0.17746215247044,-0.169446682459197,-0.0413245329238005,-0.0479809781995314,0.0282673184567055,0.217180113638738,0.147762026316056,0.0194446102480063,0.215939767397028,0.338838123788872,0.251247815718996,-0.0670353182760048,-0.19288829379664
moderate,0.246275387456568,-0.131430184682158,-0.0057907195967339,-0.0224554686594039,0.152451355212632,0.291340277209893,0.226634289385324,-0.20849983673255,-0.0188276595226451,-0.0438223870049964,0.494776987400482,0.257131175264197,0.0386821230028836,-0.178912835606323,0.249758928985479,0.0258971568402841,0.131935154653015,0.278552820325082,-0.189200368959589,-0.109669746999791,0.219452233276458,-0.147230202554287,0.559077722151144,0.0425163502534753,0.368879840383218,0.119733283926574,0.0277776798535175,0.412843204392816,-0.331974254186657,0.238488293645463
moderate,0.291024114879019,0.0252183923642945,-0.0614719248903917,0.35181993591726,0.400911334705224,0.319587680893159,0.286333120915985,0.0687760275176992,-0.0533334313499253,0.0292508241785143,0.290877876694546,0.0099605121316514,-0.0682160210399068,-0.155032147583368,0.19325922934114,0.0941801509521868,0.0604383479023595,0.31227318731398,0.131867458949487,-0.0825970635676642,0.145693734183417,0.246144813532354,0.404758629460214,0.227188435640577,0.267351326040425,0.0799555374790272,0.104576575826217,0.321152207964862,0.183522180866754,0.352975518999776
moderate,0.267273455533012,0.0427638267634816,-0.0923666721084115,0.185328598344731,0.127568412207674,0.210186330657516,0.353692386496862,0.0073511953892309,-0.045117104880197,0.0083124489696363,0.196749165294439,0.204890027925461,-0.128787059381153,0.0747102183568666,0.0387125021612083,-0.163140885633864,-0.0003897786958199,0.266693716279713,0.124953017688725,-0.0361004369158004,0.244943509577727,0.109439534359692,0.317605391706666,0.201968042267061,0.201344836024095,0.0384399431784809,-0.0336476870786014,0.192450800763413,0.201847613750826,0.264555246089595
moderate,-0.127199122448772,0.526296531308641,0.710988007269311,-0.26721968277222,0.0057935912827936,0.170599718656472,-0.373368288956418,-0.0676560890746173,0.498428958498634,0.139565708647733,-0.28873503635058,-0.40384296757794,0.546092206143946,0.0247961212529097,0.509286858313409,0.60114625738385,0.0805227241127387,-0.0120066988916284,-0.212266739835696,0.557764503695181,-0.0683404580165245,0.32755126024117,-0.211866184533233,0.173291306383281,-0.0283388285173858,-0.0599734695473026,0.0397996512766139,0.591420947922917,-0.328584859219226,-0.212316211347426
moderate,0.184016282701582,-0.0714128550697262,0.0967907048981995,-0.0641910850890508,0.153379041423579,0.313078373972093,0.244511415115486,0.177858944075705,-0.0313860633067378,0.153841475539976,0.189587729622581,0.0535942371772066,0.0260740173456049,0.0183353620463963,0.195405576037399,0.197724644454428,-0.0190889435621378,0.244603735672411,0.125391437692193,0.109235365676267,-0.0288533767039059,0.166456472225445,0.238299232619514,0.204340152406887,0.354338919372691,0.238420598700112,-0.0282006067182107,0.367769838464268,0.112898769614187,0.279929577171824
moderate,-0.1091131039872,-0.0665179816051449,-0.134640635687137,-0.100156510182069,0.102606531811517,-0.0796294209138246,-0.119817794647684,0.0989951492088739,-0.136019902011166,-0.01469132305634,0.227492981124751,0.035661239557664,-0.2275959614711,0.203086868370792,0.0597320609614692,-0.0558610006411771,-0.0237802008008266,0.0181416527704899,-0.0041284479680695,-0.133331830580673,-0.226455638746273,-0.113722884782743,0.0549220653017203,-0.119298181166281,-0.032963144806984,-0.172739740828852,0.247720659272492,0.165591251629918,0.009199896619556,-0.1628838473422
moderate,0.040143547878053,-0.0237068133301083,-0.0681838640038598,0.263955960464502,-0.0726276433232267,-0.0341702379193143,-0.0013513946236597,-0.0643565122751208,0.0437280107515162,0.070924104539682,-0.100344980102673,-0.0461310048242566,-0.0162586765053643,-0.13219684028306,-0.109288417253874,-0.105262879691139,0.0046595987923838,-0.0392938951425825,-0.134557414212566,-0.0054496646958438,0.130052679659094,0.0557610272263887,0.146049843166851,-0.0024666918651786,0.0412173451429516,-0.193148693472253,-0.0624036683728626,-0.129902021622293,0.0424928347131607,0.0716295282270877
moderate,0.0296403110051812,-0.206397741537264,-0.207204932430199,-0.0226604430178944,-0.088526528787758,0.103605209025659,-0.0798725478423735,0.0258470650820849,-0.0267631696884014,-0.344298140955713,0.233020147012646,0.186803184605615,-0.0815741333538132,0.0283082444047172,0.140486691795773,-0.0500950280830955,0.0190676997800934,0.0451866140780389,-0.201168599859885,-0.243110538352148,0.0983038570276524,-0.114388744651679,0.321676738830442,-0.182521525139264,0.106434563811958,-0.0146210940339162,0.0124342901589275,0.218379272751892,-0.254074720707434,0.0774188523609951
moderate,0.183552205352597,-0.266535169773769,-0.260409509930995,0.159819151652093,0.237094928825278,0.211099475359655,0.133853659975719,-0.0057110704362451,-0.205041865445951,-0.290152311748259,0.389844286151211,0.121961442238421,-0.249655619786428,-0.31055314165016,-0.0967930290614256,0.122732005092137,0.0031787679182403,0.261941262130255,-0.331117933828231,-0.267529555847484,0.18953925268692,-0.275630723005127,0.503128802900269,-0.135144802089222,0.0629441029366773,0.0688571040709557,-0.108292327198743,0.10706434220419,-0.415383325011474,0.162692201117302
moderate,0.0610051554645783,-0.0967705757312175,-0.166815400093817,0.0966487547504836,-0.0269663456914648,-0.0188426931934276,-0.0264069217687135,0.306696907261927,-0.0391877399862303,-0.144786059736626,-0.0668835363980431,0.134659422666126,-0.206772899260507,0.200582396211741,0.0315871147610388,-0.183970913372336,-0.0361255883936781,-0.0503147968718961,0.125292591310028,-0.195954178861979,0.0258011720784483,-0.0658836000912219,0.0434590732746063,-0.0215844587730554,-0.0997359656077685,-0.163569035320566,-0.25591161893962,-0.235999979876905,0.0541037740409837,-0.235835269121522
moderate,-0.341459699850015,-0.270605411825089,-0.0652685063677621,-0.004271365822897,-0.0426234394726043,-0.281974234875168,-0.233449957835967,0.463374019460724,-0.187808581144347,-0.321403208445584,-0.216106644143041,-0.209159531290783,-0.0031298489493432,-0.189630700523605,-0.185357222784196,-0.194117182391006,-0.233613144430012,-0.286867438083471,-0.386610910117968,-0.0535140741189125,-0.141336909191064,-0.279191865502124,-0.210901703240628,-0.519957697922374,-0.432171318463837,-0.394871921395128,-0.0973822071474762,-0.348109317992179,-0.30760699850311,-0.260682534073074
moderate,-0.239447077170201,-0.0172212564236399,0.137867459980783,-0.0846145104118933,0.071029933576599,-0.197418843984706,-0.35400786957832,-0.0864426164856402,-0.0492279071135863,-0.0402257798403091,-0.0932970888000341,-0.355551610653548,0.241552312376862,-0.326785601332086,-0.159249369930906,-0.0478766030418803,-0.0690945610788679,-0.174072044168535,-0.379900782952355,0.0328031335190271,-0.290291905098757,-0.140218874343196,-0.0408535199455024,0.018536484255649,-0.0868326200688363,-0.0094936991918103,-0.130315066793639,-0.0381763752671755,-0.336254027583645,-0.388765643379486
moderate,-0.0126038494915325,-0.170468630971482,-0.0774940212849744,-0.237225219892642,0.10989059995118,0.304788475684426,-0.036093082573933,-0.102253345201711,-0.141635460696861,-0.409070594278988,0.546998994395929,0.0897254656027778,-0.145711043417342,-0.424749102456442,-0.0863433311515786,0.314758704971035,0.221711638121682,0.205439408626955,-0.56815863205128,-0.0913765656205014,-0.0946963091113045,-0.402091543458139,0.413144697911949,-0.202726900939879,0.277192343619686,0.302683658853165,0.0097883753973519,0.496369642170988,-0.648017340030197,0.141617132143044
moderate,0.160444034653873,-0.157542664901503,-0.232613602798489,0.316472729382027,0.157337598139414,0.175432262522575,0.0039753714032973,0.0163896360132517,-0.130860824026512,-0.36736233969618,0.597998867280554,0.167042852113004,-0.168826827648015,-0.453544647041251,-0.0789011461911422,0.0514247012622689,0.151472290291239,0.175188445853954,-0.251680641016194,-0.200918455649747,0.230933166807635,-0.272613620603787,0.454749995687869,0.0310236657325741,0.327651691957536,0.284691067491939,0.162201360106062,0.354425828303752,-0.366606309019096,0.189114876412627
moderate,-0.349264136511475,0.157786415000252,0.473061074895738,-0.433417044725965,-0.208063155759097,-0.0777309529904066,-0.307686236144529,0.0053437085416802,0.05676062801047,0.130264475722894,-0.577669410040811,-0.263445106194914,0.340618571207722,-0.0564776052685076,0.215777185596442,0.0350842145156938,-0.136716660858494,-0.311603217577251,-0.0570069571760275,0.371144738771351,-0.349649853468842,-0.0935157986062908,-0.483856343340961,-0.0480756578123009,-0.465351690352463,0.0021271936183219,-0.0912137652794903,-0.409679496918529,-0.379119851650573,-0.31172746871178
moderate,-0.179143713700945,0.114305999431765,-0.001878645399694,-0.114354681400289,0.060970708307606,0.137225102153104,-0.336839338540719,-0.0511088666638334,0.0307620484089274,0.0337865006931352,-0.117961231718419,-0.379078448446199,-0.011931259635702,-0.315808508751705,-0.174132877769205,0.387841282022707,-0.059695493942156,0.134406857961046,-0.248138996293976,-0.112723664171315,-0.387662910685593,0.148712977117881,-0.198368804003063,-0.080202027332295,-0.152790005768774,0.491793866479969,0.543731462691163,-0.0377524772275927,-0.0841366598166979,-0.240671360886119
moderate,0.264138698410978,-0.100481898743493,-0.105963510063635,0.166739470861312,0.0,0.596154253131631,-0.382633424482151,0.0069203878063459,-0.0952123314897935,0.0,0.422080361652776,-0.404057753521831,-0.137094335252583,-0.120113614317156,-0.159376736090128,0.25904122416185,0.112944466790185,0.431782880651526,-0.49229459505821,0.0,-0.0650420928727276,-0.490969280318168,0.573840127156135,-0.400716725373089,0.362989397195573,0.273443444008303,0.167635152511822,0.133521394351058,-0.588596917744102,-0.0619294949159548
severe,-0.281828112511555,0.0501173294442553,-0.0933160969635132,0.471483373096032,0.267757877132101,-0.0181818181818182,0.10125708252853,-0.296613833816361,-0.0055528655460377,-0.0838840102799557,0.280755197275392,0.54067694220434,-0.223892721768314,0.0085449605895946,-0.0204896430565778,-0.054689267864248,0.447210586179588,-0.114587737843552,-0.150544002755109,-0.171978789573624,0.468244791650941,0.18182373072276,0.150815744129715,0.000424090079039,-0.0177589852008457,0.125387178164242,0.0225933572493415,0.291552034813824,-0.13681244586837,0.0602498867914415
severe,-0.320670549480036,-0.130149057651698,0.0631257140791999,-0.129840577224124,0.0043605404901207,-0.0502517792370396,-0.481156238346494,-0.149256636011931,-0.0850398779727297,-0.141977949538698,-0.0513828334211423,-0.121503917099601,0.0499492341002884,-0.0269864728081324,0.0077437669862478,0.0530296841565878,-0.154053894567108,-0.105487766013038,-0.43626581553676,0.0070532203320982,-0.184071114519381,-0.349308932649959,0.0943330508942476,-0.302229657134859,-0.130736879081397,0.138736399873751,0.0491994286799903,-0.0346881725919298,-0.509144848219289,-0.265681346892625
severe,0.0551733584316152,0.0140387255301869,-0.0423167848381273,0.289713177120606,0.293533953005887,0.0252379199747621,0.0354948794503263,-0.386053002468464,-0.053528396493651,0.0161164657913902,-0.065257176034592,-0.187089201833428,-0.0975854334441956,-0.416431151494227,0.0726248626830333,-0.0794302377699174,0.169182789890021,0.21008741547448,-0.0615028871746849,0.0986247857058745,0.199949348401864,0.107334221718308,0.314240431957945,-0.103179828251778,0.0067954764729774,0.157837402984859,0.123559374051064,0.0277789612461531,-0.17436178738642,0.256338400149004
severe,-0.0443734501392229,0.0864330713569179,-0.0056363465870761,-0.155966056257431,0.0883909796819965,-0.118624607673547,-0.385588937860797,-0.0331831314060602,-0.203069155775829,0.148410987738767,0.0462829330655397,-0.279869030387487,-0.0866107178831151,-0.228612371436213,0.484524929903483,0.456464651447537,-0.0370510051807165,0.010948536222656,-0.0423581479094752,-0.192057934311691,-0.0650891188934176,0.014404231745502,-0.0788636749788187,0.0341944008834016,0.06244944821556,0.0788467593717428,0.020969141449862,0.0749945970276642,-0.23560286222381,-0.26031659996212
severe,-0.0779173059197961,-0.0756771244867985,-0.0345391788507806,0.147723698016479,0.21984992374332,0.130166985542418,-0.0661983746643218,-0.0720909055586753,0.0737575129517602,-0.291060762010543,0.0548730483092413,-0.13474701938128,-0.0906739696983775,-0.210837496043634,-0.198129106644469,0.181269230470235,0.0483219952952247,0.119686914955574,-0.470072063071377,-0.0048489814103039,-0.0370366520313873,-0.463028484141042,0.279629278831414,-0.183865831173546,0.170431842135492,0.236572611950082,0.306522861867414,0.105841454317431,-0.429517367575428,0.0790749465795492
severe,0.0061613774446918,0.0666270090859005,0.0425359627068234,-0.0796974338014845,0.283351947898931,0.280092824712522,0.181681079522388,-0.0333955957689217,0.0580581893114626,-0.0693403371965322,0.218819304243052,-0.141650807841457,0.0368131574139972,-0.342801755472578,0.319317837138264,0.179072839294912,0.075939751384815,0.385315832700177,-0.0688661769159531,0.136543397479602,0.0288234656278503,0.248733659387545,0.28394043933968,0.24881852958351,0.167144734146219,0.0572792047757188,0.0725415140974897,0.401241941197351,-0.0828000059589,0.0708785091361862
severe,0.0222296177365921,-0.18667642618437,-0.119468712924486,-0.242410556409355,0.0702494301072971,0.0163161211030866,0.0140437639269712,0.0831244862996221,0.0373954585906941,-0.0099067532316711,0.0887581959195434,-0.0099587709488312,-0.176987294547095,-0.116430795419662,-0.100137915605778,-0.116883694007613,-0.0172188717617758,-0.0686223917696531,-0.390851707472294,-0.0698219230441579,-0.0125367218024531,-0.250078821201811,0.0047896861216504,-0.0170830425955353,-0.224527040650002,-0.0105785260297757,0.164278880072406,0.0462671318401213,-0.0944008450012262,-0.068576598180259
