group,CD47,CD52,CD3,CD8,CD11c,HLA-ABC,CD45RA,CD7,CD44,CD16,CD62L,CLEC15A,CD1d,CD57,CD366,CX3CR1,CD21,CD11a,CD244,CD54,CD62,CD122,CD2,CD38,CD45,CD158,CD305,CD158e1,CD99,CD94,CD23,CD328
healthy,0.0412231532011271,0.0459165524098045,0.120032331761246,-0.104144040378831,0.0503458837726286,0.033099224371669,-0.0999087634128388,-0.254555010098328,-0.206812330750916,-0.0142728059660051,-0.114398922871779,-0.308901858811584,-0.0635869220736041,0.0738655852920769,-0.0888801471177319,0.0295668842161943,-0.200353055519029,-0.0713674806072762,-0.161018056817304,-0.380844384931348,0.053420460003139,-0.245581438533615,-0.0049722271724331,0.0050478164651914,0.070908501711968,-0.0771209160116259,-0.0794963475626161,0.0042456007112638,-0.0346563355815198,-0.399615341482507,-0.0915778480789026,-0.139347464672858
healthy,0.0921427348077266,-0.162964038081051,-0.0842006327017795,0.073677403932041,0.197591733898049,0.110385554805547,0.297942576176415,0.285482379788717,0.0,0.0987282264272088,0.0798595455954901,0.124288065967036,0.0,0.0766817007147296,0.0251700293749094,0.0049768727250551,0.0,-0.0090852049857922,0.223733894282901,-0.0548572860488623,-0.235727056985141,0.357658539894525,0.367104308362059,0.0502971728367622,0.174938181033898,0.359149061612909,-0.0710914148228259,-0.377884258721366,0.115773985870445,0.310966593334878,0.0,0.0793495674476145
mild,0.203104943085522,-0.20001537082321,-0.111794499811897,-0.0664673793094004,0.135290770340419,0.0553768200440253,0.275052119616779,0.0848356994021172,-0.154418371007406,0.279993666889041,-0.115110947972069,-0.0082998317474743,-0.0590381166206451,-0.153037932384374,-0.0508716244840629,0.183074372010698,0.0179012591120047,0.0994259764709894,0.172983243028623,-0.0979345237228764,0.212380913358612,0.0632420226733655,-0.160897458114378,0.351367508468455,0.0018259260584585,0.039548015086928,0.203112292547405,0.044276062661354,0.280765760823033,-0.128067911198631,-0.0939839423200591,0.238556876240604
mild,-0.281769008974455,0.181414788304467,0.160206711972416,-0.00897207386544,-0.117140847709963,-0.363560325124668,-0.458019711556789,-0.0987747110987852,0.43331799177268,-0.377768569188633,0.519169557278985,-0.0248432022348459,0.0369009337205033,-0.0677713235243193,-0.18014165725671,-0.371426343860226,0.0609108016595837,-0.413514049441632,-0.390290653456365,0.400167443991486,-0.0278323951111261,-0.0407313776474695,0.380568219932735,-0.4481197309125,-0.253195350335699,-0.36153556815465,-0.378973573733026,0.0101796221700699,-0.417316788039479,0.213611991220801,-0.0221653883827506,-0.255986806813526
mild,-0.059244420272971,0.0165130438722117,0.262867577137133,0.071628342919245,-0.100574190322241,-0.089340913728449,-0.265716354155069,-0.0137571066149327,0.454397280796896,-0.533205610289992,0.360633789746123,-0.0553432517338682,0.0327199755809513,-0.423523804766774,-0.228957810182992,-0.291364104859669,0.0746023720205639,-0.240145356680927,-0.212446457202594,0.382337603601408,-0.0253191477567078,-0.123342743888287,0.14904157212894,-0.371109822730541,-0.197341937880597,-0.218095324805619,-0.40706726385062,0.0031183123470541,-0.311845029822078,0.0184055990438203,0.0861686422181439,-0.300141264297861
mild,-0.148590557951417,0.162336551817878,0.324784466591458,0.005437499708207,-0.545504187205457,-0.149002072835914,-0.362132845775648,-0.24566488125717,0.274301024254697,-0.531659064575448,0.144760173798035,-0.0257219106697405,-0.099251048790437,-0.1366365307016,-0.274517114340399,-0.189468691717932,-0.0101208388444874,-0.20783669251961,-0.364068918171898,0.196204352949836,0.102799249632309,-0.0162536087828473,0.221507463551505,-0.589644299045416,-0.242594385721411,-0.167711833871417,-0.49082808897598,-0.0107847638945106,-0.390825869447165,0.263536991712247,0.0382484074231928,-0.157920176874869
mild,-0.371204319948778,0.119305168581112,0.224980270023055,0.0149288593690312,-0.383598134660706,-0.242697208706356,-0.32539268256939,-0.312414310837497,0.0795772388807388,-0.544806792006084,0.225353565069106,0.119236044029403,-0.0001191310617585,-0.0242457978585841,-0.157564471904972,-0.277373671419003,-0.071165054249628,-0.321569420569522,-0.340523107548078,0.0808253880518881,0.0170027160902066,-0.186725975358946,0.0974105865359158,-0.549657290943123,-0.284558057120143,-0.0675319317917359,-0.314675743705238,-0.0036220912464351,-0.378173001588269,0.115401890371564,-0.0569704619257994,-0.356656971218401
mild,-0.000397348196116,0.0008523130682533,-0.0788681320501954,0.152271636966954,0.245658484278112,0.182343042214604,0.0547477177366862,0.122150883852145,-0.115467137353426,0.246344625038776,-0.0466367182886817,0.14351739843395,0.0196649919816435,0.0508618814907617,0.265828304319527,0.278008692988245,0.0135229366718167,0.0320136063147196,0.130983498547254,0.0630454669358468,0.0249030602493004,0.289233053326818,0.0213387342337677,0.133435800607551,0.0523204836235212,-0.130043702646929,0.108517352153601,-0.0848957358212948,0.0892005919616955,-0.0043422843999372,0.0269359009969233,-0.0194140888034969
mild,0.0907301137407726,0.100444117687687,0.33114341365488,0.0626846596429156,-0.275193529422387,-0.0083032174317958,-0.360123104734074,-0.369875597964521,0.152440839618083,-0.60797871446305,0.223121696939187,0.201587346988427,-0.0736995191866874,0.243726656853366,-0.180357532408232,-0.274725769740904,0.0083397431941336,-0.263644425666862,-0.387824734988484,0.113043481263645,0.104328079564605,-0.0653153707686378,0.125064458493559,-0.524209559455387,-0.190425700348133,-0.240794864536015,-0.147122804489969,-0.153447022596758,-0.325522393650272,0.117716274669325,0.018328170869885,-0.342293194794565
mild,-0.0271197398875662,0.0028196040469381,0.106271566022524,-0.13571884266,-0.163423040336719,-0.173776116230213,-0.0929013207883461,0.0650084801429367,0.0827823076746896,-0.21288359861456,0.17144082851702,-0.0697367919572588,-0.215532640814048,-0.0124528511412032,-0.428568440873908,-0.291232185409976,0.0054570139141764,-0.0472047387317201,-0.0997786448949335,0.209574684280071,-0.0678843767706206,-0.0215568856785359,0.12000746833482,-0.202011461489731,-0.149892582348696,-0.0842667560347758,-0.169689585946994,0.0290500534833331,-0.0896412750021765,-0.164180279103609,-0.115206392860131,-0.0838205330280908
mild,0.221980177272679,-0.0713480510925759,0.0282827500810652,-0.121201457932825,0.0230998984508118,0.0470626376487543,0.0524109004450653,0.112099597110994,-0.0051300029453236,-0.043551545876286,-0.257465748912934,-0.138181587730013,-0.0353276709360282,0.052146649054302,-0.0342555010162013,-0.153646546531592,-0.109886130062141,0.0305409159723606,0.110577428165385,-0.323915242908828,-0.252340074713406,0.0582002427126421,-0.0560924338488304,0.129743645237134,0.161728376102775,0.004480418091734,0.136336490860166,-0.0040372698637588,0.182930848255419,-0.410364047270828,-0.0771081307950263,0.250921397875761
moderate,-0.0909345611508383,-0.0136293842737275,0.168765821140911,0.243305892181277,-0.2495189768119,0.0952452817938002,-0.0124234187934186,-0.0318224840329374,-0.0090785467257629,-0.327857207389968,-0.036486340994625,0.205571878754392,-0.0289910134365525,0.0153179958008216,-0.103228682287813,0.0605620460271857,-0.110277894862548,0.119761244415316,-0.199040020237785,0.0241206335608615,-0.093021629510983,0.0528877627179608,-0.0194466586307851,-0.237556122771378,0.0944351993211964,-0.134550515111498,0.0223269070859504,0.014690592973267,0.0439069140991892,0.0287256426609481,-0.0697326626041028,0.0947070476315875
moderate,-0.0111668642608033,-0.222960017006656,-0.309007653102719,-0.23531894671149,-0.165360568986644,0.183359936280862,0.0446125525963414,0.0772829951691213,-0.217999253060477,-0.0371135924894233,-0.0947880090449304,-0.0242381188695189,0.0528355197029398,-0.230946804811148,0.0421196006124652,-0.113012362502807,-0.0517215225431784,-0.0827518891976262,0.0607829968374775,-0.246234930314949,0.116239187718009,0.0261272798289722,-0.17373522288237,0.125869187227984,-0.132840948036703,-0.0313578169815387,-0.0441710947555777,0.168847177928535,-0.0241702247395914,-0.123288305851882,-0.0320722713035458,0.0264546754889554
moderate,-0.0945544960335334,0.352752223935837,0.283351189965772,0.049916543998011,-0.210495748613316,-0.0359206122737621,-0.231267276637733,-0.12183876980554,0.297168358268103,-0.583093441056804,0.163212425325781,0.003940085107421,-0.0035753381173406,0.0150407072526451,-0.162451471436702,-0.205437079929223,-0.0372514482146675,-0.157988353778253,-0.158912472000452,0.234030733273829,0.218092641640366,-0.172167352219712,0.390920202803695,-0.455872793105681,-0.16543592748781,-0.152851819644917,-0.360106098463285,-0.178432809202843,-0.0370215634767019,-0.169266150393414,-0.0418819840606684,-0.455939084315433
moderate,0.08935300579817,-0.105311145086886,-0.286019790848016,-0.149097502818089,0.0119574626021606,0.027271143362106,0.214723705167261,0.0406300604681319,-0.13014441913107,0.238636986248843,0.0228503025779412,-0.0983097424980489,0.0590771668887114,0.0036782910448115,0.139117500116784,0.154239244253871,0.0552541116681873,0.0020372760135797,0.255742023690769,-0.264502974602223,-0.0028434040941184,0.305921850373681,-0.0684247628023912,0.481628104389992,0.0332968435284421,-0.0803900175646511,0.169613152815802,-0.0293585212194249,0.141972786585135,0.14637977268177,0.0638321469893952,0.182600368447347
moderate,-0.380792403076733,0.144558221772185,0.176126540654881,-0.285362726079151,0.0214722256096554,-0.410791846589489,-0.556437575649197,-0.210296415604683,0.562293511026533,-0.689296628052416,0.564284702722452,0.0048918020560125,-0.0549105542046374,-0.31048454726072,-0.166551362707945,-0.519625894533128,-0.0693846584836913,-0.416838525364204,-0.469471443731238,0.47710548139612,0.0354375852796702,-0.157835121399852,0.203797134970416,-0.575680069650781,-0.449031490982317,-0.326589357078727,-0.40085443601255,-0.0082642101150988,-0.474049719456025,-0.0246581795492876,-0.0581555066951332,-0.479078347372109
moderate,-0.080236050151343,0.133663938985274,0.132355164421549,0.0581977071507307,0.312581285616164,-0.11243015033235,-0.0645317024786208,0.194260780071537,0.0837204261906433,0.051168849752636,0.116712301455144,-0.0119272063075552,0.0211951667446431,-0.158879305355253,0.118289254375758,-0.0216803641660837,-0.063761323468792,0.0628374350745153,-0.018116447418597,0.219125678247166,-0.10151807923542,0.252407412608514,0.0822493774763026,0.0202722847637083,0.0416276983890208,-0.114803076597081,0.0263077424461662,0.0940592450528368,0.0050046806710139,0.127083839754519,0.0982623775061636,0.185060255686932
moderate,0.220205508122456,-0.231835107115825,0.110728397511926,-0.0052738265252716,-0.0915167434446828,0.206437543563409,0.0398184698531277,-0.178971242982187,-0.268506678083429,0.288477501897836,-0.280684501747687,-0.066433626562642,-0.178640100023491,0.11887898776597,-0.0764951989875626,0.0086576693465118,-0.186527614940151,0.0634721678898084,0.145987283316819,-0.368996021397935,0.146414669411582,-0.0334980608705019,-0.15873604227414,0.163316797257065,0.0443982851762567,0.0611379910563391,0.161765373778621,0.0525563817767403,0.0493369839931443,-0.332352930406969,-0.020990457609612,-0.0936174223853324
moderate,-0.151169945404194,0.193913946484939,0.138684325331387,-0.267094009114902,-0.0590403269879314,0.117397293755939,-0.138686067759782,-0.111291107694705,0.116887929881323,-0.378513942383599,0.0471931324600653,-0.0495505566590463,0.149710314385703,-0.0338705962450039,-0.104248754906236,-0.0612128679488242,0.136215429291374,0.0389031010170338,-0.0017277908226319,0.1074942399967,-0.162753743571765,0.133164006376454,0.0095892690140333,0.0020647392201921,0.0103924083851477,-0.0615986640230684,0.0687847248786834,0.0275385101653259,-0.075143785821437,-0.11523077954976,0.161396733522941,-0.200615351285283
moderate,-0.173354221580097,-0.0998047404206081,0.109075922741385,-0.0126151017515789,-0.214321866211563,-0.180087873100416,-0.22835730937126,-0.291984862384938,-0.0406003924008163,-0.256704173786389,0.0442579017061008,-0.0900412418490342,-0.036152025999952,0.0047734540507506,-0.23467393447924,-0.0592546250026578,-0.0345947097522871,-0.263931586882218,-0.319312383695558,-0.0674865686561023,0.0838936806126204,-0.190724595644824,-0.148760375549702,-0.317991432175431,-0.221804721856019,-0.065397317700679,-0.270345483290291,-0.0479070541008422,-0.346687159480626,-0.179805439710828,-0.0408336888636036,-0.2121583900622
moderate,0.0590925925088371,0.347637937036291,0.534627456128452,0.280566508254407,-0.19857677466022,0.12158498045155,0.0866878616105459,-0.313229555252942,0.133567185890928,-0.055071350507654,0.0835715985947719,0.360426188976432,-0.0515882301420608,0.412957250963549,0.0193163546623095,-0.199194506507706,0.116160070688923,0.266814861792939,-0.0765339142842069,-0.0220808907665803,-0.0724790936813989,-0.124092796130372,0.350713452777322,-0.272685807064127,0.226932002884848,-0.0887185725452512,0.0221541778029052,0.035619447246288,0.371481843024927,-0.222618851884109,0.0573582619336841,-0.0823053204097879
moderate,-0.10132406139989,0.119764570528718,-0.0849180868058368,-0.126739636455199,0.0352098344019487,-0.17412229102432,-0.205881739603704,-0.251043814287255,0.0005326258851676,-0.203312669277674,0.0924441072662227,0.0264541093364893,-0.0067187682371886,0.0847949729962389,-0.0768745920238754,-0.0038894794570371,-0.0815214254555259,-0.196407215773654,-0.241564316703823,-0.135508047895708,-0.199068510729417,-0.119149557494832,-0.164614225040611,-0.200317885433258,-0.147389110209975,-0.113319191509605,-0.156764295336789,0.0093921769927749,-0.195879098122408,-0.23608732088305,0.115888950455437,-0.0786371147596231
moderate,0.138089213128878,0.123218108039947,0.181874666646556,0.157082004682073,0.0247759913243956,0.0112102974240951,0.174357009219395,-0.0495696463050717,-0.0262256623660227,-0.0199426846014364,0.0422548177589046,0.0061717510463481,0.0948453176950523,0.0204479588939212,0.0949722381721588,-0.0911565979502811,-0.311609792523578,0.150576091732931,0.0997069564294619,-0.123388706647866,0.0556128043239311,-0.104082771556053,0.0352338148532577,-0.0074260439661713,0.124316307640745,-0.15100596040726,0.300975295093568,0.0902030886986238,0.0520083807249407,-0.118479688736107,-0.0662400684800577,0.0375878467702669
moderate,0.0594180095432072,0.167001836502145,0.0843481557416585,0.136958822207123,0.0281476628124767,0.278050187391886,0.0495093837741983,0.14891007742272,0.0297944987199009,0.100503726809225,0.142091845771449,0.105504102850354,0.0399251774305714,0.0128123944797186,0.0635878575086268,0.126066466223299,-0.0298031544352178,0.0794839048673072,0.023695449799397,0.175706148318003,0.0459247386208371,-0.083947236632155,0.132951834725048,0.116361609286309,0.0639091252074729,0.0307894715888951,0.232172697866936,0.0687802122488565,0.182497918037915,0.0250724574377896,-0.0751622926348689,0.133828979613445
moderate,-0.16151821503613,-0.0149091181242434,0.0936905720377134,-0.0091968143254515,-0.0731412202580654,-0.160913544399723,0.0153672419965293,0.0206066621570537,0.274397510535884,0.0702077253822927,0.144101775901692,0.0406567526886643,-0.171589089416281,0.120920133607138,0.0709838531059334,0.0830711675734138,0.198529750037958,-0.0619261741273159,0.0123785086204687,-0.0016912446851847,-0.265047396945576,-0.142672493423002,0.0209102296301862,-0.0818873315238596,-0.000192822879547,-0.166883980769104,-0.0451582720625356,-0.18966981211636,0.132754941464924,0.13582420172342,0.0008685817509698,-0.0965735432948029
moderate,0.0820300668401647,0.140061239873871,0.170339923377274,0.0474157737831931,0.0860055782824714,-0.0318359837404568,0.0745441134998664,0.255674369526424,0.0633082717848637,0.170421662302381,0.236613004683171,0.172021692854731,0.0628476604943434,0.0079292910168175,-0.00888459108124,-0.0374807268099862,0.0928353849751682,0.107297682097365,0.147064796624214,0.203637679411814,-0.0292843643144815,0.139829769595662,0.379462998234688,0.0633218854027482,0.0806299304607405,-0.113796268724517,0.0092605848090574,-0.0156922514181631,0.111079349730421,0.186375333622235,0.0842068018534006,0.247001803665328
moderate,-0.183490644087639,-0.186731782991794,-0.01248741229808,0.0250387795092057,-0.0622998108455849,-0.154550193394626,-0.235407699472338,-0.249878885263742,-0.105043073987563,-0.210611284468457,0.094424559085396,-0.0824043633336253,-0.0217498313585063,-0.297093046779454,0.0785819563443357,-0.191138574042385,-0.164747572381383,-0.165743984515851,-0.215842758513647,0.0291295589724217,0.149308875800979,-0.0255681081301723,-0.0702433267504874,-0.0519760995086494,-0.2292975665863,0.160105672709509,-0.204699916428684,-0.147999564308299,-0.163301396052694,-0.135558026166492,-0.0972006363401993,-0.119822218353028
moderate,-0.14943320786968,-0.304960303580589,-0.228484233122568,-0.130937843600638,0.0983955353738506,-0.275967959617537,-0.0936199040692258,0.0262446807262542,-0.142090530779514,0.119307452601424,-0.0792704957498152,-0.151833752892308,-0.202713523998243,-0.277924069830963,0.0900541729700671,-0.0680651861755728,-0.0660825385501955,-0.159923076092109,-0.245286423992989,0.190334583356369,-0.0076412434881752,0.0592909936515801,-0.182017002540702,-0.164486704871346,-0.27260806879486,0.102422485481709,-0.112078440925635,-0.200430767349542,-0.23300901027839,-0.250342072248252,0.0333450168256895,-0.099317910902254
moderate,0.0349327360329003,-0.0611002642150641,-0.233620504851065,-0.141768070134014,-0.0310535471709106,-0.0254159720672096,0.0012379317676616,0.297477034805492,0.132361157905133,-0.106538329767365,0.360964329951533,0.0211777086480293,-0.112666425432035,-0.147868880860158,0.0038105661084551,-0.114925021062665,0.0521252605466166,0.0023851355561916,0.0365424565324739,0.380610847551475,0.0456848215846102,0.161816169610427,0.169363456081853,0.0361815217711537,0.0307212128890699,-0.316508392655145,-0.005174623448564,-0.0215270815971705,-0.135066821844064,0.465059683900449,-0.0083334363163135,0.0471502574101203
moderate,0.115339110032024,-0.0204028287819739,0.046636338948588,-0.0572923013168514,0.0849875135050315,0.155886529095879,0.0951023524819613,0.355237320160737,0.230226062976632,-0.0507724175735189,0.0688091868140399,0.183644376871913,0.107352165651165,-0.0816244873324217,-0.0246026988154797,0.11218525027526,0.0880734720743098,0.142045055447894,0.124856018703313,0.312496139252596,-0.0611383874516195,0.179823390070345,0.318389964522022,0.0132076828848845,0.1398063003449,0.245877823131005,0.256189287024877,0.0238174585113214,-0.0744917318757347,0.144934038401679,-0.0736904122437611,0.0374218195751399
moderate,-0.126138655007292,0.139211690770479,0.171841649619242,0.132117354224317,-0.157422004642366,-0.0488354640190149,-0.219804428431461,0.0553931197883005,0.349096146857353,-0.417375253683813,0.502002252421741,0.0113640589601445,-0.0594882459223066,-0.175183682085955,-0.137343905083227,-0.130849465780219,0.0756762432165545,-0.129217765779669,-0.175060368069527,0.331697240859525,0.0278429791162118,-0.039120643629737,0.256037570381587,-0.24638674528587,-0.135263753672962,-0.0775200573021154,-0.253839483674914,-0.253622489741975,-0.17543046714397,0.227922722897456,-0.0674080292993021,-0.0461639300480843
moderate,-0.0289036429496383,-0.0692597244969344,0.0115050309156857,-0.0612344880025724,-0.276645956144528,-0.163407070255541,-0.0540667194053662,0.0339420569155187,-0.036719601940015,0.0589551266911191,0.240776665549775,-0.114203583594899,-0.0149117420778375,-0.18284533211396,0.0607185513090838,0.0981860543712722,-0.0488692767377496,-0.106354584741606,-0.0271033358564666,-0.0312290405928125,-0.0483763419825931,0.16027425504131,-0.211685652963304,0.0421094736202721,-0.136015421514654,-0.0212474011652465,-0.0960749242260678,-0.259184749173961,-0.0462302598375431,-0.0926648285921414,-0.0176086719316057,0.0682190546947744
moderate,0.0074036926486169,0.0964063481016501,-0.0552229193573013,0.155548268591349,-0.346055470276022,0.0129383604733048,0.0091018108589119,-0.0978344018806333,0.113197225008576,-0.381520230583963,-0.0687835573724631,-0.245052536794055,0.114554637983766,0.205100909786324,-0.0714675759258685,-0.0201417422264548,0.10182903718283,-0.0302933443773403,0.0328809830833513,0.0184893088339529,0.0983663318100998,-0.218199307554904,-0.0111485414223796,-0.32778910385103,0.0036040827805389,-0.124095242719061,-0.285350635042449,0.435347011890025,-0.253523992334203,-0.060703497093906,0.0228167580579982,-0.430595274499335
moderate,-0.109124756555704,-0.175246700396309,-0.0245030475032296,-0.138169855847025,0.115380899667743,0.0,0.11539349728739,-0.374097263311328,0.0,0.276022885971163,0.024860045546323,0.0958049940347338,0.179763590821462,0.350046211823885,0.239342403200472,-0.15406145595216,0.0,-0.259527697486756,-0.0218714579572646,-0.477790676810339,0.0386832340039614,-0.516406449028264,-0.412004893511196,-0.105521686333753,-0.272907495957428,0.46576953702799,0.0676047158645261,0.0701873226272505,-0.0628574179977854,-0.574076590460006,-0.156716976613582,-0.231890472956884
severe,-0.187899243615072,-0.123162234821953,-0.0717249930210351,-0.442237666562358,-0.0375091845903478,-0.0883508443288854,-0.224806201550388,0.214235696228424,-0.268953107960108,0.0074792789422446,-0.102059473109428,-0.525574410315232,0.429315218615658,-0.13431262341867,0.379792057461231,0.247511414540932,-0.170433353893268,-0.0665280665693694,-0.395771670190275,-0.129925405754878,-0.0166814606465012,0.0902537000887542,-0.397739410956037,0.127206737455203,-0.369415081042988,0.17972502839144,-0.101479915433404,-0.192512455354766,0.20060594663825,-0.101551506211573,0.481318194688627,0.376452907108934
severe,0.154467545357846,-0.0514083572903345,-0.188599041929269,-0.0266572587757988,0.434290237951212,0.0814028257659008,0.328920350341523,0.479398788827906,-0.0175610982046997,0.492883429379191,-0.122538594515084,0.0011823337302321,0.168533083961793,0.0321044897073421,0.387811490587591,0.272033535910384,0.0730289043698451,0.278390151319408,0.42938478925595,0.269611198061126,-0.0944541909855689,0.170232402665873,0.181454518741183,0.356947076169823,0.262512259202806,0.0514010193997795,0.483294072466608,0.0195490767926421,0.290602582079563,0.180585168131144,-0.0050145814640443,0.369467624998836
severe,-0.317817894209587,-0.100235681700955,0.0839515908714499,-0.0946601625669263,-0.191867252614527,-0.185163142141118,-0.332956517167043,-0.216412809782959,0.154645638043227,-0.331146304761617,0.282665459220583,0.0545167702647154,-0.313311338340037,-0.128128068047794,-0.0187336282385903,-0.36309765268242,0.0928146808254087,-0.125463395892374,-0.323011045683179,-0.120399607695592,0.158581946594991,-0.189393952935702,0.0792423286783579,-0.372542650657511,-0.275467018188506,-0.167742346505586,-0.320138057328699,0.0136028668680071,-0.0496392324600777,0.175571140104112,0.0967054385961193,0.0091824711257454
