group,CD47,CD3,CD56,CD11c,CD117,CD45RA,CD7,CD49f,CD44,CD16,CD335,CD5,CD62L,CLEC15A,CD95,CD57,CD366,CX3CR1,CD11a,CD244,CD54,CD122,CD357,CD2,CD38,CD45,CD26,CD158,CD49d,CD305,CD158b,CD158e1,NCR3,CD99,CD94,CD328,CD224
moderate,-0.276663920277558,0.223876565821508,0.398266862337763,-0.0783486332135717,0.33900656529566,-0.255464073107012,-0.0782927421983406,0.186473034167979,0.363192175998357,-0.498475117462068,0.178251330208367,0.37265140285092,0.286974529035485,-0.025719254891371,0.169394833151723,0.0459648566519868,-0.188315820435067,-0.127610522449239,-0.101572013838642,-0.313861549230802,0.435183207756189,-0.0540811641191992,0.0242282801709018,0.348770145599161,-0.469653644568716,-0.10582369406946,0.39084476008924,-0.0575205268302748,0.137713363625383,-0.357893576112332,-0.0209946093936438,-0.240490114118684,-0.226716624253365,0.065265006817896,-0.10665220031431,-0.223241538848965,0.155536137333753
moderate,-0.0680025386493401,-0.0446914437229902,0.0070687921093217,0.0678142906208419,-0.0303393270790828,0.0559079034672345,-0.165367063237684,0.0992963107645445,-0.0563217107633514,0.352159904312105,0.114771844393025,-0.054085462017695,0.0236104459497574,0.0859109641254856,-0.113744627719613,-0.10421924435639,0.0736913459317508,-0.0390673209034539,-0.0481437583696893,-0.0113221859482652,0.104249650946261,-0.0203440308998258,-0.0862111950624609,0.0883531412520876,-0.0292799766087025,-0.0942426054572614,-0.0516781596742942,0.03874028360652,-0.0506389313192985,0.0152201809309205,0.0739585663129635,-0.0651157017920615,0.0280905508437782,0.0220561259155338,0.0160298365040478,0.0937285217045476,-0.0261740577436395
moderate,0.346787630433716,-0.339370390916937,0.111022025661325,0.0801079245549094,-0.311753294821781,0.521305115009729,0.244051650875773,0.0200692237466868,-0.561048538678617,0.688778263169994,-0.0547474096411164,-0.370835116097541,-0.447491354971675,0.102506521351512,0.0713371125661078,0.225225782848859,0.141416209169339,0.440497832340381,0.473941123639773,0.44696956862629,-0.266110820809964,0.143336609681046,-0.0920712742282274,-0.204772891810007,0.571618118034956,0.392322157657131,-0.504823940814804,0.222221850802082,0.155684373156864,0.466986439738595,0.310044430393097,-0.0793969065973984,0.0784455661123884,0.548937988936566,0.032737030346649,0.532999806249359,-0.200357585162916
moderate,0.15324806632649,-0.190770256358328,0.296845638545303,0.0600707375770855,0.0226850188938062,0.0813377626445896,0.370402024818401,-0.0446101783049428,-0.0723030169299196,0.12637619716994,0.330292049655253,-0.169359014514359,-0.0022337378716745,0.0645858781453127,-0.159459188708576,-0.34637587890055,0.218997947618638,-0.0275253136054243,0.0487979654746889,0.17284262914705,0.26603892960414,0.295336805783212,-0.0082294852187399,0.0343531914606326,0.115427978782992,-0.0399519293705616,-0.0810111619827729,-0.228182655263689,0.0830863758367253,0.006441956794794,-0.146296917324983,-0.189562905422535,0.217449854545597,-0.0754976123189837,0.175820984217772,0.227527444281097,-0.0343004621130464
moderate,0.228209921717515,0.0327192901183252,0.019888875553613,-0.0030669348515358,-0.0625776725349849,0.111504205352815,0.0006925169636179,0.13455937493414,-0.0059369956524265,0.221605959809554,-0.0961136781857645,-0.0140958043131672,-0.16881374321258,0.0309852814866525,-0.070602570687877,0.0743941665172535,0.0056033563012379,0.073668920978895,0.0640790208712441,0.109053449056305,-0.247917767338596,-0.111514872371108,0.023822258574278,0.0586232105564181,0.091269975353364,0.0265334258083597,-0.0064874926420455,0.0742673892582282,0.0670290123215341,0.155732182071863,0.133788662219909,0.0873181515722996,-0.0400753088635936,0.176314198723163,-0.128540290569906,-0.0477307266643778,0.0848712489303853
moderate,-0.0390048001958854,0.107834887792892,-0.0914601471386684,-0.262490511855511,0.090893442501081,-0.147696601918378,-0.0534254940309855,0.145062797001164,0.266230779589776,-0.172874940041095,-0.0239041221874064,0.193130446461007,0.0802720408819337,0.274746708387196,0.0732340857089654,-0.10271752560871,-0.130146177799655,-0.0187104605846977,-0.184853500893712,-0.108878349029573,0.242663663790191,-0.0552874702448829,-0.1082947431835,0.0575779386260005,-0.354812128892827,-0.0270518262414731,0.161304231574847,-0.243552491009277,-0.139390419249956,-0.0725077798069947,-0.234915151409441,-0.109973701445193,-0.2239782300576,-0.179065866808487,0.0472662323873057,-0.114697742336788,0.109776718806102
moderate,-0.0028453413735361,0.0896409568362746,0.282316237212753,-0.123627578660008,0.0185081426317675,0.0558869677732308,0.434335295853203,0.0533282179790136,0.175769906769264,0.0106216018456262,0.452586901723984,0.0350081756926987,0.334986407310516,0.225849194380245,-0.0781874404586009,-0.220797466826252,0.118465131410278,-0.0887863828259632,0.009420889006934,0.0974164407580855,0.559984552060155,0.294779343633063,-0.049264587350175,0.278356911529522,0.0514433455897595,0.0488179527705286,0.0941973185447072,-0.180987464175978,0.190285466602421,0.109230538563987,-0.182275643104144,-0.0734834687152891,0.216012883517552,0.0331970944838309,0.471934725625072,0.442000770831015,-0.006219747288426
moderate,0.195340422943455,-0.246547950548334,0.379193841307222,0.28490513537185,0.0047495113743495,0.119292026486934,0.365370133920173,0.406236272700616,0.255177704366392,0.064046184458768,0.361653646454987,-0.0480863033490018,0.15809247603793,-0.118602596349409,-0.053051585967921,-0.154970697341681,0.132916651191385,0.136220923361357,-0.0181618079870321,0.249751583323875,0.32117973201108,0.127285697734714,0.0369598264635431,0.133497622411264,0.289642452518414,0.0167354726900452,0.227988399960369,-0.0082209975032727,0.0933311139292694,0.20120603481496,0.0978550854937263,-0.0526338908050898,0.193323114873342,0.0361373538752063,0.339005728774666,0.218149636818581,0.102205662847014
moderate,0.207629281300282,0.0029947180747353,0.177655405156954,0.198150389104507,0.0713970191131932,0.31048940691368,0.402430288707305,0.0911572666112631,0.193464835321413,0.0671963101610577,0.140486835320184,-0.0248173366375723,-0.0147872241683118,0.0300953689508598,0.205082644415073,0.0500650276821165,0.0933502227813863,0.166709569550925,0.337545204762761,0.236680600271754,0.151851089776885,0.20050950432321,0.0264065955673543,0.262978507237493,0.320804826626453,0.39768901444313,0.189472319324242,-0.0386540405053766,0.256156733603854,0.214544121862246,0.0734366243661344,0.210065447770246,0.121488712780891,0.260732132789892,0.202981862728722,0.227888486595276,0.0344367863419081
moderate,-0.0099221934522461,-0.046484804732244,-0.197177291261383,-0.258802481966854,-0.0968074814314299,-0.0797556522327164,-0.144080570371731,0.265600441414141,-0.0051429947637538,0.082525529121148,-0.0016122813128122,-0.103525081586542,0.157761260481415,-0.0137670319243273,-0.119347065931808,-0.178083045619471,-0.0143976264919644,0.012139120908059,-0.211021179738328,-0.0856093052830101,0.0940428863371295,-0.231346197470646,-0.0790778069422976,0.290917221960413,-0.274655414814407,-0.083134557996823,0.0068466504994226,-0.0269723071211658,0.0454703377948987,-0.174006979899831,-0.239301161771466,-0.11842775048645,-0.0355048792663086,-0.071447726850876,-0.003370437849342,-0.047441249341496,-0.111855057925374
moderate,0.0658150717396443,0.0199329550008037,0.156196765672178,0.432267464630358,0.248810169305199,0.126293778631594,-0.0029964420473156,-0.0530461455792937,0.176682256099485,0.220735070039194,0.172854602405975,0.152122246692858,0.0621614870960529,0.114707404296118,0.0647178711363115,-0.0280083499246975,0.0966664052885831,0.0049152376288737,0.065861471550671,-0.0343032793279034,0.148722836618034,0.117256438960793,0.0414587775247566,0.0754217421892864,0.0370100991827864,0.0761197178033384,-0.0813695096562424,0.135151860801678,0.0548171865880055,0.153049243794326,-0.275789947359351,-0.225966677284126,0.256647354078035,0.309407841965504,0.0883229235159744,0.236103107914644,0.173456247791849
moderate,-0.207307894134072,0.0458519410605213,0.098054893237255,-0.188451643465142,0.040814262296578,-0.0791785171552121,-0.0070522263034801,-0.174824173290373,0.328302741326469,0.135533814886767,0.256809913983284,-0.0257511689691911,0.141366266029068,-0.0001905636404437,0.152951616304317,0.067596999570565,-0.0639771073343102,-0.0360241740600599,-0.120308832714104,-0.0602914923831741,0.382213306202009,0.178719522927595,-0.0747521188147638,-0.0183009973160512,-0.296485015538596,-0.102943709947027,-0.014155373163197,-0.240059437653176,0.19727592795512,-0.0120529533371446,-0.160702592091893,-0.182484954049096,0.0098878676357261,0.044652969953483,0.415307823127238,-0.102000231365203,-0.0439312772715319
moderate,0.122970968719668,0.393640208483312,0.400282871495391,0.019302789715047,0.218094245028665,0.18599940105403,0.257344606003811,0.106355904955518,0.4244130546879,-0.0533126263567796,0.0794153474093031,0.244782518528264,0.22945212741002,0.132862870260653,0.140849314497218,0.0960819123032258,-0.0861700067213445,0.0491209711180229,0.104232204015558,0.0686552432358512,0.481281880497724,0.0574216752056369,0.0939170481532911,0.563456386533392,-0.152295627267944,0.206061117408823,0.153124301890908,-0.151128222866343,0.162740354985525,0.119941622279134,0.0434390514188738,0.0454329913793048,-0.152693375015887,0.186033371635206,0.508213815459345,0.211818354166983,0.155135302016807
moderate,0.250275924819177,0.134948926835613,0.0707878134584744,0.260571799102384,-0.136406371756258,0.174936177508344,0.210980857066666,0.0771284665212636,-0.110733373732074,0.344592677446649,-0.115732414212944,0.029137768321711,-0.415357281284024,0.204294577338106,0.0063089350898301,0.0168429904131632,0.134970783370853,0.153126597525252,0.257674748315977,0.226729616388549,-0.120072236076161,0.0814835956306034,-0.0842901779188476,0.123509931241066,0.20489222249786,0.268750409024544,-0.0974528948801468,0.0538860232644483,0.195003761602984,0.359403568373556,-0.0708738180646889,0.143409586158557,0.137117633480582,0.445748678235861,-0.117021631925594,0.268777761470077,-0.261205010310682
moderate,0.321604301810766,0.0817190154659038,0.178443124185521,-0.250667525225171,-0.0605075107142388,0.0562943214011031,0.0041612790748842,-0.153603043108965,0.247605287283078,0.242259967722654,-0.076462762480203,0.0699906801280668,0.255563545856909,0.399302762730839,0.362548168417189,0.429600725388656,0.180673019710952,0.153060291755222,0.0572995771404085,0.170151871967314,0.022132441977844,-0.17727778179067,0.196206388377499,0.171083737131001,0.0722472853976139,0.0914375629178848,-0.0131783373903702,-0.174955881333997,0.375247529719004,0.205127169984506,0.375544689129046,0.227993841316633,-0.0309991505800882,0.433721479772431,0.167011731284285,-0.0723118815190282,0.0181132291624829
moderate,0.11227219447069,-0.148300741160372,0.0934582492757685,0.174101935664245,0.0422844677384147,0.16718807287585,-0.102375579354075,-0.137697740099925,-0.171612024297119,0.0553706939133931,-0.274115430049395,-0.254962778443231,-0.347407474423214,-0.0048322328004183,-0.136369786928015,0.0591968967538159,-0.0423346400145914,0.0180899065461593,0.0537280303864984,0.113235331518085,-0.169745082297717,-0.0204001099524035,0.0422457935077458,-0.234614422266526,0.058342837229333,9.75466035416728e-05,-0.141136273479395,0.0994651694495425,-0.279840134254944,0.0742691871978072,0.0907730959737103,-0.022697152033789,-0.0951604961183054,0.100985878017444,-0.391670111520749,0.270684580914525,-0.110348616891901
moderate,-0.0812313362288101,0.108291640969654,0.0727970103446419,0.112433546427134,0.431844294709544,-0.328296188472307,0.0667928088663694,0.113133844949121,0.385110756445593,-0.454838747607237,0.172817137111554,0.135770131562238,0.517397536187586,-0.0106392327496286,0.130878699200256,-0.422352921387399,-0.196217066450092,-0.138479167725558,-0.148006225806116,-0.229364408756551,0.682401724999268,0.142656690712296,0.0693515451872469,0.250513467720508,-0.294921991250816,-0.130426646221589,0.327018665122399,-0.288818847497665,0.194384451995447,-0.246215615038703,-0.25927679793505,-0.0721331305524379,0.0873868178931557,-0.321883067225143,0.591639720945942,-0.157296556264449,0.375834027018097
moderate,-0.0572946149202209,0.117012279652372,0.232503201056352,-0.0148325803212253,0.112639115582592,-0.0749277248919374,-0.0034070381522082,0.229095902516899,0.300994775923911,-0.16899839088182,-0.0480720751758806,0.0369809808602446,0.323580048914061,0.0625771041170688,-0.0054514783281486,0.0090743286949302,-0.104824057675459,-0.122789955271808,-0.164121983887976,-0.0769831388928891,0.192612134299327,-0.208993846898557,0.0594226009150887,0.214496089815791,-0.336120474591121,-0.029308705449693,0.0555022589974683,0.0661505007099643,0.076686718976149,-0.12086196627079,0.111203413796536,0.0760119465572614,-0.0987628727594753,-0.0566156864264054,-0.0403380140168033,0.0030153917734327,0.135867498017556
