group,CD11b,CD52,CD3,CD56,CD11c,HLA-ABC,CD45RA,CD7,CD49f,CD44,CD16,CD5,CD69,CD62L,CLEC15A,CD95,CD57,CD366,CX3CR1,CD11a,CD244,CD54,TCR,CD122,CD2,TSLPR,CD38,CD26,CD158,CD305,CD99,CD94,CD328,CD258
healthy,0.404988609932004,-0.0768168661037113,-0.109840078329168,0.066912041589612,0.182326103580719,0.18308829309994,0.345050758776874,0.195441306430705,0.127869644196103,-0.199447989412548,0.544486200098629,-0.127961042338309,0.0922001897227556,-0.294246353293271,0.127587012788859,-0.0280762668499384,0.104788441589305,0.192299417277419,0.187143970582003,0.354505745237421,0.417880497389179,-0.0873462863598112,-0.0894314370765325,0.259661972074713,-0.0009978935994122,0.0037752065378221,0.542793308308155,-0.0576394331376437,0.0447980729026827,0.319894516614426,0.415793330727374,0.0967035316259671,0.38858623753089,-0.0275028464700318
healthy,0.190452849382279,-0.0174628986220337,-0.0249908148727968,0.293548103487667,0.29622327491913,0.184702551148197,0.114179628083111,0.0694147419571495,-0.0705189688944605,0.0835757612129044,0.127146715530112,-0.0606373198496156,0.0046275520500598,0.185187916639492,-0.146531893058433,0.127471970108866,0.0985887643126277,0.156644769492211,0.276798441840471,0.0346025997233083,0.139473979579122,0.0177127096876598,0.0125643681233283,0.193534294937733,0.0851655651308276,0.0915737939422464,0.40733969231986,0.0512647843833275,0.115168554046871,0.175068042173171,-0.0332927852006929,0.297988004824936,-0.0419503574310426,0.0046631840222826
healthy,0.185039534922071,-0.0050794108093471,-0.15181175644312,0.291864507433931,0.297408887052598,0.0601622384377356,0.260494705505887,0.371653689034872,0.0683929409416604,-0.0348933543252019,0.205285580646179,-0.160469780002023,-0.187435438413992,0.184549126112835,-0.110254589227142,0.0005109347402786,0.112965547285603,0.0284511771834746,0.070367257665027,-0.0742695560754299,0.206680545347793,-0.0325280060562803,-0.0511055339101148,0.290961630413354,0.0308665140844127,-0.0125966940619303,0.261487341670363,0.0830384474944311,0.0889998173794982,0.0326884887508317,0.0095713577232196,0.198679931004591,0.102774370414995,-0.144281286922344
healthy,0.232958507196992,-0.278995296625097,-0.210815054513117,0.0863869287915409,0.154312108563625,0.152217708017293,0.227930245875551,0.194705990852425,-0.253612069853354,-0.29276261770503,0.40171213511949,-0.254783398791523,-0.119484453620523,-0.24933124474233,-0.0394795047884173,-0.0722007889690845,0.0638328498972217,0.258293803981885,0.217229824451128,0.208068361183598,0.184734674621315,-0.13488329637526,-0.285071298743486,0.284798658663336,-0.136119184274717,-0.237052923632726,0.461575492533427,-0.242639298642426,-0.0885764965806662,0.309162765718999,0.397980711513101,-0.0944281606043596,0.222065694392278,-0.0896060095178077
healthy,0.246028373882998,0.109809689492378,0.0323685899582039,0.488325638822994,0.291457178900441,0.0236876701011572,-0.073338070337769,0.212421359984135,-0.105202830629184,0.38714993869342,-0.255596579401426,0.0411038444493533,-0.0382985151502117,0.350048860103548,0.217599248999004,0.13300729903126,0.108191012518991,0.0840414192247686,-0.113455596234122,0.133815040153326,0.0793406722762292,0.554536321287831,0.0679292759781582,0.163466164304922,0.369830326473383,0.072360087501189,0.0176413282735046,0.0915659504464008,-0.0373749059296412,0.168727816009583,-0.0958636040430349,0.519307496487864,0.151196219137533,0.175861061060438
healthy,0.155814644667664,0.0471765791860204,0.0094583067596457,0.053419376838785,0.164174485846317,0.158486102820466,0.0415712119428227,0.192989261416928,0.0706167883315998,0.0590527505722166,0.100627088861683,-0.0993834903181705,-0.080073123696184,0.292991517389305,0.150788071728844,0.0161782095342489,-0.224647784970555,0.0019231155009071,0.0451287498137049,0.132282558268553,0.117214452160234,0.105425757203541,-0.17894304488734,0.272364630931558,0.109241901519016,-0.0761236829136207,0.276551257334775,-0.0900414640654696,0.137656143497292,0.117858088984773,-0.0005901656449715,0.198837456003169,0.0205846087463001,-0.0476652226678883
healthy,0.166356797325361,0.0587053425706801,0.0932821038630926,-0.267332516474538,0.277192029428355,0.166657554542187,0.309354566371247,0.0526759030656192,-0.137081373946144,-0.0839471312214998,0.339042184667019,0.154636408411753,0.335402415714637,-0.186861400435286,0.0943762204298034,-0.0795301513390857,0.217156595782765,0.128440809276021,0.259477048443419,0.257021603411228,0.161827960829739,-0.190581863177972,0.0707153642077054,0.0630755488706178,-0.0474544125963225,-0.0744350688172231,0.195498774153272,-0.0212393568931961,0.206234380065295,0.195667737324456,0.175703383888295,-0.231833496225665,0.217884048333754,-0.019507872332102
healthy,0.0103672484271023,-0.0724233165351425,0.145953404082178,-0.0748533506674479,0.0602284499246791,0.290615904675589,0.15812263034606,-0.0578357190258481,-0.0788576739055812,-0.165972861138944,-0.0369651070060109,-0.0177107394570646,0.146210215321927,-0.658929784780096,0.0822276182413119,0.165753087821991,0.194404730525567,-0.0636414399345179,0.105353232758874,0.157892004153686,0.172152189137627,-0.384942740632254,0.145304315598942,-0.0579637771340887,-0.0939760544264862,-0.04149993103213,0.16031247945761,-0.13622232828052,-0.0310252834983486,0.0374449073481215,0.141434051571924,-0.310728954733506,-0.111195938102752,0.0535919592715228
healthy,-0.105545077087252,0.213183843920877,0.119482116049545,0.195484468063384,0.03500492005721,0.010621781296158,-0.13002506987505,0.17070620277221,0.0207170205908626,0.195533216065076,-0.261319424589195,0.126814285216938,0.045409878856305,0.111317137360007,0.133976889680089,0.0222834286602274,0.0323798018996211,-0.206023276972855,-0.125256807555287,0.0381540183429149,0.0468779806363488,0.260888531296467,0.0688167795000799,0.282234838698247,0.401229336261189,0.0501933771273198,-0.125909440148425,0.218810642274425,-0.0862131824174198,-0.0435024138695945,-0.153231209831794,0.359317561143763,-0.004284557600645,-0.0265259363847448
healthy,0.0494303522755063,0.037894622028687,0.206723521487772,0.0612327104301465,0.119125279241601,0.0289793053333834,0.0177662150311465,0.146358688202516,0.128441419789502,0.0298699716224484,0.172191858768749,0.200195034801259,-0.0859817968275342,-0.0420649274594233,0.0891572678337761,-0.0291284283416007,-0.176257256385453,0.0661501330022557,0.0940908598125605,-0.0128987114391053,0.0586593961102809,0.0652715782629746,0.104273210480132,0.191073826823005,0.0682907629715935,-0.0854280397068629,0.213418689990622,-0.0297025461873985,0.0336641148298244,0.113535555167851,0.132801948569291,0.29814341599092,0.139717554240019,-0.0176706434160643
healthy,0.0698753000370554,-0.180237705212958,-0.301393627416107,0.184995784361117,0.047169257791821,-0.198826339586262,-0.176276265761325,0.0173778463853819,0.132911439204554,-0.0894383786200039,-0.181308043350093,-0.211497538083158,0.164087485913802,0.0334684856814729,-0.440130479648968,-0.145681317760816,-0.300630624302368,0.134679931853777,-0.0276361112146533,-0.296115712581101,-0.129524348126285,-0.0584256436143166,-0.246525735902902,0.0815867737829685,-0.0934216169648613,0.0740471456291248,0.0355114487422782,-0.0046399664162913,0.0207028584412858,-0.199307949345611,-0.408120866222658,0.0964738106154497,-0.0325017387819992,0.133138997770669
healthy,0.316415434415186,0.0838291637276798,-0.0934933484893385,0.115539114102684,0.120252308276674,0.0514009071995296,0.342895974356366,0.0697459836911698,0.0033084014463213,0.0,0.330522231358716,-0.0452381207074682,0.0114518913394411,-0.3067530935919,0.0112352396212872,-0.113151971681568,0.238584153092619,0.418948419252325,0.0485477896589576,-0.0910347588571343,0.370619022652357,-0.309395341391267,-0.0080922217684715,0.22761013528508,-0.0433536443875376,-0.0486560697968365,0.271002239166585,0.016816276006821,0.422775370030869,0.216736930087759,0.345562444303932,-0.102580889640565,0.000714485643938,-0.0803698226693011
mild,-0.154069899623485,0.0143137330250198,0.0631481576241903,0.183088744869727,-0.027153674073392,0.0045999251802947,-0.123784666475908,0.0497820141798403,-0.132444159626219,-0.0623289082280054,-0.154364723267562,-0.0332064967433985,-0.106204958555877,-0.0093932003562613,-0.105333824799971,-0.0115405272047152,-0.0286350590334115,0.0474696346473397,-0.0991930868187228,-0.060489828182602,-0.035944270342011,-0.119187355582114,-0.0310181147018427,0.025582900470531,0.05522315692061,-0.0049635422898372,-0.0800546793368937,-0.117584061258293,0.0092857405030098,-0.0723132911374823,-0.138473227274413,0.246084061420699,-0.133729335364926,0.0791328014481077
mild,0.160235586968859,-0.12161097259044,-0.190707883492463,0.0221943658378246,0.226767491286744,0.425187684117185,0.436451816258483,0.202253764799421,-0.0280990611707096,-0.413335931591673,0.237447875776616,-0.242447534564556,0.121651387212178,-0.505631333942934,0.0171433557452891,0.0316696240984717,0.0858854485642328,0.0735469807791762,0.365487924055386,0.423625370388581,0.41362144446429,-0.385176971628708,-0.243986906254192,0.221562995264984,-0.166113453563545,-0.0723882399953745,0.528468272788016,-0.208287197983695,0.155484544367753,0.386090567022973,0.42343770186391,-0.108031081376187,0.273164807037039,-0.0281529788404641
mild,0.395254137025033,-0.337549367401344,-0.243888147749619,0.189965981730496,0.453652608425133,0.0402254164074891,0.0232942323317434,0.382461121555241,0.225806577917308,-0.198430676866857,0.153612821181641,-0.295723966260679,0.0855041872856961,0.0914245106158204,-0.297887245821408,-0.359725993340621,-0.220979377463423,0.187941726458654,0.139040114169816,-0.0860882886311288,0.178432812311435,0.0782656650126463,-0.302318496648383,0.411875457335514,-0.216142157514533,-0.0785386845715537,0.520146881129086,-0.0892371047651185,0.11089494732129,0.260129575780402,0.0571018715121042,0.0086126036736221,0.296330011994892,-0.0279049194600718
mild,-0.143508073341269,0.13037198053846,0.105557134191913,0.113595632567764,-0.340572717125556,-0.230013794963107,-0.32856584054078,-0.145162594158166,0.161202065984419,0.306178465450865,-0.622561340448587,0.162964343324718,-0.185677633602121,0.197643893822475,0.0101080831790874,0.0515443580871237,-0.319746386060007,-0.0145335696945954,-0.243002853293079,-0.219679202784006,-0.314639353960385,0.415943370709096,0.149678645378425,0.101277712463668,0.0508000095782687,0.0348392981156517,-0.388901360679606,0.320161882619172,-0.163091649064466,-0.40558253005036,-0.402411717975737,0.420335062000491,-0.191183287135545,0.0396359334563395
mild,0.0946150505828866,-0.239795568993416,-0.271612799542734,-0.112400825430103,0.242656140088604,0.0675378737154908,0.154774752038029,0.0457984385534678,-0.221503307016252,-0.334570310924625,0.376560622808476,-0.246300742047081,-0.0995647611969945,-0.400635035818937,-0.346437885396784,-0.0967272970624902,-0.0716978903568783,0.0644745345550853,0.120146457609846,0.0644312950447993,0.155638783313558,-0.379323001328209,-0.108531718282225,0.123505152665843,-0.425070561031329,0.0123778196320504,0.457798380802977,-0.162847578398278,0.114037790852534,0.0681284212896573,0.10743495070693,-0.429599642607877,0.0202117117443133,0.0286090153224465
mild,-0.0863782645336311,-0.168428853546076,0.0498134908899624,-0.306775692231957,-0.242334472774182,-0.199826567230949,-0.115739739678422,-0.150441543218128,0.403491932752939,-0.0692764280495821,-0.18037033137124,0.102682605104955,-0.0007870721818566,0.0387506373150478,0.154830977285671,-0.16710935702357,-0.429022098502055,-0.22609120642603,-0.297146675568591,-0.165678134388816,-0.173546657678615,-0.0371775380658198,0.0944853723938182,-0.0382148282613947,-0.0230630211941122,-0.053710638677603,-0.0930048686334663,0.0308643078326639,-0.519811744491876,-0.143593832855382,-0.271829540638264,-0.0240229069234888,0.0019390169889907,-0.0684106188055961
mild,-0.006795199812699,0.0114872728235675,0.0531830380508257,-0.0828545720664091,0.0718174970978463,-0.0897357488447617,-0.373532492273882,-0.394085988692613,0.084864087488775,-0.0393546399740859,-0.158190483302413,0.103167082062847,0.133764383674266,0.117924134957558,0.0385630327491019,-0.0672416942812226,0.0261814828508745,-0.0522869342544821,-0.0018915654246312,-0.391581124910047,-0.393412852988941,-0.183348761326522,-0.0728616534274215,-0.106279485331877,-0.037072966526257,-0.281422588636876,-0.22776559902179,-0.128418799971284,-0.176456454408196,-0.189368541691697,-0.194982940235438,0.0824291799266897,-0.442177138521756,-0.0157318495084455
mild,-0.152240659094736,-0.0069193516752186,0.117358910194332,0.0681777154312515,0.0668554745009507,-0.293392722444141,-0.287618579578055,-0.208544250147595,-0.338651142227026,0.0746167393024595,-0.331977099259323,0.166511316894552,-0.0063832864322113,0.195805639970801,-0.359177436780664,-0.0651464164282024,0.0497215087839085,-0.0473191612528454,-0.049581240838462,-0.199366476084445,-0.24255783545594,0.0108759652078565,0.0820605520826933,-0.184961428112165,-0.056269462338392,0.141153929781629,-0.0994902723550737,0.140946536803006,-0.0336579010180013,-0.257392110100955,-0.485085807937136,0.105608070454502,-0.345112718660231,-0.132454163228869
mild,0.016438253178112,-0.404293640280567,-0.239033609810738,-0.223082593520322,0.0210360371305815,-0.179851115486295,0.105011282004717,0.0299436908503565,-0.154338078405361,-0.0668539317094184,0.229434454512703,-0.214981818754389,-0.0018578956447914,-0.108738827305191,-0.199186344994878,-0.35213443109639,-0.302893261112081,0.125758515071111,0.0665660648934563,-0.172165232105805,-0.0047979262440337,-0.259069610615432,-0.128489290702868,0.0010201143481077,-0.476041667037464,0.0348611837588972,0.19144610425944,0.0039667387549532,-0.148186828023197,-0.0750545048644225,-0.0224293652614415,-0.326622244859156,0.135493689170196,-0.0319567068854858
moderate,-0.261480961850794,-0.0769089599468629,-0.110551089050836,-0.0149734938458306,-0.0403162805899886,-0.111951808138671,-0.313204740631078,-0.400634238576802,0.18395809624479,-0.0633240565087136,-0.109716748311379,-0.064185035915846,-0.0393378317856418,0.0901018018429336,-0.014897973796679,-0.0364293143480367,-0.103238273542943,-0.165489641395868,-0.0108885443841227,-0.204479371262252,-0.329932452122501,0.0670450791815814,-0.238546772423147,-0.239550881802937,-0.0117179663815356,-0.159574896033983,-0.45759872166468,0.0135797606435385,0.0503011292943377,-0.133411412517769,-0.118274249854691,-0.0159818914152538,-0.116976267289034,-0.0034811131366401
moderate,-0.111873203765987,0.111561320382349,0.182456819057787,-0.377027273245892,-0.0947632884130528,0.0402720904622671,-0.112620246978916,-0.147430045072388,0.0443454925334856,-0.33916845806107,-0.130865034187887,0.234152193270458,-0.0208238494602976,-0.0091869371486171,-0.05750901415297,0.050105416334512,-0.223228620215112,-0.0930232512469334,-0.0455058128888166,-0.157478616296224,-0.0895488708762406,0.114869807506807,0.156303299813142,-0.0174689263659529,-0.0950897384982395,0.0828935957565213,-0.166743454722272,0.13933284035604,-0.132520760872613,0.184267272226181,-0.139163854769203,0.0294386596606988,-0.149729659039196,-0.0003999918340332
moderate,0.302526853754051,-0.278012056815801,-0.252959999549372,-0.268010724331496,0.128839650057245,-0.0444518645874658,0.247782940946003,0.137776038905642,-0.0455358205866726,-0.375735618693364,0.537729156967131,-0.338652814623943,-0.0489831039548604,-0.201501605552685,-0.0435907840215499,-0.0789137088365828,-0.0796463622610248,0.207952105003425,0.181076019701383,0.0475375333825909,0.318476939540091,-0.193695954913349,-0.371348171375616,0.0443032733427456,-0.256961066668045,-0.1012157294278,0.382111837151022,-0.434861030266351,-0.149391907176872,0.3109042037011,-0.0456058701060216,0.194040803023555,0.291073358141182,-0.0057404399411973
moderate,0.272374113515832,-0.0245536435592467,-0.216698453829545,0.219945405701448,0.23447710253771,0.166047239673994,0.2566791086864,0.31493343880601,0.0740084230393615,-0.0848653023665851,0.373154383927843,-0.209431026208571,0.0407483186806775,0.0817085208712299,-0.073856540429106,-0.0077131862983069,-0.138958257042861,0.169547883064476,0.0803763186368742,0.228850413501925,0.317712996017272,0.0755255204730775,-0.150763401165236,0.225813478379925,0.031055607314523,0.0035012056449916,0.275764607983292,0.0049140450194385,-0.106402535107924,0.342118775570349,0.0944510985616278,0.187166662701032,0.323693384928579,0.122514172880431
moderate,0.318052955777437,-0.189405020873282,-0.243816266175748,0.0606099767178423,0.156547578874278,0.337062240925095,0.440225099212376,0.20714809136887,-0.0230820407497304,-0.487721850984991,0.545513008936898,-0.344732699160563,-0.0286172032605337,-0.553322266374714,-0.106570621410882,-0.0529632809573885,0.236818645842247,0.252579064639762,0.497407418902098,0.376166596552478,0.418278846198769,-0.378312122316896,-0.315437114020874,0.33266015000103,-0.198481527603047,-0.0006345247118472,0.622580871723182,-0.344306103092897,0.209702646640475,0.394766899060737,0.382040324782026,-0.117827306082377,0.332208290509858,-0.0702643960150176
moderate,-0.245651514742054,-0.0250604357536017,-0.078994281174321,-0.183259564291961,-0.134733964221908,-0.181954168533259,-0.231061143486935,-0.0462826326081066,0.0314589386616057,-0.0940769789820012,-0.0010057147287684,-0.06032341007818,-0.0728045378252644,-0.0740686714866764,0.0088243477774039,-0.144962311075606,-0.380113565799979,0.0970220313583249,0.0411269051948718,-0.285386863841861,-0.190475498895242,-0.0333708394754219,0.0107315024813355,0.0018949328727825,-0.131467018097498,-0.0303724196244243,-0.133691166105389,-0.0959680849111478,-0.0403922979277391,-0.217563668670874,-0.258222860724044,-0.0068759511974207,-0.0730780588234214,0.000890730856397
moderate,0.275753119324147,0.0294975566137114,0.161062563400966,0.377703554311449,0.194251345799944,0.107873740990365,0.357533577740987,0.204156572555602,0.286665701665775,0.149497594712744,0.410746704409488,-0.06730934264595,0.10834583058926,0.0821590380068337,0.212784739626763,0.0558334428433947,0.0325613790611187,0.313354727106846,0.0266924392971713,0.286968588872211,0.294812475220845,0.0276737619342237,-0.0517347086700137,0.11289112743857,0.214258836442737,0.0594165914500825,0.304886386758863,0.0023248370566896,0.232495761902118,0.296691651056084,0.359350633767749,0.115019828249213,0.290601138674222,0.0775250457313078
moderate,-0.514230488640581,0.0865455581989868,0.161934878578559,-0.415192401000308,-0.472306089569795,-0.193627652800153,-0.34413817498149,-0.289012424352146,0.0230665322737781,0.0360060854431268,-0.414626914022202,0.23942661981501,0.0193370323168715,0.167107696742009,-0.0646431501397187,0.0263195428677056,-0.0514834050189125,-0.32104857967087,-0.200178226554459,-0.261789847279774,-0.321833385179621,-0.0963683534497609,0.124190540789905,-0.203073813417639,-0.077878997110517,-0.0391791418282591,-0.439016782601642,0.0749579659795203,-0.20154599614533,-0.358428484841439,-0.347343204708477,-0.122813612309162,-0.276967768518773,0.192327016892978
moderate,0.365013990975188,-0.0434998513903691,-0.119271867850944,0.192562294766908,0.189717724640842,0.0689538116006596,0.177947360089179,0.352837591258572,-0.0385145899641839,-0.0030862420733674,0.259473822033079,-0.152113947727925,-0.0121739190657998,0.0566961181580577,0.0506150886152826,-0.0389917676043324,-0.161528800188319,0.289210092927035,0.0175744421680766,0.133283889161713,0.239880696356838,0.201848259156435,-0.0294817772675036,0.272643504351971,0.0293079177960961,-0.124032895133324,0.330819156771951,0.0426294626070477,0.0179248753709409,0.24046410005379,0.2631764057772,0.123274562610279,0.369474407114518,0.0254777626361809
