group,CD11b,CD47,CD52,CD3,CD56,CD11c,CD7,CD4,CD44,CD16,CD335,CD5,CD62L,CLEC15A,CD57,CD58,CD11a,CD244,CD54,CD83,CD2,CD38,CD45,CD158,CD49d,TCR-Va24-Ja18,CD305,NCR3,CD99,CD94,CD328
mild,0.0402737804526958,0.337210833955689,-0.252619538110405,-0.296124035352726,-0.161028368073707,0.109147063591246,0.0118293761352692,-0.198853078939557,-0.49217328937671,0.11221260430708,-0.403825500627418,-0.346350624716962,-0.562872224653853,-0.0688267730660622,0.0971046934988231,0.241099815722125,0.25160084325751,0.249224643640831,-0.53762745378761,-0.0675383734917424,-0.23704509940593,0.373952845525672,0.118288220516333,0.280445615078944,-0.150802369473765,-0.0457992337450082,0.2278236076083,0.133910682300455,0.233429118275333,-0.203716774681624,0.257435937454457
mild,-0.436092882063709,-0.177219263311194,0.187629099452008,0.108991187125167,-0.231479712463583,-0.384189412572939,-0.357979984159593,0.173026378815013,-0.0018473712732075,-0.200238230584408,-0.231170835414616,0.208351430841489,-0.0911585899664749,0.139011533110232,0.153858194398022,0.0824075908172682,-0.0380434188486373,-0.16995341992129,-0.181429535594205,-0.0134599072279514,0.126254719455397,-0.400838350632931,-0.0397403944644637,-0.0530046412123457,-0.0286770788116985,-0.0588130814923803,-0.329368939169514,-0.200871532392122,-0.126843951558714,-0.177023721282193,-0.336613792000647
mild,-0.067044812827684,-0.127744858397012,-0.10441647996909,-0.0622533414232821,-0.0002886309356435,0.192288754620343,-0.154113999503754,0.0190204630396516,-0.201789713677112,0.0251109946508692,-0.211753126926546,-0.163807799023496,-0.0259452357550385,-0.395801142606854,0.240097426766743,0.0516506655556139,-0.1250182436356,-0.0120222671691154,-0.22206659258836,0.08711609209942,-0.166552464419123,0.180550520335558,-0.13582535828732,0.169477474776108,-0.31002782245916,0.153312354783314,-0.0733814545721521,-0.0175242296906239,-0.0124174851683996,-0.295018255870843,-0.134588814848197
mild,-0.305059708511772,-0.111559463458907,0.0884910316333837,0.0655692183620437,-0.148802340354171,-0.159382459069151,-0.30243964630747,0.0863739161929604,-0.0704710467699595,-0.380310257481125,-0.173316638597832,0.0300502376360575,0.0385945266825079,-0.0272815272578369,0.006236627316829,0.108836679238257,-0.0762127578460545,-0.0677333078145006,-0.0698862381715156,0.0235118399786936,0.0356942142593923,-0.198440291582831,-0.0768076373058799,0.0382967002214128,-0.166820699328234,-0.0326783901098775,-0.211160949536965,0.0233369185616145,-0.276810000617607,0.0326567958335031,-0.284717323528676
mild,0.0074347620735569,0.230593827904344,-0.0269617509779084,0.053524206259236,0.225506814748548,0.0447199530492859,0.215175092716289,0.0626357750283103,0.171784963386522,-0.157280169929517,-0.0217361364164474,0.0407412039651907,0.146177966769081,-0.211594886101025,-0.0608645189840045,0.130172674069733,0.149462830678282,0.172519828402607,0.156783476456366,0.0087163339056039,0.111507293615598,0.11905342727941,0.138740946357443,0.203668242346787,-0.124539026403481,0.118102878927507,0.086009141455444,-0.0444127600552496,-0.0865296523548282,0.0149056626563844,0.227384575678203
mild,0.147283054763861,-0.0866995920109578,-0.143768019544179,-0.157974253172314,0.308282586131368,0.18928628767567,0.256316876278642,0.0849622035814223,-0.0312414640184103,0.1456447755249,0.0097625842405167,-0.0358902379604451,-0.282664239239462,0.0882099291783974,-0.0710356743226525,0.0585356844790404,0.115156888886214,0.31820045855199,0.0839317651858376,0.0136522755286322,0.10566585069372,0.312397519307484,0.176612771079561,0.179365428566012,-0.0065372829603867,0.0980340707453537,0.22312189515288,0.1477723881856,0.150522367360282,-0.0317748639958867,0.220348419148572
mild,0.37583323454105,0.0331834942539479,-0.0770290715977061,-0.102321355977449,0.0508757058749541,0.104133058621622,0.259714756958869,-0.104729201422312,0.0295861551631276,0.268418121962289,0.155806782825682,-0.23516289376845,-0.113693825129364,0.360411557471708,-0.04809424278381,-0.0877450239652561,0.209537863865661,0.205847893008267,0.16462647215942,0.00762383535746,0.0441205853681207,0.0713051490702265,0.255950526107772,0.11411192247939,0.230176548137108,-0.1112819998428,0.296390685869329,0.0957441989391279,0.413675002396601,0.0562426945837195,0.323689322921646
mild,-0.0988588427057148,0.314405480160172,-0.0312133047718967,0.166752088811566,-0.248795125500238,0.0019745470684766,0.0136583395528788,-0.08790950670854,0.018585583298257,-0.174170540864933,-0.383907017751225,0.112032072300876,-0.204238779832972,0.196054812336683,0.123853078255546,0.246989678658086,0.231699931715422,0.203384372443275,-0.323313012810562,0.0209513959616356,-0.0762113536721764,0.183844297615536,0.306746105555564,0.0188558632881429,-0.0476783929327697,0.0889864811121404,0.124987539521248,0.0668299579653023,0.26034429496314,-0.139385207852648,0.0207421393769074
moderate,0.339900284114236,0.101563423403152,-0.14881302321295,-0.155366826929342,-0.13853062757018,0.241360464550745,0.160772515072399,-0.141562191966574,-0.217447346773327,0.214161636579936,-0.262115757275256,-0.159312097112337,-0.368244689090017,0.133945485005205,-0.12469956363166,0.125681550953853,0.26142528434067,0.172977096333051,-0.231916478296269,-0.0823618493075805,-0.182109742506718,0.23792380120967,0.141562572366114,-0.0647547546533069,-0.133594735801435,0.0063059330867251,0.152974598482024,0.109633829181313,0.228958968773745,-0.0709481850933679,0.213698236695558
moderate,-0.0523968264743401,0.0569490903273766,-0.140395508338936,-0.196924947147191,0.0352215306831334,-0.109723391704638,-0.0483531864932041,-0.214128331804945,-0.125393966080827,0.139653658242891,0.0134031540342936,-0.220295282168933,-0.185217719962454,-0.0790130813176296,0.0025729052862472,0.0438867789458476,0.100276468033875,0.184104353292617,-0.156513762382128,-0.072175319133145,-0.264900632858331,0.179716084727347,-0.0197132438016416,0.0479870707089812,-0.0031592337287971,0.0246782737295971,0.063871428163787,0.0470944602957095,0.157381855484628,-0.282759596984904,0.0756884044742649
moderate,-0.418148277914904,-0.38763374201807,0.0077915754437189,-0.0698706322229373,0.224876122908374,-0.326773664608353,-0.270384976166806,0.027120805279971,0.0933572511335417,-0.542486105855769,0.0051325345501396,0.077084025804624,0.166429325662169,-0.306075099966001,-0.0665093463991911,-0.127085676516372,-0.373034260291059,-0.253296330397409,0.11851261521195,0.0440699111634904,-0.0743686560989836,-0.377228418009597,-0.45726984664424,-0.021975968982412,-0.448635027864697,-0.0121945830179057,-0.50434077865905,-0.171156007690841,-0.131225274817128,-0.0926774933286235,-0.254590247876044
moderate,-0.094254774757067,-0.054701550199124,-0.0484805208288122,-0.142423453276691,-0.164752134779944,-0.036592713496082,0.0844616322200507,-0.0465896751220641,0.0157628178308604,0.0311188557671786,0.128938440564013,-0.125611278858315,0.0678939660573196,-0.0362968467157189,0.0197089297055226,-0.0132690390987763,-0.175030858836983,0.0197606121099519,-0.135601448446974,-0.0305858657201874,-0.137330211186051,-0.0733737608143623,0.0582460680409949,-0.0678629347158421,-0.17380634790642,-0.118326519182832,-0.14364501029479,0.0637263736123328,-0.0546590076159689,-0.128308080045027,0.107315537474402
moderate,0.155897929837933,0.211773207765238,0.141541232943274,0.116167745368727,0.213401149659299,0.164519798561782,0.0942408860772405,0.0821879234605091,-0.0095124621775412,0.0961097860094687,-0.285196554701233,0.0208618167368424,-0.271617404152778,-0.186315858203859,0.126756034531913,0.13048645098462,0.15462608498918,0.163030169552802,-0.223273141489042,0.0350875285418171,-0.0287723328849012,0.167471181770525,0.186815278678546,0.0806582241731316,-0.0967554924674481,0.0331777862171541,0.176771902030177,-0.117625942204587,0.0631634317633558,-0.003807122237167,0.0219210979186945
moderate,-0.0680249367024722,-0.0104731640320527,-0.199673606879852,-0.205464031899197,-0.218327014096575,-0.086164434016344,-0.182626384820469,-0.062490553009239,-0.147847094094067,0.0047051485580509,-0.136236714579096,-0.137787202521487,-0.193032460154904,-0.0098375953245421,0.0739929897784565,-0.100008738021123,-0.0857839378151788,-0.0445577722113404,-0.271069855874,-0.100205109691672,-0.215326718879327,0.121397334788908,-0.150212742873697,0.0130679576833351,-0.0964108877017451,-0.0885430752673387,-0.0728998924016162,0.0236823845166446,0.018458984066732,-0.049228901677438,-0.115332440024391
moderate,-0.189259361459954,0.0371394455216477,-0.277400532405918,-0.140833762400442,-0.532122566282383,-0.15660192760537,-0.195339380445878,-0.129559826545659,-0.328426908911604,0.0525429763116094,-0.365964703543937,-0.0567180424906848,-0.395609114214923,-0.0841844054689081,-0.134751028475134,-0.0762583549505931,-0.0149900647150015,-0.06721036969283,-0.340276606319732,-0.166714503295342,-0.174309912995627,-0.0337776954013447,-0.161772991628114,-0.0548972880167386,-0.360480000146642,0.0167558043048063,0.0246369110827613,-0.214173951248094,0.0098066433273009,-0.41149626045222,-0.110783135657265
moderate,-5.32826120236847e-05,-0.217547407109389,-0.143291818473462,-0.0573809010919461,-0.109309162750978,0.0309400509939554,-0.247196939354635,-0.0734066925511908,-0.152017615183347,-0.0664624051468738,0.0756327385347622,-0.219807665868004,0.140740556743981,-0.320970463349369,0.0058248638882321,0.011439773851162,-0.244875375744607,-0.0662212765105411,-0.100359719349603,0.0356592913568856,-0.282645130341671,0.0551863498772963,-0.284246958711622,0.149615266784403,-0.149426837740635,0.167725932910615,-0.154941870263585,0.208649231799781,-0.21014929321473,-0.262608032450402,-0.185581447097492
moderate,-0.444238199007263,0.0215077262751076,0.0929807596165926,0.0380760772939817,-0.274326993859837,-0.103857002002008,-0.440669276154303,0.0422773254208927,-0.0576987090947627,-0.177408616135441,-0.464011746323365,0.0782680779038021,-0.181238387975482,-0.125127734637202,0.2158617835437,0.169026739276869,-0.0299616939605966,-0.198778514523658,-0.403527943650938,0.03724589664878,-0.0060769133663194,-0.256784227228453,-0.0154052940036437,0.0400563398630945,-0.2410939100599,0.0932511846966568,-0.230410572498044,-0.234024648709502,-0.193032702158942,-0.152289109449921,-0.508205641737573
moderate,0.105684042904316,-0.0784745001281053,-0.41399550572724,-0.522677164004997,0.163022094140339,0.161102333836064,0.0910880695201091,-0.44146627360424,-0.23558165912734,0.054749774324996,0.235286627301258,-0.499926962163156,-0.0564964610005752,-0.427441905567038,-0.530325036802559,-0.0532991775097568,-0.305073076266065,-0.173628097651059,-0.0432404084562867,-0.0069942912363474,-0.375514703981049,0.0468732603147821,-0.330528819249064,-0.0552925558320909,-0.246666809849058,-0.0358333356033155,-0.0240909991427047,0.0942395655406526,-0.500007356529705,0.147362482922775,0.0289898156181541
moderate,-0.105458575332536,-0.271035042312407,-0.268040851701135,-0.142000494338418,-0.231712525192413,-0.182042988260233,-0.193518339150712,-0.160934499875186,-0.152567543679247,-0.0612193281121114,-0.0285578108228634,-0.118011204460207,-0.076020529663877,-0.144666293906586,-0.104222168240084,-0.0834727110835867,-0.31303967192176,-0.250696262509727,-0.281500621157251,-0.0554640230644378,-0.192446478887814,-0.218659261184249,-0.209579921808738,-0.0501062674087338,-0.37181769144773,-0.0082224047395869,-0.260557038199759,0.044551599559638,-0.466255878312035,-0.219391311443903,-0.465684357084232
moderate,-0.127072714270807,-0.141792825578445,-0.294654056643936,-0.120695662533856,-0.10227567865643,-0.110796366079598,-0.136134601719928,-0.0674926803712745,-0.221520184693964,-0.0702835301168926,-0.431909660703034,-0.124261560147184,-0.354128736791296,-0.0831687938802645,0.215646987950074,-0.193956401903708,-0.0468670396627939,0.177408592984977,-0.253658159909182,0.0327559154100211,-0.152646742801634,0.109884710078666,0.139493989596448,0.165706034078721,0.0829616033192712,0.0680280183881839,0.0203578650511323,-0.0295865961471248,-0.0695507646359845,-0.0579922860476479,-0.07801682945367
moderate,0.242345606514819,-0.120612519422566,0.0974542450830959,-0.0082521548075367,0.144898554893976,0.0155602607916782,0.0184550059443408,0.0429172477522161,-0.0570476867584942,0.103536233988589,0.169304024010829,0.0490527797532581,-0.0148158595054643,0.267034326890729,0.0334588599041186,-0.0481725955799013,-0.052811136084663,-0.030112166964732,0.118692734745363,0.015252770562871,-0.0763949497968236,-0.0523917838946924,-0.0504704493962438,0.0955714085038345,-0.10289247738104,0.154885254123252,0.0955879029472873,0.0770200527290146,0.252850440862052,-0.0399624300886884,0.135750271154141
moderate,-0.187564280418129,0.0199015324967054,-0.0703829025331765,-0.240587071138525,0.136615646424449,0.0301041166399313,0.116246356929844,0.135824617242418,0.0219311142601212,0.129977533111883,0.228209487613358,-0.10099047553165,0.0514880912201165,-0.187492389771887,-0.017170474610314,-0.0105298158151209,0.0115677922574162,0.126016758085701,-0.0250441686982885,-0.144814271819616,0.0884735330371062,0.116114047716133,0.161228376578635,-0.0663042154204151,0.0530763364712646,-0.020536178480306,0.140096221322384,0.221890791156305,0.219071554579319,-0.0153323278457157,0.179004808587957
moderate,0.163232012240623,0.113835744385222,-0.134884233319167,-0.248640606280256,-0.0294086093451652,0.12158711173578,0.128287467103699,-0.176917555637018,-0.206139528994974,0.38119012028285,0.146913410155021,-0.193227252077676,-0.27300656658007,-0.17842471600161,0.10854125360027,0.204883666666541,0.234328973716768,0.278604526015309,-0.302203144794468,0.0415651955199779,-0.437116163852462,0.467950999277368,0.113405546670956,0.203052014850788,-0.0286276881348917,0.235836303076962,0.0376187578698736,0.435873330028639,0.118581245194527,-0.341561254638433,0.106455931080704
moderate,-0.170265250476018,-0.02008633449785,-0.0636518230792975,0.129528529011533,-0.288099919552981,-0.214042859614137,-0.304234426005931,-0.0284644818725364,-0.290677231261672,-0.04726570956675,-0.195361142089142,0.0907536269873775,-0.33459733092452,0.0987480499649542,0.242452958707483,0.0860756228899295,-0.102386155076624,-0.105234413775889,-0.408751840044556,-0.0505752407511646,-0.327458501070414,-0.0251369841993862,-0.0990490939491008,0.192176320325144,-0.308779556362282,-0.0412652694657517,-0.0873189939704715,-0.16224840589527,0.0858756634941642,-0.358552551809283,-0.0132952983874466
moderate,-0.15832766232707,-0.158851267189197,-0.170892433315225,-0.23101850074039,-0.344829280520669,-0.234881085560134,-0.293116975258911,-0.0847976721172111,-0.324857958605713,0.0355621412088644,-0.378345491816599,-0.156764608245365,-0.0536810921188445,-0.368269099621372,-0.370675035239924,-0.169804322358755,-0.279657775997638,-0.234546667065884,-0.401343783171084,-0.232667117178974,-0.165398439117956,-0.0712629899562295,-0.195594213220619,-0.0124560537309141,-0.393473212423394,-0.215851877006297,-0.15744352415744,-0.175418722694381,-0.189391127751701,-0.270000836203943,-0.314478736476782
moderate,-0.40134991946476,0.0602380065061191,0.0346276209079732,0.17698256044415,-0.244779214772616,-0.34586700237964,-0.338824590335031,-0.0182991432238467,-0.0656900936292701,-0.395180993077538,-0.549248608565643,0.120491048080571,-0.275763735024746,-0.0773971606764116,0.163763006441328,-0.0125960691928947,-0.141915214580078,-0.159110000990141,-0.342248046790275,-0.0408647007467722,0.0003359086569803,-0.218128951363694,-0.115806948630281,-0.0258783678729658,-0.210636192557537,0.0455258672856681,-0.196501230999369,-0.146898599284034,-0.185638278744725,-0.193439311933912,-0.108154051429404
moderate,-0.0669693252671872,0.0384264004864057,0.147745724632387,0.0856625419171424,0.0868881505912663,0.121152921957755,0.144679737088785,0.079921406637284,0.284070874936364,-0.314515449003336,0.168903728136707,0.124564523732031,0.27553348168663,-0.0428603240004918,-0.296266146662109,-0.124576584149001,0.082516811879384,0.0117626628375331,0.337027053177137,0.0464143422863176,0.383791284799455,-0.0592969389523885,-0.0174047688289037,-0.0448382901462288,0.303236510158795,0.0188685121179547,0.0020753967513005,0.189014131574012,-0.21262341796845,0.479618566359259,-0.241412300418857
moderate,0.0148350861559256,0.185155930458551,0.0525410018891932,0.130311830008097,-0.257170587182489,0.178182127024338,-0.0393818172855173,0.116625452452062,-0.123271074994081,-0.0509773471044988,-0.409862541181943,0.129792794279243,-0.380972813798473,-0.0917962108720906,0.0688646458056086,0.0941647400506227,0.197391524323031,0.0676966357989028,-0.335685057374906,0.0240491044934675,-0.127309300118723,0.208745001490348,0.167248283592752,0.0941595322315684,-0.282597395978259,-0.0168718671180482,0.195518286269624,-0.208052835857867,0.104164400764883,-0.394286061595592,-0.0256466278044913
moderate,-0.31730046281845,-0.164098608121638,0.103630938832831,0.290439233237111,0.0217583554382604,-0.0965365714026422,-0.350535894080058,0.203090903992103,0.0356159494155149,-0.366248306908156,-0.253692103205656,0.216712033552362,-0.199710884630281,0.217717044940723,0.143693535253935,0.0067859062863503,0.0507588499543206,-0.226828272754834,-0.0135825959741775,0.079593602243283,0.133218723012755,-0.358061999759411,-0.005879051277846,-0.0918097634273458,0.0509483113357225,0.0078995721013113,-0.30044073053543,-0.111929911093956,-0.105000399720412,-0.130331925778366,-0.41116455145481
moderate,-0.0746623207589758,0.144615849383294,-0.0600114891249173,0.0031160707713914,-0.300951332952218,0.095709776234067,-0.101771636180112,-0.0413734947733726,-0.113159692938432,-0.290377436937072,-0.170401315067958,0.0234824717313821,-0.149664012042107,-0.180486678991531,-0.110909990412526,0.0674877359569009,-0.116102724857917,-0.0474944553009982,-0.259061920452564,0.019009313476192,-0.133726598283815,0.152872070625085,-0.0653337054390486,0.0917766056175106,-0.392151696612597,0.0321392066050882,-0.0360518469287312,0.0097669153469496,-0.176633275860052,-0.229940546328546,-0.0452993912736675
moderate,-0.069988053861402,0.0582559632161592,-0.0996092271663165,-0.0700689795489704,-0.328207761681769,0.0676499672785148,-0.476165361882457,0.0022914171063933,0.0,0.189682969614802,-0.293027189526187,-0.112209224893203,0.003634889166042,-0.269519744038488,0.22739084086745,0.101405102514671,-0.467389029017197,-0.0797615549305235,-0.648827245740757,0.220289783749509,-0.401675811129355,0.215595121335503,-0.266833418047503,0.244957339312731,-0.319080994495248,0.0,-0.185936010452895,-0.0627122733920101,-0.3542647677921,-0.409336172003488,-0.260531649098549
severe,-0.229324500653314,-0.341224461931088,-0.12360314974375,-0.0260074661125304,-0.353218929709406,0.226895180748406,-0.146730974542737,0.0336315064203416,-0.0010485501284994,-0.281037434216609,-0.0547983387369264,0.0834037456918388,0.0416686842234167,0.071939739408205,0.318644081357809,-0.0601096704850901,-0.0377039360324287,-0.0842847075405215,0.034034807377093,-0.408607087349945,0.56393766481981,0.0884456817209308,0.0801973220577872,-0.0237372679007562,0.0896243700369096,-0.416777426984729,-0.0996476391825229,-0.281504892743627,0.0479894791074542,0.248378058942473,-0.470239477873443
severe,0.0867531198025281,0.316894879886545,0.0029335897665677,0.131313552003404,0.106681834829098,0.239897537262703,0.412322551165932,0.038837199575549,0.0747556240853931,-0.0111938146939646,-0.309031074032656,0.0994991220702812,0.0577783442292669,0.0403757887305754,-0.0167727067848212,-0.0241748016722991,0.21660676652465,0.281677811855189,0.0447551802118115,-0.0130333182123991,0.453380139394466,0.37602740139407,0.346087026184904,0.0683874886344034,0.0637805080343632,0.0260216838262998,0.311786745886147,0.0368757716438309,0.0772914057488004,0.137772587178858,0.248657668700796
severe,-0.297097650979789,0.102794981003862,0.164330854238193,0.138850884658223,-0.157604353043924,-0.146370491301032,-0.0554143938881213,-0.0091266278189445,-0.107418960757895,-0.227696284145119,-0.385553989162505,0.16096968152752,-0.283733387876965,0.160222931625405,0.0078845610995004,0.0062508295423673,0.147263024035744,0.0712481804765048,-0.535137295999824,0.0528221693409946,0.0767124771475556,-0.0681880153803427,0.193526214671325,0.010024311644918,-0.24724397127595,0.0093160207930521,-0.147261662637275,-0.0477939641581407,0.106666026931185,-0.151706579808314,0.078453156588942
severe,-0.165406595377851,-0.0968841890000433,-0.0562160361174626,-0.154733355088633,-0.347904885700606,-0.0765831988227212,-0.364814968240722,-0.183327613764396,-0.120618914596651,-0.255527502060609,-0.31728185870696,-0.304695011233658,-0.266795959240993,-0.0580869256444738,0.0913540079794356,0.059972630199543,-0.0800684257983142,-0.144249038319898,-0.209536974342844,-0.0105324324031121,-0.166846425164421,-0.0480087092604246,-0.143437780164537,0.0157397208847787,-0.166752844010542,-0.0494584078353462,-0.168816766439904,-0.0939453572631471,-0.18479733965868,-0.172243380816798,-0.108405846561273
severe,0.041667162356409,0.221276996809291,0.0239776623879056,-0.149292874663891,0.161707248791297,0.401418711547142,0.162516379025435,-0.0304757962201357,-0.0626536004792519,-0.0556896319609895,-0.124617588418493,-0.0996790976793378,-0.224711758805477,0.0033538684487984,0.123871437145868,0.465478803142517,0.285713076579068,0.472670150315483,-0.228886958730972,-0.0282392163588561,-0.0684953642641643,0.418906054145971,0.21019384508283,0.11669621689411,-0.0275320218321093,0.0982662598491132,0.188669610235721,0.11183173864622,0.0728042653946234,-0.184163990035631,0.0060470337749711
