group,CD11b,CD47,CD52,CD3,CD56,CD11c,CD45RA,CD44,CD16,CD335,CD5,CD62L,CLEC15A,CD57,CX3CR1,CD11a,CD244,CD268,CD54,CD122,CD38,CD45,CD26,CD36,CD49d,CD305,CD209,CD158e1,CD99,CD94,CD328,CD224
healthy,-0.350636190353157,-0.28078014362368,0.0937178040683527,0.126495090925997,-0.119453956313698,-0.13176007751588,-0.356453436062817,0.110028009345732,-0.530240080312003,-0.0489517003370613,0.139638870012871,0.183425978237006,-0.184723594604389,-0.0791530074909626,-0.121029712211226,-0.3376760586595,-0.396372297397345,0.0063489108014543,0.030957252617152,-0.210795621001472,-0.415263963746578,-0.317173271996543,0.01535549892712,-0.0914809926339394,-0.192624507675729,-0.284707826304596,0.0170759262721285,-0.143623275479004,-0.367248674784437,-0.137012597901906,-0.36223702897881,0.117275375041596
healthy,-0.0639551421915554,-0.194811256928069,-0.338068331947493,-0.228541868918299,0.0182467105261418,0.0515587220705835,-0.0418910143938161,-0.0910762047415888,0.102492796058001,0.156022207170428,-0.2485397799404,0.166897366843778,-0.152352410119341,-0.154930017377404,-0.139048643875583,-0.0358075960005957,-0.0918669939347572,-0.0843954478702118,-0.161602407581123,-0.181129978912371,0.031804298906732,-0.185961461932502,-0.206439105013529,0.0177939661721902,0.0121187259265899,-0.0699382250144561,-0.127268379221947,0.0179318159699835,-0.0409659517530873,-0.275066908137771,-0.0067185611694922,-0.110160949026308
healthy,0.289315223304404,0.174589273171244,-0.240220927812882,-0.361433228873796,0.103583343161512,0.116570242379231,0.220198874928124,-0.179869247166954,0.481389111441475,0.006294730395493,-0.234871696677277,-0.0649246206704183,-0.0312828211587784,-0.0088052347639195,0.0762142772339554,0.165265061047873,0.211252485402833,-0.129393106988206,-0.16297378475984,0.245026716755601,0.203184269943846,0.189000336207655,-0.146366119637074,-0.22230745741964,0.158161655317095,0.216534758825183,-0.0285888147077461,0.243666134779024,0.3382595790546,-0.0405851160039196,0.307555103061448,-0.165329499849991
healthy,-0.0491480976073253,-0.204053630621224,0.0549038937640938,-0.0422970179336127,-0.24449429687085,-0.0342996543003107,-0.165686196821625,-0.222100753702346,0.0019945589845446,-0.0729398982288385,-0.0556514490137376,-0.0682639835146453,-0.0786728943319137,-0.0165797940366302,-0.0485758958126393,-0.239510443596502,-0.274468332846846,-0.0475868218818953,-0.0948244105731171,-0.408064818686327,-0.183921798675615,-0.272386016836789,-0.131295755602117,0.0836495727974396,-0.114064526003419,-0.27638005111489,-0.0007595087292774,-0.157568778456777,-0.321435729295873,-0.208912034644065,-0.256931174635125,0.0976643490370709
healthy,-0.297896209006143,-0.0069402603775957,-0.189241456272655,-0.0737382814348397,-0.175080688925574,-0.210494231776666,-0.125289752946799,-0.233696401332177,-0.0076784157597959,-0.30729517119168,0.0669930931591618,-0.26523415421466,-0.33661027579791,-0.101698998077921,-0.0318824101236169,-0.282954859562182,-0.125155804277758,0.0242131679273011,-0.427776693088383,-0.258058838087503,-0.1027745878228,-0.200151941257708,-0.140994688653267,0.245794271449466,-0.327289448358199,-0.30872434806893,-0.160791555964765,0.118792684714743,-0.265774226986198,-0.141230922520098,-0.0554417754616613,-0.0563933194731794
healthy,-0.128088709794771,-0.2028621930924,-0.140487270364653,0.0900434902459449,-0.329801143835264,-0.23026152489548,-0.10647270109168,0.0546016438204037,0.374854618661729,0.282277172453878,0.0466448775282893,-0.0343941378934281,0.0718806803928875,-0.151046378224248,-0.0828904467498782,0.0176928213285996,-0.0996605604574096,-0.0994686535100426,0.0877290673372276,-0.115138972509,-0.151102768278935,-0.0069389595713695,-0.0463604165867227,-0.0940740968596777,-0.0535785937429404,-0.0953789821467506,-0.0069789493927896,-0.121137471454998,0.141869755108774,-0.0445200229020377,0.0936291310758429,-0.0991943158463705
healthy,0.0438221843534876,-0.263561499209734,-0.143033542892225,-0.195162845677045,-0.294219691029536,0.160795235813499,-0.102101369436856,-0.391905648975726,0.150478769913649,-0.129710107207545,-0.223472837797804,-0.277062124057241,-0.255538835911951,-0.0399109734961472,0.0603646703494357,-0.226839356529906,-0.0515658768997005,-0.0166833963298352,-0.436552613037116,-0.0715177569307531,0.150618566007277,-0.222381658924515,-0.175799581798036,-0.182276352114134,-0.320115532628567,-0.050144873090189,-0.0431872506062836,0.248573043012178,-0.0767815684701056,-0.389553984192495,-0.158902678226236,-0.427109030744106
healthy,0.118323130650064,-0.0478446396200549,-0.115166902061017,-0.11787028404758,0.100289072494968,0.24413147402613,0.0603371247796373,-0.0366494170273217,-0.0453918343496382,0.0383542899866953,-0.224673332832462,-0.0581777178564251,-0.262063524720454,0.0068499361515743,0.0465022255724245,-0.0206271583472192,0.104064333840469,0.0297351231377885,-0.183960308730514,0.0969039026231322,0.231798757330443,0.0581262527469874,-0.0405703088878113,-0.0287793865685911,-0.182974792856378,0.0224729819624601,0.14946718026453,0.0658834490106787,-0.121174985898433,-0.232133716665069,0.12049050682361,0.102279769658204
healthy,0.272557519708471,-0.209097643795866,-0.26239701654813,-0.076785954223522,-0.066938308210727,0.0692782349383509,-0.0051628262258589,-0.0648108232801305,0.4564792602045,0.392992974042831,-0.193495744547443,-0.0630896626877469,0.17224820961466,-0.047587946933287,-0.10538181040268,-0.0966287444047743,-0.137865623544417,-0.107323824693905,0.128991768437238,-0.0822885297331988,0.101476291101468,-0.14137893698013,-0.233862327658981,-0.0185776608252394,0.139056868261125,0.10102517328344,-0.07570503252501,-0.0401996271773243,0.296281453632906,0.0623097304290424,0.14153033849715,-0.191657538804534
healthy,0.152959534176159,0.0621712921995328,-0.317965923150169,-0.222550359590144,-0.0212446312911055,0.212878026400741,0.16861258856387,-0.0066633526600167,0.0783404476799609,0.595729612602239,-0.345026468723519,0.220318991406975,-0.59461614804282,-0.513547864993115,0.100408391798209,0.0218068214135037,0.154846207078496,0.0837490454218993,0.215714176448435,0.405397234294587,0.436175339313756,-0.137785751299737,0.0085526705082361,-0.127067813959283,-0.016793682312083,0.0350339411874982,0.0122807404021729,0.124615484859007,-0.171881493023546,-0.0762554729798857,0.279869202126646,0.160836700017494
healthy,0.0805412747423825,-0.0104286709572613,-0.17705684671424,-0.455992763377136,0.141019989183113,-0.0849153820336619,-0.0663630857456404,-0.137580537528514,-0.00656133797177,0.355049147743049,-0.254618022514856,0.115509830632737,-0.397073782705218,-0.429699550062929,-0.0951557135574368,-0.28324913948196,-0.0751155620759674,0.0194830427552039,0.177928938542294,0.204844218563473,0.0289350801904757,-0.232426143703669,-0.0279347579255168,0.0285717482255722,-0.187674373799759,-0.0999601553919802,-0.0031963970248209,-0.190131586177932,-0.379025492041885,0.296315753757929,0.0512311879013051,0.0453442873321564
healthy,-0.30224878702244,0.0291638458602629,0.0711033556472316,0.110293332414751,-0.0771875575609951,-0.147717303073534,-0.299336961376773,0.0,-0.325386562288808,-0.121451124167429,0.118324102269871,0.0948184518072371,-0.305810064613637,0.0393675363578365,0.0781477660585447,-0.0133583117048514,-0.299680831770968,0.0,-0.364127039125216,-0.34170457183734,0.0592683600427803,-0.216525981969231,0.122842195244211,0.122288936016237,-0.0577770749059909,-0.126012967469703,0.0800505931795953,0.0719920705664244,-0.239798355221879,-0.282927789764068,-0.177431990276963,0.0
mild,0.0549639577793754,0.348425040237471,0.138697192643011,0.0861730372798895,-0.160338976173552,-0.0624745047036784,0.177038541203041,-0.0147629719495375,0.213016754489378,-0.171051216393322,0.150999638934798,-0.225075893672477,0.204100827837236,0.054419571336088,0.25678867559724,0.223985256346737,0.146022418439942,0.0613830632299372,-0.0875737218480689,0.0436959913528353,0.222565536439683,0.203052103834277,-0.0420937220348591,-0.0598292424033039,0.104761220138235,0.284738885639171,-0.0206548909621022,0.035037675335534,0.412667472155502,-0.275615390277845,0.111070400807643,0.114524715066794
mild,-0.0574366718928954,0.0475749287565946,-0.0501256944851649,0.0482421676819191,-0.246305002883155,-0.351681942117392,-0.121104752760022,0.20196748695458,-0.168811965920215,-0.289017355694102,0.0283550668175067,-0.229416430217292,-0.0015999825589328,-0.000993103003261,-0.0771207462830568,-0.0567061120374645,-0.161945658762755,-0.0698195595514723,-0.152007179749764,-0.216634741110372,-0.195122818115822,0.0014763092362728,0.0229582972242162,-0.129829239823395,0.141439354620854,-0.0797911925587063,-0.108219875383989,0.0115629916499388,-0.0172277314792078,-0.172935416362804,-0.0389994223841778,-0.0090168338925745
mild,-0.0304692100913427,-0.0779514781812116,0.0684920661759181,0.315254770438767,0.0491266606535906,-0.121063272385596,-0.178915386685875,0.553092481482236,-0.434198252396862,0.0796778075919201,0.34797981065573,0.286619500591288,-0.0572689427090852,-0.407343671642894,-0.265911474625057,-0.146871556948985,-0.156200385241701,0.088103706081252,0.477205758690278,-0.0922800491269027,-0.389562795604763,-0.0778165393501987,0.285998877244649,0.0451065879861691,0.186800371702449,-0.261349255822537,0.0809693555659483,0.0293912677263858,-0.245366182328333,0.156896479293104,-0.312072571358962,0.357181801190734
mild,-0.119768363971347,0.214901397662059,-0.236609318328106,-0.146678377271714,-0.27307918404103,0.0854943166533582,0.0208379664833,-0.073769856440447,0.161995969837549,-0.0404420731224354,-0.159052761737525,-0.235758356268561,-0.0250663580115374,-0.108135369684054,0.0021687143824877,-0.0094723378377742,-0.0131465253916276,0.0350594866299403,0.108051077118163,-0.206372282614447,-0.0733258681846313,-0.047231372162355,-0.131916247821729,0.353525296965916,0.0941863686012276,-0.102964356150613,0.0437536527934548,-0.101853768102438,0.008092532281383,-0.286269858110884,0.108198816565817,-0.143117153690605
mild,-0.334236055242617,-0.380610033046462,-0.0453400314839495,0.144811824942747,-0.252018721145559,-0.381355055307811,-0.216588428703608,0.0186472761261963,-0.315285565894882,-0.0949460130089387,0.0867239285102703,0.13310723781118,0.0658250164366234,-0.129659763085213,-0.235609722436205,-0.32093402106793,-0.286824408651698,-0.0491938391682176,-0.009212860070113,-0.133864920686912,-0.418754158656012,-0.271011743391504,0.021442132546165,0.0214905597398679,-0.091921076754913,-0.303097276792274,0.0048544996061083,-0.0143438339139237,-0.345784540151442,-0.135961129950624,-0.218042134047969,0.0557848545335272
mild,-0.183326805283312,0.108837596940716,0.0868460284787842,-0.041677796345497,-0.145587245501293,-0.176866880810555,-0.0169814360087874,-0.208291072080197,-0.120900976987472,-0.232624684353897,0.0366927260065884,-0.181868442039626,-0.341686176169334,0.253176451705105,0.001691536904289,-0.0499535690837105,-0.0522766966265186,0.0380577251369486,-0.408716393543889,-0.360692549577761,0.0202089593295093,-0.0042293979247939,-0.0516055489174593,0.145891525857706,-0.302453010506408,-0.107508065646473,-0.090406263519895,0.300285675766294,0.0610986787100312,-0.316381101817562,-0.177747354566257,-0.0761898892214379
mild,0.0166688701287793,-0.100763043245369,0.129321201503243,-0.115001075079416,-0.172166893767007,-0.188062366227599,0.0366961537889439,-0.0627287818536593,0.176922717590406,-0.0667423143467681,0.0186629237394315,-0.219314862063332,-0.0956466254824784,-0.130416691863562,0.237740102261644,0.0372919056318153,0.0006171422128532,-0.0492438924280759,-0.158718759937445,-0.173149121540535,0.138966271120839,0.065872460985761,-0.090055558028099,-0.104894738014665,0.216157663786623,0.161342384712074,-0.0666143383087576,0.0391132008999422,0.0880924876004169,-0.156260341438385,0.0493939217804381,0.0357889534377466
mild,-0.29478297935846,-0.079472611080138,0.130841435290237,0.11360649790967,0.021248262549202,-0.19391556183793,-0.185612516155688,0.123166094142402,-0.184567935153764,-0.290448800307856,0.208460391317023,0.154534024509718,-0.197523501408271,0.0025947883877975,-0.159704827980776,-0.169369839320663,-0.182498876065164,0.0226307464235302,-0.168582619119238,-0.261220556408711,-0.186556875183504,-0.136776646785483,0.0657934904825176,0.0416131595019078,-0.200852679001475,-0.228157935382968,0.0728977763973189,0.211580820269613,-0.345779265612564,-0.26208578006221,-0.14721098565886,0.196446188845336
mild,0.314768934756558,0.20393692293378,0.0988028966639065,0.097058674856973,0.158628783430814,0.327137857432773,0.215343125190376,0.0180597007031106,-0.103026196019489,-0.0662051233217237,-0.0184261864702141,-0.0452473941532516,0.0581689815343932,0.103431237545295,0.131861711682611,0.377180455005613,0.358241516234465,0.0543861607557402,0.283795869181568,-0.0187508025432857,0.230307414287795,0.358648935854982,-0.0161902151275778,0.0656938469005604,0.365242742337293,0.306297429943144,-0.0289252196143609,0.122280830712506,0.177245767783908,0.101405036543719,-0.0574758564825433,0.125594977081323
moderate,0.128036731388993,-0.053450169057828,-0.196354643722382,-0.0180177494553686,-0.0972035453943327,0.125604205129992,0.180902497838166,-0.0374760793570366,0.112558080657049,-0.0180298006443739,-0.0306254876128222,-0.0569081663013812,0.137653649146154,0.140935976405396,0.102660347269069,0.247998367258364,0.0932652909333887,0.0231730483698655,0.0053555691858713,-0.0298022635699842,-0.0062636790505831,0.105989783049333,-0.131985916237379,0.0338079098252096,-0.102234703102893,0.0342243992110742,-0.0015325907574582,-0.0520540131045985,0.0866958581407863,-0.0491036899155546,0.193892880393583,-0.0083438710922052
moderate,-0.132692109265068,-0.0825192162776023,-0.0806741852761298,0.0204090588838721,-0.194984103320629,-0.0357205003768965,-0.0966048226084069,0.112718101519697,0.0286517829400555,0.138411291512368,-0.0225870767201725,-0.214016755990443,-0.106994060798263,-0.0070546374759605,-0.0970550773579947,-0.0273507174649053,-0.123113507971786,-0.0402790160293814,-0.0394889210238593,0.0221565403107166,0.0224469276761464,-0.118819832164419,-0.20676653452703,-0.0190734493233547,0.0219400928016464,0.0520502222299971,-0.0546932671439298,-0.149675694320769,-0.0851386817468182,0.0527709400507526,-0.135038862550539,-0.158252419176485
moderate,-0.159560131307602,-0.102741842276585,0.0686267811242761,0.242106248038616,-0.0699754063332724,-0.197583241525862,-0.10519682003456,0.0782902887523918,-0.134574004395376,0.123628015770559,0.0643164914676013,0.160641386971712,0.402694682935417,0.0020687709451917,-0.162205444979692,0.0882660446638712,0.0479863796120771,0.0068474818254993,0.29881318284875,-0.126154482831822,-0.341517951640323,-0.0158513112927372,-0.0002212776633616,0.139746687293903,0.291888979824436,-0.0921032488088657,0.0471885463989231,-0.179316043115763,0.115168601879412,-0.175023726719166,-0.0769658589557101,-0.0601641115063279
