group,CD11b,CD47,CD56,CD11c,HLA-ABC,CD10,CD45RA,CD7,CD44,CD16,CD45RO,CD335,CD62L,CD161,CLEC15A,CD1C,CD57,CD366,CX3CR1,CD11a,CD244,CD235ab,CD54,CD122,CD41,CD2,CD303,CD81,CD38,CD45,CD26,CD305,CD158b,CD158e1,CD99,CD94,CD328,CD224
mild,0.367418126852924,0.235802938220819,0.250826985218476,0.349195188873406,0.177151339373668,-0.0311511981198835,0.198820555487797,0.235244986513338,0.0532769121067895,0.535241653956134,-0.0638378539022292,0.123283232734389,-0.13172264618304,0.199667027113384,-0.0363536468116763,-0.0236833641286817,0.158152913365735,0.169273689114652,0.204522931736099,0.269853279063099,0.181587902426836,0.0713690538779586,0.0900987709762039,0.104427441254333,-0.0145940447343567,0.0588338299872424,-0.0756617226196519,0.09923914843049,0.325390220947892,0.184433276851892,-0.0648672445953387,0.32875685020889,0.068833784210926,0.0138486691656368,0.387156741258517,0.0349110850940224,0.317090800576343,-0.0722516740784807
mild,0.139223603606449,0.177828058330206,0.111703050683167,0.143463828277461,0.198999989654095,-0.0732364128405594,0.0983313089007344,0.0341160231222905,-0.291000247575722,0.212143572831923,-0.162885157827038,-0.165203468893352,-0.298900442664955,0.155788517989606,-0.252698314517619,0.0703883272525974,0.273258727939923,0.1565886127102,0.110340313560908,0.102384699913062,0.157908972397115,-0.125312567380563,-0.507206007918667,0.0841771948381258,0.0397519237122763,-0.226758547758771,-0.0959224642924148,0.0036227895663728,0.326526794379793,0.103777559235638,-0.162070524439064,0.170923079793416,0.0879778965579085,0.134107645427323,0.281555219619378,-0.109406356030156,0.0749672065132715,-0.158144711997002
mild,0.0217169170484599,0.129170213781498,-9.67211627686787e-05,0.0772177249764361,0.0725971812500976,0.0590588957689623,0.140513365900196,0.173988011642179,0.13362810555359,0.0345519280565768,-0.137990470408285,0.0139300636326184,-0.213550612091736,0.0637065714087821,0.237194682756144,0.217679123841972,-0.0551124543914357,-0.0360987075700395,-0.024223164290719,0.0545422322473275,0.266001184438722,0.0253147383992176,0.121832046050649,0.0840439400273536,0.100694470822424,0.226005544436562,-0.0552318288224264,0.0454228993334896,-0.0141440266198936,0.075714898220063,0.0048191903398648,-0.0419392111928553,0.0378410351015814,0.153403539327275,0.134998730540539,-0.154344285474427,0.153420123279007,-0.0411350907108167
mild,0.264199149481425,0.0506592660455671,-0.130500918464437,-0.0908038068908469,0.191543219168173,-0.0591716458754862,0.289098400544429,0.208872336614166,-0.25440375440945,0.418364974987969,-0.152342878937301,0.31624698705688,-0.181465369447395,0.200772904874096,0.381417837735252,-0.0002760022981917,-0.0809138211004033,0.203910718887094,0.174164300013311,0.189942550432505,0.241281182756952,0.0600082016040913,0.0259151010603191,0.188052697784316,-0.0245746759468764,0.0565114059308212,-0.0882498104594597,0.112225451269074,0.30662236991704,0.190458704262823,-0.192675740352135,0.33787394684805,-0.0229107703998926,0.158110943014975,0.409766717798384,0.0054684879253814,0.315394485872294,-0.324380513844506
mild,0.30280602181946,0.583952884973635,-0.0311632638989111,0.379688763018969,0.476142619150229,0.0557547738160934,0.475266841726365,0.548493533284316,-0.0266057703179953,0.138042964548642,0.0061892240248871,-0.185648180916883,-0.203178648037,0.486817201732978,0.1797316000579,0.0209449499886011,0.121140793491481,0.109873363120111,0.224610555749245,0.543600815322047,0.520111942374343,0.0569772790580167,-0.0796711744678295,0.32552474952659,-0.0239541191141871,0.25195220445992,-0.0486862965914996,0.465749142030799,0.450171664178489,0.584945556562137,-0.122980247549678,0.35303882716116,0.133590450519306,0.104012501529093,0.521798493619049,-0.11313168397055,0.285434864141164,-0.0613623555459639
moderate,0.42998305898371,0.198660107651903,0.278717447525012,0.318471434983696,0.131989762204019,0.137212582853656,0.369714572308141,0.247294166721997,0.213583549592225,0.238915209109645,-0.0221607819316413,0.182585194291476,-0.0743313852057178,0.20882987297149,0.198239414573975,0.108599752008101,-0.0061780110806857,0.181076248655416,0.213973398186301,0.294960489564613,0.272191065146231,-0.0269125739029275,0.22965832713585,0.368855656588889,0.0174652131516292,0.148110474932117,0.0766125546771951,-0.0351438780465873,0.3238275063674,0.180799398817675,-0.0070336397774436,0.26295185920102,0.18959317111249,0.405950190629007,0.148884870828835,0.266030389903629,0.428262055655227,0.0167339660039151
moderate,0.20019665643141,0.176710956045004,-0.0960934657579861,0.0226385444173504,0.292021358546324,-0.0265635153608537,0.25227675920936,0.301984904279935,0.0768505915427077,0.20488225203914,0.0162615235818919,0.115274198317271,-0.104629734496685,0.151805551002792,0.0103067947816227,0.0867149254048689,0.0949297391872098,0.207901182031142,-0.130584430723765,0.0870624815636469,0.246261286464382,0.0178559357831978,-0.0599619668618451,-0.231325601873785,0.0253264155473042,0.0424211188571416,0.0004939156193168,0.119557430735191,0.311960080118619,0.0995267767241566,-0.273097808829953,-0.16505278313945,-0.0323358255560005,-0.167029715032647,0.171852142884949,0.101560788952464,0.238270149661067,-0.0379801107726928
moderate,0.284781967818596,0.213243143159309,-0.425790429337039,0.245631472051162,0.182784956027119,0.0312212301745711,0.24029420613765,0.168556344098293,-0.373445689574701,0.631815073519524,0.0062076033330747,-0.188245066875194,-0.389206301798359,0.154799285507294,0.127731259338284,-0.0596849274868514,0.0020333429129731,0.145553047340841,0.132769588043295,0.143943988380693,0.30828538813641,-0.0188921054508508,-0.419490561562358,0.0471497978858009,-0.198904233859955,-0.198583440117544,-0.07761991066581,-0.0741046273743143,0.489169012642347,0.233663702058194,-0.349342512479322,0.476390307986691,0.129610368546541,0.174233158907493,0.111586832771212,-0.0141297054082666,0.340912844682034,-0.13755052799801
moderate,0.187324331884277,0.173127132002188,0.285597795918897,0.187053461909395,0.194953847543914,0.0191911423000032,0.296617974902657,0.0995338641785291,-0.0814244298035615,0.514038594404988,0.0239015794372867,0.0051061366726049,-0.0075058127817714,0.170142783034126,0.0390981889089982,-0.0856103110247397,0.245652257442275,0.206496225042169,0.086245962911526,0.22085270658761,0.312061548057252,-0.0418111715235591,-0.121627316827365,0.0522774173176105,-0.0166566526358671,0.0893114345281071,-0.0373060958040693,0.134383139596228,0.307072965657612,0.308183266644301,0.0163147021844031,0.360549406403235,0.183225432184908,0.137539606568394,0.158342950581767,0.0939728017110623,0.174915004018785,-0.0876477562287083
moderate,-0.309232421912079,-0.142354816061636,0.0100619245992389,-0.0236782793563543,-0.196266985738466,0.0015268092106159,-0.47285737307946,-0.114146390146407,0.595063386089389,-0.600462463428373,0.318402380664337,0.133254255742431,0.435091738608363,-0.270940788770792,0.110077601014844,-0.0754025392620279,-0.261244167791578,-0.151557439679223,-0.442425609907869,-0.285191413279528,-0.280229848590423,-0.0154651310975591,0.319976606200486,-0.0836912601655149,0.258803963126405,0.398303448335409,-0.051613397244049,-0.0955035503227943,-0.530496825947216,-0.238237047145118,0.482684511084862,-0.356527199250698,-0.361229154694803,-0.0036630057077821,-0.411752256216267,0.159737538459406,-0.271381930160236,0.190966137283195
moderate,0.0386644604680468,0.0874925048087919,0.189834731282736,0.0977112709343449,0.161690258423575,0.0445979022511123,0.20107136558821,-0.0591833088099626,-0.0195680223237216,0.165422193509453,0.0376307595557283,-0.103101450232392,-0.0419567639452585,0.0753561536231803,0.0171288378045683,0.025303534577784,0.404036147797605,0.0850552063883517,0.203849372354056,0.226671145984606,0.225668781539361,0.0253320517782102,-0.129016405224114,-0.0113346242076324,-0.0115800763666358,0.000266525264641,-0.0620508552291162,0.175828068972788,0.318857553737371,0.143014596752692,-0.0509688922766695,0.248037839718886,0.17230016837679,0.366063220627415,0.144389103671785,0.183105398247822,-0.0425218637244171,0.0877227009829575
moderate,0.0343134130267148,0.153136324309101,-0.0834820429247713,-0.0048648783457045,0.131414585274163,0.140023135754509,0.113609710185832,-0.0572903180379426,-0.198944050296136,0.405885347091886,-0.131788215403045,-0.100382166934554,-0.170305472784205,0.0696577161140146,0.0089044708324064,-0.133529559358981,0.0162181036750302,-0.126726004935464,-0.033127429972232,0.154147393291546,0.21498856619575,0.0364494013196491,-0.158326181315391,0.0338225488654701,0.416159997197752,-0.149144570084467,-0.105106797167843,-0.0062394129262991,0.136793075755144,0.0438166214873647,-0.295731854922897,0.140908625760375,0.0909366625671103,0.197055094191047,0.164794405890604,-0.230035353359559,0.0961160257044572,-0.153132859270258
moderate,0.0663974839073075,0.029990099789602,0.121080043497159,0.181806196555419,0.294804154266173,0.0241010615570648,0.220241495161449,0.203261868419613,-0.101813653560506,0.115106483414704,-0.197245230919579,0.0029112221047871,-0.0971980503860488,0.245348435001631,-0.0378660887717427,0.0892213971033557,0.0869040074172256,0.0731955737141053,0.118796102901412,0.327458443288715,0.262142478974269,-0.106701586024116,0.0847219736955518,0.331206298887868,-0.248753623034325,0.0368830778829917,0.263824507460879,0.241786306048789,0.336031260945959,0.213570140040035,-0.171471038966669,0.257805031352448,0.20410814368844,0.122737446753822,0.248066312433605,0.0130741661816055,0.114270355563705,-0.0095450712927795
moderate,-0.309387303778392,-0.130792629199966,-0.245009106563742,-0.0607653883211993,-0.0418784297205141,0.0612673908084417,-0.176215626007529,-0.515699616137209,-0.0900170185573076,-0.0841554868740179,0.0468611267290594,-0.444489778932053,-0.206047426374955,-0.315170980500178,-0.103716120248006,-0.088298308105731,0.319150529677069,-0.163288390148279,0.0573905322712429,-0.0951837245874145,-0.267234690342576,0.0891021854618874,-0.434254257519279,-0.407720230380839,0.0585286947254509,-0.184751074330432,0.0858029521154634,-0.11107696966666,-0.311914529539626,-0.112055445912136,-0.0980513297447879,-0.175757215673915,0.111787680105427,0.0366253826274423,-0.0992116993096587,-0.337324593658451,-0.455976807860222,0.0450311544215242
moderate,0.0478323927380235,0.0576390833273314,-0.122045077167571,-0.0245972351292328,0.0336437330170596,-0.0105774622211664,-0.146859900640298,-0.0837216870740462,0.0583772291889718,-0.247508255120091,0.163070436625967,-0.140225820459257,0.124109834485727,-0.162380556456801,0.123038274535906,-0.0221094938936752,0.113162667960455,-0.126110133977403,-0.103690397176023,-0.0283957816189228,-0.0594043805252513,-0.216272819161029,-0.0440529080032355,-0.0883176507403981,0.187952124630043,0.296286775562873,-0.150937954573295,0.180119100559285,-0.323824568720815,0.09042007431534,0.107997223561545,-0.121984510255286,-0.0126094027978041,-0.0612222588252051,0.130890423796313,-0.184531997976398,0.0597287875669047,0.0840835364837983
moderate,0.144166354578163,0.0231188070150998,-0.0128866943370891,0.0499942174369206,0.0989874975986925,-0.131900201136371,0.126861157252256,-0.0603809636940725,-0.0415420876282779,0.0829575895760975,0.0756920860867783,-0.247019110723821,-0.170150910052895,-0.0580194542321096,0.0743856561168873,-0.0382328326773268,0.0721196285270271,0.0810145661396513,-0.0005605879032734,0.0703463575176003,0.118994871131364,0.0243997790210252,0.0131608927551946,-0.0243131421450247,-0.0757707463417472,0.0427689401432503,0.0089988065671608,0.0406022299949168,-0.0324669855770581,0.0908305621134509,0.0641236292132302,0.118632818460154,0.209636466390771,0.21274593511166,0.175536000761803,-0.118097846174802,0.0681323753527052,-0.053962437659102
moderate,0.182099152923399,-0.101672652054145,0.181630377217726,0.323291449411143,0.123383511623844,0.0841835208197927,-0.0336722043144061,0.0190694207860944,-0.063072614820881,0.375651626333325,-0.0929745535538185,-0.203282578819168,-0.291692443986757,0.255014099520936,-0.173272613025811,-0.035616821707332,0.0476750955192857,0.417280157015628,-0.107813303017245,0.132168388865277,0.163694152694761,-0.0085386779347597,-0.0435991177218098,0.0699181599005686,-0.0797646687554944,-0.415168247035803,0.0338696715230714,-0.210998338362375,0.251065213216952,0.0632448505973553,-0.187318892488638,0.218326151334806,-0.0096690387009073,0.0524547072896513,0.176259405800331,-0.0753723751984718,0.192768211502353,-0.0221284788174779
moderate,0.0158069588695472,0.0154086678115288,0.151966037575432,0.120946004319123,0.182605949034045,0.0771865947408923,0.062828432096941,-0.041530050651341,0.126831216605955,0.0851201324144971,-0.0180981391558259,0.0791771963622957,0.0800086393113082,0.0856715818049373,0.0769099303057401,-0.131771502820377,0.0085747851433793,-0.0285988506648937,0.0631112527565523,0.0269440348177612,0.0371673046310861,0.0554439394090524,0.140953744287743,-0.0366449946256345,-0.0053657455297768,0.0783509714651237,0.0730701324701148,0.0623142033609825,-0.0321327992904812,-0.0546375035815479,0.107238831915063,0.127784422713809,0.0644073301565152,-0.0872606364290311,0.269876671802547,-0.0669759283281779,0.0628624544508104,0.135433275151243
moderate,0.276372879597792,0.0789441181625639,0.0824512984525398,0.321813767085831,0.173474419936714,-0.0450834642217089,0.0890930197824082,0.128258217061275,-0.0218610468024211,0.187570653135849,0.0027045521716708,0.161804411040075,-0.325676938879274,0.202468728372666,0.270968792468251,0.0371802171525979,0.27134348928112,0.0734286889813781,0.0215174051579734,0.132265431761426,0.120492896028942,-0.354025913389311,0.0651688689277989,0.159627747562385,0.0324835409579428,0.0037225047681659,-0.107102909403194,0.101177663148665,0.0725297732486182,0.203962352129396,-0.0463564132420076,0.196425523307151,-0.0080803363406753,-0.0362491170734835,0.232109264967695,0.136757570475183,0.173189144624398,-0.314244948420557
moderate,-0.0799950336171313,-0.143461305309904,-0.0667194537903988,-0.248734007249144,-0.132299264649772,-0.116261712840332,-0.164391059506781,-0.108499383708225,0.0275496026261803,0.0307897228375268,-0.0579590511617298,-0.0198114987722438,0.028056004191509,-0.130092867030403,0.194842085265461,-0.0387384162887103,-0.179803258841834,-0.0439281973720553,-0.163751445641329,-0.0672666379120966,-0.0376643306909163,0.0180318196486501,0.149452983193794,-0.0097430398945341,-0.0092273549186923,0.023811928194559,-0.112429599866967,0.0486406087016842,-0.193437897210351,-0.0973884863243358,-0.118908048365246,0.0220359701879582,-0.200627681891316,-0.254310702232655,0.111702974551713,0.218219524222435,-0.201249320236305,0.0234741489290632
moderate,-0.33052041729137,-0.0776832657403077,-0.21357106771909,-0.0659289429232199,0.0027077887299736,-0.0261542034181716,-0.168739835892346,-0.211789350416722,-0.011221721348618,-0.303534722992423,0.26920403972162,-0.0127524084357958,0.0057895507556189,-0.0761565537709896,-0.193446763222253,-0.007046633126906,-0.0844625510494675,-0.236910437484078,-0.0591165219908257,-0.0996351935431747,-0.102442911756683,0.14818716801184,-0.131233155766191,-0.0061881690928229,-0.0425654996872217,-0.227526352020412,0.100300189449099,-0.0817355165003133,0.0571768948018432,-0.167066762651093,0.172876174517161,-0.217978662963197,0.15236309480205,-0.0755030034451545,-0.200224071983784,-0.186346889131897,-0.214683526382158,0.145497456052281
moderate,-0.264944879629729,-0.130709208984448,-0.297916714702854,-0.29018866776177,-0.0647539895622223,-0.169398376022839,-0.245369813933069,-0.251239976314838,-0.133130469073888,-0.136780971055747,-0.342513014869272,-0.122679179042604,0.0087816034600748,0.0482752125694973,-0.200962976009731,-0.523313824700092,-0.442994920582434,-0.173083804231157,-0.224185696598587,-0.269102590734932,-0.367164072868406,0.18935872896347,-0.0752105438468653,-0.0824121919481422,-0.0698614389256126,-0.303594913896576,-0.411984789474192,-0.142711719795631,-0.314121485193803,-0.202849775096512,0.0578990491122039,-0.262391291441046,-0.357851988506039,-0.318062499754116,-0.382775441931902,-0.389006568007143,-0.159254027623996,-0.197422041341424
moderate,0.101662121057883,-0.145724083700449,0.0294595197686006,0.0409216230177527,-0.108407687038277,0.0748438392098136,-0.0440765834017598,-0.116978172963813,-0.0058511057919147,0.0632558341953182,-0.0854232644636848,-0.0692185206763168,-0.105030382834905,0.0161991681818202,0.136877244578813,-0.0185782632042605,0.0982035130469522,0.0021995749771226,-0.0644836354673295,-0.0048483364762828,-0.100294033436663,0.210124858714302,-0.103818663720815,-0.128686524015107,-0.0547563035313081,-0.271358422933841,0.0093946855128259,-0.112759391143245,-0.0353479383478651,-0.122399961746519,0.0475236013177778,0.13589923535926,0.0699259172202953,-0.130090577253367,0.0265723368142417,-0.179637438775301,-0.0093519368569675,-0.0800823971841337
moderate,0.151663009999832,0.318197351716998,0.17623398888268,0.221614557198779,0.201077740770732,0.144012400418047,0.0815341493746575,0.325952805579997,0.138667214921839,-0.120809848410132,0.050858837274856,-0.173448432589587,-0.18663202418041,0.115840239087289,0.151468552072499,0.0723926056028869,0.0214500797596517,0.101939390670487,-0.0479429517577974,0.212062563907351,0.150312326665181,-0.0406565819311769,0.251111058882695,0.0219062002838831,-0.026896839366214,0.436520958077454,-0.104257374179564,0.0069497307122412,0.020699017580287,0.151855117675956,0.0742398609221637,0.217843305910333,-0.207176277207113,-0.0347483963930272,0.0154497720407565,0.294444815572879,0.265735609891313,0.0753918486366958
