group,CD11b,CD52,CD11c,CD45RA,CD7,CD4,CD44,CD16,CD45RO,CD335,CD62L,CD161,CD95,CD314,CD57,CD366,CD11a,CD244,CD54,CD122,CD41,CD137,CD2,CD49b,CD38,CD45,CD71,CD305,CD158b,CD99,CD94,CD328
mild,0.155384542724015,-0.0050456234100024,-0.178576917685452,-0.0911162191748682,0.0009034496333767,-0.166753957809493,0.148953670088943,-0.358458942601768,-0.067204496096283,-0.0366919883622527,-0.168924712070612,0.156974277872132,-0.193039264882325,0.0549369022610885,-0.18918858864447,0.110355607529907,-0.0335740726581911,-0.117197107342533,0.348753420080507,0.195767515918074,-0.140046581319772,0.0533265068594019,-0.0536292585317826,-0.0128002212064634,-0.306720797351507,-0.0494492986060273,-0.0159031768292822,-0.085721142836055,-0.318595293339285,-0.239385279694535,0.494145974047955,-0.0072655840468633
mild,-0.0071488538841218,-0.0908653836409779,0.0431335802167667,0.0968598684441823,-0.358276709007253,-0.195687989912862,-0.109408971377425,0.119369819999909,0.0269647368307206,-0.200109540738996,-0.230938505373253,-0.0553468190529368,0.108672480602458,-0.0795008382770165,0.283934513379286,0.0814496399444796,0.0275221568520982,0.0122459344162972,-0.184036791407925,-0.0742505606138735,-0.156564650535841,0.0501814526978925,-0.0744963784497647,-0.0502563727452687,-0.155479955802269,-0.0853961243548842,0.148201915910522,-0.173243670846281,0.197482541033617,-0.0161967719477042,-0.0690900286976861,-0.157051967654555
mild,0.29581049799885,-0.217992065444296,0.245319759102705,-0.0658694252297398,0.0719816784027403,-0.0120646074322374,-0.144995084613388,0.308789021961214,0.0356332322611167,0.0048603560375242,-0.313268529026529,0.169648066240228,-0.0001853932766409,-0.0381452081189694,-0.137737188381448,0.398022855195776,0.0245485675436823,-0.0048728736178929,-0.129714540804432,0.0107047076986232,-0.108897893863091,-0.0516162266508375,-0.114451812007012,-0.133685159676789,0.188358460894389,-0.0078337974447968,-0.0881503055021837,0.146084695587923,-0.0127686039742744,0.19969007179238,-0.198954791812901,0.36748910771363
mild,0.0240797640421546,0.129233474491766,0.173230456445324,-0.0349784889106171,0.0509733146639382,-0.140760856603829,0.172422198825284,0.269188128615254,0.1057317936504,0.181219412426802,0.35068103896285,0.10159571970801,0.210625407731112,0.235007115161975,0.209058563243773,-0.0018682852817331,0.14366569660561,-0.0916351449158031,0.136977262524053,0.0555551106749528,-0.210612688291695,-0.113544318604999,0.203854583910181,-0.0509513742219551,0.0581437226568307,0.12102910540176,-0.0789254932801784,0.211819151899413,-0.142738496172051,0.142701704548715,0.398206834829884,-0.029546275911738
mild,0.289278442159873,-0.106147293724633,-0.0270569770650259,0.244832809745085,0.126086100047273,-0.198233077641598,0.0855083728546283,0.383899107391941,-0.211631718754261,0.3110865251326,0.0158517955917025,0.166405456060842,0.0183603367270532,0.197831086190997,-0.0674294539647556,0.236670779008674,0.195380697769746,0.109637698318731,0.199852136744609,0.242641240113448,-0.221601675733757,-0.0983412900704055,-0.0331152537535191,-0.209713640455821,0.172822668820569,0.148469727441451,-0.0441894288391673,0.236082845725142,0.215623457210768,0.363962689607429,0.232323199828024,0.331619324814471
mild,-0.139264452810401,0.462386370750731,0.0383145077609684,-0.0857478309038488,-0.214356080267562,0.0614647919069385,0.0685725556147845,0.199603853632659,0.11551024204983,0.1346557828228,0.0117702202105673,-0.263083642083313,0.442343764591507,0.0194861048430904,0.461274536603456,-0.0367865465564014,0.109785871081393,-0.0497993455080565,0.0704364773507739,-0.209224885106849,0.053028099981896,-0.0568813929808901,0.252733605728819,-0.0552511091437567,-0.120376757660074,0.0258580987720126,0.0122162021682724,0.0961899796171575,0.0820524083527766,0.150967884002481,0.35736014915022,-0.254676344887353
moderate,-0.0713876161115141,-0.151199145052439,0.0047940781139504,-0.249269527105948,-0.343061891286053,-0.0356758544694936,-0.310497861879641,-0.0431057716529035,-0.0655632640790773,-0.262026112012615,-0.273752040017157,-0.112569776868424,-0.077691257323706,-0.223724765618445,-0.136312330820106,-0.100384001279714,-0.261807145304447,-0.382637706258149,-0.392386619762718,-0.351527614607933,0.0728041171464456,-0.0111191346857763,-0.484104652326972,0.0237213548294777,0.0409756307669889,-0.374828847789761,-0.0108335594285591,-0.2025088312205,0.0489297037489016,-0.0948163639621637,-0.547266410202292,-0.289268433930613
moderate,-0.107774444955737,-0.0012113810548059,-0.143189301841028,0.0363035275415104,-0.141844888934939,-0.181767098199147,0.115566586719645,0.295224525983599,0.0374200570993523,0.0296498135643433,-0.0583120776852707,0.0182782998330189,0.0225267607023439,-0.0205311483753936,0.113390055703113,0.0894491788844216,0.0669312495989988,0.0928432915909783,-0.0797793083312904,-0.0636468115020557,0.0289164819272834,0.0716002525587143,-0.123915480571419,0.0590829124100198,0.0569797722883599,-0.0404368981756668,-0.164231522198106,-0.0800511505467866,0.170290635001647,0.161729527719938,-0.153553866352443,0.0980928808823102
moderate,-0.104138974715627,-0.214650411327006,-0.0309351112533623,0.0393383697103086,-0.111876062327725,-0.275725136014777,-0.255630764468628,0.259138450283033,-0.107476649607675,-0.323467936643941,-0.148686171439609,-0.0232286968841604,-0.0327537804282072,-0.0937322294434035,0.0152253852929337,-0.0202358269719569,0.0143670737266767,0.0805032424217396,-0.338329814612374,-0.114495552389544,-0.0117824263072822,-0.111898142445589,-0.26528173097582,0.0754519381478621,0.101806349448237,0.0913029997545324,0.0743802022785584,0.124265190716602,0.0593157438715845,0.0629750624347201,-0.225538696755048,0.115603206515913
moderate,-0.317599615040149,-0.110977044541272,-0.383105870813343,-0.231319670621863,-0.292991330920696,0.0476798077009321,-0.11522373472797,-0.0471580968114967,-0.228623581340561,-0.164404119549409,-0.15354844423696,-0.127682717064723,-0.119848827690738,-0.211798634098986,0.10055773692788,-0.0585454708774438,-0.311316887991082,-0.255103265230353,-0.429752497686127,-0.0011501470527219,-0.0715381817136028,-0.0665691511290015,-0.276329172148943,-0.0079098163054912,0.0198297452871997,-0.272427839637155,0.0118782106431758,-0.260666678795303,0.151803899366578,-0.104603983281468,-0.345136778614542,-0.360184685426471
moderate,0.145113471879351,0.0212313510112236,0.297515771049774,-0.0238779234854169,-0.0207109896260247,-0.0323570126778494,0.0389868694249495,-0.0806782485900768,-0.0516251685083703,-0.0440405349944227,0.0274042666159212,0.0966163227038541,-0.0299492895308149,0.141172362798973,-0.0898567998822268,-0.0641350967582455,0.0043759571395535,-0.0505087810355491,0.0623284672332039,0.165837898611718,-0.406965723769169,0.0412495696653784,0.033972564641139,-0.422259331256747,-0.020501812893144,-0.0245979882858213,0.227105730652216,0.123665434664061,0.0858662821364289,0.0376172009560649,-0.303739002481294,-0.0098636588679114
moderate,-0.0139333406706974,0.188183648117096,0.0728932805524431,-0.0417136742349716,-0.0904524023337535,-0.0194291834416545,0.079602672031038,0.139098328851602,0.0893213173546925,-0.171782211450484,0.102726825104469,0.150325272022855,0.0575237901816905,0.0399185133264495,0.303864484394239,0.190023079186916,0.139845686967544,-0.115047436897295,0.132299685898797,-0.104194741952117,-0.023618431289445,-0.023336459867903,0.169615082457913,-0.0209422005051641,-0.0338779028509341,0.134428594690305,0.203839402742941,0.13390201854877,0.0493308913889011,0.190775909100728,0.287999614755909,-0.119152823826239
moderate,0.282285347319251,0.191275806298691,0.0206976440554244,0.227943091994992,0.404680339500997,0.285463278609663,0.245002672514492,0.16147071244647,0.157570724099556,0.264290903000983,0.085948197506444,0.115770696967262,0.23390273662506,0.3105252725563,0.0362054153980234,0.240802726925916,0.254770476093308,0.174355348184664,0.203901746898417,0.195379358452848,-0.0926601096764093,-0.0251738095511739,0.123955911158517,-0.118476996569407,0.20969514559577,0.309178461094671,-0.0083525221086245,0.249909146859023,0.23609474578327,0.26141456219435,0.0626789060052807,0.265726154519379
moderate,0.470886002425038,-0.0399209921521115,0.2606129367262,0.347183588715948,0.343632594093365,-0.0833652170771105,-0.0132322848738082,0.362553163462484,-0.0161114527822766,0.344383922877453,0.0536931040566034,0.330436942130143,-0.0377827354645206,0.181700543864232,0.0412331254732227,0.209954981296476,0.218093364506219,0.19663874490839,0.154939903872817,0.158491982612906,-0.0258284227829876,0.0741751806051444,-0.0542600625883298,-0.180039456750361,0.239361088318438,0.166102360543261,-0.0106668707981426,0.198663899934523,-0.143467053828991,0.329979353273877,0.344465717440107,0.258296940758744
moderate,-0.0381948365655457,-0.235141185778984,0.0080809465666343,-0.18672854031077,-0.355259256307059,-0.0693723766230048,-0.112557577972141,-0.0012705490191264,-0.0374139212057264,-0.155723869537692,-0.0923879240309404,-0.248855371660242,-0.0596617367304537,-0.171772629688015,0.189083393181466,0.0688844902578998,-0.211252306947314,-0.253181975971503,-0.198464909152256,-0.261679604786055,-0.0079751639776432,-0.0396178366751421,-0.328170248508152,-0.0166993389465125,-0.223611880575093,-0.262726927790965,-0.182305552221874,-0.121486863897154,-0.0382815864482586,-0.0465544635325282,-0.404188368149294,-0.179026295293584
moderate,0.0584156030888987,-0.140217905188474,0.0787957108389951,0.132577016487684,0.0019296999523233,-0.292002544184936,-0.0474458487754294,0.178650219048151,-0.0187643924708339,0.132580976230136,-0.0880631919093954,0.0684434452344689,0.0811748803248354,0.0578332708185736,0.173134964972081,0.134735736777079,0.045940685116191,-0.0203657266206391,0.0964637092212032,-0.0465913998074446,0.0074988269438679,-0.0751650407969911,-0.183739245817935,0.055007932640386,0.329994249227333,-0.0583656295794553,0.108753706562799,0.209875045592553,0.041357925618746,0.086625373646357,0.106123947915126,0.0278083182411732
moderate,0.032771623547884,-0.128376107389354,-0.146737507854287,-0.263588312874898,-0.0338607888721917,0.0315049706483179,-0.043937720498454,0.193463239993046,-0.0703808593815629,0.260882937813791,0.111964101926676,-0.127912600530869,-0.280995408717866,-0.0374694893320251,-0.124919173835606,0.0160317190204479,-0.208709278080513,-0.048376412046588,0.0634864194169959,-0.0879426266470233,-0.152743607374737,-0.012810103987494,-0.0858026626336494,-0.0445907448016981,-0.0699848706627015,-0.218075048477055,-0.0936338684347426,-0.159054793377534,-0.277907206329864,-0.0410504144252511,0.0242355209007676,0.0276801138182099
moderate,-0.27869248833302,0.217944071022112,-0.313946681349744,-0.061857854518405,-0.213063149190734,-0.0203393783385088,-0.0442751495058168,0.0031320970345087,-0.0316437811920961,-0.181041484293004,-0.100338882973367,-0.0731686647426027,0.142760913469623,0.0983731018337946,-0.0645702275567848,-0.128877701348466,-0.0639038602002745,0.0445110680425067,-0.0933751155182505,-0.0339418635354477,-0.0814237089466447,0.0288999829555013,0.0144756283303026,-0.0023392043648773,-0.246556382636399,0.0959404453272443,-0.173553285021425,0.0277857347319508,-0.0417398616552695,0.0135903792966866,-0.275117065413159,-0.275685523705526
moderate,0.0224016197302521,0.0153025692717927,0.0616260723816167,-0.0433027929658637,-0.0932684194204313,0.0515761321105465,0.049363452427218,-0.0297242080912695,-0.0387976695373483,-0.107203604652025,-0.11990761321757,0.0867812913425768,-0.113220608479172,0.128837837991534,-0.106789565575217,0.0121105537203776,0.11547211190766,-0.100984231704016,-0.163774247203288,0.107936651765888,-0.0437328210432984,-0.0357608253709487,0.131186464205377,-0.0757773211084379,0.0728933025141669,0.0448217102238301,0.12563304570644,-0.0591199180566465,-0.135167066745075,-0.20667519566429,0.117276720285347,0.0047181880786288
moderate,0.0978965647189913,0.157820894955729,0.0683044161640865,0.182530845514468,0.190865296472628,0.116018646813976,0.0678286355992702,0.0392408422486199,-0.0020289885875831,-0.0349938365068122,-0.0095515038257337,0.0439261297868288,-0.0510554665275555,0.194729269152953,-0.0056514013068016,0.0111656423668563,0.159376012522659,0.225451016619862,-0.223065263090188,-0.0275359695394153,-0.162959515202603,-0.0351021176563465,0.135664266805844,-0.195126872169492,0.372306853053698,0.179328439009559,0.0154777408480598,0.177301377571582,0.212277496157606,0.171926686880888,0.103191217371807,0.214857001276842
moderate,0.02277749110461,-0.110685815941651,0.0624991156333505,-0.138563270451095,-0.104248610238086,-0.0988179597417345,0.0313663786622837,-0.379121386752775,0.002510918672832,-0.0636840960203924,0.0937078670395978,-0.110825629435025,-0.086783803394975,-0.0463367461066683,-0.0804305318174958,-0.265588819611835,-0.180510849915862,-0.17065864782037,0.157044872254648,-0.104321574764327,0.167467587607618,-0.10041886898482,0.139139915743051,0.0932305571596038,-0.220203899539519,-0.122556607318088,-0.0084211125823845,-0.0617106211844949,-0.0896198410483837,-0.0754921519566492,0.0364591921253224,-0.0621831559788832
moderate,0.0297406576341808,-0.116074030959269,0.0234354638285992,-0.0104716377940791,0.007795358518442,0.119595504106793,-0.224284929091169,0.0443648569397535,0.0195072557850243,-0.139312273567136,-0.12892076451915,0.185928775776516,0.114918388551249,0.0303763676164428,-0.0626474113831473,0.203565273891107,-0.0428148070070176,0.0326912685639228,-0.350028070988554,-0.157531368948784,0.0128336531204999,0.121769416716447,-0.147272123258898,0.0596131472458347,0.280802984265064,-0.0371067066125586,-0.029258760859645,0.0854935138118539,0.0967033996794247,0.0963139844236637,-0.312982516170623,-0.107428954023242
moderate,-0.0482295132890673,-0.295963643865413,-0.184593459067882,-0.254417115586818,-0.0940361001525433,-0.402023887889805,-0.342911814281228,0.0630140183111588,-0.175497629461249,0.0188737198527083,0.108141197447857,-0.0076484933361942,-0.297197668613968,-0.153502350663296,-0.200759475588575,-0.170395957082063,-0.201269681717453,-0.234196695353391,-0.111744534896121,0.0584668717320987,-0.0976433884498621,-0.442528455970848,-0.369763036156087,0.0439418913493825,-0.322848904774078,-0.263910136184602,0.111089122950419,-0.15573741205904,0.0258653588383786,-0.172014184612296,-0.230288377766665,-0.279294149349613
moderate,0.425772555060918,-0.0427920912299169,0.499398140113885,0.442621503213977,0.414163530850107,0.012858962607288,-0.0974936347487517,0.525944804594317,-0.107739430392304,0.107692503253632,-0.177925118372899,0.285391715275695,-0.0424509580583204,0.147954091929919,0.137793087467919,0.322170494422968,0.421640016362309,0.480153991610892,0.0859971729366592,0.0771138546324475,0.167384206082849,0.0335487786055372,-0.0877117887462566,0.113275061721257,0.521691744936357,0.343528459109002,0.0438146863398505,0.497759859202897,0.0713055262496407,0.498198552658276,-0.0007565913568087,0.394960515140613
moderate,-0.0714860533225241,-0.153768447419374,-0.12342886466695,0.191937665267572,-0.206212416563734,-0.0639928587382936,-0.318661711896462,0.378201400397243,0.0203317545196058,-0.194330503323899,-0.375374686867265,0.172929045991928,-0.0736760575363347,-0.132121586428715,0.349527980284244,0.0461938471537107,0.0669452987000758,0.0933916343108337,-0.537644732683657,-0.204162920239268,-0.0258296111242288,0.0273371577620159,-0.422410218726315,-0.0153370582029525,0.273175814575331,0.052821335058525,-0.022661056424264,0.12969194992931,0.344633746119613,0.370660543541775,-0.723446892301014,0.129464600928749
moderate,0.0326947007927591,-0.157317312372523,0.127852054634209,0.118015904842491,0.115865949364016,-0.0020047271198306,-0.149478146502132,0.39319636172999,-0.0807275905935212,0.384667613702211,-0.136519071086155,0.189089013292174,-0.0626661971284234,0.470884406458135,-0.108137343610493,0.245104369498102,0.0603147692344267,0.133277643763713,-0.0987619724771608,0.339948853448936,-0.266831346547817,0.10696482514452,-0.0706569109411904,-0.259092569866978,0.239516707265147,-0.0171283119900607,-0.0843188401135181,0.143292560108432,0.0183886504946076,0.215381097247552,0.222133582439838,0.181263651286761
moderate,0.0340575105612588,-0.0626026668998527,0.341368607200332,0.148320518782164,-0.238938316787457,-0.239649997327112,-0.135350688326113,0.246907873927945,-0.124140342100454,-0.316931401968046,-0.258953918058188,-0.252616311229232,0.0529515926639976,-0.0738016687000534,0.279462099354888,0.0142610800164174,0.206526953938356,0.11740066660465,-0.0197589500604997,-0.198363638070777,0.201863180087076,-0.0989946413006557,0.141454294519496,0.0815637234357024,-0.0699189626375309,-0.106142079856492,-0.0638790131932978,0.228689924117976,0.403594081507014,0.185869976778046,0.147262782818233,-0.0420278104816021
moderate,0.144820751235151,-0.185538695819733,0.004319030000039,-0.168488183071284,0.110991588743364,0.0033545650610467,-0.123995544893467,0.0486800517570266,0.0290535436787462,0.226743881645268,-0.0312183248810598,0.124909246277212,-0.230852957233371,-0.0555074995935237,-0.128980847591146,-0.0038249859147915,0.0089993836570704,-0.147562093814723,-0.0366730403137767,0.0772976524739943,-0.133749476732768,-0.204073410638702,-0.30724877645855,-0.14734427322948,0.18175813301771,-0.132252914647818,-0.090254897122847,0.126771402930304,-0.268264406732241,-0.100783998464334,-0.0003774434774787,0.0689047652898571
moderate,-0.144732052695625,0.0726454563939576,0.0469614332489138,-0.280349309855028,-0.172521914520317,0.0617102331066628,0.0,0.334066616243126,-0.0555943316199103,0.185409354444936,0.291699855574871,0.0,-0.0528681647453788,0.0,-0.0167576751857624,0.328637686397766,-0.252450113109179,-0.336383862978045,-0.0976353458924523,-0.324462854100733,0.0131008435493584,0.0692363222221256,-0.0372297455320567,0.299716084360696,-0.0738086833190124,-0.154078193497894,0.0,0.176143234637481,-0.251084790706388,0.170574424931714,0.0545255744942418,-0.301869830006341
severe,-0.144120652684704,0.0163138521064878,0.109413583729581,-0.0689217758985201,-0.193617099228193,0.146784238301865,0.499808894584736,-0.264526573155427,0.533703718707851,-0.105486802068583,-0.201238622424612,0.0319229778894344,0.347888085004928,-0.0813241472929936,0.527758967846999,-0.0294716313702714,-0.0301631488259429,-0.0439746300211416,-0.313374429750081,-0.385010823791313,-0.0484049994879162,0.206285264344481,0.184238577146422,0.119568916529935,-0.0475703865829707,-0.0723044397463002,0.0344735482192933,0.089922480620155,0.100902368497842,0.422406655836513,0.0843441676590567,-0.229239930707677
severe,0.163680095690817,-0.126908805466732,0.337767103876996,0.333617123802124,0.112194759848265,-0.11480388603508,-0.069644151427122,0.341958904960479,-0.0349069062120071,-0.0414299182249509,-0.198656765010306,0.0373086875541589,-0.0183140780602809,-0.0515440317841719,0.108479424729718,0.210476168724574,0.187968946612484,0.238498098250354,-0.114777120573062,0.211591763069703,-0.0626662076727378,-0.0449808997474136,-0.103363618170762,-0.0910348166273748,0.576566684680779,0.287374784507271,-0.0824100226993798,0.291347395840082,0.242774291838809,0.205108344742024,-0.0677185195317467,0.0951535654363286
severe,-0.143456106823167,0.0150483131776444,-0.322753440444591,-0.0312845049687155,-0.172070699186059,0.0714013759724174,-0.102674562963126,-0.240259020923451,0.243173136916457,0.0204544375776871,0.0703917545792191,0.0260621216446825,0.0964318164133292,-0.141457043827179,0.107587127307612,0.106093180093076,0.12177950961012,-0.184303361978551,-0.172721379856461,-0.0883206559413534,0.0145218227042976,0.196033799801037,-0.288192253550556,0.245366423635345,0.0785800927536657,-0.222709888826592,-0.179022314147947,-0.0904483186364517,0.0424000217718821,-0.109301356069623,-0.194867034577517,-0.0662713016465753
