group,CD11b,CD252,CD52,CD3,CD56,CD19,CD11c,CD45RA,CD44,CD16,TIGIT,CD335,CD146,CD5,CD62L,CLEC15A,CD95,CD57,CD244,CD54,TCR,CD2,CD28,CD38,CD45,CD305,CD158b,CD158e1,CD319,CD99,CD94,CD328
healthy,0.322097201886454,0.0003026066557625,-0.0702129065501658,-0.123260208593325,0.136065466685358,-0.0523957017509537,0.0609264591265468,0.321559386008147,-0.0495397835425518,0.46561286769883,-0.0272732449277539,0.163984482186118,0.0269872431571424,-0.117935782253577,-0.0358769165692,0.22747889190364,-0.0402065238675956,-0.0003309182390877,0.397524962200628,0.0811106964372703,-0.10283486402703,0.129157833891989,-0.0711203229662832,0.362009290761182,0.319517667166188,0.310394565729012,0.0080347807310149,0.0657111105050359,0.0514403521705608,0.344111068851871,0.223533650039931,0.391927541972197
healthy,0.173441003274312,-0.0374256489202877,-0.0692144121395282,-0.0345464367388878,-0.132720118092267,-0.0371085757038831,-0.0711344810346858,0.336813715378378,-0.0966132097981067,0.606093240927886,0.0295193407255773,0.0151018431302455,-0.0397687981342938,-0.122055411553121,-0.213289090177807,0.397994286135977,0.0631666723524979,0.0461365663365776,0.305088736014897,-0.18804955113127,-0.0651549603998094,0.0752279180915899,-0.0248732235362055,0.262327218629736,0.285923271131445,0.195609341820318,0.364891488560619,0.148992397327123,0.039686399480968,0.334736831777844,0.13410569000825,0.259805865545854
healthy,0.0990967075124508,0.0931724199298579,-0.16151738291836,-0.308010461306604,0.058857667449426,-0.094233670774827,0.0648122906726291,0.0570347452046635,-0.112634061685569,0.263425969577108,-0.108568604653917,0.111875987254241,-0.0699675470506678,-0.186990433441808,0.141242813496466,-0.144749079175982,-0.0964750500282022,0.204520403374952,-0.249650296139765,-0.124980339894914,-0.141833458415761,-0.175232894124809,-0.0277669804678496,-0.120121588463012,-0.188687917623636,0.0726371694343587,0.0676498396480338,-0.0256116609686112,0.0224930565108176,0.0676088195064029,0.132427982070408,0.0651576805792995
healthy,0.114729316082675,-0.124294961133216,-0.236915887744744,-0.147443265828968,0.195132635776888,-0.0206873539869895,0.0522386327242007,0.0780882651266986,-0.020287933707463,0.28542827153457,-0.121946322348531,0.180193680032491,-0.0866455846741924,-0.141848350424408,-0.032199564771888,0.195572203841763,-0.106973407358304,0.0208566701335401,0.163467456814699,0.117920022655855,-0.191517978037995,0.0507834773428525,-0.132759213447532,0.130012353751734,0.0782376072512107,0.247266862836124,-0.0024647057264438,0.0126845878049319,0.0186105347231081,0.378479365729077,0.0888209449008423,0.226942158712887
healthy,-0.0934436930746635,0.0876075893337635,-0.106736436610998,-0.163094194616362,-0.340939552783963,-0.168135633887556,-0.130957684857022,-0.0791971950804466,-0.0040822202935408,0.0024893494015776,0.0229799068450158,-0.156116126029967,-0.211218585577401,-0.0456695092739842,-0.300609316578477,-0.122219627521419,-0.0109811419347097,-0.10848169973277,-0.0554487740471078,-0.162780182915558,-0.158801845777237,0.0202031209999503,0.225188436209087,0.177124767710043,0.149609346706359,0.123946642404387,-0.097378041831761,0.364337025493718,-0.0346128130764416,-0.0714478462227256,-0.286633271939487,0.128241711589677
healthy,0.0251952455153673,0.126546359053172,-0.137242311906139,0.0915366759594317,-0.172840863917269,-0.0492207061557948,0.253651178334215,0.0516241212451921,-0.259741670345853,0.220309553402609,0.0419963015588289,0.0699326155234914,-0.14663670392938,-0.0946724153169874,-0.208610068277682,-0.0838854867251803,-0.0143113629738199,0.0842817547616435,0.109243549139769,-0.123781538707011,-0.173099488583751,-0.117056970909984,-0.0017870054792046,0.35487983471618,0.025103133179487,0.0663725638751094,0.296995281328784,0.0257357611781473,0.0841138065148278,0.132792325070592,-0.355929103879118,-0.0307282433442561
healthy,0.420597857260003,0.100809827700009,0.085496867317648,-0.0804157088104473,0.171617464009761,0.0774555373299759,0.197516056206775,0.260890027590813,0.131728410195263,0.345131643847831,0.115559354171949,0.0109060881839227,0.188974524477281,-0.100088299680624,0.0344453915133375,0.152689696894686,0.0220420322325902,0.100922000843173,0.264477366012657,0.287471753419645,-0.120681755420202,0.154105655923201,-0.0636543168283734,0.148159479693222,0.157504653090842,0.332117557062486,0.162897196637133,0.0159180235447283,0.0967285324456136,0.237106331110779,0.115960556496197,0.295181593158347
healthy,-0.0158682620405045,-0.124899032338266,-0.0503475250743343,-0.0911909193580222,0.0059311780496927,-0.116523743400594,-0.17089992720641,-0.0838899756091671,0.0945725301492381,0.213220126256262,0.0922951916063384,0.446436768469409,-0.0512613877764023,-0.0013450243372145,0.509627423007053,0.0166032614308983,-0.0390776133064155,-0.224875188819073,-0.117220894008549,0.40005615928969,-0.172807806096114,0.0936874391950479,-0.0153854858695479,-0.130912257806311,-0.176147697360477,0.0347714786196874,-0.190936624636033,-0.157308117602936,0.0108518627124734,0.0517457124305766,0.310394429826546,0.101201205568493
healthy,0.109015500671393,-0.0402575358505885,-0.122338434430124,-0.135981214316449,-0.0701247899665726,-0.0549171744680231,0.220323167685769,0.268264014058045,-0.346965694888066,0.344933779745691,-0.0095356443324564,-0.159797248130017,-0.0347118635043376,-0.150964601551559,-0.304577710102151,-0.184842217886024,0.0895571361671937,0.120354952425238,0.302134702016237,-0.487923292379316,-0.111877511192956,-0.0833008853440251,-0.0454852513981127,0.478167287982061,0.246849091274769,0.341952941438825,0.487121300710164,-0.028349529318437,0.207995922637201,0.255597124399118,-0.216944063617222,0.0018569713371905
healthy,0.293177148925624,0.050756515280868,0.01140310058461,-0.121827570459873,0.397198483510879,-0.0123663793623471,0.168600914561122,0.336571073645609,0.042913096237845,0.407745691646962,-0.097069150972957,-0.378141120721572,-0.0002364968192318,-0.148962646834989,-0.31839456058066,0.453262823462975,0.121944539696369,0.355446477060726,0.325038569603686,0.0028819923662346,-0.256599408600927,0.169832629501912,-0.167102477143744,-0.022719279759598,0.368928633142433,0.365236774618214,0.161850034760569,-0.101265397622462,0.118535577181396,0.523789670195589,-0.155886300017172,0.211461732397789
healthy,-0.119392346997322,0.0310754367600857,0.374593845111572,0.530110489280671,-0.208617808418462,0.0292252384828833,-0.0274925628877982,-0.146768746857824,0.258614155224495,-0.321087292677657,0.0433357044922194,-0.398792847676429,-0.0041216875486946,0.510007577620015,-0.0283970365979846,0.291938961948767,0.187417078417616,0.439536967314722,-0.0929844359622053,-0.0700792603471243,0.387933882558679,0.18649570807938,0.0693883412743301,-0.289996970340027,0.181850471127224,-0.0867709964041687,0.0577069125962969,0.0768777429831052,-0.0039663581175845,0.0884785664239691,-0.158445166511896,-0.25740041830242
healthy,0.0529254474703734,0.0,0.0394266384526318,-0.158704127749037,0.0473843902885499,0.0,0.087271400986671,0.219649540761598,0.0,0.222232738683434,0.0,0.0805739902457493,0.0,-0.124373480951917,0.142279415680194,0.298561888825648,-0.145248793169924,0.137789865426835,0.266318825280335,0.209394482786551,-0.0522338108625087,0.073939049515871,-0.0695844285212086,0.022145356366581,-0.0433229357917391,-0.0037313836257655,0.0466796031824549,-0.0619539978418365,0.0469136779772541,0.0210047230776133,0.0572815033488077,0.0075864627265957
mild,-0.105408930622051,-0.136465754672818,-0.286908860093585,-0.119746054448953,-0.312769992684767,-0.136669465562637,-0.267150272405046,-0.109785373491797,-0.09154922749587,0.11359330806134,-0.0835276236600841,-0.0754970351390157,-0.177091043709174,-0.122603844119522,-0.0966513851457497,-0.0919209385832879,-0.263780010142247,-0.175817801612962,-0.200190170263825,-0.170776684536975,-0.049531866174773,-0.261570502570365,-0.153751729077452,-0.0551530814448293,-0.311623548442605,-0.12535615579102,-0.0839366456772393,-0.122587518726351,0.0417283301167341,-0.176350021423862,-0.0576078351254783,-0.223691391477907
mild,0.210457637453698,0.01496766972123,-0.237319142947646,-0.235152407817123,-0.0886682911460131,-0.0722832025714796,0.0692777940413873,0.433954722711844,-0.408679493676506,0.280610442138781,0.0103603565190068,-0.131297186319306,-0.0210119912707717,-0.264853558802548,-0.540059693425772,0.206300440637904,0.0267861961400685,-0.016475775206911,0.363198745336063,-0.274148190652019,-0.276789223111853,-0.407626315382531,-0.2086952533911,0.419249699368013,0.1848397406019,0.376535781854378,0.236250112594955,-0.0306439403412923,0.160979620334647,0.355404221711004,-0.192019205659304,0.346961266378716
mild,-0.335144477598938,-0.0951445776368959,0.178933967741529,-0.0647650301698689,-0.0177098753290842,-0.104518653648129,-0.471897569637519,0.194718015666666,-0.0470083070359901,-0.0570988183077007,-0.0527569054236167,-0.372940599136481,-0.0794521892275405,-0.0309685804094878,-0.142644754285841,0.509735919590557,0.446568945343714,0.478707749828473,0.0714149247462154,-0.176295242876445,-0.0921862048810863,0.266699962124226,-0.0826152919865941,-0.395042459789533,0.175230113152149,-0.0728759510895139,0.0072900521792309,-0.0939961259671026,-0.0542216076704215,0.0454200882339746,0.398676452997385,-0.0863271396954468
mild,0.170702418874285,0.0243075848852526,-0.0323637685670866,-0.0761694789334867,0.111737130933376,-0.0250184332240285,-0.0541348951007863,0.251465540355881,-0.116490814377777,0.325115787155881,0.0292203586814038,0.136592326443898,0.0094029728285,-0.0342414005968419,-0.0087923749812255,0.386855093865732,0.0909598989117697,-0.0696573764164471,0.206320282620489,0.0821781421329225,0.0143928057824048,0.0290849268787922,-0.0831608380175282,0.0830190911237691,0.229527695805143,0.262540779303228,0.0114125526749108,0.0902888613651631,0.0411446135400813,0.193840345226462,0.183936452307858,0.251463469028604
mild,0.337591537290333,0.0473105866239929,0.0172859061774351,-0.0573124028098189,0.23678277446838,0.0026119203098333,0.291264572490355,0.15760155698539,0.0748880492219956,0.401267967635832,-0.060517742537845,0.146712186399646,0.0322690003946956,-0.0084487177639344,-0.0531334522021199,0.0079091448985324,0.0290787859710741,0.069799487358049,0.186662235918258,0.0847811974042641,-0.011537897802345,0.174087235048334,-0.0093734227284518,0.327136664141277,0.214029166734421,0.277548291871325,0.0296476334496899,0.0010566539196646,0.0052016403949454,0.342707393839315,0.11542619499619,0.313118739100068
mild,-0.202949447205478,0.0089987069431889,0.488563088862918,0.287510458078955,-0.0093043815286994,0.0214731441100075,-0.182764395096435,-0.0011977997726696,0.257253832990387,-0.0229246256222311,0.0843423405508693,-0.15549170829974,-0.0159984418258464,0.226755277172185,0.107669360738594,0.303628649137876,0.397836759707121,0.40519875972019,-0.0858008535006092,0.141914446365215,0.249056595876143,0.22094026570359,0.155629762933429,-0.247673222861089,0.0844476160495248,-0.0325067472399109,-0.0348349250212205,-0.0484623749269911,-0.0413710987543126,0.23171465782155,0.238411515926219,-0.174150007598349
mild,-0.003710282250672,-0.064872213053107,-0.0157991381989844,-0.0766593337135053,0.053219207794086,-0.0303647176539108,0.150337266167975,0.0261162404764733,0.117803314876409,0.24206196868628,0.0990590412107258,0.301258644790441,0.0239373308366655,0.0655987448489271,0.308255754189469,-0.159983878238979,0.0431952024800578,-0.0016634045747316,0.0062584343465329,0.0430976450811494,0.0146393673926039,-0.0449271627728439,-0.10486149395916,0.15558429281883,0.112633706254623,0.0352601707890077,-0.181169584344564,-0.240592930049339,-0.101689646574074,0.0491068623459738,0.250505738329988,0.0514924935274336
mild,0.308350714494836,-0.0044500045351887,-0.0207984098145599,-0.132582771845296,0.0133392823814777,0.0130450060555568,-0.0122893663856077,0.316133274488555,-0.118318664808028,0.475113056203587,0.186371018153452,0.244661553987952,-0.0290088271060959,-0.286469822683453,-0.102602509890279,0.416569570706988,0.0210007947643325,-0.0482740343456186,0.113455301712156,0.0442047150998639,-0.172939761942095,-0.0741050476777265,-0.151229710654017,0.17157460388166,0.221195939408137,0.305320452329721,0.244186833614632,-0.184543448023791,0.188415091210169,0.466214256219266,0.0829569274998015,0.284797895235811
mild,-0.061244513291275,0.0497465980964719,0.291203868240357,0.0372630344804387,0.189199356219574,0.0783667218379141,-0.0110927647557346,0.0879539848884409,0.114806993625768,0.173763102977746,0.134539771186442,-0.0538706585955142,0.0955647258174624,-0.0186436266225361,-0.028335869254588,0.218252501387388,0.39328863978582,0.519797138760042,0.115068826123657,-0.0104843622417307,-0.0196551135778838,0.291165913845264,-0.0004475169368578,-0.0167768340511333,0.193689072323177,0.200631485791211,0.208021076256088,0.0032612141813886,0.192270370563809,0.354076981375081,0.430253073098058,-0.0652864147168451
moderate,-0.0983360317464252,0.188743221722542,0.303015840967545,0.132907330560431,0.0330935539213695,-0.0737873751316983,0.0405335736438238,-0.21000117086975,0.0100311884060442,-0.302130466566684,0.12802755407907,-0.0445187421042437,-0.0220500447808456,0.158523562448708,0.0061709204312481,-0.259554152576204,0.105128462994758,0.0420488742255374,-0.098813086581999,-0.148559822167132,0.0893777736037901,0.0225736688257619,0.231948757293048,-0.0142518217624468,-0.198431233092472,-0.162298365333796,-0.0559903857171374,-0.269558498552691,-0.0298700501787698,0.0761989555448466,-0.160254863616665,-0.248793365678892
moderate,0.0380348697859268,0.129677893711786,0.10813057544592,0.112535081081894,0.385975368763852,0.104473058358855,0.04353270753016,-0.0379525145160751,0.130499522640171,-0.125212934004787,0.074589411969965,0.110096850884558,0.13217161145746,0.0403455289084531,0.196770923217665,0.169464241525814,-0.15691717140571,-0.0023253368651464,0.0403639974385671,0.234119199937553,0.185231021627596,0.227285213947482,0.0315438029105666,0.035630107521403,0.0272566041409303,0.0321547463821048,-0.028367725814808,-0.0157434285926533,-0.126399613446645,0.0763576288590242,0.0150853166819423,-0.0722852839408656
moderate,0.327134710827012,-0.0235439723411876,0.087048952980383,0.173079339031216,-0.193805723716313,0.0472573177990989,0.126526577969802,0.183830749814049,-0.119346611827122,0.425768086337806,-0.0409175375383041,-0.167446667929109,-0.0793382592997479,0.140779869103637,-0.17627350323023,0.107625916800902,0.101034758166028,0.0148092943613447,0.143446891774877,-0.279640390909178,0.16904209709842,-0.0037730198627073,0.076387270623235,0.311297558771313,0.346564588934079,0.308320088208958,0.0422702892073265,0.0692199407737654,0.0557069671767819,0.0906963634348077,0.0973719772988685,0.257599824787105
moderate,0.133858893095456,0.0025801559447955,-0.0592612682847905,-0.100206218365104,0.274044768453871,0.0299471247726605,0.130766558320631,0.295270457092181,-0.0366430407376021,0.412032784499529,-0.0275332375757432,0.115372309159434,0.010811094367471,-0.117258881077091,0.0360060205256172,0.0336716562379297,-0.0061109177784785,-0.0566339099197917,0.226593531555646,0.0769930187252942,-0.0884252724287921,0.173252893832068,-0.0347468234495677,0.125100714162542,0.204341867473875,0.215893799659515,0.0281963779142359,-0.0661008985206385,-0.0039347584600045,0.146186308105418,0.203011643109618,0.124763480958926
moderate,0.131031843007933,-0.1268778703298,0.11317336732068,-0.127729548746594,0.0709565376337556,-0.121396765156554,-0.0533154342023758,0.0310480931774602,0.0227892236453713,0.187307756207462,0.001004773429176,-0.0715075859135088,-0.0931309225215927,-0.0192089989443794,-0.0158925641463758,0.302202463319611,0.175334855671123,0.181153789035344,0.149836207467639,0.182218542921135,-0.066291311985522,0.166898842265199,-0.18727062222836,0.0918964573529708,0.229072057933698,0.150560655287399,-0.0628095416311172,-0.125903207644719,-0.0280745353395666,0.233811820093714,0.182056357391488,0.284385305448924
moderate,0.142252369591224,-0.109540078873279,0.0223923518162462,-0.0506639880327455,-0.0192821479607351,0.0745679327243649,-0.0746835598111484,-0.0325115487401224,-0.157315254794822,0.28255379703765,-0.0043147274234404,-0.0671634797304501,0.0033483574347446,0.0779593325781941,0.206378290428383,0.0316913021332471,0.093763317346801,0.224262678663867,-0.181449513697304,-0.0248583930910004,-0.0166111605210054,0.0664967767602139,-0.0747439535177762,-0.0346668263218906,-0.0715582098350974,-0.0049533993915375,-0.0116656082230597,0.10116767776475,-0.114610967178397,0.142290438773347,0.16859583734383,-0.0997238362234563
moderate,0.0360868240723592,0.0628384946375285,0.130019945489044,0.146433822277899,0.333782925851053,0.146619919966434,0.209161994249009,0.166385698005219,0.190928608929543,0.119469663617762,0.003232971248236,0.0417049213119456,0.0488277660653857,-0.118400291894097,0.0257785716877723,0.0717672752719286,0.0322710559727981,0.0650578294806725,0.0870383808445241,0.15239300858506,-0.0294623468413781,0.141553366532098,0.114163747394251,-0.0183838456176554,-0.0189957018399788,-0.0104632904399574,0.287138326318384,0.161289076168528,0.0873683108958598,0.0694575744316077,0.257464789967239,0.0976682444577703
moderate,-0.454090955648883,-0.190946162218699,0.0003121571080215,0.108749595718883,-0.442171465211347,-0.180443576880389,-0.499128329094333,-0.310728545730099,0.0546916344692664,-0.370401854241242,-0.0615392106161614,-0.142057676356601,-0.108517925413738,0.193163316371563,0.0958970127326165,-0.0905798645772398,-0.10519259016585,-0.164498105263938,-0.280966498478409,-0.28521283601273,0.0121408921467007,-0.159241488030968,0.0564442104062293,-0.433162099835053,-0.217330345722742,-0.297890289912447,-0.137276247434527,-0.246986420884776,-0.102864892523447,-0.316482203246505,-0.119239333591115,-0.306075105544093
moderate,0.290751245053723,0.0020252882106973,-0.0934864034500836,-0.15562682628526,0.137126412089843,-0.0030573896554373,0.128044856210635,0.146969410763527,-0.0393040654013323,0.203432032398051,0.0798698885379568,0.323145695947415,-0.0288483947790414,-0.166710307023827,0.134390017229934,4.89867981306621e-05,-0.120628798613751,-0.258939708669992,0.156937836762701,0.209231950112404,-0.0462784057434385,-0.0018799041304024,0.0299171992499599,0.275687762562973,0.0462352083725798,0.174735159005596,-0.0187896153944049,-0.0740578600461452,-0.0569564808201315,0.130643344668113,0.171527604620604,0.391083134130639
