group,CD11b,CD47,CD56,CD11c,CD45RA,CD7,CD44,CD16,CD335,CD62L,CD57,CX3CR1,CD11a,CD244,CD54,CD41,CD184,CD2,CD81,CD38,CD45,CD49d,CD305,CD158b,CD158e1,CD99,CD94,CD328,CD360,CD258
healthy,-0.389563533032129,-0.277477825972568,-0.145818765492375,-0.168657825802569,-0.321070552125438,-0.226655500878548,0.105794363780229,-0.474917290818868,-0.0908654843668033,0.189800559014424,-0.0633825761396331,-0.129769940598637,-0.366083268141639,-0.397082252374458,-0.0104460264338299,-0.192299505513896,0.0176034073379418,-0.115449970318789,-0.188627121475072,-0.42291807357093,-0.326465870677409,-0.188855086524144,-0.305942070425054,-0.0546727423223976,-0.125569132241988,-0.354467061528832,-0.199928151335579,-0.373545443439906,-0.13861864000284,0.0254619367129944
healthy,0.281704238846902,-0.109552158495993,0.178425462843597,0.200952545441659,0.193605396468228,-0.0310233800278797,0.008027078635542,0.329248573529214,0.0242890425750846,0.154986112329128,0.150033356289324,0.0272593735936269,0.0283038849965281,0.0126394431891538,-0.0679895910460028,0.12477222116535,-0.0202380656035875,0.129929448499039,-0.0980264255952561,-0.0300688043667687,-0.03633138977582,0.186411864026663,0.0695794146598675,0.146935088815154,0.330392495115271,0.0601214212236166,0.0183025798673469,0.135328753856092,0.0154027929145424,0.028888513608409
healthy,0.301346547669263,0.127377572625708,0.133271198217965,0.072608250293744,0.19590999339152,0.402655815138197,-0.0494765224073689,0.364281658459836,0.0568890191796451,0.258919086420057,-0.300390850233238,0.0462357799754001,0.161749279732519,0.186933331458992,0.0036853591305164,0.144620086947194,-0.157111568905133,0.0331738933399154,0.0602310516779837,0.232135956424559,0.0898794178177363,0.208865979755444,0.0812049408228693,0.0499179071456138,-0.0121010419228255,0.15463583929812,0.107095642765205,0.139253338443218,0.117581941544662,-0.0183592133881123
healthy,0.169035399434372,-0.224214115369633,-0.0935525177737534,0.107970707727196,-0.0504456459921574,-0.193957450549215,-0.142034755529211,0.188306290462301,0.0947499122170491,-0.0245299011995771,-0.012246232940379,-0.0706191973233372,-0.144914302009033,-0.115263756921372,0.13533151368376,-0.100044361549907,-0.122455571826403,-0.163552247226316,-0.152114769750444,-0.189575467137158,-0.198806980007017,0.0867952857768588,-0.0410703296858137,-0.154881636624312,-0.229903857963829,0.0404945895433136,-0.0714565939690778,0.0130513712081026,-0.0164953477288091,-0.0696138842368503
healthy,-0.0788740764670386,0.108714818754731,-0.366921447793215,0.0184842604965172,0.040373213435627,-0.193113505157272,-0.454650399889014,0.197535134204065,-0.197219376488936,-0.46913095943102,0.0017994922757764,0.0803710414849058,-0.0321995171734064,-0.0202574407705715,-0.552342837870293,0.122500590099463,-0.0194778414115972,-0.455422231645616,0.0540574207271391,0.0667804463007936,-0.186466238716449,-0.18119391257083,-0.0669269908487861,0.119354717216713,0.0063092478577426,0.189633756789338,-0.463133843242917,0.0421385949509718,-0.0108168510298082,-0.106122246751568
healthy,0.125388971397411,-0.255372513839378,0.158439377107085,-0.0173241045697414,-0.0727295251686041,0.0493680556784238,0.147838975594824,0.0644175555541537,0.377948251909984,0.381067711671203,-0.0157641908653707,-0.0594126552889938,-0.066915206088195,-0.155062844237081,0.301377036093001,-0.0688697552352825,0.0275953195082037,0.0197874932609864,0.149167586611696,-0.178120265072485,-0.0991607333149903,0.181768770622524,-0.0839624949379122,-0.136475754450387,-0.0074216832882268,-0.058857017574934,0.337050995350565,-0.0185808810755314,0.049817753717031,0.098698792991961
healthy,0.0150325687783411,0.0296973482730136,0.110458480168775,-0.0819192599605434,0.0479732998326821,0.0526702825540219,0.0129050085213711,0.0476848397549872,0.0129024633817901,0.0512382256739699,-0.178387317200959,-0.240866222413698,-0.0752420768232101,0.167056994472106,0.199562637853724,0.0484057538791607,-0.0458444337401733,-0.108864187076251,-0.037431345441049,-0.0734171893131053,-0.101890037328622,0.144382066055765,-0.0756794409031242,-0.152228671629351,-0.133763458108566,-0.0541722067919024,0.169116758646754,-0.0503384838685869,-0.122865652392802,-0.0967364163886425
healthy,0.0006402145839049,-0.244193379733613,0.0158096323706489,-0.0461673710216441,-0.162221980728827,0.010584578986159,0.234909753629802,-0.0284423193205684,0.521652228500203,0.52472458728105,-0.336257654855729,-0.006121080244547,-0.132931246830399,-0.163593663213311,0.396618135504861,-0.239472053040331,-0.0635367428714454,0.0081582720717178,-0.132779311857402,-0.125613310438944,-0.251898138085923,0.199541132515556,0.0171466521877886,-0.0998072114493526,-0.0514136561535441,-0.0770331442985768,0.175438387126642,0.111611679278039,0.0023393962925077,-0.166785335727379
healthy,0.324282453571688,0.0657509642707684,0.125190084440937,0.372319724987222,0.072170236724301,0.239126262265059,0.152479811572042,0.165674226964139,0.359901659116364,0.0359182210455826,-0.15680030089811,-0.0145492826829873,0.0835944078531128,0.0937698907335032,0.233964081707926,-0.082246219518096,-0.0323722319698175,0.270793607677068,0.0424230620748129,0.205035814302465,0.0403499833640969,0.171231443001052,0.13689479901981,-0.185226920644961,-0.0289747549237173,0.205440691320365,0.343646222473027,0.0143965545931828,0.0312979054644446,-0.0098907929785752
healthy,0.253370602863632,0.27453666179431,0.292785337180892,0.12322740630856,0.346175791081855,0.329637807081348,0.498923571677081,0.339377943058464,0.257136383211506,-0.0828995427130231,-0.0647002081990527,0.351671110223856,0.402626596258003,0.375119407793278,0.164520866590808,-0.0261775202485457,0.120313787140859,0.193058569126463,0.460865297251484,0.392046070388801,0.34436388750927,0.377274922155643,0.329697592519089,0.0728779989841605,0.184891710493551,0.338945239503301,0.182457684641301,0.433282967447464,0.0912767643864933,0.0230054539826225
healthy,0.136084035034499,-0.0345777651974198,0.210386854907534,0.211688508029488,0.233451194836151,0.154722600172072,-0.0427727855409327,0.598934054358415,0.291455854989004,-0.0949760350019802,-0.306104060573133,0.242476226922909,0.137240883456102,0.18912627298018,-0.0684415852414984,-0.21091767734968,0.0161627368699126,0.0174780282519298,0.118975793635646,0.316817239664872,0.0164941936374426,-0.0309817401197005,0.289648669056068,0.125497990295486,0.167678685530593,0.177230980214807,-0.124036104086233,0.237750582415546,0.160408509785216,-0.0896972916530817
healthy,0.108177927920974,-0.0819745904426641,-0.0658397585059638,-0.132673526628868,-0.0784087637411627,-0.175007317042512,0.0,0.0707432061848051,-0.0590176090356711,-0.0507642342230145,0.0027324032855134,0.151802378310738,0.177467534796629,-0.276559305803878,-0.090284044165661,-0.418005928468748,0.0,-0.148839567715007,0.0615125610748469,0.132504050003394,0.0288875007563343,0.158551593939658,0.148417263153253,0.119808296314837,0.262948497381487,0.253624320855482,-0.276559117922664,0.0758188001984163,0.111519857423849,-0.000422927836729
mild,-0.0331365900417393,-0.108058925182631,0.407196753247189,-0.0720885451035778,-0.0629886907878379,0.115007570916964,0.140043228982694,-0.0948950385485359,0.318393495305089,0.325678138865452,-0.0216894137591014,-0.204666393532724,0.0964410904867107,-0.125028184718951,0.20046525635433,0.014642460161186,0.115386853207386,0.375522788483306,0.0311526186591747,-0.124328037806006,-0.0031402991059011,0.0583943818380285,-0.0774818868791257,0.0121660428046569,0.111188283884999,-0.136421200146004,0.43936534054788,0.0578675942037048,0.0238847232886521,0.070348461236872
mild,0.072590726221478,0.310077387407663,0.0142809117550558,0.275176907574355,0.359539001551393,0.192860872432533,-0.355452474423419,0.236983257024119,-0.202922790198777,-0.45305790752271,0.106223359283426,0.306580227037972,0.331876715844619,0.327784822854009,-0.32850129479684,0.0399298615146361,-0.0822128563277919,-0.141934096279029,0.222603832609147,0.444659438424905,0.259057409645796,-0.0674451406987805,0.362966471112076,0.152472508946759,-0.112841009592336,0.243123265373471,-0.150689134699238,0.22744668804491,0.252147446300491,-0.0340726924445041
mild,0.0743869380876504,-0.0697410006077186,-0.074881414081937,0.0741197277424315,0.0894424905578656,-0.206723204622861,-0.425841124633454,0.487437806450202,-0.175820675852104,-0.252624325298553,0.516169916181316,0.249186629524321,0.0688842037764319,0.0079955676829545,-0.502416014273825,-0.143288101557718,0.0033277551700079,-0.309776948949695,-0.0041434593476263,0.28825018672871,0.0830245583031184,-0.154715963907076,0.272033005672127,0.0530037071236477,-0.0777730990765218,0.172160520946453,-0.1395850604814,0.167599368565027,0.0114280966005624,0.0350908467643021
mild,-0.0455620383419474,-0.0852236152624752,-0.16934188187575,0.153871184255033,-0.156763812647925,-0.276929074555444,-0.23528228873062,-0.0130536160992191,-0.0506843643505904,0.0748462997714987,0.0154576734649556,0.0966132266533878,-0.162097903293478,-0.12403583210496,-0.233203122356543,-0.0907479218387794,0.0288034433942692,-0.244443925683555,-0.185554027211767,0.210092127340513,-0.134104113746413,-0.197477990886449,-0.014404654263184,0.0585603735695731,-0.0453274118881745,0.0118844414710635,-0.288215465780501,-0.263295840426118,-0.0864718360700443,0.0153241908721609
mild,0.36489268789162,0.177257089390892,0.206370986550667,0.279058434385041,0.143916999387309,0.259388929812687,0.0694055048674256,0.487408619650826,0.119481367628812,-0.106458028903259,0.131268587641925,0.18521528327493,0.201146782140185,0.131119460472867,0.0832361201398237,-0.0412960150119318,0.034112115921203,-0.0124624729529586,0.0890518203991718,0.267036595326065,0.143572935431175,0.217025508705281,0.296696375040819,0.0531755857267595,-0.0054734284165791,0.370919133167906,-0.0271449096903811,0.292880382961999,0.0127040533253853,-0.134100428283196
mild,0.110528959454013,-0.35434715419894,-0.0940622493022944,0.0309576184768845,-0.244644276654218,-0.289683511144845,-0.0251681042728751,0.075954046969328,-0.180173777257073,-0.0679505982853038,0.113837798082019,-0.153792400403639,-0.247059063749116,-0.330692518051115,-0.0119574249751244,-0.0669307804173364,-0.127015250614295,-0.0333666065025193,-0.0884759292003197,-0.311578737278516,-0.27912947852464,0.106766171804213,-0.178503081728158,0.190812680327311,-0.0897044489492999,-0.224948392586054,-0.0314502867536087,-0.177821776969082,-0.0865040388033587,-0.03674205761801
mild,0.295942556548606,-0.042957754363713,-0.152832333329548,0.0566470558512111,0.234633666906597,0.263149414663035,-0.233328384383446,0.395345506991726,0.199511481783907,-0.0406804854552804,-0.362719620119096,0.0783219354351727,-0.0026333177961273,0.118140033321086,-0.0767040287803131,-0.0621811685870571,-0.0568422045398976,-0.528274464245707,-0.218213561236806,0.459369599794475,-0.0413920571770651,0.0381465134955377,0.0722594733546695,0.0514898942949709,0.0981489864346706,0.0313616478403227,-0.203137474532988,0.20127885911222,0.0009342713534317,0.0274746779112237
mild,0.0481224242614944,0.156498214316618,-0.162348257803244,0.0761703971659672,0.0777050145752115,-0.01403015787275,-0.124957047411672,0.192171386854617,-0.216944857293178,-0.293671201294684,-0.101090091112861,-0.0515641655234487,0.0669984144746658,0.0920157728381843,-0.396996458715086,-0.0353044741039026,-0.142429484757407,-0.143145133768074,0.0219668248570587,0.137076386439382,0.278072385085341,-0.0924697693383179,0.135536832715927,0.0749673280178572,0.0867366090483408,0.304841283462866,-0.376375461290904,0.174758105081348,-0.162933609425584,0.0662030575035715
mild,-0.0506639441963648,-0.304080596499677,-0.0929985787171043,-0.0581713355201335,-0.119182315995884,-0.354812553586974,-0.307975876021595,0.415560158198267,0.162789931637857,-0.251166895460427,0.0529293608612156,0.28793575462975,-0.15346570665143,-0.220729892954287,-0.107057157065395,0.0532702980010496,-0.161742248760809,-0.381857920946584,-0.242964323191471,-0.0724272141108409,-0.293224366658771,0.0161000368274527,-0.151228621839036,0.0343689880905619,-0.15563220804865,-0.0946119543794507,-0.182167531678627,-0.175220122533463,-0.255369487199726,-0.151328644576176
moderate,-0.210404322902316,-0.0127070748282317,-0.0155654181999118,0.014981193423825,-0.253384386394768,-0.206487898372737,-0.0883258529000637,-0.0175680807358305,-0.0965458917798324,0.1722680889507,-0.0722987730103885,-0.0422135330336597,-0.0448774324935588,0.0161070176782665,0.030135312850163,-0.0057390452358092,-0.0589411498657774,-0.109918599357224,-0.0498282209604124,-0.174011489187687,-0.0666533687217453,0.149983267665439,-0.0653889073015661,0.193947074652995,-0.112969623956456,-0.253920471621001,-0.164042921757427,-0.122222914248446,-0.116124155556042,-0.0647542598369652
moderate,-0.227232525967692,-0.275904887374027,0.0908782031489838,-0.160554482154056,-0.129544505735947,-0.413842081877719,0.0519774754037111,-0.0813777072857353,-0.0175221787390374,0.0575111876184234,-0.0414209594162372,0.0691674520113644,-0.175132281438354,-0.11347859583552,0.0555846244289074,-0.0594351226807011,0.0792822133207047,-0.0879203606420907,-0.198979669146293,-0.217951134457504,-0.195720533903816,-0.130096072378928,-0.0687781540440651,-0.0013212774645696,0.17186149139032,-0.271873865725314,0.0520947529113007,-0.230580752049924,-0.200335023031227,-0.0407029190363294
moderate,0.202064364978889,0.219177575515597,-0.372766469089114,0.158307554732881,0.163593599116688,0.155215346587899,-0.269502336390165,0.546872616187453,-0.0972657660947431,-0.268763759456294,-0.0306056740033338,0.168569725305269,0.193287451975954,0.251707675606265,-0.490734051842134,-0.284690769406969,-0.0208111488427712,-0.0926249805732249,-0.0445053301613108,0.482044040282698,0.246073736993989,-0.0297345168878512,0.375282159873995,0.0828544854025323,0.289515429609971,0.0840804379176167,0.0243426252808538,0.171229169292221,0.0141456876221266,0.0131089210116797
moderate,0.447026240437469,0.170659998926784,0.341936003574702,0.137420831858772,0.165239860365098,0.396746220829856,0.0540964948826494,0.264045455021562,0.151464030961362,0.0301933013328844,-0.107369757645409,0.0367675560341456,0.152627807177808,0.126890402266209,0.326021395384533,0.153234834534584,0.0063922823109285,0.288806656446675,-0.0224737763882532,0.0735572552691289,0.249764190611723,0.204089472018017,0.280113611538591,-0.0912841004046305,0.140556060524308,0.174730356651994,0.365225679904585,0.236206547751211,0.196313600498576,0.112090955202288
moderate,0.133851377707679,-0.422887834147047,0.112375434381356,0.0277872048933763,-0.199658674417352,-0.0967417416168713,0.282858873469419,-0.304837119679875,0.478049902842156,0.359592191360467,-0.300442420176447,-0.196855773071228,-0.163332103543528,-0.210665997224941,0.487580885546657,-0.113063434955202,-0.097336131134355,-0.102579098496317,-0.133876121224787,-0.222197100916439,-0.35755655732319,0.138219799760699,-0.122700848216426,-0.295149680641568,-0.130126908693823,-0.319649157182335,0.0170083501742176,-0.0515491943224774,-0.131139431878128,0.0170788001038888
moderate,-0.047623870467401,0.0067576255617364,0.0272460578030821,-0.104129987242765,-0.0567700873068176,0.0876822930223489,0.0306832846883184,-0.246733431144089,-0.0652592800258425,0.108989328582777,-0.145469700112924,-0.151826158866663,-0.0676639266753968,0.0018894640395789,0.0613677568165099,0.150090538478125,-0.03664588467364,0.0436177373363299,-0.035552036827986,-0.275636581684268,-0.0910162820951496,-0.0564763318193605,-0.14235983988313,-0.178745168295308,-0.225323863163936,-0.154331678418643,0.0667053443798419,0.000656756355001,-0.0522624527129873,-0.0345427840444562
moderate,-0.286214645717887,-0.177619078371055,-0.135304780940163,-0.0801964270606983,-0.419905867611174,-0.233302290918303,-0.191575678472455,-0.447296954814023,-0.16185579623963,0.083274475434265,-0.249559592845674,-0.232751408234006,-0.375211503434127,-0.428445825082632,0.0245743893271444,-0.0668137029467365,-0.0783607434782065,-0.0630287101931794,-0.331049965083469,-0.327264454820293,-0.345120251101652,-0.278432494100412,-0.413593086626635,-0.257431375351397,0.0013947892041114,-0.386154106052281,-0.104211572883094,-0.297202386949441,-0.118378646626185,-0.063832780774231
moderate,-0.213782700759167,-0.224374466590125,-0.175168470100245,-0.384732129394227,-0.0230585258050436,-0.0592603195619952,0.0502776412807216,-0.147270330121011,-0.0485166786512629,-0.0036068060688976,0.0016635416358764,-0.0708869307570992,-0.0262333048275153,-0.110240945615664,0.0665451024483622,-0.197946307520177,0.0649074141391892,-0.0062143468548053,-0.0391167518686487,-0.2725932954829,0.0776173252074559,0.0432635885751976,-0.123455620226372,-0.0490084126862995,0.111078279143867,-0.0603801003675953,-0.0044492562721952,-0.127710520687998,0.127310488897127,0.0735630442577331
moderate,0.400825473941678,-0.138510465503595,0.250204042717886,0.0373562757360185,0.0278754592754636,0.362864127561256,0.0408880293104607,0.0931736311611893,0.494393651821765,0.254217272725146,-0.235667679202352,-0.0113729699363864,-0.117706627548088,0.048690613745147,0.431830207675283,-0.239899079273512,-0.0265008511196248,-0.0918602002346419,-0.0617839774241782,0.115980565865875,-0.125635872784516,0.172105971189557,0.156608819902542,-0.190060618831084,-0.0800272717707301,0.0882311614522485,0.0912433674525621,0.483304929393881,0.0617395638133468,-0.039258417709719
moderate,-0.0648571578719959,-0.161109585491309,-0.273689864825747,-0.176473433914469,-0.228198756098577,-0.412482318502286,-0.250994612571292,-0.127672533345733,-0.248119417902398,-0.0589371951440711,0.155841862811005,-0.0712838158998815,-0.0216612118122538,-0.281641151646271,-0.265056660530037,-0.0383976415206651,-0.0113943355304163,-0.0548528744234454,-0.114114930861652,-0.257348413965631,-0.0123496343183262,-0.158570218721359,-0.216665371381277,-0.070010877029036,-0.0860680181930645,-0.066098945417308,-0.281522488151907,-0.133351060697709,-0.151535431375694,0.0695834076316505
moderate,0.18560438570216,0.16486921285565,0.0130697334444414,-0.0278834527909563,-0.0659304930762614,0.129998898947416,0.078881984640483,0.173775505439578,0.222933198295206,0.115765678224624,0.0261521325416084,0.0138090814891687,-0.160528831973888,0.153387024887357,0.143659409101375,0.0535550549204749,0.0213630170082998,-0.114616580351781,0.044277253814622,0.114719108650584,-0.144438585355146,0.138116980933322,0.181715582854629,-0.010568073813015,0.0707602485481369,0.12093464633412,0.0924198022401577,0.0953449074093096,-0.006149372569008,0.0041128221341836
