group,CD11b,CD52,CD3,CD56,CD11c,HLA-ABC,CD45RA,CD7,CD44,CD16,CD335,CD62L,CD161,CD27,HLA-DR,CD57,CD366,CX3CR1,CD11a,CD244,CD54,TCR,CD2,CD38,CD45,CD71,CD49d,CD305,CD158b,CD158e1,NCR3,CD99,CD94,CD328,CD82,CD224
healthy,0.176404697771399,0.308532093435563,0.211222523426673,-0.0193931748113037,0.0910459956910399,0.189689750587342,0.267074611544495,0.0364709043358629,0.0721470156173657,0.236551881546528,-0.147454366500399,-0.0365589193610629,-0.0117549895368187,-0.0448624179890553,0.016417605074257,0.292420602226288,0.002939078837244,0.080739606893869,0.326952943302452,0.221153049381914,-0.0137135352619557,0.135091467959342,0.262069970427371,-0.0032214278017939,0.357484971212544,-0.118484395782247,0.20432826057765,0.255108664550206,0.0780572226497266,0.38145260923333,-0.029530271401283,0.338233992071789,0.103650879837142,0.125018662080938,-0.0502668738375531,-0.0012358577792305
healthy,-0.0410276217386426,-0.0821096218637021,-0.242608184415043,-0.0374988627563629,-0.226829402989344,0.0210659455735777,0.0715963170183628,-0.221981791073414,0.0,0.130908741027987,-0.0912375093306413,-0.226020635590651,0.0,0.0,-0.120497208680864,0.107126486939362,0.312370147730229,0.18176191048412,-0.156506244862088,0.115816504024738,-0.267413183330584,-0.182688403165889,-0.512835721834539,0.0491852076586085,-0.325723063124148,0.130608862556182,-0.256906292090602,0.094143464629152,0.0137213045323989,0.437190796276502,-0.0207365124332003,-0.0868571379282888,-0.289237586411529,-0.06711374041411,-0.11587661185218,0.0
mild,0.150941925159221,-0.201866507989552,-0.1546115979965,-0.179852150814522,0.140314395255653,0.105577293935225,0.345537116917078,0.001725081213017,-0.19470486575355,0.437508297916718,-0.170551445726548,-0.286897204539618,0.0440839336579784,-0.0368102223672755,-0.045186570080141,-0.0734836923464832,0.0820010433701881,0.187976033370585,0.198538049110817,0.363543598514372,-0.215468875386614,-0.0471413888148378,-0.323385175963756,0.281640793727508,0.217900428244932,0.0501268486008257,0.0225447574655272,0.381394476947315,0.190457797686842,0.150918343574346,-0.0734954883305406,0.340383275943226,-0.370467468524854,0.165004385746987,-0.0575947532764941,-0.104876557342985
mild,0.243435326307163,-0.417838515020773,-0.351607315662193,0.205838293883359,0.197305144773475,-0.126122512602659,0.100174753649675,-0.0474542077845576,-0.204374477568568,0.361736008165993,0.347556453089405,0.139052394838964,-0.0340810910621993,-0.237829803874006,-0.0145749799918941,0.128738379559103,0.541422822291293,0.154117437778787,0.0200517989124958,0.0295460182755303,0.0126375479166316,-0.254038945556885,-0.138806232223699,0.0815846939666687,-0.091703901856264,-0.200436664940043,0.107306635762398,0.0799611043565427,0.276287820941247,0.0615212039260329,0.236036259193877,0.0507974316522397,-0.0320741952378973,0.0234957239714629,-0.082654832349346,-0.204006939747654
mild,0.188064222548392,-0.294423328781115,-0.259795011565084,-0.120698091576169,0.150529354446085,-0.0675541423339726,0.0015012750258462,-0.0465957186059428,-0.438642215337558,0.480829623385909,0.0456290878366305,-0.196213866498526,0.10655155192556,-0.283259044336514,-0.182639605859317,0.198774516778795,0.335732314636097,0.228449254327205,-0.0604781138043834,-0.0062083000935676,-0.365930384331425,-0.207033005042046,-0.497049945210417,0.368239264234918,-0.0869546307473448,-0.316153025075876,-0.194214460645581,0.248941096961662,-0.0888671944979954,-0.0650723288915041,0.0866019278298711,0.191209660881269,-0.26534744499562,0.303580507274741,-0.132990711278935,-0.268769189937305
mild,0.422133255393817,-0.13997910468628,-0.0376432121733708,0.102970846235568,0.298510575373304,0.403929323557196,0.493493958963483,0.266509728418691,-0.249727916282308,0.391424988693296,0.0973084330897765,-0.0341936429214915,0.271551881675443,-0.0880384007801125,-0.0059365446735458,0.221035683497789,0.371476151029018,0.27167271384515,0.354777712385351,0.355364047821986,-0.0903333440039807,-0.0100798651166217,-0.0328817276782404,0.487808045866875,0.418899758625544,-0.403633859103795,0.041075611980303,0.414482366481489,0.168169593153166,0.170940300449264,-0.0255194221313438,0.474433220424438,-0.257596073620642,0.525898460524385,0.144646881268345,-0.116932079007953
mild,0.327866382922111,-0.0939686755203127,-0.147304702917046,0.124323513197092,0.281408320315129,0.158103136543908,0.188012559346899,0.137822736738567,-0.0561523744803881,0.521125814250605,0.0075881790410748,-0.261386094184069,0.226855423814886,-0.112948039077861,0.0161691122075652,0.191439965977961,0.130769774279727,0.211537646216272,0.215756383209549,0.158219812953954,-0.094037099904219,-0.109996499786168,-0.118757106711259,0.294454825347754,0.130674201509489,-0.128755559265144,0.130992111705513,0.207955652012515,0.13319900608829,-0.0248237408836669,-0.0675955406517089,0.336280342604536,-0.154581227880044,0.181515507009587,-0.15723818728149,-0.141277261711435
mild,0.219099733070826,-0.102350296429699,-0.13867979691686,0.14200579448794,0.263948705253225,-0.0307798047503592,-0.046305745725442,-0.0350744070439875,-0.0800743803848916,0.241308366718214,-0.245725177436806,-0.283316317175744,-0.0477771980664566,-0.101619839204185,-0.0693084842668062,0.405789053919928,0.388626127464635,-0.0563032661360941,0.031598186936707,-0.030521173734452,-0.135464006940847,-0.144990306750357,0.008018437702079,0.0278227551977607,0.0095832609422981,-0.221083484790759,-0.0677997121126319,0.109849167459059,0.14748117931682,0.367701535421113,-0.174415771454024,0.239160887535718,-0.0443914388638661,0.242283537272179,-0.126461248615834,-0.250618344442726
mild,-0.290791356690592,0.0926248270798292,0.204376591866049,-0.0266241120714583,-0.15637224054224,-0.103947586418527,-0.484510401119922,-0.468834603196958,0.140228461022985,-0.344848024689827,-0.272607223969742,0.300159480371051,-0.445840328236221,0.170166808219085,0.0849923964377549,0.463754308832897,-0.1437362776138,-0.0810888134876725,-0.221195471719498,-0.421688601164265,-0.0245911425911976,0.166535486711135,0.0726408408706692,-0.539947006634055,-0.106105920852501,-0.0398006629367095,0.109348716040155,-0.110236432559155,-0.0918813561570918,-0.21100981237775,-0.21269929039324,-0.150988286047675,0.228437167952532,-0.415882034531902,0.0214877121200298,0.0868872999756484
mild,0.283397042602613,-0.116736689257396,-0.173484229895639,0.0239253171104001,-0.0035683689706768,0.0371502097426299,0.259323524143084,0.235982711628005,-0.121660655162436,0.369332292237474,0.292541845184202,-0.169211583968966,0.242831411541539,-0.182883944746139,0.0675725802045753,-0.0904062061009779,0.156722570611918,0.243654547800701,0.2288311723981,0.188788792911146,0.169749104731868,-0.280550113093076,0.109434326556268,0.330773593542355,0.156085055562957,-0.0653173874502416,0.241023077495239,0.291969044398318,0.0261388411010668,-0.000955612935141,0.274674548721882,0.424783349925129,0.139814097500121,0.285888270496074,-0.170748111161074,-0.244752419861977
mild,-0.0734699090455754,-0.403512951172477,-0.34141745045227,-0.252111221639828,0.113347949483753,-0.0334777508464802,0.11272723358258,-0.118565171163441,-0.362476688414455,0.453716258537965,0.033005310056511,-0.347563570675831,0.257137285673426,-0.227674319958495,-0.136141902732864,-0.0271099345433616,0.183208717097336,0.0898346128698553,-0.0621496607736788,0.0442898299172996,-0.423346496022092,-0.227420044866817,-0.464142396450679,0.282459609176163,-0.0392775485624849,-0.133596271601296,-0.1589498426241,0.0227494992108423,0.0761865626196,-0.0414901163171912,-0.0932162005589422,0.143570001332515,-0.484960866078057,0.118244254526994,-0.139378532696212,-0.209731128281403
moderate,0.111348463030811,-0.363526029592967,-0.234689355411821,-0.286315205176959,0.121571053614158,0.0665252891297921,0.0077893243088735,-0.184616387861747,-0.255565862716295,0.178877106827452,-0.256881378614012,-0.329878521999697,0.0627636091355946,-0.161646801753679,-0.177685064220628,-0.140326854495525,-0.0741430060623681,-0.0065871307836344,0.0737410192462351,-0.170505653392908,-0.204389244152345,-0.198621390827176,-0.423060777148413,-0.062616474579122,-0.129326807565955,0.0725551948680909,-0.114433526626327,-0.0194059204931482,0.0518831694683557,0.0879396714716797,-0.0684554570775427,0.0442917491081207,-0.224565777892388,0.0909985775628637,-0.074629932067953,-0.140627009081777
moderate,0.085408769671435,-0.23162885896598,-0.177414239303165,0.216655941119659,0.126661063024377,0.130026566771255,0.160235691644728,0.0226175670814812,-0.0747653570032936,0.286171764177463,-0.0203661376721234,-0.0374831112922101,0.115695191230175,-0.0206241903955089,-0.137717723293036,0.185683222240786,0.20768982952733,0.0301814547445383,0.179368092772002,0.170968507173356,0.0138070170899577,-0.12346385199489,-0.0054756312559596,0.331623120478712,0.0963045907622689,0.0538465222405866,0.0343237161584699,-0.102223958783557,0.0066762651378901,0.17247022896274,0.0361830729208078,0.229316478920616,-0.0573805298250862,0.0551959350043821,0.0640930665186656,-0.210083823390005
moderate,0.21366425669696,0.121694138643919,0.148240539277555,0.0677960874289782,0.166121599415266,0.223887721667929,0.102911670915039,0.274829093609679,0.111060449919111,0.193878528696908,-0.0510409583942589,-0.106064921322566,-0.0485402908226115,0.013433483704714,-0.0456765961880166,0.121876576665625,-0.0135831489693252,-0.0495368139426603,0.391565384250675,0.218002950735019,-0.0460252801368302,0.020039818352137,0.434030754943472,0.279322519608303,0.452328507746692,-0.140018398892825,0.0344513308132318,0.358485162269332,0.113840769294229,0.149292952810839,0.0287506631698629,0.154505978071738,0.0890050148304397,0.262192712273803,-0.0254371587739816,0.124875666506183
moderate,0.0924307116526453,-0.0545196266247212,-0.0930406415981224,-0.142084364463733,0.177494019823099,0.131264495340191,0.0317392843050142,0.0028791762037997,-0.0020022848274318,-0.0075279978007817,-0.142397668836028,-0.193233717188946,0.0311160244047553,0.042869836181499,-0.117823892875067,0.102046041832539,-0.128629197859846,0.120824280694862,0.155157323453265,0.194868064000362,-0.146477838634607,-0.15859959043333,0.0563126102521151,0.10764058290157,0.10470677068831,0.0463877057958118,-0.0981533857880884,0.133335175071713,-0.0560919641793853,0.0894621578992455,-0.0981517138458999,-0.0682317881747897,0.191798781382957,0.0740950145430879,-0.0955419824877437,-0.104712841639631
moderate,0.262541322228955,-0.229850473855999,-0.206135266276086,-0.0288771860561222,0.0229893697201108,0.109659021611882,0.348085237985979,-0.007274936092499,-0.44348503239417,0.588735383615147,-0.11515575871197,-0.155542812251009,0.246738960564154,-0.318413725499653,-0.0166871104212321,0.222593803924443,0.287432184987633,0.393784273838327,0.227834078330296,0.268385654023054,-0.263690680015701,-0.19544789483165,-0.268118729684932,0.350985948125129,0.169028349122405,-0.0433914008554936,0.0450490191833851,0.288862453336107,0.405209987131332,-0.020120539814015,0.0240861577387645,0.372893313129935,-0.202340521046865,0.255426293441017,-0.140488494980412,-0.109013005492919
moderate,-0.0180439161227552,0.135136563860119,0.0357207170324471,0.0501959443142321,-0.12225884621448,0.23453740396718,0.16789414339834,-0.0085523453221857,0.125634283729359,-0.0645707168811389,-0.126338111326579,-0.0003667080913768,-0.0773137474538228,-0.0175355595512183,-0.129468344705751,0.328758692652137,-0.204198186602676,-0.0101534013743164,0.0948108272880134,0.0811366724575898,-0.0739000763016559,0.0390443776333747,0.0503274709746773,-0.0456369005539871,0.118320145302579,0.0106182657227639,0.236985310605246,0.146281766507728,0.0163344739922357,-0.16430084085515,-0.151531259181845,0.0840531668920062,-0.0558681046134371,-0.1179561914845,-0.0295790812741954,-0.0101823973865385
moderate,-0.262097116376273,0.0223340293514705,0.16131504111796,-0.0743787440780278,-0.0534235486032478,-0.0194815074988293,-0.106393810225979,-0.038441120683376,-0.0687982105916199,-0.0903002942628648,-0.124200703718924,-0.0054632755696964,0.139875294607997,0.0653563443135817,-0.0841106044860196,-0.0015629729696312,-0.260611601444886,-0.10480881712653,-0.0212343430719144,-0.0503837453576381,-0.0509942301370328,0.156309265517947,0.185610817217057,0.0086628339417551,-0.116263477507746,-0.024612867096033,-0.0817564618408028,-0.0155445499797646,-0.0487151042711201,0.198554945439105,-0.0765310774264283,0.0095729761298859,0.102173114528297,-0.027149638583883,-0.0160718016529417,-0.0003281808189416
moderate,-0.0153325309426776,-0.050105117801316,0.0274560388788589,-0.0998304288791316,-0.154889389677179,-0.220945234548794,-0.273844997708399,-0.135552567337011,0.105314406779007,-0.141025885305919,-0.117148094063296,0.171893470371755,-0.340449954811929,-0.0451273308932683,0.128570062407095,-0.141312185193577,-0.148067051331006,-0.208683071520504,-0.248725496313207,-0.251496791707049,-0.116709815495439,-0.0228033548573629,0.0206249332391643,-0.357374240849617,-0.190175751536793,-0.0079917737814049,-0.126357205843337,-0.0913819059006678,-0.0834732653713231,-0.0482668420380762,-0.142645168705623,-0.278454890666834,-0.237337432030282,-0.230838489477319,-0.0783659785791927,-0.011202892663923
moderate,-0.100865314809556,0.30794295360853,0.126268859048448,-0.0335727582552652,0.0934945416776105,0.177318254989372,0.10889637438708,-0.304646653348538,0.122110664208463,0.169394224150255,-0.464873617931339,-0.336718145515944,-0.0472889388692136,0.0120093357647374,-0.057043122968044,0.656069062864084,0.0839879568950253,0.233555968859657,0.374418728440412,0.159300292169123,-0.352612741826906,0.076627145015684,0.211519546272836,-0.0689691242746183,0.303416562255224,-0.057327459236189,0.0835107672448677,0.129093997223196,0.183851138825458,0.229567967892661,-0.402351543327834,0.427571945715235,-0.0931244701002845,-0.355623364941525,-0.0135725614521343,0.0386274932479807
moderate,-0.0596155185581051,0.390017295452818,0.537499395977539,-0.274997260909231,-0.11189705245471,0.0608777961863267,0.16551241513717,-0.238871640497659,0.0270196773421574,-0.0682666932027189,-0.378309606175205,-0.0019212658984772,-0.0739253991651851,-0.0124556355845207,0.0834308139032398,0.459532591298702,0.0145827921502923,-0.0268860203390875,0.277166623987464,-0.0104671542282694,-0.169925506940473,0.30607506980635,0.172532951361215,-0.105110689886606,0.378387104341132,-0.0805100923357803,0.201039464786007,0.0044306946239727,-0.126898353757603,0.13348838029561,-0.183991328863725,0.414347459345706,-0.108119418403401,-0.182966980044903,0.0146287026210956,-0.0014049892995585
moderate,0.0864393135849713,-0.0836378820281664,-0.14788866232013,-0.164963834375326,-0.214113553728848,0.111469639070895,0.0746880843891713,-0.0283363228829504,-0.0416586279928958,0.0152242635223646,-0.0148927925239212,0.0176110029262639,-0.0273082725649911,-0.125917809226572,-0.0044317612844544,0.0613177510517827,-0.0205308335734605,0.15400388778899,0.0324826060593867,0.14338688072085,-0.0798675046689125,-0.182642439904846,-0.120160572630806,0.0584128114027957,-0.0345913990667501,0.0208803010570423,0.0298916513811414,0.0731398548424385,0.205393102152405,0.0833221780894602,-0.0751880752016598,-0.0350197487280704,0.0582473144143927,-0.0742954728093479,0.093284938451997,-0.0863593577452206
moderate,0.163976889565525,-0.335635195471229,-0.286162274805295,0.0494477611542381,0.0252565009455743,0.0903098563580193,0.025160606811983,0.211191914252255,-0.137168880404191,0.110814411335586,-0.176279196715854,-0.274586418844174,0.227293248280858,-0.181132639324847,-0.0841485226569838,0.116873600224166,0.0420656968755355,-0.0356627551252507,0.203923256094603,0.291772237574693,0.112054650586893,-0.315692671779971,0.0258483684662471,0.332034792782529,0.0899072491131233,-0.0095378647083196,0.235461565708471,0.21212047514731,0.158849930291285,0.0772539979871273,-0.0187042807699937,0.0208620677871039,0.175240208340823,0.204356804463484,-0.130651934161263,-0.0387367009463926
moderate,0.0518961437556557,-0.0129037470310753,-0.0341298874859048,-0.000307635533691,-0.12424434762748,0.0460784216750905,-0.0250834934239693,-0.127389099548948,-0.117222477846869,0.149483020236783,0.0126754011057978,-0.0065947271892401,-0.0494355544026773,-0.144817553654437,-0.0009411128392988,-0.0055002932147714,-0.0122627002960642,-0.0077571446942678,-0.140944510006299,-0.136635287645182,0.121368508092357,-0.0279378592934246,-0.112131694753626,-0.190878706609982,-0.170254033765821,-0.232607190249301,-0.107142480732883,-0.0042892197418844,-0.101038800207599,-0.265193416162654,0.0295858023462104,0.134759448393354,-0.219605570718061,0.0482181183549593,-0.178201409050752,0.0532908877206251
moderate,0.161208547487398,-0.039527308504788,-0.0818746169998653,0.0189412367535605,0.0161195127925726,0.0776068522741397,0.174351736460468,0.0893018580455475,-0.199265176607783,0.436721838130675,0.320261254129689,-0.0591041443564915,0.181875078921591,-0.130035103459572,-0.0628695196791078,0.0351315781361968,0.272070767734076,0.409317903886139,-0.0106305466215851,0.105454398898738,-0.109318667566851,-0.0168357013867219,-0.105394009256042,0.287630279759388,0.16564591713875,-0.179214579853122,0.098659301357101,0.273171826499528,0.107694016699715,-0.0004543707335325,0.246592192435074,0.289681132638943,0.0446874100333978,0.260699233368055,0.0148371998578425,0.0391098835315868
moderate,0.268607400504443,-0.0322402281211987,-0.187456127356903,0.0113661655032546,0.247027635441263,0.313226367850595,0.265377098144604,0.264861211031744,-0.0634691020186563,0.40625782571776,0.102785423073323,-0.276362305474852,0.404986740546258,-0.0497385896557504,0.187187854841292,0.266673501233125,0.0785062198106784,0.219256619198811,0.444100049892846,0.420510795832135,-0.141342268195395,-0.0611528404056896,-0.0950863732467973,0.460110332952206,0.380658162464954,-0.0320894947945411,-0.0227562018248047,0.24664276785928,0.183236887581761,0.0400402201671108,0.237576400325005,0.305698722972429,-0.286911638877188,0.305434077427716,0.0085251112447059,0.0880472173916595
moderate,-0.0707192747237748,0.147527760966597,-0.0969818489675614,-0.117840102435671,0.0929083316076984,-0.0856209651579014,-0.211743570261228,-0.0283551822483598,-0.0587139737392376,-0.232241404036608,-0.155033340115209,0.13650523462684,-0.163994991869327,0.177121818414955,0.0663219514215321,-0.109611930961925,-0.264600635120588,-0.120560294361008,-0.125944810499291,-0.197230042353225,0.0477109569076543,0.0775148269067425,0.0417375108868465,-0.168103256059748,-0.0976139607533349,0.0970091787044896,-0.0124940709198294,-0.20932153180488,0.0005181495584839,-0.0166509075173786,0.0044803732373197,-0.202848909520263,0.231577498265178,-0.245736208135922,0.127864171349877,0.0364349564711807
moderate,-0.145892635750497,-0.0644319600189791,0.116620771255204,-0.127453111058307,-0.271143660355554,-0.317971743687631,-0.215102874825721,-0.190516126110971,-0.0657962740174316,-0.0738125160260862,-0.270329741274945,0.054271253641699,-0.141780404250563,0.0658403062099136,-0.133198267518892,0.108140040737982,-0.0703357648930998,-0.0755676577482248,-0.181710901572272,-0.37385728186982,-0.138316718228802,0.0721494562514244,-0.10933265409701,-0.409532523311996,-0.176755977265739,-0.190539475582304,-0.122848111305556,-0.140360529941413,-0.0034678576751711,0.0851490340800102,-0.0347676747682558,-0.0922382183813891,-0.422707306216899,-0.247875056550301,-0.44764471579418,-0.032883412674172
moderate,0.191580481934349,0.0142447042035041,0.0182859649085183,0.1207878505254,0.376664816191948,0.191681661717291,0.222244517888442,-0.0019420318322529,-0.135966225031362,0.334730029869413,-0.277494031729582,-0.397627361509772,0.143520833551057,-0.14543146032357,-0.186196432781194,0.312344409409006,0.126740522048811,0.17665795073819,0.288200755687885,0.244775623038349,-0.244649137427875,-0.0127023887968628,-0.26253599563769,0.36426977868519,0.183426401630966,-0.0514810823451557,-0.0795098750671904,0.335702406377851,0.142060688361033,0.0877640087791199,-0.0606758108713975,0.369700827004215,-0.320717172202321,0.24070436010354,-0.110625264207847,-0.233197427359783
moderate,-0.130150173948621,-0.0425121330788862,0.06747411891612,-0.152900211460402,-0.402470208044046,0.221041163466616,0.382444588555463,0.019089806330845,-0.128361826496004,0.437772323382003,0.0212460001176196,-0.478286693211982,0.204409695049328,-0.208079161565303,-0.0935881330865699,0.269335108117511,0.132044635543554,0.131777837602346,0.208471709777049,0.239927011461481,-0.475032608147678,0.0973807832448647,-0.111920720606428,0.141947080914478,0.346441210760263,-0.0676171133747488,-0.0543700394914429,0.321299254944596,0.2511817492198,0.121712421403916,0.0629318897081143,0.408860469201743,-0.493750323793144,0.12732083394663,-0.0876682762645053,-0.42801819367894
moderate,0.0186795452117034,-0.19376838272295,-0.123385575903503,-0.0861719731421047,0.170516063511422,0.0776809132318275,0.0323126183763487,-0.132854498794421,-0.367891869505849,0.578194890453569,0.261328618075834,-0.32569438519363,0.201316949152921,-0.0255500932189377,-0.097124512913149,-0.0640699994527528,0.140842577603558,0.068420088096025,0.0793921782819433,0.0074823091017954,-0.204056784876042,-0.0202772502161411,-0.0668567770472471,0.46045255690024,-0.0455245521646285,-0.212156162339485,0.125503926547117,0.263350146277192,0.170035667130674,0.258141909346058,-0.012317699033443,0.304335960261663,-0.321739667283376,0.0513660732721425,-0.126471128288621,-0.124086074027612
moderate,0.0384993012433249,-0.275817066309143,-0.506998999078993,0.200347081791506,0.302527691670759,0.0326337198554228,0.0264952777070443,-0.0342949348922074,-0.240960600744705,0.484525222687038,-0.0495027042117741,-0.0090904421635478,-0.121853474847317,-0.131582015011839,0.0023054611678047,0.0916134368540455,0.195826957515099,0.0319244534191916,-0.093373719804324,0.08934676411293,-0.0724189579171773,-0.454893031539566,-0.0145933052887259,0.0653271088728061,-0.135079726416588,-0.10866768563524,0.0286979257378305,0.153276427768672,0.0956685122486665,0.117770053621625,-0.162820769129078,0.284827143405158,0.153773020497847,-0.0116286648171232,-0.0336587544443475,-0.0867737264051323
