group,CD11b,CD47,CD52,CD3,CD8,CD56,CD11c,CD45RA,CD7,CD44,CD16,CD335,CD5,CD62L,CLEC15A,CD95,CD314,CD57,CD366,CX3CR1,CD11a,CD244,CD54,CD41,CD2,CD81,CD28,CD38,CD45,CD36,CD158,CD49d,CD305,NCR3,CD99,CD94,IgLambdaLight,CD328
moderate,0.0619996954002458,0.0422225202259016,0.11186851418422,0.101937540442352,-0.0863685851666677,0.0381055639355743,-0.0733934956747044,-0.354729146546905,-0.169918197673266,0.133478643736873,-0.433886022919469,-0.119423868416003,0.149629593486236,0.153154095937877,-0.0998701862832608,-0.021594458168031,-0.134930007650726,-0.190533604906991,-0.0870876462647109,-0.235774138310714,-0.292903695697779,-0.292124702576889,0.372519723317885,0.428398630701462,0.146724579681023,-0.152812667945528,0.171668028725666,-0.32743990992587,-0.228474979381276,0.422276622607121,-0.131995187489822,-0.0063200842084002,-0.321354204877315,-0.0487646523620693,-0.436839443576585,0.33239615857282,-0.0085138729200267,-0.114755919540979
moderate,-0.224597981944446,-0.376902726937922,-0.0647786932905585,0.038296615633248,-0.0196637967844018,-0.0951513439659833,-0.2594539244575,-0.408752722270175,-0.306824194273252,0.0673012220450799,0.0732356048706077,0.487061522641268,0.0786626058045452,0.356372081244224,-0.169031896206347,0.0402514305898978,-0.320400823929909,-0.088493506060617,-0.0986454983781288,-0.138319074138544,-0.424064607317869,-0.414990776672391,0.149870507080886,0.0053225869626378,-0.028690010929012,0.0038146852429105,0.11831207457339,-0.159061801146751,-0.443743153431658,0.0676521327423476,-0.0513355391548403,0.0804868320667019,-0.341318750285673,8.34458420750203e-05,-0.256469849289511,-0.135145228875026,-0.0950882078874572,-0.429185578788339
moderate,-0.116106416205745,-0.128298964702601,0.0924758426645919,0.167610644963489,0.0114659661693798,-0.176284170208178,-0.323992580255149,-0.234077448548227,-0.181182463569032,0.208424239886769,-0.25628458602054,-0.0106012413529643,0.159412455565199,0.139178555569909,0.0787441394283773,-0.151916660104541,-0.127283330554116,-0.237456312114952,-0.315589172747973,-0.137997250019679,-0.13246079383855,-0.228010550163057,-0.0190875501410879,-0.175697448441646,-0.237983669990288,-0.214362025748964,0.0156279477002432,-0.177863278524471,-0.0862415774078329,-0.0795235815957636,0.0273794841747885,-0.110729804680427,-0.301548463766916,0.115527305013645,-0.306573381303363,-0.22551769839761,-0.0004022889722777,-0.0745347280681121
moderate,-0.152367853857786,-0.0954406599015986,0.02472933630866,-0.0422362541959031,0.0037301257654517,-0.181092617837701,-0.387757209488225,-0.319194225194437,-0.0290915253943065,0.0763896819705718,-0.484205304037559,0.0772461028476269,0.040386502623108,0.261041701548308,-0.181624073513693,-0.0369577432731601,-0.0633204256731122,-0.173076652350978,-0.15696882467343,-0.0767896570767358,-0.370404013481537,-0.307038738148609,0.142162550310829,0.0312400548361092,-0.305173344639309,-0.328628194815511,0.106039234674662,-0.282834144854271,-0.30193852166154,0.0952903958591687,-0.140066486379602,-0.12518928593645,-0.466606332154793,0.0744993712403206,-0.534087932071527,0.0915873212120686,-0.0250516324060441,-0.369961504416459
moderate,0.243493573642595,0.0999549684656205,-0.0417457587122914,-0.159123764117,-0.113728607775014,-0.268690726549502,-0.083457678189549,0.232466361462716,0.0194502529535186,0.0,-0.0718475230342133,-0.212711185760075,0.0040721089678985,-0.141630860005422,0.370322310654988,0.0489736406389052,0.0,0.300854326601163,-0.186330065831533,0.0877200140168135,0.220186090532774,0.306368330464716,-0.188034860071919,0.259478133480345,-0.239274319599285,0.0,-0.0465906513195504,-0.0243470584489637,0.0158997921759778,0.121428027139973,-0.235598048314721,-0.18903553507502,-0.0267400384324412,-0.120525150425269,0.104961089358865,-0.435015041091836,-0.239650623575555,0.173324809318939
severe,0.356531238108517,0.131169618430499,-0.164902180752066,-0.0249442678123326,0.0320398176505796,0.330807992030318,-0.178770189198526,0.195912614517266,0.514052692334517,-0.254797681225366,0.0722526569514958,-0.0747388453328635,0.113243752483808,0.036484101393775,-0.128286257813794,-0.107250282659442,0.192043434859742,-0.355178922837368,0.0240999547165766,0.237544511941968,-0.0960569435742061,0.121634954193094,0.52633911657438,-0.0578289816891034,-0.249581480374914,0.346871144667488,-0.164583391498562,0.326790937163311,0.0384778012684989,0.0162585115306362,0.260968653647004,-0.0580296591485038,0.22692036645525,0.515971319654899,-0.222580449626892,-0.251481021632271,0.555796588333801,0.362805944799548
severe,0.207754803033488,0.152393068504001,0.0952333508711745,-0.258855045817461,-0.0649748578260649,0.165170304997832,0.0823795815438535,0.246124237784489,0.342163531547145,0.037158441309864,0.245902964039524,0.134132172343763,-0.233334153841101,-0.112775969666031,-0.0103123372827782,-0.176931580964388,0.0549759836491985,0.060520100112369,0.10942671194738,0.29767384261708,0.183894179241204,0.294947013192511,0.208969379153959,-0.164802519417441,0.291635266492048,0.0535726847616756,0.0618000713735379,0.158349074904979,0.0312279894359445,-0.211534971943829,0.0420100932655343,0.0847975871761276,0.148005762771668,0.103459635823843,0.0777520203749429,0.491849648398275,0.0271221831102964,0.12884343155538
severe,0.0595001537104706,-0.064579435124779,0.0555546067627997,0.0056263251396381,-0.0427624151203598,-0.384900575770815,-0.264508024472324,0.0352805089647195,-0.396297680191292,-0.207304831887455,-0.110674258256469,-0.064632780298319,-0.0637740051814538,0.0669743828787975,0.038883587971908,-0.0611171990638632,-0.159999776975077,0.0838070382199407,-0.08229987106526,0.135900443731399,-0.215183852121449,-0.142943635350388,-0.45471654935863,-0.0946058233545202,-0.0764753035665429,0.0273401285229998,0.113865376972714,-0.0541187413979976,-0.119566145151477,0.11437353004537,0.265479385043536,-0.279294848158147,-0.0359001334599545,-0.0057164374392339,0.0352097253742065,-0.381725466713425,0.155948059867033,-0.0704436288551714
severe,-0.0662925522222821,0.0143575492651937,-0.163556114017786,-0.157153636339753,-0.212327505122682,0.0811938109283874,0.147614089614577,-0.112917564062073,0.0483464100768763,-0.177081167457254,0.387976685821006,-0.0630700048477891,-0.19311259001928,-0.0762080527710467,-0.0615964798874901,-0.437647817560247,-0.0720398833255529,-0.220061845272848,0.0494797972823466,-0.0719047383922641,-0.0694002385464088,0.001570741702398,-0.0572814436796707,0.213952885482151,-0.176915906103861,-0.028161905778828,-0.0297763854912023,0.148261428015133,-0.1511312045452,0.0685272947549091,-0.234089086107878,-0.0623792227376669,-0.103194031749093,0.158163595755379,-0.150774613957616,-0.118884722815155,0.0459146751743568,0.0282760293212526
severe,0.270141852741998,-0.0041304166951823,-0.0090333462669143,-0.0373761282249886,-0.085859229726233,0.116397504001359,-0.0369518237147913,-0.0006436627432932,0.149199156999024,0.188051074772657,0.0177019343259538,0.208445737295616,-0.0051199482334169,0.208199437988297,-0.0252297431267901,-0.069149469215857,0.11198762679322,-0.214309460883377,-0.0748740924184627,-0.0106860861735199,-0.14022383240024,-0.0750561743409717,0.215305041162308,0.115808581860482,0.207516107315123,-0.0062691285255275,-0.0707887593586539,-0.110367134065219,-0.0839299425061379,0.0370639018885449,-0.0349141887588832,0.126994147842566,-0.0835523544857856,-0.0478650552444053,-0.151613418742813,0.19344452848873,-0.0246457911593593,0.162163318090477
severe,0.192460824152515,0.0671163623430441,-0.129740331520115,-0.198206481125778,0.0026133424976302,-0.0648745419244315,-0.0559792845041206,0.423641840283183,0.232518451912668,-0.199122025835883,0.526786345917261,-0.0292163264235182,-0.231228708597888,-0.187608438959682,0.151355207363917,0.0575306318855065,-0.0190646723800948,0.138762088135425,-0.0095164659471978,0.18579073776446,0.230107035601818,0.352472811644019,-0.30716285909831,0.104505569583172,-0.220643885954723,0.0371801666270497,-0.165704091957086,0.436458503264311,0.294663412040816,0.0350707771051673,0.178996345844759,0.162295626228866,0.288296650560451,0.0204461766378701,0.327895389637793,-0.167222024351162,0.0524202588306977,0.0820860112019524
severe,0.201948591101213,-0.0059449930769569,-0.134932716340049,-0.0296136368199914,0.348163475542423,0.151133230810523,0.206650856818409,0.175516817265237,0.251851499757016,0.0173868522626551,0.380946096050086,0.0482198240774718,-0.0890505570264148,-0.0773384392553111,0.26982812437028,-0.145118356353101,0.0536637285995508,-0.0373591627356746,0.192298483271596,-0.0350031795000915,0.100904686016985,0.250675184487919,-0.214406636848154,-0.109182336307847,-0.139339010256944,0.177443435719389,0.0135170935078699,0.19592697251759,0.131884427507552,-0.124550514496182,0.061393120425825,-0.0107016879573156,0.224611070231083,-0.0011303886027633,0.212718015831313,-0.0311177169898161,-0.0897713168126477,0.0454225644398478
severe,-0.0149935763553928,-0.0277087932555652,-0.517741386634344,-0.193569059017802,-0.116863382719531,-0.0612755602431302,0.226774435401683,-0.262714162325357,0.0816266380893248,-0.285316662606031,-0.0415186086752499,0.180484262554921,-0.164755268097448,0.0970414253858953,-0.48192998514398,-0.479364659020956,-0.132904390923689,-0.430353328305829,0.140847788247016,-0.0317937979876913,-0.419960242592416,-0.0973463919278511,-0.0732090939795975,0.147508316429343,-0.476845229246783,-0.279166107184757,-0.0657260477188353,-0.0207669261785265,-0.365742058454947,0.105152199628486,0.0150172348398297,-0.499215275428755,-0.274779390056534,0.256413329061592,-0.392418916369057,-0.164982676579999,-0.0026720260887089,0.166349435512008
severe,-0.220868680272065,-0.114626408327703,0.0356818245461136,0.0418996143266907,0.0205328704189519,0.0182933329567009,-0.359691713333539,-0.590494042640412,-0.267709822708983,0.0,-0.570060496397256,0.147173152515926,0.074662031665056,0.123057453546171,-0.102769220067581,0.236687604764537,-0.0259559227745963,-0.0941728313857323,-0.248060224249907,-0.0750056364772389,-0.155771266419949,-0.559814212641812,0.0216394650946916,0.0298120494140854,-0.122757503401319,-0.0105177304714395,0.107873740602043,-0.410280583434883,-0.120543134469827,0.0866600270148366,-0.165720726055022,0.134022969651824,-0.361039521551002,0.109930967045349,-0.4317454230223,0.176759899048083,0.111772213463791,-0.26069486322011
