group,CD11b,CD3,CD56,CD11c,CD45RA,CD7,CD49f,CD44,CD16,CD335,CD62L,CD161,CLEC15A,CD366,CX3CR1,CD11a,CD244,CD54,CD122,CD2,IgG-Fc,CD38,CD158,CD305,CD158b,CD158e1,CD99,CD94,CD85j,CD328
moderate,0.0191117257690705,0.170570363504576,0.0175049055721184,0.0826115754408388,0.035410078321265,0.165015121287494,0.0800864890361206,0.145881570642036,-0.113969008198612,0.0767597149160072,0.0389404525026986,0.111408821081517,-0.0488574989824371,0.0328526806985246,-0.0143307147754364,0.183607191970646,0.116856074715462,-0.0066130039013896,0.181055332955733,0.164279956609286,-0.0934095747013632,0.231409985611926,-0.0666451602817412,0.0333490903698086,0.084100530469565,0.24690380381559,-0.0401658125665721,0.25988198178538,-0.0292819590496724,0.0280083361076149
moderate,0.0221107796678449,-0.0869365448345652,-0.147937699545672,0.0706420464334751,-0.0032763851340949,0.0127294107234937,-0.0978742197774947,0.0524705161805364,0.22222263036764,0.135443107445363,0.0820452491377044,0.0263923703432796,-0.155366536053752,0.190235656081111,0.27751930987093,0.0239226811870819,0.054051661939659,-0.238423938832394,-0.021998845229859,0.0244872499299276,0.115210513986561,0.202694389202973,0.10112900376641,0.134352655570065,0.0980368380245969,-0.0092536950241994,0.396031146187287,-0.0749139538617567,0.104442269696598,0.0079123388998492
moderate,0.145350177365781,-0.0762442106536781,-0.0414217398811156,-0.0385433228444638,-0.0163564098635103,-0.17715648781887,-0.228572812291165,0.0984168953992981,0.230936986938298,-0.0896320298337119,-0.184256294215348,-0.0234817885078288,0.0458510091103164,0.0475124110455536,-0.0324995142169963,-0.0266817741157181,-0.123662673018038,-0.130711931389835,-0.0786639174171961,-0.197081381026902,-0.135536439819465,-0.0562508450816357,0.0797331637214333,0.0288639601154079,-0.042943433983639,-0.132803136008223,0.271530305486228,-0.0979846569021292,-0.0723617345897969,-0.119353878301626
moderate,-0.0751280438509513,-0.058729327180483,-0.259390244650883,-0.256475476407504,-0.0255463715002948,-0.128683647150573,-0.0018691063030564,-0.270617546936698,-0.0783212831976981,-0.363296570881102,-0.134666536753987,-0.0536238476805919,0.0482650342705278,-0.233480125977999,0.0581369749694661,-0.0973649263408331,-0.0323785276738043,-0.233818828087787,-0.0423335252815979,-0.240284844469268,0.167961104630346,0.0652804056862938,-0.162604601772676,-0.11658690808719,0.113974124291873,-0.164142389233854,-0.0232004019278302,-0.128576034535351,-0.0236745072079035,-0.216056564735822
moderate,0.289223831167439,0.237243017696443,0.311946640928743,-0.0085207142961915,0.237065527390981,0.25013910883471,-0.151860853584099,0.34039318997094,0.407814151044126,0.175283623862845,0.352822164823329,0.0964559992953379,0.217546867614074,0.286154080099769,0.31757172433186,0.180771205989878,0.18377889552248,0.172421000078893,0.163496631914898,0.11956619052049,-0.0151348794008666,0.152412680790364,0.118305313819817,0.287654874436579,0.250304224044839,0.0534569896700399,0.395983673964632,0.101146095798812,-0.0845411752443602,0.0738228760582318
moderate,-0.101611007467422,-0.0843016002756039,0.176919656895207,-0.230159671459622,-0.0530385495437405,-0.158679616715008,-0.0792987664436737,0.0356519303322979,-0.256163938389345,-0.252518507035778,0.0738660377233774,-0.0553561349651781,-0.0126304267914443,-0.201614573288054,-0.0292863005442222,-0.0863055421534733,-0.0630156564299301,-0.130617580377402,-0.055629899061072,-0.0982838999499178,0.0165118329795032,-0.148957602228973,0.0470720122587921,-0.0908351843218189,-0.159842480236317,0.114341652266565,-0.0896698555527413,0.0819595906623859,0.0125833309011579,0.0835670089393476
moderate,0.205037174708632,-0.201348489338168,0.0970942158603013,0.262052527281791,0.340250659774268,0.0340443951436682,-0.208301459293865,-0.237281867479603,0.445681849880554,-0.165824605208899,-0.348258021505322,0.234944811316753,-0.248527098945783,0.187287173991375,0.0572348850054385,0.217546042323741,0.291895576625006,-0.500451606738753,0.0055287373636396,-0.384885794771024,-0.0762407737057973,0.459668369485283,0.174719442116566,0.367013710999314,0.298642869691719,0.0594304361956484,0.416566456498117,-0.665517581348744,0.0512708028541989,0.295245771918511
moderate,-0.0764939147944381,-0.125985277547215,-0.350075761867414,0.036621966754965,0.0524028157370732,-0.0018491189971386,-0.0911432152390439,-0.314539931265298,0.105354345191766,-0.0877115825954839,-0.253483275893558,0.0456740750718084,-0.0232290437771847,0.128059311162472,0.0964478968534219,0.138447377038671,0.0895720252454581,-0.277568635014971,0.114914792127296,-0.246899570549553,0.0326595621701135,0.161856041325117,0.107742193392104,0.124976409360556,0.0104886242758868,-0.106839855148002,0.050931885164651,-0.294906599667726,-0.105856871931201,-0.0083881011169607
moderate,0.0828971857176477,-0.141489168327492,0.0270009429715602,0.0395070232678225,-0.173796503613278,0.0648278260780076,0.106023604594491,0.0374698773501655,0.0782811133431471,0.18174654150037,0.0320370796735575,0.0303578029661915,-0.24186080746657,0.0318306275049243,0.053063585549719,-0.217100265219448,0.0285312981796478,0.150461361993887,0.023590941829638,0.0129129379495998,0.0434906162893769,0.0166404997386232,-0.143896367594603,0.0135222148338538,-0.148713965590576,-0.266211045794918,-0.0540567902024198,-0.02409162936365,-0.0649270426080022,-0.0196057943755573
moderate,0.124093865619549,-0.0743225827179729,-0.0714888033197266,0.168439312673426,-0.173548216647616,-0.0005618148308229,-0.0441475032091886,-0.225955791536503,0.089657245124758,0.112714197792133,-0.0264014889888949,0.19746632355205,0.028414875242478,0.0373272670985905,0.013438096422404,-0.10148657028869,-0.222490831265065,-0.301849176953499,0.158116797228166,-0.296867628324726,-0.0383641898834199,0.327231201483906,0.0041876423238051,0.0849578262093788,-0.517273754264186,-0.50562067454347,-0.0164665117962527,-0.235716719481192,-0.1345647740205,0.265074955015791
moderate,0.0557202189429385,0.0782474801725649,-0.546252555896496,-0.0907569271776761,-0.104477612515797,-0.0740207118669957,0.349403368495732,0.0,0.2330436171788,-0.057969641833515,0.203131886520151,0.0,0.339725818254829,0.241519811120059,-0.201625950979974,-0.217501489561969,0.111036480416439,-0.17458459933946,-0.273668076809651,-0.120280716334337,-0.290985859488684,-0.310616872217317,0.113591916151741,0.0529846776177497,-0.215203755813149,-0.0614775340014676,0.172407953767369,-0.308081779339412,0.0,-0.0912123267349274
severe,0.314387399328344,0.039747259530471,0.328059480805524,-0.384150667842279,-0.0245243128964059,0.0754132246446791,0.405436926343853,0.118835681229937,-0.136320442607705,-0.0821975081053895,0.0271710544590482,0.112886005523045,0.108022603467399,-0.136179262193668,-0.247222518813425,0.124669650170778,0.107258632840028,0.364638475716407,-0.0527912515598507,-0.211228037175581,-0.410318970004346,-0.0711089186106925,0.0562347180029819,0.0538407329105004,-0.335613442051553,-0.422538409538628,-0.308493667763132,-0.0211565637940778,-0.153263077115669,0.40127876407601
severe,-0.151654698986596,0.0965760505402358,-0.267370438741704,-0.148358157116127,-0.116758904733254,-0.171749262192207,-0.0237703370151808,0.023562166288752,-0.275087824616104,-0.209514978259145,-0.141101810694513,-0.104984243997877,0.0241271328249382,-0.190439520945783,-0.222887761563638,-0.0925972041893827,-0.284150790812179,-0.254241269014818,-0.0941661540065504,-0.0722282359552169,0.127233490601909,-0.194949072345242,-0.152682124369632,-0.254249009759883,-0.137494026617174,-0.0710268316397493,-0.149617856396755,-0.22088507213269,0.172106141335013,-0.229559644013765
severe,-0.021687725403952,-0.0915897534852618,0.0233624655842256,0.170805412730346,-0.335690625164309,-0.468664852324345,-0.174886468375002,0.117016406678611,-0.127406867496108,-0.0674429011808546,0.123116917957152,-0.443826153825118,-0.384834775016172,-0.0319912728382081,-0.180192933788443,-0.309182369839594,-0.431409311400757,-0.0454954676261006,-0.244124037454808,0.0663822500634465,-0.160440322372716,-0.427407489918209,-0.0215654599203171,-0.399221073259376,0.210701532694032,0.0139155764511797,-0.268544359418488,-0.0486428537560757,-0.0909986538829796,-0.0937852023554696
severe,0.533822114884859,0.141375158795601,0.243205680478513,0.40323441202524,0.117468685125537,0.51640375504403,0.0579143920602633,0.146221209463944,0.0209130290147994,0.329092392159139,0.108403907096948,0.35844294059283,0.0625635087655968,0.450086286787085,-0.0333472203943629,0.196226219744231,0.215621882407742,0.28357421447303,0.315117883004562,-0.013429431325,0.155583434985112,0.377128343589961,-0.0165133287479256,0.148781506733417,0.104943673586003,0.220638453725656,0.134769732902398,0.244630293084229,0.0244655290539889,0.549708475299646
severe,0.125990562009295,-0.181361279075665,0.119819738875535,0.229129253415831,0.160179322747545,0.0867060340549525,-0.0314032771009429,-0.204820214743406,0.0420177116116901,-0.0379544985582001,-0.159499576190242,-0.0060684069799031,-0.193881413694941,0.193098368907286,0.0547899146552258,0.0752594366020057,0.224575241373334,-0.261698659688933,0.14476967798427,-0.369696844394921,0.0444685874451359,0.319344567553075,0.0361633310964931,0.0907305787921963,0.11599204207789,0.166177664221864,-0.0622469134261903,-0.211499797883761,0.233597636551385,0.105104169081191
severe,-0.29779990982677,-0.0572803355016845,-0.11371233618525,-0.215500900269446,-0.386538822149268,-0.348183869733572,-0.108517528051363,-0.0473175133350489,-0.431442707442204,-0.0174361861343237,0.101349362568883,-0.28716112227116,-0.373821024575388,-0.0256176355131602,-0.215489225496976,-0.402768705672783,-0.411381566220242,-0.0032046888331638,-0.17162979188355,-0.309067722068518,-0.0347986558064692,-0.390292183008292,-0.252022498159228,-0.493575130110485,-0.107284936387249,-0.0807777603006349,-0.492154844690756,-0.0136114542550355,-0.110610249174315,-0.489899572789125
severe,0.0712225648065821,-0.18035668280737,0.297890666519628,0.116368276249786,-0.124732215244119,0.163723880311014,0.0111885314593736,-0.0071673858607923,0.0658635023811351,0.108632331857646,-0.0434192684912009,-0.115970886533208,-0.039946194248805,0.105954955711253,-0.219927669351344,-0.0720387683447058,-0.165512359648722,0.141845280936072,-0.0303219521372824,0.208225305798188,-0.0917621810648968,-0.0224599066005215,-0.0294213530982609,-0.193196011132439,-0.207546081345057,-0.0485201675843407,-0.106828663860936,0.173050152145378,-0.311385832622063,0.0346468654623551
