group,CD47,CD3,CD56,CD11c,CD45RA,CD7,CD44,CD14,CD16,CD335,CD62L,CD152,CX3CR1,CD11a,CD244,CD54,CD2,CD38,CD45,CD158,CD305,CD158b,CD158e1,CD99,CD94,CD328,CD88,CD52,CD3,CD45RA,CD7,CD4,CD44,CD16,CD5,CD62L,CLEC15A,CD57,CX3CR1,CD11a,CD244,CD54,TCR,CD2,CD38,CD49d,CD99,CD94,CD328
healthy,0.0432723762146423,0.598595522190241,-0.162066870449908,-0.169657794582427,-0.117979246240949,-0.387314180822393,0.1158417070701,-0.0945281864107803,-0.382727126974134,-0.313056447763277,0.0214470983464138,-0.0657113267206888,-0.197648635950861,0.0390345638906511,-0.304615734216519,0.0349703339710801,0.290865885443788,-0.58792640709369,0.135551482310505,-0.128064202664527,-0.124183354109514,-0.0651377563751215,0.0626313489009105,0.0320766976611411,-0.179285785292275,-0.268735423485246,0.0216912001985431,-0.0347584500222602,0.380994981449607,-0.286339371070648,-0.300481809099411,0.0688102321384796,0.0771128922571614,-0.514560994419165,0.18901855069842,-0.065260803943507,0.275723275554596,0.193080155552146,-0.060893088067579,-0.148364874513913,-0.288849231541929,-0.135348954715447,0.165704906987656,-0.14212182926955,-0.313071174444773,-0.115529317634637,-0.248323552374372,-0.205947143015836,-0.27203601648353
healthy,-0.199442718698299,-0.121281624326024,0.011885872072606,-0.0961639351381914,0.05777666126745,-0.199047071618763,0.0,0.0,0.196331348882808,-0.0588013180383206,-0.409777983304943,0.0,0.252084811681287,0.0054196056891113,0.0334932585149834,-0.33636271869117,-0.476299911870488,0.195864503506499,-0.219523201071564,0.0674404603408477,0.195583359648678,0.0550731812053821,0.241662573963113,0.099347124152395,-0.261824078003981,-0.0153874794512254,0.103644452222002,-0.162334937399108,-0.209691240161756,0.248667712932199,0.116720457722071,-0.220382620585484,0.0,0.439184405901633,-0.254736364771998,-0.199605085706978,0.244662797588444,0.052673758995886,0.0108177140000938,-0.0676982519328444,0.223845387937995,0.204640732496118,-0.0839016540789319,-0.0101416300401678,-0.034266084832051,-0.0524871236716742,0.142678337170209,0.0883371530644451,0.183626976589126
mild,-0.12570405969712,-0.131143577420673,-0.176105626914151,0.199263680502507,-0.293546434858421,-0.114551687822962,-0.0099505031394467,-0.142798805091022,-0.404402602917549,0.0725045681159648,0.114490596108566,-0.17320646369179,-0.114423775607968,-0.270984043785695,-0.284562127861672,-0.0788618633244985,-0.0189010959550323,0.0573464610446125,-0.220228816146746,-0.139951557960204,-0.31250895946706,-0.145511888864006,-0.246006397594662,-0.390131652651228,0.0722991173790225,-0.262917554243197,-0.0023413953880014,0.111296660306823,0.175950389866769,-0.273205135124212,-0.0865002759927619,0.197434244908191,0.311320806926807,-0.541606749064365,0.202124323879527,0.124563077048596,0.0499919024204199,0.0835319991640497,-0.380799233223534,-0.0567142334954126,-0.250655545483555,0.166255860940066,0.11855247022552,0.309508067328868,-0.412593433095701,-0.0076542901070387,-0.1968798551402,0.407653918301758,-0.0760277208130273
mild,-0.537768278890411,-0.273590564779796,-0.076685670864467,-0.180135770436172,-0.314758674222518,-0.26668782962725,0.0533649021524763,-0.110764284624469,-0.117537668894392,0.173372110447692,0.0930497168615418,-0.0171955705549617,-0.235840126742955,-0.377747141654284,-0.409858105947836,0.134710883111329,-0.309665015682124,-0.332400774625005,-0.486947025737182,-0.0912785085348636,-0.234036308730505,-0.0527055021936724,-0.0111395614643719,-0.280509029503306,-0.106189848545428,-0.242486776770952,-0.0681402966647006,-0.142396761701686,-0.0548296525724126,0.0812293992768703,-0.207779353583225,-0.0460113562104075,-0.23616082596911,0.196354866045583,-0.0454849307186529,-0.193563587281378,0.116903598382696,0.202230639014163,0.104510462649441,-0.0157786336416469,-0.119945609201174,-0.326011275888238,-0.0780376232172751,-0.262668877897941,-0.0800326155996078,-0.12998647318025,0.127225985311686,-0.444741801310741,0.0999154554717013
mild,0.0471915345613902,-0.103595161582847,0.222537632858769,0.169480021786928,0.227866473860349,0.272526052472856,-0.0198221712126673,0.0087638054639852,0.385942506030688,0.254225687987136,-0.0079332993721403,0.0085065623842123,0.0734787536665423,0.100052398965471,0.210936131063678,0.110041147880806,-0.0542390873026095,0.224741830493443,0.070274637035519,0.0938698269772606,0.302774216898906,-0.227912025744915,-0.0238692447700912,0.158010848374073,0.281098984919006,0.123303959849816,-0.0222395144633446,0.156882118432198,0.107981345855467,0.114306371265843,-0.204551549597617,0.0258738794939379,-0.0399689915954433,0.190561634750794,0.0703580743164054,-0.19243071761142,0.456356082928288,0.573716997841536,0.0122994497614256,0.17593380200505,-0.108167892032017,-0.259749298325611,-0.0042810537080145,0.0581279590598582,-0.24262278203363,0.0334208826105151,0.176692735294399,0.0646473908546921,0.0235138677004452
mild,-0.324067533492634,0.246211674322455,-0.134376179961736,-0.294573057621847,-0.379365965361621,-0.235032751849101,0.190446592366147,0.124993795700611,-0.386542368628003,0.0487102144922434,0.300716615868866,0.0295012463973965,-0.221793688869701,-0.26078006744165,-0.383132962213996,0.28681666724733,0.128547310924156,-0.392207518279008,-0.29057825294353,-0.21532400811247,-0.380831068715427,-0.293074783095684,-0.141121782094591,-0.382339636841609,0.30159124283358,-0.213975771782679,0.128150926153097,0.357324275057787,0.364171711573651,-0.243156196849316,-0.12182721552556,0.159858087906857,0.35162627275773,-0.369864630425525,0.307523278365375,0.181672689598336,0.073223435886603,-0.0164631745221423,-0.240792901472031,-0.0798807889568746,-0.307891167584915,0.28818388906921,0.259085355807341,0.202766674140764,-0.394065389675185,-0.0261844170192241,-0.371807047270179,0.341573899471024,-0.327594230733538
mild,-0.256848552904306,-0.223714159461369,-0.264060767226457,-0.0727623602734286,-0.120251250630688,-0.129955809828528,-0.285107716713869,-0.129865739584305,0.281698975436932,-0.0397153485079907,-0.296316437874555,-0.0501611786167938,-0.0925825168707003,-0.277205718680706,-0.187941635041091,-0.289307039857227,-0.580948946041112,0.04036690875068,-0.260193268290582,0.0020558885443867,-0.108045490921825,-0.0602846157964221,-0.101476410537003,-0.114919576864821,-0.58131991942697,-0.0020062653956599,-0.0020879867973196,0.0811514054842754,0.106675457700971,-0.260823942080186,-0.40238844211683,0.0441940118511978,-0.0536209163252716,-0.502308649134688,0.0307363398778668,0.0551860283446361,0.0108241265956244,0.0940094709987733,-0.263392083980714,-0.262223827000335,-0.269205428432229,-0.0813387642622439,0.0085844328795229,-0.0897793412907976,-0.437970327211662,-0.119013644769364,-0.345754963066087,-0.025587930001789,-0.548986654840102
mild,-0.286149663476618,-0.0037935175546977,-0.109546041230783,0.050579133347923,-0.107595635881954,-0.0182813350740991,0.203728065941363,-0.0068531762882333,0.202450738695975,0.19222276965386,-0.0592350559302069,0.0224738438221391,-0.0294281784390169,-0.0637031021143682,-0.128580134239846,0.176705998995685,0.142237136029885,-0.142496447041461,-0.111785346803476,-0.2661202834964,-0.0236469113463884,-0.0528086054751684,0.176902308441633,-0.063623295025572,0.0597890200225415,0.0341744359705273,-0.0313492226602123,-0.0273778493512804,0.0851246347947242,-0.22839144225985,-0.339590077699578,-0.0241328264653463,-0.0415310498770314,0.213042586218233,0.103381984791888,-0.190035317120738,-0.114062534999449,0.314619795063431,-0.105090188116125,-0.257597832054386,-0.279501462235948,-0.337407544102667,0.159874250221501,-0.157831075334138,-0.266668349051063,-0.271707112875287,0.0061289603987897,-0.293239650731268,-0.0361844172061613
mild,-0.0802934647582721,0.0640880447502717,-0.0305026306984823,-0.156188326814006,-0.118106379222886,-0.158344077058292,-0.276126616818718,-0.0677768694841935,-0.245965257061046,-0.245208684611858,0.208073224677274,-0.0157767029180261,-0.174780645235927,-0.0487437760475318,-0.226086746437186,-0.176988871406966,-0.425476990515246,0.0049092835839174,-0.0783882124590457,0.0534661636112434,-0.0579366422664186,0.0619245170230229,-0.0816072260021863,-0.205813534498086,-0.284073875614233,-0.1921694434443,0.0293759122425984,0.230831285141705,0.244764100069281,-0.0924445303933998,-0.0747679518771309,0.186840677057838,0.109426255823993,-0.046649056186225,0.260070240848748,0.343941456296997,0.250905456024151,0.287794249198698,0.0857175853502996,0.184074393313135,0.0754540950425067,0.072944440085504,0.24556814079935,0.279189765389035,-0.098698533761032,0.233631269647193,0.0850873926755025,0.225681019997631,-0.151662165869408
mild,0.0597256024308141,0.231424200419646,-0.121234191137212,-0.129291264232434,-0.264099309989109,-0.254278679939537,0.241439862354569,0.0565539889765511,-0.241306401309874,-0.0757007468458265,0.169751246266313,-0.0331067515701677,-0.171598683493518,-0.176410671756031,-0.232462669920072,-0.215577683352617,0.107669723716898,-0.0295038981735404,-0.0772775630954562,-0.0688631878610194,-0.28939238465256,-0.193544080424582,0.0361306718743481,-0.0953218395727068,0.0104268582702785,-0.214179576296478,-0.0799710512946559,-0.274549322442688,-0.134568136087772,0.0890370387657649,0.076669963546783,-0.0110907699138943,-0.145960236162924,0.155701466141157,-0.0701128665757683,-0.123282243621767,0.202005816714555,-0.0504528642895707,-0.0469683590747811,0.149834240492876,0.129572698850669,-0.212393232653042,-0.204808328521895,-0.402587244822403,0.0529082050477369,-0.0450777338853669,0.206274711024842,-0.322819294422441,0.206356959845952
mild,-0.496906497859503,-0.150334682405,0.0069617919398301,-0.27823985575925,-0.357450861567945,-0.559904939387559,-0.0923525533614353,0.0033084215092895,0.185082584215157,0.107626482900424,0.0231658767391575,-0.0414417790419921,0.0167364522423017,-0.297891125984508,-0.368094793754429,-0.0046691668002329,-0.189674833473302,-0.305620688266233,-0.405212992622746,-0.14785216541102,-0.227502013155636,0.101490274813982,-0.0997966606324082,-0.220596268521359,0.0061239050005065,-0.368350738299301,0.106121140654281,-0.0233715759838921,-0.009590358584744,-0.363416457899187,-0.062760000072156,0.164043580197483,0.0857872676778894,-0.135298481252364,0.0648949201385481,0.337501340580997,0.0129104995583032,-0.371777510638607,-0.180284658242051,-0.321900919912946,-0.317770810158554,0.336321316873632,0.158163643796473,-0.0304104985159621,-0.31982976108186,-0.0655554649610146,-0.487026264931512,-0.0763506434561303,0.054882963224404
moderate,0.234631010040502,0.0699799751726315,0.452109828635891,0.0877334736698827,0.388281212420305,0.302310399671465,0.281949815533949,0.104883113104399,0.143977058318822,0.168171634196004,0.0145647825172869,0.156212556544978,-0.0639054878661898,0.125571669539519,0.306509931462107,0.427664589262311,0.359677960908278,0.116452883656215,0.292746130259428,0.0981841306360052,0.223215185482348,0.0108822156833044,0.0411883615458097,0.0635887079526016,0.44730566872387,0.550824333757812,0.10147050145781,0.095640383733695,0.336737786740064,-0.135669307835128,-0.0592356408399013,0.261307587980277,-0.0758111882061187,-0.313411241982872,0.347404772945157,-0.139148408141183,0.0744249549433068,0.0371532804300549,-0.178364194711168,-0.0739502854320214,-0.0764242523109518,-0.0020464370059833,0.182926855732532,0.0978529200298056,-0.336946018100661,-0.0820203867604571,-0.14331044641676,-0.160407884269521,-0.133927287367221
moderate,-0.21105743556234,-0.134133901315524,-0.0065335725347941,-0.186504187664248,-0.156392951148536,-0.257880247750342,-0.166268990750544,-0.0570331334217604,-0.0513653910818033,-0.0255743188432691,-0.0165493011085804,-0.137578119917329,0.0543595088982025,-0.150198148644569,-0.150455152574294,-0.0305889227411528,-0.283499350453365,-0.197933319842391,-0.266351348716959,0.0134621697751835,0.0448490638501467,0.0589982126327264,0.214690617019433,-0.197885849052644,-0.195125653733618,-0.249489475415337,-0.130429904197999,0.163600922955932,0.184414978201079,-0.166946022715042,-0.318793356874388,0.103652160738986,-0.209892350326355,-0.266930448235329,0.262388506199449,0.0861655780464608,-0.0711143516111861,-0.0983234453545744,0.0917137317600088,-0.327230669530521,-0.179012733058005,-0.0452422559346918,0.111046026994195,0.110497713483508,-0.319562576356366,-0.075545473039698,-0.289390861807653,-0.0206036875751666,-0.35495833226347
moderate,-0.0902077324539272,0.198018207617625,0.236771250769222,-0.0845749162982626,-0.220877327529489,-0.131567069354648,0.379751151781952,0.112634295979541,-0.356437323835466,0.0539170821888511,0.31226298701917,-0.0347189595404918,-0.163889126000686,-0.114450178102018,-0.293071010720462,0.323842725565266,0.299927767018756,-0.402406553197877,-0.213277128406153,-0.100011843064577,-0.431352478557486,-0.0255780672397646,-0.275153442265263,-0.0145821779881734,-0.0862703998034876,-0.187550215179538,-0.0304434299592935,-0.147628574560291,-0.279337000217839,0.0783113812765077,0.0193644661610109,0.125341110564754,0.141264822630333,-0.0528245880118957,-0.190182331079865,-0.129116835411147,-0.147326176533992,-0.176171166722546,0.0805455015540268,-0.0065404694228277,0.0839413502197029,0.143788760612678,-0.102963728680677,-0.0734561117600962,0.0008463966401264,-0.226188386944723,-0.186237268575629,0.330388978899551,-0.136515301579423
moderate,0.0510702391285212,0.0026469854475043,0.195761071770196,-0.0230484566492226,0.0909448248204731,0.292299611432861,0.0622628233329988,0.0040922459970654,0.309714485657811,0.256157686374491,0.0204573671085041,-0.058152020206832,0.0824461939340238,0.0163816228773397,-0.0423782033487397,0.195686316914743,0.112007635883531,-0.0289323380234902,0.0580794923128014,-0.247732442941538,0.10122351105393,0.0645962234360292,-0.164772636000415,0.164881128545799,0.0263986560151272,0.149162323184911,-0.139886615663553,0.0187901341192465,0.10317828110737,0.158829655368303,0.103337579896571,-0.0303834246551211,0.0648449563795994,0.374899014303192,-0.0348306418059371,0.0181030245935746,0.0809986336612523,0.0467057311090513,-0.0621533329481544,0.160953984688494,-0.0795626163143286,0.231512272818311,0.072283551275689,0.320136329482367,-0.295257924528334,0.298780617708314,0.291010328964853,0.300655043898821,-0.0004596217633819
moderate,-0.0703987133604499,0.206415198067329,0.0681560736133145,0.0518834587636352,-0.406410658423284,-0.128837953863395,0.461933069252984,0.0059643864641678,-0.530825386833887,-0.121954131924101,0.343799463628743,-0.0599054877068573,-0.481248048865572,-0.216199974141302,-0.316779532325336,0.313582260538803,0.198307538713535,-0.422285104225139,-0.243458078506735,-0.200738504589632,-0.261019895775296,-0.273191992710611,-0.0618288232157168,-0.360180754965702,0.204994600071877,-0.259364704226173,-0.0834288420016197,0.144434665891263,0.183641271050824,-0.409270039106042,-0.0991597384127946,0.185364854652227,0.540664003046496,-0.686156200806409,0.242840190227065,0.551340132109061,-0.0146506028600913,-0.286669013733463,-0.525989074294985,-0.256879141540491,-0.327526232217694,0.410351337123058,0.256664606485127,0.329615781363313,-0.520394927546003,0.0645519219236272,-0.465140793371518,0.149713533802342,-0.208657820033131
moderate,-0.0983136294198358,0.0347357960308587,0.246272763561582,-0.174000990781563,-0.0060325559163323,0.198703619060495,0.0935077796854259,-0.0217829185217625,-0.200040490846248,0.0302758602939642,-0.180949512267345,-0.0576809012345156,-0.17529745935342,-0.0894351670607634,0.0094257746581244,0.0696803624731707,-0.222919177810327,0.0075197510285485,-0.0276926416197114,0.177640497856672,0.0354256552804586,-0.16660070204464,-0.133845981765695,-0.184415045128767,-0.0766394808323798,-0.148043228130505,0.105230461107266,0.24093259359573,0.0491482612550545,0.148137000096603,-0.1034638701367,-0.0410843467771975,0.199213403368806,0.0312837942805229,-0.0517628044733552,-0.110525148954516,-0.0699524253516055,0.187767259318604,0.0422310608068196,0.179457326916581,0.14586011231459,-0.166488463224701,0.0391670256151419,0.0519007680158939,0.0719139734519855,0.272314988545621,0.130535358917399,-0.0543713686494828,-0.240958209959666
moderate,0.206907883773526,0.247273292302291,0.212093870673519,-0.0002888560093618,0.310357779717355,0.26150995800933,0.201911553650716,0.192447347768477,0.36238189743853,0.0684935378577392,-0.0261331054426759,0.138452542674894,0.150804128941322,0.391029484628343,0.348021883605443,0.149943703194773,0.108961259330777,0.264938644592491,0.21010991839006,0.127837804966947,0.35712219172655,0.40393070523435,0.0808390840070193,0.37721818049219,0.131524210007236,0.30927711884127,0.0538261495941469,0.300812942205467,0.255579679048252,0.222320249195798,0.252554384967883,0.303575850790497,0.323857643245884,0.174650419517508,0.152123619301231,0.059911084957695,0.224263840653989,0.205325115019074,0.0168016591763847,0.216705301341512,0.11726777086989,0.214373066597165,0.0846447691746129,0.147323466613449,0.015039488989752,0.251184629225979,0.154190834437382,0.0641149249186724,0.246815737497697
moderate,0.0457775597966858,-0.15205070458217,0.156480774646805,0.0931525159142918,0.232019419444519,0.195768994495061,-0.247766269537277,0.0309833972413068,0.095677486246054,-0.183504771290789,-0.305360944932837,-0.0230525721645893,0.104888459967199,0.145840291566805,0.137501135498602,-0.0004984617487613,-0.119680922829723,0.143458081018952,0.094241875368334,0.0514247992036794,0.141538505356484,-0.0209356613438544,-0.0619216054473535,0.185825011602582,0.0405895935900701,0.0299933603570453,-0.044017120362788,0.0920726899928941,0.205212305683244,-0.453713427393448,-0.237503733361619,0.165344051328064,0.24438476102824,-0.367078642207813,0.216240184909027,0.25075075018067,0.0121209996075733,-0.203349453765913,-0.204784687010065,-0.271998722743605,-0.361541376602562,0.335448233322522,0.0001530260851993,0.173455173286081,-0.412118277702854,-0.054590115348734,-0.249658213274422,0.173323596741384,-0.276368507925116
moderate,-0.175461389987414,-0.192858735185783,-0.219748049534453,0.246374895577946,-0.0515892973158706,-0.218068169468677,-0.33675626243844,-0.0984197737918152,0.212794504539292,-0.112404938153408,-0.144128465321778,-0.109868216376071,-0.0371662279004607,-0.216306640486923,-0.183752385323558,-0.419820841170087,-0.581010446850664,0.112622597952944,-0.27591067290137,0.124979622988985,-0.0899931353464757,0.0678972417674659,-0.0575087818479581,-0.0904503613039442,-0.616249773749548,-0.0816592757991867,-0.062213952919311,0.362569180283815,0.113627587457467,0.0162465264319616,-0.165942476293067,0.0303169832188228,0.218795883970654,0.0832990929062795,0.0898670418760585,-0.195798201923131,0.278434056395081,0.593564697573214,0.211285956334464,0.349644414150728,0.143216345485723,-0.0765652830525772,0.129468739901603,0.333182634559524,-0.135927573337223,0.244646518939217,0.524587964075358,0.157546799545641,-0.183461342119608
moderate,0.0949004749265221,0.117141179698963,-0.0501664361315491,-0.0072403634431107,0.0002232683343979,-0.132848452619748,0.208852149882638,0.101946273116813,0.0170160250519111,-0.0789176657228465,0.0688008859243967,-0.066891323381238,0.105910013546174,-0.136224744573377,0.0351894423497002,-0.105099952237362,0.0127967547550977,-0.112742107928312,0.0194300400556766,0.109505335375737,0.0979375538026806,-0.108232213199878,-0.105174439980687,0.0066268541970818,-0.0422507095147443,0.0687494677615081,-0.0287641599101694,0.521794232151641,0.50082725920774,0.0528419194877568,-0.119812233509759,0.471559711578021,0.225750383956401,-0.319565616902608,0.490739318259213,0.194849508779269,0.275767753033924,0.403484495472178,0.03982368159578,0.155689566689497,0.0184468941356708,-0.0371748491758342,0.459472101735435,0.379038959819179,-0.201050516884821,0.255759751493516,0.392574059343833,-0.0393329088222227,-0.0807064651835639
