group,CD11b,CD47,CD120a,CD52,CD56,CD11c,CD45RA,CD49f,CD44,CD16,CD335,CD62L,CD161,CLEC15A,CD366,CD11a,CD244,CD54,CD62,CD122,CD41,CD2,CD49b,CD28,CD38,CD45,CD36,CD305,CD158b,NCR3,CD99,CD94,IgLambdaLight,CD328
healthy,-0.0728306111842561,0.0230312156808013,0.061156712161206,-0.100960320287435,-0.207165037568783,0.0569609862642759,-0.249166868137684,-0.0070558868419567,-0.241639097642637,-0.104201267347348,-0.304364915222951,-0.147289240022465,-0.137446801533889,-0.539026354254622,-0.0508406194073964,-0.21402299084507,-0.237180533123208,-0.404065833362475,0.221193196087611,-0.229207700829057,0.143723161433572,-0.224836828800785,0.0772732202584205,0.0515721997338522,-0.0300879131471751,-0.262686073376152,0.0586207933156007,-0.139270256864236,0.122409847426364,-0.316325754612038,-0.163912720296054,-0.279520135132223,0.0233506123339309,-0.259033850773403
healthy,-0.199282901853397,-0.283557389916321,-0.0606781330300633,-0.174120090174175,0.174702119383925,-0.0505180928186162,-0.287824815547505,-0.263713606875468,0.0,-0.28980391397212,0.0373679989474246,0.188010474116815,0.0,-0.235467879750982,0.0049219380301217,0.0655537050545993,-0.333567846359004,0.0411743616153751,-0.262945276429374,-0.225184880016982,-0.213339369894945,-0.218360401106264,-0.0606705110781817,-0.031381942415323,-0.130500356517552,-0.248963210158106,-0.0497003414316598,-0.0246786323812955,0.110988247447689,0.093019685268401,-0.236827932917784,-0.0005684501484198,0.214863898830819,-0.105785536273322
mild,0.0612011258725016,-0.0611741392744942,-0.113900411403531,-0.308249139574604,-0.354222115895437,0.107892502300466,0.0394187076480569,-0.0204886926056359,-0.368144198745586,0.23269117002581,-0.0277713112963394,-0.170110835859412,0.0627291242498783,-0.213222755752147,-0.049998489104481,-0.103071740253651,0.0028088562000161,-0.163195252595629,0.0005543318304155,-0.0335089520502305,0.0307212666275369,-0.488124631115467,-0.0163145930460055,-0.184494399861838,0.322784253773307,-0.178588470982114,-0.015819221422112,-0.0333309798212497,0.0326118295492412,0.0384416822762186,-0.0031988106703117,-0.351591163272443,-0.12332760577142,-0.0614113863337598
mild,0.236495203682871,-0.14600387458922,-0.0162967045083526,-0.417783023134796,-0.152366688616821,0.15742590264915,0.10071449473078,-0.0356800099164154,-0.452452054122063,0.413696170969312,-0.117941148849444,-0.23003081576663,-0.0036859261636404,-0.0024523904355111,0.404701657989559,-0.0174853087309941,-0.0036582045016195,-0.290964884025861,0.133972083425463,-0.179728000708177,0.0632155376297292,-0.327419567077514,0.167569997470332,-0.263758585794925,0.0709493431528322,-0.182094404645123,0.0743901930586802,0.0659753211675548,0.156889312883919,-0.0892180425608272,0.115647129647134,-0.340741353319881,-0.117989810257669,0.115421321507296
mild,0.259922029696881,0.0589310004080719,-0.0362830720834325,-0.107454045821667,-0.126496478666639,0.156229563669382,0.0089924081875696,-0.007046297774773,-0.379346596281512,0.48373903437382,0.068681423237912,-0.21675419560285,0.177281989076012,-0.112527615577178,0.291424156976068,-0.035163885567296,0.0279949877829168,-0.389035619825206,-0.0319527863023256,0.14767060478078,-0.0691730086662461,-0.38311862442063,-0.116766866909489,-0.0232971608680607,0.465512124698084,0.0533609180155725,-0.0832995057634261,0.288616884745363,-0.160484901632372,0.183754899207926,0.229127260549279,-0.210460367528689,-0.0737868787410885,0.171285434899757
mild,0.346256498083821,0.0707531274320091,-0.0538012165659338,-0.0852348583748458,-0.176679971425541,0.207531700952857,0.205438475435669,-0.138404143668682,-0.353715268201315,0.493087862176087,0.0083214727482415,-0.116869021206493,0.253116525140618,0.372833451118906,0.353339768342036,0.161472831856041,0.124631803234642,-0.161419074673925,-0.117395038339236,0.0951237111845914,-0.081751154475142,-0.152277094816538,-0.0707587927618164,-0.140661448547276,0.214878686845701,0.203215862120818,-0.244470481799252,0.314236135009367,0.0101404154713691,0.0381266981386064,0.395927606344574,-0.257994369636435,0.0759394108077657,0.312053218777993
mild,0.20930241204132,0.144140272013965,0.0308257357234571,-0.226224923154732,-0.0177354021310221,0.27767941141465,0.166262859678072,-0.216014139957046,-0.22856086112446,0.473066950236958,0.0467851552130813,-0.336437728812154,0.184707051635419,-0.277403445040995,0.0852955418389374,0.0949071809028803,0.160667313074248,-0.24097566019326,-0.129656325049995,0.129268722295688,-0.142780363045215,-0.33553522898373,-0.114894550959324,-0.0516570686053202,0.436938708591924,0.0743435451485006,-0.15692050402711,0.157698664166459,0.0396011974533885,0.0432029114526999,0.218917903199556,-0.334717638106312,0.0300366252270549,0.156290196537096
mild,0.0590816258150704,-0.0384068741744254,-0.123012669150287,-0.156658948571951,0.224326682314581,0.126727108378559,0.0928526331338091,-0.180020381026782,-0.186999250128376,0.331062146921153,0.0285050974876769,-0.216658023084305,0.0107852687157796,-0.0889865688928912,0.194782518776029,0.11488064134195,0.146758937987334,-0.221016568892558,-0.126141650530076,0.0885797813924273,-0.0644909922919033,0.0073439668226782,-0.09943836330114,-0.170527457319871,0.23877125259486,0.117893550470131,-0.0865340715918818,0.173759837766433,0.245072601692505,-0.0030745923571911,0.299739953102558,0.0325855386026551,-0.0323970229305008,0.171555237743423
mild,-0.0759624684944275,-0.0114676350872296,0.0105114384699693,0.080025241959801,-0.348715256207435,-0.137320080341284,-0.0822706691910027,-0.134888757524298,-0.117178846181638,0.0865548952917777,-0.109742524973185,0.0187000638715538,-0.192887617290111,-0.194703149087977,-0.0175876511004535,0.0259721845791848,-0.207981759743663,-0.280751576443803,0.0557520513608442,-0.220840702828268,-0.134437657176047,-0.256980792744295,-0.0148208848852023,-0.0546516056085237,0.0680332518738418,-0.0111009414058785,-0.0712059415803856,-0.0065209375150608,-0.159058121897025,-0.0909243641619607,0.0437447670024837,-0.0782384133411024,-0.132863741527623,-0.105902001783191
mild,-0.141270237247172,0.0087947529795002,-0.009194458735251,-0.0371555509169668,-0.404392429893356,-0.11742721164121,-0.0124158077276148,-0.0016379732524975,-0.3967322768728,0.216716573408388,-0.314552486510239,-0.338161965110873,0.0346052666920708,0.0705975014101286,0.0651285959110486,0.0365542613580018,-0.0319197493367926,-0.503784915177025,0.123038419705408,-0.179226798996774,0.0857018592787271,-0.364518006456949,0.0880461654346119,0.188859192211624,-0.0528560307158573,0.151456144084685,-0.0069044058657285,0.0309206033262255,0.116032078550324,-0.0394335737526732,0.190935080170972,-0.5585334373595,0.173954524661419,0.004787600969149
mild,-0.163687502232631,-0.220968821470499,-0.0024225412972702,0.350919796779512,-0.002998588880968,-0.401135449771416,-0.272079627438114,-0.118925766001861,0.287222177223771,-0.527356732686654,-0.0395859458657921,0.21825546980167,-0.189678247906674,0.211101973486968,-0.209466411601701,-0.198119973753873,-0.241460927842316,0.278130687131243,-0.151588807770054,-0.0115745420465236,-0.219707485996764,0.320534489591353,-0.0942602101039954,0.226902264265308,-0.421801157296886,-0.143472299302588,-0.130721113002671,-0.221791289288939,-0.0979379310666664,0.0810334667029451,-0.208581245500748,0.163376879636026,0.0227767168310861,-0.171540677137385
moderate,0.28981310924224,-0.0045663961317253,0.0276274380616675,0.0825509993220346,0.124015924924045,0.0207069856652902,0.21239904997148,-0.118647468469924,0.130576153857122,0.0646949518706321,0.185148308612752,-0.0392209462024524,0.152074552516816,0.15076305970164,0.156456592112792,0.224925674119217,0.239642297111575,0.0232482114603212,-0.0146212716887061,0.268380929021147,-0.128613927436798,-0.0077671933366828,-0.112634381230115,0.0868266218118069,0.112406030725989,0.14725621041432,-0.157444515755465,0.16036767222784,-0.0294193669138738,0.246063582134137,0.111089039244894,0.284161743301974,0.136193204623929,-0.0207653880242863
moderate,0.237327281702968,0.124075130022813,-0.0412850100076887,0.0345421396273541,0.167111392311785,0.0959061745061056,0.171000616868425,0.0236019131771137,0.305514796685077,0.253185883663341,0.0382769122028787,0.0588595952582426,0.0894385651123961,0.116843185085674,0.113725182848566,0.140914617625803,0.213565429324952,-0.0110792510369734,0.0644732912893701,-0.266511102134849,-0.0024039482061851,0.146809325878732,-0.0847773662749717,-0.156499315975396,0.18900386996071,0.24892911073737,0.125381715260543,0.0232476004883242,0.0883730324536336,-0.0988034505849088,0.265667674128156,0.0752191833622814,-0.0896998687228204,0.10772576249786
moderate,-0.134672978745439,-0.0983336333385799,-0.0972124565319801,-0.0865310792426389,-0.286654157312875,-0.0782902123004042,-0.250512916681383,0.114581551873991,-0.150804958029167,-0.0465749310671407,-0.264416272112999,-0.180999577133163,-0.181797228876353,-0.257984755612674,-0.0028631513787845,-0.179473062629028,-0.289719507612987,-0.347794420594605,0.0856492948321138,-0.177609731881233,0.0704324785822546,-0.139259160041057,0.023400975394198,0.0691335338497496,0.0571341236230557,-0.106101327907042,0.103920123416868,-0.0301034887395741,-0.100900985712837,0.0556297919879063,-0.125785761464808,-0.289520569420733,-0.0551121571448087,-0.258767939804592
moderate,-0.0285929384913963,-0.0484468629001125,-0.0247373423398661,-0.082789088811433,-0.0032006398499413,0.170886916316474,0.258614512544448,-0.124396018141324,0.006028237664956,0.354907020425647,-0.0181306838364128,-0.0020259578216653,0.0580765077323432,-0.0189625311695164,-0.0599135206233488,0.309211097454565,0.206578569485896,0.231599931566837,-0.0355498717058197,-0.209114339487341,0.0602431145156949,0.444048026023392,-0.0736158468770486,-0.0584843995113086,-0.0682211030740048,0.207147925799606,-0.0746148824253251,0.2409990906467,-0.0515440723200576,-0.156169450636775,0.113658931978451,0.492075674008237,-0.0719591786058662,-0.0492393979008035
moderate,-0.130536002313854,0.17687625304219,0.0968539919691083,0.285993668295906,-0.356424583805006,-0.211226791861594,0.162517069109391,-0.205826953058844,-0.431946640233909,0.36007044065458,-0.473146378284607,-0.281913158794699,0.0596767894580481,-0.0623867371240898,-0.1263955095498,0.0835901299241745,0.0231290149192401,-0.628990718204184,-0.131938361983564,-0.14778382204853,-0.0343400524953797,-0.0899556492784697,-0.0283597783230298,0.228210357918682,0.231842503352333,0.19377973408186,-0.0907203163686407,0.0687523891356023,0.257077124684778,0.0153050890606762,0.335900807906756,-0.130726139386768,0.0489295677386809,-0.044248038984587
moderate,-0.192985726579371,-0.146250335125376,-0.0723764900341374,-0.0212775580076159,-0.17364347929952,-0.141943592669302,-0.245939607410743,-0.0298806235670061,0.0768890319318631,-0.151713503570046,-0.0528617210257479,-0.106585130054928,-0.0866447908661682,0.123102790322586,-0.0639274469811879,-0.160185833173124,-0.201895592553162,-0.0491851586049452,-0.046763651044804,-0.0057698772371256,-0.0750064672567802,-0.0480666345082668,-0.112989915191938,-0.0090637208969551,-0.388373793565206,-0.170546364546632,-0.040685329376106,-0.219094359574126,-0.0648905417589407,-0.0845521130118682,-0.16379763973634,0.0985856281942634,0.0803361657154457,-0.155928887934371
moderate,0.336504745911014,0.314534821851116,0.108579515403648,-0.119790736667264,-0.0225204606652271,0.150222406851602,0.371567419492196,0.0444206248832013,-0.187440002438972,0.428483857375197,0.110556322367816,-0.168125794139437,0.159549568587898,0.161064434718196,0.101757392099925,0.428134472220813,0.434890663440548,-0.0686514113355346,-0.0074518976875473,0.374113359758414,0.159658280978664,0.0576463922525568,-0.0407026024522871,-0.0209614448712237,0.493321110880309,0.337632786798697,0.0062427856913577,0.448568936650067,0.0718349822485057,0.158611810592125,0.459866883131552,-0.146727814359122,-0.052136085786579,0.415373368223131
moderate,0.0133353516575139,-0.173309571026813,0.0604346166610068,0.202492414009757,0.002839032197434,0.0243781784026678,-0.0788430914573888,-0.327387696205997,-0.0579316004776382,0.0352447698756579,0.0700870264644261,0.264783594157145,0.0506443830118208,0.10257467193163,0.0802230718772872,0.0493230174081238,-0.0179202096473724,0.19398515621502,-0.288133020877988,0.206249764228892,-0.282496801881029,0.0400169341737034,-0.344198364047584,0.0055440582470595,-0.0135171594281914,0.0417421368759615,-0.13238902786927,0.0304857249208769,0.0410404876567654,0.103796163741953,0.104212520170479,0.181885155705111,0.0750089174225279,-0.0104052594797325
moderate,-0.322160139728475,-0.0966041538030713,0.0954609215218645,-0.129782433150588,-0.285377293099198,-0.0688892477163542,-0.179297806944277,0.0274027331113504,-0.125090345042613,-0.232312899963761,-0.268785177882193,-0.0709566450182364,-0.240162420660305,-0.244689275842962,-0.288022603806571,-0.208945264100946,-0.270436149624068,-0.328414345883105,0.125521847493148,-0.246934012926359,0.083416884723287,-0.239353364565361,0.058958339043385,0.0294620198281524,-0.224840647769336,-0.180789378144314,0.165254510007927,-0.279015627631035,0.077503704252959,-0.0796908502808569,-0.334350237310054,-0.327522863271965,0.0813914335552698,-0.372776155891348
moderate,0.108910882330538,-0.0280822543976845,-0.0223442113052325,-0.0642963648462052,-0.0794880005725218,0.104328108098092,-0.115058663201228,-0.002654720594365,-0.0074485715166659,0.107796981416253,-0.0017976663706644,0.042966193232922,-0.0924814758085782,0.0393186254946912,-0.0424095235126526,-0.118410360417974,-0.0849468260764352,-0.0496220180808906,0.165224871325579,-0.0169193466442929,0.109615359760621,-0.0511020592814359,0.0439449950129116,0.0772828478506302,-0.183732287409019,-0.0968929089471549,0.0026786864799682,-0.0236449347773807,0.0834173775165202,-0.074622180362897,-0.0690355884201624,-0.142519803694216,-0.0219291800946598,-0.0149765248261317
moderate,0.129194434832888,0.158486606435963,0.0683109446262411,0.0117007692114117,0.0474446711563814,0.174395399748117,0.20680012482073,-0.0107091751301899,-0.162977511748738,0.0482271225405388,0.0072916047767899,-0.0645557575080278,0.26575643424141,0.0441414942176321,0.147797328730318,0.295176195925761,0.122871567650829,-0.0259756558680648,0.0276144775219755,0.060705678406739,0.116895307324322,0.0500593241661314,-0.0175704209975779,-0.0349095582719581,0.23045741522847,0.2014634807444,-0.0286327176454614,0.18653529328889,0.403598254914735,0.221098867414458,0.256010981230037,-0.0021557660342315,0.0982338369638988,0.360120509713393
moderate,-0.0660552207160604,0.0737555832428529,-0.0085233764685016,-0.133978439418152,0.0240627418521856,0.0732754290887002,-0.0034578364853594,0.119992030928061,-0.119924114611584,-0.169333257671189,-0.0955765953962167,-0.142067146430689,-0.151208673102199,-0.0952968934326481,0.0103956546545598,-0.166783167702149,-0.0556331995993651,-0.395487267481093,0.157293077305102,-0.119655340125766,0.133286747965647,-0.0213859906845501,0.184424020202694,-0.177854991487851,-0.0879808111183374,-0.0556605187347607,0.255748002654336,-0.0208043490210176,0.0919262977011858,-0.0920080969286137,-0.246998030108974,-0.153808374626801,-0.0614270628352867,0.0471790639803844
moderate,-0.0535961206081108,0.219233580370234,0.0261596665376747,-0.0437948580421655,-0.0095559287652787,0.118674362236127,0.0182754544111128,0.110287673281335,0.067498934618028,0.0374694153955107,-0.044551843556923,0.0407509004013485,0.112159212018867,-0.108130917842061,-0.0261456831971214,0.0857089799293099,0.121149157019769,-0.128784392404575,0.0563420343171274,0.101055254087491,0.109872912664401,0.128464882110799,0.0113881669797777,-0.0988679539782705,0.212764443755593,0.0888064606645224,0.151339761196425,-0.0005829432833054,0.0199256776579988,-0.0530030742863234,-0.0769379583853919,0.0658395101762075,-0.0504953731979823,0.0371580933628998
moderate,0.193261662713936,0.404353021231804,-0.23521742074599,-0.0751123260217383,0.154532348836081,0.123983094856922,0.0911413531802794,-0.0274453147945,-0.12457993979072,-0.0856704820513418,-0.286525137649806,-0.160334411768094,-0.109567977897941,-0.0303949006507708,-0.090206416982976,0.197566006280815,0.152713053937123,-0.243900502434892,0.0875144464246777,-0.0818453201926342,0.123291969510796,0.0911823905850536,-0.008325679493632,-0.16597449964089,0.24035864032096,0.222704103815206,0.171792578363103,0.104756064409382,0.0831980456086868,-0.0704041418456456,0.146473844498137,0.0031128165343667,-0.113027640024432,0.0504277202625885
moderate,0.0350493703992586,-0.139332394942127,-0.0725774610189991,-0.0336996566703013,-0.0406751167772469,-0.031042216318446,0.0234439891590717,-0.0677403662229792,0.0761416278269725,0.116348949489075,0.12270746371382,0.0053836053377545,-0.242880625808609,0.102341438687826,0.0148400341414849,-0.0055609113685858,-0.0713069791277182,-0.053148408956127,-0.0742476075210953,-0.0925606752302923,-0.0945468598816882,-0.0887992748950058,0.0304898945556457,-0.112403566070815,0.0446869845106011,-0.0046701778184388,-0.0434018734917847,0.056321783507617,0.165571686903372,0.0018111200384851,0.0930753958333167,0.0401267105787091,-0.0486258381816131,-0.148417223654832
moderate,-0.157911198258115,0.0203203882931582,-0.0186580992254855,0.0575604745158373,-0.215659075668212,-0.240951532100968,-0.0527531702753876,-0.159732418435023,-0.0577384267811842,-0.182512170863106,-0.371291120184831,0.0674703141811811,-0.156362216139123,0.0562836122393603,-0.0886298811152215,-0.115194631976366,-0.148730880093405,-0.193452262805884,-0.0145953828108387,-0.189551084368953,0.0595168763201388,0.11841198536961,0.0983211075580182,0.151118640586862,-0.226518959450916,-0.0523765701474921,0.0927000976525333,-0.156188012873342,0.222941324192436,-0.225352071084698,-0.0722196497830115,0.204049776988424,-0.109495789870073,-0.0394571827649929
moderate,0.183482319961722,0.147773835513384,0.0120774263958251,0.0533184391943502,0.103185723039465,0.347191585882804,-0.0444497863858089,-0.0619445164396581,0.0797044295007911,-0.0110946590446617,0.283105797790625,-0.292247986117544,0.124618507165954,-0.111063166830156,0.237343679350255,0.0708049694641204,-0.0084649407959057,0.263667624640244,0.0671773123837741,0.104892406529552,0.0173919521411968,0.0914895649483777,-0.043796708888977,-0.0159045329107424,0.290323408744332,-0.0512260151719699,0.0538153773183298,0.176407616328113,-0.0366665206419372,0.0763430061344917,0.047567187785645,0.425735106915432,0.18304682666862,0.207413980556072
moderate,0.455085303385162,-0.0911366599459793,0.0753964278844802,-0.0712940592370983,0.109266870182039,0.223239976416925,0.25312107030133,-0.0955280737124448,-0.190313697822858,0.308720211145196,0.211669281849757,0.0260973235400419,0.0716506831373119,0.0621085550197857,0.209198087604484,0.134774866383226,0.232464803043288,0.187855170695371,-0.0395162328917944,0.153194533612064,-0.058503392657934,-0.21296871392063,-0.0703135354300371,-0.174149479627689,0.251214877734124,0.106597131162106,-0.103301633717685,0.2576628977161,-0.0385773534424948,0.214871378710738,0.125974478049776,0.132068504844329,0.119988278351082,0.301747695106311
moderate,0.036387208885793,-0.139942258523435,-0.126211456495599,-0.0438321627007128,0.118954469281805,-0.0724780210619327,0.0696408474761753,0.196399290999028,0.116275635639374,0.067497565179996,0.128023192674342,0.200703639245358,0.0348912365078271,0.428921721824045,-0.187366553213207,0.116363476135588,2.07353802609548e-05,0.164296202195184,-0.134423844218217,0.0257711756006456,-0.0786204536649488,0.306630539000671,-0.0897617595422321,-0.113330134275115,-0.049740834615315,0.0873136212338815,-0.105892801328973,0.0564711645821277,-0.198214852280891,0.21307178369373,0.0741385212409133,0.229104632559557,-0.188053226349196,0.257046106930598
moderate,-0.230910138051256,0.183439953622633,-0.0056722671982612,-0.0445953665215052,0.0039129646046089,-0.0068789065026376,-0.0393487528456888,0.147292162599296,-0.243209318324763,0.301110550071203,-0.0585379938150628,-0.264940606227657,0.0414645402732648,-0.0503832861127041,0.0021720421931731,0.0107890207120934,0.0219370839477244,-0.548562170489246,0.207257707081635,-0.02392799048285,0.270429305342795,-0.084198236604203,0.276181141451403,-0.0149190240631267,0.151154664438406,0.0108988702213023,0.132252209009446,-0.0448624215763442,0.244947124261606,0.112079438390614,0.0697852947207376,-0.142200195476675,0.040273207434792,0.0314592052014129
moderate,0.0078123858350811,0.0228433664998694,0.0161837687847846,0.0984517282781858,-0.174623217069317,-0.233417297054902,-0.0171567155891652,-0.0456429879173089,0.045113238345591,0.030779689127041,0.280676512331736,0.15451895415149,0.244031782273413,-0.0916268456996651,0.0061447254421066,-0.0595122755973655,0.133292840825908,0.0773265286309811,-0.0424900049567983,0.172353528539365,-0.100564255509657,-0.2795693079335,0.0217483745636113,0.0190066577099596,0.280836781400735,0.0920237766053651,-0.113504064575811,0.104898255984923,0.0521727585241361,0.251877323622515,-0.119137837306851,0.0275474519996907,0.0681571748887954,0.217695086125604
moderate,0.200079987239522,0.0134269534429481,-0.0666111629506101,-0.321210875109654,-0.0545675901670064,0.327707673656878,0.117542030331302,-0.21130399870182,-0.286857187796511,0.595055282600521,0.11790680907403,-0.190560107217756,0.278210497605412,-0.0307698590584371,0.206681492540943,0.0806420927011439,0.0773905302685216,-0.328900341110189,-0.132677511648796,0.329175296103505,-0.154388241553244,-0.131553600527105,-0.155893574178218,-0.135415765594271,0.566131628201688,-0.0082179254028175,-0.145498085696443,0.339931114878795,-0.295302742478406,0.128389891427541,0.352984723174522,-0.177596645832529,0.0496703224287043,0.570507701155136
moderate,-0.127632268725164,0.11460095970748,0.0841541750673832,-0.130669211464199,-0.0460490881578921,-0.126417715908827,0.463295340209694,-0.0210660263179959,0.0,0.443204508059473,-0.276010294665381,-0.0947342988899697,0.0,-0.241585713887131,0.120296397933583,-0.123930942997719,-0.0045757944670668,-0.309861322389657,-0.0669346169953382,-0.0180921683622989,0.0559480265654502,-0.21510877172152,0.0735740512447966,0.0963739687853011,0.471772226696928,-0.0849958639657933,-0.0881724705688022,0.0923746782211605,-0.103671592200153,-0.0848139947437082,0.100101675512221,-0.349082632249358,-0.230010868852107,-0.118686856190577
