group,CD11b,CD11c,CD45RA,CD16,CD5,CD62L,CLEC15A,CD57,CD244,CD54,CD2,CD38,CD158,CD305,CD158b,CD158e1,CD99,CD94,CD328,CD3,CD11c,CD7,CD16,CD335,CD95,CD57,CD54,CD81,CD38,CD94,CD56,CD44,CD16,CD335,CD62L,CD54,CD2,CD38,CD94,DR3
mild,0.0316550579509984,-0.0753330161508162,0.0680781811531957,0.0633852724008056,0.0860715557413211,-0.281982518809566,0.0901894326613433,0.0693289707134376,0.230814410281864,0.119383941784262,0.10886940878527,0.0355874676618669,0.0086416778094835,-0.0425135441357948,-0.182893160420179,0.0717926897192982,0.0471448448976793,0.118307570186027,0.157544623904833,-0.160570272641258,0.0118551114730706,0.431001033341118,0.352114046827723,0.251878629873109,-0.0266628056277274,-0.134670822001542,0.185026166101639,0.0761154456622545,0.411995980873978,0.0029144729839627,0.118583369593159,0.128571712053942,0.0743077027475561,0.21152595560101,0.311478739390215,0.274709033373593,0.0745133431354484,-0.0425030419088571,0.247817443958971,0.103588022089346
mild,0.145796726895865,0.135042635396937,0.182820349323031,0.34988308722289,-0.327743737704988,-0.299957325787331,0.119091956461596,-0.194161173837595,0.223030540140775,0.0624448085237781,-0.20723674963036,0.394990585024992,-0.0190656811548313,0.214457847869561,0.0667334842498676,0.0942752259542767,0.307178109036504,-0.0937991574204072,0.184553584850002,-0.10540815007251,0.0957382727577231,0.122758561993014,0.355414493599791,-0.15357081170696,-0.0642310796320188,0.0049259840620959,0.0137742967948993,0.0794573052219388,0.0273825996800151,-0.208864656772853,0.225168431990867,0.426307909396273,-0.507457429598193,0.0354299037653531,0.413140511155688,0.269530394082086,0.460031960223734,-0.236402584250782,0.261261902408668,0.0554705818896377
mild,0.130959555569695,0.259883246181278,0.301763479464763,0.0120140222264846,0.149281996764434,-0.158513424174843,0.0339663980832397,0.512691640189304,0.328878422957507,-0.0987602110688247,0.396295154125566,0.19418973731729,0.482887692535553,0.280145498596941,0.186914925905559,0.0294036627336113,0.383043484321888,0.177379166962928,0.0256364896572996,0.103636138228777,0.148446654341087,-0.0027432057102554,-0.0491003528647924,-0.236786119906751,0.482724163944584,0.59095355907296,-0.147493969843616,0.355691964413269,0.167890210874311,0.286428437963929,0.342021335514954,0.324863495707924,-0.312187836172688,0.211107742356922,0.420648497125457,0.515759767753925,0.395237560889469,-0.309962666633458,0.510579498420974,0.0585159583679069
moderate,0.131586738352135,0.0237763502781355,0.127089981510673,0.0389594365791273,0.0301900141940722,-0.206362940296593,-0.0223134956929854,-0.0501841760027946,-0.168975446864344,-0.182114917802426,-0.226097234899312,0.100105732982164,-0.215282993713756,0.085912051281084,-0.0093257968942924,-0.0120889697663229,0.158899511831304,-0.184546892257613,0.0863214894574467,0.0502064461181488,-0.0784371796987936,0.283360448286353,0.0961530157999342,0.183549497690063,-0.0004654223605658,-0.013168710719878,0.340523842218148,0.103216009800666,-0.0064250114097466,0.500254002542441,0.0555675464680385,0.172174840562736,-0.0279746000456582,0.240264107681428,0.12206228522473,0.301077101179527,0.323381461783488,-0.0130113551786567,0.404007996808621,-0.0044966765035847
moderate,-0.0054376927256181,-0.0655679490870022,0.130873041800475,0.166787768341703,-0.442255159543279,0.0577723263190076,-0.0321152082206022,-0.16509679237457,0.150769373193668,-0.0415941715751103,-0.15520772722059,0.210532479834967,-0.0789570478110092,-0.134626656770723,0.066796256740334,0.011731010507507,0.0101465233024324,0.204209415897738,0.165473588229917,-0.039648046303791,-0.103839494143726,-0.109501830342753,-0.310558841664512,0.0092288099753028,-0.0220962458078064,-0.25671942121553,0.0980565069816057,0.0012973565108298,-0.232133647053726,0.332939611063532,0.312926460003674,0.167034349838317,-0.235122890705914,0.0082312478495392,0.34056515275902,0.2838208734758,0.292830759120845,-0.170568517675078,0.261782499346035,0.0895030173226807
moderate,0.528640978282424,0.293098959092178,0.471360474288018,0.737819253160397,-0.238583651507146,-0.243545810422643,0.165499158068162,-0.0361384773327956,0.455721508466903,-0.135208800827541,-0.0461900185314882,0.573116912549232,0.0237832725610294,0.546306359944866,0.128404368854463,0.175455068761381,0.117118676171655,0.340610755824857,0.386482198537558,0.0093026846031684,-0.0513269805037001,-0.0108664994811199,0.148860783902451,-0.175003020226756,0.0075445962944797,0.0935665637712659,0.024890749990263,-0.020602927457422,-0.113055185940487,-0.161207216536208,0.361050112510888,0.33196816192115,-0.47140422452976,0.0649029740557351,0.270727010661063,0.443869969929586,0.314918507580381,-0.40172715969487,0.024658526827827,0.0010202519491044
moderate,-0.0723232754756217,0.1575874242016,0.194886577905446,0.0259369797846617,0.0304096429536216,-0.0320373209404432,-0.0234882963286467,0.0113391845248305,0.0164153499986107,0.184499104869787,0.124758918260126,-0.0578445917448405,0.262108282174354,0.108741982422957,-0.0802954708553965,0.0046523810872004,0.0257827835757265,0.107593615011647,0.0743314942113686,-0.0105496974023986,-0.0926422226702838,-0.232908867400877,0.11055195106417,-0.126836449521893,-0.097076890083328,0.0776992394891858,-0.154934288582054,-0.157744393098502,-0.309498695624369,-0.204585063180118,-0.0159947835439245,0.0724509999481078,0.151406661706623,-0.0082827701795578,0.0330012833532519,0.298346026751284,0.491825389321478,-0.22579759999472,0.444873607708001,0.0571207302852881
moderate,-0.0818741904259507,0.0308568257697629,-0.134253960963441,-0.361996721583724,-0.0729848195081277,0.195257804336134,-0.142390067079473,-0.192766471147139,-0.132323728586613,0.255956914836202,-0.0152033589394711,-0.235383581366706,-0.194169270386374,-0.167234001005818,-0.0731509080712566,0.0419031507464051,-0.553259863496737,-0.115863512512764,-0.0791418883569294,0.0011582671362304,0.0114939134046956,-0.107373226892195,-0.437680462821558,0.222413820324186,-0.203994476678627,-0.07138582195199,0.351377823652932,-0.20154576809867,-0.386509774165794,0.240850315766565,0.0982917896172436,0.542023132647361,-0.528885838232158,-0.0106175401160364,0.3126581309534,0.295926105565318,0.393451194358197,-0.439366739688517,0.275253982654604,0.0110626087514698
moderate,-0.0249547571137402,0.0147662015517019,-0.0232928252978328,-0.0606133092420643,0.0235928455515519,-0.236226319707054,-0.0829590490896518,0.0667754023540403,0.0464421291600108,-0.276273400977614,-0.0362319551824019,0.0723105898439189,0.0249308032043284,-0.0777319983840752,-0.0516781812368904,-0.0930649885728188,0.0276373476061885,0.0735133786199942,0.0394269894353718,-0.0066409328328795,0.0489601831648951,-0.302983100566026,-0.0916790390274289,-0.258110070720468,0.105439242985388,0.113935776564794,-0.0552617258622067,0.0999559821853405,-0.128949485466375,0.109172344089989,0.129457144752552,0.0163440079873943,0.255301801358679,0.36122720682652,0.176433477005047,0.266349579453383,0.265699195916656,-0.0212292714381682,0.0932006464266892,0.0716759584022875
moderate,-0.187307010534184,-0.379244486171625,-0.108486457948936,-0.0739270663524846,0.121472567108379,-0.127735824090729,-0.0529076914367714,-0.257017684848943,-0.170295944962834,-0.230078813790375,-0.389051636376265,0.0043442916710033,-0.0714756341495274,-0.160989861472727,-0.105021138153837,-0.109713031946677,-0.0485997024939322,-0.372357368252809,-0.127916768096459,-0.0101160272896759,-0.0921530907644521,-0.0004537180106462,-0.0200648938844854,0.0882665574556668,-0.0177420543639397,-0.112141135126866,0.0733540776848843,0.0401156171394215,-0.0690414990457761,0.0426484093126623,0.114954428071915,-0.0210145115795605,-0.179506875037966,-0.249308692275795,-0.063798797161737,-0.0028837104972427,0.0550190455332516,-0.284446267606837,0.153528003237521,0.0783220973352465
moderate,0.0200728460813364,0.142247662559586,-0.0203627061148241,-0.061848821360062,-0.0870439058062055,-0.180084686584343,-0.237376975811306,0.0276903169330831,-0.0395428282003848,-0.127780623396106,-0.0725479450411149,0.0834705242083021,0.285734298771404,0.006443748914385,0.156772255203386,-0.0412170024188282,-0.220432310886247,-0.415803472927787,-0.0915535996851543,0.0395347225056733,0.0605295332763137,0.249340382103564,0.0569672514054068,0.0077152920419644,0.21944739411978,0.0557360492898548,0.209022544624707,0.544123364419885,0.23893529320814,0.144466781917798,-0.0255494545912583,0.195067863707512,-0.303188720720067,0.102981253415222,0.268254766789839,0.253877676171165,0.0076865048304772,-0.326999632765901,0.135251514644991,0.051174054379225
moderate,-0.365926477113413,-0.0847171670972238,-0.209232020703316,-0.242502971915474,0.140552022832242,-0.123553027155767,-0.182011708741228,0.1655892141366,-0.256630364881246,-0.320888812880105,-0.138525930442783,-0.274394900967608,0.0498222558704562,-0.251515493910592,0.0651839093785919,0.0328008671777823,-0.229288730691814,-0.300277088349761,-0.447285067449875,0.0993974060254836,-0.0885943576167776,-0.481244313898662,-0.132884489407089,-0.475158530158183,0.138818086308941,0.34552124554488,-0.402355386388311,-0.0222846828579046,-0.300655043164755,-0.243755390024839,0.206951321950072,0.149343055598609,0.0873924528191942,0.226734116846703,0.150827513742969,0.344950910912615,0.332052693635462,0.104800023702266,0.468860163603639,-0.107984871243442
moderate,-0.0286605651416989,-0.149225929231401,-0.116426225424755,-0.0887903997936891,0.502707471276854,0.130287965602168,0.15086737129955,0.428923822054904,-0.169675666624399,-0.119894420353942,0.264511833193736,-0.211157717873458,-0.0323789020049205,0.0636871392494288,-0.139493701936193,-0.0240760427146093,0.330749296758614,-0.13949968032345,-0.0600041217639002,0.528099742343117,-0.211982567042089,-0.542403629750404,-0.117701527842118,-0.502788197909429,0.0864023607923472,0.255629515091531,-0.389368034188641,0.12219367128168,-0.391651500570897,-0.444631611248998,-0.0821726033774399,0.136660860763523,-0.0135851644898203,-0.128652479474132,0.137489701046811,0.131968811929999,0.209420162466973,-0.153390382532898,-0.0569448878556878,0.0050906918917206
moderate,0.0657521055222695,-0.0747411291663153,-0.0916093682458535,0.102328047853136,-0.0987577882911361,-0.230941571035531,-0.296615284387502,-0.0933588774619138,-0.224440468904797,-0.284296321171066,-0.314869825799356,0.0910931699066472,-0.021193649027794,-0.268220703163374,0.0463423909614504,0.113533768697461,-0.0861856036189246,-0.361511661361746,-0.220440860146652,0.0213603622373918,0.0393238060177275,0.0463869920475642,-0.0451049821089724,0.194890601103991,0.0010705868246134,0.110728004548291,0.122558019464653,0.116523003737387,-0.0865860895480855,0.174564401946701,0.0415597060534439,-0.0383787451061816,-0.108450125760206,-0.213436017886588,-0.0015658375100499,0.131081685452342,0.172835008988907,0.0341250139953713,0.0915840946228899,0.0320279531379354
moderate,0.114683971780832,-0.0186163156090952,0.0604332439194824,-0.0729155826321039,-0.017819070542455,0.315256913925749,-0.0169325127341386,-0.165489714748666,-0.227216987569563,0.0972554054117366,0.148961216212702,-0.0357324823508853,-0.235158418348089,-0.0506601457951637,0.0739515446947645,-0.100013905896707,-0.102937299618074,0.264468828031034,0.0708615525986071,0.110047284780142,-0.0365644940306467,-0.0197202851125219,-0.148267745830966,-0.102953015390962,0.182444300003895,0.337652982646558,-0.0283757478373654,0.0599611609721143,0.0427301874119041,-0.0986180188394492,-0.0319377389512223,0.129353798090162,-0.0742793404120061,0.296081949757477,0.460818889791724,0.0662582059137719,0.298649601274447,-0.236050807383709,0.10829167178321,0.0054570384416426
moderate,0.0659332229625419,-0.121407982372317,0.0179045367223289,0.0005459699814118,0.0202195642927685,0.0262415012577531,0.137199113955322,0.043887693418577,0.0009029512178764,0.117780033354126,-0.0736541547957943,-0.0305237931404424,0.102006009164434,-0.0063117666156878,0.042477460865469,-0.0510652714772905,0.0078294831267039,0.0210805196054599,-0.0039984911654334,0.079247887582535,-0.0175424166270554,0.112694624675591,-0.222232778452877,-0.0028463894448235,0.0890663727694396,0.151057421881925,-0.0961734974922919,-0.106341835287852,0.0765978617107177,0.283472122404434,0.16505681694418,0.0942697043577967,-0.0196793989631467,0.0471486865298716,0.161364704887573,0.0571989219854934,0.263114842182939,-0.055599444133143,0.286928139984822,-0.0077523463276818
moderate,-0.265305623513601,-0.113530276579168,-0.100023786587715,-0.0298976330326643,0.172001334242046,0.13686661654505,-0.26009078465959,0.045182847085245,-0.0852397506280795,-0.141247704751993,0.080332728217005,0.110696846862639,0.116476952837833,-0.0204580944133228,0.0104809022826624,0.124982887601187,0.122712894544886,-0.183519662410884,-0.104406822053766,0.0335761373620334,-0.0478992478776348,-0.0233346188132184,0.132882965678016,-0.085401095464846,0.0806066831004062,0.0707772423385707,-0.127855220846059,0.0973877210736784,-0.0007589773525035,0.0062732539234153,0.199645062382771,0.117683300025671,-0.135880684711201,-0.0826538029817827,-0.158220360167664,0.231636580672381,0.0802267775715219,-0.22074223816438,0.327013996461719,-0.0845459117141792
moderate,0.200276550598227,0.0972112223342932,0.0502015007382478,0.204596339558757,-0.319162023502227,-0.291597337782097,-0.0262953915077553,0.0561186943048063,0.133401298826095,-0.424901794568179,-0.467603109104436,0.326074799253284,0.149189704904186,0.0722176774614225,0.0719194675197525,0.04125629744935,0.0924498771405508,-0.372027065472774,0.0797539093418611,-0.0319556415833067,-0.0700619373833843,0.124343372416811,0.0638683608334606,0.0208766214042736,0.0589374353477149,0.175119368508231,0.0989543801438335,0.0435959489584073,0.0269574623470407,0.0866290056398408,0.168802628298496,0.231682396195331,-0.129024811242002,0.162806390287139,0.361599242843361,0.484868902747672,0.511649342595071,-0.229279861573219,0.465599111721262,0.0202232225901089
moderate,-0.02041459346106,-0.106976217811851,0.173551426334977,0.0599499888850344,0.184479732803807,-0.615848313626307,0.0598656251389934,-0.0005320596137452,0.159798432704821,-0.32745996651958,-0.0934285131782729,0.149391976067264,0.227682554581107,0.161233565900587,0.0294524555075452,0.0113674000767629,0.281334225521884,-0.373954174297424,0.236026451677096,0.0909951182615818,-0.110976899747618,0.179906565736279,0.378540994292298,-0.0700799407216211,0.410704142570635,0.27161538956283,-0.264226758429784,0.18394018173985,0.331213632807399,-0.377489770524111,0.128576112240087,0.375696383162507,-0.41910079913406,0.187657831083706,0.439473535993183,0.3638526031733,0.276414092982909,-0.38219185143741,0.326625028937196,-0.0443673644385121
moderate,0.0001532485669648,-0.0187147471621779,0.0867797943648216,-0.0076090680100965,-0.124059954731214,-0.0929622430800394,-0.0579324685266989,-0.22478572425041,0.0661665268930614,0.0372849920744519,-0.0642001344857641,-0.0965046997197312,0.264079217744926,0.189597175242663,0.181256306257673,0.071993431445518,0.156129201237385,-0.227172814729045,0.0030459731187119,0.105016493215704,-0.0234925120259339,-0.043506282814663,-0.285545085145359,0.163039903035319,-0.1562661507914,0.219371049597606,0.202726100272108,-0.0894373818743939,-0.154928102473902,0.0284349978644815,0.348555979674421,0.184305348865224,0.111789511154322,0.226678214846374,0.29392404484245,0.211627671247229,0.340286952611533,0.302309939897191,0.492741652809048,0.111806722404688
