group,CD11b,CD47,CD52,CD3,CD56,CD11c,CD117,CD45RA,CD7,CD49f,CD44,CD16,CD335,CD62L,CLEC15A,CD57,CD366,CD39,CD11a,CD244,CD54,CD122,CD2,CD226,CD38,CD45,CD158,CD305,CD158e1,CD99,CD94,CD328,CD224
healthy,0.131316911949288,-0.103777497986856,-0.0087420677668744,-0.0387270038897568,-0.0070541450964351,0.0654491260747399,0.0684337432510747,0.25670456516571,0.107075886882257,0.0025995104308299,0.117729114547203,0.487416943237042,0.239161032888935,0.126344842953356,0.432579125367343,-0.158225738953413,0.0771360349066937,0.0751326352877759,0.0768698879036122,0.188153253553091,0.107792128938365,0.0964610707142909,-0.197178387693055,-0.160915614793479,0.197606010175505,0.0408183664656229,0.121418160369537,0.144363942103771,0.103308773016622,0.257680538516328,-0.173637693570267,0.109644073537707,-0.0642536219887582
healthy,0.374669347275916,0.131854594892042,0.0685569957441287,0.0294748648077991,0.177741069981523,0.178704732925494,0.0,0.22120622788305,0.358741117403018,-0.128541776354337,0.0,0.23867026772412,0.309534792139318,0.163303603835902,0.213761635005615,0.0429533796482721,0.189124702718643,0.0,0.179182715526727,0.229641646690777,0.0586125317120811,0.312135939829767,0.435412361694156,-0.0091856949353586,0.42322287948954,0.249561914836994,0.12500704112903,0.175114329368975,-0.0578482924392907,0.313439245778984,0.24686165802593,0.0315436038080284,0.0
mild,0.25034291919313,0.320182508171693,-0.0539947093227184,0.0440615823991507,-0.136706947903994,-0.0206426967798687,-0.103952919333072,0.34473746194845,0.256109771223818,0.146589522032325,-0.0562894643671833,0.400925213910798,-0.0221278256360903,-0.180840569714613,0.227257365518102,-0.0713918462665142,-0.0323986936351244,-0.0127865464297954,0.24317258428296,0.301546356670356,0.0327853721732484,0.287961248320152,0.063824303562662,-0.054794151228725,0.370426629303667,0.324763607483938,0.0835764676468825,0.361802051723552,0.0889632847921907,0.279379385228598,-0.230395665597823,0.343615125216176,-0.0087438612608282
mild,0.125103896616289,0.266880258369101,-0.0654470462427416,-0.0773665009500892,0.0598061320615803,0.35063896770025,-0.154708778522291,0.402250399185052,0.168160539638541,-0.0745476421741936,-0.296725819524476,0.273898360517895,-0.111608724943076,-0.261028907305799,0.0861671276955538,0.268007486434503,0.301801736594142,-0.134323692183362,0.438682382840097,0.401017944418158,-0.205625172625477,0.256332736816211,0.0516842102640442,0.314375334504011,0.414635727153184,0.329328534580476,0.240766343157069,0.319117840081039,0.0487290667731205,0.287143773429503,-0.0019781170517156,0.457119001568316,-0.154906524044585
mild,-0.219394722285451,0.260383822830501,0.12582608987489,-0.0125919522432654,-0.0449181437827583,-0.387527598468599,-0.264245225654017,0.25394994706355,-0.0661509584061693,0.165178535678994,-0.219974385688147,0.204342625853523,-0.157771177687811,-0.248605871626335,0.368420333230562,0.256942121748842,-0.186386285432805,-0.0763141216481015,0.261411546513307,0.223262533285478,-0.266849593969504,-0.11384483590441,0.0718941233014853,0.134591806869674,-0.0283238968645353,0.259351632683457,-0.162044730441671,0.133113929219553,0.0295995234845505,0.184111214335149,0.222619005483672,0.106235966939817,-0.278571322362823
mild,0.157968684658624,0.0504521369672482,0.0614687054300332,-0.005780997129816,0.324238137411486,-0.0721966757867256,0.112184221542805,0.0423905734268599,0.142120320940177,0.216223109181846,0.181444175671339,-0.103310801758252,0.251104573360016,0.0828048484220872,0.232073723159947,-0.215394060451256,0.0291876038153766,0.0758207614018517,0.102990409688477,0.0956823737583206,0.43140349438728,0.083715160215389,0.255100262239006,0.108235623825916,-0.295279688298939,0.0668199789575783,-0.0696515271807859,-0.01457519636785,0.133327771823928,-0.120769565059852,0.296941368416645,0.129611034275182,0.174454291448188
mild,0.297570799929372,0.500483797716702,0.0946593027062233,-0.0232535004309419,0.140552123184944,0.382606228157205,0.0699059221482587,0.323115739988016,0.286098282026057,0.0414488359968327,-0.0315175288663596,0.320555808455127,0.0354070624286199,-0.230655038179837,-0.067597439519934,0.0697734730505489,0.107798838109865,0.0355889757848554,0.401542101857489,0.365612542155883,-0.0819631821092224,0.168283169384255,0.0900718135299328,0.0916587200477153,0.534594311035178,0.368647800108705,0.110675251442903,0.277661215248858,0.002999894704085,0.327667551821016,-0.0209808259021444,0.303520545110304,0.0490625575935332
mild,0.22506729433968,0.338591140549039,0.0839546941141668,-0.0127598927391756,0.235252290007135,0.249233002252344,-0.0487896328276143,0.147397745842921,0.207065640527244,0.0530066131222975,-0.0994450527359438,-0.0796204280695077,-0.200345791483778,-0.118409814135875,-0.0084061642556493,0.137073691856447,-0.0401651552378917,-0.0313480539597349,0.207947523430429,0.238037891883979,-0.0961216422030675,0.0906300309495339,0.264718602951896,0.287910805799149,0.252940020624323,0.189704307021246,0.0927573908996658,0.169880648886817,0.115978951951159,0.166153190664751,0.120910720746408,0.19782526526678,-0.135204112592526
mild,0.0859425152781639,-0.0845108318662902,-0.227780702459596,-0.0062200971461882,0.044140314648866,-0.0320546980315932,-0.0372065952558981,0.277494722969911,0.222879335836156,-0.190276818398529,-0.271248877092639,0.0054636355671586,0.0006165495619644,-0.358159714570026,-0.0712417880215016,-0.370109322004238,0.133650400364903,0.115509381144325,-0.0219400174274647,0.172630629175026,-0.0616818651668596,0.15352816682791,-0.310977183353781,-0.267655554081948,0.247464018763566,-0.0663961663068396,-0.074198376259807,-0.131360914454803,0.215660710409534,-0.07070840038188,-0.396726980476608,0.188300000000032,-0.0359607337106274
mild,-0.144174700260545,0.399252421175187,0.182875199027371,0.0867191342951574,-0.0795352910131961,-0.0230343894789881,-0.154241435992033,-0.0153232852849246,-0.0010398556419556,0.279740610735224,-0.100169215931195,-0.0077167720450535,-0.250221934532729,-0.183070237267704,0.0247666211610864,0.0122182079164699,-0.0181328019499093,-0.198325458884883,0.0688042665060026,0.104973111360493,-0.311470228803181,-0.0902608020523293,-0.043421637212214,0.173747005781359,-0.0464042626763261,0.243612939538681,0.114953395108439,0.0402594505560558,-0.1036980139659,0.147415916888855,-0.258522509210643,0.170143284535385,0.0323634123225035
mild,0.0790459042517799,0.0172510692107205,-0.154086068519548,-0.386210059716355,-0.198058838223419,0.230156458842581,-0.126436082562902,0.174703137429249,-0.164374886914148,0.144255483560508,-0.363872039493092,0.207615109264394,-0.148296161609855,-0.297306247891815,-0.230268249928942,0.108096695064989,-0.0336585863734852,0.0546610031773864,0.0117364918949592,0.139687827288726,-0.365857882071204,-0.229518159123506,-0.318009912189056,0.163121128359399,0.252036557399465,0.0740850468647009,0.0543779609208355,0.0715740248088823,-0.0063480383736732,-0.0492552342806363,-0.189844155231392,-0.136785941265071,-0.130121126174676
moderate,-0.0174807983249732,0.27730607225734,0.418660301224221,0.250651394486252,0.110836141242097,0.11262274925696,0.0823031592219764,0.0488327959611305,0.268153307217013,-0.0536782363766643,0.177304237818123,0.0367347100456987,-0.0050888079136532,0.075199063399019,0.208436563566987,0.14670685418881,0.0342579019976808,0.09263357961282,0.221982793643674,0.0910082363037573,0.135149128596007,-0.0103861751837243,0.180144582835641,0.0755225307892666,0.044439695446706,0.355513181707103,0.164933501860365,0.0846910485498211,-0.170629683372546,0.113739854232576,0.102297494364749,0.237583727817356,0.0334368016804088
moderate,0.0218109934965691,0.0630624836514836,-0.0639395842152954,0.0346468153093591,-0.167220210857757,0.0694516830070083,0.125227443439966,-0.0002723832735313,-0.0506315063238262,-0.0204903092709898,-0.0809873257857111,-0.161759749557038,-0.0303363176818006,0.0588566829307268,-0.0377762330961908,-0.0517359561203,0.0008223365978045,0.0291084935419629,-0.00956707576651,0.0073165336570619,-0.0478022836608402,0.0647854315327302,-0.0174244459705133,-0.0533008490784875,0.137084416030025,-0.101436319171525,-0.032593403321086,0.0256114393195364,-0.0755128333803155,0.0921487280776677,0.0978424345229432,0.073540769211644,-0.114576645101593
moderate,0.0641634508224641,0.357115963268022,0.038529754507113,0.128779724506701,-0.190848165431478,0.177693396054776,-0.144477542635254,0.0367958706791791,0.20371753340426,0.0457661184399753,-0.149168340942091,0.151193949329723,0.0242471365648583,-0.171273290529561,0.146810641829539,0.147464661382506,0.0292633507448556,-0.0174304420247934,0.221220887115378,0.272462538888989,-0.268950076386213,-0.0145637916705274,0.0858194562430719,0.038240438111726,0.230340870609277,0.280514165145093,0.0092184913332723,0.238488971825913,0.0298134337700388,0.152875875153162,0.0301617089171534,-0.0361067818433625,-0.0857093637660003
moderate,0.124611292350454,0.0368648889397119,-0.0610723502320526,-0.0929035710053288,0.243554933569498,0.22955155449981,0.0071321735288175,0.372460710450076,0.236607564705154,-0.0879353066992194,0.0044513416840702,0.483270575473254,0.166524911551447,0.0774405535986477,0.108105897547245,0.0390869936605864,0.137251495772523,-0.0112790839429046,0.327140483360735,0.253932870940492,0.148331524313597,-0.0204730987123128,0.241889763161828,-0.121476173383481,0.084805999148369,0.185907066911164,0.274109545520065,0.352510212160995,-0.136894374761745,0.223386998041194,0.38644488245079,0.146037060040324,-0.0589030003189237
moderate,0.0502203005909478,0.527580855578559,0.0024468714375058,-0.058130684649454,-0.0575227200449943,-0.0600590340839656,-0.218827581301771,0.465765141688724,0.230091646698952,0.0412231112132675,-0.492977740823661,0.487198193866509,-0.269067274622032,-0.587086212108711,0.0152587175290407,0.250810062587705,0.0166450385925708,-0.120762822890068,0.315321186521536,0.421514961566625,-0.568362848226747,0.189463607555413,-0.110410449470028,0.173122050737913,0.467709687057467,0.434537969527558,0.313358133853525,0.253948366676918,0.0957618717652771,0.313897494327405,-0.0425119406985628,0.248773806608976,-0.153583530112304
moderate,0.123652399597386,0.160332145678664,-0.0972793922308948,-0.109075731037184,0.186414303103149,0.0785848059832886,0.0348665871077665,0.178682490043283,0.400235616790316,0.0281072400679002,-0.0260845688212722,0.331415249855426,0.284113491176087,0.0709340708151811,-0.0178394005519586,-0.166828035080243,0.301781656747202,-0.0973052275840082,0.100916158820046,0.20200060710997,0.27417763539674,0.171008023743764,0.0455758202536241,-0.110921266823017,0.387661639705726,0.0732496193643956,-0.0872788517044376,0.0668004298908779,-0.0783560061111285,0.231815632726008,0.0685099491925462,0.112947032844661,-0.0892111979695358
moderate,0.528026374790151,0.391657261759926,-0.191487631029563,-0.145524772353566,0.160611878191909,0.282043204593989,-0.174687175969087,0.416492611012143,0.376913532015456,0.104277546526908,-0.0493383896658774,0.585721255263145,0.292504812903876,-0.124519422191549,0.358269598840188,0.116447845228197,0.292353345091751,-0.0582311008879748,0.392300752831633,0.463257503752368,0.026122227098314,0.248758886474505,-0.0236528698464499,0.127857409288385,0.510296096455633,0.27042335566934,0.364942460131146,0.468484778742679,0.216228554928293,0.474540568215536,-0.208619245951708,0.381034538410171,-0.0400111598437604
moderate,-0.40266772305168,-0.235928376636116,0.0828425945050806,0.241672346530462,-0.379081453004891,-0.526389434590416,-0.0346797135418199,-0.352862427403072,-0.337049031711702,-0.0616593249694765,0.180357138330183,-0.206496190975263,0.0288078156947095,0.0303328530058028,0.0741047648561417,0.0858007387061918,-0.16755084647957,0.0037974947669574,-0.313234284791473,-0.300762228275255,0.0055803848447889,-0.16896243502505,0.0266092554102709,-0.138283615561516,-0.413997649224167,-0.139802942466703,-0.185608719798269,-0.310037949902899,-0.0902752014118082,-0.25278594916432,0.0261097709180125,-0.208264195856463,0.0789577807522119
moderate,0.330768317805349,0.177547198967073,0.112328877102695,0.0163660595563721,0.0657012285709599,0.396988003412866,0.0085687170005233,0.308804437433755,0.234741754282498,-0.0189299048307883,0.0027674547699244,0.249713094460497,0.008320027332049,-0.173007530672068,-0.0202631095918597,0.0173036508531184,0.180762159439189,0.0417755367478456,0.292552337438193,0.398034510039726,-0.11710877921937,0.0859690324959426,0.0405627169209894,-0.0003109842892535,0.447511312436989,0.267266439008718,0.152287130519181,0.239399996923185,0.0584247961389561,0.280166460697393,-0.101958386013876,0.0395659807735163,-0.0477299059351317
moderate,-0.204387928429743,0.236745261865509,0.271569193184201,0.423108344073577,-0.214916983187403,-0.239127752169246,-0.0977508730440877,0.0345423017322652,-0.295696433284496,-0.227319090192883,-0.0972811308881566,0.0668539018402416,-0.324100982370353,0.0029047145647317,0.343630176278033,0.135314441946313,-0.0428522147534702,-0.231087769829618,0.219055269614577,0.0502951746693674,-0.239540792277245,-0.0954200751008765,0.173921675983145,-0.168502158060665,-0.0925732102325456,0.294089235302687,0.0650894745802563,-0.073000230327031,0.0004986037796495,0.28680875300383,-0.107104748221227,-0.172607966538321,-0.0876458808339029
moderate,0.236452892689377,0.285180712510044,0.0941759990684988,0.163109835311077,0.169529822248698,0.164070746075993,0.0711434369695438,0.287545557962915,0.146962875049948,0.0407961731911444,0.153609851565298,0.116946939211888,0.0774421962734244,0.108235485173841,0.0872886117229236,0.101997200400546,0.236261488838609,0.0718078372428886,0.262520732068783,0.244081947008276,0.122204573789494,0.159499213538099,0.299138304233809,0.0281182334874482,0.322327584660988,0.281901459599386,-0.0223676581974702,0.253803451571602,0.434109995688527,0.346729580412971,0.118999159836845,0.173203049446032,0.0563468719011777
moderate,-0.258772004876309,0.0144289436696864,0.058779257365714,0.140807704069566,0.0104789359678873,-0.274270315486702,-0.0028629411479367,0.0921894371435656,0.018400476895044,-0.0282547793187049,-0.0567844396784377,-0.209650483504364,0.108759092026118,0.0886242147062866,0.254952319779567,0.0527594788178681,-0.155357020334181,0.0738695296364068,-0.0959662725934684,0.0157386952837426,0.098446564169737,-0.0777291939765401,0.272543787936179,0.114641580066245,-0.0442090838423256,0.177194702261819,-0.185043235062189,-0.243983194816395,0.0594341483841506,0.002434434842444,0.229374764319947,-0.0666856548470848,-0.026778781013574
moderate,-0.238130615788784,0.165210756293301,-0.0528273288509036,0.0682534490578137,-0.0684599988736793,-0.0249798133048592,-0.16779445698574,0.0397709472439781,0.125313558599857,0.110683551579685,-0.0019985900951301,-0.0161105652938904,-0.18295109669149,0.0374323011023054,-0.218283916289248,0.0441984614937945,-0.135421432010911,0.009328930995634,0.144429576370267,0.22992004988089,-0.159023747766944,0.0297148763059152,0.108646769106591,0.0476871912312858,0.124941989509219,0.146732654277339,-0.0477419429081622,-0.0465792397081772,0.35013822303906,-0.129176079785175,0.101694950300917,-0.0770359166362776,-0.140832664931478
moderate,-0.0157219905230322,0.230481475503784,0.0179300498059701,-0.100196712072235,0.0373781116937332,-0.0790549813867219,-0.0176979870826322,0.0088097302158443,-0.0190830525298563,-0.144349930257508,-0.130465606237526,0.260543790237714,0.17874551867552,0.182808967230591,-0.306289763224492,-0.0122051122952727,0.0714219837484549,-0.0289655519782596,0.0612291668332156,0.038769767168041,-0.260104800519692,0.0527204920963077,-0.0282429631093644,-0.127249629597526,0.327612574208147,0.0527307354944907,-0.0349016049079136,0.209739721958096,0.239304497650464,0.151237440505166,-0.233977132669893,0.156735148103249,0.140808096747123
moderate,0.183940199772487,-0.0082028984627893,0.0153790130056781,-0.0551278669427064,0.0579465646174477,0.0327615808050678,-0.0326845905644909,-0.0241516924295698,-0.0612232536750185,-0.0020043137673869,0.0423269310760476,-0.159651697052188,-0.250008132642963,-0.201449861818469,-0.155145805102002,0.208000267296612,-0.0365408132780331,-0.0196189816418439,0.0324995842296918,-0.127760613636573,-0.102485999097978,-0.0645474665866522,-0.301138069799354,0.067267775450296,-0.0202460856188256,-0.0596549639112682,0.0670990432201487,0.0428630849597253,0.048589016099659,-0.0464737121161224,-0.241982497592642,0.035463431121824,0.106382220811404
moderate,-0.117255767344686,-0.093321998786224,-0.0498088315668166,-0.0589418918010351,-0.0519621484459083,0.0959804287186176,-0.183885690789961,-0.151099461158102,-0.107994672978634,0.254629113370138,-0.0609640634177286,-0.0753057403110879,0.0436863248998616,-0.123965543543656,-0.102316211772339,-0.159647790742401,-0.044418542539271,-0.127714637659917,-0.0334059394128232,-0.0397673207777518,-0.0708656834044653,0.0180300373218959,-0.144492058134594,0.0990017152847901,0.0075064039860895,-0.0478592017346695,0.140045119388993,-0.0475418276461789,0.11229728307988,-0.098723185395476,-0.148815932790451,-0.0303928122664968,-0.0882962130873462
moderate,-0.207805056804279,0.237133279294997,-0.0270781816917544,0.298821274725973,-0.109170363445196,-0.131223403631271,0.0165916053372377,0.045957669994767,-0.318679118147486,0.450646357098513,-0.274173430450009,-0.141268954283259,-0.152973919113874,-0.0837793297844235,0.138895649790796,0.164062449803985,-0.278722973275803,-0.194627293329681,-0.0569280695845783,-0.0223763163674717,-0.26775395374793,-0.141565831946475,-0.0259774386134495,0.0412001450543703,0.015858093222304,0.01459854015993,-0.194918203252099,-0.0865742523777643,0.1757887203447,-0.112599081049783,-0.142701563356935,-0.14872503393018,0.0223680145362205
moderate,0.211120241503201,0.152339574047326,0.104066145261332,0.191862994833394,0.139316302114286,0.297313846300136,0.0874305309682477,0.314899902487064,0.279787328189143,-0.17851543187438,0.109748381004005,0.0568445801300067,-0.062562326618441,-0.0735634450681787,0.157300548859864,0.0552917474558707,0.0960360284142972,-0.0115581549085853,0.244145318739728,0.294949948071522,0.182775726289306,0.333783026753578,0.318004526884763,-0.060153520376248,0.286320848750614,0.24025858327245,0.0032091863079323,0.21198372092368,0.010659013628156,0.11494945637689,0.149664084018815,0.211186380450408,-0.109478401724282
moderate,0.0760166403824887,-0.0086117271049275,0.213718600875315,0.160861641883593,0.251614914928942,0.255241604225181,0.0914009018177792,0.0840182492176391,0.151900945566414,-0.251628314185292,-0.0297816919340747,-0.0541104970846451,-0.0997488387889493,0.134603006368591,-0.0465807952005848,0.0605032765987838,-0.106816622858134,0.0959192269988384,0.152722753351164,0.0760361210324146,-0.0391727248663324,0.120937429984242,0.153976389876994,-0.0945399258505818,0.150589253823416,0.0918909587993088,0.0108869949096059,-0.119305116656565,0.0108943220793949,-0.0175479214132118,0.0137250284387242,-0.0473007691238179,0.119402230595117
moderate,0.2513888861484,0.373160600303678,0.23456568932616,0.135645188477997,0.177010775746416,0.266153290906898,-0.128282618331217,0.439610090752946,0.450957257798253,0.023408686519198,0.0652772184561671,-0.116812185650168,-0.451659473388883,-0.224937449196671,0.431673538122107,0.21525463784072,0.166326244796606,0.0801086974469554,0.467308544219938,0.504661266341715,0.111077916962766,0.239494942950133,0.298027185767571,0.132228019217824,0.0473810881853337,0.593943821760506,0.0852032823909791,0.41636078775635,0.142554105299512,0.291296331087985,0.164794648450335,0.510589802052362,-0.0347938586840736
moderate,-0.0674914918869938,-0.0744794326734088,-0.0194025422658988,-0.282229410153965,0.124449298853976,0.273761451304521,-0.0139610150510079,0.147732146471667,-0.0638800256532958,-0.176204905621123,-0.115188478084968,0.0144417884023489,-0.235806441085025,-0.118523595648872,-0.161423610137204,0.223226193289505,-0.0103621300080917,0.0287146975534298,-0.215321659359225,-0.0141996781404371,-0.102773914918988,0.0178347696024015,0.0834415583977856,-0.0704388648076481,-0.0305832874358034,-0.203306166872074,0.0016830135313545,0.126769036536837,0.160564023086,0.0002431917384815,0.116185487448553,0.0800850158069632,-0.0603947897553992
moderate,0.0011496939481361,0.0191113455464166,0.005784530679729,0.0402270845352315,0.0408199886136866,0.193426039690315,-0.0692292828506487,0.285015301364881,-0.202491468290434,-0.186516761742626,-0.0486954115901813,0.349844550766664,-0.326836196804667,-0.370934700490241,0.076736636708107,0.216061613931667,0.0600384420199138,-0.0984236806938788,0.299706436754681,0.261091229170989,-0.265457516453684,-0.105282489842928,0.241085013417302,-0.0150435970398685,0.152367694979081,0.279261812927784,0.0924042681084194,0.29650987858584,0.118780785703635,0.429451436792092,-0.153085058235589,0.147515242856425,-0.108123751227781
moderate,-0.37132040375301,0.369886148821915,0.235674754709792,-0.150133904304556,-0.0918907998867518,-0.42155361475406,0.0,-0.0222935954373672,-0.0982877986240503,0.140328392390355,0.0,-0.494775393068401,-0.0959771570033922,0.0619878420280377,-0.283224877581498,0.136629109780692,-0.707485105911538,0.0,-0.110922831020999,0.119453423449897,-0.295077862351982,-0.126431575603834,0.0342372076457289,0.0338854694324671,-0.0070781290762311,0.201035488109231,0.256603102052925,-0.458175178121393,0.0408342038169822,-0.491689441320901,0.141621678310512,0.0303911461706867,0.0
severe,0.275273970360124,0.227482974620725,0.165049152392665,0.0802305794226174,0.0162091687616048,-0.007218748732482,0.142877494649656,0.13784355179704,0.148284430481111,0.221825947182241,0.0173010771202409,-0.276309965451228,-0.268207424595734,0.129230527568477,0.160301325089697,0.216798502635407,0.0445703981806567,-0.0311373983916198,0.30825610505765,0.310782241014799,0.43609744888159,0.188386691455098,0.310236740545709,0.44188771487027,0.120370696716613,0.496405919661734,0.0853411298336711,0.161663143058492,0.174352511603409,-0.290346981424124,0.154160828179513,0.142857562898261,0.209567732600394
severe,0.24970967918135,0.420375501609519,-0.119512333008293,-0.142355373092114,0.0646563005291715,0.237348557133121,0.0982880098347587,0.352023632970959,0.300500459788522,0.103688120525805,-0.0977256239787688,0.36401616488577,0.109512193934974,0.0218334502605871,0.0256969468120423,0.0408447792709375,0.157233947087185,0.0587746520130408,0.222369368728536,0.336919259422023,0.195401289927179,0.0150626154438254,0.155483122391739,0.0162789256650036,0.360792243783224,0.187596597121844,0.0397069903332984,0.289374381113056,0.0278606589808791,0.111544302043727,0.175377270975738,0.359448457548424,0.0213325110418865
severe,-0.072453665042199,0.223972123316649,0.518818906182649,0.0934992941387147,-0.0302973735398141,-0.303736697245256,-0.427746944565623,0.394842000105158,-0.0215883035462805,-0.0854810672777832,-0.157542980207972,0.328330976857804,-0.119349076328459,-0.100232732463257,0.429300660271175,0.494894465325559,0.0041310052013301,-0.400253181856458,0.315652277647135,0.325931484395473,-0.0265114617978207,0.185056906091102,0.111576993556424,0.125545457676077,0.159718235322303,0.457232844312604,0.267886538826691,0.479291803793684,0.143377343884626,0.275435097083747,-0.291024012886488,0.0202919206811638,-0.40508582339552
