group,CD11b,CD52,CD3,CD8,CD56,CD11c,CD45RA,CD7,CD49f,CD4,CD44,CD16,CD294,IgM,CD5,CD103,CD62L,CLEC15A,CD35,CD57,CX3CR1,CD11a,CD244,CD54,TCR,CD122,CD2,CD81,CD38,CD45,CD158,CD49d,CD305,CD158b,CD158e1,CD99,CD94,CD328,DR3
healthy,-0.238284222362104,-0.0029060928442401,0.321820291503979,0.068334435512124,-0.328350820754675,-0.138680136204233,-0.0617243715322125,-0.151181021756,-0.0223282654770468,0.0309211949217099,0.0023321305293911,-0.182019611534497,-0.0293796735857577,0.113915366226977,0.0706086998301449,0.0081939057880179,-0.0573454309919664,0.337223791741039,-0.0427168312037866,0.219278862405926,-0.119371805116127,0.164110904786877,-0.0545057462829554,-0.209313759828183,0.263921776500753,-0.18457271254434,-0.0141305806085903,0.172642846699041,-0.204324450197844,0.240503873252041,-0.0577697244951661,0.265388240226177,-0.0225642481449291,-0.0481910209267313,0.266736792091157,0.136092735179089,-0.219112457541702,0.0594394292991725,0.0338723446823931
healthy,-0.0114818277676023,0.0799407223697651,0.0972080382303357,0.130353735487451,0.19481282186803,0.267584247373157,-0.0350247545721409,0.199834671176975,-0.12413572769919,0.0166768904579012,0.0,-0.369374316059656,0.229784639585255,-0.0963375601338548,0.176105346598833,-0.0665683880125055,-0.0304776437840259,0.0759186863051741,0.186484310452123,0.0282611890458259,0.0024470486475582,0.148021695711204,0.11361485716466,0.199271444415306,0.0754407799371394,-0.0023464667035708,0.240407704909014,0.0598272854289607,-0.122881392893831,0.189976016456085,0.311562817299793,0.0886090532246403,-0.0100729764573817,0.0599286307429202,-0.396377068698108,-0.176572419040087,0.190434860078854,-0.0858091009224013,0.0
mild,0.140721289221055,-0.20886010420399,-0.27969148565407,-0.190936257859025,-0.353018906688658,0.194967419569464,0.0763910828500121,-0.153661805776952,-0.296620102743763,-0.17556697910224,-0.22168956729631,0.270489363400926,-0.132719516925415,-0.016013587554407,-0.175118212001751,-0.139065877949958,-0.228339000955703,-0.0939676525074895,-0.0384366049432717,-0.205035787792334,0.172985265923312,-0.136929085530158,0.102378700953519,-0.145365302288189,-0.162423718309653,-0.0096664054593027,-0.414760178791328,-0.109084916050241,0.303119809182625,-0.0514477919380279,0.0873975677664085,-0.137065219422299,0.0233609123764629,-0.0268305652034807,-0.148141833188279,-0.0726712976363963,-0.466499315850139,-0.0505558108496526,-0.056093121504745
mild,-0.127411856942443,-0.125985856190465,-0.0653094043904504,-0.190643463143504,-0.345497845582669,-0.266190833621081,-0.116430736499311,-0.312877621080976,-0.397195686087051,0.0219285265031882,-0.168092034624543,-0.0849170374268879,0.0634391150180792,0.0724429109153782,-0.0677078526218533,-0.0912787713190624,-0.203527121587374,-0.187163411656289,-0.0869683819053322,-0.0207346961689973,-0.045287900750883,-0.238442498909297,-0.265463779469844,-0.38467781592005,-0.110581071459131,-0.195948053588897,-0.365122414749588,-0.151614896771352,-0.10488629155636,-0.204120916049466,0.0190104924572961,-0.139103271877345,-0.139097354322283,0.151953343961668,0.0185167296484756,-0.0142190207412282,-0.392270064396492,-0.331247757020336,0.0045229503237627
mild,-0.0149555197333637,-0.0325501545366756,-0.148877978907957,-0.189418535546176,-0.162662264640805,-0.0041273417042664,-0.0061415725271097,-0.253145651630492,-0.427988797880135,-0.0648648154416327,-0.37998844061951,0.343449730989935,-0.140895399977566,-0.0243279658806701,-0.163303277875584,-0.0802096800759447,-0.15428160129808,0.0630904675954418,-0.0289638786633899,0.468749576811739,0.204253532563966,0.0174031327397046,-0.102390833817889,-0.425341097941638,-0.0930335387912494,-0.193240980126976,-0.323901362245645,-0.0504485119298324,0.134526309761425,0.0154771606005621,0.21214098833051,-0.161132124487594,0.161835989465794,0.0526522863018168,-0.108237615890823,0.171438914958311,-0.266020286288701,0.0952613961052746,-0.0368682432036809
mild,-0.272477922911174,0.0756857905633331,0.273344529971318,0.17641572914026,-0.0449718676737792,-0.241817046013255,-0.144447032661255,-0.155545450601698,0.159819567554319,0.0058676550793204,0.0822478790257292,-0.429222170842581,0.0801267003697534,-0.143431201150228,0.246790005324754,-0.0394951897813941,-0.166243520798865,-0.113633318169452,0.0904928414543147,0.192189357814157,-0.164736069333896,-0.0518633464257104,-0.175842248727476,-0.0605120435226981,0.240544463496172,-0.126718065855336,-0.0392265329275397,-0.115414196362448,-0.092186584411372,0.020647901826783,-0.0141950969080558,-0.111949436876229,-0.280643735805226,-0.0827485878722093,-0.138607026877185,-0.247691471814767,-0.0577754174138388,-0.116798805645808,0.0691400036516045
mild,-0.377591315038356,0.0551399813099725,0.104878048388134,-0.137045800414545,-0.208684974814951,-0.273016818835725,-0.234373240305742,-0.341385652063336,-0.0409962321509764,0.0881403959787039,-0.0872083637435513,-0.5394714415687,0.03840887452398,-0.0783551589435358,0.0525443103277527,-0.0279076388603682,0.046159200694724,-0.0628397621328312,0.0416967047385714,-0.0381638087315149,-0.282676006446489,-0.268901767780142,-0.233173136730745,-0.0939577437618554,0.0398373892691587,-0.135817001559798,-0.115159408733211,-0.138485943232676,-0.34983756720393,-0.238084686890442,-0.0092503838500666,-0.19439240884401,-0.305200580829829,-0.0460568076328296,-0.0092331806480092,-0.389927669441124,-0.0507917550856204,-0.470715157291198,0.1167243264503
mild,-0.320699396755816,-0.22274121947076,-0.021593138721859,-0.159465271775468,-0.360100005738892,-0.0114339238557772,-0.222302650714361,-0.328625173459962,-0.0211454256244247,-0.020696114630054,-0.244735834623055,-0.111400860486728,-0.0298600501577826,0.0418621256129354,0.116254622180492,-0.0627180030095902,-0.0278848612951628,-0.16405626585143,0.0398600430070411,-0.234335692751269,-0.178337424538155,-0.315889697743219,-0.295608920832771,-0.230592346320311,0.101810109415742,-0.226593049202193,-0.438959310304137,-0.0933784576060302,-0.200807458225654,-0.321179655910087,0.0383982503393667,-0.254055965522933,-0.326502747120706,0.127533903184753,0.0658000516777565,-0.339713548336103,-0.357598005523556,-0.447331017634388,0.0012207290076188
mild,0.192686465277081,-0.172908284394166,-0.272870107529068,-0.15473386179364,-0.132385479520249,0.0225855823602142,0.382120816665516,0.301537322538741,-0.0186726747888807,-0.197155475774298,-0.181376194834547,0.259391988175732,-0.0352343876199823,0.0374861102963064,-0.246255354638466,0.119483410078701,-0.213985968207857,-0.29501042061335,0.0680832688506818,-0.379660367360669,0.119309561920663,0.128207444279751,0.25974436142956,-0.0444900853384861,-0.198059045283402,0.184488344088647,-0.3327994085428,-0.0532859850462839,0.469081723888545,-0.0006767884149323,-0.0315369738061669,-0.0515419771245296,0.0686715057560809,0.215788619124611,0.117055149645292,0.0385455013732727,-0.157271682950558,0.320413162903197,0.0291373305857164
mild,0.318717880478882,0.0250281895404198,-0.152177881927607,-0.0296770899938625,0.144973487276822,0.0753975373098303,0.307653817986429,0.160738345552075,-0.0585446232894137,-0.18765743357341,0.0519699142371069,0.365287786134473,-0.0421198427133181,-0.0833664914920978,-0.353847826985387,-0.0882422175261999,0.0751064020832849,0.300821750010551,-0.0888376192894654,0.0013149162528885,0.366124702869872,0.166118482014527,0.180211883165687,0.226558879868688,-0.218668479612477,0.258607517042505,-0.0856762929372978,-0.0425686551652566,0.362085057713776,0.152828207258627,0.127278257935342,0.0829928726195606,0.269886919374204,0.367415907981193,-0.117563580820576,0.363413591771316,0.130585294651034,0.305658205770548,-0.0121018729344969
mild,-0.122087176716064,-0.41143502869183,-0.284367619490029,-0.160654613426618,-0.31696048595778,0.0832955814905826,0.0254323950079443,-0.203544492873266,-0.0274729702835852,-0.203038896462373,-0.476858843905418,0.352280737961672,-0.0913500372903152,-0.0185441309852157,-0.299854636149732,-0.117790657318478,-0.361181469433461,-0.257077407081624,-0.0538071166369666,0.0208572347282277,0.142611489132873,-0.0799834055244745,-0.0384897731466908,-0.471793622067323,-0.265388730264135,-0.0827857471947218,-0.529470121628214,-0.185544863269947,0.194207683421611,-0.116346109265135,-0.0806603972901423,-0.263314026657548,-0.155100811016984,0.0731440255609275,-0.0881167124062603,-0.0390180897789696,-0.444963841294433,-0.0054666525259928,-0.0319989000197323
moderate,-0.0522742220333779,0.0050820395182133,0.0363837046917224,0.0211071977106961,-0.249310964496067,-0.156266580302358,0.119895547832484,0.0558874629118725,-0.110129775204663,-0.0709065433656416,-0.0669547409857777,-0.0927852153610186,-0.0051626425657096,0.0105684074220444,0.0724543483622168,-0.0672979947335915,-0.0481333513514848,0.242989379762597,-0.146962665909172,-0.006436808990579,-0.0817930736926103,0.0576506418716938,-0.0662619275996417,0.0038332245772821,-0.0052773773928981,-0.0912261665383763,-0.14187369982091,0.0652958488733195,-0.245049911266645,0.12530146561695,-0.207182943052111,-0.193975404542558,-0.0903573953209909,-0.233773932565071,-0.206842720257226,0.0525161766196737,0.0350744057893534,0.105764585066931,-0.0505397866931567
moderate,-0.0763011211175935,0.0886024490720067,0.158296344680946,0.0048898130002949,0.163259929348612,-0.119580953724314,-0.164604060647523,-0.244499738164676,0.0323113666599738,-0.0722642585576693,-0.175959322341188,-0.138535773557173,-0.064138437946046,0.0568301445520837,0.0797504706353147,-0.0883133707079229,0.0385985327307646,-0.128262386219426,0.0427145480542371,-0.115400353783468,0.0492602897366624,-0.175726078445404,-0.195108305974483,0.0722633754940803,0.044312362381666,-0.0242624753143026,-0.0594631920734992,-0.0013783540109677,-0.126329904108719,-0.208503785546233,-0.190792464982234,0.0135772310002152,-0.0694772468047853,-0.127057604228168,-0.119099443545129,-0.20328457714065,-0.0970155336830813,-0.236172877704437,-0.0776955817550231
moderate,-0.19831534116402,0.0912948470762403,0.378769967011075,0.0284717095610498,-0.0402894278667235,-0.290839852085543,-0.139239341898433,-0.300070801346708,0.12371991272696,0.314986666270162,0.065655634502464,-0.283083518940391,0.0257012963335658,-0.0378995572495275,0.331233640645136,0.0262478562753995,0.0135662040224979,0.0044775900718257,0.150435931579673,0.0203609423887951,-0.166813652221565,-0.0251264908913044,-0.153265452522932,-0.155205280997323,0.266425577758615,-0.0704689324971077,0.0659530792705879,-0.0194428439257513,-0.175036853956994,0.0223932438446763,0.0904760204380777,-0.101460067885296,-0.162226701590029,0.134052796920473,0.0228518760290415,-0.0043653805942052,-0.191233363340915,-0.188199138787499,0.0553389632194508
moderate,-0.144657303662787,0.0693593108775664,0.0735343116829051,-0.0879182451843072,-0.178657552385098,-0.324570178088181,-0.42077017515247,-0.406847131830741,-0.0072207567862705,0.0454940918803018,-0.110439588828661,-0.238278718678608,0.0900679171713112,-0.155753550496153,0.0984435929488264,-0.0605581959776507,-0.04541598211639,0.0387039489440916,0.107871453598606,0.0813005465287109,-0.0048341996232399,-0.3605636636611,-0.300262944813946,-0.458713900485001,0.0740877164499518,0.0354201986590746,-0.547481740639701,-0.23835374158684,-0.0692863050652388,-0.372051862319771,-0.406453141188995,-0.202807679844903,-0.350649501952688,0.0367892198248179,0.0654924504255647,-0.124401479272043,-0.487166271183119,-0.181507736469252,-0.0130129281846807
moderate,0.102968247084754,-0.162110796070796,-0.116055509452426,0.0053843492460745,-0.171766157266517,0.0149045175500852,0.320747377618596,-0.0094572937102209,-0.0199204273518456,-0.196153540588023,-0.547556146844105,0.452453861970589,0.0580020744956606,0.0239782175892638,-0.188237108359765,-0.0342382826936791,-0.383156902042788,-0.14752730046936,-0.0459805099701435,0.212537583244858,0.312442130478959,0.154032828842291,0.220443033003648,-0.475556416322797,-0.190728897430857,0.0482789399459681,-0.413372613716479,0.0845462606656899,0.395225397201342,0.144901023722752,0.193811013887069,-0.235316605347874,0.165020211192902,0.223591935393748,0.0351514559273557,0.265815683678559,-0.309416411644148,0.0999153657907883,0.0698982478224261
moderate,0.0421415568264656,0.217166028514374,0.032798773564627,0.221367721139336,-0.109741316936845,0.137098215144221,-0.0716308361136453,-0.154343077053432,-0.0364407437673863,-0.0835061018222377,0.200057008198257,-0.0618077152104208,-0.0535884338215664,0.162190957340093,-0.06943963684979,0.0144168042481912,0.0636668876344708,0.0016932703483655,0.0361870965030474,0.195750390039844,0.0177875863401037,0.0399487059585961,-0.196972197320713,0.100450069911938,-0.0220354928264469,-0.122713633399169,0.15722181724807,0.0752953264582149,-0.12117325051757,0.0920552588865944,0.0239500624665526,0.0595987026563623,-0.01268760978279,0.2134489223153,-0.0023041337596041,0.0332125903139228,0.184328864567672,-0.125649342446521,0.0180112137456945
moderate,0.128358310849477,-0.150615086367987,-0.0557383603210966,0.0068069523126158,-0.111564132581125,-0.0249366677141783,0.16356815417226,0.063350913003363,-0.0756875165979357,0.0495860229199461,0.0010919298536623,0.379862931503463,-0.0329267387876757,-0.0602874990795296,-0.0524742171506584,0.0417032185238572,-0.230334309025117,0.183207120647492,-0.0866302631452169,0.0242277544478814,0.0060682766877054,0.108389698708472,0.113685944497687,-0.263521229073997,-0.134349734184935,0.117021145490355,-0.261035670747491,0.0903451710527196,0.285508123826733,0.189494261724221,0.471134305113329,0.012203636714731,0.139575063130096,0.146660750582004,0.10344698673257,0.231058118681755,-0.369295992315869,0.0453912936307676,-0.0325099508485152
moderate,0.0661035108754527,-0.110326076884457,-0.11220022529514,-0.0196300471137338,-0.154337277809958,0.0270600351032626,-0.149077544271605,-0.222860238999395,-0.119279515206903,-0.0568395262592687,-0.182752696680478,-0.0877884139899502,0.0985160558969232,-0.0059730764151736,-0.171602846374401,-0.0374117332370848,-0.129704168373487,-0.271622749052847,0.107287551430436,0.144868807593129,0.17639520510207,-0.242981512814772,-0.0696603418335494,-0.383340034233442,0.089470896588311,-0.0744413240296031,-0.303849725783756,-0.212453341520817,-0.0446754507537047,-0.206728731164911,0.236911562203214,-0.143111179624769,-0.0129242143468008,0.201264359176351,-0.0951241907291873,-0.26426932624583,-0.488583610091823,-0.23415280496923,0.0574173217578998
moderate,-0.20671436350533,0.0027861262648609,-0.0971821544575562,-0.0915100060971563,-0.198577903685384,0.0695069839192389,-0.139555383280671,-0.121547285685099,0.127887166018811,0.0562112164987291,-0.0874418446354352,-0.15757069844969,-0.0700220554610839,-0.0266736388136988,0.0008612390500548,-0.0891992564376732,-0.0726934118016115,-0.272225993440929,-0.0873795042916964,-0.192094540640125,-0.0748701523178585,-0.0579481687867901,-0.113730502051937,-0.0860209986793186,0.0075551408248189,0.0724457339193724,-0.0926431978596084,-0.0380313479232942,0.0452558337063632,-0.0637309159003095,0.0412112024526214,0.0334487472659666,-0.0605532945697723,0.120938546690702,-0.03815921324651,-0.0762842701916797,-0.15548692931548,-0.14355681941945,-0.099162949485928
moderate,-0.0369471828416223,-0.456535546529185,-0.581739415551042,-0.231158647343315,0.150694120279606,0.0671370731382308,-0.132556751130259,0.233843962707994,-0.0977986990131577,-0.439026174985103,-0.234951444105309,0.0208878022911129,0.0515120129207635,-0.0645401655283265,-0.534324411222108,-0.028252647844055,-0.164591852449955,-0.337361525658972,-0.109631543269185,-0.515820239644866,-0.0026944347355178,-0.168123075706138,0.0311033508545396,0.0485156657056004,-0.471362507199426,0.111386158114128,-0.342313976363113,-0.280639382539824,0.311099121380836,-0.36660973348642,-0.0566954484675641,-0.271709728732397,-0.0236156904311549,0.105008485112849,-0.0839432062252261,-0.379619680124525,0.164322021185551,0.113111383286287,-0.0357435960889607
moderate,0.01730993322671,-0.281776471713912,-0.0027634690329096,0.0607335392264155,-0.287368981653559,-0.148333653824736,-0.0841109131791169,-0.248802459514477,-0.173402859294361,-0.302870857270177,-0.100600009964302,0.166855883965692,-0.0637242738156774,-0.0580189908347412,-0.0626828333209152,-0.229305971992955,-0.233951064999223,-0.142205801217624,-0.0375218927971181,0.0541894728556848,-0.190112969146658,-0.251892796726107,-0.198603233552363,-0.402552350750539,-0.242554561241138,-0.0030918803546069,-0.318575151232598,-0.202055455731996,-0.0584321357433355,-0.252834519494848,0.223009771544446,-0.134644720842036,-0.210232766689348,0.142089828862119,0.0483496923701733,-0.148385106684329,-0.456966836606821,-0.105969514174605,-0.032014346504652
moderate,-0.296105403561453,-0.153315777894037,0.0166328222432689,0.0880930356440602,-0.0621380143591042,-0.138130499101507,-0.0605414421928183,-0.132672365094627,-0.330549202073536,-0.130743246545396,-0.122250584660183,0.0073370168558737,-0.166385234708948,-0.132000991921492,-0.0046716664343515,-0.231605979774636,-0.308952241624492,-0.15670534807742,-0.0623194781754366,0.281254256859544,-0.210344352842006,-0.0786679021377312,0.0214282494080861,-0.203999473202545,-0.0639076733592358,-0.0736108287349632,-0.499583065598473,-0.117310474081381,-0.105096332002118,0.0488201908896026,0.0341180442904865,-0.0683656293976074,0.0049654429378149,-0.0120636601481663,-0.0840057410033663,-0.0225422343202934,-0.369110320135372,-0.0641067042950601,0.0236153198061611
moderate,-0.222197236943332,-0.0811431665243053,-0.0321672726687041,-0.206195250109183,-0.204020040499745,-0.32249367956194,-0.104365302201862,-0.295473891163858,-0.156051823130434,-0.0171436883907673,-0.172972803966024,0.0039961145242742,0.0689654400804699,-0.293932619505619,0.0306632863929575,-0.165411570630997,-0.0975859731644831,-0.0567694405401912,-0.0752476117985739,-0.0539227867989006,-0.0832768409752481,-0.187906056439966,-0.154991354874714,-0.045053315179171,-0.0850177672369654,-0.229683247896301,-0.0546496344839923,0.0261658773669716,-0.239772972540666,-0.158876704134263,-0.0080184246788113,-0.18682077866158,-0.132510110142432,0.0155189733359088,-0.0392095956278972,-0.0856381263535467,-0.213677787986751,-0.16915082220876,-0.15839670583103
moderate,-0.216415090238748,0.0237200307691919,0.216570756323075,-0.0941571690971185,-0.0827501209689357,-0.141018021128971,-0.0568475738075866,0.0043622018372041,0.0290736008516589,0.290810112493633,0.0433317177690847,-0.128774626748248,0.0522068184709944,0.0432012381523308,0.217096279261742,0.10887373529816,0.264349395425779,-0.149573401384263,0.242747424650017,0.012442655512058,-0.0472093954749021,-0.0065401727505381,-0.028665604041042,-0.0048099766141028,0.2316757193456,-0.0535308418011852,0.131010345169177,-0.0124302491643845,-0.135784210768516,-0.0210935586101212,0.217694295650449,-0.0094627326897192,-0.0910277726854848,0.013938580187665,0.273562117466337,-0.0933487390456216,-0.180327477785381,-0.0368293760302336,-0.0900302142422035
moderate,0.285665085446938,-0.258344919314902,-0.185056515998799,0.0538008804565831,-0.0617135313837928,0.275997519500644,0.243332830853358,0.217523961593763,-0.23873035899563,-0.115402433795163,-0.11846855890302,0.413998264877885,0.137296960334718,-0.0628998380637829,-0.203353016346571,0.010445835832149,-0.0425075110050666,-0.0029462192279839,0.114623225083463,-0.100854360010728,0.0214067515945871,0.236223263939339,0.342300541786246,-0.0590741053032983,-0.0693699428876795,0.204990994914077,-0.150341914317668,0.216758829078915,0.428140295899944,0.252542772562278,0.188019210621889,0.300552588343867,0.273239481349022,0.127791394787557,-0.0554934346662283,0.299515232607738,-0.144970350590443,0.101056207669128,-0.0061219292291291
moderate,0.310091344162919,-0.224016131850285,0.0345470649552389,0.22173750894257,0.0199996988857616,-0.0187994953959328,0.298402005255313,0.218760578536074,-0.0716717307844723,-0.0101489169414042,-0.258799592861914,0.38166891046358,0.0808127662450981,-0.0415513655250398,-0.0323030887324137,-0.0404106081396784,-0.389621221305923,0.289981649534526,0.0430122243098855,0.127821584304512,0.163182487122395,0.252417226463207,0.281103674184224,-0.297345928005391,-0.191553205693079,0.15523051959475,-0.119618188010109,0.22922578573216,0.288183712017454,0.284143052316339,0.217388490320052,-0.110538907800093,0.360254918574434,-0.0298349820272314,0.0696693604437858,0.384261452082406,-0.152268699682207,0.305689898881632,-0.0282407161208519
moderate,-0.2134971464344,-0.129525439134662,-0.0623785520667372,-0.162851725196389,0.264683326955281,-0.0874308952717746,-0.110905932108152,-0.184329250872651,-0.233550184638898,0.11579472572001,-0.0232471252710641,-0.0071306535543719,0.0037597245375334,-0.0395850523207901,-0.259596022276686,0.201798515345749,-0.280043445824913,-0.0846089697669287,-0.0511315943401131,0.223141592270813,-0.0626851243241316,-0.0349872704049558,-0.0878210266035179,-0.0041525939040266,-0.0538785803708932,-0.127006344702304,0.0757893958200471,0.0164497748713752,-0.166367802825992,-0.0229468071376145,-0.225296832111119,0.180197675392208,0.045343209999774,0.0464957987658301,0.0892560419141505,-0.097986651591647,0.166792325436565,0.237729807501362,0.0732330686247341
