group,CD11b,CD56,CD11c,CD45RA,CD7,CD49f,CD44,CD16,CD25,CD335,CD5,CD62L,CD1d,CD57,CX3CR1,CD11a,CD244,CD54,CD122,CD41,CD2,CD38,CD45,CD26,CD36,CD158,CD305,CD158b,CD158e1,CD99,CD94,CD328
healthy,0.0879408873337694,-0.0843058609457861,-0.146664616758927,0.0047314030701787,0.236051075162978,0.318048572088266,-0.121602967453385,-0.133383680467502,0.0215861142621893,0.0038154236824271,-0.076473734301608,-0.16959279239688,0.0803779573851551,-0.190594996875947,-0.060088297727902,-0.18337798022878,0.137702324399792,0.0517128568954943,0.104698381782468,0.211044836047146,-0.0741268791631687,0.0853652691908432,-0.26325675351029,-0.122356587911754,0.189918536435218,0.110704640374609,-0.0681256905929783,-0.11127709238318,0.0400173575691446,-0.220740431334294,0.0794190069554734,-0.0759460697839078
healthy,-0.272614966178444,0.0227724656840019,-0.103319206820195,-0.0880974827699634,-0.448421156072302,-0.198594637152647,0.0,-0.099620404231547,0.0,-0.11865985155507,-0.0831700968147185,-0.172531534982489,0.0,0.153179690910689,0.144373283473753,-0.0162633847923144,0.0351219126666053,-0.403191206955438,-0.144939443305182,-0.109121551089328,-0.199808757474034,0.0888956095332817,-0.150635205920528,-0.0225496004725077,0.128902458845358,0.258733569558443,-0.133104675569422,0.364485676295934,0.0386529201858195,-0.083119238091079,-0.191441828913197,-0.240506699601872
mild,0.219824412710616,-0.192500452101694,0.10322132802072,0.175991211679102,-0.013222183545732,0.0632517120711329,0.0067406305979398,0.383277963270745,0.0686271272389579,0.0612821571033533,-0.171406004241086,-0.133382993209299,0.135108143465425,-0.0434905120239366,0.236272523241385,0.0450457246945692,0.148189799701934,-0.0187813588427525,0.0475582607464344,0.156962570603627,-0.309899949617027,0.161386525278737,-0.0055358217842809,-0.0737576367272354,0.104731402759246,0.0947157757430118,0.16873048794135,-0.0498467025620786,-0.193178648501545,0.167764905164596,-0.394392129455124,0.207019295951765
mild,0.0977117995788857,-0.0097414537991739,0.0493517685489085,0.291978494283845,0.0533238601325558,-0.109846139197379,-0.219767621254241,0.379069778254404,0.0927279094186118,0.034984136316419,-0.0061751199616077,-0.236117954954026,0.117003368658628,0.195076748673942,0.205155649905166,0.215937258886035,0.272522860278038,-0.224017542901552,0.0509229165599043,-0.003570822015588,-0.275091267029233,0.261456247649152,0.213994127248595,-0.177667553958553,-0.0080574559699115,0.216068613365381,0.189244183732621,0.312912805664,0.210699453722526,0.285163437933101,-0.198300902859443,0.139801360868203
mild,0.0902230529111804,0.0393450562231169,0.138868414045656,0.302105082238153,0.13945534580098,0.0825558197218261,-0.399621524431245,0.287530992997741,-0.132943358666109,-0.241728095186114,-0.240631617366913,-0.390104037498313,-0.0466475275084301,0.292569838662323,0.217986517411447,0.341543640646817,0.338537492104739,-0.35232414930872,0.173567487943631,0.188130028716141,-0.0355760418082057,0.347629207475831,0.297829322742305,-0.218365437234893,0.158717689253684,0.101168601039763,0.358064746142769,0.0725085736215175,-0.0144296520394362,0.248588564751875,0.0690021670467474,0.332791617961236
mild,-0.114915821676391,-0.304018132413871,0.19479340178524,0.0668474510723866,-0.149075784030032,-0.313147422627849,-0.425042401535206,0.345819838768366,-0.0225394421113127,-0.170039989284779,-0.0933770168112048,-0.245583593761317,0.0959464550716659,0.295956083540703,0.119679950241023,-0.0148526995777324,0.0058287382904441,-0.604685045487745,-0.181672233313883,0.0050549880620518,-0.285766526138393,0.333599440690569,0.0244007072124495,-0.261593071897525,0.0108685370431416,0.232674299850828,0.150353963255442,0.339260553287015,0.006838304379289,0.247522932687227,-0.614542523194021,-0.0237494109266736
mild,0.340957092676477,0.100532701463757,0.321979248838447,0.239217230622562,0.281475646645972,-0.112314366110724,-0.100903084563848,0.532759186638488,-0.0137897047399229,0.120011727325066,-0.139270637280839,-0.241842223896865,-0.0304244459393498,0.0157460326973592,0.241203674735443,0.229461688620366,0.246942203989573,-0.121925034273874,0.148434920990494,-0.0602985273920706,-0.141050861379655,0.465078185880407,0.197009014862019,-0.089610723294695,-0.0802634457712208,0.0659019714549626,0.249537138645371,0.0748398517828815,-0.0238787798849727,0.34085271999538,-0.17300385073438,0.30101755208818
mild,0.396961614560685,0.229856423122965,0.160320964543068,0.212758717291609,0.249266958524424,-0.129873721583351,-0.314385782761185,0.131636931278741,0.0044479095931763,-0.0091867562073372,-0.213025665946952,-0.199091215969748,0.0059242659214315,0.117511429744615,0.180858944509083,0.245113969278234,0.308605551176245,-0.334049504142457,0.232140572724103,-0.0816945243730968,-0.136075866118122,0.491692004885273,0.208740911487522,-0.182688665003083,-0.136496150520195,0.151898848665729,0.302521372116307,-0.0426936977481432,0.0842114119583543,0.246457268962849,0.0371994494424719,0.357518378903035
mild,0.140739290238349,-0.0758584079594747,-0.0557274872100407,0.478406728925643,0.275667140646516,-0.205743988344808,-0.144920990873712,0.228670736680418,0.0440884324940331,0.0048202965753581,-0.258144380344236,-0.39550584465532,0.165136240870608,-0.279635989451478,0.188336864112451,0.295179776116446,0.376124814342197,-0.0718661084443572,0.15547923096607,-0.177225139852648,-0.282038804979508,0.513284629429941,0.200293919998242,-0.11563042466753,-0.194886141360109,0.184110714860081,0.147071179056896,0.34659795025079,0.131370204319669,0.226775038904598,-0.330434029022102,0.453254368773974
mild,0.547830868278085,-0.036740857791828,0.18727571153338,0.35511241766127,0.318801894116227,0.0958052415935977,-0.26308072306891,0.464588686782227,0.0008595496100036,0.142411570475227,-0.378703234362981,-0.283671760936278,0.0058993217201321,-0.0737831049201964,0.328919570735696,0.226732924712886,0.294321297792969,0.192551972657074,0.321878626885928,-0.116571740899371,-0.0438552056442311,0.355066237067238,0.249799235379972,-0.177545656730465,-0.024867284250731,0.0870381933333134,0.366652367151764,0.0609459400153999,-0.065363345018694,0.485435489167807,-0.0092995190143493,0.317909783347674
mild,0.329216816353322,0.106260675523731,0.321510733011958,0.264932119204009,0.332457128343465,-0.211235423798904,0.0467771613495198,0.210973038368346,0.0270719684017136,0.0142466028882247,0.0527940956959673,-0.0398224550450817,-0.0036076667492975,0.105989722867951,0.181396177560024,0.300099135958616,0.303140976913682,0.0178440593947943,0.256948448976545,-0.146928325789693,0.33694261036605,0.325486699456594,0.360345597267639,0.031119117010493,-0.15275064470397,0.149661809070148,0.381663636647781,0.161011836020427,0.0170717414159484,0.386637926527623,0.154642348271831,0.191311697957407
moderate,-0.14628369527662,-0.414079187139001,-0.208530771575735,-0.184998244174996,-0.116020322675884,0.0625141069774273,-0.163643282701566,-0.0996396703992946,0.0177913118374452,-0.339451656191548,0.0526913471667735,-0.141760042108533,-0.246485648420007,-0.172592957322289,-0.053206130005879,0.0088704946637858,-0.158551711871071,-0.301804519057312,-0.192228553437289,0.0850540931714278,-0.349822083578336,0.0389420463385212,-0.0838004092160439,-0.124480483965082,0.0980399686010605,-0.160919409458933,-0.214045091743207,-0.0386561529297097,-0.0897000562093508,-0.104981204282464,-0.307193742504558,-0.416610835911197
moderate,-0.0146268455421468,-0.135519673701054,-0.0623345169020308,-0.0299679460076564,0.176285497795263,0.0738079057462503,-0.111183166489673,-0.0325323694261631,0.0917292007753952,-0.287066185744338,0.0695146384018497,0.0592877074030665,0.0622931676091251,-0.0424686094729127,-0.0185035571431249,0.107464349645451,0.0611933529437985,-0.0818217691345279,0.0845823377733368,0.0111360687921093,-0.0628400019838894,0.0721487086601457,0.0670236045582546,0.124544255723976,0.120586747231708,-0.0192616137607167,-0.033531808237394,0.125186372356666,0.0553394952257437,-0.0312650772937486,-0.0236175116917253,-0.0364383015569431
moderate,0.13126419210337,-0.0623732756431646,0.126485485293591,0.116098024512137,0.0509658166171179,-0.123443961114192,0.0318228216430494,0.166464581778387,-0.0941307701243689,-0.021163161887282,0.0154783634478333,-0.273930937350645,0.132879803698892,0.0790003660139746,0.15168031773727,0.0552835224256798,0.193001259149687,-0.0361536159955722,0.166264138219692,-0.152405635545194,0.354840097894501,0.201701935595774,0.241143266324959,-0.0497415487035948,-0.337436626101918,-0.0097302268899233,0.0606017797600516,-0.0101906973980573,0.0780931131724468,0.0362956582707734,0.118938654640082,-0.0419856988355984
moderate,0.0961777628076868,0.314831152571694,0.21799707277701,0.310902233748948,0.233490041190013,-0.112709822775564,-0.0566244875305988,0.515473655061316,-0.024111240878321,0.0955659351162772,-0.180094277807329,-0.102423461493076,-0.0751540431359173,0.0695504391916293,0.0668574501291772,0.225071538226663,0.21754160294988,-0.0071323488352499,0.0652194374756477,-0.045701483003158,0.165979045065409,0.0682345148505169,0.271301994607987,-0.0317083216991707,-0.155934645497023,0.224475862566953,0.347869681706733,0.0025494282490537,-0.119838488210087,0.170029154111734,0.280725145641614,0.12276112158774
moderate,0.310391646235448,0.0076425159075058,0.150785887374559,0.484419350647365,0.288546796246667,0.125423271143992,-0.48074107877159,0.56747656097586,-0.183898001799001,0.0462200506767467,-0.312663857190917,-0.416955342750618,-0.0804715793373992,0.101520571277026,0.541005862611757,0.36316778760814,0.40292038928304,-0.36705218763003,0.238842277170243,0.0891407003855359,-0.153775329235472,0.543575342945495,0.34084094027889,-0.455979958833326,0.100091240265821,0.227396347334439,0.387158170931648,0.126016070629218,-0.108334290308638,0.472886064292368,0.0387733694606488,0.414297181658978
moderate,0.136036435969625,0.186919886755637,-0.0618349199372781,0.0370846024512414,0.0132004840215205,-0.0022005681833927,-0.0785197561643886,-0.0020053632417125,-0.0504366575280725,-0.0042458065320258,0.0187832819211358,-0.0605446780126384,-0.077196586670768,-0.0351221251146962,0.0392036470833643,-0.0466745453718608,0.0994068113932165,-0.122641678163094,0.147037711391534,-0.0162492482346024,-0.150536980580551,0.0343578326258008,-0.0175125842281457,0.0020287473671334,-0.0674944181832087,-0.163362349272201,-0.0551211513693482,-0.0356861622565748,0.0144594415819455,-0.255997812579724,-0.121159687047874,0.0482080772706076
moderate,0.416990797146932,0.143542733215505,0.132402830256977,0.404037132581526,0.300172120800457,-0.112874338632967,0.133913561233577,0.532661752077483,-0.0300553829331837,0.218100064869783,0.0222587759745378,-0.0861555421573262,0.0100377456500702,0.351197683490106,0.128015374036265,0.458842702755687,0.376462197278744,-0.0047180707857666,0.19175737083334,0.0115283529423786,0.0490526000641894,0.435383121071556,0.361444835601071,0.135535227105055,-0.083711262049136,0.185527505285209,0.433664521235595,0.288066668536102,0.0978649316528433,0.424730715604465,0.0008575541028174,0.33846697499956
moderate,0.15159454320173,0.123240057004838,0.190075790291214,0.198214317665393,0.165680967448775,-0.113186207773563,-0.0232653214449154,0.101702586218288,0.148696030635327,0.0946239428102242,-0.182883799677113,-0.155557987982189,0.0638983759723394,0.0995582773981434,-0.019070448775308,0.198127057649041,0.0918307517413739,0.0142818929783231,0.161067928722791,-0.168210820558059,0.0248960315660827,0.208991986205976,0.12507225871117,-0.126520992969282,-0.268215789429628,0.19693641026818,0.207943999866779,0.0708656891357371,0.0791155259727898,0.195403070876347,0.0108008771741859,-0.0214520586747598
moderate,0.368713787094619,0.175880670754541,0.259776099993553,0.205524843178715,0.290048851631583,-0.0700865013488682,-0.0128508820632574,0.310925593520745,0.0340130310418062,0.203028116143238,-0.162212603643725,-0.0145880780236966,0.0158580215946802,-0.0612149370961385,0.0708547460779704,0.183228653452505,0.271749850186654,0.0840914747647737,0.197550769526864,-0.0583174404266126,0.0100061527031545,0.349297616291197,0.126814999222051,0.0082875503796047,-0.109505912899009,0.0685980311618423,0.261909597810854,0.0324071411105373,0.0381963419436791,0.328807816583188,0.0487387522205552,0.290719019534846
moderate,0.13173793313664,0.35505032559835,0.195060843052233,0.164295794886194,0.346750033600706,0.22729326323177,0.0051208929177078,0.138396741730506,-0.0327294585256692,0.283638735691188,-0.248447282002278,0.0026455280194308,0.0806611434352959,-0.285025414821473,0.0734615097272178,-0.0127963117703944,0.361344778454425,0.191424681856224,0.143017894503918,0.0391537083103278,-0.0286608008264565,0.39757055749619,0.0689537271884643,0.0840445506489361,0.0951062775417529,0.0369911837238734,0.127600834096728,0.0973603628974111,0.0481169064231286,-0.100233661226624,0.434152984641727,0.170915009751098
moderate,0.102790964753802,0.0734030324496093,0.117028256388098,0.290822951604316,0.118131444048895,-0.0628129195318306,-0.0085149124842128,-0.128091590856694,0.149450313473038,-0.196186106755325,-0.224322599136839,-0.189362310273735,0.0152340355928012,0.0117145875331423,0.153144038674195,0.242840396574896,0.0492686062439058,-0.156963208364603,0.0819660431881069,0.119620476369185,-0.0048017228965133,0.168772831936119,0.0955178841766552,0.126792624314488,0.145196195236261,0.106922744190787,0.214811829861101,0.323181734038748,0.283661851457415,0.0444452838755729,-0.0015959277854861,-0.0088422815122829
moderate,0.0907513791588775,-0.0034704141943606,0.042861458209141,0.175466041521087,0.12409361168102,0.155274882083158,-0.0671684401392567,-0.0291025910231128,0.026816957122085,-0.297493860849333,-0.143677577889137,-0.414589286021754,-0.0325118109755287,0.118861262816813,-0.0291328840358763,0.135803030832776,0.131292547709296,0.0018544176118869,0.0471978516567732,0.327430516421342,-0.0813390298285243,0.242696823659445,0.0949033488180905,-0.0019178717954775,0.138550075432156,-0.183560874691957,0.0708331033436162,0.195332692340702,0.0545534895762242,-0.125438884748048,0.0464957992469472,0.221546630139271
moderate,-0.0059476880428414,0.015019417522273,-0.0287506341676198,0.0865656864193882,0.194859713665942,0.169766841208816,-0.0132733949076572,-0.222630387026297,-0.0057414723719573,-0.0328044433934102,0.0912307956671102,0.179140238648696,-0.0985539941958772,0.229962341329376,0.0590824510931694,0.231684107469685,0.253435205001758,-0.0372174398202533,0.009238062248171,0.113520023644155,0.159625999500502,0.198713738395741,0.236473670742115,0.129029552737159,0.223816454020254,-0.0106491546899327,0.0435210067980444,0.286670479401931,0.475575387905792,0.0450351156867065,0.26975568149636,-0.0886518563118338
moderate,0.133841810033751,0.038456402467183,0.0456693133117139,0.137134024382481,0.0120245041947281,-0.245373223652343,-0.106248958238141,0.257982045204048,-0.024883176547388,0.034622237407947,0.11124583444558,0.0163838999033289,0.0103047438284034,0.315586799762662,0.121483505215399,0.147131759671422,0.057459228919451,-0.220176719473809,0.0754914780076315,-0.159705308216546,0.0425589510729184,0.367613843090718,0.135269991548466,-0.0986164154015961,-0.0984799119472148,0.186184141951261,0.130123216397471,0.190888139815032,0.0556729825588801,0.30652084848687,-0.0134830513222393,0.0859573475766598
moderate,0.0087171577545415,0.0825881059548507,-0.0479792557795454,-0.214147980888247,-0.19254830110806,0.0138077365804305,0.131440890199417,-0.397833579240163,0.0126898838657809,-0.187433811634879,-0.088019584345387,0.105615839601261,-0.115207806599613,-0.12089443958373,-0.159149007653903,-0.249259387959248,-0.295685858806016,0.175420207721779,-0.0882477835028625,0.0083050591387563,0.0393487085089926,-0.400437545686719,-0.17952304153214,-0.0903327840441316,0.0069919617874617,-0.0957147888826087,-0.101424782566248,-0.0077592470373736,-0.0717104612228615,-0.0163362647871527,0.0620458595847973,-0.147014864336452
moderate,0.205240018278656,0.0121845834190491,0.147941183683548,0.248932623835212,0.285668615602833,-0.152240173200797,-0.226175051322397,0.365073577443722,-0.0474634213582211,-0.18091061712127,0.0194328245826158,-0.4309912889738,-0.0062752925855272,0.14592691223264,0.323943206170389,0.318280457922161,0.369715909650315,-0.286161775759804,0.208968991217425,-0.123849581890697,-0.0068886928685041,0.503320574597865,0.293275086307798,-0.113184675785828,-0.150248099006776,0.0869666811590708,0.375749492230416,0.216292317777528,0.0147137133748773,0.500637774248903,-0.307654215107501,0.169909730548988
moderate,-0.237491493490605,-0.0770111419242919,0.202053217302714,-0.0527103661566229,0.122658654635874,0.530351527861104,-0.101391345022119,-0.121995686209781,-0.467298981610801,0.110241881601204,-0.266626842380283,-0.229218735476684,-0.104958833912704,-0.276126485533271,-0.143830277386236,-0.189468853473433,-0.0537644043316182,-0.135268537597123,-0.08177120823299,0.0917481942825213,-0.278667068762458,0.120084043848895,-0.114078412626998,-0.0282596837901801,0.231042141932257,-0.0946442510558539,-0.0366157904194991,-0.212334495741532,-0.151124710731119,-0.136909248977133,-0.0120234404550431,0.0336016404670509
moderate,0.426495241509691,0.344747280281302,0.565975509769201,0.531181780042251,0.434642634985007,-0.105539305614967,-0.0897853328727526,0.406950384261639,0.0776214083986104,-0.011636767833821,-0.131736801480421,-0.200653147277361,-0.0372140757283406,0.220020899090577,0.25298771503937,0.503773484315079,0.54297610299193,0.095316920032354,0.263874727494435,0.14890025250442,0.0063528884403814,0.597181129945864,0.39571424224116,-0.0634322595113783,0.125427952876475,0.0668510788913548,0.535621681242013,0.167046118851683,0.10964717013663,0.450973973574527,0.0405226368244835,0.489138982478787
moderate,-0.158557734056746,-0.329545283731864,-0.247052787845144,0.270852934757684,-0.17384087423825,-0.109712606728664,-0.371905584574373,0.316813620276456,0.0186022076233543,-0.140511525506649,-0.0530228806197183,-0.41988040486798,-0.0748400942404514,0.309185754850142,0.260400578467621,0.0693477548090527,0.166490588729284,-0.572604174804056,-0.065067428065512,-0.0194503186998122,-0.400103508264228,0.264462880668128,0.182945762956145,-0.239666107878413,-0.0179113825560849,0.217282104755374,0.117688240806108,0.117372128267259,0.015542287189062,0.271836900015762,-0.380127155001033,-0.0161796537953689
moderate,-0.264635248734881,-0.385699671010657,-0.140054101145089,-0.166720011845471,-0.336738808557671,-0.187117397911581,-0.310758240349171,0.31630268249607,-0.0659918428685527,0.430923529241068,-0.0203212117058717,-0.214491548548082,0.0845964573076221,-0.167608357541219,0.0385681671189093,-0.305015454691332,-0.274655035196922,-0.308419151211514,-0.082049264283664,-0.0386663770951846,-0.288230933907647,0.349642266051648,-0.36636733199594,-0.0449815879179533,-0.111811480427666,-0.0434454281142615,-0.125476139290487,-0.0331889449242833,0.007200843399966,-0.082232590473148,-0.237969260267066,-0.330689445523678
moderate,0.0899208579599215,-0.277236405401034,-0.105824474244806,-0.0983720805724691,0.121818944676529,0.0841927675746805,0.047353649250567,0.0361548421112098,-0.03173123629765,0.283407909390606,0.0199932620542837,0.107352928450784,0.0053094375283306,-0.522969088346564,-0.129170456356681,-0.0760397885324225,0.104849612238792,-0.042304759576275,0.116800905435759,-0.0499065941706679,-0.222088197845863,0.26661566482732,0.0097047084502451,-0.0573706532832138,0.0149768310645539,0.114932289219073,0.0224546452274265,-0.509138568205156,-0.346806231946301,-0.207262688967827,-0.156245704310746,0.192587915324832
moderate,0.226225697722774,-0.0598255611829818,0.538771249634885,0.120614879096798,0.105364344617825,-0.101471285982511,-0.243077088747087,0.195575565093173,-0.0793075359921869,-0.0204432649902198,0.024984361418678,-0.2583973789677,-0.0719860640105467,-0.187033527189738,0.0714900774348648,0.155513934144436,0.123771817535777,-0.382438926441327,0.292279150850817,0.059236323197295,0.0329168242022035,0.554646193240748,0.0999675308220299,-0.100865794265676,-0.0200736836372141,0.115635661905286,0.360824973935726,-0.435500140456389,-0.520095078037003,0.34316377538453,-0.179557514978515,0.438919657007104
moderate,0.529758225143038,-0.176454299281029,0.275040978438161,0.436572414605392,-0.110390855712682,-0.0506072412270234,0.0,0.288534228451759,0.0,-0.311353076299363,-0.23227988237721,-0.189014236634184,-0.165935622296734,0.156684262986878,0.0440579567499018,0.157512860596156,0.205679862306368,-0.0444363929714244,0.113764921720902,-0.0022752836146052,-0.473303653440814,0.213900207897069,-0.24984798751206,-0.0967957796730948,-0.0673029121083224,-0.105970343677791,0.348979967323169,0.165594205462863,-0.0073524189698167,0.158965825186955,-0.543820521141408,0.0265023238839706
severe,-0.0632157581702589,0.149547200487502,0.095259174450204,0.083861874559549,-0.225251111064163,0.0853865691710914,0.324001989706329,0.0002116777059125,0.0523258822621247,-0.153435348463394,0.186824390349719,-0.0553022168495116,-0.406319759770386,0.507043336080239,-0.17933202284947,-0.0456675711196519,0.154052149400987,-0.141505713659117,-0.193400785904473,0.119941591651474,0.175005340820656,-0.0313612178213659,0.177167019027484,0.0827613036879843,0.379694631160216,-0.125751002569482,0.0930232558139535,0.214125118929732,0.215617360315414,0.0960498437084201,0.0803949424174955,-0.182346645325423
severe,-0.0487205916616981,0.0236210739952112,0.191355338220172,0.0279004239762667,0.17033475683972,-0.251660897857538,-0.0561400659471085,0.346052000917904,0.0035258125783252,-0.202940240025186,-0.0066673239924922,0.028957160349169,-0.0703488372725528,-0.041953701400238,0.0796097213329337,0.10353479614117,0.137075644931451,-0.0444525956487765,0.0987909194589826,-0.0300997569420546,-0.0240821422823989,0.347063680974394,0.0825984699383138,-0.0167753557972212,-0.0156291091520092,0.0912411164841629,0.223176808269652,0.0145455385770035,-0.0999241638143576,0.162559860474901,-0.179383940701715,0.0192995490497425
severe,0.0251276620231662,-0.417716138321118,-0.144697230377068,0.210605184289395,-0.259059642555366,-0.153249240071241,-0.162359811556859,0.0161482959011119,-0.214305195397607,-0.361127553798927,0.0238401425022598,-0.287394857555988,-0.117342357672144,0.172354293533769,0.169568070833977,0.185554315141604,0.214244436344231,-0.297169144892439,0.0268265016745444,0.18187941009803,-0.110233009930685,0.0386372107469702,0.40315876214585,-0.0795689532730659,0.217919490773389,0.0357116102350205,0.110018237316383,0.0290820662153294,0.239613718105987,0.147405623284408,-0.564875217181744,0.0679972040661954
severe,0.326073925440445,0.319566899240833,0.403443341772404,0.102405407437125,0.442263604355507,0.153613618070006,-0.175665220602857,0.236307877779745,-0.0610270779682167,0.219241259455228,-0.126140148380797,0.0056635943633884,-0.0838408373762937,-0.33646842150704,-0.010006139715886,0.104691306967678,0.22612459755315,-0.0134804647747708,0.197018383353705,0.124104313880422,0.026775900912085,0.38548489680536,0.0551085587374956,-0.0694070863521183,0.0232639218653689,0.0811706596256788,0.0729026271928573,0.0687248634348031,-0.0421724441666124,-0.0100544150405379,0.180103787281928,0.455181428462517
