group,CD11b,CD47,CD52,CD3,CD56,CD11c,HLA-ABC,CD45RA,CD7,CD49f,CD44,CD16,CD335,CD5,CD62L,CD161,CLEC15A,CD314,CD57,CD366,CX3CR1,CD11a,CD244,CD54,TCR,CD122,CD2,CD38,CD45,CD26,CD158,CD49d,CD305,CD158b,CD158e1,NCR3,CD99,CD94,CD328
moderate,-0.239666215711298,-0.266921298989495,-0.162107562666753,-0.0384183445534958,-0.298500820624254,-0.325686197821507,-0.244494095106411,-0.42095566155428,-0.29982905737708,-0.0141475931536286,0.0457882822951576,-0.25515520164621,0.0573844834468102,-0.0014054096221884,0.0065385348256,-0.186501970976899,-0.06164580386244,-0.121940816970384,-0.303280236252278,-0.139592977601046,-0.222516831686858,-0.407077315861786,-0.421975978584728,-0.144633051874257,-0.0709197355439378,-0.150731261456502,-0.154391395594141,-0.372473994482819,-0.356845132501745,0.0426253284635714,-0.0738221167159796,-0.227710199477424,-0.327627187370192,-0.0748958796377767,-0.21701178298397,-0.110516087042236,-0.310800749758186,-0.196621716863744,-0.292510638928153
moderate,-0.0497386601552568,-0.0722575529664859,0.134688172216438,0.157484272776062,-0.0198281640343332,-0.148934975675228,-0.0435633698600452,-0.102033156927008,0.0216501472261075,0.117274575675729,0.298821202762876,-0.288398970491333,0.0957798799652957,0.13506049659843,0.254822544904148,-0.0873526831353949,0.331503198884473,0.112447563986904,-0.28141529536502,-0.106773153284274,0.0205054200884132,-0.0839231908681972,-0.179282244812267,0.395672166018522,0.113966745162586,-0.0132218193625428,0.49621498661939,-0.476494971995702,-0.0264282926116209,0.315650988777886,0.0304760063853611,0.244736719965677,-0.234729005518204,-0.223694592246547,0.0421500192887269,0.023635956573841,-0.252880828160259,0.567130148691668,-0.218340216811451
moderate,-0.0195676592269663,-0.11086938218993,-2.6957314898564e-05,0.113115012136612,-0.271333719845146,0.0159854945474008,-0.0554607876284072,-0.23246241262534,-0.29905162628528,-0.0910402553382074,-0.0825314095005374,-0.0982840198529438,-0.194367714952144,0.0847453690852725,-0.189961863059472,-0.219173737164596,-0.178013647865852,-0.336443675873334,-0.0021016012692465,-0.169120688842897,-0.149203956344735,-0.144393566431335,-0.321737317153167,-0.0231376385614133,0.149790685130135,-0.306564370230248,-0.0914592552224269,-0.0387692182259227,-0.281810489048155,0.0055635902442271,-0.0279516754613615,-0.130240834084644,-0.133024158864251,-0.0144590144370019,0.0374860645665141,-0.467590017820979,-0.156062959218286,-0.368676065746206,-0.1588523492824
moderate,0.246707676336679,0.0734411641861396,-0.0778155078644146,-0.25319234683195,-0.110943763486675,-0.0884219599521517,-0.164989146218128,-0.192418219133797,0.306728826835945,0.0541826380987293,0.0710570701534042,-0.0409683899793765,0.279690956691937,-0.164447885862998,0.226810708572005,0.227913345654141,-0.266949984054523,-0.0711408458857904,-0.514012572253798,-0.0100731554455151,-0.0684184560771251,-0.271199851838859,0.0276639264362316,0.0114188862363322,-0.200248348284938,0.286074018086561,-0.228517443537047,0.18747486965848,-0.110359695447879,0.0795889680424927,0.0406222563764297,-0.214332593681763,-0.0538535899994456,-0.312546974609244,-0.434926629177242,0.411361311576609,-0.161991485945933,0.0728928144822781,0.205435159666857
moderate,0.155667391285171,-0.0396338274978221,-0.231727018909503,-0.0087128354405843,-0.0653890329071336,0.0092418134267529,-0.178090899943165,-0.350571184998155,0.050320709946069,-0.0665366098367116,-0.0339903233638828,-0.0821763127664442,0.227118005411942,0.0207963792983886,0.153211519346703,0.145287568430554,0.100532360542186,-0.176131920533867,-0.476429650204061,0.009137941984963,-0.0162363786092129,-0.249275129593391,-0.37219440056957,-0.0276133618678608,0.0553055884793979,0.198728302845251,-0.320339805005519,0.0959391958482979,-0.249292138734568,0.0068917758174399,0.0322522494984882,-0.140488479328318,-0.0759133776153605,-0.592920537839729,-0.533297371043848,0.130923249945031,-0.15481604681978,-0.208278790312636,0.228097775724824
moderate,-0.276871660179121,-0.0006702644482642,0.12486327403237,-0.0948641163601855,-0.0591483659250983,-0.138839630602477,0.0,-0.281482882504385,0.0283217633131956,0.314496566565044,0.0,-0.0723878096273635,0.131927684882403,0.0630611319334281,0.254247515417617,0.0,-0.0890397211074519,0.0,-0.0227309755342358,-0.139612808784567,0.145068881981384,-0.125273243483122,-0.0974140464296209,-0.231062792487027,0.0,-0.0352444838226603,0.0657071221922728,-0.134740288439098,-0.0483452626405272,-0.0230466142078797,-0.332788340502523,0.0226827792480042,-0.134875325260056,0.104908395394481,0.195008773907139,0.102299395970717,0.0251632147568085,-0.07821323218299,-0.0649627762995933
severe,0.131717114849737,0.0815664760116495,-0.118900057244582,0.241673152083419,0.196271891308998,-0.226470548470024,-0.0014950586066934,-0.163495419309373,0.0800735924597998,-0.0891184996418559,0.310370838035836,-0.187405328967942,-0.151760954779766,0.167548858012049,-0.191157489144753,0.18099317328263,0.0967231679582568,0.237255616214462,0.0678719426249138,0.0619920521926398,-0.127475239762108,-0.0002818985871583,-0.298097251585624,0.0002824465342497,-0.151173118762915,-0.265603745975477,-0.187789821887101,0.000845695761475,-0.216913319238901,0.0641352098185308,0.0755918948030034,-0.0016256786363161,0.163213530655391,-0.276662753810156,-0.259439947583948,0.114111833778489,0.258377623850326,-0.205782843837063,0.297329561804511
severe,-0.148566928725559,-0.259435513745413,0.0277603843234466,0.0552779959647936,-0.228707483292231,-0.231190055841413,-0.139676505202231,-0.204894293094417,-0.26330086394254,-0.199748491474568,-0.0477959031031694,-0.0655568328019265,-0.188441162070104,0.116804121049755,-0.103247418595879,-0.0288383657971047,0.0032246055082208,-0.0569449460139222,-0.117374163887633,-0.0394747269289895,-0.174277285405478,-0.0910134469490433,-0.277300835046726,-0.281044490552717,0.07271907427001,-0.121031437667091,-0.251154220711208,-0.285940141257923,-0.207967748694447,-0.0118634449280244,-0.065009070126094,-0.141724238878832,-0.235803064484059,-0.104024331550701,-0.0028081694617952,-0.0302018634458453,-0.0723680779029694,-0.403270147687067,-0.174898520638609
severe,0.272937471130776,-0.304353767285944,-0.454996595171751,-0.118800707796966,0.0611484849772226,0.253485750131927,-0.119365958048196,-0.423260949576739,0.0380642849030738,0.112043734967163,0.0325045574107252,-0.194921617793191,0.244696679925408,-0.257304644281883,0.274366127948131,-0.0983293952202623,-0.324460717454415,-0.1930642761764,-0.449309377606002,-0.0285327568556991,-0.157150169640332,-0.485111046630794,-0.448800392381174,0.0015213663207332,-0.239408297526099,-0.0269270292504126,0.0120167947713107,-0.0897182679896889,-0.551460817498949,-0.0196352784468947,0.0484068733379594,-0.0665144688896266,-0.373487815452791,-0.143613464057112,-0.140562957636073,0.247024800818715,-0.247288917842893,0.398145789169206,0.0075403503769807
severe,-0.219191020830592,-0.0690205389064353,-0.0871133994797321,-0.025629735697805,-0.25654488736455,-0.202296227690901,-0.0630451072482898,-0.133293938663984,-0.118783961087732,0.0355071068111536,-0.247988273499147,0.172602615028255,0.0076669680449322,-0.171744398307971,-0.282425358046099,-0.314659280108124,-0.0533604361840649,-0.0718032559715639,-0.0431776406255511,-0.112657271291383,-0.166361118432166,-0.0341610077697068,-0.0152875157768051,-0.187441650047946,-0.0051692611719502,-0.0953473059321157,-0.190345337428861,-0.00636072629981,0.0002799494046871,-0.200567170906246,0.0295192474095536,-0.134572015375245,-0.206709540232607,0.105696986573631,-0.0421373199765792,0.0427524287624122,-0.129895968343172,-0.173991300763106,0.0372513464969443
severe,0.097966231784014,0.0355229568835515,0.243835882864014,0.220892310539369,0.0596133966756996,-0.159606565162393,-0.0441640294801305,-0.0537746567770365,0.133636938553403,0.118216062464063,0.30439430717803,-0.303480366071001,0.111967578123105,0.252756626726867,0.16817939119785,0.0044435935780421,0.199431231883718,0.0918317804453629,-0.234297004994935,-0.192737305001058,0.0793736349888188,-0.0060569969541196,-0.120466403209847,0.305076916311319,0.200808063488999,0.110651194062619,0.440398481927692,-0.234258456900815,0.0495251107877329,0.203503678398194,-0.0027846250826704,0.175271274882002,-0.0195166286125391,-0.151856259506423,-0.18146300515131,-0.149345128321343,-0.0507237035797692,0.408267396948651,-0.0523678544633766
severe,-0.0834709664288877,-0.281557714333762,0.0955154142105677,0.0357467794158735,0.194519651840659,-0.121224232465185,-0.201569269573931,-0.488849997688295,-0.182992671864537,0.111507355401211,0.125605707400268,-0.499019973992183,0.149963469078081,0.0534680514025069,0.311072922556819,-0.231389995561855,-0.128531529410899,-0.0834350573168677,-0.263734575326337,-0.0766125636549298,-0.140575666651434,-0.371942429889437,-0.518343872036453,0.304708061568508,0.0237286354177726,-0.0996167229846277,-0.0767160058829782,-0.530231039897684,-0.430925354755331,0.146269860446599,-0.306776494784787,-0.0839302385907643,-0.348177501869248,-0.276913497319165,-0.0932591406060089,-0.0543667832132313,-0.484138761233177,0.265556861049091,-0.152471035320261
severe,0.133672337544544,-0.0624846134280995,-0.11645721889504,-0.0551072257091192,-0.136863811070459,-0.0900754545403279,-0.162330202978887,-0.185910168405563,-0.119480022332539,0.0113986129101553,-0.147875803920222,-0.402400494320023,-0.0455500259082106,-0.102588276821428,-0.0408667997053303,-0.0857208118356312,-0.0579388172215618,-0.0014381800818493,-0.150554060134432,-0.0234018722473048,0.0148494257648465,-0.43707560290847,-0.168633196076938,-0.0193994990067173,-0.0802788725172299,0.0508806834264242,-0.193958841932378,-0.351147615114085,-0.179757280272319,-0.151366968870118,-0.143231826745125,-0.449092339271091,-0.216910359336249,-0.1185868099135,-0.40257535952504,0.126380074599641,-0.258816553229539,-0.0893068843639614,-0.108380583465754
severe,-0.0358849368354949,-0.0474972593155381,-0.114470892017292,-0.0227363867883624,-0.0754912481568525,0.0772111756463579,-0.0522539021172178,-0.311366412636357,-0.0097205678363502,-0.0002856326994772,0.0711217361666134,-0.292929015786348,-0.0787206572850262,-0.0047728123726022,-0.0154808767001983,-0.0279945138324658,-0.257797596848547,-0.0306692010665882,-0.146464626489047,0.101226879103876,-0.0755932208046375,-0.302014073986649,-0.154999460590985,0.0426559688502743,-0.0148278439267228,-0.0139959409225311,-0.147910210789464,-0.164531869656317,-0.208355315519305,0.0215975805596708,-0.0391723859276484,-0.305634198539926,-0.27466348048309,0.0050020160973566,-0.010172813069488,-0.0029208034020133,-0.143564385212644,-0.0505440601383997,0.0035971538136754
severe,0.133321790575786,-0.0875750828084428,0.0841734945584319,0.0797605113660407,0.0401799991727538,0.321360847282771,0.0,-0.206536837159746,0.0333931881257057,-0.0142024637929705,0.0,-0.25158202676709,-0.0291819173128025,0.147065751850139,-0.123998626082749,0.116038242992313,-0.0733831617534089,0.0824482252840118,-0.0353562685865091,-0.0789706759655881,-0.170079752626107,0.0191654653732876,-0.156368710034467,0.118347647073119,0.0988558038689496,-0.168965993225169,0.131365884801043,0.034642723770833,0.0323523476696215,0.0755051557322294,-0.194411224054985,0.102457696560152,0.0891683211389426,-0.0847470375967051,0.0128206412521264,-0.128252794886241,-0.205315016451976,0.1032595532143,-0.0077819362155256
