group,CD11b,CD52,CD56,CD11c,CD45RA,CD7,CD49f,CD44,CD16,CD20,CD335,IgM,CD62L,CLEC15A,CD66b,CD57,CD366,CD58,CD244,CD54,CD62,CD122,CD41,CD2,CD49b,CD38,CD45,CD49d,CD305,CD158e1,CD99,CD94,IgKappaLight,CD85j,CD328,CD258
healthy,0.0289286118085811,-0.176828945851046,-0.174224009573787,-0.0094392541316959,-0.0656036351129079,-0.0444065367065936,-0.0777972306996102,-0.213313295646317,-0.148172378707699,0.0387187455236675,-0.0227247451774591,0.206823958864641,-0.0410229067035313,-0.56916166597002,0.0182730371737418,-0.101821635448303,0.137819423764081,0.115414244301888,0.0189854115431348,-0.227370431886448,0.100188177939655,0.123315339914812,0.100810507075127,-0.191078945677628,-0.0517215195133156,0.284664155081531,-0.137721860874546,-0.111115193944091,-0.109261556130461,-0.0740110380045773,-0.301212436141295,-0.0923298489022382,0.111133277717751,0.0355609855860623,-0.170660505675179,0.0571630321853724
healthy,0.184451793548664,-0.0995686636463887,0.152006521273862,-0.0133877528676087,0.0121274818083736,-0.0019345601315798,-0.266187178050288,0.0,0.0718810152200845,0.0,0.0922443812148591,-0.150874241119556,-0.0355400050915841,-0.043510322849374,0.0615125610748469,0.0724168261397239,0.345342608960182,0.0,-0.0970968604657148,-0.178572629549917,-0.321251269158648,-0.0073875023139894,-0.274446914566962,-0.1809944529199,-0.0989620100513224,0.224559981621954,-0.0942054420814097,0.140122086413651,0.248524863890626,0.401647999340107,0.200634260957943,-0.163969445311707,-0.180899532633052,0.0,0.0331829629968892,-0.0547471626089063
mild,0.0028961101318863,-0.262399063556355,-0.0977823030563201,0.0164250553360766,-0.0149088895866777,0.0113703224158941,-0.129137181879479,-0.0795848981413174,-0.0655315865130659,-0.0410528593136185,-0.306840542552644,0.0876048298122385,-0.300598790948807,-0.132406510300047,-0.0293310522326933,0.0156334745895404,0.209737860280849,0.117006720951504,0.0712767798439439,-0.151298497063887,-0.114308935116838,0.059279706435602,-0.0951214700492146,-0.21588890405975,-0.115235677281373,0.132759858122236,0.0098149644697301,-0.268030167017859,-0.0256834660245046,-0.153077038422499,-0.107843694279369,-0.110546538803581,0.0014114501319747,-0.0182540242461706,-0.0361488493952118,-0.0319259569030922
mild,0.151403836529576,-0.303555771464949,-0.170570780482192,0.0144601956246208,0.183837010694812,-0.157394155827937,-0.25038297052272,-0.493425995718509,0.308405048127892,-0.0652673643170838,-0.184100353487551,0.0184783788124632,-0.460537308725583,0.0064834973773736,-0.0621713588656621,0.156273041742798,0.256079388648746,0.0397154128191806,0.0244526934034439,-0.423621244817034,-0.114490249348422,-0.0993286148947859,-0.104252754350034,-0.468105863363758,-0.0674851531896894,0.16744913986668,-0.0953973910497958,-0.10180468184678,0.139599361361112,0.0044578846374183,0.216733149299364,-0.393857659916332,0.0214439009215269,0.007661060312309,0.0485769893340665,-0.0273736938636862
mild,-0.061741283391842,0.0257057421180629,-0.164193125974629,0.0636045514504434,-0.0854163385545823,-0.192178578201762,-0.318085813002666,-0.130465379421557,-0.0552657089688896,-0.0171508734683372,-0.233885807593022,0.0543667535643164,-0.0345526756014501,-0.0286625441693666,0.0241886988829396,0.210697707343006,0.0908427749715909,0.0860111211735116,-0.0675461294807074,-0.142795260477563,-0.0957457776367393,-0.162692112412473,-0.157018428656271,-0.0391282434159477,-0.164866293995181,-0.0924998339807788,-0.0074688264220318,-0.0847600415261929,-0.0835339570579825,0.0335592830030218,-0.0102995677912428,-0.368889686659894,0.0065788160993056,-0.0144949029959447,-0.146278640742177,0.0387136681081873
mild,-0.0278505235532716,-0.311729899270197,-0.245697963938942,0.138896403325687,-0.0326370057183179,-0.133551837555986,-0.27542800587075,-0.288378622485881,0.266350532842636,-0.129273063284368,-0.17335808987965,-0.176464768041879,-0.267310421915473,0.0236070798340306,-0.0056657648695215,-0.0017327069562473,-0.0623431204994257,0.227800989659943,-0.056504743596189,-0.542964873425569,-0.0419465413669804,-0.273531632618494,-0.0032576387294823,-0.419008320790355,-0.0173499729784461,0.0603256077638296,-0.117151876909403,-0.138785233793101,0.139473552794352,0.0392469958806997,0.219481737687945,-0.45659411402517,-0.164300366094633,-0.115960496630621,-0.0419601149081782,-0.0442031683348702
mild,-0.276180861042482,-0.256096082879715,-0.304333470131622,-0.19941423505239,-0.144754814320776,-0.241243565493053,-0.198883266181683,-0.247272084406401,-0.144915375783485,0.0064650425383855,-0.0740671632520937,-0.109099548912689,-0.1203752144274,-0.197218295396337,0.0718854538614686,-0.219713598266427,-0.0534936455391426,0.0264999643886799,-0.171624073611617,-0.24354318207526,-0.132708005459911,0.0013374063460643,-0.178696653873155,-0.449669925965272,-0.0717326820479985,-0.128412362479027,-0.256819755436512,-0.267276347293889,-0.235692350488186,-0.0344551705268734,-0.317621931255803,-0.389485318907585,0.015638067489805,-0.0745797245101308,-0.162278613806127,0.106597619955935
mild,-0.0445285877715298,-0.126663656310448,-0.188423522047556,0.194680922915894,-0.0887827021895543,-0.246672923123462,-0.437325714693998,-0.252388215263469,0.181599122024358,-0.0055249203258279,-0.216269880194601,0.0435057918946703,-0.278001293359064,-0.310124115851064,-0.0771925458975303,0.244407952815347,0.10142421665527,0.096802990562021,-0.0813316081949633,-0.497205411563099,-0.0219454605985354,-0.239463800555272,-0.116697862028996,-0.348571008597419,-0.173812809916626,-0.0020715615855855,-0.0893107837820068,-0.179305992756755,-0.0529920711191099,0.238599534590325,0.0718297008554949,-0.500339065721096,0.0829339357332589,0.111790146759692,-0.0509700521402696,-0.0133614201151754
mild,-0.198147123950094,-0.0449294716891811,-0.223570967739801,0.0234677172336909,-0.37823431789767,-0.343570325184611,-0.106188873776095,-0.0560120555776273,-0.251228806742107,-0.0628379873338569,-0.159838001146913,0.0444773648120509,0.151082071708689,-0.0335871575556694,-0.104647264662988,0.0831882700009526,-0.306853330707648,0.122690891825611,-0.280327584998718,-0.18125686270736,-0.0303284742093043,-0.338609239262327,-0.06846519265562,-0.0795603974325986,-0.0286065772218857,-0.31322971061146,-0.0537660053634116,0.077920091250333,-0.129299123721441,-0.104348975941786,-0.12939964541488,-0.109276581283393,-0.212697154674821,0.0512502961520678,-0.350761738936671,-0.193184279522689
mild,-0.159873157194042,-0.0475073015817393,0.120163369312733,-0.0265387549175004,-0.201029834591073,-0.175181013814802,-0.236749497871608,0.169310675066536,-0.310551312725901,-0.0630606943717614,-0.178554044016277,0.110023897042067,0.288020435030018,-0.251180142504657,0.141897278733932,0.0710435690885699,-0.114537149102576,0.0827599007297581,-0.190088782272373,0.0846905695231401,0.180943461403871,-0.253983705294815,0.0883694768073409,-0.0416267052615424,0.0397841142988409,-0.18800951842373,-0.277567899626188,-0.165326673893858,-0.270894521000942,0.0445408386968637,-0.539411385155033,0.140278215244949,0.04916371391451,0.0814328330563604,-0.30323101942731,-0.0527618754772956
mild,-0.201150809638424,-0.261775056705906,-0.289082106728363,-0.0142785241085047,0.104838195941371,-0.200287879556332,-0.188350735270628,-0.316314648238459,0.138186025604536,-0.0423767992996907,-0.187668675537725,0.0103823337846651,-0.364358215486452,-0.300180622782211,0.0025699275300532,0.206331346041047,-0.0976098827810122,0.143401362825901,0.026072522732998,-0.503782470903844,-0.0986919660945998,-0.138747234239458,-0.0729856828703308,-0.358965328601589,-0.125135805200352,0.123911161332862,-0.0253872752300003,-0.210543587495144,-0.0577311321879072,-0.0443436112897156,0.114060430754022,-0.449432067947969,-0.0666143521481516,-0.0058238734811595,-0.112240030498538,-0.0061308490250249
moderate,0.105597427782881,-0.0244383611046106,-0.273845730719908,0.0658534262416372,-0.108278854887638,-0.151125012657136,0.105016579429273,-0.168724038329733,-0.0162303731716284,-0.169925462444508,-0.238307126924977,-0.0806307319199505,-0.436496307371414,-0.0141657756799058,-0.352037456966966,-0.157633701713636,-0.0309660146884609,0.0061462228191637,0.0861490335930007,-0.0850919132741671,0.0665858128963282,-0.117233962471519,0.203778186859339,-0.202340058687969,0.0705375378571363,0.0592523961269358,0.0588305418840862,0.148696579574548,0.0020699967846778,0.202745101545811,0.0874590330530133,-0.300263182102272,-0.0108693578973712,-0.218191773647519,-0.0191045494995723,-0.151438837997831
moderate,-0.108259848120185,-0.207409772061244,-0.432353476275,-0.269438672801043,-0.145843440147697,-0.0453157235491932,0.0297250636716796,-0.0191661307097155,-0.0298565196998751,-0.100246413020322,0.100788689376524,-0.0444719604419909,-0.0764422872470157,-0.228494526617291,-0.142522967870453,-0.147297366665211,0.0473932609041096,-0.0598050096244047,-0.214046996903086,-0.0704675887008956,0.0803378678075647,-0.250723106648195,0.0264491100039042,-0.158618367549275,0.235842268503469,-0.201415627241413,-0.313147156776799,-0.159823929186071,-0.0361461133958283,-0.051436449907716,-0.119323709484556,0.0833973136490115,-0.0546138465373822,-0.0008039096491766,-0.0293199878619496,-0.160920464755029
moderate,0.173706003726275,-0.0083981685867339,-0.385322727465253,0.171628513120023,0.0638338495378019,0.048647178864992,-0.243724877593431,-0.214555160902614,0.527314057861778,0.0038595680414718,-0.208306260719069,-0.104437600486694,-0.245114211507218,-0.0280194900147076,0.0304816211962299,0.0010918618014612,0.152164460080781,0.107758253643307,0.201104210503495,-0.554506664684667,-0.0558034147910768,-0.146234530315426,-0.139327852548273,-0.0018594450328953,-0.0597249034573598,0.413898348328129,0.194158926423141,-0.107375561995978,0.361808266646242,0.201372185095052,0.115379528282451,-0.0507755150033617,0.0002855137019917,0.0612426667489026,0.183776163714541,0.0179793395540342
moderate,-0.127456056598121,-0.077019646492423,0.0003168580018389,-0.274488099061676,-0.235753772467205,-0.227030532466641,-0.152908276873357,-0.0323750484708132,-0.232685498448785,0.0128216506428231,-0.122686538415407,-0.0681674560404246,-0.0755534614972189,-0.118515111730746,-0.0221064613542422,0.152047271460627,-0.0229016385944117,0.0008949547506174,-0.267666840727,-0.17991717160719,-0.0863989130746949,-0.0520221121271207,-0.166295354099972,-0.272600513365291,-0.108023524708884,-0.133074582463621,-0.239967654533322,-0.0961284077105409,-0.205135621312834,-0.109704386064402,-0.112088105529556,-0.22797886996815,-0.0432663289811764,-0.0544798653688684,-0.222596528414131,-0.108907444123662
moderate,0.0720314286704351,-0.32518479658964,0.0289526578067556,-0.0715080487867247,0.115900877259853,0.0442360962874067,0.239959606065442,0.0238622375996046,-0.158561646522428,-0.0063489037363904,0.277791817576351,0.137184676069203,0.0369975178484293,-0.338095278213805,0.0411239151867316,-0.213155058889442,0.151484852535443,0.0044012258574856,0.0476407560793238,0.12608071210641,0.101626355012578,0.145933443803098,0.189092334800174,-0.119732120169336,0.0994681425121112,0.0974597324066915,-0.109653055535578,-0.134590729486773,-0.101227826295854,0.0404895980391066,-0.326449416446039,0.0656975831650196,0.0799106636080048,0.125892366237525,0.0090767191068813,0.155868162823729
moderate,-0.213319765607313,0.0885310841170332,-0.109303122942118,-0.0792380289644653,-0.152927742272228,-0.200459362617827,0.116106528951904,0.152503298087368,-0.311432815655607,0.0542776405438227,-0.12615167818234,0.026988730408822,0.0132734933349057,-0.0604395714545955,0.0586247279288022,-0.0777184723159715,-0.170334597271716,0.0318532997990314,-0.214905587449556,0.0205691833684061,-0.0194522652583226,-0.0967723890917701,-0.0816253189752262,0.0759876297169058,-0.0146687226526149,-0.368106775739499,0.0333529105729185,-0.0957050992976584,-0.176802220567099,-0.106459167488407,-0.0873383324022293,-0.0047740495151639,-0.039192268802642,0.126638677122041,-0.0675833719311071,0.022134889362111
moderate,-0.310318646958599,-0.117144853210726,-0.192536547878496,-0.178329084104418,-0.354711748204675,-0.310462518758514,-0.151247466133196,-0.24070655505746,-0.386093115673538,-0.202858762407154,-0.0859937257842335,-0.165164054175587,-0.0842600024785818,-0.352121671511247,-0.164401014057824,-0.229491957030023,-0.266206514065596,-0.114550994783793,-0.30811115364892,-0.136878892580876,-0.107784123585606,-0.137646178761253,-0.281897676964356,-0.362346209330249,-0.144930445122641,-0.218518606748618,-0.310748156255106,-0.254233547049572,-0.423675971741189,-0.241457936791753,-0.402143091492241,-0.142878349275364,-0.144959099890957,-0.0474602662056512,-0.304487203737644,-0.0686813880626094
moderate,0.0380272490018691,-0.108936977753761,-0.0731706869708419,0.134838356303578,-0.0752783332897567,-0.199390641982228,-0.0825184982578618,-0.141287530269924,0.129375829091519,-0.0736466007787552,-0.0613017034840735,-0.0867375279257624,-0.0376153251958246,-0.161692470896801,-0.120075139875426,-0.0703426359383962,0.111762076897419,-0.0194504971021016,0.0222906120309072,-0.140977467042871,0.0304194605447648,-0.0127371368395346,-0.035409341431266,-0.0191122909191614,-0.0173027209165147,0.11905928706941,-0.143803551733809,-0.0457080042690328,0.0404083639186693,-0.0076039081319018,-0.13533822569836,-0.393415799601083,0.0209787332058635,-0.0878536719525608,0.0093749356676328,-0.0025622500299718
moderate,0.0552077370394189,-0.246111689221918,-0.165519308441127,0.253642144674884,0.0403499500463487,-0.207593324293894,-0.158347093205647,-0.289933410798679,0.275718480226147,-0.0578628108759245,-0.205451042345464,0.13709401584966,-0.24384042643301,-0.268165568703705,0.133010885144633,0.0167509186888096,0.0788811155969026,-0.0822729362960147,-0.0709070738514217,-0.459829739931294,0.0223424886778585,-0.10787949494867,-0.0087327202937317,-0.399235309518553,0.0316495843799382,0.14591177767138,-0.0804063995370528,-0.0977571263028678,0.0322452681096928,-0.0252486824605886,0.0706012283079467,-0.393848149592726,0.0135727395730126,-0.0839667257062523,-0.0978241986823865,-0.0130627247932998
moderate,-0.118285359707228,-0.0485760941191027,-0.0935462548523809,-0.0445719430005239,0.0398748859569628,0.0072141696621471,0.13771226673263,-0.060349026315062,-0.216849181865481,-0.053258575138245,0.0664389552628634,0.117028796418224,-0.166882915489826,0.168628068468934,-0.429319336801336,0.053446469137995,-0.0832107136927965,0.13750403622958,0.167994063976194,-0.0283775860846731,0.234936141223618,0.0057014693835085,0.100801102380948,0.0461688003651651,0.127794655880232,0.127639509627927,0.138932774315096,-0.0331179782313087,-0.180436559188772,0.0702262081705974,0.147544455667466,-0.230497341583931,0.0281230268722494,-0.104582668924015,0.0259419706147036,-0.0961086665933231
moderate,-0.168202113357595,-0.0351708566810814,-0.0813307526608329,0.0939729661411632,-0.252557867107647,-0.281567374725129,-0.281364614394961,-0.248783268707761,-0.191717736819826,-0.0914121295659601,-0.244008067122464,-0.0465404240659757,-0.0479325011506384,-0.174724952320714,0.0042707921606456,-0.106726385980574,-0.202663235236045,-0.0828791983196165,-0.280065234098114,-0.351711125063161,-0.254889880074053,-0.100107601432503,-0.269368539539435,-0.190098752925939,-0.19281176179431,-0.204835272106774,-0.261777300889911,-0.244701306436046,-0.309113985905454,-0.168828817317752,-0.305935361255414,-0.240784065727994,-0.143020763201978,-0.121380357215867,-0.378619708476575,-0.113699311674928
moderate,0.0179822009883666,-0.0292404427504567,-0.0238867390516914,-0.0274851503314223,0.0429502062529585,-0.169536597360895,0.291497208403174,0.0552833248577232,-0.15741856053411,-0.008152220217716,-0.218100655624783,0.0085320965851918,0.123162449072079,0.0323056983829708,-0.0791925561725684,-0.255894754892488,-0.19675966862127,0.10211657511982,-0.16865335201075,0.176575749978581,0.297149812924578,0.048286842465844,0.407470189121565,0.107074483877218,0.436053525317785,-0.0296726140506216,0.0281143336285834,0.0030445866492963,-0.0329856945024328,-0.0052816054239933,-0.16657586535098,0.10979866809068,-0.182825303690791,-0.0725014801570498,-0.154431944701277,-0.0880891387104797
moderate,0.0251546006172988,0.0632927042574576,0.0949913451290506,-0.0037550716109472,0.209943845130782,0.139343061515541,-0.169938491564742,0.0441326597299637,0.0693085153577112,0.0616529609224062,0.145201733991333,0.072576395051776,0.104785293350236,0.204058484742434,0.0577593462788084,0.0876652602862274,0.222623379178945,-0.0317461617217622,0.135005246412256,0.0481104938229911,-0.229800015126492,0.0321186898834208,-0.147903058962613,0.142253098321154,-0.0957671975386085,0.115001052615321,0.189715566815071,0.0398954796680006,0.322412022212322,0.0581864287176465,0.165374449489382,-0.0181114323370853,-0.0285477446441317,0.0034327460697464,0.126720200912867,-0.0566570717963979
moderate,-0.0869606284711098,0.0502803670252076,-0.185715822332782,-0.147749002595707,0.0321332301791049,-0.0445829671825565,-0.198023297454263,-0.0969166401816126,0.0050216567243793,0.161862917906914,-0.182909334219215,0.083902525441998,0.0720855146580946,-0.0457670343132296,0.0026011582479613,0.0845458853592509,0.1688207667371,0.183271246670958,-0.0036588671420307,-0.269408244818156,-0.141063737955213,-0.117078815907065,-0.130636510663294,0.116360691739998,-0.19952993009586,0.219293856383352,0.105060020075826,-0.119697957584402,0.0387951472087007,0.109433741051957,0.0345507246136681,-0.277293062088455,0.0062415262484654,0.126655349646717,-0.118779955666802,0.180795801522091
moderate,0.0929276398109229,-0.225375388489527,-0.0774855043868079,0.242080673010926,0.0811035519901995,-0.0048143701053196,-0.178273511269008,-0.296220150673369,0.130184145958255,-0.0239177215972216,0.0527475300992845,-0.0017171402051601,-0.304974072596496,-0.226814372349797,0.147321168633681,0.096895391257056,0.122248845324334,0.0011717961727383,0.0942477666711246,-0.142076430095446,-0.119725405274087,0.0458442677012688,-0.0278425596117035,-0.234574684924348,-0.0815657981321313,0.445910922474121,0.0105723955987078,-0.186916554190464,0.0748137262654344,0.0172598174348344,-0.0260994427919753,-0.295837783589469,0.143554713928369,0.0289591013490277,-0.109878352365374,0.0193004944777688
moderate,0.110871971585393,-0.143535759413032,-0.11116774416275,-0.0108184189581503,0.32046130573309,0.147548878085174,-0.289900731311013,-0.215533147246324,0.376014333118385,-0.0828138083314176,-0.180996480205229,0.127408792917408,-0.470901438144288,0.237443252194765,0.147792654446032,0.448747424265941,0.162423841060672,0.418788146314101,0.334681980159486,-0.347657188693867,-0.125947802978486,0.109920317921136,-0.289965125980331,-0.283609555657579,-0.308470297732189,0.317617433441807,0.279769313053052,-0.142569551952139,0.410226279616997,-0.0055144540732625,0.425388750409176,-0.300993693972069,0.252613972939139,0.217496885867714,0.34340152698013,-0.089286111048997
moderate,-0.246029627935787,-0.46346027915089,-0.333649183059414,-0.0666024825477508,-0.110862225336877,-0.288405262443963,0.178284061377891,-0.502565849100626,-0.203758994857196,-0.407375759795865,-0.383330089623853,-0.406974229770914,-0.284245395867637,-0.400325361945048,0.0881348398845645,-0.366663353209709,-0.410721113942237,-0.276252812855065,-0.25935091218877,-0.38362899428263,0.130698078803881,-0.21587415835305,0.12425081653081,-0.292093118685571,0.0441838621167249,-0.101119951678222,-0.285327156179709,-0.443681463335009,-0.288923521894363,-0.192897592552161,-0.331522235904565,-0.40339959161756,-0.386464025144737,-0.389688669908022,-0.319875145545366,-0.229925362136117
moderate,-0.0481263084827793,0.0008784418028171,-0.126303409896928,-0.0349595229414686,0.0575078447417897,0.0722708560219717,-0.124017577260914,0.0813027437740436,-0.0360804031356124,-0.132095130720784,-0.439410738610674,-0.180698416708272,-0.518343804297048,0.167081869725011,0.040082112594172,0.21506838776962,-0.0762657318280608,0.135010126396995,0.124825359424101,-0.169133300302343,-0.007698988967955,-0.0888787529981666,-0.0232444203215037,0.0084716177481772,-0.0489966851291023,0.0926593082237833,0.23817988235063,0.0282843439687677,0.178597372211071,-0.0022277726215055,0.237503384634223,-0.192265959510283,-0.159142317702212,-0.0273677552241998,0.174686098593564,-0.0277878809961694
moderate,0.0608928054646098,0.0872069282666904,0.006454216559941,-0.039425486370648,0.367015384105024,-0.0184625513230969,-0.134752675751892,-0.118651397856649,0.479941769412475,-0.141178118224236,-0.229160777683471,-0.0752605310597057,-0.277688585891947,0.175007376269438,-0.115627523767809,0.52041741034541,0.0930983273409626,0.231872908402471,0.260153856521536,-0.416262743121643,-0.0930822095491722,-0.123486558538587,0.12156491182198,-0.221278236484657,0.0220840121687193,0.315813074397821,0.301793248453051,0.0150160970466994,0.379139502284357,-0.0562261798628104,0.404419660069037,-0.138239092378027,-0.0533564032614531,0.133033504902199,0.193315699510457,-0.0447249566015348
moderate,0.0257219558467798,0.0817853063305309,0.236573997245977,0.051877430672664,0.152909080813743,0.121826908842981,0.0058637762229393,-0.124588176971843,0.300538238636183,0.118007529178856,0.214608725571004,-0.0634922911063695,-0.0153908374016551,0.139065486319288,0.0088405138630723,0.0873278263876975,0.184271991716797,-0.0572363431295215,0.156728710770128,0.0252901446832616,-0.165607965696788,0.259638410624126,-0.111481860246716,0.057104968309986,-0.150271576409489,0.0191413847778879,0.140585048798729,0.368590733444157,0.209332178824086,-0.0165927526453114,0.166341955658905,0.210351909311298,0.0254931413109382,-0.0297509487846581,0.276598510612134,0.0477544073752613
