group,CD11b,CD47,CD3,CD8,CD56,CD11c,HLA-ABC,CD45RA,CD7,CD49f,CD44,CD16,CD335,CD294,IgM,CD5,CD62L,CLEC15A,CD366,CD11a,CD66a,CD244,CD54,CD122,CD38,CD45,CD158,NCR3,CD99,CD94,CD328
healthy,-0.209022326090913,-0.241258879829951,-0.031532474227802,-0.244848846008539,-0.0832579571527559,-0.0530219003374509,-0.184775616128621,-0.341837785109774,-0.0298028697444242,0.157998753693774,0.0266170419254094,-0.300557984464633,-0.0145026962393908,-0.0072966557630292,0.0051770224154789,-0.0644100368517794,-0.0044337011420579,-0.169395791934727,-0.176824407425904,-0.30629739796832,0.107495844280848,-0.25971588516614,0.0288582580339608,0.0117561686903094,-0.0835474390497671,-0.24278445800965,0.0237425494064616,-0.0590506149923791,-0.240719317646122,-0.188282290614041,-0.108205442212502
healthy,0.249321919763793,0.0873435650194379,-0.0871783759296434,-0.0013954399814779,-0.351726354548014,-0.0752417957571019,0.0294923238030088,0.187677473627082,0.253117428361395,0.211982841136359,0.0,0.188327158771103,-0.109653941924011,0.0114125468816391,0.153191183052923,0.0701989639759736,-0.257684272825662,0.178477821530637,-0.0672596767335902,-0.0713844059919366,0.0,0.112007372694385,0.0624220439311268,-0.0242138746583991,-0.0703310274592315,0.100266403028175,-0.126613875301516,-0.139458862425609,0.0625622102411164,-0.0974607779465838,0.164502508084767
mild,-0.36229267066759,-0.229763278351841,0.126738687493886,-0.0895485695991387,0.0059829656988735,-0.292059636387311,-0.403610894677251,-0.41858013617713,-0.202440597359826,-0.0208652453553444,0.0356331460835941,-0.539946950951071,0.0372785642656409,-0.0057330164251843,0.0649154799383939,0.015740359648407,0.110865256052842,-0.215286877935729,-0.170621666736723,-0.343477281512086,-0.074641629659703,-0.323286589038621,0.0085609113538372,-0.135313534120276,-0.357116858793697,-0.247934848910836,-0.109858265863574,-0.0281059551195708,-0.262530379600896,0.274826974897443,-0.293987932549175
mild,-0.272560526708565,-0.0454601186496202,0.240132462985077,-0.142681181395955,-0.200627075900975,-0.269708836678527,-0.088567640927379,-0.251796560100835,-0.10280854883933,-0.129807007195453,0.13995034286352,-0.607172284338954,-0.320533185482794,0.125500187848805,0.049138789364577,0.284296464831714,-0.0180382512277907,-0.0752217898456014,-0.582703457093162,-0.202434521818865,0.0353898986610328,-0.210006800016569,-0.0056311417830324,-0.0137393855062394,-0.233381333322583,-0.0881652771936055,-0.0578847104137673,-0.004995319511397,-0.285396107549257,-0.030862592474503,-0.279596405731808
mild,0.0692533378895196,0.247499249613161,-0.185991211176308,-0.258044958003711,-0.137791939214176,0.164067912649859,0.114756794616528,0.0656408065006952,0.0030840933875875,-0.0726022305817136,-0.397796852068751,0.135209325897012,-0.126986335839065,-0.0025846125650348,0.0169460368252779,-0.196316180954792,-0.357245050944924,-0.110630277744465,0.142313255845494,0.0531683153234036,0.008248048389569,0.155862084098044,-0.412066076701099,0.198450939745376,0.484187022046453,0.105618997385317,0.243506168901099,0.167001786665218,0.0898175695269077,-0.229369128028722,0.28900081712682
mild,-0.31979417910566,0.049198336514144,0.0572490309413531,-0.0969288382444811,-0.15461642432374,-0.102944538614582,0.0617358376570703,-0.217688450164061,-0.299224277113807,-0.202972318423813,-0.127436349609338,-0.178663147217968,-0.234402074490949,0.0901851665100294,-0.0572508528904866,0.0616537108071448,-0.0909914191051558,-0.37999783345746,-0.140718202825311,-0.166894513367532,0.0757543495648941,-0.175284075176815,-0.264978551810754,-0.197324121500941,0.0492672474952249,-0.18416173779795,0.183746914459098,0.0122454405398966,-0.0832025916552293,-0.402526863394026,-0.189250913422669
mild,-0.367939324917659,-0.328169484726607,0.0124331370037816,-0.218275269537638,-0.260961358628686,-0.268462904155842,-0.208728848015923,-0.193943076569685,-0.32417267916989,-0.0802966308036274,-0.113004507275814,-0.374944683430493,-0.155153807894993,0.0123265289191479,-0.0845168067726382,-0.0050696808276276,-0.003389972019558,-0.0858155758213954,-0.111362910665264,-0.27576447762528,0.035693308986366,-0.216175224046632,-0.111676058541487,-0.0812700621990644,-0.299455668332889,-0.2394710673534,-0.0153291459905884,-0.0319410170127562,-0.352307593381645,-0.191078542995783,-0.300989040432328
mild,0.505751842518862,0.330698249345408,-0.0983817204729835,-0.0672086562409693,0.296158886099284,0.412793152621358,0.181770132495364,0.193337968516487,0.443438488827738,0.128470827916619,-0.105354584818253,0.0192343705463471,0.268893103309086,-0.0099623160762762,-0.113911637819452,-0.144090245347255,-0.0148147517356854,-0.324251707473794,0.299425562390382,0.236763018846437,0.0927359072580744,0.298350199829806,0.120187141856171,0.420736501179161,0.456770809854574,0.164470634511423,0.17215952551975,0.287861299627274,0.130258159345539,0.158436582056814,0.349115995965715
mild,0.0128715525863887,-0.116441372391396,0.229205232554412,0.189887789388146,0.307699035115997,0.111061106081739,-0.10436615423748,0.181724432436862,0.140863092059734,-0.102081929460927,0.113173067992614,0.110382865291846,-0.0489612887442329,0.117405857487251,0.0295290662402736,0.259926152745308,-0.0827716597209398,0.329397514508018,-0.0013600544196524,0.182047028694085,-0.0126460814377338,0.239333550959031,0.147550093780342,0.107576901822064,0.0846770779533518,0.251204522811034,0.18829125525538,0.105342942644884,0.140533328650641,0.160105377858469,0.222700433791167
mild,-0.0984742723664286,-0.197752009368747,0.153916204153966,-0.0236868434425853,0.298183379086929,-0.0744595070481075,-0.322901640711499,-0.172961282365241,-0.0552949243376846,-0.264817620093202,0.341372669648183,-0.304671017046856,0.172023414172288,0.0577894655838876,0.0612520155532516,0.0822470677907332,0.393954261456393,-0.16193899792575,-0.0748962571017406,-0.127129649331876,-0.0496186188307806,-0.192412839282466,0.430147759734418,0.0318781155379838,-0.180286344296817,-0.245017948701792,-0.0394176707080056,-0.0281545724041376,-0.4048880326765,0.367874417035779,-0.0759166891276208
mild,0.0502080875463522,0.377424158498973,0.275413206649499,0.134668842135441,-0.0884462795865316,0.0174899184476099,0.329462068050475,0.269214898111651,0.319628465927381,-0.0468691879386726,0.224215053259701,-0.505896429814052,-0.429540145773021,0.0242703408639994,-0.0198096012374624,0.248944010786056,-0.13555708008268,0.138177751712792,-0.290052012619769,0.350074438734376,0.059675163010134,0.322916537522995,0.0012642311570768,0.0403100253843905,0.174731918427026,0.47308369078255,0.173422854534712,0.100724226234499,0.237645117047984,-0.0607549268499004,0.121452569842262
moderate,-0.105078128913512,0.0756829925235144,-0.0019037335317277,0.0318610636372366,-0.106681111298028,-0.0848292838507275,-0.140379147816208,-0.29623084651807,-0.414046142137562,0.261558108618732,0.0002523858016159,-0.168681174754922,-0.0461549737558337,-0.29560394515558,-0.137013078331898,0.10997342701895,0.0309251171332981,-0.158240673288466,-0.239446167610664,-0.218041414510237,-0.134543707155985,-0.136688886094218,-0.0849261370966377,-0.097484658024444,-0.111035303200356,-0.2394785671302,-0.0654707013219106,-0.301826699826058,-0.217003103074325,-0.145745795985154,-0.207556977551982
moderate,-0.200988153382395,0.0560474651412829,0.108016252289681,-0.0117943985167746,-0.216160905931016,-0.191848050080361,-0.0151634441029959,0.105836479241719,0.0409144744724492,0.096632587973514,-0.0069456864322191,-0.204345918097013,0.205900903693574,0.121425444733279,-0.0628357350075549,0.104643050668068,-0.0389586905668863,0.146368457159454,-0.254952033420341,-0.0503797144339726,-0.194920479937757,0.185906893672877,0.011473929453058,0.0314144614759062,0.0576185440022288,-0.0081816549475698,0.216106031245782,0.157631841834507,-0.0769133802798484,-0.154817611977673,0.0636030097258982
moderate,0.294638976731255,0.205132108087172,-0.252787309335145,-0.0367504289566884,-0.335156621351492,0.252575144145849,0.0374174887599135,0.161387180371655,0.0337053406950127,-0.304988671947893,-0.361006064909686,0.564144313905474,-0.148633603279114,0.0418417970116956,-0.0736494428129002,-0.233311568600278,-0.267530980973885,-0.128402118671234,0.236874867819253,0.0443722716104182,0.0623665583972492,0.198615801868273,-0.438532873225708,-0.0178431285635605,0.507570531644406,0.0731389788343153,0.0675307925437095,0.115895965133509,-0.0169031643702871,0.0174542985579925,0.269358971850508
moderate,-0.270417523241639,-0.0545555692105843,0.096068717138184,-0.165728703345365,-0.228351493534382,-0.165996956382709,-0.0159534505185483,-0.230357801816323,-0.18385650540424,-0.12951882967638,0.0490675797860765,-0.533799837428964,-0.224804972423182,0.0267789711113664,-0.0580303412890663,0.104444777486229,-0.117732976424223,0.0024688649667914,-0.169983563664913,-0.185291074944163,0.0295195705255985,-0.14271889790097,-0.168355506533669,0.01501078472266,-0.0768985224772872,-0.159386380771729,0.0592202899236283,-0.141204374592245,-0.207606088038371,-0.268115682718373,-0.153963025297419
moderate,0.111404635546174,0.506678986388609,-0.0126426145718598,0.197134985690796,0.0141561900591095,0.0093235008956164,0.34943176374246,0.441948829508689,0.310173544404447,-0.0848824533995694,-0.43590585781545,0.372398576890995,-0.176428137785727,-0.0300727123056937,-0.0291210382417688,0.0497341312584553,-0.494696399932798,0.186831524179554,-0.0109364629961847,0.309563891276725,-0.0794370061329516,0.391323539151269,-0.283442978106758,0.227778673708316,0.389022966190782,0.457388529440845,0.165381122687598,0.137973967642566,0.339495676871666,-0.21509978759772,0.398356083528111
moderate,0.0072674129353591,-0.174180912523144,-0.0180899278282225,-0.158092781086586,0.122339313675593,-0.0679411138782333,-0.0005605081869092,0.0177489512571007,0.0949670802571354,-0.0581681884972114,0.122752190050928,-0.293752989272892,0.0706625733184175,-0.0408045474237031,0.0531546714014995,-0.015408987386066,-0.0891385321294775,-0.0755588808016446,-0.0942835916837802,-0.0577883075440249,0.0241117266412867,0.10885205683543,0.0064432621823993,0.104926149050308,-0.129510653769811,-0.0233685191638891,0.0884295488082751,0.0955412644527429,-0.250805394470137,-0.0817278064564134,-0.0615776198991334
moderate,0.21520564407818,0.213080880479581,0.251820494071251,0.0978279362996828,0.0223010597639794,0.0180602899357599,-0.0256745574426003,0.221409843354945,0.316793752537303,-0.113734563585017,0.196172789343915,0.0625794059640317,0.172463575926737,0.0948243537524937,0.1881414854695,0.404600788374803,0.250297631198794,0.324965850797422,0.301015262285829,0.282284002284942,0.129716055665829,0.192366118195726,0.104162950518674,0.34305522309718,0.201352339914283,0.384438632533402,-0.0966868651947206,0.127802760998222,0.37473208449443,0.206342270756843,0.33158440249878
moderate,-0.183793776847078,-0.0760373183120704,0.326229052357814,0.0828995977653991,-0.252316004370272,-0.271288030138667,0.024947983601408,-0.242143883182396,-0.149441819430563,-0.0070078110932577,0.252621371203922,-0.281290029107352,-0.0912330516640906,-0.0114787508937856,-0.0125022128287879,0.368940641386536,0.0769438050243162,0.226752522850739,-0.0503731520266016,-0.0611633309965903,-0.0311484022586982,-0.217241939348846,-0.003767379405003,-0.181425495642972,-0.288984571905599,-0.0388738101399583,-0.112578511468867,-0.0974430808138071,-0.234775962457725,-0.0884663821930197,-0.0637596727646429
moderate,-0.306313579857308,-0.112080331853452,0.0089629549155281,-0.129043748576899,-0.292715612852666,-0.0620832292124028,-0.059198772242747,-0.173913271351434,-0.384616908301727,0.000684170001149,-0.139837703418971,-0.21465924039006,-0.278352447579902,-0.0233763739404521,0.099750478703929,0.0735954856664891,-0.0842432461495855,-0.239479250406877,-0.279748739805525,-0.209479959960602,0.0622719143449544,-0.274465147995769,-0.347592499468833,-0.254545503928123,-0.226821459576399,-0.184948367495708,0.0646839159719174,-0.0782868561493799,-0.321596046059072,-0.349119757422944,-0.371804068283411
moderate,-0.0572450793029552,-0.0464994403740078,-0.410115764461247,-0.145418736993425,0.135843825934634,0.250517656243922,0.0264318625085192,-0.0518146755078976,0.0709565857932911,0.0041235835376435,-0.0439404756472365,0.101366172376833,0.217271866364235,0.0175378741618055,0.0067966595052645,-0.445914599667608,-0.202038832473856,-0.274589413612989,-0.1195987442573,-0.0738897789515907,0.108002179891298,0.0544813365676464,-0.0262705837903306,0.0111147153147568,0.27344432843356,0.0165390083854935,0.146317269236819,0.160191378803229,-0.244486545021517,0.149048489701237,0.0561729683962125
moderate,-0.0659737843183853,0.0289179414366051,-0.101066491084937,-0.0946954726927302,-0.0910624392857157,0.0296780514327999,0.0635082893377496,-0.0343546604698334,-0.162980283029483,-0.0374902909252877,-0.108707577455311,-0.156362229070998,-0.33595307233545,-0.018534582874339,0.0080825306802764,-0.0160943287938889,0.0168478949568136,0.0231221404277229,-0.0286823608696888,0.0287451401655212,0.020601007584031,-0.111103139678085,-0.058079383416795,-0.0515205916377501,-0.0684608243387974,-0.0698023922387334,-0.15822292818759,-0.163406557076581,-0.202155156643648,-0.016363119508253,-0.24640023345658
moderate,-0.191329714888031,0.0624749396232317,0.0682170479842179,0.207866904423793,-0.051189737589899,-0.195411822228116,0.218919220916404,-0.0300024795437639,-0.0126873344741804,0.0701749985128791,0.132371503142114,-0.189012282435177,-0.352558393431708,0.0182681331161327,-0.226985965756991,0.105546292370384,-0.128824072757243,0.0911901971749491,-0.120011794508677,-0.097274022184752,-0.0224251101111758,0.0275821649229267,0.0270943497795165,0.0137559339018535,-0.193803064843924,0.203153678797465,-0.227984174248572,-0.122871847006181,-0.087264778461709,-0.0665018520233629,-0.151648012866928
moderate,-0.348181435754278,-0.154366025809455,-0.0693604840070808,-0.0724257531122988,-0.135203598531741,-0.337071487026209,-0.0461851552792353,-0.14191369883257,-0.215977566159366,0.0157748223494848,-0.172628219466864,-0.0629274911999598,-0.0519454376189428,0.0535569547529439,-0.267826075774932,-0.0149317151080898,1.66554544494006e-06,-0.0785351539696736,-0.183565627826643,-0.191697867775524,-0.132693160431112,-0.0770301624886972,-0.0652410826995038,-0.255267085308151,-0.285049932365655,-0.229809045755186,-0.0288555568206428,-0.147488945410146,-0.0623181726759152,-0.236946524909004,-0.271561960644419
moderate,-0.16311189403054,0.174302328541892,0.20171548904381,-0.0770162573000948,0.0089773240639997,0.0207535955623769,-0.0418141392103517,-0.0179892984063042,-0.0320242513135621,-0.180028365232283,-0.116518845609608,-0.240310777909702,-0.0249066678059921,-0.0141041131943206,-0.0407819308658821,0.268875152982657,-0.0755955692981181,-0.0987532545386016,-0.0984021356051061,0.130515801206848,0.0311644846650287,-0.0146323075597931,-0.144663763251274,-0.121942506178973,-0.0302452474972655,0.0437186366487759,0.0117298890050367,0.0437530669685658,-0.203104715818147,-0.0558195784961791,0.0414781123143177
moderate,0.201496270852665,-0.0312545609459378,-0.193632631315323,-0.116469540237721,-0.0605233215392143,0.0665300942125024,-0.0543728492304769,-0.0443492246676138,-0.185228576286659,-0.113079738549124,-0.140136930506017,-0.0382959147124729,-0.11086587028022,0.0124362562746036,-0.0687886114959636,-0.197936400626153,-0.183185420352974,0.125210818116599,-0.136914135138866,0.002735836428515,0.0432300449883447,-0.064735779640428,-0.104067858716079,-0.184610115136964,-0.0466475567275227,-0.0077951676777253,0.0138322236954675,-0.114682808124725,0.0382602620836886,-0.134699013862734,-0.177012389620138
moderate,-0.241575874816036,0.138755084765584,0.161346416070754,-0.189127163767752,-0.245064946285939,0.0724719301285135,-0.0532866795683554,0.13916951995351,-0.129579012995262,-0.290941923129361,-0.314097393449363,0.249639568873762,-0.100516083361115,0.0302618494187225,0.0430124989706899,0.0652373725977186,-0.413936700008207,-0.161918063937217,-0.067327200557622,0.0293333580437246,-0.105307669602137,0.105065302035306,-0.379510183991567,-0.0207672244437543,0.235629038511266,0.104213951834428,0.198435985985772,0.076497479918018,0.299247753616275,-0.384037921792574,0.14318356796196
moderate,-0.127174417928367,-0.275904290160345,-0.200340524314125,-0.292458899654744,0.292260900693043,0.0848548653682749,-0.316688171782434,0.003540248473206,-0.0004843816912563,-0.415028260145709,0.171556206338811,-0.267137519420335,-0.046700358097086,-0.0008881239065039,-0.0481515849612712,-0.253699205415604,-0.0322228191478552,-0.120177638087235,0.0137328661062957,0.0216785585519776,0.0495869181131385,-0.118027960038003,0.197402828299393,0.212806593430536,-0.107747540983544,-0.0458499060711573,0.119964307875681,0.065523694755559,-0.250122666400532,0.0565628275421554,0.241543269909829
moderate,-0.28122448051425,-0.104368995746858,0.0624258260669081,-0.158719314370458,-0.323416570387791,-0.266739096612432,-0.0310756047869194,-0.249790342401585,-0.267494697816712,0.0278558919075259,-0.135681758317505,-0.355770670251048,-0.290080924960374,0.0041876406297655,-0.0158259498045218,0.0666374896470269,-0.29351648707161,-0.149339447207096,-0.234779168576646,-0.258555433747054,-0.0339393603435931,-0.192126420546477,-0.37108326382428,-0.101997100828768,-0.199515156365535,-0.22701102440377,0.0140411557079456,-0.11348241104199,-0.265073418383069,-0.407489327442793,-0.187467544983487
moderate,-0.0784966177388724,0.126038781135291,-0.0299131806375634,-0.167403352632049,-0.201386278950415,0.0316780223820521,0.196048256584194,0.0147065760737453,-0.0355523991251055,-0.182094850204317,-0.189200201848107,-0.187506087790766,-0.124209461932869,0.0449302849645851,0.035763500840936,0.05500624510131,-0.139459549999362,-0.474633562822697,-0.164477527598292,0.0053064498779895,-0.0044090606848527,0.108794911537684,-0.140746869714873,0.108070795777774,0.264243858530643,-0.0230945601220101,0.170813039181164,-0.0362655543702903,-0.15928313799727,-0.164766745998595,-0.408135279544124
moderate,-0.117306397657166,-0.121551412256801,0.0410476952017201,-0.0037144895400078,-0.109877438075744,-0.246841606667936,-0.0841550449876161,-0.085986834393516,-0.0911401214180251,-0.10408233658997,0.183916200413026,-0.542182505316567,-0.285316115773019,0.0861761284515825,0.10945205391696,0.144395913886655,0.0879083943453618,-0.0326884454505067,-0.142954483724529,-0.098446883472887,0.0654576091651446,-0.0859347642345292,-0.057966027833579,-0.057129777708416,-0.249388158273501,-0.0311121662287639,0.045703764697634,-0.161476645041101,-0.240701648899203,-0.0939280316275721,-0.169835227603218
moderate,-0.287505709792424,-0.159476579864603,0.145146804319845,0.0086785074383937,-0.190194162693085,-0.116764729763146,0.009540687749311,-0.0121424705934171,-0.498973269457316,-0.075243738816597,-0.168975078720336,-0.279288481074946,-0.466080560317579,-0.112065527186028,0.0046137169688315,0.0819109607082562,-0.248088727164881,0.0298991721834328,-0.251971872940373,-0.0555520172273071,0.0424504922065986,-0.219364456032826,-0.204422484140737,-0.338759204012072,-0.316908760091356,-0.0609362088664888,-0.106748012743694,-0.239251268300738,-0.0972913848264796,-0.338148234121487,-0.263053833489792
moderate,-0.256728805998682,0.109977991732159,0.108915074776041,-0.0738741675706605,-0.278145119729651,-0.17481440453811,0.10500701485754,0.0143247724094434,-0.367499387097713,0.12517659703649,-0.0065044273338667,-0.220012001746257,-0.459147285074507,0.0225617437475697,-0.023776428858847,0.0942763913204844,-0.378556515170061,-0.0022643549196332,-0.0898753461211399,0.0242415150459948,0.105214398305089,-0.0583911840102164,-0.236924577819875,-0.216681984107688,-0.212793345740478,0.0856727032518897,-0.0016431106646134,-0.116023433541705,-0.0131279705652727,-0.35203938951324,-0.184713815704293
moderate,-0.001113323482274,0.31445385285589,-0.0389127866971818,-0.0675099548973924,-0.206984717999672,0.0450266925532656,0.0,0.323802928080405,-0.162461438854704,0.0395102317049532,0.0,-0.0371526486701542,-0.234636800292268,-0.0713352109834115,-0.0060050931064102,-0.0956380036766161,-0.141436133800099,0.25134080097905,-0.182643563314214,-0.0020256534597894,0.0,0.30007136560178,-0.0550912358058502,-0.0139055508900314,0.0988592907424207,0.185644159468699,0.37053036739352,-0.157303285758292,-0.0308775254838799,0.0338635237373534,0.0381299025212519
severe,0.399027450122637,0.0824131868352999,0.325338679860522,0.467075873823587,0.114591775679867,-0.334044058993286,-0.072403552524155,0.112473572938689,-0.0488632504252041,-0.005672534315562,0.231205303334128,-0.192979508556974,-0.310676137116852,-0.486503924961294,-0.120657418767527,0.378467663783855,0.0127694354878213,0.346516022280359,-0.530199003764685,-0.0764649917667011,-0.4214609776267,0.184355179704017,0.203220281392684,-0.352419209870374,-0.102892984312796,0.117406624383369,0.125468416046854,0.129500961489074,-0.0487692195360834,-0.0227080451389768,-0.259147103428248
severe,-0.20294951752696,-0.183012944644862,0.0280904121873698,-0.0857098627713215,-0.357839148420401,-0.307998321936231,-0.0547344990649051,-0.189467952304381,-0.384309623258023,-0.229397401259411,-0.0891984278853498,-0.24432508834002,-0.0885874134929819,-0.0182702983672272,-0.0608856611452486,0.0217768436676792,0.0113822017217385,-0.0782850666965644,-0.0428623839413646,-0.0775755852940498,-0.0463288929264381,-0.360230847873821,-0.165121572976844,-0.158848614893759,-0.124542701888704,-0.135616602136612,0.117431984332281,-0.108215609794012,-0.137759065889321,-0.2353114036113,-0.205566752626738
severe,0.0850846823158761,0.297205148999139,-0.254650885714049,0.166096951385578,0.0584984536101632,0.133515597853437,0.108023412849495,0.118381618381618,0.20104935449849,-0.0222512397176865,-0.0959563508186254,0.352606540103884,-0.0897347254894303,-0.248001752773782,0.401426756925323,0.0697990003233737,-0.192959452084517,-0.197566575519217,-0.114259120607334,-0.0243083679054788,-0.0484660397561933,0.186197700602742,-0.0653922932468203,0.173007958069184,0.151884207763952,0.201283066691836,0.140307388319494,0.0476965248836083,0.0434181276086841,-0.0060736380933,-0.126476810323224
severe,-0.265923710501751,-0.0621025203576022,-0.156330411424406,-0.143992527387997,-0.233790997684143,-0.126026423488925,0.0858448668248692,0.0354033677260357,-0.0474233530143767,-0.0485722421731216,-0.0496459505615298,-0.267173555476203,0.0630041468545613,0.135042314280118,0.0422339805489641,-0.0598803629478551,0.0632719553437443,-0.160624583202816,-0.232136773182461,-0.2773417659628,0.140825481705678,-0.199805602097457,0.0200521913524716,-0.0728683615987224,-0.201759957284929,-0.12918109751843,0.0441130980007988,0.0906581348174753,-0.229649497389957,0.06740481709113,-0.132167215738796
