group,CD11b,CD47,CD52,CD8,CD45RA,CD7,CD49f,CD44,CD16,CD335,CD5,CD62L,CLEC15A,CD57,CD366,CX3CR1,CD244,CD268,CD54,CD122,CD2,CD38,CD26,CD49d,CD305,CD158b,NCR3,CD99,CD94,CD328
moderate,0.0987213797979425,0.0376878134273105,-0.355526653124601,-0.251702340402556,0.152897685007777,-0.0140161824739699,-0.0897009953480603,-0.218791353971771,0.0377715446440244,-0.35295447410104,-0.0965509509809747,-0.479378763979386,-0.273954569966274,-0.0032935665182507,0.210475302279405,-0.120153652618351,0.149447725568829,-0.0026562324932367,-0.305924762381442,-0.0050737071786253,-0.318630936604637,0.29178897102051,-0.123052476123031,-0.0021695498937948,0.0566358150890827,0.099054824152375,-0.098803519728328,-0.04232484027559,-0.0697865625378488,0.101575375901185
moderate,-0.0470669006761093,0.0430157699329635,-0.170809225258338,0.0167469436133168,-0.0706768139500517,0.075282370340568,0.0534219206828056,-0.0639462684316847,-0.0734233190083793,-0.0975570738486097,-0.128300930036059,-0.0626703112294821,-0.130326559624502,-0.0573110639685047,-0.0739855858614804,-0.0131322002303344,0.022612203902992,-0.0688506229875925,-0.177314877274266,0.105567414127386,-0.0054586823059056,0.13029992083421,0.0607723234019143,0.0036970730238915,-0.109809351777571,0.0125819108282255,-0.0730146890174284,-0.303591400006758,0.0673878891866649,-0.086747887891586
moderate,0.181561539948733,0.0848167015222475,0.19600593540665,0.236715055607909,0.122501716822688,0.177443623283665,0.0864208872686442,0.108344308877933,0.210228571942935,0.224788870267394,-0.0573998067190645,-0.112194176401416,0.266544539949283,0.0462234281916103,0.141380744931237,0.173718814026635,0.147748690354782,-0.0120368845833544,0.244420024668054,0.340305482939881,0.221998229345359,0.0036525785089232,-0.108016985089618,0.249639437895056,0.148355955670655,0.048276087142166,0.252587355714377,0.0804171679763244,0.200834605173186,0.182900892330808
moderate,-0.22887882822403,-0.145405499655153,0.0886067116141954,-0.0617236072466724,-0.21785875822022,-0.202102940801406,0.0304965722180791,-0.124598040078016,-0.290626765714671,-0.202719628303442,0.0073155474470126,-0.10107729463072,-0.377429578097412,-0.0610886930771601,-0.0343232746848718,-0.0856895912628882,-0.288701998807713,-0.0559302355453236,-0.179897230698888,-0.140420868167135,-0.156810654994284,-0.0699088672040966,0.0197489591281555,-0.343359694127552,-0.163790843154821,-0.0671170653804482,-0.0970743545078982,-0.290027477625942,-0.188330418559521,-0.19160221023119
moderate,-0.424657947679769,0.0153183574300612,-0.0433946104580766,-0.251820999305285,-0.0352477378344919,-0.205531635053292,0.0419289175695038,-0.18514462499648,-0.149621553078339,-0.0703920646349307,0.114871567529474,-0.0991767492398712,-0.285990728302873,-0.234275237219356,-0.14084410591189,-0.0550139252556171,-0.113165291089375,0.02647242438459,-0.241379863294116,-0.0807330012107169,0.118359793909204,-0.0131218729351771,0.117611525761613,-0.103975944296477,-0.192335068273074,-0.17026255391231,0.127724046408118,-0.0968481353749533,-0.0861535136240525,-0.0090950755756034
moderate,-0.249992198024448,-0.0165937235629596,-0.252435687302283,-0.0204923047911567,-0.175876047607173,-0.24335776515712,0.429643294493191,-0.12450473802892,-0.097710457171569,-0.208772378063035,-0.0565187216069807,0.0059016152285449,-0.105105414886505,-0.333320356663495,-0.21541175009168,-0.056465970257328,-0.27453093521812,-0.0593846092118651,-0.148190172883589,-0.22580940593791,-0.318551620977047,-0.247758099212465,0.0951028752467507,-0.239737826342369,-0.396124232077138,-0.35791825330238,-0.192316298892939,-0.286500155952469,-0.414106596986284,-0.304549343790587
moderate,-0.37039307000844,0.0073279200880787,-0.0816733274244822,-0.201906119621848,-0.261551325971286,-0.244871901735948,0.0956519557257521,-0.140321941533395,-0.397228732177193,-0.331791883543215,0.0368700143485737,0.0137069900560279,-0.160107302386339,-0.0056004110001839,-0.213327406357596,-0.0515870211554702,-0.197702652074795,-0.120402185071314,-0.248502911034965,-0.108400082096813,-0.107575918182254,-0.172043686362386,0.0019419834307059,-0.168703862095549,-0.271665379490466,-0.135448921334605,-0.11147357137127,-0.311302547913736,-0.244407813380276,-0.140633227092318
moderate,0.0530052013969212,0.0540672264859426,0.164517139865809,-0.248583482135075,-0.0427501556450345,-0.115758615698484,0.0035655691739822,-0.108863235777855,-0.242797567946703,-0.360706972918612,0.117433043650195,-0.164107479759947,-0.296584173238583,0.0997203330050731,-0.170844335183374,-0.0713109287072492,-0.0739750242344757,-0.0587322257046735,-0.0834365783049242,-0.182368364412338,-0.0256709978147924,-0.126611902521329,0.0451131924373625,-0.346774637629049,-0.240906725784284,0.222040690901827,-0.204533367902446,-0.315226024278968,-0.0930122807197608,-0.370928775086595
moderate,-0.0170199207459076,0.143947236881614,-0.0097789983700997,-0.0023342427530624,0.256270567404522,0.223562509260359,0.186315693359984,-0.100247646330982,0.167053544943347,-0.0068592313992837,-0.187804631142275,-0.209454372578897,0.249838194915015,0.119220223146979,0.148224377879035,0.0857584059258764,0.347879004744572,0.0205582880211239,-0.142573265227686,0.292094847575053,-0.0128410995748297,0.160744617231548,-0.0966235287381201,0.185095997750687,0.225881013081492,0.131438681170084,0.405669477740507,0.265454129898775,0.290033465575365,0.354418376971931
moderate,-0.130489802402989,0.0833877397996799,0.154876461449536,0.0353618974492371,-0.209523100763546,-0.194796263971106,-0.0426440011649043,0.154327597330548,-0.153687148660868,-0.158416857750375,0.162323031367131,-0.139678535941935,0.0542745989973839,-0.0235971460207854,-0.17021996298403,0.110862632270876,-0.104522357332228,-0.0244307627967225,-0.0299052782486483,-0.0383125035832922,0.0040500119666974,-0.0051526021826313,0.0166979495371111,0.113377808635641,0.0068639462939143,-0.0023125098371563,-0.118285762445289,-0.125180743968287,-0.0229392537082652,-0.111639309136471
moderate,-0.222212487418574,-0.0444229273628249,0.0471381015410589,-0.331160509141258,-0.188514528841723,-0.0624499997530883,0.0996948068696936,0.132602076743811,-0.541501537222958,-0.120473427650405,0.0844311539314584,-0.0036011747436752,0.036638407918128,-0.126108140379297,-0.0853598634525078,-0.0991276098256815,-0.189107512578072,0.097610529045903,0.108589674961815,-0.166552932271277,-0.115230510865785,-0.311513727045556,0.0557591106915015,-0.138968605373386,-0.287089643792407,-0.151650375353304,-0.008264109046098,-0.269919189468058,-0.0370114726649225,-0.323911378025088
moderate,0.0966970084701316,0.0425118791548031,-0.249405974832308,0.155183453351408,0.14375380560743,0.211513879297041,-0.0083227571415526,0.0,0.149850075688432,0.0412799949508014,0.0156663081126095,-0.0754888589304795,0.108702659518681,-0.360154873952071,0.224208340234634,0.153835227676166,0.076592082616179,0.0,0.411496266197756,0.490944979503045,0.019918074748784,0.307621459159454,-0.0737491654652151,0.0224971591232251,0.219911182076018,-0.0459128830250146,0.04122025469829,0.289911280253565,-0.137587535734699,0.0836291232758309
severe,-0.168927728354638,-0.318081032751311,-0.330833162988324,-0.517340174908441,-0.210570824524313,0.243610135790396,-0.142410466764373,-0.214603259632887,0.0863645040123348,0.0853940778650436,-0.232233096337498,-0.036484101393775,-0.546290042081992,-0.0219962344577967,0.387486621316524,0.24418911367461,-0.360394644115574,-0.405384875899232,-0.182884130926703,0.13215720370139,-0.258530617121424,0.207054512267804,-0.184820776797413,-0.279192635367345,-0.169556025369979,-0.126166949172726,0.0660571047954358,0.183026344247336,-0.0208744762768234,0.198897216636807
severe,-0.135234144685345,0.223394910963861,-0.0500526923660116,-0.0625897392124972,0.268412193072928,0.0933424911117688,0.0932511236419363,-0.103646615016174,0.352637699246357,0.0253708116168197,-0.0595890059677004,-0.0992934171273921,-0.178778028070748,-0.0927099913600996,0.199251758186121,-0.0392427578579033,0.214560223903334,0.0012305385670479,-0.119811717675203,0.0635931683912239,-0.134525729860238,0.361166948609875,0.0598643418835087,-0.0894352332923733,0.0571117695871148,0.169779379023805,0.0606250094104661,0.151027753425301,-0.151908087032571,0.0895441286437032
severe,-0.373851236796005,-0.0712443123245065,0.0497562993280772,-0.172529433321056,0.0251327619748672,-0.30809025588563,-0.210405693863163,-0.164297409129532,-0.467370991730042,-0.316165619678357,0.0160125207814906,-0.173157003570467,0.0728036061920979,0.198978512877774,0.101994198187881,-0.159328488823466,0.047121673276743,0.0807447567170454,-0.379071570037303,0.0946826153855842,-0.249796486046609,0.0833231434522593,-0.0131138141251824,-0.0854206628217821,-0.151304707748135,0.0027179501135821,0.044497268703128,-0.0376074428690145,-0.48470856925115,-0.0589320272796474
severe,0.0302699785760597,0.266865226297604,0.140728488850744,0.0332440432222795,-0.0382957658506518,0.158879900454289,0.345752042357779,-0.0507490719480948,0.0012051223873406,-0.0404752250045636,0.215538271583972,0.12283693789397,-0.160754969118966,-0.260255251399277,-0.101897091671582,0.08231217628216,0.0303987767091167,0.0291148667439185,0.0851902184086884,0.150242549796647,0.0706937709208689,0.129982763847952,0.0160365865018138,0.109407551893136,0.0282277313255985,-0.48363889540626,0.0154783688466314,-0.1303953081486,0.0861243070550253,-0.102055080617462
severe,-0.0377372001099044,-0.0959572622587291,-0.196908626605552,-0.0737127357605394,-0.0003865200819149,0.0694776010317708,0.149403519295738,0.137089173182375,-0.189152193234548,0.115082763988565,-0.143849081609944,0.0487173013950033,-0.0168393122765076,-0.154834474376733,-0.002919213962942,0.060892571096489,0.0241314892699452,0.0256687276305725,0.0731238456777214,0.152106599458433,-0.0919483124845927,0.0143395496370867,-0.154683282352767,-0.0247733749511069,-0.150171596237982,-0.309140771789185,0.0074969015661788,-0.258341926634378,-0.0060866445757212,0.0311395343033112
severe,-0.14755856670164,0.200715373276857,-0.184550624642149,-0.108885484457561,0.243635323930065,0.0745886336352346,-0.225624551163584,-0.153995660047718,0.145429102722723,-0.367900829477007,-0.0315693796085787,-0.372755989703085,0.156881954814018,0.108461985489607,0.007810918285535,0.10195963682618,0.275962685172026,-0.0441927528378299,-0.344524241003564,-0.0565436407053523,-0.0547895646122952,0.239004401655463,-0.005106190079906,-0.14275832088221,0.0537401194256668,0.132819656055403,-0.0499314481236595,0.217367804273189,-0.41286288987919,-0.0386523675994326
