group,CD11b,CD52,CD3,CD8,CD11c,CD45RA,CD7,CD4,CD44,CD16,CD45RO,CD335,CD5,CD62L,CD57,CD11a,CD244,ITGB7,CD54,CD122,CD2,CD81,CD18,CD38,CD71,CD158,CD49d,CD305,CD158b,CD158e1,CD99,CD94,CD328
mild,0.198097595285426,-0.178971568847442,-0.131828918590514,0.0213752670509265,0.234261152663536,0.471925348158183,0.132201724959195,-0.116022430245205,-0.357702021726702,0.444159569197465,-0.216520800616341,-0.24863964278379,-0.179720266384373,-0.552884400973339,0.21317674029653,0.396026295296459,0.399544686833148,-0.0751647582345496,-0.372200855712618,-0.0004547921620028,-0.328898005925695,0.302226695353654,0.24881012732614,0.456547629943145,-0.142984002127346,0.351769627226878,-0.0102541985074948,0.408190861281427,0.316012633209538,0.041850677403586,0.446544814843007,-0.231217767072301,0.252897346244521
mild,0.23520352696805,-0.0653358983884751,0.0753814350763855,0.26626390352269,0.100816671249988,0.0161386967322378,0.204411584389754,0.126475347274925,0.008833245308012,0.269492409546915,0.0142423238715601,0.23052757636457,0.102321475079555,0.150799168233003,-0.203864967814698,0.0291915478160115,0.102938525894104,-0.0459137543934696,0.208502309759215,0.213538381663726,0.0202661619503929,0.105431280876253,0.159848275307644,0.0253983287612985,-0.0407475452403976,-0.0701868622002958,0.146202696134508,0.0779364457854864,0.0751064593988024,-0.0435251772551393,0.112807910827548,0.0750846993606415,0.0388294936270056
mild,0.0310493914020181,0.231947538463938,0.149067642011532,-0.180661600648205,0.0855058220996987,0.274127466193473,0.263407664860002,0.0861560604157359,0.0909623556822158,0.256071772739429,-0.134107110228473,0.220626579441574,-0.116638989456089,0.116936654860194,-0.11855422904923,0.248784146536139,0.231968137519988,0.0874905287543587,0.225575557590148,0.0761279373686294,0.152782096739782,0.340628427992069,0.430975401176333,0.146305942640303,-0.240789656424934,-0.0406130206362026,0.25417001836165,0.205300167946401,0.252708270285261,0.0026136639771862,0.200235100154836,0.16660109238238,0.150747198596993
mild,0.169330238775093,0.0133995586494473,-0.101538350689692,0.0917827490963365,0.114833594607687,-0.0312148699457213,0.154972632460762,-0.0059335632414323,0.227522186544374,0.25205010515137,0.0370555347296124,0.248763824202168,0.0101099161573009,0.267358332334047,0.0801567453468564,0.0509144992495271,-0.0519994792924047,-0.0582506930815606,0.360528483395814,0.0701629621596621,0.356582994026073,-0.0051066045425827,0.141890811203794,-0.0300313486052883,-0.0417801814630256,-0.0134069716240375,0.23840981911364,0.176122226417442,-0.038020959596986,0.0349160280491447,0.163344112791572,0.397598753700863,0.155920083644306
mild,0.109516275851238,-0.0893588665171585,-0.125721064984704,0.172188973550193,0.0120824251879768,-0.038480503993307,-0.126280706121177,-0.218533262704855,0.0636898091592242,0.355008032190831,-0.124151561753183,0.0022059434087677,-0.192196527314108,-0.183477361811471,0.318558986059696,0.0183516435163949,-0.0575283222837626,0.0446366732852936,0.0156233814582994,-0.183838653987424,-0.0027883402730708,0.0904555759255841,0.135970851330889,-0.0977311464924757,-0.112357188005739,0.199223914599611,0.136793766499352,0.100140878077104,0.0894491072285941,0.264984454312666,0.319851204649515,0.0029346871421391,0.0211564952045796
mild,-0.298998462346727,0.296969175662063,0.203990207572997,0.0956326260787326,-0.244273237307423,-0.188753001104086,-0.344923941279632,0.21476997819779,0.190408864065199,-0.220889977464576,0.423631512522077,-0.276534018238723,0.101532912109201,0.0208498456232556,0.449620782326988,-0.0743678598654171,-0.255430811289068,0.0016303041983365,-0.115336150338515,-0.213421719700376,0.199555241360757,0.0921552352268813,0.0545253838280755,-0.291425008228226,-0.049423931383939,0.277716459615991,0.0002983219900521,0.0409776875018666,0.0179073343171517,-0.119292726220771,0.0235296998010337,0.0585996474912957,-0.150517637124316
mild,0.0224170983242228,-0.0030288511005142,-0.106869062991735,-0.0273090114899632,0.102301731749689,-0.0120698755536573,-0.0368946272752767,0.110143545593948,-0.188485730555071,-0.0345778143602982,0.088212445123565,-0.282611219920594,0.136772152805739,-0.0621341127322247,0.0378887861652147,-0.0511054065743985,0.0892043914107356,-0.0583013942200414,-0.459220487827512,-0.104505725517045,-0.0203825413906907,-0.119189751400376,-0.215360189726129,0.0242548857847071,0.131507291555048,0.158296264512091,-0.121402314862701,0.0491796077366287,-0.089479717065477,0.033448385213123,-0.157119922125534,-0.0879125515858534,-0.172135422163669
mild,-0.0071989893360838,-0.0120355739409003,-0.123061113350873,-0.114770973489748,-0.0909501557542216,-0.0224283485296457,-0.255175004083291,-0.179392250664696,-0.112083828057966,0.616141404964796,-0.0947289232311577,0.250371899825966,-0.169453303770451,-0.244884261274257,0.132022883209766,-0.0176274550014691,-0.10028842044251,-0.0620484111328081,-0.131708576361604,-0.070198989096519,-0.215678503065832,-0.0239312549568799,-0.0352790768626618,0.0243850034047508,-0.101552219746572,-0.130045068759629,0.105027186239217,0.101227172791928,0.0154482167507192,-0.117075296281369,0.199444661240294,-0.0672020701282573,-0.0221840524518685
moderate,0.133639566728818,-0.0339493790833599,-0.13015789056192,0.041671122329777,0.277423093293517,0.0950041133576709,-0.0336061264662951,-0.144512622328077,0.143811265293862,0.2721281666831,-0.013735785369124,0.249504971635821,-0.224747363165884,0.0643036395049395,0.0495224528917258,0.0033442729499938,0.172473403350733,0.123805601608788,0.101766599969612,0.0774061716092989,0.0589808585769227,0.023873413639733,0.0388630935505157,0.312593197248566,0.146550290230222,0.13037370755811,0.10801164563737,0.0108800563742284,0.125099279473469,0.137568597126925,-0.0291492222060501,0.0388568850521467,0.253870330711234
moderate,-0.18448082337947,-0.237059449416761,-0.292296847020142,-0.216686789291396,-0.0924074698274126,-0.208348280291806,-0.363223042420271,-0.261767610761965,-0.131425122198111,0.162397261688581,-0.157336533265303,-0.0079782298194592,-0.323071181584754,0.0093500274895023,-0.245015703797395,-0.232624651326338,-0.197160976649486,-0.010226319886841,-0.152767008418526,-0.114081254921269,-0.285649807700543,-0.357704046226913,-0.0351757470788956,-0.122467449640955,-0.0058269631461094,-0.0238122683469746,-0.070920523138382,-0.0693816873626724,-0.0255635450997322,0.0682511066308896,-0.210659109792949,0.0497449688598324,-0.283840847480273
moderate,0.265660095906782,-0.292355457176677,-0.247247498754237,-0.0468624192728256,0.159860659856662,0.167934103075193,0.0488119313291092,-0.250018066981712,-0.33975673884256,0.585109443364748,-0.158539203783228,-0.187530899432428,-0.302466612928998,-0.244118061061126,-0.015864597448708,0.0548641252408669,0.267129953486595,0.020301895093167,-0.432407101338715,-0.0589949471790699,-0.375500872891141,-0.199794735970943,0.0299474969231678,0.391678271669329,-0.0316362950362757,0.0050113482683365,-0.184280437002643,0.379982010666362,0.116448496497263,0.266367426593031,-0.0108189325784912,0.0173113555682796,0.326671715822257
moderate,0.273245083150837,0.0302071122195169,-0.0502839239089718,0.278690600556085,-0.0696567997834137,0.114038690980625,0.21770890123567,-0.141935172413481,0.026181659841904,0.230910879750891,-0.0133577833235486,0.275934182923203,-0.197506120584197,0.133037667236057,0.116027818563403,0.0626990368375588,-0.0523433921567835,0.0027792260784051,-0.0843263889774827,0.340021792867523,-0.242776328299886,-0.0874036611877142,0.0765513285576144,0.298478352297371,-0.0596210130429096,-0.0665894140584251,0.0302161986795496,0.141930519122354,0.258966359369967,0.152125675455224,0.147685306200333,-0.174144622405311,0.275244050913185
moderate,-0.121905844122576,0.210532246162277,0.183998470784445,0.0955557617070181,-0.0001561425648104,-0.0380576113907212,-0.273471125267956,0.15857145808076,-0.249370498115497,0.141501579430759,0.037588620141094,-0.452182541757017,0.204391079471145,-0.118403997682839,0.250466971626842,-0.241609572308061,-0.221771546765457,-0.137713329809716,-0.467048743481616,-0.435800568817427,-0.303303046733883,-0.258446304788148,-0.124597017916765,-0.079299232490865,-0.0113201017265059,0.32443047069807,-0.269822191183864,-0.0345801854267971,0.272973997215803,0.0069885378685318,0.113410323082352,-0.371643773775071,-0.135877337409529
moderate,0.135972928090793,0.233939561406311,0.103716434611336,0.184046859792893,0.0627591984349087,0.0815034229276964,-0.114320968117296,0.174957236827833,0.0182838980151823,0.211253092611207,0.0515389100565915,-0.115382345547135,0.140785434301342,0.361905387506139,0.415606995564337,0.203361882334981,0.0809019058723866,0.0244667319386484,0.0464082051587707,0.0182525583795725,0.254203977212283,0.284151706621247,0.303754932357363,0.080586226277778,0.0138257375624704,-0.0330858066388389,0.209930833962221,0.116906098794831,-0.0038157083302303,0.0673313613899318,0.306090315381295,0.174447908374128,0.0567678454169198
moderate,0.0300729683073101,0.161719195517584,0.179326202789833,0.0650039024674321,0.0359076411466698,-0.0813095885006147,-0.0470501290905098,0.0534332202694612,0.147423789866201,-0.130931290789814,0.0703181894175491,0.0631286696034887,0.189269604696974,0.111705650757552,0.262335139782883,-0.0827285744026535,-0.100573398585364,0.0848280721018031,0.0401304053983817,-0.193484423733199,0.207816253408476,0.153428802889732,0.102871781658928,-0.222093481816868,0.0939591826456507,-0.0217497964506718,0.191892490971669,-0.0344410773196045,0.0482911151388488,0.0426979392254985,-0.0905958470061812,0.181516847897934,-0.108998947805683
moderate,-0.394903160347815,0.0166730915322034,0.0314089190854611,-0.0150762532310713,-0.39924041408536,-0.102444818507024,-0.143787755124527,0.0233298505941643,0.256984951994969,-0.193622759549441,0.136648317186013,0.072822984881029,0.0531747499696234,0.0432743694878989,0.0300005171870599,-0.0916743436627162,-0.131745197192511,0.204360984996582,-0.0434809193219727,-0.0729579790734433,-0.0129439490010958,0.0334089293367852,-0.162262888876932,-0.318481895236202,-0.0699882469296829,-0.134569799528084,-0.105310823422354,-0.1250454454571,-0.0191417681297748,0.0649529652970975,-0.181270814913061,-0.0417152205380089,-0.0531016576664203
moderate,0.115677468355633,0.141016371061211,-0.120509781359929,0.0734464181316334,0.0643233666623593,0.111515813265943,0.0505862864469701,-0.072612655224086,0.0526994070454085,0.307172736811029,-0.0385933376745258,-0.0479636192524056,-0.158521514727704,-0.0832514024993354,0.235121671565786,0.264051202833669,0.141957075354127,-0.0390529776947173,-0.0188307393768823,-0.0038609128804179,0.176526050115869,0.187794158426485,0.29286691091729,0.0743480858338156,-0.162574949009044,0.0458040087166963,0.221798164322065,0.243632109866751,0.108820669459401,0.0929614299093955,0.418133810278533,0.209507411282205,0.106290471531931
moderate,-0.0131068537550328,-0.407492302958434,-0.422179747835183,-0.22720934073669,0.048275910924466,-0.0945550131243247,0.0045402387334081,-0.423372117860511,-0.251405914963182,0.0739893200265521,-0.147241083738123,0.154583247280022,-0.501684780133169,-0.126698779526958,-0.405077915385103,-0.285634468221748,-0.0751210321590606,0.0090774964200696,-0.0393220184035471,0.0227153155203458,-0.387195794015961,-0.407696650498112,-0.312011401816292,0.134198076724865,0.121323970429004,0.0785880390849916,-0.264438039296119,-0.0595739043356906,0.185659512007604,0.0100541599405336,-0.362532040570169,0.0039267664745153,-0.108127485796368
moderate,0.204012164504069,-0.0898377997321548,-0.0119216188186974,0.168047757576363,-0.0179205831125622,0.200825387257676,-0.0105325635247944,-0.0149031105079369,-0.14649324136218,0.281939469924041,-0.0451262002459142,-0.171783302209639,-0.054838940013902,-0.122044388169058,0.0788591966410755,0.196147204137761,0.0334627579594733,0.144827361574779,0.0049246655686477,0.004377305429922,-0.281443292183719,-0.0177187928873038,0.104082007306731,0.240820414915271,0.0510249208009454,0.257573277999596,0.132213364871725,0.263123298029939,0.372783565688066,0.172449412831014,0.190255378212301,-0.0865010030698277,0.118054323305593
moderate,-0.139574410284578,-0.0136114403085216,-0.0167826674887038,-0.2057653643139,-0.110109923763628,0.049297838288664,-0.0911436051556279,-0.0492174346117772,-0.0300893565265559,0.13715766578403,-0.159516225312394,-0.209256407267218,-0.0579191297728272,-0.0642815627463707,0.0645030119135552,0.208008846197026,0.0686172850812267,-0.145248788596069,0.233652107132766,-0.0728782349179519,-0.208019973169656,-0.0248102351163534,0.130033162668553,0.0660859298191704,-0.22797552908957,0.0899346136157386,0.141841653867293,-0.158655147238321,-0.190593756619445,-0.0389017216749429,0.0436527138260141,0.0403234311373088,-0.185965693133149
moderate,0.0515957104011536,-0.0523831588481835,-0.0351958039941991,-0.0053991572847497,0.152738493979852,0.0105984926850894,0.18558856959755,-0.0238602876314901,0.0401113586247622,-0.0804964491344151,0.0950230165744151,-0.0105776510765991,-0.0967114101903924,0.0723796084007602,-0.0234961785024865,0.126952504434735,0.112874813535496,0.162068505790029,-0.0859883435930017,0.150707088312626,0.0588476545435361,-0.0628691577987785,0.095121664832893,0.211714448933417,0.193689430176534,-0.0198121068207995,0.130023123124128,0.0182221560334766,0.0522289230002553,0.168515917626165,-0.125242039154579,0.161859792435443,0.105113545225688
moderate,0.179455676067667,0.078779534914586,-0.0069049150449206,0.0955971477487426,0.120961280118444,0.0637243474296065,0.16054167167241,-0.0113217802510964,0.255078911484294,0.212857145107914,-0.0125071176469024,0.276984251384924,-0.0517180750736916,0.186654354193442,0.129347599671296,-0.0345753550243527,0.106744090297397,0.464829347015349,0.406317539290762,0.17521384502948,0.201995696289908,0.288610984136952,0.125680470541551,-0.158809686200092,0.0141619597468824,-0.0019972306098949,0.306362095447861,0.0832516737582948,0.0751961591353966,0.131359545810508,0.0247272930075537,0.313651584638007,0.238167093215607
moderate,0.140880936202782,0.153528645678647,-0.0783284411441413,0.256599223662208,0.14374504260399,0.377264525487173,0.213937388380823,0.0421227006716566,0.0149006129496386,0.410733409529034,0.102589088779152,0.290287302361068,0.0772801203789267,0.108635781855891,0.220761044270197,0.262450732905319,0.299424682020471,-0.0400644895584405,0.0239557846754308,0.0573932118335651,0.170081914270778,0.162134457353614,0.148479733344887,0.264156953981606,-0.0377375562676151,-0.0569410232980026,0.108216242248045,0.0750280565742823,0.0095053901068488,-0.0163067422126246,0.203700757515961,0.143337078020043,0.194693719383051
moderate,-0.0530089039446364,-0.0918531863386704,-0.202228665877806,0.24295301074106,-0.139807082031184,0.0625292471496786,0.0370922386086285,-0.110301013437663,0.200122553893324,-0.135399960886243,-0.015949257446261,0.133613981603331,-0.175174064586191,0.509800240037575,-0.108774545635194,0.0139754637397208,0.0022859042468475,-0.142516915236855,0.243571854911006,0.001129688410942,0.237471144848257,-0.0164434778835698,0.0327712291947654,-0.0116774649773569,0.0273365693623662,0.120213087947242,-0.0043928766479815,-0.118743661929414,-0.0534250447448954,0.0700195720538893,-0.290904769117025,0.421862545776048,0.0487196879119926
moderate,0.0327951933304688,0.103593890543862,0.153790029649924,0.226235932007132,-0.0343250480303945,-0.0076486849729759,0.0290408841257796,0.208588453065969,0.217738414930992,0.0844971055372696,0.112587652733155,0.220822522276687,0.157263569672072,0.0593938556600759,0.425457512800073,0.127186704407772,-0.0686600753445685,0.0287265687847595,0.131093855427649,0.0958270654152565,0.0433831971456934,-0.0116868373751057,0.391902725197044,-0.0061245049686139,0.115019229361747,-0.122058447913412,0.368938639552099,0.218797940003733,0.197049416052242,0.0729817488387603,0.144939503003677,0.261444008142872,0.121886892829088
moderate,0.389340298353713,0.0501639923641816,8.41138489046086e-06,0.220326161158011,0.267101830494427,0.415530347487856,0.291370145856669,0.110084983386694,-0.0399407221802788,0.47745283154046,-0.0300099982871621,0.241825343296591,-0.0536725399486986,-0.0094590374069312,0.129106556612831,0.364349692126573,0.347305603729175,-0.0009023842294963,0.198535670110801,0.10896093734839,0.001638282008173,-0.0410526137787543,0.237658270537963,0.345707297327655,0.0405580650662285,0.0316289576864499,0.345988115438162,0.390662871236378,0.139500377293764,0.116779878687009,0.467147008893191,0.194507841783081,0.283009328945173
moderate,-0.249295513750952,0.0740386021731084,0.173237188251818,-0.111128862458778,-0.291993228523696,-0.392307377289305,-0.154365383836525,0.174392865723915,0.0449815690921705,-0.438964198260276,0.0792601591750509,0.147124553302032,0.213559975027744,0.366589450522182,-0.368835236862159,-0.351142456135189,-0.367319485555216,-0.182750797926228,0.339594038194756,-0.138848316538827,-0.0477943811025193,-0.357085387730619,-0.356551376337556,-0.455961841004753,0.0767758319437904,-0.340106871136151,0.0562648723830599,-0.514840175516858,-0.235951992200626,-0.0156349475867467,-0.473946110636966,0.187089112329916,-0.523254836602133
moderate,-0.0118243919962569,0.0803585605607271,0.0935172832546861,0.473520313608887,-0.102440212691027,-0.104731844850748,-0.0460589309523506,0.002056366522261,0.132197323831592,0.164342075917085,-0.0129710810947556,0.261316111624389,-0.0142487256778152,0.137038964849735,0.0468426050301997,0.013984094962636,-0.0337429436914545,-0.0070542116190217,0.0915276228804371,-0.0661359495098572,0.214475843504355,0.106647215524902,0.239433245513619,-0.0050385711240331,-0.192132740856467,-0.164668938083491,0.400332048874255,-0.0014719205763327,0.110288441423694,-0.0194487106269677,0.113381901053492,0.263039883691744,-0.0513006607950666
moderate,-0.0765582777201131,-0.27622083347037,-0.0430486597699233,0.0645355761084409,-0.10216235320374,0.101051035083143,-0.252957347016283,-0.286400442882164,-0.219887979464223,-0.0378193781830407,-0.0355389956666099,-0.223636306397877,-0.101619837899797,-0.0893693729387977,0.0213166202284292,-0.121377661049462,-0.0061473225546873,0.0055630559626795,-0.380863789924095,-0.229517690552188,-0.284580504970668,-0.172449832441873,-0.0900161897858837,-0.0987223197290134,-0.109855622380992,-0.0163487831288882,-0.0705029021151206,-0.0396696293484553,0.0804656822322717,0.029078906122461,-0.0705363764111466,-0.441070640809678,-0.121666510551631
moderate,0.263505168388904,-0.188947441635899,0.0974980193323254,-0.395355610347115,0.520458919600732,0.0191998616592772,0.0336204757171421,-0.0790223037260031,-0.0690614391978032,0.426798438965506,0.0558179511931422,0.221921677609046,-0.018087724004004,-0.0016488078732278,-0.187143130949642,0.0669793629173015,-0.0518417832705448,0.152901241332916,-0.23982389266531,0.233626545201765,0.0098785990718821,0.111797135018812,0.0778921415012107,0.465809923315497,-0.0356297695383673,0.0804232528456131,-0.0047601811147855,0.357654332331094,-0.493849019860648,-0.566543805047001,0.423633980395645,-0.104206589750556,0.534166866502868
moderate,-0.174780977751177,0.28073310349055,-0.0007139960861868,-0.0461992087661879,-0.319430085989451,-0.0127841804344225,-0.160540802591268,0.164428930979469,0.0,0.260619421138997,0.133906720527583,0.102755865121021,0.0507316908917355,0.231172460086761,-0.0759230799948493,-0.0101770782256891,0.0784601821921834,0.0,-0.320204368612379,-0.0414389688581582,-0.0605586699147196,0.0,0.0368745827326075,0.223600655878048,0.0,-0.325227740608365,-0.0183392683281736,0.130174792868657,-0.142273594120915,0.292682832067705,0.11671592146475,0.006917520121987,-0.083065244044257
severe,-0.203389830634746,-0.0119047028885181,0.203725151214822,0.137712427241253,-0.19320768666349,-0.0462297392529951,-0.0001412232671248,-0.127296823366714,0.100136537271697,-0.293596978100756,0.0712443126661442,-0.0756521509784789,0.214440297256572,-0.187701100591658,0.015819209712799,0.0167024912891319,-0.0178999295278365,0.0452624138802261,0.0724475360350569,-0.0287952281235549,-0.37614784293271,0.264755297401677,-0.26049616389959,0.154128052528825,0.435552894168491,0.0421053918715794,-0.214872306713096,0.247780126849894,-0.263406646665926,-0.192682971258535,0.193375626300052,-0.24203108980425,0.418410057187794
severe,0.127475380233271,0.102946131748067,-0.0126659453421047,0.188178957724813,0.12240138716871,0.121401520199996,0.243414932508219,0.0768305702545961,0.0404045898226996,0.437337421629761,-0.0109744873086539,0.143113494585281,0.116790254864675,0.0302897297460651,-0.0481563451922879,0.192543730886117,0.116975712661351,0.152226142341393,0.253015364931957,0.210839608329616,0.247905847143387,0.0697290189094692,0.365608382821003,0.12240110829449,-0.101386059389692,-0.0764760609214936,0.331297490009773,0.231284630907772,0.0904800700397121,-0.0615180176836381,0.284333607968361,0.127973263094224,0.250746380476436
