group,CD11b,CD52,CD3,CD56,CD11c,HLA-ABC,CD45RA,CD7,CD49f,CD44,CD16,CD335,CD5,CD62L,CD161,CLEC15A,CD57,CD366,CX3CR1,CD244,CD54,CD122,CD2,CD81,CD38,CD45,CD26,CD158,CD305,CD158b,CD158e1,CD336,CD99,CD94,CD328,CD224
mild,0.192734099692625,-0.342455774409486,-0.334060044702302,0.128073261922226,-0.025229739178771,-0.130914658543146,0.0807028482633336,0.118737673790099,-0.0917373280225227,-0.0062480120410991,0.113858061523283,0.364663003317273,-0.359866777845192,0.0927588763303175,0.121270624987602,-0.0220820521124757,-0.103319079863939,0.097195821256568,0.0483751277651011,0.0475137177704881,0.0256899885640802,0.292316289183483,-0.244494248974572,0.0119219174868358,0.244362735922471,-0.0956537574124077,0.0397108923403185,0.103041110889471,0.19773334350699,-0.147763357603593,0.0680762939124572,0.0228527017726165,0.041120552400413,0.140929724204802,0.261792800218105,0.0083258950407868
mild,0.0814525065627605,-0.0756992250874373,-0.239256615980717,-0.133826197233756,0.304488982298702,-0.0199885585763484,-0.0045963775728159,-0.0797071186764486,-0.306275722605496,-0.0741264444349247,0.341073189287082,0.0892740609287687,-0.289893269169477,-0.0541552327140322,0.162525746109679,-0.168107050014108,-0.130428975275204,0.101445873239322,0.0351375779045112,0.0459987746552467,-0.150721945399997,-0.0034377647708921,-0.325108917650775,0.0040462099435452,0.24270056396961,-0.109960098773976,-0.0220044554649851,-0.0841767934716384,0.144463227980354,0.242071912051727,0.0550204703466135,0.110954171027763,0.115650576125766,-0.262942414714141,-0.0516713732160215,-0.235205268698138
mild,0.331376075410384,-0.114442275639162,-0.120618115603758,0.152815266333034,0.256123160732148,0.141673258003914,0.135382240555777,0.358871441664449,-0.0430635658234238,0.0256657967540102,0.469492725506622,0.220276744474308,-0.0491338722401186,-0.071706260764021,0.236374638071697,-0.0500045444901926,-0.0575829547397754,0.113514530834814,0.189471585200983,0.15295450119541,0.0549125992283033,0.168197105404154,-0.0082359914282108,0.0911411047611277,0.345904832205099,0.151566316716763,-0.0806140399440782,-0.002222587315964,0.276520660834172,-0.0218649317804753,-0.0131892272469321,0.0323445334856567,0.315863965304316,-0.041084565728408,0.389032638708143,-0.179471848585563
mild,-0.313904296254777,0.134147392134692,0.133438000770316,-0.257653740162388,-0.0377718276215273,0.113059505294261,-0.0364624342562683,-0.203976955360244,-0.342553326251061,-0.133513497834801,-0.0549194923633979,-0.279366784164335,0.196785677856911,-0.145836454743862,-0.0440381856682927,-0.147743588625761,0.0714443736148862,-0.189894950190818,0.0370590057127356,-0.0395299793598832,-0.558937454247217,-0.109348786027929,-0.268797354141995,0.176695189449994,0.0235071516793914,0.0269374096774673,0.0486625827901481,-0.0425201641790407,-0.0967279395891914,0.177486353762422,0.338589106199491,0.0346435287850553,0.0587359244424179,-0.35644779912197,-0.227670305832707,-0.0795796717397285
mild,0.11269136159969,-0.0839828888360474,-0.167062908708438,-0.117425939678694,-0.0945869931862946,0.102464753137429,0.151383316434148,0.149039577852754,-0.168360353692922,-0.186771866601433,0.181276199208892,0.0704416117185546,-0.250277521330826,0.055347599258885,0.252072114068997,-0.294142693059182,-0.233912209037161,0.0902252943816305,-0.0626738677361154,0.074848232191246,-0.233369748896476,0.0301715192673377,-0.310496971929595,-0.14252812807447,0.208209103378366,0.0690727033477983,0.0200925195366138,0.0246463634689708,-0.0187303524368768,0.129081873122465,0.243046111169337,0.0211982538345709,0.0476849236529617,-0.222517750539428,0.0882885276820615,-0.021774197028327
mild,0.425528679526755,-0.212752689034417,-0.256509224275383,-0.0393122030190712,0.148340229466641,0.174541483167936,0.325738383302765,0.220962116995293,0.114431416189731,-0.233057527605447,0.520245458743698,0.205443417654216,-0.358041904738662,-0.248912175115569,0.437150741128547,0.395329304473497,-0.117228669271141,0.347578944359832,0.322905068450954,0.263457875608727,-0.0834690610042535,0.308376545308546,-0.241041301368008,0.0364127297743608,0.334556232603625,0.243785905981819,-0.300005696214099,0.0627620092284416,0.421859052466309,0.200452917826016,-0.0307660985518979,-0.144517216509143,0.538240163683631,-0.0973569357542837,0.387784664609555,-0.343004180780699
mild,-0.039699910522978,-0.24528290323766,-0.288878782331276,-0.122647350967579,0.108095226487565,0.115520304079646,0.207683618266535,-0.0646098014776556,-0.227697114924991,-0.174724275217497,0.218301361393829,-0.261686737004829,-0.266849694059027,-0.376966769025828,0.201242036447574,-0.354483282559767,0.241042909258266,-0.0742670152360076,0.108307712160794,0.168579464075077,-0.441429639259067,-0.0947979042277432,-0.297555219980056,0.0678157591676028,0.271378052904449,0.141913328489189,-0.264795517900962,0.0382213347034957,0.15105717766291,0.120549909977218,0.006574893719128,0.087750501153299,0.269986409128852,-0.333538744475845,0.0295632447895302,-0.128077258030201
moderate,0.293523699394217,-0.0672105950771923,-0.142686146825659,0.141551235486158,0.122482722257002,0.23266647118189,0.428104640637208,0.271132042058644,0.137280621187913,0.0878008904327025,0.315581726349117,0.0031445748780368,-0.16844954689028,-0.220365322874912,0.0938298048085451,0.233543782140546,0.022596424010566,0.140110252140914,0.011373549836077,0.396668584349484,0.121233516739588,0.263936165633658,-0.0142462044563251,0.115854153657328,0.360175886062679,0.274979653176243,-0.146569218833513,-0.188745056402901,0.262270907694144,-0.0490348213577455,0.315530730487313,-0.126446756263933,0.0365495831900388,0.282664213058656,0.369101122948077,-0.0653067102139377
moderate,0.121330415046465,-0.230239682257337,-0.231335976074037,-0.174997615051223,-0.0355993878925398,0.202431687678428,0.0564794728939985,0.165080011147371,0.12905205227134,-0.106506674873475,0.196490729993039,0.0672443025857338,-0.203222404293022,-0.264476713305175,0.0433554128509167,-0.0937681202084886,0.104058957530979,-0.0860421580642247,-0.221114230961203,0.0803002809745588,-0.0940765339539531,0.0242419931878309,-0.319591510266751,0.0008132335214997,0.26483608798132,-0.0314727314279866,-0.163599629659943,-0.226132654854237,-0.10524766070978,-0.0841771630405108,-0.17673576688036,-0.143525860314293,0.0681620997895986,-0.22824127779268,0.0923514639993236,-0.255689473876536
moderate,0.407367027922251,-0.358799844093388,-0.351186422130623,-0.202927783266883,0.23463002195376,0.0448599963953526,0.355398505704294,0.123944736085994,-0.235515317113583,-0.337386721529333,0.723854615785513,-0.0038465212051741,-0.443008412955965,-0.329327281070795,0.25386727740788,-0.0476854273530512,-0.0642231076392105,0.232221461891666,0.208652305526921,0.3136760380472,-0.398306156715613,0.117186427523631,-0.313319330475126,-0.0866834703320706,0.566439756009118,0.115968197369748,-0.435386123124981,0.0433183112803069,0.439339632394223,0.0233084153602477,0.225153961630704,-0.0376520392868294,-0.0311506459340165,0.224004458400745,0.368014793828766,-0.156334908350927
moderate,-0.221138652692192,-0.212120907159849,-0.0615880172405977,0.110088786157468,-0.0178508386081178,0.209239158360347,0.245246783225701,-0.184977802780983,-0.478721159647849,-0.0134220417715247,0.290248216266661,-0.0802806818301028,-0.177417237145615,-0.1101635886415,-0.0262616333461005,-0.0387881874719349,0.146262439579244,-0.0360867926900873,0.101403464588889,0.023000209942972,-0.177399654258087,-0.225647190353969,0.189267538843632,0.0690770553942375,0.112542887480369,-0.0272616563571247,-0.105325958337251,0.568291904867921,0.179296979498728,0.0541639124222417,-0.192222954780195,-0.0069597209051441,0.0754129892531304,0.190085111796552,-0.241056778716929,-0.0506903117891344
moderate,-0.0469138731623552,-0.307860568173109,-0.167135823359644,-0.0318754168680191,0.133714814592193,-0.111588459685011,-0.202828576079234,-0.0524920922264046,0.123707152723491,0.0182113732992542,-0.307185806278087,0.0594802882730922,-0.152052417648032,0.0072154198150946,-0.0457624909469414,0.0914850066883481,-0.129505166467356,-0.166490389507169,-0.137149625606725,-0.228043868984726,0.18253254259816,0.0263528273346214,-0.0806234898872407,-0.310627855585999,-0.188490479968483,-0.297467260745436,0.0041528108799704,-0.282852044677651,-0.168873012498031,-0.345810559259117,-0.176501444946009,-0.0798292174482491,-0.129759821556771,-0.0814037724478084,-0.192703729972247,-0.0333460514251922
moderate,-0.0772881287217306,0.118741835000405,-0.0286102638853116,-0.0756334442685866,0.0254880242486235,0.10549883170064,0.0190139063668351,-0.237277135794481,0.0235892894821373,0.0642439837889779,0.0549975897613316,-0.219574617577017,0.0227426390403313,-0.269316450385378,0.140499060888444,-0.0747984361421883,0.233813558073348,0.0407667121897447,-0.0021593283501678,0.024930423866762,-0.145542336688708,-0.11469001346224,-0.0916275556803978,0.148579496674268,0.223494853094209,0.035758038107031,-0.0374939980424662,0.0889278093606461,0.0419405477172906,0.332633994790564,0.285119395753841,-0.0681918933356392,0.140006433084487,-0.0284357407740885,-0.243255220222222,0.0218585645776347
moderate,-0.044509296711815,-0.343023192137161,-0.277508149628131,-0.444989765903051,-0.112514970569678,-0.018456968821325,-0.0529333343567771,-0.165499308204537,-0.15148281713118,-0.383463621037851,0.286265565936588,-0.0713083998464792,-0.237626486041968,-0.456988250497075,-0.0446961989684581,-0.158912412651966,-0.150126398544697,-0.0815510150822463,0.0075764229524967,0.0490342846184356,-0.393356597147613,-0.0971039721312598,-0.471098238107246,-0.283505712526364,0.261403619786535,-0.132016818005008,-0.248132557954829,0.158269775791688,0.0293849331072394,-0.17356881904184,-0.251740974913701,-0.0001211745682781,0.0528616691920463,-0.554330963604788,-0.0738679681996969,-0.125324338448365
moderate,0.396703745167926,0.017476896085359,-0.0661125628363853,0.238045600771534,0.459475227744799,0.256610724610999,0.21485169092035,0.182227501306409,-0.047549576271042,0.0104925649636769,0.310825408742756,0.0774591706537351,-0.119221356912855,0.0647889624722025,0.186471318542233,0.0596431326413837,0.115297750709693,0.239309662128695,0.166256033584715,0.281774880695477,0.12267207895438,0.130562134137497,0.102230330225601,0.122584342665786,0.340645264856682,0.211457891752678,-0.141085606290088,0.375060984331639,0.357231526353638,0.175695953806037,0.0513598968828052,-0.0192227348094319,0.239823721936807,-0.164705113739507,0.319495969330247,0.0357368399545695
moderate,0.233728878159451,0.0003637009646229,-0.12630092063608,0.117324199826255,0.141263708542899,0.0901984764011219,0.136513711382025,0.151090572823494,-0.132167526076251,-0.0274869730257955,0.265243307870985,0.0746260380669101,-0.160806857960153,-0.0383722691176584,0.110485750144981,0.0920152892645323,0.0632768454153536,0.241774446135066,0.0561109610722453,0.149218760897517,0.0125040022195127,0.111477028081625,0.0080569035948087,0.0816513368923473,0.165811396778015,0.110275892001687,0.0504407040449986,0.0706025714656661,0.261323568417019,0.0953417699423792,0.0049847872361956,-0.0555013185182773,0.336495981613842,0.0992739219565653,0.210102275765285,-0.0465007922904688
moderate,0.159191602284357,-0.489195926225014,-0.563449953517271,0.19204431348979,0.261100973328802,-0.21210235968418,-0.233566979400127,0.202427244107807,-0.0049595040536549,-0.0903471821909882,0.0757687082372595,0.285069996346161,-0.443295530170673,-0.0626811630435166,-0.0307485614357137,-0.532017011355696,-0.439211631614601,-0.0903629092056536,0.0854563694503764,-0.0658550726647256,0.0654805575902655,0.0049446859473826,-0.313476613116195,-0.317638349857903,0.121526184423891,-0.412103455311606,0.0279716100084666,-0.0909154526423751,0.104314230645993,0.0052753009316503,-0.104008373192156,-0.0496428864425153,-0.48604798659949,0.235754659400637,0.0675435736835277,-0.0545198617028496
moderate,-0.20900691559254,0.0091155148162987,-0.0298968045620334,-0.118832823291342,0.0263889200440057,-0.0639285264328356,-0.19089304227859,-0.080580376321149,-0.124182386122292,-0.039521933245355,-0.184701545991479,-0.0986710444584388,0.0014005070774958,-0.239916293261788,-0.342135662318721,-0.215170387137261,-0.130292837841635,-0.229665169404802,-0.0036155079253621,-0.159144576285969,-0.185476552155186,-0.0038832014083099,-0.0273256358713731,-0.231338115374351,-0.223070363984797,-0.146021007751346,-0.143458654203591,-0.0290364671874047,-0.151931698837601,-0.0313720553806693,-0.255436014683023,0.0464891441998374,-0.262265434864007,-0.150805780294865,-0.196847959078635,-0.115331600962465
moderate,-0.206248616311042,-0.282131910445004,-0.0305309687573518,-0.0411756295310093,-0.161895132080374,-0.0240923058675728,0.0440953046457634,-0.154955428492457,-0.125967500769336,-0.132567525008736,0.203454477324342,-0.109541933819622,-0.213714438351884,-0.158436927505571,0.0983331688267465,0.0903004910301797,0.336025403856927,0.243452497431888,-0.0832382488788825,-0.0664081872041044,-0.0032170310395995,0.0191414884485309,-0.472799765754886,0.0196282918431734,-0.0306645567783433,-0.0407082925419167,-0.0212888829645758,-0.0758997016488681,-0.0243311213892022,-0.0821516139364288,-0.134089418304177,-0.0500394710581644,0.0200671502875303,-0.0298376244949114,-0.0309712416571242,0.0832678260577622
moderate,0.138620247226045,0.057643226894094,0.0664901005314811,0.0391614118320774,0.251554549607976,-0.0404078177634538,0.0540283729865524,0.129090362621974,-0.0037175446454427,0.134537848929677,-0.0364791029971616,0.0050938673571472,-0.0259049419973058,-0.0598472117003087,0.16880286466829,0.025808299810604,-0.0049994436954889,0.0791773916916125,0.0601564662049159,0.0992596096561245,-0.0923505401202138,0.228788988382996,0.116343755014038,-0.0620247594695714,0.198985849729939,0.165295860350872,0.0649438844155447,-0.0111170644423907,0.0674275996194893,-0.130072555246369,-0.0192861569598297,-0.035357010773335,-0.0765794410977357,0.179528088497724,0.108869512704837,0.0346483540279594
moderate,-0.0056230204607886,-0.161786385638324,-0.141547165853212,-0.246531738169652,-0.0801192683386387,-0.0746222779883923,0.148834496716154,-0.005651896293421,0.0393665819372524,-0.357657669557193,0.246385773275253,-0.113620394553885,-0.079142187464872,-0.105514866819025,-0.0467173784874835,0.14907793591911,-0.133988555951473,0.0411809358883037,0.101769616577776,0.0904159017685334,-0.32078819441287,-0.0721848054397912,-0.29935010731258,-0.17105620617492,0.348348467959671,0.0697560474492507,0.000568551439292,0.109851524372316,0.0873388672188056,0.0604083591332868,0.101212531013742,-0.100663885289955,0.225641103179634,-0.372937961355021,0.0299163573111807,-0.0137132192151939
moderate,0.181721542699197,0.0043165500910852,-0.0335981026187213,0.105190448172873,0.160574892465482,0.157004222655604,-0.0607521476998385,0.0399574869711817,-0.0334701362252174,-0.0293131313570007,-0.0963389296641735,-0.062770900389557,-0.0681970279658233,-0.208836274148438,0.0268735651147431,-0.241231111796792,0.0166204025193575,0.122130644772712,-0.0815486487718951,0.0253929536730668,-0.0639586017810674,0.0609815311185447,-0.112326963982164,-0.153796284486948,0.229421022772837,0.0296214208382253,-0.239432767551859,0.254268526479712,0.0344427723842191,-0.0151903110340551,0.0194013178535327,0.0539416091167091,-0.026122169249671,-0.0908068537637922,-0.0115113845311037,0.120991706972687
moderate,0.0532753298246286,-0.12721718656488,0.12338996643373,-0.160133123363511,0.0252068466155745,0.171738639040138,0.207333331789799,0.0936908271622531,-0.02405990975624,-0.0860410138887483,0.284515834183557,-0.0449208968097553,0.0826916595430486,-0.276906757603296,0.350908623212613,-0.0124178053111022,0.209691996556034,0.0617544118104091,0.100964066230597,0.20576439375468,-0.289946359060191,-0.027826316711714,-0.124433720090256,0.278106277803243,0.16158894142079,0.141237840026085,-0.105005613136353,0.112221170020417,0.219496035430068,0.062697487582088,0.133054904300775,0.0356303512905424,0.18428789050124,-0.453436161489795,0.165317873168757,-0.162308306130767
moderate,0.0345466055243523,-0.315324102762286,-0.211144507316418,-0.192670346248961,0.241794533335338,-0.0323991253312008,-0.0748915525782532,-0.0478657180359703,0.318143164901807,-0.161682307494054,0.0979154919383081,0.224984419474977,-0.175044740514718,-0.0912389714333043,0.130142419019872,-0.361733356817515,-0.22895085859872,0.0601942239692071,0.0044916112704692,-0.0473336741145735,-0.0930799505934479,0.167663026063387,-0.328828890462166,-0.425268576634507,0.148694231345134,-0.266051838184113,-0.0002378761261799,0.0413388682772695,-0.0498272225660806,-0.304729710106124,-0.310924651914033,0.173838373841279,-0.237353246063242,0.0843396078634776,0.203768406429739,0.0697784801292965
moderate,0.238940964800598,-0.150501396792675,-0.213060765118717,-0.0358633175098372,0.35985519555666,0.0653416360670903,0.230321118880458,0.121540522386493,-0.160137487479887,-0.201983924445093,0.27783067670358,-0.16591702967862,-0.113656841374049,-0.399241926060009,0.164843895192953,-0.156215695191812,0.062795528311632,0.140145760836233,0.137982355878916,0.238943332182562,-0.278711064762946,-0.0313609665816924,-0.309111213921454,0.0075855330848974,0.342869182684541,0.0866207170196844,-0.0849644947340729,0.0706901792673696,0.271681664914996,-0.0144046470556385,-0.0367892421352639,0.0108832242391955,0.23003786413947,-0.401123674506121,0.174572841919434,-0.180636601458096
moderate,-0.223837829703283,-0.0181705288478886,0.0186352627285578,0.0280023991112723,-0.0006897268957587,-0.315754387503751,-0.215127089803452,-0.144559988405488,-0.200642729145748,0.0047893039732995,-0.1699339725271,-0.0920902278580744,0.062073486657427,0.126140887435309,-0.204899660110726,-0.4279358292892,0.103551772147303,-0.140367843949699,-0.0991834780071055,-0.190777421244434,-0.144575657066649,-0.149045869309293,-0.391345610800142,-0.353577077800079,-0.0810008663871519,-0.317355159405953,-0.120614298628222,0.196778719103975,-0.129602785887541,0.202835853952225,0.0819797923289786,0.0058776510286614,-0.119929999165015,-0.350411555366104,-0.218799781644802,0.149823675772794
moderate,0.0693129139055196,-0.0213758227680145,0.0364343815399717,-0.266035564042872,0.180823542050031,-0.0119686740325769,0.136403087192942,-0.0639990622395507,-0.327724080331142,-0.204638966846419,0.168752814552699,-0.0121563946304994,0.0252287711436988,-0.195018249179452,0.309233988229197,-0.0913665982365424,-0.0201288469709216,0.235470259010832,0.0720562990787545,0.0756009352886953,-0.292197672174534,0.0542397246064211,-0.163044039802331,-0.0810699255931661,0.30112975258377,0.0722394871547669,-0.0218125193838869,-0.117169104886933,0.142679928231368,-0.0057781053957956,-0.0079562347436806,-0.081161897650618,0.0889671181883439,-0.0229951825895419,0.0231663841454005,-0.0269759560520114
moderate,0.0696846062224837,0.191144427144284,0.0594977059434875,0.242523334224135,0.221702695378401,0.0134068081571407,0.228767148774869,-0.092632456925728,-0.283869074708575,0.205904661061457,0.129179152775981,-0.263518457955054,-0.0828936860533166,-0.151280986027891,-0.180116081508586,0.213076519669638,0.390877347424944,-0.0132981256860232,0.242127552500601,-0.0711517812840109,0.0562561249513125,-0.110125544139053,0.325111017199052,0.222997334856686,-0.161377896819164,0.0613190670900115,0.127140578274992,-0.126444772228367,0.129533735768923,0.540268735795623,0.449033509298117,0.0628397513086325,0.187566116742006,0.223028710458291,-0.0172057009306193,0.0004814317394342
