group,CD11b,CD3,CD8,CD56,CD11c,CD45RA,CD7,CD44,CD16,CD335,CD5,CD69,CD62L,CD161,CLEC15A,CD57,CD366,CD11a,CD244,CD54,CD62,TCR,CD122,CD41,CD2,CD38,CD158,CD305,CD158b,NCR3,CD99,CD94,CD328
healthy,-0.32879656607613,0.511470214700788,0.187415205832659,-0.426038907451888,-0.0248073968036236,-0.259155053512159,-0.448758685251793,-0.0207996284449521,-0.299437974860661,-0.534371887281927,0.306209097383195,0.05451265528238,-0.283583596305751,-0.328829410291131,0.263869582674216,0.442916941910435,-0.192166567922843,0.0454525796207639,-0.305648980043617,-0.338035712859295,-0.0572158427346982,0.376902419642639,-0.505149736641334,-0.113886054280338,0.011521785695131,-0.306318500333149,-0.024467250826926,-0.169948347464695,-0.0467699237528514,-0.426716686194279,0.106694226286201,-0.448606025414692,-0.25761662379163
healthy,-0.0824229686401155,0.181735204143219,0.100894193227085,0.16213158961786,0.136793796610528,-0.140934520351936,0.182928232751535,0.0,-0.419624254545764,-0.175850174578642,0.269384094226091,0.0564035163651337,-0.114033137650705,0.0,-0.0129366893367774,0.217496976077269,-0.132334906022445,0.183423848170924,0.0311321333887586,0.0505500719892332,-0.18575121345103,0.0947678338696053,0.0786152296857529,-0.33262040640011,0.135194170685742,0.0444308634689127,0.0768801952568479,0.0560987058181425,-0.096646190908702,-0.0747988638161395,-0.028224696907661,-0.0061697142894569,-0.0296688601358878
mild,-0.258513284679747,0.0101372809274007,-0.0890606726384322,0.104633803508727,-0.168794438943629,-0.343161573599347,-0.250557510342469,0.120131031389075,-0.433402186901201,-0.0020233587501694,0.0493496109757314,0.0154952042521448,0.185418935910868,-0.0310871584270689,-0.177755381254508,0.116831417850431,0.0136829989631264,-0.226077598605956,-0.299229356185763,0.163951047722679,-0.0934229222830327,0.0809099655043785,-0.134138161089367,-0.128987282265781,0.0438180431690795,-0.357772246919921,-0.0617331887668361,-0.303544066795622,-0.0812027125729828,-0.0687340967473605,-0.288764735401678,0.319225820034341,-0.187943207560256
mild,-0.0741722284166928,-0.0385482733973934,-0.157868881209293,-0.237552259469808,-0.272440687124171,-0.0333140448778681,-0.180454329714998,0.0506603652817125,-0.30142287322159,-0.216532702353757,-0.0597511394076505,-0.146035607464079,-0.253412811585762,0.0409329720512598,0.0475178429020281,-0.0039551805096747,-0.253387067117325,-0.0497274039880348,-0.123981769739434,-0.131288333876297,-0.318494496113732,-0.0781986224012087,-0.0854039101638703,-0.364928648866164,-0.220897235983734,-0.103036207571915,0.006606475489325,-0.0377673866084975,0.0628894483351747,0.137452325605755,0.0231767539212224,-0.247929593720907,-0.115140913326796
mild,-0.133108724403542,0.124468428540037,0.0423301431195003,-0.174747723299746,-0.287528018801096,-0.0819844665543528,-0.28031026531261,0.141519538373884,-0.222758750288032,-0.36221493248922,0.183509730588489,-0.206449772106328,-0.0683420928478892,0.0126392971251186,0.472180420284132,0.131312297610113,-0.110210455045002,0.123291121992154,-0.174197504549081,0.085777183168148,-0.245353493549201,0.155155219176351,-0.257871954754996,-0.212877958703672,0.0047357456853574,-0.336284576097531,0.0375650473018004,-0.0752401562818621,-0.14619473783167,-0.156774203870395,0.132183055498123,0.0592014126447479,-0.0296976996735942
mild,0.222536072675961,0.0118178793955639,0.0075548671061033,0.0398627481239424,0.11121429943041,0.10018591200262,0.0939191947339521,-0.299753207443418,0.151703568672515,-0.0678144031034328,-0.0299672223137459,-0.01604299028531,-0.320919754424627,0.237801705929015,0.0700660069191482,0.0179131611322369,0.158888871541284,0.141312299924551,0.139553935826797,-0.180291013954557,-0.052622270025126,0.039474397367716,0.101379638389255,-0.0497960506292861,-0.0398279362687055,0.0982476533730432,0.0040243493313734,0.289710598008966,0.063293350008894,0.0893142852610567,0.248884074145072,0.0168523763847322,0.0467244612326691
mild,-0.367033608085376,0.0456763986423828,-0.149176345006955,-0.171327172447307,-0.221734549976366,-0.172152654197074,-0.31912925869832,-0.0384246269743758,-0.42641500248163,-0.147722796466342,0.049252392214341,-0.0244680019276848,0.0711917904912002,-0.228568241174622,-0.0305011591977658,-0.0437105579950639,-0.102301320961634,-0.187536472589541,-0.179104408619834,-0.0044418078716248,0.0645726476284772,0.0535930916407827,-0.0585571022628832,0.0224606538546177,0.0018475590650565,-0.304269300399619,0.0014552893437992,-0.214258700987574,-0.0599046695482396,-0.0031704111694699,-0.329244596364951,0.0073362167025963,-0.281460782524094
mild,-0.479006968550417,0.156708073660284,-0.105499670637793,-0.140539005052985,-0.322563248740502,-0.0193709962275418,-0.160897921615421,0.251444779135915,-0.278934471523851,-0.0670989621288164,0.217862337244646,0.0371755331412737,0.189797802913103,-0.130545676023317,0.1116251998309,-0.0718724830221213,-0.490942833049369,-0.0376753309910333,-0.0929945539655511,0.0182422894210497,0.0530904307532313,0.192935694995939,-0.0875177632263904,0.0329090265931259,-0.0235299736344991,-0.176840023435482,-0.0979554195639433,-0.149070567410191,0.0069740401281421,-0.0508087342235596,-0.10685276333785,-0.117261953720499,-0.289035719544704
mild,-0.216137641101267,0.0130904928570225,0.11739923213768,-0.115878401074395,-0.225636103661332,-0.342933565407629,-0.238655409134081,0.137499483656076,-0.254781944816201,-0.0902536241134431,0.0874052492841352,0.0301711268589596,-0.0145996167313376,-0.317900504619774,0.252576509478076,0.0632129820926779,-0.172669645846618,-0.260917636370016,-0.156520478146026,0.100168266233015,0.080441982921802,0.119705817280859,-0.318156818397996,0.135201136735779,0.150641356898529,-0.325086823919265,-0.123288647120831,-0.0659611705197369,-0.128592750182087,-0.250647285864939,-0.079301295204731,-0.13380726741892,-0.277098642045209
mild,-0.0533336162175225,-0.0256620023850718,-0.0134042179466002,-0.198632643471175,-0.0090272508752879,-0.135256048150591,-0.1242328919725,-0.233571032420608,-0.0064077503720496,-0.144446895138306,0.0139678138430041,0.146137163473717,-0.225662770328689,-0.16177768605851,-0.0178457441090209,-0.126705817698681,0.0661615537234307,-0.0105344800368517,-0.0255872774008449,-0.005750581490096,0.248647630344086,-0.144457122683511,-0.240210121209447,0.196354377039178,-0.351653638179152,-0.192567907419526,0.0056342516964111,-0.0453029497067829,0.0276257733442182,-0.0417059542579892,-0.157074983172195,-0.282986183003134,-0.102237136382313
mild,-0.202415454806482,0.0341525502256851,-0.017868805853899,-0.113801268652466,-0.0332789473878749,0.0440251172214937,0.0596228445963182,0.0991581234661376,-0.247464235014133,-0.368199874116344,0.0708500273145343,0.0080307308804457,-0.048849693206767,0.001163718900831,-0.204176619797408,0.144277768752782,-0.231240342468653,0.247894778228389,0.130339122407327,-0.132178875039955,0.11152159453863,0.0333466239054469,-0.064364287157725,0.154523411858873,0.138908236098333,-0.0065212880173864,-0.066881761042426,0.125367002631075,-0.121504694663473,-0.0216333859354353,0.297592702233303,0.0920224785159783,-0.0269918275464706
moderate,-0.28442837942755,0.426976722903185,0.0478711832336074,-0.116536153540656,-0.291091708381076,-0.128675560152833,-0.0260669285906189,0.156059777687921,-0.281980299137161,0.0423166761343355,0.3557874021306,0.0406103403004044,0.0524837814604152,-0.0035150812158309,0.217433004414762,0.0671443813050126,-0.009537235537622,-0.0795311156552472,-0.139899131873933,0.169526713748248,-0.064223867970292,0.185830154206002,-0.102073841932237,-0.189821726573597,0.0776635112539523,-0.358984416713894,-0.214012459568905,-0.149186656043422,-0.280949698147052,0.0153770093432989,0.0550508915941129,0.0475870320906292,-0.0519700988484245
moderate,0.0344242309488813,0.0106192476617007,-0.15828232421332,-0.0836002939206353,-0.0520160043821912,-0.0824159684251077,-0.001815710038944,0.0651477661523965,-0.188766715382423,-0.0583351659280051,0.10663640991873,-0.341032207626292,0.254075820970385,-0.171941260940279,-0.0943901653168188,0.0124713920286297,-0.090047703332992,-0.212033159912447,-0.204994238548889,-0.0152493873014667,-0.0806470394561959,0.134574804898861,-0.195213750892754,-0.190468995715021,0.0950527921203642,-0.219739250119254,0.0817054847443923,0.0703744996717816,0.111305757829806,-0.0191149445296753,-0.142936829512526,0.131231592700958,-0.170087226796602
moderate,0.0080351733187796,0.171267807247534,0.0604618322178145,-0.478070959633586,0.130214026794133,-0.121091990578894,-0.0561099467785936,-0.0919134389593071,0.246541547741422,-0.112953388280163,0.128381207753994,-0.185579425258178,-0.211884189463211,0.0712372401200814,-0.0958478137215699,-0.0251196055248839,0.0536690624141651,-0.0372514217673334,-0.006969955331938,-0.340759317052855,-0.0692942482095616,0.0089084504143151,-0.289575153452661,-0.0209944705701273,-0.181165509575455,0.176853353264743,0.0861335195201007,0.167495917022648,0.0673708991919489,-0.0553064307837653,0.201333231443656,-0.274720434327496,-0.068071587505114
moderate,-0.451615632133032,0.0668863879324122,-0.077139814560563,-0.266945385921943,0.0264048290107424,-0.101932706042929,-0.281769257354895,0.0393339095428385,-0.505286250355853,-0.335206322354391,0.136221624576078,-0.0821905374383621,-0.117896824190905,-0.0310266515049608,0.0215065895293828,-0.0499701838777473,-0.304984412267398,-0.0507187736098919,-0.0431516605629501,0.180056308043097,-0.0100341897126229,0.0221021053497478,-0.283557879904088,0.116744480592179,0.24329997047124,-0.299264575992104,0.249650550502833,-0.215808615792882,-0.189267061214214,-0.258974596300894,-0.232936982197129,0.0473085594856651,-0.277720718364288
moderate,-0.0074061382576063,0.238908905835377,0.113362321883272,0.145706839940676,-0.0352720190845997,-0.0847680685374931,0.0478168877208601,0.355021028735983,-0.141812289809687,-0.0785062289370271,0.282436641234998,-0.0587571880634849,0.16092137470948,-0.145648438796598,0.285435080248494,0.0702314684110102,0.0446136716148197,0.101061153820061,-0.0160789284410869,0.195986413336835,-0.0654846764320045,0.234468057974846,-0.068020966452749,-0.03719291988837,0.409756791422188,-0.197263396019921,-0.0687095700008847,0.056087860381174,-0.194237268356863,0.0161728519553064,0.015222496376722,0.337943178259147,0.0720950036493717
moderate,-0.121904413219559,0.0254897287296499,-0.0121253347003302,-0.225976223910332,-0.0763878633980664,0.0049634246672646,-0.434378427333159,0.0242653370119596,-0.228611409555233,-0.246299751615548,0.0948523728034553,-0.0370562242927831,0.0319203486114932,0.0087191717131751,-0.0772619917993293,0.28342625494633,-0.200860509593351,-0.0187797795505368,-0.144153865161356,-0.186103599272596,0.0436168846504908,-0.0530646485203716,-0.184547966457112,0.0056187825207758,-0.0037785941111629,-0.213032000952078,-0.0055525125697783,0.0562828549544563,0.233968125031019,-0.1411123225574,0.0464393719117439,-0.114198519290862,-0.218555484583964
moderate,-0.241678292804266,-0.0387455688221518,-0.242365735836414,-0.30574496151562,-0.119438873802628,-0.421449945304942,-0.322015489642284,-0.0399572072558455,-0.626868165939504,-0.356928811777019,0.195525087123586,-0.0009197174696722,0.0577166874025247,-0.211729489714386,-0.209306111663467,-0.225398105774236,-0.175986437136517,-0.459182564919862,-0.445338575443157,-0.106172305204894,0.0388362454102254,0.0640535058037701,-0.172975279031932,-0.298483894817342,0.0244836562682013,-0.524150499952857,-0.225135202293491,-0.434051052250618,-0.25748818435278,-0.146076881480256,-0.40619291297165,0.0167803973796466,-0.388717897851252
moderate,-0.480423589977278,0.056101099387512,0.0950141411270177,-0.429545387953205,-0.312542349593588,-0.434106798686636,-0.386644589940449,-0.0105943592278538,-0.17291623927929,-0.145963289281718,0.136046368462627,-0.0309367310871195,0.0479641563781779,-0.232445407482696,-0.0639542339130833,0.0704413624449764,-0.305564357431898,-0.321747492283243,-0.322321534259621,-0.237692815964146,-0.02567642698588,-0.0333498139227933,-0.164077211561443,0.088999400030897,0.0300559452708129,-0.417145229457616,-0.014950188507308,-0.0707508944192265,-0.0132262621790557,-0.174954578214817,-0.317003339376265,-0.271729650499155,-0.383847549797827
moderate,-0.458263398241268,-0.079864694306394,-0.211128616886069,-0.266349766213574,-0.156785037165527,-0.196025746715834,-0.414572578452054,-0.134012019519743,-0.164935227614136,-0.38076310010442,-0.041734794077289,0.11312902493049,-0.0474593140662439,-0.305840012179108,-0.173457430213968,0.0844239241161872,-0.356442010661028,-0.144183681185006,-0.311554054590774,-0.361150381510694,0.170233369851683,-0.0636364015314983,-0.259706552928972,0.124639979187978,-0.0873317001632178,-0.307848465900506,0.0075740115010037,-0.266434561633952,0.156469645853837,-0.139267961234725,-0.292088739153376,-0.0638777220915223,-0.396592444196382
moderate,-0.10478355520835,-0.13990979453892,-0.0848741756504079,0.0997871796847807,-0.0005610200556122,0.0736935746680414,0.154581931128812,0.0091111990873503,0.188038814354285,0.0947190522753771,-0.15636327774129,0.121482065705439,-0.0665974352378665,0.10777140350614,-0.108081708662494,-0.224586242178476,0.106687473945762,-0.109588800974829,-0.0020773356059914,0.105524171428397,-0.0333241436783368,-0.257096034025035,-0.0821330527012566,-0.144778055622558,-0.116412673424554,0.0927800796969364,-0.166009869130436,-0.0710024539041343,-0.0762190031159139,0.0450180118090355,-0.172817489293126,0.015295279510004,0.0318172190018581
moderate,0.0646527993986326,0.0826831378878506,-0.0454403516770164,-0.153872566775232,-0.0050678742759645,0.0395591654372301,-0.11216147739125,-0.173113974150017,0.268623861806474,-0.0892450064113157,-0.0637839216439119,-0.073553201312509,-0.169682083885021,0.14439396580423,-0.146625607963647,0.10106480196024,-0.0016517763610307,0.0246510040350602,-0.0110661068726526,-0.0342430981280388,-0.0430396243856431,-0.0264256624736874,-0.0228457509583142,0.0791279716710214,-0.206008965958708,0.167978923612276,0.0025987108736335,0.0442335118469283,0.269941099974126,0.211400264764154,0.0759058692717733,-0.0134490771886113,-0.0098335812639353
moderate,-0.228685704277934,-0.0663954917194004,0.054663238664172,0.126870941802418,-0.0482248608379167,0.217104343709848,-0.020877377248393,-0.131953667057998,-0.091894545069076,0.136773644779375,-0.0900725890582362,-0.0007492319877906,0.122952759305961,-0.0319518766869918,-0.0047060772394384,0.217716269538071,0.0439127608004915,-0.0600978579415043,7.21338082325642e-05,-0.218392641528383,-0.0555493639539582,-0.0400653244822194,-0.0720961415187102,-0.152744404120551,0.0044488280515906,-0.0225035734275417,-0.116930676512068,-0.0371077788304644,0.0421674726279943,0.14833781443433,-0.0443031008711197,0.0487337338831903,-0.0981192961410784
moderate,-0.275411123036062,-0.059025522016423,-0.154088007044139,-0.182184573184129,-0.222537678088272,-0.112125018471996,-0.343351132436778,-0.0361107325895104,0.0667656008247222,-0.0905011473563457,0.0382843160452973,-0.0342770694020367,-0.135656178172201,-0.12051712978654,-0.0087954207006482,-0.16714947556321,-0.272869393669111,-0.197151275969238,-0.216684647086615,-0.116310806724329,0.0786157946485368,-0.0425954919816196,-0.205879285526312,-0.0165568198610906,-0.0950381196757587,-0.342947534180012,-0.0547572229378191,-0.149535309028208,-0.132849697032686,-0.0777152054777779,-0.0523561426187012,-0.323320984905107,-0.109108886732858
moderate,-0.0512732763288623,-0.0181209112833401,0.0973664488722629,0.022770591963671,-0.113017138227351,0.0493054079320916,-0.107414478717417,-0.143094431351562,-0.222219448075673,-0.183134834527074,-0.0610183068522068,-0.0318875524592375,-0.20937494152323,0.0012727700941365,0.0619808240543148,-0.173241686169952,-0.188680459525595,-0.167343390684926,0.0135860138025471,-0.0804252387533216,-0.0487215995567958,-0.202466684964955,-0.0576924412678846,-0.0649804599507718,-0.0300994714346943,-0.138500717209352,0.0378513608856045,-0.166120864601878,0.0276594619933361,0.0922391575786867,-0.233086697204588,0.11408528156118,0.025315057111628
moderate,-0.212319529419217,0.188807422160581,-0.193998223531344,-0.165246351693489,-0.11928578351392,-0.222393521744478,-0.0139233249355284,0.0547909940029322,-0.535185259335439,-0.0752485179715259,0.186337307897594,-0.150037516867044,0.239534936641505,-0.212313805262558,-0.0093887119151145,-0.194587231203731,-0.194116284534599,-0.295195317412191,-0.237453132880417,0.166216710475127,0.042437963494026,0.176875756423898,0.0029612960691445,-0.0898639277928593,0.217145142858538,-0.323843803282305,0.0021707685167284,-0.166168231744756,-0.0956765477231942,-0.310351514328925,-0.20676422990272,0.0144353112838571,-0.155417581308808
moderate,0.0396424333827632,0.173257626415266,-0.136159199601022,-0.0935126378367789,-0.0702797280014387,0.226828728693968,0.144717993060052,-0.0792848821912678,0.332583796323868,-0.267548789459562,0.151463894789434,0.0542107182170597,-0.534713390719233,0.258153451842811,0.0742906343832626,0.218248071547269,0.0240890749312059,0.261631499725773,0.321946476134106,-0.262001079607334,-0.207977925906878,0.178307294674701,0.17661165433835,-0.306019724051384,-0.176358424143279,0.216006171459596,0.220048231075683,0.317058451851513,0.283330438103909,0.103032027714176,0.519771886671595,-0.396341263773416,0.287845035012612
moderate,-0.384040908813808,-0.0858538731581394,0.0352183766324208,-0.255739248986277,-0.202273390798739,-0.0519454976593253,-0.40069374541703,-0.257033411913625,-0.323476516992098,-0.328596302050999,-0.0249480713353446,-0.0164134527064177,-0.278650664630976,-0.0598895913392737,0.116754153761405,-0.0703250052072669,-0.185868018402479,-0.229263868718545,-0.240430566482159,-0.394717303536999,0.0493164917150945,0.169746005219249,-0.190372163400209,-0.0027781949524249,-0.210793357099035,-0.170829942160268,-0.0333430608604818,-0.242617889685235,-0.0732667764875336,-0.103391284581824,-0.228313725137187,-0.411210439796383,-0.315605986371109
moderate,-0.533323875109921,0.123461767241503,-0.0472973916481285,-0.395256806678684,-0.464407493579597,-0.529049813741392,-0.39962118249715,0.0752231634181295,-0.459505393024355,-0.13639644079101,0.14964277294602,-0.0800273996636524,0.172286416300744,-0.429332393027906,-0.15783557569867,-0.127233702903948,-0.337734201090466,-0.411151316938957,-0.467011321033008,-0.178557615312991,-0.0418759844713111,0.0633438690551314,-0.218688124930586,-0.138306025022784,0.164539860275517,-0.546575912386615,-0.0766067701622452,-0.518209930077278,-0.168566031283655,-0.226865756627942,-0.493211086330005,-0.0941923569992892,-0.540820071725325
moderate,-0.0216906496954901,0.0388347945180591,0.0720201060908761,-0.074102835131959,-0.191277497062025,0.150998746027249,-0.141043213221552,0.152316772015029,0.109109454424504,-0.140314764827229,-0.0196529739623307,-0.185840463254803,-0.0809483226060222,0.0192648695550362,0.420726338566367,0.0699783842014175,-0.140645131231404,0.0434277183147144,-0.0087886909236056,-0.0220145842216394,0.025122881316246,0.111490811158386,-0.195710136656538,-0.143693379882451,0.134682632961792,-0.153043856950032,0.0384006836324284,0.0615488494026569,0.146536841908399,0.17043484549985,0.170188874771455,-0.0370512475833552,0.291043217044275
moderate,-0.0081746016036298,0.220629612294549,-0.150593882818718,0.170742430795275,0.0306093533742262,-0.0587107083146126,0.013625191254507,0.210886539498297,-0.404362920003248,-0.145605060769263,0.226979120297546,-0.0787121138498183,0.251068895353953,0.0566864233436712,-0.0534668400899272,-0.0287101995986002,-0.113151410014937,-0.0514777866255071,-0.058678380396,0.0202301767758563,-0.298983127897669,0.162451328008428,-0.113183377262757,-0.248588064268719,0.0844145264678307,-0.150766987071842,0.0553787528107481,-0.176285840593435,-0.0367804359202544,0.014564528001457,-0.0892269526400138,0.308038742722868,-0.164209260895615
moderate,-0.352523107083659,0.569556540866981,0.292926809305748,-0.468086912479637,-0.53367492494612,-0.107556278234405,-0.423552311591772,-0.0299788404898201,-0.618009960171517,-0.246826587039737,0.461374103400656,0.0123845170080873,-0.0180973524973868,0.0155954503564794,0.227805629805346,-0.108164572943875,-0.527530566377529,-0.0379684570627426,-0.322537496213062,-0.158046326568674,-0.0756808321031442,0.52047964282,-0.202554923868233,-0.0061819130972743,-0.210363820332575,-0.41743129986525,-0.124959456915711,-0.428610489483724,-0.124798316115262,-0.12649710312689,-0.480103254336687,-0.560521518697684,-0.265580408534837
moderate,-0.222876244744342,0.0246151532131709,0.191315618258436,0.0444561369262532,-0.467315831510113,-0.202753535018008,-0.0814372918622701,0.228484018127876,-0.521531192021995,0.0398456515219129,0.087784171189347,-0.0381099965538512,0.331520873107521,-0.228375772277365,-0.0963372055040731,0.030979682256862,-0.248309310567819,-0.229463029450332,-0.132833749776479,0.247203756098543,-0.0169259729342788,0.0424247021303741,-0.172264691707018,-0.0223114897737591,-0.0976598801743715,-0.452588998122795,-0.198109118767903,-0.4219979697284,0.166673543754069,0.0093363335762812,-0.385201747556557,0.243103523791026,-0.49963270837403
moderate,-0.0006701558825338,0.0635131973030732,0.0440409123970604,-0.0371203807967796,-0.206247755294036,-0.0678464222726657,0.335044325954812,0.0,-0.349364142527615,0.0793342598318347,0.154683583711144,0.0416849600410573,-0.110052760375432,0.0,0.339660347871662,-0.241337551183343,-0.411530096801821,0.205982110850877,0.158893413374753,0.381897091300507,-0.261241763614085,0.0,0.0874276801734234,-0.209589546435897,0.249185090233575,-0.321916295140216,0.233890816080556,-0.104160571937829,0.0247360638865688,-0.0376055889402783,0.0259843657077459,0.258133405075419,0.262651057244809
severe,-0.167236336831688,-0.0683718291511806,0.0367429101497473,-0.245604144061708,-0.0547775639111872,-0.158280479210712,-0.295156628290973,0.0160777686369915,-0.020603296708825,0.15495752453942,0.145678542475078,0.174952900469439,0.207287302392527,0.0402287300552375,0.281054625897396,0.211751421441324,-0.156214164307448,0.216780013524767,0.0225510923185342,0.0057901539521195,-0.296429555688326,0.187915048066933,0.095769203983067,-0.145643361291075,0.328135014038731,-0.345960041090079,-0.0873192354920674,-0.147286821705426,0.189172446658241,-0.171458111567933,-0.017225174923355,0.389139730052404,-0.197009870785509
