group,CD47,CD52,CD56,CD11c,HLA-ABC,CD117,CD45RA,CD7,CD49f,CD4,CD44,CD16,CD335,CD5,CD62L,CD161,CD35,CD57,CD366,CX3CR1,CD11a,CD244,CD54,CD62,CD122,CD41,CD137,CD2,CD49b,CD38,CD45,B7-H4,CD26,CD36,CD305,CD158e1,CD99,CD94,CD328,CD224
healthy,-0.237764680537061,-0.0716210578054327,0.200888742234991,-0.159834696329336,-0.0566289097202303,0.125876791306246,0.0030459181451155,0.208000611252388,0.0053305255069843,0.0688213900375338,0.152052162094671,0.0637568083905754,0.520593412969724,-0.08193046721906,0.511595242076359,0.129560984388147,0.0941864115342682,-0.243428835147624,-0.0393156943277847,-0.0594165081526236,-0.0744376628408992,-0.0263078312264492,0.470689767358153,-0.224708440144614,0.212375554635694,-0.225990751450629,0.171762263408074,-0.0646761423547673,-0.110319672595103,-0.150185377622928,-0.118417409301102,0.0300939425891147,0.0740838262822407,-0.0823029626011494,-0.0212519535243443,-0.148366546655099,-0.0189219765680354,0.186188246899146,0.121531916156444,0.050877544979365
healthy,0.0055544924148853,0.268455235290304,0.193543613089034,0.205265684662678,0.0463450802618709,0.0,0.0388847176520783,0.116739923110392,-0.141223245716672,0.249882683053011,0.0,0.0301745262147588,0.116508129046945,0.197912007291796,-0.0677077558739929,0.0,-0.146838039726081,0.164797637135731,0.239429740266943,-0.0235599567462588,-0.0889404569536724,0.215421266074016,0.0322281322690611,-0.198107517229908,0.360738456507881,-0.0793782453578065,0.158481947574864,0.23664614108916,-0.156435519400213,0.124992894637943,0.104490597151438,-0.112070830451433,0.127505594294808,-0.135148563739527,-0.0700102252253045,-0.158749943909867,-0.0565161927857969,0.226860333517957,-0.129317735455736,0.0
mild,-0.0412396482599106,-0.0312886608403723,-0.0493541002592269,0.243308422031939,-0.0353182999112025,-0.0763837039715337,-0.0047194500126602,0.069926381183989,-0.0731371015471259,-0.256165259553644,-0.0222957441515399,0.0258244853584119,0.255371200420769,-0.193700406397691,0.101321627429832,-0.168547923359428,0.110665518875953,-0.0876845893097326,0.0248441238985284,-0.0260334439657935,-0.089172309575819,-0.0638870584734223,0.142562804776675,-0.0582510897934839,0.19136460117532,-0.0940953472568599,-0.100573047869005,-0.128965571253788,-0.129590428783832,0.177012560662157,-0.07818561534634,-0.143468199070302,-0.0880601046512168,-0.0886080958535972,-0.118453034518265,-0.137806877099347,-0.128929919887099,-0.117151390546912,0.0827254879388312,-0.186259745833157
mild,-0.323139388263881,0.0622804564205599,0.14949819265661,-0.0942359731391032,-0.341318776123877,0.204513862259072,-0.4029526804935,-0.062400149056943,0.140228853914699,0.0165339147793912,0.438964070497928,-0.160047631278428,0.396818566899888,0.138818645809806,0.591702109353712,-0.309238904491523,0.0015375321689594,-0.225693776035418,0.0071286562435943,-0.332454652383536,-0.348722688772504,-0.329464652350979,0.524121224126427,0.0821915061247356,-0.0355688057595603,-0.0172282289646983,0.0859970423968539,0.235181688643831,-0.0368759954603871,-0.425073502706786,-0.26889825161921,0.0195171852068912,0.195168051687077,0.0149984236638087,-0.31348073337484,-0.0398634552780653,-0.383994396945714,0.257248925457102,-0.225443991367784,0.228395565524409
mild,-0.0158167708457972,-0.0713000800259253,-0.0107655560510266,0.194705270578148,-0.0842900719285369,0.366921313322847,-0.329646416328387,0.118019274540112,0.246588321435405,0.257894710937105,0.346890523002091,-0.193672563043314,0.347177270311332,0.301116825323523,0.376930371294754,0.0169674213330759,0.166589055543515,-0.566278919229904,-0.0227529718491629,-0.214843396453774,-0.316272787608294,-0.216085251574742,0.416414255704919,0.0147071246909413,0.0978688431504285,0.0258750295961305,0.0509837085142224,-0.0736972958223077,0.0488853222366073,-0.0292679403163507,-0.295765839774734,0.10118287065259,0.275863517876681,0.072458043066025,-0.268808751093561,0.0535421687423502,-0.239262631524416,-0.21986580317911,-0.238784447257437,0.390812057242303
mild,-0.097288304613681,-0.0336098206777538,-0.050583451443898,0.149676121512415,-0.0285894004329474,0.151082295546542,-0.134886848595096,-0.147689175687614,-0.1774054087136,-0.040424377606836,-0.0236864052053718,-0.0702303467610842,-0.0405176259085496,-0.0633283497011483,0.0361337625876784,0.0029766036209685,-0.0596118952070845,0.116908550790842,0.0177518231726195,0.112853748337458,-0.0147410482801875,-0.0467872497338968,-0.184668530237584,-0.271503190192384,-0.0101174892451015,-0.226065187872168,-0.0823914265599831,-0.194055169860642,-0.153550217416922,0.178122925174746,-0.101737156263429,0.057336019903571,-0.018286103490145,-0.242869886102396,-0.0016799276392618,-0.0093134960927832,0.0926332626788876,-0.19355995449233,-0.0490246121423826,0.0076931930608664
mild,-0.351751541340504,0.0757073654614543,-0.144890584755669,-0.418490943076758,-0.261618324940036,-0.0728801546855848,-0.319592732074505,-0.204584751379916,0.105560478545953,0.184672620371405,0.0954383297443045,-0.485449133827853,-0.0154324844134364,0.228129475090163,0.326601512323839,-0.271027357501686,0.0789723206497003,-0.18607168199107,-0.145462646284334,-0.239173756475737,-0.361580956995141,-0.329296958967248,0.120030775742362,0.0344870584353873,-0.0974243887574891,0.0211413114584053,0.0333807123184064,0.147358110282755,0.0213669720245884,-0.51792071730707,-0.271350583852861,0.0918367476537576,0.0779235920589309,0.0281641062938302,-0.330347329283812,0.0004703200946861,-0.39622589446881,0.155284013057809,-0.246595408300221,0.0489110338204932
mild,-0.331325550406377,-0.154702094711905,-0.013099800747456,-0.016508809545373,-0.312588329158321,0.003840234336731,-0.162419564168402,-0.0179855517692332,-0.0578961166427693,-0.0154352160273375,0.245177468063709,0.201029805684177,0.283338407286532,-0.0594566221947529,0.0639575022832555,-0.0424181375563172,0.0048395357257407,-0.205317911124144,0.331104372606284,-0.116795285905363,-0.180500510610665,-0.238880377912285,0.481746869847991,-0.136278662732141,-0.0125027672090104,-0.168543014983412,0.0909494071645302,0.102552074824305,-0.158798377731645,-0.341412373189401,-0.226909578447455,-0.0303473413880126,0.0369334860865154,-0.130496598028324,-0.112786077597941,0.102354914265265,-0.16148976521724,0.16158523433529,0.031766694729089,0.0321564713470688
mild,0.0894121865195169,-0.0264869365594708,-0.169104056945999,-0.228456656679293,-0.0770424363816178,0.0372104290112052,-0.44725995397437,-0.41912466355504,0.0406691901040207,-0.0100115260020611,-0.013641608783654,-0.494084664589356,-0.244051417786994,-0.0050729555442744,0.197516682574726,-0.388638432426377,0.0689930029201599,0.136067215863627,-0.0650034430782329,-0.111806352402959,-0.430636096434741,-0.382955273455213,-0.0849259027649129,0.0847736671377221,-0.215646097464642,0.0984333967416794,0.0692160355845827,-0.0642226379178235,-0.0613975668194875,-0.473774895777244,-0.291500827316304,0.080842033068742,0.058546191947474,0.226141465917863,-0.289431537345861,0.0705733463708796,-0.371724115945444,-0.177120471798101,-0.538593596008527,0.0435693428704199
mild,-0.121188925079617,0.0899844534576899,0.351213770671525,-0.0150931340204269,-0.116967047533742,0.492394564378233,-0.157075857297635,0.0296437790893889,0.0535900470649891,0.0763199608244037,0.432578701121304,-0.375244180254902,0.157671695430542,0.118626854988899,0.51537200321654,-0.241159773079388,0.0404820632936759,0.100035720258864,-0.177775523093019,-0.373425706011689,-0.177860295279475,-0.186346679845017,0.368618394813476,0.132290829471341,-0.136361100997253,-0.0202315773124023,-0.0167757279343792,0.46192615108412,-0.0145553679133393,-0.291218584933958,-0.172850445801434,-0.0003161932336544,0.209012035146418,-0.0680686987449779,-0.208106113909187,-0.204548513958231,-0.253813101946231,0.379749240282157,-0.117763969949549,0.261594517154539
mild,-0.414308899519668,-0.126475392518133,-0.0337142704940496,-0.248513231700721,-0.447429045076253,0.0649714441406528,-0.400201080028794,-0.308114166150898,0.227904152611407,0.0058583721664374,-0.034741932766442,-0.0394884483905364,0.276856052346791,-0.02900749620027,0.156395187991191,-0.163543339273888,0.0465136769867746,-0.294080918248328,-0.0241044116710321,-0.100855685116214,-0.422804096319601,-0.428167159879449,0.214881123652629,0.145990455962402,-0.241601729920069,0.0535436895474665,-0.15485197254338,-0.330974448011028,0.0452412868922619,-0.34250760052649,-0.526735876882729,-0.121027793411695,0.0473650122996293,0.0859774678471643,-0.271471076405599,-0.0620222784218033,-0.462191370694826,-0.169086089995868,-0.160874815585689,0.0068203550656937
moderate,0.0892091990921958,0.0525673335114207,-0.18481512603674,-0.401292161270375,0.0016306118283882,-0.153726555714996,0.137819514933989,0.078065643170988,0.0729658024792933,0.06354865157786,-0.0998970535792408,-0.271186107867761,-0.060484234407079,0.144824411546611,-0.0141253538187964,-0.0391527740666468,-0.156340519971918,-0.0968135628286395,-0.135003639648379,-0.077659348147319,0.076429990083024,-0.0413107943758173,0.150492013421854,-0.0589412620179048,0.111397437086678,-0.0700355889000092,-0.160875439153708,0.124148360640791,-0.183085261927449,-0.353700682363414,0.204236807913332,-0.114232483078336,-0.146583962348977,-0.103167343516318,0.0093074016631541,-0.125765565559518,0.0102111179479568,0.270048776006242,0.101264538586625,-0.0594174182717514
moderate,-0.0605761028217811,0.0739691555786479,0.169665060320948,-0.0090405046625231,-0.143853205869748,0.13367789592116,-0.0062955251700993,-0.0761373791980073,-0.240075919981791,-0.171837285037047,0.154810742919962,-0.042401272114183,0.0501216021343317,-0.0787366516521747,-0.0041787045972655,-0.13126790213338,0.11690451772812,0.234258696521754,-0.0524509540084517,0.0315795983775489,0.039964675175386,-0.130769631335055,0.0227572471710751,-0.193792860305427,0.0053872647649205,-0.224742888499916,-0.108011940326173,-0.0391052927270998,-0.191136940609762,-0.0311275459285218,-0.0038222006982635,0.0332197452093445,0.0544772635986229,-0.16714590840039,-0.122986510832516,-0.12549868790242,-0.0950384550271801,0.0214481341891061,-0.0687184826629952,-0.0769984429650368
moderate,-0.425633979734381,0.0792594407786471,0.370977761707768,-0.299207410165565,-0.215857787326341,0.348145847929659,-0.353195531413145,-0.149292162045875,0.21419602597128,0.0813139210254462,0.294799082512233,-0.624287303973017,0.297720536501287,0.0901084006223589,0.329902634103079,-0.103559375552912,0.0186303493673656,-0.194469368469505,-0.0964198745626841,-0.169006905496477,-0.359412754083375,-0.382411868148846,0.416848461915059,-0.0630908930442382,-0.0308364151501487,-0.10414183174797,0.0796546155749062,-0.0021491259552073,0.0057807831410071,-0.513472298804176,-0.502086468967209,0.0565085748805593,0.349571819085476,0.0062741262562396,-0.53236606177113,-0.26756497373992,-0.168876035733837,-0.0753238207306871,-0.395781948762209,0.148036325134662
moderate,-0.229784949778182,-0.142791825713428,-0.143319736639537,-0.143277286084108,-0.293517292559423,-0.147989739940337,-0.252572788609605,-0.0573255616437266,0.10615538659887,0.0813463185210341,0.0567097927805746,-0.0284329105239617,0.120405063790804,0.121450581245755,0.11769386659979,-0.108575439831778,-0.0357990838100992,-0.0479413362133484,0.0185601834866079,0.0042604172695406,-0.182230870451241,-0.44600050012156,0.171562978558421,-0.172344321658845,-0.186974114863737,-0.161351015643919,-0.061631187287344,-0.107828267456863,-0.111853477812244,-0.296417809658227,-0.323100017004841,-0.126637726655178,-0.0816255911797787,-0.080417091715173,-0.194598164714041,-0.252000467831618,0.0289283588409705,0.0369232636704251,-0.215875215763801,0.129957690869216
moderate,-0.406158110380049,0.188178928038811,0.0133566515743383,-0.0783465376775619,-0.31106438283651,0.278087007491055,-0.536402503308692,-0.248355685172517,0.0287992322290116,0.245751862325436,0.563761178324999,-0.534229624778985,0.090355011807201,0.230721089162422,0.499747923504734,-0.281494604283487,0.0927141959477957,-0.163008285071831,-0.171438251836741,-0.427908042924297,-0.362411894262104,-0.418131302008668,0.495020022173486,-0.0304226583661241,-0.273266051912245,-0.0555322270186071,0.104741855598334,0.249802388681499,-0.0142330107234161,-0.584470235212379,-0.381796312011751,0.0864567021170132,0.402825263654622,0.0405240284750802,-0.378497068669286,0.0008189432203935,-0.356474970635973,0.112156829043042,-0.338599392083224,0.160901449356152
moderate,-0.0161557711629391,0.0263710847986541,0.0510194523808484,-0.19895394855884,0.17505732051373,0.0780791532199584,0.0669411179834984,0.108778035579187,0.0209256228578141,-0.0156262967617161,0.0862328578479284,-0.204612182656164,-0.0069960630472099,-0.0434603247833523,0.0219358417290187,0.0118639153222185,-0.0438885947030371,-0.0524632958579885,-0.0139688446463657,-0.086015967219116,0.0336478697571939,0.100513454154467,0.214683065145409,-0.0530623808051799,-0.0002333777131696,-0.0297558510054999,0.0971038966464239,0.049850279033793,-0.0073511897878207,-0.149346101887756,0.0977870273179224,0.0180474719381401,-0.0218559918967038,-0.144585760007189,0.0663535594363783,-0.240015518757189,-0.0305881008109354,0.0166229956544643,0.0481566761002511,-0.074346342927895
moderate,-0.0259763734793449,-0.16613734588909,-0.448786994909004,-0.185959697018392,-0.162510288675558,-0.0064853484505035,-0.311675939620084,-0.194525014785744,0.0535515614281618,-0.0770317888134815,-0.347482311373027,-0.223555649623596,-0.19313340932239,-0.0032163515288214,-0.178983870347829,-0.0860375829859877,0.0268380963971575,-0.168359967577997,-0.321281394581091,-0.0274055720321237,-0.203919747961696,-0.175232130298338,-0.169454962360413,0.0524304474162779,-0.123217112205084,-0.0716356199607514,-0.164539278739573,-0.201846126463394,-0.0101050360160242,-0.0258977658434269,-0.268129185819474,0.0509692555146881,-0.228095804014398,0.0338782711257498,-0.194861862226631,-0.256849163946941,-0.233579264759127,-0.292176367006442,-0.224117314456403,-0.0773884188291761
moderate,0.0309058350529253,-0.236884323386036,0.348257674861321,0.110656657645493,-0.0901588827301658,0.106363586281517,0.240461060407766,0.207230357242009,0.136214904880786,-0.0541188313234292,-0.107813698331844,0.432369984511645,0.272488913103336,-0.121824653828865,0.0199798484869509,0.0736281358933994,0.0987657296263892,-0.0347492621535677,0.17679091440206,0.0613110465462633,0.0419255741230791,0.0704265156715195,0.0809041055314661,-0.0215749907104292,0.160249403790678,0.0039980161436766,0.0701056838205566,-0.0346380369700919,-0.216191975706878,0.0767183681273359,0.0311386871762646,-0.0790583035795237,-0.0196133032057328,-0.0746069185421148,0.0814519235992694,-0.0580277021100307,0.127738094028197,0.125971060167205,0.222322003801213,-0.0305566327239274
moderate,-0.192016606481668,-0.142869145580081,-0.106969719235741,-0.312694806281307,-0.239674039901824,0.0468337823329846,-0.257609202431924,-0.078354410224192,0.0958253339046602,0.0599849050528046,-0.0190610156068137,-0.333845797342901,0.126766740502381,0.170402941918696,0.228569906802174,-0.189814885106429,0.080591461017886,-0.251425649321387,-0.269571911837347,-0.167738984960317,-0.356375008837454,-0.332357179694589,0.203523411536173,0.0349453623772769,0.0092614606402935,-0.0549797596088927,-0.0212262052414631,-0.0949890784008522,-0.0415868877683816,-0.29447037021565,-0.280457281370576,0.0922673472830337,0.0271792616887655,0.0096457591775531,-0.283637680557957,-0.132074759798719,-0.461304231961003,0.0111142953010623,-0.0061521083181382,0.0407830086005437
moderate,-0.0813133238820116,-0.124308575495747,0.226921123408223,0.0716576669517943,-0.0357372458925007,-0.0607003708154783,0.0603610658981547,0.219951770530809,0.113959828989378,-0.0631498263740797,0.0230713327254894,0.0882237110984719,0.199147295763184,-0.0203662562958576,0.247005142723262,0.219172964050397,-0.0218815470312711,-0.169758929012102,0.16768296732794,-0.105549570813924,-0.0434996307498958,0.145272484124101,0.326340125924616,0.0111656398455607,0.0746388491946048,-0.0563168436963676,0.0086005021133436,0.0955866988953836,0.0507844187320739,-0.0182374159622494,0.0025935385684508,0.0026760171819531,0.0067646902940434,-0.0067768186442621,0.168646507219994,-0.0335912602818435,-0.0193581352697091,0.216762928573421,0.114149114389521,-0.0416587065938249
moderate,-0.112524657506647,0.305452709128865,0.011911882189658,-0.0319046767664954,-0.0634656324399138,0.0864646881464944,-0.332133538682854,-0.0928897884988096,0.0072787233876486,0.150997439002793,0.0813784977637814,-0.107751247376913,0.35215810033544,0.125203225382058,0.354935794320492,-0.0616090193464494,-0.0255148871020403,0.0339920825422022,0.0139501875608937,-0.0439628097599848,-0.220727164101304,-0.0913535997864473,0.30863237279167,0.0358173791076656,0.0145223020250001,-0.235170027166419,0.0158753586103051,0.231358905644225,-0.103028202307848,-0.233875891069958,-0.118309923251862,0.0507029924138701,-0.0146978001693013,-0.0025597014906711,-0.0788255088397834,-0.262132863124865,-0.17947679669193,0.218742378566451,0.0158786275342969,0.100397679670687
moderate,0.0538056410888686,0.262875085012002,0.0659468954774921,0.0470487563365555,-0.145846250447313,-0.150175235205676,-0.147568920045984,-0.0898780356320189,0.0853159197876171,0.243602294030915,0.269597126718222,0.135821183159726,0.20123693865638,0.20805600155844,0.402995771841763,-0.169009518230422,-0.154516815600284,-0.0963248178654007,0.0713677084234908,-0.0264062352450897,-0.0407521829532059,-0.0720030657051427,-0.087265914918506,-0.0041968244751299,-0.0979745231088109,-0.108229831165611,-0.062381735877061,0.133062866221231,0.0140878463283515,-0.205039070650663,-0.0572432181900346,0.0617373516244154,0.0162487766102336,0.0295334442138435,0.0201864873657218,0.0697696611538771,0.111256833903384,-0.189479969856919,-0.0079942700106198,-0.0801465347878201
moderate,0.0137824112352128,-0.10868474895324,-0.0421970942017933,0.026574987524249,-0.191332183555771,-0.259674764456696,-0.163412147184868,-0.0534189208134007,-0.0329135691487534,-0.119751145666009,0.0479265350657193,-0.0356215740589658,0.055321333483776,-0.113365215647085,-0.130561274656129,-0.0287805842585702,0.0814998055762548,0.0375094049621717,0.017699195464414,-0.0314651567900378,-0.0883314646502771,-0.108317200514332,-0.159520910313391,-0.102416090686585,0.124162982776647,-0.0970208364119994,-0.0122879070458254,-0.199993793869936,-0.101396741142506,0.0810122765616974,-0.0430457584578435,0.134296365341041,-0.0038760823584668,0.0770886250267708,-0.0433301446570637,-0.0995337131633521,-0.213313332524559,0.0335336138808402,-0.0100978043925795,-0.154419653968627
moderate,-0.0251311091562726,0.0326701415826896,0.224904260911559,-0.0383460054759057,0.100593143615007,-0.0864213920922037,0.0475763363755553,0.0665646712230767,-0.151693026117219,0.0487983835416893,0.0432749964938037,0.31521556623571,0.0811864629503661,0.0737919065092016,0.0567422384304944,0.289691974154626,0.106670245930338,0.121884488158863,-0.0253664263985089,0.0828215814009291,0.056516069892156,-5.37371416108192e-05,0.0548567522320269,-0.207541548497341,0.181367089841566,-0.167896010075594,0.0187241502530052,0.0005819378736979,-0.240112671958913,-0.0902392448070338,0.0770880584182565,-0.124554438027374,0.112203237125501,-0.173035405302922,0.176409971109197,-0.0594142905137121,0.145376015421692,0.135140048777825,0.119665429244723,-0.0651269077648575
moderate,-0.131338904553819,0.1026854366157,-0.00195362316696,-0.165159683975936,-0.230407623427683,0.117164322977208,-0.274889581997505,-0.109578979566018,0.202382387182015,0.141458925227561,0.210330641603111,-0.440658635457288,-0.137689426379994,0.212006013637684,0.255158111997151,-0.220245103462763,-0.0885342156588869,-0.239712889960093,-0.229272076081789,-0.171504352294856,-0.274374890987296,-0.287707124613732,0.217367052788032,0.141708490686638,-0.0797013106090185,0.0628139489407909,-0.0386774163315798,0.383159189446544,0.0563200526689724,-0.505637253642912,-0.207792896143582,-0.151157891705556,0.175948638762644,0.0700630689010321,-0.106275629518392,-0.0179308413823863,-0.21333488170744,0.232923873909377,-0.0009698585225774,0.149494178881931
moderate,-0.305426878032449,0.164871015093388,0.156775513909681,-0.0941186219412077,-0.329762888775731,0.0344114272123616,-0.242335509399486,-0.0433574829215933,0.17298490945776,0.0269656931529762,0.168851114745145,-0.329204488371412,0.151748496997813,0.0075632978036733,0.545365529638257,-0.326100941387543,0.0852026700282985,-0.377977236112948,-0.0977902920262183,-0.173090321029399,-0.251125722416977,-0.268365853559657,0.378795782908161,-0.0462284063568911,-0.0189476901107221,0.154192729453918,0.0188473103403805,0.331839104313842,0.177244393704386,-0.354493272852523,-0.218294878752094,0.016762838160848,0.166551266882338,0.0777879742933021,-0.361054145293626,-0.0654364878334805,-0.431260923489567,0.448422380208962,-0.30990518456149,0.200412376306332
