group,CD11b,CD52,CD3,CD8,CD56,CD11c,HLA-ABC,CD45RA,CD7,CD49f,CD4,CD44,CD14,CD16,CD335,CD5,CD69,CD62L,CLEC15A,HLA-DR,CD314,CD57,CD11a,CD54,TCR,CD2,CD49b,CD81,CD38,CD45,CD305,CD158b,CD158e1,NCR3,CD99,CD94,CD328,CD258
healthy,0.0356163165812073,-0.314087831179865,-0.357004138241758,-0.305471122916247,0.132586685429116,0.0903135984514654,-0.177708432900967,-0.17479409832849,0.0942365963231692,0.180897892049748,-0.13568270914122,-0.171828240413953,0.0116790038654163,-0.0924780159538014,0.0962241419391555,-0.25571838320189,0.151110078246804,-0.0671109928915338,-0.552893509376856,-0.0663621389299107,-0.16659316369883,-0.331203633882477,-0.256182412910339,-0.0644454683083182,-0.30613439028314,-0.153833835141068,0.201994760546219,-0.301725404986178,0.132933536253465,-0.260550294431023,-0.152400251527519,-0.0368429230638339,-0.227767537119746,0.0511923019652554,-0.350018193673095,0.0742524424706878,0.0556469688129354,0.122870291978241
healthy,-0.284538348099098,-0.0516311916823272,-0.0261136697357033,-0.242116830305131,0.0312779521212796,-0.192569503905236,-0.0749947662419366,-0.157207052092952,-0.277690235110124,0.0600304804489062,-0.110949196976161,0.0,0.0,-0.247930847465351,-0.0133018963370554,-0.0907624896175569,-0.0566027438562194,0.377111425433529,0.137192144184266,-0.0278070481571226,-0.0204934458677273,0.105396352433471,-0.14239882626047,-0.0043444254121961,-0.0840708715617677,-0.174651678065042,-0.0237085780416084,0.0008426378229431,-0.26570269321364,-0.209012607819979,-0.21389320951913,-0.16524481596247,-0.468463385423605,-0.0602830876806624,-0.253121196694884,0.152488782492727,-0.187718083891441,0.12705090557611
mild,-0.341714491766841,0.115115186053552,0.163364495927976,-0.0818054712725431,0.0604923194445305,-0.239861465513394,-0.171137670354376,-0.444145149221156,-0.253475022249005,-0.20101758261426,0.0637749784648634,0.0038695496749184,-0.0553148351793864,-0.460073365226343,0.0247394396167037,0.136018884809891,-0.0993699490202514,0.260672041314543,-0.170620481803068,-0.0470204613281001,-0.034733855271198,0.0322636273631616,-0.266617735980332,0.0517279178767803,0.191900964230978,0.171404273347457,-0.152631239276553,-0.129803363174729,-0.434976057927839,-0.293522334311184,-0.445441268117375,-0.135170357695572,-0.122865212818306,-0.0422902203424811,-0.404479373916765,0.216521695396994,-0.363742056457679,-0.0262643464949262
mild,-0.184977489000145,0.339752456058871,0.418350170312064,-0.146081373016907,-0.142821737319842,-0.155507321253745,0.0741904609836581,-0.196449045872755,-0.134753518837502,0.0936627759988188,0.341128264819228,0.151231220076816,0.0183613259937444,-0.380706408274459,-0.464824722192566,0.397305794200572,0.0015993638500416,0.0568759336115741,0.0291337626954778,0.0021934125179108,-0.0013204970292607,0.0886250783718729,-0.104944706805465,-0.0151746291033897,0.344364829961546,0.180269320290306,-0.0220056838984035,0.0015058809687345,-0.205085322871466,0.0263660970634065,-0.212242311195727,-0.0815292982598267,-0.0024127235586901,-0.151125313707252,-0.0274273352072815,0.0631666710357261,-0.281707707789786,0.11040770013836
mild,-0.038479243035206,-0.0564726131204139,0.0215877801028354,0.249753382063839,0.183469988927525,-0.0401377066337841,-0.116346256027786,-0.0182264544564231,0.105085501897075,0.021426214240332,0.0479531811439703,0.0952746138137738,0.111283399420658,0.143340615813618,0.318285016437651,0.0189003908913667,-0.0689159428427529,0.413832498598189,-0.106887262465806,0.0035226016365024,0.245813637822767,-0.192668590145837,-0.0292157626965105,0.12311139628037,0.0067597381792829,0.0675273768884866,0.0017163351979179,0.0893120144395069,0.0070707777924367,-0.0506304656943003,-0.0424337528868471,-0.0541043784581322,0.0979729409140443,0.207426301530141,0.165402731034329,0.198860144741232,-0.103096815428849,0.0571354675892612
mild,-0.0183650469298175,0.0404571097310197,0.0136843356811841,0.140196821073638,0.0716341503538527,-0.0377334388252166,-0.053302527400069,0.117287179105151,0.155565234170312,0.102365628626949,-0.0306620793137459,0.0182241254717818,-0.117302713341986,0.0088605297075299,-0.108360472413814,0.0335173228871762,-0.0182647136669231,-0.0843439971413281,-0.001294941004286,-0.110549596329193,0.0500853340462983,0.141292320193288,0.0892274091919014,-0.0598324433667766,0.0410145211522949,0.254005354391413,-0.163653834888005,0.11742251779479,-0.0012278756965975,0.132143758625767,0.142465072290117,0.0928890033435784,-0.123084533389213,-0.0889862070384595,0.0083243288767391,0.273304727337653,-0.0570178129455779,-0.135800820452602
mild,-0.364516121759673,-0.0378669530464895,0.022650423521435,-0.203462897362247,-0.286457857505065,-0.222751454515124,-0.141160798325749,-0.106707634522131,-0.312076157899284,-0.0516452198456442,0.084154921451517,-0.162427276354657,-0.0084295097281487,-0.313923631976841,-0.166030375444389,0.0048262204322604,-0.0024259859906375,-0.0554738126687726,-0.11370407347321,-0.0718161434380929,-0.129316590109306,-0.10779149475195,-0.18470191186729,-0.188667288177947,0.0623229278361604,-0.190005264329932,0.0065952980947002,-0.0458730880920908,-0.179125206494799,-0.153209138924429,-0.247887509229836,-0.0324565001941591,-0.0156082755538774,0.0287286902084854,-0.328343659991725,-0.204479682031203,-0.253598754336285,0.161346322499944
mild,-0.225952232642467,0.380797169201061,0.294500026043065,0.357792149287146,-0.227483000935949,-0.197885167781716,-0.127768861673883,-0.113537614274035,-0.304746171694823,0.0118820998067967,0.134594186330288,0.0187324958468686,-0.0632884145787423,-0.0300395018395059,-0.0526852867191137,0.261157768424207,-0.147994894858031,0.104613505674415,0.267954322999195,-0.0622582431719618,0.0563086111536331,0.17910271193394,-0.150427109788339,0.0678069239424631,0.298019116891675,0.132836967792777,0.13585808421265,0.0431164893214267,-0.428934897548211,-0.0734991078153164,-0.207226694139851,-0.125267068470682,0.12870909050857,-0.18475748946555,-0.0758256791560404,0.0552838172761863,-0.114809200240837,-0.0650193809966002
mild,-0.147160560649591,0.251306438575067,0.189036790445902,0.168530380704436,-0.1011026314421,-0.0837897925393492,0.248982958041756,-0.0926830054421732,-0.144005415137461,0.157233318967842,0.162208585080242,0.0751771801129231,0.136641175914647,-0.0668787074282417,-0.239992741258768,0.0931670162497312,0.0524256727803211,-0.0413453316171097,0.263402766540626,0.149897649128153,0.129634912286195,0.361604669981152,0.114705647158604,0.0523428007432339,0.0989914747809034,0.485132785560105,0.215899618264108,0.209493683700866,-0.278122849555377,0.120465115055983,-0.0115447374709983,-0.0013198555533994,0.105740440565241,-0.0390882033797579,0.114859435582367,0.193024059411255,-0.118420789396999,0.0553270146253508
mild,0.217673213563546,0.116963871772707,-0.133581609498497,-0.0656367445123011,0.250949153839451,0.194658140453043,0.176181555177342,0.214812211680492,0.247937962830371,0.0506669160018446,0.0034070604180935,0.161483234181885,0.111051760464389,0.164893463030708,0.216727719348028,-0.212511347722634,-0.0635866618945208,0.153401361199588,0.0632742237076837,-0.0090072498278866,0.138620841548606,0.116722815046391,0.113945762666002,0.041128934640145,-0.0270773499668139,0.0611159164648021,0.0520745698732788,0.018181534263755,0.391990560941916,0.172885450914926,0.223295639794542,-0.0382502002150731,-0.100408927584485,0.140900174544113,0.222520142656954,0.320335303297014,0.372942069052863,0.250709460935021
mild,-0.0080522636849372,-0.116073604576816,-0.0422303737783487,0.003300552856827,-0.109687564211621,-0.1186656579867,-0.458794944094004,-0.285218017903385,-0.100319209889283,-0.0020651087296415,-0.0351357586681811,0.0548879758749254,-0.0150784159711814,0.231176529427623,0.383939827548541,-0.0269105518986926,-0.12451512859057,0.15630608339675,0.0958444246684182,-0.174797887301627,-0.13362811329801,-0.430513134372408,-0.368183073344891,0.200970897560268,0.0356862132417117,-0.244348273958744,-0.143460356483065,-0.31326660138523,-0.213648535085971,-0.461054035085773,-0.232510142460549,-0.105052975807794,-0.0738141707244836,0.0029295143317543,-0.298676050853227,-0.045866712097663,0.0108779372006084,-0.0444901234311888
moderate,-0.306881664157068,0.013119180322417,0.0773745428681874,-0.0635222927455511,-0.32711653097366,-0.3676069270096,-0.0751114093856058,-0.218360698246322,-0.235416011732042,0.188637022954157,0.0258587336301993,-0.0658047794969604,-0.148535271942447,-0.0871711510575871,-0.0084097947993634,0.109225161940281,0.0287206524122129,0.255562615691382,-0.126952105965871,-0.150629072145868,-0.102305414754627,-0.181288987904315,-0.222903564861134,-0.283773663391476,-0.0358927285941774,-0.0650142998201228,-0.127753506875596,-0.140860343095106,-0.235421357060868,-0.162481204901301,-0.284557101384021,-0.145833727817938,-0.146099501131091,0.0131332023297372,-0.169209680140209,-0.175156046671121,-0.399874473692556,-0.125257573595132
moderate,-0.0484357193077394,0.0224425527316012,0.0988673468504576,-0.1989752432735,-0.0607711441265343,-0.206018210750097,-0.275174480603488,-0.138485976267392,-0.0687178127220475,-0.0706324259632135,0.16049227241885,0.0070352945898785,-0.0308019127174559,-0.0215043944708922,-0.212419518748109,0.0996788693971399,0.0465583705952229,0.0962907700430875,-0.0455709049236686,0.0563018596709894,-0.402177081785372,0.087640814857804,-0.160770762221368,-0.229848600076238,-0.0244362221350925,-0.0275499791937728,0.0878758543340062,-0.1825334525953,-0.192346849452805,-0.115868721109396,0.067465469076094,0.0687282983134754,0.0861176168801226,-0.0186969229485037,-0.0471310586031849,-0.22920809493352,-0.121170966507987,-0.159249873860699
moderate,-0.165550427405083,0.13049670265933,0.139349852354356,-0.0205284832929217,0.485052239290719,-0.0550649287614463,-0.11282632791135,-0.0814689613583265,0.0445199690854809,-0.0585801141938945,0.0259158215456708,0.364614483009236,0.143491396153921,-0.462877665003077,0.236036435417873,0.0952067735521324,0.0674480092333599,0.298744729082696,0.0927295696172334,0.112274379312651,0.0787472628838269,0.0394008714485872,-0.0001318034784818,0.508542846299571,0.0673831174726323,0.277359349224843,-0.227446314941341,0.0939082416719102,-0.3451598570898,-0.234855749122406,-0.321884102032415,-0.0477790058335988,-0.203531201326635,-0.141100234828761,-0.102185882785223,0.120735406195802,-0.189942907608567,-0.0283298059730764
moderate,-0.243697841509975,0.0414085290490968,0.007136301195928,-0.310205729245735,-0.199071516543203,-0.0956567526903155,-0.0347598716977924,-0.191868135358561,-0.300073670287958,-0.0603624118311692,0.0209595859313251,-0.085690374744351,-0.0275192248608586,-0.508536798751421,-0.216889185321736,0.022732001635861,0.0060311064980565,-0.0821606097668885,-0.0268785772968478,-0.0636202191611105,-0.0993280827010664,0.0322873439654006,-0.0540650761252915,-0.199700947902019,-0.0321401625118332,-0.115094889881264,0.0620469956503521,-0.0831827095020612,0.0121383249959484,-0.102866214990962,-0.204082366588011,0.0804263979647886,-0.0113974519922039,-0.0792375163921999,-0.238876999124594,-0.199879805782162,-0.184006808046088,-0.107957451004388
moderate,-0.0038281863667925,0.0190402269616476,-0.0073632025089439,0.212328618609958,-0.207101414817144,-0.0308421681179279,0.323488556084174,0.355256947960657,0.104355813310939,-0.0868561755786391,-0.062575067580341,-0.471831193486199,0.0086455154251021,0.492622512100426,-0.290640098010597,-0.0249529456666648,0.044044673135522,-0.467621825662938,0.0951664766964631,-0.179973442334622,-0.0087129365884888,0.223830516913024,0.284450921183411,-0.645604269274951,-0.0521830653534925,-0.161056332374271,0.0510458566913614,0.13069496266334,0.402382711810071,0.376916880873145,0.270580282768256,0.261837497518252,0.100628551656462,0.111853606046554,0.450819006250478,-0.0859336840973242,0.192042997531383,0.0148574144668786
moderate,0.0731429998645651,-0.0199720715388119,-0.139608616979659,0.0722774132398914,-0.0005129997392272,-0.004931673404212,-0.0720605742721585,-0.0780081186306623,0.170028389995654,-0.0884533143758873,0.0300533162936613,-0.105778820774366,0.0273847493803117,0.199404815282763,0.23007974127775,-0.117905858436172,-0.147713298267753,-0.006996924340764,-0.113468115973659,0.0426702470130975,0.0534729879841563,-0.313599320304791,-0.181984843201323,0.174388256865202,-0.039984025749278,-0.239432412904427,-0.0318611967334075,-0.111485120970297,-0.0566384168099108,-0.203965029103894,-0.0144749320041976,-0.239385078750152,-0.193540780698903,-0.032350924787464,0.0156927727696894,-0.0654517639374291,0.0635128575932566,0.029661673941583
moderate,0.258681270898272,0.259417896541072,0.0728085869961299,0.137436840385884,0.472762978312955,0.112988990687605,0.0553791791365263,0.218393320437738,0.312535783514315,-0.146835828730413,0.315734394394021,0.338525436859986,0.235584123559336,0.0232596401731135,0.240641134747229,0.0481478692267169,-0.155396679096178,0.261743823870645,0.0459516730156809,0.150620589916917,0.283180488264586,0.171443074001175,0.211772707229034,0.385341360791174,0.1177200158755,0.283193247750656,-0.142369489069715,0.251306127172856,0.0981898201304759,0.225744964796746,0.108463298118973,0.295904925141524,-0.0161034753565596,0.167710832540436,0.110145182638333,0.292231693077592,0.240133053262447,0.0656618312914987
moderate,-0.0574257944413885,0.0694237408240024,-0.0864176973574692,0.139851713806921,-0.024692422893649,0.0334281823389098,0.211805619006551,0.131020690737286,0.207174385492144,0.0908957578186459,-0.238091181470566,-0.0430948441065663,-0.0465815231032977,-0.0035875271578769,0.0109198502143443,-0.0902936442964779,0.128904500400105,0.209440978849478,0.0283913874512859,-0.0340839955375623,0.107676984494357,0.0087743182723157,0.208458887392232,-0.0436700226741732,-0.119232001996914,-0.0497221356283209,0.0918363387652249,0.229124230762552,0.114803171290187,0.122053450342184,-0.0186630061149967,-0.064972878203678,0.0932116458846521,-0.0177808608435443,0.193181578767654,0.229923535126035,0.123183897338676,0.0164704378923431
moderate,0.118918476841909,-0.343739087940638,-0.231486824158958,-0.325876190542395,-0.16263335417071,0.245907573777843,0.0347551875247516,0.109467868471781,0.0746441642853828,-0.0246237984835675,-0.116122191611552,-0.318461232774099,-0.145965484752098,0.138818162043072,0.0382143117736181,-0.218780742691198,-0.0299903603823352,-0.0310857440728574,-0.365985738751645,-0.0151698938227286,-0.0526867054316593,-0.381399002671144,-0.14065634817578,-0.287787523002925,-0.208691267330414,-0.412032133463996,0.0334204477264497,-0.243957461293227,0.321893601954103,-0.128696535176454,-0.098048145404556,0.0889179446214917,-0.128794192744648,0.168571750008283,-0.266308631288785,-0.329278522652794,0.0593493401278336,-0.0260259502719892
moderate,-0.0787855091742257,-0.416673190776968,-0.417678704167104,-0.0383059544839429,0.0946442190220165,0.0521976457523071,0.063315418517862,0.101606658703072,0.357722963656252,0.0648464067135764,-0.495037647555227,-0.0845089842356423,0.0401530509771567,0.215143398869915,0.345962069566486,-0.488009979738328,0.393074867910753,-0.23044275742706,-0.127643006302329,0.0297295494684182,0.10270918281592,-0.38053924872607,-0.120341463707462,0.326308415187744,-0.535242391602931,-0.340754633006163,0.109615938230004,-0.148535713507745,0.340284517440803,-0.135866253177146,0.0949768280034565,0.0895901662750898,-0.0062782799535359,0.0845944082419699,-0.263373656461166,0.0899801388782156,0.226015830269453,-0.0625593451333995
moderate,-0.212995511091026,-0.0931990494497556,-0.162125006677934,-0.131808715326358,-0.233770103890379,-0.206578830911288,-0.12780823071307,-0.218050867094537,-0.260949358975428,-0.0474188416823554,-0.0703076013653506,-0.117823583288905,-0.114476316712928,-0.0596822793217286,-0.0593304555300783,-0.0347576880625975,-0.204294628526488,0.0902678881072323,-0.123591962984374,-0.038501538982199,-0.104235628083263,-0.145999109437608,-0.427420949259483,-0.259119413510018,-0.102964688198517,-0.310734696937213,-0.0522655702501727,-0.131636472035401,-0.34554642396422,-0.414097542234929,-0.260260336554819,-0.19040316975402,-0.222440048266977,-0.111785214978,-0.411829297748531,-0.130790914941279,-0.182360519370358,-0.14002914047865
moderate,0.0488094767028454,-0.175778916858309,-0.210602809794769,-0.10420020399185,0.0207457659967174,-0.0836864708809056,-0.0771937147185496,0.297026801613958,0.164411040790279,-0.100852141374932,-0.0980141227745953,-0.190703483872835,0.0213376110970534,-0.139321494794808,-0.0336482178029389,-0.215363822623604,0.0483415510159134,0.0111088978316309,0.103866168405954,-0.0766794493848864,0.0751463237160631,0.257723980611808,-0.131528042513683,-0.0393759184888994,-0.120882533231075,0.119702832336353,-0.0988349721528249,0.114480585633181,0.103274764447574,0.152322422503156,0.12547101541594,0.255766699580035,-0.128773163172622,0.203115669428339,-0.0507527724017506,0.161406523674046,-0.0359289284854155,-0.0200026547557947
moderate,0.087806853381664,0.189376139824093,-0.0594019138991738,0.0438726323279321,0.12991685230492,0.02660798595662,0.0852816744774814,-0.127269100044333,0.0483417600598153,0.333787261493146,-0.224699016211595,0.0192950090304846,-0.0096961171705587,-0.107628783428058,0.0216310001152097,-0.146075333996417,0.28067467188646,0.092919114827761,-0.12048230272213,0.131107998164124,-0.0072073829037123,0.0805613434600181,0.0353126289583448,0.117639046960357,-0.0312689501833047,-0.0436155145175942,0.197427094861415,-0.219244398781022,0.0392919893385859,0.0053396851182161,-0.0921938118510876,0.205549212741521,0.285915134023146,-0.0706927267982908,-0.0138752870769318,0.296954747690123,-0.173311520774761,-0.0777635861516625
moderate,0.0550435795809892,0.096697984873177,0.0004095527133823,-0.016601726965586,-0.24591037706413,0.0728529758752546,-0.428287994173693,-0.112049842779383,-0.134744621532249,0.173614815199376,0.0311563307234464,-0.299041236372679,-0.0864490520747307,0.0835542578930957,0.0182305882691144,-0.0447968355236325,0.0659128484764956,-0.0180186449771093,0.0743865170471999,-0.161758536839758,-0.0405989306399863,-0.177902142266433,-0.272352834267756,-0.0715677843104024,-0.226726386148031,-0.267049392616506,0.193363388121961,-0.130829878287423,-0.11931440221919,-0.244635335590572,-0.255827332672905,0.0721542655275356,-0.0489038253754864,-0.169598353112344,-0.217395503839233,-0.0898288055480954,-0.24368865345507,-0.0452142676080917
moderate,-0.0290741481057799,0.265974885303517,0.0633531653390454,0.0513192990901007,0.0695372315908173,0.0797203699418921,0.0671337464628249,0.130766365332638,0.154379503265998,-0.0334733996940381,0.208851402990106,-0.115221693486314,0.20464990260529,0.0630390280663044,0.0747818461434843,0.186308672321587,0.160669277043552,0.159922175338024,0.0352658942516957,0.0680820549272618,0.046418607305579,0.17753823370172,0.118645575730478,0.0905098807574193,0.150047981211714,0.268098657362921,-0.0849559788525024,0.229065996121726,0.1413575272638,0.241598817940841,-0.025135911713024,0.0222588911939402,0.121921733019899,0.149626227834792,-0.0469820813305286,0.296083699379549,0.0978527603390086,0.114600760769554
moderate,-0.0381550819483715,-0.134096803455414,-0.201003382672195,0.0377318455382872,0.300251488699325,0.0068107813308115,-0.0171274463284882,0.0135388239982405,0.0870381315232231,0.341345099150622,-0.0352565455471616,0.27994269712588,0.145894229988559,-0.0965500835514478,0.399290607739008,-0.184651336325805,0.0889096722942445,0.511819762235398,-0.224506332035061,-0.0089861810461885,0.0112579399755556,-0.185708279274475,-0.0166824098886353,0.416231561306431,-0.215537943785802,0.322191802810312,0.283008199117827,-0.111940239883098,-0.0653174714879379,-0.0388279398078033,-0.136126263922037,-0.184514796533054,0.120230816956003,-0.0290292943565712,-0.386483496790546,0.363925453283521,0.0399194969448344,-0.0023834864543963
moderate,0.0499371401781037,0.151046860414102,-0.0154723707193332,0.0190729243727216,0.0112458627404389,-0.0329599723550357,-0.0049572432200744,0.013243151696067,-0.291245500542693,-0.270136164661071,0.101925024983726,-0.0514646330305723,-0.0858645282456423,0.0815582738806755,-0.183220265031676,-0.0395540330989464,-0.14462868471742,0.0982500903248156,-0.075939106863854,0.172305637645651,0.126733609099972,0.136112206150848,-0.020323648642479,-0.10675258690511,-0.0503474260548304,0.102554029542995,-0.117839763695756,-0.0180815219765787,0.163130564485439,-0.0284977490547136,0.128067773540124,-0.0161023455108267,0.087191556692711,-0.0255287122424256,-0.0023257019858295,0.1904881569903,0.170046845761164,0.0899966094047295
moderate,0.268503309042523,-0.0350707119187375,-0.239176417492886,-0.0124976917837988,0.231456341336202,0.31499949420147,0.123482889268463,0.365781951726384,0.432702358550679,0.0499169688129134,-0.0426969330802196,-0.0932745006808714,0.0481593648186477,0.121221927344789,0.0773711409693056,-0.209553021354843,0.113516208342807,-0.067067597019179,0.168367780544721,-0.217989948171437,0.159851270314317,-0.0146396526645145,0.275064819057156,0.245242730645564,-0.134757488965442,-0.0047381285529919,0.131025141253751,0.10777238295483,0.337883967732532,0.233127291219432,0.242992187067545,-0.0188032861270979,-0.0130073454472151,0.125975195802251,0.193228985413344,0.300424940966512,0.271274447657472,-0.0594331241213092
