group,CD11b,CD47,CD52,CD3,CD8,CD56,CD11c,HLA-ABC,CD117,CD45RA,CD7,CD44,CD16,IgM,CD5,CD69,CD62L,CLEC15A,CD64,CD366,CD244,CD54,TCR,CD2,CD18,CD38,CD45,CD158,CD305,CD158b,CD158e1,CD99,CD94,CD328
healthy,-0.298006879877905,-0.272040543379383,0.24548229669578,0.487643963946937,0.28161936578188,-0.255387871051927,-0.185366212235977,-0.113138205619964,0.095372831372858,-0.36516547737977,-0.417682232443453,0.267039252196416,-0.498701846412516,0.0770902719635466,0.345882353933022,0.0859917849289125,0.169051612750201,0.347795339385445,-0.0209347809760196,-0.256884501923149,-0.439918399642919,0.064849606347677,0.386823496988603,0.0069364107915296,-0.0761159294245715,-0.659524009352132,-0.120863944082747,-0.0791380189609815,-0.38109215197064,-0.105838100754939,-0.0897553728221505,-0.172661085475109,-0.0901192790231757,-0.339552882859597
healthy,-0.283658079369542,-0.016575135416984,0.188751174605651,-0.0436925402197123,-0.0339450481910082,-0.067709606932486,0.0468331799785976,0.078365317533709,0.0,0.0047053443906805,0.020377266896804,0.0,0.0405729149912694,0.185325839485439,-0.0179763871245658,-0.0290798349025369,-0.208790565186415,-0.213010161381274,0.0,-0.0075368544101923,0.202562801623906,-0.0015907853222388,-0.0132412680319052,0.0348317566991088,0.0,-0.133257167693307,0.0100504776187361,0.0046691340809185,-0.182111673287845,0.0536768840709696,-0.308279186329293,-0.291955559870519,0.17462991577368,-0.0951453244096616
mild,0.133620553743148,-0.0522791962082148,0.0945486819080636,-0.013454111925409,0.0081249307306267,0.0580299459962029,0.0306246977825235,-0.141563913199815,0.133608435549647,-0.171535516715111,-0.0114287286120571,0.190718722927045,-0.30326092956405,-0.114861003742824,-0.0786397285316283,-0.0557898685013388,0.0129321241736398,-0.0925611362037377,0.0354037043556177,-0.0651347746920725,-0.190032493275167,0.0871360633290414,-0.0171700331521035,0.0589858612287734,0.0178707103387246,0.0314736843800343,-0.0221789524871742,-0.149768698171301,-0.0191632101735107,0.0343610284548081,0.0533538610006641,-0.0419642026908652,0.258910259688387,-0.053614682036197
mild,0.169639948981474,0.261993699052032,-0.0876423923167665,-0.0973414420587931,-0.122744654840555,0.188560261596543,0.236565489673475,0.244657487621486,0.0875219651766631,0.330922270304596,0.264746094740743,-0.175849037738124,0.101682142864559,-0.0386985502613082,-0.129605107118152,0.161661189156166,-0.297583388484961,0.037976179681583,0.0864431447179794,0.0363463785504577,0.365333159976721,0.0315467696210893,-0.0362563812610968,-0.230442458721923,0.0510839172904994,0.345297189858787,0.220882313414717,0.335764972586815,0.341218731700242,0.161867731755677,0.105431541141565,0.107670974350417,-0.0645894452548613,0.217139304894993
mild,-0.289237504050047,-0.0118859155981119,0.196734432336297,0.093548836377259,-0.0800131306379656,0.0303071361570145,-0.235180153657676,0.0054633302687464,0.225543605353995,-0.0304717100952703,-0.226796535122516,0.325212768479873,-0.44321946594943,0.0818392553654298,0.146586904130438,0.0291195753840532,0.113702751683209,0.0628494658841567,-0.0611279552722823,-0.334384846310171,-0.0915267984345833,0.117445748183289,0.18614343074803,0.438328252393132,0.0221478511369263,-0.487754630855703,0.0233041176707453,-0.226543456061868,-0.404475125391169,0.0148606712436737,0.0229564686204962,-0.266093283130742,0.191708120023681,-0.484324520790828
mild,-0.0741004904648419,-0.124333375336387,0.404378695732848,0.384660584928378,-0.141658050513913,0.149002200636527,-0.06265423559877,-0.0280708502437162,0.233599406381819,-0.0108347580727729,0.0148816399463759,0.236901236363302,-0.0553818309460817,0.0283531387364531,0.283606400303581,-0.0477512939069518,0.335947952277153,-0.195121207636114,0.121341833222969,-0.0577867852413075,-0.0718953903655128,0.207343556554698,0.16941510147608,0.468181003680764,0.128289580939133,-0.100636093773197,0.0705411373547502,-0.0013305170161047,-0.152807483946797,-0.0617145499731259,0.0046759116185989,-0.044340388420067,0.156342433760764,0.0483216902577808
mild,-0.341082602938777,-0.26931876829418,0.065117118389736,0.154471325349733,-0.0513037546226001,-0.153133484123508,-0.318192611424344,-0.177060598693041,-0.049175243233958,-0.178916504738612,-0.267386811566231,0.0605968299185768,-0.438947880443256,-0.0508311870958028,0.117256659042633,0.0296757095171055,0.216244638763796,0.0795416005096132,0.0018902781207806,-0.116310683786325,-0.213180196433237,0.0761414887634519,0.0558509206430898,0.0572376925682588,-0.200871982338368,-0.381602090142034,-0.17607610611451,-0.0659934064112674,-0.263021293685207,-0.0742467336241734,0.0210275210215602,-0.345451639114371,0.0735963463234107,-0.238765691059948
mild,-0.264797305423099,0.0056902907795588,0.236755951184383,0.290536726025594,0.0131279969665801,-0.0867528912156389,-0.381117006507895,0.0101604474567562,0.0567575937582533,0.0995139384601968,0.0588900677562372,0.18287920144784,-0.233993581909198,-0.0452949911284337,0.273800692306473,0.158443019420833,0.237092753853285,0.339534863890683,0.0005447237407082,-0.314794852438158,0.0273204745530108,0.224199328769018,0.207609024028374,0.110916232780985,0.0497978479001192,-0.0971671163450104,0.0686253712613109,-0.478369096937037,-0.0451400837978133,-0.194842794466805,-0.305721729069336,-0.0954119940968963,0.234408584833913,-0.0846262689980002
mild,0.0363227284105754,0.0598372323696177,-0.0517192113321601,-0.205280455123011,-0.155489950770931,0.0223200203282521,0.0856647360342665,0.0353154429572746,-0.0061608447785912,0.103327371470528,0.103754673683369,-0.0139513845928707,0.0827226051346596,0.0432379689326534,-0.221600474402333,0.295291654007207,-0.0710879165115337,-0.133162283957213,-0.057824260792729,0.0824085605592068,0.169059905562277,0.0588548876211504,-0.277885269039681,0.0212872245419393,-0.0301057632123675,0.0402129030490796,0.0347659763146798,-0.0341191767521161,0.0732403565830606,0.0588772034659095,0.181278126868761,-0.0177290927517621,-0.086697493465287,0.0788594833942147
mild,-0.220566632991317,-0.107025230101737,-0.128512814508297,0.024676296533392,0.150905745863453,0.224249996349102,-0.0879009370126763,-0.0871569336520783,0.415612971008205,-0.173120520984999,-0.0009410178779678,0.402946246343695,-0.34866815577507,-0.0330266962436918,0.12597686216928,0.161912877119824,0.303882427729084,-0.0916175861556758,-0.166258535551096,-0.13488126836345,-0.14941435273365,0.264431146244797,-0.0178372492397588,0.234064227172656,0.0421254374650997,-0.357020028495255,-0.273268448039607,-0.220982962944377,-0.202365255594451,-0.0665924520347677,-0.160775837327532,-0.331466208974037,0.365481052452241,-0.138975348276416
mild,0.10564252151802,-0.347071716880596,0.0501661274643491,0.0022521572437177,0.0412774906176476,0.147092795308092,-0.0672312621875084,-0.348160937337906,0.195114974622599,-0.315706858789203,-0.143731201145036,0.06783833392615,-0.138192729036869,0.106144299228536,0.0291437462527979,0.0112336555114198,0.426246881013021,0.0295664863309893,0.0895629858162409,0.079093137390328,-0.287603304440356,0.444502569818859,0.107262584450532,0.0338483702778767,-0.175505047711528,-0.282219783963875,-0.41552543120129,-0.100411474001324,-0.216491051763939,-0.146352112609442,0.0060871951881147,-0.451408863678635,0.301316407962296,-0.15606368486373
moderate,0.0540378408858894,0.253173284467861,0.142797106382258,0.229661603647352,0.0601523559169099,-0.0894379761914983,-0.194718630817931,0.164844855852609,-0.0037409581707555,0.212624423530361,0.224618597718856,-0.136008414074449,-0.0415319511256699,-0.0796800039906043,0.224967441130199,0.0150450029678205,-0.261753314713756,0.346799832033362,-0.121694719554155,0.0521789606823878,0.131196082242728,0.155177687066239,0.0870883698130082,0.16732291861435,0.0231311494864044,-0.115003282532768,0.33798651222939,-0.141262063143124,0.16146374071429,-0.166125664938079,-0.0786835618905544,0.150444508069674,0.101995437971871,0.349339107090124
moderate,-0.000933223807769,-0.050231046284999,0.142092864180895,-0.0212882122850586,-0.160784831264363,-0.167067686502338,-0.0718581157652156,-0.142810632318498,0.0492977435701193,-0.112787593565269,-0.0865351910026813,-0.0351279791228946,-0.243821976540196,0.194640638762033,0.18293044339585,-0.276310673807372,0.137590486544764,-0.0270449190030356,-0.0266840207988927,-0.0700508953685342,-0.164481142091214,-0.0793909088900072,0.151428882799318,-0.145830024296494,-0.115108943814302,-0.229603042737806,-0.0272512627634551,-0.066929060398782,0.0711128220982113,-0.0976635813435851,0.0712210459985866,-0.175988701755856,0.0301148468001507,-0.0973302365344448
moderate,-0.268283549031067,-0.14020195547149,0.0699250761421067,0.122820196650155,-0.243285115943988,-0.153273624400577,-0.168887186033514,-0.176061397342278,0.147847805157606,-0.185890041171757,-0.152812233059569,0.0570127835056975,-0.209182022630464,0.0499505231510644,0.0440707873104946,0.0070239765864503,0.125039161812734,-0.0545192000706492,0.101705837442109,-0.0227918810696958,-0.278555129657629,-0.0144140402438174,-0.08955150362288,-0.232026756563235,-0.118555653759565,-0.206809015234912,-0.22550092142599,-0.0843766298357283,-0.202755785270906,-0.0144228995961576,0.135564738984843,-0.021028566434243,-0.108496927572257,-0.173908900775683
moderate,-0.0016799767697418,0.0596528066884505,0.0303540216045222,0.150294520539175,0.104243969307169,-0.0789224888273484,0.0785662500663867,0.144370373708406,-0.158257234252885,0.2535544104924,0.112772250845052,0.0588210408473088,0.197240760808565,0.0398164864212422,0.0630743998151077,-0.0128703903855056,0.0119271181325306,-0.0024009807735294,-0.0258352842836845,-0.0319671342991423,0.148991405223343,0.297019131734751,0.120617737590499,0.554404175058807,0.187723738601329,-0.117945231129722,0.256362963417561,0.363072505732146,0.270645464567834,-0.123543761410221,-0.253348003079885,0.17635258245772,0.526109288626999,-0.154920033638128
moderate,-0.0136459555297628,0.23805683020685,0.366814160694793,0.0597638394315404,0.201049656513885,0.134519000041172,0.0826333608205388,0.267586106039295,0.0317207693458072,0.0713435812079034,0.0644354562729182,0.173916407325419,0.197874994596268,0.128191439685271,0.135710064519049,-0.0179089454584568,0.245561426658322,0.0484498798038521,0.0268035971765369,-0.0178896661512517,0.223861807462798,0.0629839610863364,0.167751354318006,0.246972292808466,0.137270668426947,0.0821360068448455,0.287170586034159,0.140086020796393,0.089627838739901,0.217499260599092,0.0738552796121485,0.14287365111269,0.176864350922221,0.0104761355687132
moderate,-0.0213288891499971,-0.0565994475369377,0.0730585204396826,0.138728852453589,-0.0156633001638585,-0.161983456314016,-0.152441110121952,-0.0910942843480455,0.0714785827884111,-0.0646761365404817,-0.0688957731020641,0.131408498084987,-0.321246356486767,0.126607752708623,0.0937642385590765,0.0041642245845549,-0.232500297584078,-0.115219751552469,0.0848464258526437,-0.140040363984898,-0.177124765277293,-0.0234601485118287,-0.0122898763582943,-0.0344088904530636,-0.0957922769230837,-0.215850291595443,0.0663499197257262,0.0597132713673312,-0.130262897083234,0.0233072054283767,-0.0996082596054194,-0.105379660584339,-0.0751190380059828,-0.160072084181897
moderate,0.205520753659005,0.287085626186773,0.0570655824971096,0.28592776091728,0.304114742856559,0.0660782809313809,0.0871974820055506,0.177367372218223,0.0199620198995692,0.225952076665835,0.237494131000468,0.0947857433201309,0.39971398448754,0.0765134260597229,0.106285706009514,0.125723377107291,0.0387555310414451,0.363749273198592,-0.008574736689918,0.080575445224305,0.382304554072514,-0.0137117969434066,0.127230647672369,0.204797443072422,0.0778701906775148,0.32691193326923,0.296619061042948,0.09701546160582,0.421431519064414,0.179873232609927,0.138531912883991,0.461856128877966,0.0493637648819651,0.32055229767098
moderate,-0.332066424788849,-0.115319139929323,0.0106933319316647,0.184839086106181,0.0760429849104027,-0.305162010289671,-0.388460653893068,-0.102763598282582,0.0044630741568895,-0.248337478454343,-0.236014517787342,0.0123151670270339,-0.223808831626629,0.0946920575748158,0.207797000550955,-0.0762051251011573,0.297168685386124,0.0523202429270528,0.0136281302416736,-0.114891686208032,-0.191499415966509,0.0761489824033189,0.0359068304432206,-0.136964057464112,-0.0442364045502764,-0.365211073267591,-0.103749745374241,-0.136065675887556,-0.133892290476594,-0.0066180647892365,-0.0214105361442191,-0.292064172277681,-0.159324874004661,-0.185138435431629
moderate,-0.266975878344426,-0.20953642800944,-0.054323990068209,0.170092126026545,0.0183554471658136,-0.0814046648281568,-0.319744253566994,-0.247051695389518,0.0691864891861165,-0.260119343340061,-0.184601811159048,0.0357845191091901,-0.289778880307164,-0.0577592123480403,0.200705866570912,-0.14819184190118,0.173873544274149,0.0203917684307979,0.0257431067266604,-0.224642104719397,-0.3401929233943,0.152754058906786,0.0883599535696682,-0.0246876311830006,-0.251443848952765,-0.365630387434908,-0.23535544946078,-0.155467066475823,-0.258769819193999,-0.160210503304509,-0.0705136273139263,-0.357641224899326,0.011682614491931,-0.101265133375401
moderate,0.198307156558697,0.0524134482547402,-0.202142697343928,-0.317059829021622,0.045784046607211,0.299335954003785,0.24085019571232,-0.0876736067464172,0.0724665229807821,0.0434464805019018,0.352085002140017,0.0125979666212998,0.165611376761979,-0.0906594478806522,-0.255913864277525,0.0420542604591748,0.253140927868921,-0.183647939512701,0.132682790594354,0.158408753096503,0.0966662599297414,0.0704161576135347,-0.121851305679094,-0.0126086545923086,0.0820661611541467,0.257793655858533,-0.0905046728237056,0.185532162212984,0.217219252251963,0.0627747559368278,0.142107705841085,-0.0637532677246256,0.388680002074807,0.198388309008902
moderate,-0.000740498057596,-0.055574477911172,0.0928122249995825,-0.0745803090081787,0.112966885501153,0.0886674627965562,0.149841143962602,0.0554937913998242,0.0296596346431645,-0.0557393641161543,0.0205481143433071,0.0799829268974824,-0.160357846568464,0.171164248486219,-0.137383685682386,0.0993228617140413,0.108998593143291,0.0429007844834544,0.129556139495315,-0.0637909929792984,0.0375683006800911,0.117296978964127,0.0447053629870958,0.101318550142668,0.0904914997527001,-0.055527365287864,-0.0116714126002415,0.0825627586073817,-0.0005922757591998,-0.0993864036227863,0.178127329788231,-0.113619618457928,-0.0585661111949283,-0.164627084805737
moderate,0.197081308319737,0.0765275558816857,0.0725706680053852,0.0587018748991045,0.219998311459931,0.214538388017827,0.0315305837135364,0.0718086512107345,-0.0310494667038664,0.0381263665667335,0.037619054089278,0.232543835456393,-0.229638626698464,-0.228701440365217,-0.0004671666434351,-0.0091976270403007,0.174182299054682,0.0244013616862822,0.0646986991685023,-0.217290494556358,-0.0050854334803957,-0.075967954577472,0.161379958276913,0.172781641739697,-0.161394455932938,-0.174829905760956,-0.0801810875033632,-0.110868202690225,0.0097910777638476,0.25374938193224,-0.0466137565864534,-0.0990711099610572,-0.0393488466989448,0.0178810416278086
moderate,0.0834089255140266,0.188951535328703,0.138285941600266,0.0159650254469306,0.127711869479121,0.119933487629849,0.147145259692965,-0.0005443413811385,-0.0908586484071359,0.0209856657307522,0.0505948241121785,0.0822988388569657,-0.151358308433806,0.0716166455225757,-0.0152036662081943,0.133210267243515,-0.0205420047451682,-0.0811572444739851,0.0035434479341099,-0.0918243797303905,0.171974522462008,-0.0710304292478253,0.0731457593054326,0.106064850062753,0.128872906238478,0.179145384188652,0.0917291656316103,-0.0344805726217737,0.0421257897519605,0.27108783392696,0.276727097043675,-0.0605678957312084,0.281801268544156,-0.0449251506405358
moderate,-0.197546170144385,-0.155439742831581,-0.176574533925614,-0.0143379375360449,-0.230756578922769,-0.0235073712898111,-0.149332762940821,-0.395009357220033,0.193981596751998,-0.203131136801392,-0.299098478288477,-0.0380366198943224,-0.117251547534701,-0.137326522814519,0.0534537783895891,-0.283361280163435,0.2650455744873,-0.295446692083245,0.0019635435866286,-0.166225427969186,-0.223976406233894,-0.0854733963297048,-0.0068750576527949,-0.117105508964214,-0.1160904326216,-0.208750395994824,-0.260843521080367,0.0689044560413744,-0.24039525341984,-0.165815562198723,0.0901626214727269,-0.111186481326681,-0.0866080484097832,-0.112780872176389
moderate,-0.264461217456749,-0.176749884219602,0.0443752434325658,-0.0070883917105521,-0.0981206795974232,-0.210439662110542,-0.230200492387841,-0.218925748709047,-0.0513436031058932,-0.274965301109366,-0.365398845728587,0.0008663538029387,-0.336670693402494,-0.0208807766132976,0.0611908570360648,-0.0277654255354334,0.0466286769013224,-0.0372357322286385,0.0252382279104228,-0.0847121999180009,-0.272312940530894,-0.155536428826552,0.0367308738511,-0.12946116808019,-0.18503130816832,-0.257714378464925,-0.225811615796055,-0.0295308128474718,-0.167787886919572,0.0139987943965024,0.251203836775858,-0.15365926209469,-0.0711782035989378,-0.388297471395319
moderate,0.0604155434084215,-0.0305666145897454,0.0359631381920321,0.0997315241662754,-0.113494295802048,0.0259897621894553,0.0398549534250161,-0.0113162447267018,0.0471654115666291,-0.0167913386739525,-0.0920095548161136,-0.145891757791246,0.0841820713127041,-0.0078512932841785,0.107511305576085,-0.269917079833097,-0.0175386905794603,-0.0494893503809774,-0.0520095133703819,0.313504292344655,-0.0539761818854685,-0.109801123264,0.0662171101806134,0.0767342047096731,-0.0637974780314177,0.0006770300331562,-0.096732494763038,-0.139621225410172,-0.0336271746350922,0.0375188965535818,-0.0383654061296582,0.0324919548193598,-0.136315653929354,-0.0747935124457596
moderate,-0.336555745707141,-0.139611517436468,0.109371157321744,0.513744953051424,0.409158583432955,-0.172809231935438,-0.0938599613557228,0.0414283897677649,0.265258290329088,0.0776013723972504,0.0931554061684408,0.22025703924128,-0.253195155282075,-0.0070066565477367,0.437679891481346,-0.404008812704056,0.0279264432614745,0.149610711122288,-0.40948718669575,-0.0826004791952685,0.0650509920594925,-0.0364677262529147,0.428477099203281,0.0796379052442618,-0.0684107433190227,-0.114134524736527,0.222605883336896,-0.0621986787829706,-0.234787272618222,-0.0806884336777089,0.31404334235493,-0.143710830256446,-0.1676260676579,0.0282292154387715
moderate,-0.0833852711639978,-0.251245705040216,-0.0078038929634805,0.0775515024853434,-0.0936680784202117,-0.289686401099318,-0.213370776467407,-0.188900044670653,-0.0491211278243143,-0.32552105520463,-0.253650155246853,0.0957793737701762,-0.13346531595431,-0.0563824625244467,0.217707800247143,0.0135174658968873,0.111468815482893,-0.0919810065941798,0.0529496053299425,-0.0032444803113587,-0.38684235731293,0.0774131935004419,0.0383929066957255,-0.0699180671572602,-0.163125576402333,-0.353555336090357,-0.275907707359007,-0.0469035341759333,-0.32499361661675,-0.0670045324285156,-0.117379011387449,-0.284488231317137,-0.159632415772999,-0.293847053561114
moderate,0.001369688042254,0.180417011255716,0.240345508141848,0.0746869173540912,-0.0889864862446193,0.113960557773818,0.0374694396198934,0.0877103154367861,0.242658468080432,-0.122788764943106,0.174593061854979,0.270384353690154,-0.226087980064485,-0.101981010995537,0.102795693328812,-0.0004718968251723,0.230022838891414,0.217512843623744,-0.250464496373402,-0.0480819386444226,0.0040641345311471,0.434947818173269,0.0916763493487389,0.242137025807605,0.0855326359607712,-0.127561084849699,0.0483373067526421,-0.250054051337071,-0.0908309427944297,-0.207768645924739,-0.0263992462048744,-0.138458047505849,0.653760311938901,-0.138996595971931
moderate,0.226446346078576,0.158574379878957,0.260142338200092,0.0236418044228312,0.149319945317942,0.433079256685133,0.0965606468979511,-0.0124775999279998,0.199509196125529,0.204356618894713,0.360634470174238,0.399765789079588,-0.564207169099593,0.0382819274327407,-0.0832899388195499,-0.0945916692400596,0.265634611040507,0.198667244367914,-0.0189604859217348,-0.0671028946145293,0.227034777190482,0.31619119231321,-0.104280095216529,0.323710619448416,0.0522742185648407,-0.236007362848839,0.212539012674708,0.0945087979967854,0.001670948817562,-0.13777394930966,-0.0506580087347673,-0.056361793877394,0.385539084315476,0.307750400591058
moderate,-0.121226964428649,0.0099494951734341,0.187751071833305,0.581329438515584,0.328445597792396,-0.394981778525384,-0.443114683943203,-0.0940627683419767,-0.0037160937121065,-0.178124882957934,-0.117555582304647,0.154947495184299,-0.595474450979729,0.0397297222486964,0.53423364645704,-0.06270038354902,0.0337492804148872,0.136475274906223,-0.0456412227827855,-0.426923286871709,-0.179767587278685,-0.136840526914057,0.46228331242385,-0.0785299904522984,-0.0629688383895455,-0.21899851926461,0.096725977605303,-0.080759722338312,-0.319469581078074,-0.161993975549136,-0.204924767640126,-0.426950027533082,-0.446333612818142,-0.134121700145286
moderate,-0.280652346012697,-0.148299353981648,0.31950948721956,0.0739965876365859,0.332804799142238,0.0459082757281087,-0.58756805595875,-0.0026392521509527,0.0594990901718767,-0.0040745579590233,-0.0279837872755459,0.18113258638141,-0.331024686562183,-0.0183093834660581,0.0934851159412289,-0.0476166683632524,0.157327950368153,-0.0775431926734249,0.0173826497463796,-0.212810308623977,0.0258525694644928,0.339640291126149,0.0379100260005432,0.0478156706606627,0.0972630539661653,-0.539306799374387,-0.0017531525417057,-0.18238327838612,-0.373513325433463,0.553498029477068,0.617239190152984,-0.30781870615417,0.268304903852071,-0.582227736853417
moderate,-0.412199912587577,0.159936506112418,0.171221725366881,-0.0125922946109312,0.188218998677062,0.0592520541396144,-0.327630748256233,0.0,0.0,-0.177928921776954,0.111823711337784,0.0,-0.455768819813908,-0.265646355575673,0.178607223897548,0.0913862585515487,0.0608519391636496,-0.165443658263626,0.0,-0.356167883559269,-0.115990092775282,0.162618060414419,0.0,0.349644265299332,-0.0460932284157594,-0.347691771203961,0.262999328145085,-0.0445404695377598,-0.530618677330006,-0.0173289869783129,-0.0005090136209873,-0.169663284835468,0.23264848514937,0.105231531078539
