group,CD11b,CD47,CD52,CD3,CD8,CD56,CD11c,HLA-ABC,CD45RA,CD7,CD44,CD16,CD335,CD5,CD62L,CLEC15A,CD27,CD95,CD314,CD57,CD366,CD11a,CD244,CD54,CD122,CD2,CD28,CD38,CD127,CD45,CD26,CD158,CD305,CD158b,NCR3,CD99,CD94,CD328
healthy,0.271709885673702,0.0424387190525436,0.0415750171767181,-0.344090677739839,-0.008654673991536,0.314757815906632,0.0864511942106399,0.0641845160482435,0.345907124917447,0.499571614107691,0.0616255363510166,0.504471722323879,0.421201995543481,-0.106103999394252,0.143329443442568,0.227197703388837,-0.0756851929834641,-0.0703576870187579,0.0513110942378349,-0.273157314234042,0.103102435033122,0.194551307780223,0.44267386422771,0.336497617366567,0.379679315159919,0.117637714071594,-0.0234963087250545,0.2809172340092,0.016323756493415,0.13722422438033,0.0506682876412195,0.0163104608074957,0.286959789339509,0.0563853528845379,0.426327696540588,0.199529766312162,0.312363377226883,0.361689081872389
healthy,0.0216759075711616,-0.106374603245707,0.0775441483433153,0.123168926371853,0.201987082490813,0.286943078279216,-0.0579129150809487,-0.0800505931795953,-0.212326195817615,-0.171275951835162,0.0,0.163560754658274,0.133421712124241,0.0462658880635436,0.213927216911485,0.0410205347657066,0.0,-0.0072639493866941,0.202897805401713,0.109837961178433,0.163098113123253,0.196914623900204,-0.232282211610781,-0.131058383740941,-0.182810957494622,-0.0698272711334784,0.0602919319008581,0.300090447365738,0.0,-0.0047840938692605,0.131689371607606,-0.0759786381952669,0.305538422445133,0.103428656853461,0.233967958516778,0.330619372483239,-0.129602573481523,-0.0009769497580377
mild,0.224283018139112,0.0697265912395944,-0.175776580767133,-0.147075511993146,-0.055175939450394,-0.0960047629266212,0.0800367793638715,0.0133127498804705,0.190397585848336,-0.0028253560221709,-0.0871571451625307,0.406094589358503,0.127798448813952,-0.184116124619054,-0.118210071500178,0.0494039295781089,-0.197448831861985,-0.0809381759529103,-0.115986130347939,-0.277277755781819,-0.106359057920146,-0.0124348960809384,0.161318187330012,-0.042997875074283,-0.0208269502242725,-0.232907238212182,-0.0911151328430676,0.309770318181425,-0.172720131131666,-0.0101240641701662,-0.240006252559824,0.0867875715526069,0.198832385342979,-0.0012282858518605,-0.0154089750657255,0.1943188941175,-0.211058440584561,0.167078227365953
mild,0.194599578882418,0.456210638703149,0.0647824047902435,0.0492190738518664,-0.037517192533907,0.007195620697401,0.22413193034287,0.459620248187695,0.485816087883337,0.259904918221821,-0.287524186033335,0.252573921961694,-0.260560494095087,0.0152960023414591,-0.376621177559206,0.120280563082607,0.0298885981627431,0.149089116362928,-0.0203215423569644,0.100766375162844,0.0832596324015808,0.43288650856182,0.490676893090148,-0.318977473597548,0.14214357962401,-0.065056623406877,0.0005103028370805,0.506037917880268,-0.0187700408561765,0.410543537923571,-0.0807771569361806,0.36868815447355,0.39449722483339,0.285710728499842,0.131475032482364,0.406924086405948,-0.0477365139441061,0.336132345689298
mild,-0.230522780701637,-0.0738910164850413,0.159447728072665,-0.102576572795503,0.0363457332985022,-0.0292826698034395,-0.346406775126778,-0.0027591019337928,0.266016374065624,-0.245701399077249,-0.267219199370827,0.207133275767407,-0.394327947562101,-0.123493287287652,-0.320399004129308,0.393410024134923,-0.121941336577151,0.430127593844522,0.11977442401144,0.578211934881852,-0.0399489243931056,0.277337767455847,0.0877750802848093,-0.346601369229687,-0.256171968246927,0.191276510854104,-0.100793939421877,-0.191468876402155,-0.189242986686463,0.191522001385864,-0.272539204466204,-0.0433327306740555,0.0670465881509622,0.236999893179762,-0.23497057649429,0.159566338483581,0.204655201008181,0.0410142352018494
mild,0.235903053959557,0.193907181147128,-0.237026268379769,-0.166856174578837,-0.118980920394432,-0.0803265173730206,0.242978211059313,0.165244660301679,0.256414403567768,0.0656581471512969,-0.0828313866530563,0.205894226897189,-0.133270670423797,-0.233437521458376,-0.263300712446013,0.110781215097599,-0.175584153070512,-0.11738576720762,0.161686029911558,0.201276235583285,0.401784074007922,0.174570759859761,0.231786181732608,-0.0457448891838317,0.0703816397919003,-0.400984793305623,-0.152491933096186,0.41684994084924,-0.167722578399542,0.176862711534846,-0.180180792957594,-0.0044168354519828,0.302446752712067,0.127980132887027,0.0687402994883479,0.191080904077929,-0.265233388696456,0.233056088032964
mild,0.268880553631479,0.319361495827566,0.0948361332310455,-0.0167417105433038,0.122982064097884,0.236061722368465,0.265165281979466,0.185939391676349,0.124887781003365,0.257380237823663,0.0799655339168803,0.335830949699684,0.104026708398781,0.0411850637572443,-0.0298004582329718,-0.0068422587864925,0.0285417366702024,0.0487609871155837,0.149104648811111,0.102797959337212,0.0959248745080404,0.260515313045594,0.162358734046103,0.0807894659578347,0.110985193430928,0.271517623289072,0.0263099136985564,0.282997411272848,0.0340409515714336,0.213749893311053,0.0143269372989056,0.0704390344396731,0.249638529121565,0.0281456820517433,0.0518034783959948,0.302804446800432,0.185996120982856,0.238578749397014
mild,0.0779475063063968,-0.0573310314220226,0.22310671755849,0.0966373670942652,0.128046820864942,0.198122623148723,-0.0341777455973082,0.0508249581009595,0.0543896000495513,0.0861381520848213,0.260794844621484,0.0897875776986647,-0.0388567398126699,-0.0744075880801386,0.0346671997744916,0.257881307834337,-0.0416973471949136,0.201335348062797,0.1837328008375,0.404839177040598,0.134131332521866,0.126641941856242,0.083762005677542,0.305190711796385,0.0527706942198125,0.32650933937202,-0.0307432004039199,-0.0702716856650328,-0.0677534664821031,0.158803445478955,-0.0119104696602802,0.097856047548008,0.146665261804268,0.149825754140194,-0.00120677155551,0.207780008886483,0.39364264716366,0.275137173716097
mild,0.18947583007146,-0.0610817560494364,-0.0136192047251172,-0.0865328323448924,-0.153903679464453,-0.0301512104737561,0.120543242194055,-0.053862215462216,0.284326710853688,0.313181643851387,0.0425015688296206,0.179235000451522,0.172567936220414,-0.0270130050509632,-0.210584115765604,-0.0131684435466521,-0.0280426079203373,-0.0735447898594067,0.0847593303288092,-0.230661173198044,0.213499911160817,0.0501329559375329,0.246454050798714,-0.0004436379424537,0.107957235843933,-0.115154054940725,0.158506996302062,0.307120523286926,-0.156052395159946,0.0012617269735524,-0.113071996019549,-0.0003019081848771,0.208182785457318,0.12634511381321,0.196014729105693,0.113134407916241,-0.155656121429515,0.287894986540522
mild,0.424263498751206,0.15870879295172,-0.011736517772903,-0.220315517070366,-0.0897310155964271,0.16802635916997,0.327618252319552,0.321756684780403,0.105968496835575,0.196491533927964,0.222113280855004,0.166547253266067,-0.0840069603931896,-0.222605551177784,-0.0143692930597455,0.125013389016665,-0.16344245975925,0.0105939926311454,0.0586931034401196,0.13683813876671,0.167952578969553,0.107113588162039,0.136369158541733,0.0133382402628193,0.0619818174768169,-0.0116636111894446,-0.0545955600140357,0.205516752786799,-0.0968295845182829,0.149331814158045,0.0137174800745029,0.178409267805464,0.217858160171235,0.16729467703143,-0.0236453404698104,0.285924792791657,0.083920864354445,0.279898090246824
mild,0.0770415795500678,0.408814759790177,-0.0748613655453214,-0.126147438135237,-0.12641866532417,-0.0863083755903624,0.268312258280506,0.408055412377536,0.47604939954528,0.0836021294680071,-0.179901501690678,0.239009898855,-0.24526063817031,-0.115824909807635,-0.28042503274712,-0.263110694966489,-0.121033220364321,0.177354638825247,-0.123197504747034,0.349630212964088,0.0221286808503458,0.442427643237151,0.436948648768516,-0.473165675349304,0.0191160164791878,-0.129228621758569,-0.117988734584835,0.507616328377475,-0.116498721627182,0.444901002734677,-0.149557649344445,0.310255084114861,0.317039958739077,0.125447544963866,-0.09562661843699,0.383050860731011,-0.107088710916441,0.12051869874903
moderate,-0.0410353961182223,-0.185214923016006,-0.169736283174612,-0.11306496493307,-0.0252946394303823,-0.120804785128437,0.217083778975218,-0.106021197408638,0.0005160497037266,0.0497088871390243,-0.0667243815813937,0.121053361252608,0.0809377468771558,-0.135421931709514,-0.0789363571830497,-0.16470869211516,-0.144142159098958,-0.0111333819152578,0.0057121025018248,-0.0996082646482805,-0.0587489219787853,-0.0126516356892497,-0.0629026460799043,-0.402910810541488,0.0479831127574341,-0.256982325974747,0.059210704113913,0.249732134845922,-0.120343857876492,-0.197372813146059,-0.114528611026762,0.278939421091364,-0.15713774280601,0.175116611384845,0.0236526596361336,0.0141528351807889,-0.227301022062196,-0.184198931456497
moderate,-0.0303472066086811,0.237956366188411,-0.11102271808166,-0.11909575103207,0.216898240664382,0.145851637858977,-0.0110221399009717,0.326663641400016,0.171447022788935,0.066174571980888,-0.0143546997502182,-0.058183726589812,-0.0255643432220115,-0.0542980049141261,0.18772814628108,-0.0023459066076554,0.0100181657322742,0.0284814517916088,0.158819858966449,-0.148449144212307,0.0550863997492271,0.0196634053871298,0.210225611296934,0.0765133444381907,0.04327826773174,0.0939920304519671,0.0448197528111256,0.109838020326746,-0.0419037834413204,0.129275133457247,0.0698303497517822,-0.0963707833372916,-0.0476826527810084,-0.132533144467896,0.0281987676198558,-0.0295473001748377,0.323678591592064,0.162683820815909
moderate,-0.21578019142788,0.203590027802204,0.0487054060622397,0.291770695642205,0.132296028509609,-0.489759717307262,-0.204649201464214,0.126163155327166,-0.0848351769325392,-0.0690152271275143,-0.239038418603965,0.154215214334565,-0.406471599724863,0.142050067443864,-0.228758955457143,0.0655554236743962,0.129928436068192,-0.0049093210854145,-0.193737130634898,-0.0316549467873408,-0.101540355420157,-0.0086785048355,0.003335510764061,-0.481328388687386,-0.171182761441216,-0.164432728791598,0.0682004720814254,0.125077432516641,-0.0998215065387787,0.207675791631363,-0.130320982042382,-0.021435918772829,-0.0049368803043542,0.0565722593261638,-0.0818578579788201,0.0829159649831063,-0.240563702575647,0.0457001365171039
moderate,0.0081852328445269,0.0958484122132932,0.0335460517708338,-0.0957666541651758,-0.117953539663878,-0.134006489156312,-0.0893099968725159,-0.091331145922057,-0.253217216183684,-0.126450393693473,0.0216247671285304,-0.131247608987994,-0.035720220663681,0.0357255078297745,0.0472930813992409,-0.018530283365583,-0.0609990388698021,-0.319190899115311,-0.169195919324473,0.0536318488988993,0.0760840284591771,-0.153417653241257,-0.175355438129557,-0.293535063180786,0.2018078559094,-0.442405639013674,-0.0223415188879034,0.0771457395517999,0.0344772176981093,-0.181686706383637,0.0528440302495139,-0.401242467157025,-0.237124883279262,0.0870501415771164,-0.0893458315869659,-0.0523636054961397,-0.442176851973341,0.123079724740315
moderate,0.244728083305149,0.20425730566929,-0.273822915815895,-0.414230807090312,0.132298881595252,0.192314804604274,-0.0129220315666376,0.244111121769807,0.330709925698796,0.165133163857948,-0.289149885403396,0.513261148183959,0.203547570919717,-0.406884274045477,-0.297289625063338,0.114479581101343,-0.470273204147151,0.0173356153616281,0.0606218841762291,0.169329262569024,0.011356177991997,0.297688603513996,0.306930726616997,-0.0575231786435097,0.199970047779289,-0.169982826180908,-0.441842842300559,0.385897724582064,-0.419297881838999,0.16201491767269,-0.430494284062503,0.303623012311704,0.339235181368755,0.0925289504657812,0.155914940543773,0.39383241290719,0.176742653642648,0.372129398135447
moderate,-0.171708027659163,-0.144120200068009,0.037703907646851,-0.0733007613008069,-0.178338388928656,-0.0103892926446522,-0.18888406801372,-0.153484008126446,-0.191277778620149,-0.0122289023439497,0.143678870707344,-0.0274173798788131,0.162086870977488,0.0166621305043761,0.0563059343482029,0.0531344163324285,0.0095406940961769,-0.158084352424601,-0.0850319127064617,-0.283771395457999,-0.130410532035609,-0.147400785370233,-0.163504153824144,-0.0497052569092454,0.0755820962709148,0.0986347762009553,-0.113716332022886,-0.332467481137507,0.0178613618135598,-0.194842142567402,0.0241169505506274,-0.2361521033487,-0.219981078233126,-0.168945948401758,-0.0138653517267085,-0.0713445406246483,0.16324801768495,0.0898891880939068
moderate,-0.0718698807880788,0.174604740112243,0.0032813576491555,-0.0297565812382342,-0.0857812269237363,-0.249704578242164,-0.0602128992506405,0.0380733845186828,-0.0224595345432928,0.102880099685279,-0.249182105299852,0.0827404976174688,-0.0113832526069809,0.107183984627869,-0.290970460308274,-0.147559537185842,-0.0602088934370966,-0.153439982386876,-0.19726459295199,-0.116968613095594,-0.147002529452914,0.162951966618573,0.0634215933524557,-0.121313017670332,0.0130985404918597,-0.0700946898334221,-0.036126837403325,0.267782114077407,0.16073407194252,-0.0033533003603034,-0.0324699311120958,-0.0865503231051252,0.0788737669784248,-0.17192274358714,-0.100870338097159,0.147223247558673,-0.149620753146117,0.0464980823602762
moderate,0.285080347641204,0.338895674385476,0.0397473547607745,-0.186800725110356,-0.0162007980669265,0.324156181746324,0.397280207287767,0.390641234887611,0.407403686152678,0.377645066617892,-0.0624309069542551,0.204585412888105,0.0168216243038336,-0.187209479906242,-0.125407718448199,0.181151316337601,0.0139984139503614,0.0573733306720235,0.209208249103137,0.0362079462882903,0.109749109175972,0.406956643017849,0.377285102006024,0.112710187798656,0.219320237013632,0.167457969732687,-0.113024283109422,0.479408587719855,-0.288724037999922,0.323379523854636,-0.0702564142044293,0.157758741462368,0.213657090072353,0.0821776758278211,0.0695011729628615,0.318813069604654,0.176802389976082,0.375625179750509
moderate,0.0796893433948887,0.0557133556164947,-0.0518393265785841,-0.134232020785606,-0.206218172604076,-0.0425408447655314,0.138447211197864,0.0857657675101346,0.144138364025253,0.170223277305978,-0.115273376873212,0.184567105893714,0.0889311829635557,-0.14865482005493,0.0385136472976416,-0.13793619329116,-0.0020561078158649,-0.0849432800376527,0.0527634403818712,-0.24468611147176,-0.0118979390989081,0.0555064419823075,0.0767387185629799,-0.0589635852519419,0.170798781106064,-0.0388768695241386,0.113841791398489,0.255272167148843,0.0010285470406482,0.0742676045957543,0.126287554380517,0.0284462369985657,0.0430439463464179,0.111364883010174,0.130649323432651,-0.0457278561642955,0.0431327057355857,0.143192392999424
moderate,-0.130472253776133,0.174449307927914,0.475337868573957,0.506503347849727,0.164522516260901,-0.132156289147865,-0.122174955317987,0.16148544578036,0.185909846788945,-0.182008884051774,0.0069070299650716,-0.0987249599966024,-0.280874818977513,0.283304545683972,-0.145412048097686,0.396538911156475,-0.0763310795689256,0.200069003825897,0.255123032848702,0.516475592033432,-0.0846294815065672,0.440713421798713,0.127811248469495,-0.0581162674641697,-0.0563705222942414,0.264701331870746,0.057710565409798,-0.0530453910518429,-0.0707034265064651,0.46442099070414,-0.0813760693036591,0.133006897646598,-0.0473081913138426,-0.156423494680228,-0.12965993946779,0.457107471214608,-0.15518998954598,-0.180982134156435
moderate,-0.272406726715323,-0.14828437388315,-0.137404804586419,-0.0778356765605405,-0.0962920662077311,-0.065920664432683,-0.195277599144876,-0.111561951263868,-0.207704983059284,-0.175817821270664,0.0673565067684151,-0.0050775489462038,0.0106853228157779,-0.0712786979515444,-0.164240488721347,-0.0391875225603252,-0.127209923120576,-0.101855763692708,0.0765855513159314,0.102606998373129,-0.257061804138555,-0.26672699217606,-0.111721072734964,0.012901092300317,-0.030045160406156,0.131857865798397,-0.0480451255128407,-0.298529337213905,-0.0453892901215319,-0.123520314876988,-0.130494423691893,-0.0601847062711043,-0.105300251383599,-0.159239983787639,-0.216585536728576,-0.217296635548408,0.0340746457244218,-0.170157328839981
moderate,0.292662580156143,0.0742695914142921,0.087479789122722,-0.015930422655293,-0.108175965303502,0.0224651779707764,0.284484577148329,0.112655528583492,0.0449158082185605,-0.0247192847307775,0.0309611379860087,0.0645739308783688,0.0802925413325635,0.0191633663939725,-0.215528461160412,-0.0067289880528089,0.104641195470438,-0.0297463028358373,0.140032274574293,-0.0792280388982127,0.0714624296504116,0.269942063047677,-0.0201794328530598,0.0455843823184772,0.247186063784403,-0.195960713374989,0.206547966418912,0.316758874775614,-0.02119953269124,-0.10373219649167,0.0068264091084413,-0.0122437265195075,0.0829197401041467,-0.0065047175027435,-0.10698694378075,0.0345743946547478,0.272680604317249,0.163584597307353
moderate,0.169844493980587,-0.194330865925849,0.0169514743503835,-0.103961652085674,0.0022396946701119,0.0391251759158493,-0.0003359840386867,0.106253302926164,0.0262553568789715,-0.102617969526101,-0.0759378090024654,0.182104726626143,0.0670796513054333,0.0526001418972681,-0.101585780550507,0.166120850959334,-0.151307215562873,-0.0325987325673476,-0.0641864472000705,-0.138474332001396,0.0716014333352566,-0.085698631906172,-0.152712548364132,0.0401989310316294,-0.0512470423200471,-0.0380918039129313,0.229707049290771,0.010990931716074,0.0100383720596568,-0.137559368032295,-0.109034943740271,0.07692066042115,0.0853064997094967,-0.136143619668603,0.0635384816196457,0.147694277078028,-0.203069981448666,0.108340370116579
moderate,0.127332776219546,0.188305937513392,-0.0952844606139818,-0.0456148315948789,-0.0134069761230252,0.120585162330597,0.0389605044898101,-0.0260595790873379,0.043821058479458,0.110240426864128,0.0135030000624845,0.119456875868031,0.0199805977005224,-0.179736491166226,-0.0007599651011888,0.112492893014593,-0.0245688889829718,0.0322841486318437,-0.0508734388091536,0.0019340272351695,-0.042266228968443,0.011461897725206,0.0328286520117155,0.169901354073294,0.0860085117019757,0.0932840086126206,-0.0222455940396821,-0.11803362793684,0.115705543132672,-0.0217083791031032,0.062719790967387,0.0113381245392496,-0.0274660664952661,0.148513443946918,-0.0477354496676708,-0.0601223796670304,0.068683558707555,-0.0111253430254475
moderate,0.183761083799009,0.188421543564723,-0.133679704022202,-0.0849236811234561,0.0201232895329539,0.140766483911766,0.16928431811434,0.0495163654438045,0.152852818986207,-0.0833122392644072,-0.128267435098484,0.18969702205044,0.0316247760622514,-0.026257700234826,-0.140442907387469,-0.0573847925640572,-0.288655598601698,-0.0312315925465274,0.144300346032779,0.0473935222738437,0.121518588481231,0.144574501312344,0.146579122785565,-0.071906927809009,-0.0278076091405192,-0.144052921038494,-0.214080250301737,0.180797750098165,-0.155117456190644,0.0171750048410356,-0.0837335962425256,0.0373969842971062,0.0604738920033905,-0.0572567492393344,0.0852189362899814,0.139829130374618,-0.171703899654982,-0.0826948058110528
moderate,-0.400463002656297,-0.216756408757437,0.0602015449176037,0.0121807119169976,-0.411128036732761,-0.2496116487549,-0.114355626928665,-0.110167090328218,-0.279365875469705,-0.277897581382889,-0.128141962297241,-0.333730698920004,-0.0455103352780129,0.0941687069796011,0.026475853532189,-0.365388802397264,0.22729745392087,0.0958403353959785,-0.472411770277838,-0.273992618006988,-0.21324222726024,-0.349393543290579,-0.305158081832708,-0.137472258561273,-0.109980482298761,-0.210854079946206,0.168524492224751,-0.222337473702936,0.206843822217784,-0.283217570941506,0.0573917318761446,0.0776600571149033,-0.418893835471651,-0.249803031907562,0.100615925688613,-0.313224025405949,-0.0665779877267527,-0.249409230567244
moderate,0.0683926461711512,0.113689430357034,0.0347077019404083,0.0386364659629327,0.146151827460739,0.0274241214196667,0.183580660986164,0.164120159464607,0.149061943430483,0.0405779753175222,0.129229944699549,0.196924502632558,0.193044278185778,-0.0740730918011232,-0.0158871481952429,0.0126713380891091,0.0665917759032664,0.287100882662106,0.33736192531431,0.166999965607531,0.0212543207335925,0.0088943279542891,0.139441854196121,0.0201886746185124,0.0537968475217039,-0.0381789628106758,-0.0807418273552325,0.277221342757904,0.118499927054221,0.0934044321011089,-0.0023787612617996,-0.240608531348028,0.195831046371431,0.0883530617878006,-0.065523694755559,0.145071146512309,0.303131119209627,0.149372603018411
moderate,0.406387541448066,0.185676849742785,0.0481676731250114,-0.08592576924615,0.174236079679184,0.415870031163923,0.418850633180768,0.163971090920991,0.476924111643451,0.490500450193436,-0.0459679299316421,0.310355256486452,0.186794341156125,-0.140256972495264,0.0601057547820767,0.20464952603658,0.0279374516670252,-0.0185174595826787,0.24782247473928,0.142789877119374,0.247962661653117,0.388179390166221,0.441555548917049,0.343924328755331,0.318713756808826,0.0695654836936913,-0.0537996564849042,0.444167363426543,0.0090922635376262,0.329481923705664,-0.0505742382763519,0.004512592876693,0.418088894962653,0.108018660901871,0.19182567407338,0.352271645875868,0.256646410999807,0.474190090018135
moderate,-0.105626534514723,0.245581910146007,0.226136470357891,0.127414005203265,-0.0486688714836622,-0.18159880854284,-0.285121967367609,0.14037290364627,0.163534845047037,0.0457305188128125,-0.182998649793242,0.352613433852586,0.0338350494982314,0.0177187921019931,-0.17831012041757,0.194211398853753,-0.0287029625810549,0.0814668061187149,-0.004003156772407,0.239633980469183,0.018738896299352,0.175529368464444,0.114877116952729,-0.162211789883197,-0.0801248900109858,0.0073411367511834,0.0538058433221485,0.110702601010392,-0.200590253724539,0.290391893706278,-0.0823363967901411,0.164977537147745,0.053034720204865,0.118045319339037,0.163208254706821,0.236342489616909,-0.0066601872957492,0.0806302981040796
