group,CD11b,CD47,CD52,CD8,CD56,CD117,CD10,CD45RA,CD7,CD49f,CD44,CD16,CD335,CD62L,CD161,CD27,CD314,CD57,CX3CR1,CD11a,CD244,CD54,CD122,CD41,CD81,CD38,CD45,CD26,CD305,NCR3,CD99,CD94,CD85j,CD328
mild,0.28493015333118,-0.179191708977931,-0.144362404580738,-0.0461114438669421,0.136905081895778,-0.232995335422018,-0.064020965519238,0.115423854333496,0.152607921837271,-0.169796040397385,-0.404637225664753,0.517251934756333,0.328918928133315,-0.121197806827316,0.121666407179448,-0.345574693576331,0.148459186283593,0.2011003018041,0.308149496731134,0.113593101534973,0.130698575796853,-0.0785567945810593,0.208618795986059,-0.230332999092411,-0.021578039978098,0.319664601934171,-0.0035677100553747,-0.271355773633532,0.404274229076843,0.0981415320747665,0.323116241430062,-0.0512179175395086,0.0687268504374833,0.185117873246082
mild,-0.0232193531441821,0.14825518285658,-0.0296711060930534,0.46985649360326,0.139528418157446,-0.018972104905692,-0.0907028155759913,0.104067649115176,0.167800711905839,0.110786542733577,0.0591411676723425,0.106743948995943,0.176128654989271,0.0298428665983642,0.0431678125432365,0.0407121085038955,0.0273450364501228,-0.0138960737790755,-0.0894824300331813,0.0495569119445372,0.0183414949733686,0.0490149914422921,0.0639960699625865,0.0469365070129984,0.190975554308399,0.0074873581083459,-0.0025739550642379,-0.0356400952182712,0.124115093461257,-0.101002731262267,0.152784036813884,0.129134360965407,-0.105626409097073,0.24472000512689
mild,0.285179533312334,0.181694025791668,-0.154720288098943,-0.0242641423490081,0.126984564177711,0.0492265396929105,-0.0882096644167142,0.118546719642093,0.294530785609268,-0.0719113822998189,-0.0128193366018458,0.521486061360391,0.209757169873242,-0.101714709574506,0.19954031945273,-0.0537786759077833,0.112876496437022,-0.0665352263073513,0.172541600185751,0.122764611034142,0.123598332619714,0.0267145030316986,0.194038549763747,-0.0560337645824909,0.0750275818787264,0.341588253066874,0.113006681561311,-0.0984050704226363,0.247093720149292,0.0877008352411755,0.283764851058107,-0.0845177071172277,-0.050840184975604,0.371874690486546
mild,0.129982281310767,-0.122967977579796,-0.109969894794598,0.0244456852788156,0.0057713178144843,0.0139151983216302,-0.0630260993815834,-0.176567621351191,6.59293365488487e-05,0.243089897428535,0.0951224293559468,0.0379647988585504,0.224874640917182,0.0668176523634346,0.0213532603906589,0.0202994285578191,0.0617408767465195,-0.351342304065169,-0.203549498428517,-0.191500424622161,-0.192242399004489,0.30131580145498,0.0923966762884005,0.153772223601983,0.0308551560868442,-0.220190036100101,-0.218696453775731,0.0854133431670405,-0.137685717830224,0.169122791582896,-0.194987511698615,0.211999906822064,-0.149960608622746,0.0420911640990937
mild,0.181375100882981,-0.121039103305042,-0.0661014755344624,0.0201399201968911,0.168601106899602,0.047021008842204,0.0445413678291599,0.105273843490246,0.0771947921617759,-0.0643432877580685,-0.0548975182746254,0.271881220098298,0.305221706680715,0.128629170619094,0.0148359607201147,-0.0241181946086372,0.17067011684181,0.024507253517522,0.245046737333259,0.0281445911821099,0.166397976226419,0.0397557884635413,0.132428684186112,-0.175492628544026,0.105589084378469,0.137882487097057,-0.0164878549085424,-0.0168709341256799,0.128134324887726,0.117181620323181,0.186007959845418,0.167869766528605,-0.0482720078462269,0.112302645611527
mild,-0.0501088892216863,0.0807009400878556,0.0772592433566398,0.0121736047170394,-0.18156676385566,-0.442582823889869,0.044144583731706,0.144608571567943,0.0312773476886329,0.218121945090156,-0.27250409763456,0.275405523064672,-0.154295062954388,-0.287549799305588,-0.0577316727449547,-0.218568678784682,-0.146388343944168,-0.122241501799534,0.0592964640157434,0.100374760627389,0.158326212219488,-0.202630793510544,0.0622188653518103,0.0049949923070614,-0.13108844819795,0.183725731174669,0.249810217376362,-0.255008775079286,0.188985019823591,-0.0839248595551263,0.304682592783887,-0.315946781662483,-0.0102264576344607,0.217372228100204
mild,0.201852897824274,-0.117414355364895,0.196610869398308,0.110695973275003,0.222806429203764,0.0961181128265885,0.0371554385811243,-0.0555675595645134,0.0342337287284132,-0.154434573069216,0.0944968834811623,0.377484172049869,0.406617034048533,0.212926832587378,-0.0809476053449772,0.0478263540462306,-0.0038282007201669,-0.0247452347357638,0.0969522832349958,-0.0619028308877705,-0.0697633255798786,0.262127640291503,0.180628444695694,-0.23761974157171,0.0569295400371903,-0.0707751936349064,-0.0628815347634706,0.153668631234907,0.0850794173231393,-0.0277012991585011,0.0920072623578744,0.207483403484163,-0.0868761155383521,0.124694273649723
moderate,0.169811928665732,0.193898448662167,0.091126507335661,0.044255129853112,0.12668855306823,-0.0224753814058194,-0.0978583421614729,0.0940516512501754,0.0753947775680225,0.116314454655825,0.0467455215254763,0.210318419499241,0.141201157862042,0.107675510027575,0.0213771054053547,-0.171623413996758,-0.0195047102781925,0.0371937833549773,0.0249072657985887,0.0496961351982639,0.205783289736836,-0.008198930226002,0.123566681264113,0.248361190292797,0.0032886511246725,0.264536071793062,-0.01385546201586,-0.126254620325938,0.120027881435962,0.0645328246296243,-0.0380881113375603,0.151045730055439,-0.0551013732085621,0.0815581293360981
moderate,0.148968510523714,-0.083297770963517,-0.008821983282495,0.0123579363740243,0.0457822813741864,-0.0364130066163226,-0.0540530581453073,0.0201576974534443,0.123416634201772,0.0614691410751536,-0.0371236055046493,-0.0046622551530139,0.227018387021329,-0.0216196633136025,0.19097360005546,-0.0636177250499475,0.193264760718164,0.0243716766480676,-0.0080065568984123,0.137555702921756,0.0480913322736489,0.323457350407491,0.156368467033505,0.0236456870416608,0.0613900535671784,0.0969726683586337,-0.0377987028177294,0.0032290737979569,0.0589948789494394,0.0177808132917714,0.153060346871401,0.150811776788265,0.0539440122715219,0.163491432401266
moderate,-0.0981148769555837,-0.254900618518037,0.208409362233545,-0.0060078858283274,0.336740450378344,0.32163203483515,0.0342885268836579,-0.0640287072146603,0.113775532266348,0.197751541811882,0.252241105789416,-0.440943121739514,0.188251722199033,0.26217314687864,-0.0209002206314036,-0.17959609008918,0.120035029483369,0.003765547552088,-0.0800981412289996,-0.090517337099329,-0.0833146963939255,0.541840254086474,0.0654066328980747,0.0148098456184784,0.155332323698136,-0.4298519724581,-0.0707830432979591,0.211944177944196,-0.271785692522287,-0.0149264291404788,-0.091662645145331,0.136690894610368,-0.0268619616215142,-0.167936755179308
moderate,-0.0654142550823869,-0.219139687160912,-0.138591771151542,-0.0138331946678822,-0.0810047748866508,-0.0524629713312559,-0.00217659204931,0.178316397508067,-0.167623206579852,-0.231856923383127,-0.0944304094358709,0.347436876202873,0.0866628061313263,-0.0253821037676148,-0.0556214418574734,-0.0190661668393755,-0.0754410663199564,0.121302207879539,0.0580138720697622,-0.0186049524061179,-0.0272243283918178,-0.0204248376446072,-0.177862521693392,-0.0882024902573948,-0.10511785587327,0.0149928314595533,-0.0801564128179088,-0.0576101758921841,0.0636519857774285,-0.161672830434412,0.0364482726920664,-0.0216901837285546,-0.0110672786972254,-0.195325612143407
moderate,-0.393511763682363,-0.352961253065218,0.245401575739461,-0.0471718082606633,-0.0671775592627555,0.278143344884441,0.0798600101065952,-0.555495230733386,-0.281472076449371,0.130946407325002,0.547916761738794,-0.525433466405121,0.0448160019220285,0.487669044061584,-0.428541750991015,0.433968125391075,-0.0487501204882659,-0.201297940983964,-0.483630950430301,-0.479182014974791,-0.442704956284013,0.268738420097307,-0.26320776472767,0.164413106642575,-0.183167728907467,-0.644150614111439,-0.389744908724821,0.51449149514085,-0.456398936823669,-0.293792785734614,-0.401114580307692,-0.0706372603381603,0.0652602675852139,-0.422466321654671
moderate,-0.254245074567885,-0.185606474191605,0.139839348161359,-0.022251804734134,-0.0404144483436487,-0.105198953999932,-0.0490546644700423,-0.213437953600825,-0.320366685918041,-0.0622177480884333,-0.167340248160342,-0.155189764511898,-0.198789364425873,0.0650426290402937,-0.0587231995077527,-0.0819994704966153,-0.134908069434087,0.0111916292728617,-0.0491706414104388,-0.198666259165841,-0.300306042429436,-0.0799948982407802,-0.0763219103472452,-0.0924007731660581,-0.155294155756374,-0.365266300114855,-0.262598750686337,0.0601764454594991,-0.0872340602126464,-0.0809001880645509,-0.247496262478393,0.0623176526498939,-0.129595355144944,-0.0113452532252499
moderate,0.34819364000486,0.448353668361952,-0.0493205000646545,0.310827688690856,0.0815037577034648,0.0039833866117306,0.0363095195778714,0.3708798702257,0.426567794303373,0.194286000807949,0.0260107370666277,0.457767193513693,0.261882563750223,-0.0367403202216051,0.269169252510735,-0.0983781262611827,0.174503558549328,-0.006583228760738,0.221984433624348,0.50284229954895,0.483858209755638,-0.0143655612249397,0.335449174381151,0.331304553659304,0.306732521755758,0.532080089068403,0.400172972425442,0.0563121937173319,0.588013522591257,0.141445391426993,0.631537868676608,0.0195233410404146,-0.0442647668725857,0.447477644647975
moderate,-0.249840330447609,-0.0601016840563484,0.0546040821206772,-0.103669271623935,-0.290531910303928,0.0667187460205512,0.111216581733116,-0.163902717428473,-0.0563699751017529,-0.0010252407327639,0.198654899683267,-0.31859425432767,-0.146780571532935,-0.0481623898618605,-0.0529720064162934,0.0139733739313699,-0.0003843373596905,-0.0720234547129242,-0.0815636053028593,-0.0714621282468188,-0.114588408662732,0.0534382205905079,0.0029444675159726,-0.123383112925789,0.0865583697990806,-0.334535472088665,0.0323608916587842,0.167606957881557,-0.1244469662132,0.0217053952517566,-0.109636196187606,0.0130016339394463,0.0931965966842378,-0.224393680761492
moderate,0.372358751963046,-0.0078965693381778,-0.112905271275809,0.0623758079516739,0.198100224729118,-0.0666640665203001,-0.0870747827953451,0.130925101955728,0.337924537388713,-0.088479240123478,-0.0176191333499756,0.261493947984923,0.356197118228092,0.126354812068484,0.183263013386657,-0.0515157629308493,0.0617123902086435,-0.185745025399596,-0.0048232696171061,0.0554510834360863,0.148539008343606,0.255877838062644,0.277293637975222,-0.151651223475167,0.0118025937920621,0.254380414211945,0.0144719508433467,0.0345473493911403,0.222705476375454,0.189219696803908,0.221527930540071,0.121318499961608,-0.123394717582845,0.439166305276873
moderate,-0.115325249806617,0.111695271877849,0.41077866565359,0.194271390344435,-0.0099843832296729,0.0794180382484838,0.0534584914635868,0.173863140007454,-0.0869665054794006,0.0409899336058421,0.240143592490332,-0.215106953569214,-0.249014329314015,0.126082572641792,0.0149640273226798,0.135267015066047,0.0570424070357116,0.368817720933209,-0.0163716643290521,0.0978829945914392,0.114445201619423,0.159568780278282,0.0499792066151592,0.181122367881279,0.0090270382304127,-0.120728809398709,0.226212565983126,0.20121230162437,0.133602619561917,-0.0595709402249883,0.351775772557809,0.0032226295771876,0.240056677412608,-0.116598368907731
moderate,0.142190070259644,0.0768779293838669,0.0112443901049033,0.195495825908763,0.213686073385754,-0.006174289294327,-0.0101515845686686,0.0627394144403527,0.154068659029929,0.0668420977776934,0.111016169240664,0.219984505811246,0.291072475037519,0.0955796222623812,0.08639185495504,0.0402409823182503,0.142725853422324,0.160752029819336,-0.0418463567704766,0.0800992103285751,0.18822366528317,0.285670434715888,0.114150205800978,-0.0105818299519027,0.107308076274993,0.101633953526413,0.0483726544809883,-0.049609756781359,0.185473159387295,0.0833943089997198,0.253936589591176,0.231111142884436,-0.0288474609507654,0.219380876068436
moderate,0.188148943657928,0.0668944920258741,-0.155001815733228,-0.153185109114059,-0.0205156084883788,-0.0178999727389415,0.102707931932604,0.0039807948064828,0.0884768693737375,0.104244369638671,-0.0440842861093685,0.0868168202685736,0.0374692313188522,-0.0787967543342608,0.0641451040688599,-0.104694783423258,-0.0652045959780387,0.125294760097361,-0.0843299145386624,-0.0588532410891103,0.0643027816763165,-0.0977968412108277,-0.226663536991641,-0.061848837995627,-0.0605735302756593,-0.0140991132253903,-0.106018317927065,-0.115563161459952,0.0780444959481268,0.126794878324598,-0.0154873415115781,-0.0431388972925824,0.0778266561412416,0.178934358448794
moderate,-0.0307646729597839,0.259702756323665,0.0,0.121624379365757,0.0054915900797833,-0.0511788915215402,0.0936088805492807,0.0481365449977834,0.198921294332891,0.13678832327674,0.0899779044207544,-0.0301692923152465,-0.0841228955017672,0.139647657830999,0.113778652594127,0.152969810415589,0.205026493536198,0.0668513421611034,-0.0107667109965806,0.166572128452007,0.199930542410567,-0.0439833026538339,0.0937385139043744,0.161161519136988,-0.090741781832934,0.210087696392018,0.135848480277719,0.111573072188278,-0.0020417810430495,-0.0330514302054761,-0.0216632029818784,0.172832796707539,0.057783444674529,0.0201011190372559
moderate,-0.0493446151184792,-0.0295846432467338,-0.0368643149707589,-0.162891934824532,-0.0125110189007449,-0.0877835541812489,0.0349586279327082,-0.217194462861776,-0.118904771237879,0.0860904874764634,-0.115394429740802,-0.0054767244757014,-0.0930903383567495,-0.0416030775298322,-0.0459360254181101,-0.103627463125156,-0.13129880458012,-0.0979653043970454,-0.15213473858971,-0.155233481643209,-0.207485425776033,0.0005834634310892,-0.274613027394963,0.221222529386165,-0.288458815822774,-0.106424436849172,-0.20068278266169,-0.293427061305886,-0.186057391404231,-0.298635523971585,-0.0997931382995603,-0.252234968354894,0.0367204216763264,-0.168698528622086
moderate,0.0459013091670018,0.101998236009536,-0.0083021976008172,0.0602165431010645,-0.0128816181290251,0.0233392529049579,0.13047585166067,0.224008231804908,0.11484985212824,0.0715956107231798,-0.0425421185665576,0.51530237140896,0.358552079148656,0.134234289243106,0.0944322289449108,0.0449127804537196,0.0320063506394383,0.0368336231118419,0.0900400570629932,0.148988562597572,0.275754842879627,0.0056849785791993,0.078309645155098,-0.001214154575613,0.042976395999247,0.33852835397517,0.202340659596079,-0.0584437495748542,0.12609252327636,0.244322332598182,-0.0017250463603266,0.0514048330797443,0.108769892824259,0.101493338511234
moderate,0.0668595745840607,-0.219149087407494,0.178160800299207,-0.0689071867457383,0.100921735669002,-0.0994500130720815,-0.224080083115047,-0.208827542591675,-0.0260704356394999,0.156237951353071,-0.0142961013053681,-0.0765094087932962,0.304946803771389,0.172084482596466,-0.240354088122817,0.214448897229484,-0.0321542729145198,-0.191191623058485,-0.0746716229359519,-0.150212345272892,-0.175437793809931,0.160546832741409,-0.0003528085833552,-0.0304036663618741,-0.126072469471837,-0.0362683077556427,-0.114040965581707,0.0156695854927983,-0.113103901210944,0.0163397325678841,-0.236631196343826,-0.0289080171168907,-0.0587141630247304,-0.210010561251078
moderate,0.0100049421575596,-0.131180111950424,-0.179227573933697,-0.0822131751740454,-0.135366866320098,0.134236456931589,-0.00369287960692,-0.0937073176117741,-0.339837791115548,-0.441499862092969,0.0286187045522975,0.17332272281681,0.0627672170486223,-0.253155686843662,0.062816792492632,0.0965349529153255,-0.0341463048085045,0.0455972602341381,-0.040029634509347,-0.103104273435716,-0.328645311262231,0.1423146942747,0.111760089191897,-0.40518731098822,-0.238058672267248,-0.212498449178873,-0.130949779398653,0.214516690589094,-0.0733628202311828,-0.193835865097846,-0.283165187067129,-0.11755765320825,-0.0440070833432939,0.178681100270899
moderate,0.319716175796844,0.0867767810712481,0.0422337001687246,0.0522003116208203,0.230514180978672,-0.0024659944897335,-0.0150565178300236,0.243532381458942,0.297026248618383,0.0806328363835892,0.0077031310969884,0.486266023670438,0.43452798436978,0.235806850868939,0.177274441349672,0.0498770833724375,0.081341894816264,-0.0217704982844004,0.0916378749259741,0.233790917015243,0.201967838786073,0.32850277344841,0.0840578414404965,0.159951226604381,-0.0406134877484628,0.239687068307658,0.137416978796031,0.0021512357848836,0.266026481051211,0.141426550000352,0.278232574618838,0.258237929618601,0.0085071513934599,0.121078410231073
moderate,0.0977318701993938,0.100138481806588,-0.0142550298931524,0.283898704640574,-0.0335841650491195,-0.134535435380553,-0.178106522347894,0.051948893481785,0.199176274233019,0.055244699581965,-0.138177983484807,0.209778795753211,0.270496095085603,0.12915417962885,0.218592161748836,-0.0331160744495359,0.0752397512671963,-0.0900583680012952,0.0664336388851578,0.0325854331173237,0.117533319164157,-0.0038163929662599,0.198796197157347,-0.0005498521162799,0.0490992278499468,0.277892696064049,0.0651397124727093,-0.172658164196068,0.0755693765752995,0.206161070697519,0.305011850467279,0.083816781435047,-0.0743221847295537,0.0407094155355581
moderate,0.1558764852719,-0.131711619015808,-0.0998367477134683,0.151538375570934,0.185314642194703,-0.0170285226684858,-0.0355881553164659,-0.0303729432595904,0.109214253988482,0.271815619645745,-0.0719589124705622,0.324735165873735,0.499473494655746,0.0506663153373766,0.0016528520257299,-0.0688663618807188,0.150851747235356,-0.148984888037458,-0.0642932585881887,-0.0880388927015396,-0.0510090135666596,0.246948309448851,0.101493055681298,0.0141866685008324,0.104713246147807,0.0552842740415359,-0.138924473048542,-0.0194458030731188,0.0383903637282593,0.200659186559012,0.0176276445534971,0.181080235784632,-0.078801162517602,0.0792201870482946
moderate,0.252478617109776,0.0316111698062464,-0.0834955608146483,-0.0135563924197184,0.414870091523275,-0.0267257627339197,0.175535663834135,0.105028113423852,0.32842966270942,-0.0262899915320857,0.0659662078513119,0.414678489264557,0.236434276529637,0.214124765912288,-0.019206961048987,-0.008531635716575,0.158422982773476,0.0801258745606977,0.10662839244233,0.125986531991537,0.130926986089277,0.17156212719521,0.213111568617156,0.0198259868302738,0.0310632830962088,0.250562911898478,-0.0075375619014763,-0.0721875285955947,0.188836079042048,0.0982595694923354,0.255920622575957,0.374377307357444,0.138551445566864,0.202093141314775
moderate,-0.185931585164814,-0.153098212956359,0.197960386863177,0.0948209299982495,0.0072795787473969,0.005534623973365,-0.0363368955876393,-0.218927088808417,-0.0061421161750758,0.132452431199999,0.182267304682959,-0.31295014108245,0.135088015027154,0.303813266053661,-0.299480012682557,0.006617795710791,0.0283325683023796,0.104686434894639,-0.133438106590015,-0.184518008775629,-0.121254374154018,0.462364068889788,-0.257805434663025,-0.0305563535031003,-0.14131486436477,-0.525322121339351,-0.0926658380106622,0.0903822818349628,-0.33628951206681,-0.0267502992235886,-0.317022270223903,0.327243669256497,-0.0331984419422927,-0.360804287632288
moderate,0.0473324614454176,-0.27623451835912,-0.0761005234546166,0.140192043436117,0.303956240397715,0.0,-0.179763590821462,0.141738565341905,-0.0435039356813027,-0.011432358710924,0.0,-0.104095216946945,-0.0218321151098803,-0.0860040740179581,0.0,0.0,0.0,0.55765218456879,0.052315288823696,-7.32163901128709e-05,-0.139666680659922,0.0377596448380456,0.0857829375950325,0.0270159991292071,0.0,0.126127143418624,-0.174760291358609,-0.119842393880974,-0.139610420389626,-0.0069462552819622,-0.0346120750141706,-0.164960227507123,0.0,-0.009274841153818
severe,-0.450262518338667,-0.348421503932115,-0.053350705537433,-0.404759898209616,-0.280841467456501,0.0767956310681322,0.413900046978993,-0.323608174770965,-0.114108399836893,-0.194060384479753,-0.239593704362124,0.239407485387134,0.334422083902853,0.211415766497612,0.0829852977261542,-0.0729855867697789,-0.467794406764404,-0.0212429387571872,0.198038021205496,-0.0823143874502368,-0.15968992248062,-0.423669801374602,0.102717306291487,-0.224176546300969,-0.0839853849443668,-0.12431727693683,-0.303735024665257,0.0036484101393775,-0.38322762508809,-0.232433900609874,0.140069735179216,0.0755994546241712,-0.0066408174804965,-0.182782186675722
