group,CD11b,CD47,CD3,CD8,CD56,CD11c,HLA-ABC,CD45RA,CD7,CD44,CD16,CD335,CD5,CD103,CD62L,CD161,CLEC15A,CD27,CD57,CD366,CD11a,CD244,CD54,TCR,CD2,CD226,CD29,CD81,CD18,CD38,CD45,CD158,CD49d,TCR-Va24-Ja18,CD305,CD158b,CD158e1,CD99,Phospho-Tau,CD94,Mac-2,CD85j,CD328,CD224,DR3
healthy,0.104323050232354,0.109916326548482,-0.0759805589315228,-0.267261300728901,-0.186770180573453,-0.055060064696005,0.0936922921211717,-0.127965295927481,-0.115748564302397,-0.168623486015848,-0.21314447121748,-0.305755543041121,-0.129329717250074,0.0667230588911916,-0.219839088363123,0.0196542978451605,-0.416072566832696,0.0492824044928852,-0.0316377373068771,0.0175246447820216,-0.100852549678466,-0.0702534549036424,-0.378463957994452,-0.10990313333149,-0.0378290223589079,0.0511251819029783,-0.0333965662512679,0.004180352123531,-0.142011147005344,0.0664278268501697,-0.0300252075664132,0.118806323973258,-0.163904405299511,0.0415205026846641,-0.0679434986477702,0.0452564580199398,-0.0233784122210748,-0.207340508890838,0.0656058178180109,-0.0370955902767484,-0.0332423407991616,-0.0671920144268914,-0.04569978666535,-0.034990344505325,0.0782606415805489
healthy,0.0513040492620635,0.126980334550232,0.16444991397745,-0.0413173563091926,0.200243605347738,0.343323891727638,-0.0075837404064879,-0.109847351517647,0.421079772169323,0.0,-0.162112377399965,0.114626770285509,0.34477369227625,-0.0598272854289607,0.31911183519075,0.0,0.0918669416383692,0.0,-0.0033788782756179,0.116587039072824,0.0276918326929943,-0.0375239658434341,0.18607691898426,0.0427697187867608,0.525102959705668,0.0947506031285984,0.0,-0.0210659455735777,0.0,0.0067611179114883,0.260948390859544,-0.0690971961957087,0.148841499760897,-0.0530861828454158,-0.0367764402446862,-0.35388708605622,-0.11878957246272,0.0436623653608064,0.0,0.361980933797356,-0.120497208680864,0.0,0.0722713685610213,0.0,0.0
mild,0.20768707843062,0.343296622001629,0.0452707075810434,0.288070178862286,-0.0304300371163986,0.209887473254154,0.284057895226895,0.308177411570756,0.246254862268847,0.0067430723393343,0.125615998315789,-0.0212895971154367,0.229950115180585,0.14305102536226,-0.132954677431008,0.128135972379396,0.255328361403009,-0.0047598809241304,0.120357726527252,0.197328789686333,0.287636344572599,0.251119085411523,-0.0017649343342952,0.0751428099070793,0.127475396563606,0.0283432246129133,-0.0754612460264664,0.0502339918124418,0.151922467302381,0.26512165198191,0.338856665658234,0.0733087074696853,0.091093509175298,0.0712643119137163,0.366867978665482,0.252137506919358,0.181561563721389,0.33944863673165,0.0634460948062817,-0.0395374259564738,0.010710359847368,0.0787482634219,0.285962689820367,0.0854169358223827,-0.0423571323444046
mild,0.0941956329495483,0.0705100806266007,-0.33142754447369,-0.0621280668825292,-0.124374733564052,0.0868118956807742,0.14340053497256,0.22360358711299,-0.0511185192783869,-0.506287366166277,0.156510930312776,-0.214165795721721,-0.346474300422931,0.0391917767058929,-0.529815002417453,0.1579119707926,-0.0463787655657412,-0.361457673101368,0.193488505902,0.0128171806779025,0.12507922045251,0.136949785394173,-0.571823314333163,-0.320857453286225,-0.322905961309296,0.0911086792293394,-0.111885557216995,-0.0173449404437827,0.0561718312777782,0.31479686373972,-0.0012830459180312,0.0508171968589891,-0.224490728298654,0.0021975851011081,0.16236026193706,0.247804675790745,-0.0115231901081702,0.183804273748069,-0.0647844439627845,-0.246681388901159,-0.0306649248924868,0.0045022163861077,0.0851172809336347,-0.246776880140403,-0.0032269184856391
mild,0.11884780828332,-0.0376236291082813,-0.26653407927641,-0.124534633792348,-0.0885595641024673,0.0617595187602997,0.0214140134834072,0.143409399697852,-0.0198727084771874,-0.475565467935755,0.415017319196321,-0.0238924210023638,-0.321713009319115,-0.0707262787132926,-0.302424576027442,0.135602774764245,0.0336390012405789,-0.357409420368526,0.293586288648245,0.250605698818227,0.178165724372335,0.115383337434428,-0.346740066997194,-0.309472260614827,-0.336859416119088,-0.0409688284128152,-0.276234255246771,0.0389949711755073,-0.0092129326820451,0.436579900158488,0.15320699824727,0.221900929892904,-0.118802533039822,-0.101262199563174,0.409860964752219,0.0698233840312777,-0.0266666112405043,0.280692784904955,-0.113727691917743,-0.136684671694786,-0.0327954150083094,0.0190344510838178,0.303819642045566,-0.347631694693428,-0.066032535557584
mild,-0.0229706405074723,0.131772885160236,-0.172982365774381,-0.073495803787684,-0.118886906397108,0.403365903114746,0.115127006115127,0.12680253332694,-0.0803116166063236,-0.331167274935532,0.351874710082212,-0.0718906981283672,-0.163845732216298,0.0182512836920826,-0.17094212734103,-0.018973285972677,-0.361568721605894,-0.187166530630506,0.325103322010153,0.101147492122154,0.0256195770661746,0.13709973023082,-0.483117278317611,-0.160667436007257,-0.29170803738244,0.0748632894561567,0.0438915859030222,-0.0771566362463245,-0.063067263554161,0.492382113805794,0.110436561767424,0.212598470790243,-0.120381334282762,-0.0283507051485047,0.214520869677546,0.328676039168658,0.0095484043972607,0.218868184486115,-0.0045395600661078,-0.496724532750422,0.0599248743690579,0.103827621206452,-0.0904731904218669,-0.184112367601627,0.0540459054469391
mild,-0.246703127094902,-0.252943880717534,-0.0637292519527445,-0.232131390689561,-0.281847571583737,-0.19141617016461,-0.177163962930645,-0.0748181227645148,-0.234844885933522,-0.199802064534578,-0.190044879637328,-0.0902249729570404,-0.0970868988342018,-0.0311686412288968,-0.10691440084062,-0.043114673281449,-0.139170977098134,-0.0596823808771488,-0.18746398198289,-0.0572502937885794,-0.242524607464096,-0.109518519865639,-0.214677340788403,-0.0424260493362034,-0.395844444817414,-0.22900253001836,-0.148742843171585,-0.0609491029006965,-0.190736129224024,-0.121652724967531,-0.195203865418128,-0.0351805062312478,-0.255862514765813,0.0068300827616801,-0.228932372207293,-0.0423025336666001,-0.0145378382524759,-0.294340741468628,0.109584916621283,-0.343096869404944,0.0974234708532645,-0.0481014209560077,-0.134538029472341,0.0216424311383145,0.154567987980713
mild,0.233289387524536,-0.165168714498246,-0.242572420639015,-0.230424156269647,0.0248429596710715,0.243338447841186,-0.0167966517046121,-0.122113529921322,0.0029031196079672,-0.338836416584336,0.093709525394185,0.0854778454323531,-0.236003249117756,0.0261485366222324,-0.244697200333036,0.0486015899699532,-0.31660617019145,-0.206031757189767,-0.0458710463106826,0.392014138643955,-0.150091927174927,-0.109752534288275,-0.232775847967638,-0.186767611039055,-0.21521057086839,0.0596404535265676,-0.150840720368585,-0.271723136305578,-0.082761358716339,0.114786354079657,-0.201935021806822,0.239864732784489,-0.153468666360504,-0.0328601726021783,-0.0396644995909255,0.0673200925451131,0.181171408561541,-0.0572590951171276,-0.0200792669990061,-0.241269992367915,0.0481420801283306,0.0344557447595071,-0.0592172503189401,-0.0590392416816144,-0.0382131724661709
mild,-0.140626466712048,-0.0570612438934539,0.0037810462962963,0.152820906162898,0.0300512652722285,-0.101092330989406,0.0299519343934768,0.0834565991632809,-0.026953074768242,-0.282941684621486,-0.115875545584406,-0.380566041386655,0.012277360716261,0.0864030905821175,-0.399262056726975,-0.0331557304188251,-0.113031682612666,-0.165321525810831,-0.129637309242864,0.0565031029554049,0.213382543521441,0.0293247288034377,-0.0626727645127783,0.148402963336732,-0.26241781739263,0.0084999530894877,-0.134805360812653,0.0021338966161366,-0.162579827093885,0.200571006448854,0.123710476645682,0.0968343864035959,-0.239188121418651,0.0871166704848392,0.0962072211215084,0.117886392487159,0.0331559929807737,0.0694412305262025,-0.013211674971734,-0.391201760074638,-0.0490742100214251,0.0233775232773544,0.110481731049519,0.0343141569486238,-0.076994832983092
mild,0.26503155974619,0.177363264296199,-0.188294439798687,-0.31591242608655,0.134817154126184,0.216084871317662,0.243586795610896,0.159335398402136,0.344676797080218,0.171230004539597,0.0262182069081452,0.0431437979813275,-0.208075623056275,0.113294184747419,-0.0428317728875706,0.157427831135494,0.0807341325447285,-0.178379684932565,0.0389736301652804,0.0252930776948304,0.214508589981564,0.238233689217433,0.0726639377882018,-0.163032256679337,0.193825768051149,0.0831303715668865,0.0200635400455139,0.068742891213852,0.240922521328313,0.229761341006004,0.232102434572691,0.0197103415699259,0.179827616554942,-0.106702925628907,0.215015186099064,-0.174351511201797,-0.0882555408320028,0.240960561291227,-0.133949226379655,0.243354921608944,-0.106991957442399,-0.0402098883369273,0.226534409106584,-0.0612390676251452,0.0809152949469084
mild,-0.0142239750535097,0.0518869001089204,0.028764417632471,-0.0010473878205815,-0.310223547331313,-0.114165656563793,-0.0015018368975256,0.0405801172755016,0.144347502424954,0.0039348310123465,-0.1882634446065,-0.0094869949576439,0.0447789063901492,-0.0081278418620479,-0.016339187537786,0.296343155812174,-0.0912571234749321,0.0362128523984746,-0.353289962845203,-0.0472656557215448,-0.0508152258871935,0.0522853404770419,-0.0233881926930915,0.0471912905512289,-0.253139079042365,-0.365002149943301,-0.0520536216120381,0.0607394471870497,-0.0947978742985419,0.145909006570135,0.0515150452823131,-0.11193140955288,-0.0533485875293837,-0.0012085536583663,-0.0467410706576809,0.0569677327417016,0.0261214084607298,-0.072061779928588,-0.0316271093915131,-0.404318055585654,0.0434322510879559,-0.0251433739754544,0.115627368533258,0.0813924691894205,0.0041282861953329
moderate,-0.030176057838375,-0.247914555920494,-0.163590115443828,-0.0210812451744724,-0.186997473402797,-0.0828848718376267,-0.114358746299374,-0.173766199388946,-0.115778425416933,-0.298962454095966,-0.0536199776181679,-0.239420290805564,-0.0778270601974184,-0.0804448967876438,-0.0257500057682965,0.0011678557151333,-0.230877468183376,-0.049257809520078,-0.0057419471227556,0.012197163363404,-0.0605644243823559,-0.0917047990672806,-0.316192293424189,0.0058319994855332,-0.368134965394808,-0.124190673467725,-0.14581138206868,-0.0842616586943526,-0.130697900631576,0.0486331417304435,-0.191346551591924,-0.0617458803017321,-0.129897301250286,0.0015796961258259,-0.11387496966662,0.173612751400255,0.0018233740220698,0.0561022868189363,0.106241798285044,-0.331543153890328,0.104949071134858,-0.0915623047067682,-0.293626192915449,-0.250405750375402,-0.0357830946355872
moderate,-0.126759504544355,-0.0809879695471148,-0.0604592711052271,-0.17010863991847,-0.127241882587176,-0.0685184842003045,-0.189756895304081,-0.133807838051562,-0.288739749243519,0.0098215811862745,0.115342240552353,-0.139186669346484,-0.0734276057271453,-0.0917876261581159,-0.13649545139882,-0.0522645207954814,-0.114952186373674,0.023965998145489,0.0724392637818846,0.164288269841519,-0.0759512665036915,-0.184000206515091,-0.35566221216359,-0.0934705658566739,-0.256644230245898,-0.0460261029575026,-0.0431805252469698,-0.0501202289790227,-0.131814710374745,-0.108839577849946,-0.176928232601849,0.0541165911877149,-0.0019911362600111,0.0380980338831397,-0.0744423142391953,0.066824527917412,0.109927130800953,0.0734552711954022,-0.0824837695999708,-0.149728887603528,0.0468098547467772,-0.052071572713648,-0.195349820819643,-0.124690749979209,-0.0804545065449941
moderate,0.329554367066066,0.388113164471703,-0.13199622270216,-0.0108918696794945,-0.392963894443777,0.193035817056008,0.153870114967206,0.289729500343655,0.12664573787778,-0.346705131278399,0.61701047667477,-0.247094511951015,-0.0863949401686292,0.0572089125144791,-0.315992910476012,0.0984708343965868,-0.0508583416391284,0.172878590168069,0.0097845440896564,0.214052785361646,0.236494264310415,0.25563637929296,-0.515536135698748,-0.0703364538434157,-0.183726664624087,0.11677109149162,-0.0302061501837015,-0.0789285980421089,0.0959185293533097,0.584617614513464,0.340052544010562,0.0925215814620994,-0.172683662309874,0.129033249332978,0.520925437325891,0.143118224114037,0.242662855818999,0.0610815004995183,0.025575183131025,0.05402851364361,0.029427849932671,0.108188967663628,0.400189692119562,-0.190891778032157,-0.0947779009579751
moderate,-0.0532404382997777,-0.0031062416490674,-0.0611257001300887,-0.210292414654587,-0.126635533134613,-0.212788013195523,0.0125600605573204,-0.198014988087118,-0.245040785991702,-0.13652252206126,-0.18406062766641,-0.0703084486475811,-0.0472744323166852,0.0547140923481797,-0.105014530434315,0.0129542048968566,-0.0710969520397577,-0.0417337093268937,0.0797168192797302,0.0515475985089672,-0.214916355548335,-0.0404258668837991,-0.286936489768831,-0.131210957914716,-0.465295479577365,0.107636838449762,-0.0506976728882667,-0.183542246086736,-0.182362184339343,0.232334006099786,-0.0978028963994232,-0.345407539510119,-0.321799296443588,0.0675823832483464,-0.260066610202079,0.0485645477054545,0.0691444662433325,-0.160216616484422,0.152869851828215,-0.30914261775435,0.020952403694521,-0.065285020249831,0.0136351209495236,-0.0014179377846418,-0.108165778976031
moderate,0.0196426349880213,0.315944325793457,0.0647155677388241,0.24255126191589,-0.230736240659883,-0.0552048826694394,0.214339913914584,0.400757821154525,0.0441707949726633,-0.472122768129456,0.329460685797027,-0.276891837753683,0.0319516359632181,-0.0750077680726348,-0.364698442535119,0.205363897859736,-0.0994094034026354,-0.141668772498284,0.10532187818744,-0.0417047015016457,0.245678582536724,0.205418167649255,-0.613114519608818,-0.0180110886909834,-0.133103968404839,0.0453320798670367,-0.11397566103212,0.0651606900681946,0.0047450714343299,0.435119971892402,0.301382880253924,0.080757270500837,-0.172287962645414,0.018472583534295,0.16298754123667,0.250627238494733,0.0354077579128285,0.302363571275525,-0.0263649447289133,-0.183078152398332,-0.0412597451221695,0.0032023848944107,0.105259379671117,-0.115291501291197,0.0397155649790255
moderate,0.0602627382023086,-0.0718962311450979,-0.266776954990939,-0.0105359081735,-0.108720476475253,0.0770522936362731,-0.120739010823879,0.0153936386770527,0.0054375687676205,-0.0555111363310098,0.0484556549065807,0.0081156422797456,-0.137084031925938,-0.150839503462394,-0.150774627192159,-0.0463571933461828,-0.0882536577560942,0.0174705668798373,0.151670116296119,0.0380595540726436,-0.0406909853196072,-0.062003754351597,-0.0461023591731754,-0.102934179969402,-0.246244287961559,-0.0630666510332134,-0.145590702314057,-0.0564923329452572,0.066257738303652,0.198577448221515,-0.0697314620079275,0.0769349118498276,-0.114552429387595,0.0057637889820536,-0.0215619782193801,0.257473378783047,0.0837871300098358,0.0229718725369548,0.0431982210929092,0.0172470627901198,0.117935551698276,0.149034966119071,-0.0810805989955503,0.0629342072148694,0.0415343728892982
moderate,-0.312475764138946,-0.115369810719814,-0.14170051580002,-0.0804891038355704,-0.511951166104538,-0.257441066702619,-0.102362868352361,-0.23759388370271,-0.306792362542841,-0.415810468372512,-0.0676686968488314,-0.259684877190962,-0.0881050337925507,-0.12009603151544,-0.303944859851442,-0.136405268822481,-0.298102081381832,-0.230357413440317,-0.21020480364803,-0.30032547853807,-0.190083377512108,-0.10112934702057,-0.34800655251373,-0.0812460266403796,-0.416544899290471,-0.119224651723176,-0.186013587753161,-0.269386006106638,-0.381734632144556,-0.0136533129428795,-0.233792640492375,-0.082465212522337,-0.382675337614856,0.153471619477696,-0.19209856363904,-0.223400012352322,-0.212263730759515,-0.15867724462775,-0.0753323743566009,-0.453775214556429,-0.0226990515281846,0.0452148953409505,-0.179770498706939,-0.0770456351166515,-0.0961987827048221
moderate,0.138174674297558,0.154401248428846,-0.0015156325505095,-0.214870071528242,0.0896359726045705,-0.046140605439367,-0.0550052405972003,0.0590345974231953,0.0899952332255742,0.067135740897591,-0.132794488253221,-0.100833812014732,0.08187018188474,-0.0780596236246101,0.0268022103280043,-0.118638259585545,0.192741373724375,-0.142333727952314,-0.144439347289505,-0.177231545315829,-0.0554725665145949,-0.0363946336637675,0.118615536656449,-0.044039426422765,0.0700471166799421,-0.0036117232556728,0.04457632622675,0.101559686454944,-0.076480199643802,-0.143127722743721,-0.0362110192929074,-0.126564479036184,-0.171215537089662,-0.114864554450224,-0.148375121013797,-0.18474238559189,-0.0543473583707329,-0.040469391409955,-0.221830220486408,0.123163419704891,-0.011541716742696,-0.105038859993626,0.0616475549054056,0.0725965534644964,-0.0758578816115205
moderate,-0.234747907656664,-0.155671382244343,0.0309279043031112,-0.0411231516395905,-0.227882573704161,-0.0515503248401989,-0.106549232598937,-0.180901353395923,-0.376628482081449,-0.119803966342495,-0.18227892655373,-0.230719098461769,0.0883749146243405,0.0485567413094749,-0.0789456103824715,-0.246562586163721,-0.198020857386694,-0.0090037497358458,0.0795601692643156,-0.184722711790612,-0.216037108788013,-0.270255661153807,-0.285744920676273,-0.0124565320985374,-0.277321705673752,0.049296027696303,-0.0351998730240215,-0.21167404434362,-0.21538994061008,-0.230476751261483,-0.206938709774311,0.0552200071038002,-0.275724640087073,0.0510797391219056,-0.232139118944357,0.0362351203868985,-0.010273095080718,-0.262529526577565,0.0791019449348441,-0.37019324282094,-0.0049870156081538,0.0293263065513278,-0.321550970539305,0.0342789547073,0.0890811922776761
moderate,0.178246597939712,0.130703001746633,-0.468650516851338,-0.133093054333776,0.0540418402895541,0.11233297237404,0.310090593271761,0.140648219186578,0.338140520394711,0.0369934634477271,0.48557896389291,0.279634791478946,-0.319322877323719,-0.0153222292444363,-0.148055750859755,0.130720982401898,-0.250251453119061,0.0796196523348825,-0.279262486188319,0.090459922147596,0.0052781159772944,0.30744881875537,0.173612760955573,-0.303883552423063,-0.211750087159958,0.114555039620153,0.152030282732756,0.0186688990622879,0.093094209580841,0.453930060373502,-0.0771059470855223,-0.0628747083796868,0.0253264818233734,-0.0943815209122629,0.238158556491174,0.0987272750060613,-0.0650666206107248,-0.114470679947535,0.0617677628150611,0.22986058791374,-0.155995363361458,-0.165642453546191,0.155733291243345,0.0115731049433339,0.0223775824785598
moderate,-0.16096882836457,-0.159945122442661,-0.0203657334589819,0.0133684944892215,-0.241605982295977,-0.0532264045024795,-0.0814768410370744,-0.0460223235444261,-0.183041503475255,0.0177121323843994,-0.069493661248005,-0.202911658724329,-0.0801105853423183,-0.0787059668586859,-0.319595796476348,-0.0779499203898289,0.0291408949958363,-0.24623155318525,0.0834583305207898,-0.0339393611788034,-0.144752215167076,-0.131246758847852,-0.346915384250908,-0.190492820377148,-0.244548060997627,-0.0052079682974014,0.0295048261293492,-0.112459456292005,-0.0408563868242177,-0.126363312115172,-0.125843671914504,0.0612442037420576,-0.148586644811841,-0.0138844408896726,-0.0707349929754671,0.166963416218723,0.0964017360383317,-0.178967630766583,0.132336528295291,-0.186750603270955,-0.0258809551643955,-0.104377141416348,-0.110446873712465,-0.111706801226339,0.0433938213128618
moderate,-0.217367761193548,0.0367745310512712,-0.202684425106321,-0.190321596044951,0.0440142388005188,-0.0587457334006773,0.130421555495362,0.0021955232964407,-0.104007215384882,-0.113893862977855,-0.102509126455981,-0.424514601617968,-0.158126374789667,-0.199633618676315,-0.177150574188385,0.0926097094911084,-0.224711676185245,-0.0984464281245158,0.148618588298035,0.0248501138826768,0.113102301720633,0.0416617826173204,0.0709506495058946,-0.18912561557862,-0.198318366413497,0.0023100709366732,0.0173118085116456,-0.121968192117436,0.0476437952441371,0.077547377154937,0.0706127449276047,0.0685544159681701,-0.15235111593079,-0.0819761471900866,-0.076831322332984,-0.157114332813754,-0.0127857420901358,0.0455858086545225,-0.44431683008802,-0.104952817688815,0.213865524270456,-0.0774364947324988,0.0321343912591464,-0.0466242883447598,0.029089218304781
