group,CD52,CD3,CD56,CD11c,HLA-ABC,CD117,CD45RA,CD7,CD44,CD16,CD25,CD335,CD5,CD196,CD62L,CLEC15A,CD57,CD11a,CD244,CD54,CD122,CD2,CD38,CD45,CD305,CD158b,CD158e1,CD99,CD371,CD94,CD328,Podocalyxin,CD224
healthy,0.310603422053343,0.558428035720493,-0.379813446646739,-0.220406257206553,0.0707437739221955,0.0382026294556743,-0.258472914782984,-0.360658288229189,0.182307545624198,-0.579079785311622,0.134815038292938,-0.611060294882667,0.384357374766211,-0.0248366571470147,-0.145557961648181,0.0396859765254554,0.436316318120827,-0.0249715274264488,-0.335004437965536,-0.274826152560408,-0.313092349774812,0.0373041001642941,-0.364031183903386,0.144075803236304,-0.255694968055009,-0.0794477141219571,-0.0855432060265224,-0.0949309747566775,-0.0184064612726253,-0.200499116435984,-0.404958502633527,0.0484741620174522,0.0791058804019892
healthy,-0.232596496419549,-0.207761998070463,-0.060880906177883,0.149398323232887,-0.0227512212194639,0.0,0.0648375004955767,0.0755631401239777,0.0,0.0973701962883271,0.0,0.0577795295335959,-0.161054143487712,0.0,-0.146965018441802,0.30782486465173,-0.318816815353714,-0.066469533913147,0.0143586892015608,0.16255004132378,0.0042345272135258,-0.0047716734145825,-0.0348805919041886,-0.0574442356561225,-0.0328115452561424,-0.138983689088329,-0.0990767031176087,0.1000691215354,0.13899437961408,0.0586660854960303,0.171428644429064,-0.0081683271345111,0.0
mild,0.25254101769072,0.335833558427426,0.266467729290467,0.0980771888770636,0.0004051395545144,0.267688512724608,-0.149366459165177,0.0469222089940642,0.266513834945664,-0.244325850982695,0.0442966610890776,-0.098352263699115,0.289576554221487,0.16255622629377,0.214248070797281,0.122398892780374,0.0887392303385613,0.0409910460549251,-0.0667431076525302,-0.09657652883447,-0.123172033596036,0.417331553895244,-0.116884551186534,0.246855272751225,-0.0137144178098202,-0.0466143287511663,-0.0378141857216004,-0.116546747203074,0.0751022857312873,0.313631638323896,-0.0637043644864821,-0.12804557895992,0.142691519478891
mild,0.252990303783416,0.221187662249118,-0.362601329285454,-0.101983916489533,0.168545954535835,-0.114658657948744,0.0582203712105981,0.0169966019305307,-0.172511287552206,-0.278285666599926,0.030585709834506,-0.584986677474487,0.265679604013332,-0.044269320907763,-0.360280798818821,-0.018568757063896,0.032067187670309,0.0300422678640779,0.039134456968675,-0.335149201563582,-0.0361140509036054,-0.0561179176132651,0.142697014308235,0.150473815278169,-0.0069508149967876,0.0024192733192882,0.0122044626304268,0.0829226608924658,-0.0870663611329975,-0.316953228706917,-0.0623109731564529,0.0263905061126031,0.0714876909357621
mild,-0.1256231486586,-0.342169888189705,-0.0310655531515757,-0.204938625378891,-0.0071243624741331,-0.326543709241047,0.335504582297701,-0.12236603278161,-0.428945695501325,0.335701786759442,-0.115275923094031,-0.194688660664272,-0.390404425254799,-0.0247075067333656,-0.3416390272229,0.183686794836486,0.449108414433989,0.201219897096186,0.214719743715529,-0.394451939321802,-0.0649432992601966,-0.0678940613328741,0.0999159935238798,0.128600327279315,0.21744473188864,0.137676183156039,0.0047407186115887,0.188271079356175,-0.192607217218976,-0.0003326978787573,0.214320033628706,-0.0772353670395352,-0.366923710793501
mild,-0.189905634693052,-0.161663211526104,0.0374947424903545,-0.126652838350712,-0.124109890931656,0.178849536066132,-0.278482114213311,-0.113855756278657,0.0612892766337281,-0.15367580219204,0.0534645951993196,0.178375683733936,-0.11129264063526,0.148040593654058,0.0683824548677186,-0.071519896992615,-0.390547919425146,-0.338118371733172,-0.218420781988044,0.13463480702058,0.0978748170883717,-0.170458932886666,-0.306880495982057,-0.367376703190099,-0.319049114509607,-0.239411232933208,0.149656371704107,-0.271249791437448,-0.0018518121781257,-0.124361424988774,0.0159890474855045,0.0332825469414137,0.109677011806731
mild,0.0681823829663755,0.166330532622053,-0.209842679413248,-0.173560017087715,-0.0177332962572641,0.0079861108588771,0.0640460854062468,-0.189363598126384,-0.108442333433003,-0.146705242169487,0.0760874141039455,-0.0897456225385704,0.101966549192575,0.114681939273586,0.0265973301675664,-0.0186343350610393,-0.122320022222267,-0.0214052280281005,0.0421569703741483,-0.17842607361157,0.0436385868999516,0.0435565146912568,-0.043844338326467,0.0181569365653982,-0.215087442542117,0.0433103584701024,0.0035548594533867,-0.214018060178734,0.183324851643654,-0.0689748996691177,-0.0866891509872595,0.0454019016440318,0.24658976553946
mild,-0.238901124761942,-0.0876975797674924,-0.173597739869017,0.25718762946943,0.0242939461630115,-0.112292947455264,-0.0715857916358275,-0.051165766555079,-0.311202550119985,0.213206971484679,-0.01019267386142,-0.0026787308199935,-0.0742081468963412,-0.0226365127595885,-0.0880815293689756,-0.297831272189862,-0.0539566157228239,-0.085970529812847,-0.0032063071273541,-0.254906061394028,-0.0014834064016907,-0.191707058351548,0.0751728883613632,-0.0544791833938938,-0.0743158548391776,-0.0407697554301602,0.352178070338879,-0.0668239911306338,-0.0388504899622686,-0.191964976438341,-0.117458724235306,-0.0136734065106572,-0.084898246864783
mild,0.153545443257265,0.304391476150655,0.05314505490263,0.0035090088325014,-0.014974344840851,-0.0280899251354936,-0.18297159248923,-0.173153281716916,0.0547680352644238,-0.0783594419410397,-0.0678351609286326,-0.205294518851744,0.312043874062655,-0.0662050105341464,-0.120131289220687,0.260070828315051,0.366107769567411,0.052866191544774,0.0074588806874615,0.107068941089723,-0.0833672418325992,0.225003223947154,-0.234407001715145,0.0628156333116499,-0.0210212310295009,-0.172528412397896,-0.222527443382055,0.0830818464917076,-0.0243295070534756,0.116039321810482,-0.0462605927335778,-0.111889250794989,-0.0641662165651005
mild,0.0592206527165677,0.0494757037060446,-0.320120125155332,-0.0554958798567864,0.195047540744665,-0.498262229989169,0.0766644725598948,-0.0872854139484244,-0.267244882335023,0.26463596962586,-0.0176852908363884,-0.446231533044677,0.128322807737506,-0.0800985176563253,-0.32440685167151,0.22123891126485,-0.096208293112565,0.0374808673033856,0.0435867077117373,-0.420641177106011,-0.179150998804189,-0.42999097547943,-0.038270558938045,0.282095914012629,0.118259347601324,0.0542860854134628,0.0884333292850523,0.237198328291363,-0.0720221505666144,-0.525405316910597,0.1000880507999,-0.051240601742327,-0.22307842540126
mild,-0.206735236480807,0.0203205876149951,-0.228171043611029,-0.170415674350133,0.0255561431287523,0.0129052596842185,-0.0051179477118804,0.104189676579555,-0.0586564828443039,-0.212243257046339,-0.0784177547106009,-0.153896794011626,0.0776396660622542,0.0256594751756322,-0.0883989549844796,0.0082994150580481,-0.290089702518388,-0.151461947184365,-0.0205519140483445,0.0378241353571936,0.24028847359097,-0.145465673276987,-0.0483149914917669,0.0212188717920393,-0.165373419490162,-0.118779971631544,0.0060019558430924,0.0192565258171602,-0.0613179396541587,-0.307411595175371,0.230962461923791,-0.0573239319673851,-0.0518978875748368
moderate,-0.142299147325779,-0.0717044654204375,-0.0338616604737697,0.276082451278711,0.201592601568116,0.0145910885184265,0.126176541680157,0.104976213441585,-0.0674044465959297,0.17467892262328,-0.0184642377458267,-0.130664549767373,-0.105859373839233,-0.0044814105185064,-0.317426608977892,-0.0976549078606454,-0.0094540138912869,-0.0099140353769066,0.0808068594466662,-0.258467430565778,0.0765275462092309,-0.195556247292813,0.487660716273641,-0.0352314020777617,0.0995737905693925,0.185188404212868,0.139471536560867,-0.0740677490080424,0.0082455920588859,-0.237043336960718,-0.0654849576854253,-0.0194337162529403,-0.173734583966122
moderate,0.217811054871551,0.232624679099964,-0.0265490493512831,0.0539795631304373,0.0160071763068425,0.172115861197276,-0.15429800332417,-0.171611758639109,-0.0987866685377167,-0.432399766276895,0.146127607053072,-0.0389380238298621,0.278605454933857,0.142813561949261,0.22105682237199,0.0325986629680091,-0.143271457877439,-0.247110805597277,-0.125309491733812,0.0754136268515551,0.129737047591605,0.0842119236049881,-0.291676518665053,-0.0203559895578186,0.0469855717980168,-0.0561966990098278,0.0259319705901695,-0.283153995619086,-0.0092744548470211,0.188155032616741,-0.27536272452352,0.123908962782016,0.157171810950227
moderate,-0.207179927916898,-0.142488582771223,-0.288340176878194,0.254405005968449,0.124599633040016,-0.31079918717428,0.230758973657444,0.0159995144088845,-0.350134092497537,0.575638862999373,-0.0885920664713266,-0.297750741432558,-0.12322771244727,0.0364064320742029,-0.293338666865627,-0.139115430547316,0.0424288375214003,0.137873609788248,0.227796415805717,-0.568973098552913,-0.0590107413907818,-0.121699849390126,0.563025964474343,0.177343553859865,0.4288184849309,0.0418023876874494,0.323385082527108,-0.0084557609157698,0.121894381895715,0.0432086396305378,0.339465306467918,0.115232519083943,-0.086955323190473
moderate,0.11759220463723,0.0219475402505772,-0.218585534513117,-0.157295700018597,-0.081296025487859,-6.6234390995872e-05,-0.249608633882425,-0.319765431739695,-0.155402962427902,-0.355074610033501,0.0550985983582983,-0.143818015773173,0.0931107239006274,-0.0823430548629006,-0.0501348322548024,-0.0305111582388456,0.112554397952312,-0.241662562772163,-0.11311414025287,-0.355080724530367,0.0954729610269615,-0.412196450491334,0.0445908873649365,-0.160776744343796,-0.215448840007249,0.0787754509199641,0.0834419536403833,-0.184908900192255,-0.0185363731946558,-0.49729544753856,-0.0615338679552457,0.0145972440574107,0.003534808851456
moderate,0.029145736249259,0.135984998590151,-0.249347112294133,-0.172964920384804,0.103044466988638,-0.246902382338969,0.226721594334469,-0.0859001832441179,-0.428723584403102,0.37437607720733,-0.0396588514682958,-0.368345247702075,0.138923640113471,0.0001624499215596,-0.404253232001383,-0.117934699243235,0.251849905666779,0.0591064549025607,0.092954995941875,-0.525310524350485,-0.134391096120739,-0.347228146044284,0.179503793201842,0.179828337417451,0.0319351578598684,0.219449441730677,0.110234594400495,0.271883200345372,-0.0008055092935571,-0.238384482406918,0.0540974685958131,0.039081081438607,-0.155927107932161
moderate,0.120134762604416,0.0919921573775343,0.194821243518531,0.40397742731778,0.159838785728372,0.0277666264391016,0.0513385686026048,0.225231662196429,0.0370434100051308,0.184805987989767,0.0100793323407213,0.192862718494388,0.0390278509343373,-0.0021343595480727,0.211522920291151,0.0880144281778181,0.100170532854194,0.182997317995186,0.0843959540368011,0.165223125539793,0.255439305204966,0.349373286589037,0.151024499464244,0.22058067791454,0.0073562856640184,0.020843947473417,0.244965397378621,0.205019668397716,0.0640761543019975,0.153682939415305,0.238987940894662,-0.0164435159829972,0.0606549828209628
moderate,-0.310946508951793,-0.0402077271471165,-0.384661872280072,-0.138449055615328,-0.0309811587045307,-0.0147333776815843,-0.0274199300527727,-0.165068245479172,-0.326258960750417,0.212134462277983,0.0949735708146288,-0.221428623772879,-0.121388691695219,0.0143326695297752,-0.245219607110058,0.0150400231063375,-0.0713445284660158,-0.0134873228215167,0.0981977598974754,-0.346385389625216,-0.0073059912843883,-0.276065910176753,0.135701178568288,-0.063851227387061,0.0926865845026095,-0.118538909312136,-0.0093838519389338,0.10701219745194,0.0838798761824874,-0.366830908479096,0.0099407395755699,0.0545025705248497,-0.0156212532669554
moderate,0.0056071220528378,-0.195647835427978,0.339991998702793,0.373848620551759,0.207889429993991,0.0568612036429992,0.346360528722032,0.238107494204426,-0.161984727850035,0.291553348679247,0.0829104566854663,0.13186470922799,-0.22897179693093,0.0117764631594617,-0.100279016056125,-0.0870137649780348,0.0657518533824167,0.315251102000668,0.295093459447735,0.0123394527197981,0.280515160954082,-0.0452081312354167,0.473827368192207,0.134912289394759,0.230041836243546,0.174849330936026,0.0569693956575956,0.327286357047782,-0.0493562365259688,0.121577809803513,0.235112357208152,-0.0053455248229125,0.0068625793469544
moderate,0.344009597442289,-0.0011704280698497,0.170469233413267,0.131407476918121,0.24637347992992,0.0365344971531593,0.227988360477068,0.186748736194819,0.201742836194314,0.215875861831915,0.0492699788989197,-0.0294054401620185,-0.0584959746712613,0.0827520051066384,-0.0288801635454742,0.119250414763047,0.204700868703013,0.383970588998022,0.332068485492912,0.0263890431624198,0.0272758776046152,0.38927578721789,0.227603312999279,0.355293976344368,0.175008570222044,0.113927289648075,0.154043978680503,0.362621325084089,0.0174052587506783,0.328504336637161,0.0360182725452885,0.0620580765787185,0.0327998353037171
moderate,-0.0319548669704464,-0.0738834242833354,0.0711980786911947,0.247755028234352,-0.0628003364389285,0.167716829667775,-0.0781407724148604,-0.181712695881661,0.0357833080944932,-0.125082058540988,-0.0214342259992,0.0226555265001855,-0.145410608741585,-0.133985531271411,-0.0090872262988396,-0.0994117778315408,0.0415256739339017,-0.0778977357697905,-0.0007225363022355,-0.0599156756108599,-0.0465957310341862,0.0855460660422677,0.0238225414678663,-0.098018558521277,-0.0648621982212737,0.0466047157514204,-0.0556611615424915,-0.0212198508385584,-0.0924984657897139,-0.121773969811379,-0.0657983382513061,0.0818147984718434,0.0326419255107036
moderate,0.0209872376408719,-0.141601783165188,0.0792921868278911,0.143184795855547,-0.0023283001307046,0.0669098660242225,-0.0114724880994856,0.104152612338333,-0.0522521471366602,-0.151736734331657,-0.0005923230730929,-0.0868693712989275,-0.0129916129261526,0.0043676875938551,0.24411687798109,-0.0148858566263108,-0.0681523291580049,-0.252439884406088,-0.0162677278797226,0.141776099671273,0.132154903577048,0.0414160602097232,-0.110260983288056,-0.0396632078751004,0.0219853985991162,0.0581997720659486,0.157673339731822,0.0513643296388285,-0.0194531643318171,0.137736408214777,-0.0345946112031953,-0.0881488911334181,-0.209436109953198
moderate,0.160566687814826,0.138883129198512,-0.49965841192616,-0.256486883220983,0.268485218507902,-0.0671341245611021,-0.208466514888533,-0.292224522892478,-0.0806372057642931,-0.174765559494466,-0.206691457866058,0.0796355133987296,0.165381758782609,-0.0246893948631949,0.0516582388261157,0.0416476129030501,-0.140437484293517,7.66611829373133e-05,-0.177760245300111,0.035630987545186,-0.0387037233460209,0.384672321143072,-0.267874133621255,0.172960643035317,-0.2352248931041,-0.147410079091564,0.060790436937266,-0.11524948770806,-0.20915898050045,-0.0817974133476861,-0.261341600949441,-0.0896955031190697,-0.18806307146548
moderate,-0.0583566369327094,-0.11198765546786,-0.107222815627248,-0.18275356807878,0.115459838666541,0.063169499710426,-0.0827693217082902,-0.238523739954534,-0.160261081791998,0.136699459517121,-0.033461801451093,-0.0101097514418335,-0.030722475750039,-0.109195011291641,-0.0567476316272753,0.124178426694273,-0.0454792483668995,-0.219994537046321,-0.154166728394231,-0.0389864480452211,-0.195994496055425,-0.158020243895962,-0.251293338265668,-0.2397054297634,-0.0811134508138428,-0.0284621865346282,-0.22181950134888,0.0504299472533432,-0.0262259152097824,-0.318918570757925,-0.0664247179467578,-0.0335153213812822,0.0469025176559269
moderate,-0.112652746382593,-0.0500265046828927,-0.139644979447807,-0.0176335876825018,-0.0793890423333042,-0.17260192640046,-0.0319404086709719,-0.0848226986228531,-0.265735838145914,-0.384455874859948,-0.228780512928357,-0.308058829019944,0.0292676842747326,-0.223117594001144,-0.173109844284483,-0.0897491225276366,-0.170736846130269,-0.0422882702062343,-0.0319530527042921,-0.22812301184626,-0.109608951829883,0.0429353130673209,0.139911150122754,0.0573616456344319,-0.056942539054635,-0.104542293277514,-0.0578771639896338,-0.131284832687231,0.281299954383773,-0.380612855767904,-0.200290960920045,-0.132650541714198,-0.0156015077341115
moderate,0.154742503904109,0.288264019033209,0.0138004763776382,-0.0653374745764734,-0.135784397333632,0.0759707050762548,-0.13996840082691,-0.0539727614537165,0.0608470648621554,-0.359619894521563,0.0736857549584441,-0.177635336869673,0.324477572483797,-0.0862694279955812,0.1393887398256,0.134626962761817,-0.0843736056579035,-0.257259485310359,-0.274489278533927,0.161163001960915,-0.0971081825197513,0.335326620341421,-0.467561589071525,-0.174306612457578,-0.0064677959361914,-0.143347387190249,-0.0591428954945351,-0.234680977651144,0.0209786258995327,0.170124761202089,-0.0299770986088218,-0.0509313967348775,0.16540276718427
moderate,-0.0693412696250975,0.0563622682987629,-0.118670092835419,-0.0413260821924714,-0.0368482350492962,-0.0105153570544766,-0.16200256680001,-0.382300945433375,-0.0847535733118942,-0.14930760297374,0.100889929127263,0.0550109694868565,0.0085011705179556,0.0840620772278482,0.18045633160692,-0.0563902054275302,0.193870699701814,-0.281459272159285,-0.321231805285205,-0.192032753661294,-0.351371647734255,0.0021311512999202,-0.215710803352745,-0.243988280324718,-0.235229218802214,0.0416696570435582,0.105213081297552,-0.156863104336225,-0.122640400197886,0.0082197978461528,-0.0558409484365685,-0.0290658884986723,0.0992293494155328
moderate,0.171024737134566,0.193271251485464,0.0687027949873985,0.22814377658175,0.19753729009993,0.209780109982699,0.071875785360337,-0.0336204928431125,-0.0040342566386026,0.258229897887558,0.466924703272262,-0.0464583873297436,0.363969680717828,0.0850625556904215,0.0508719232700571,0.129114266002712,0.324222826376395,0.176815743189567,0.101404303694622,0.198087564528249,0.13369088916032,0.305562901670323,-0.0543112351323873,0.0978626689164168,0.0672820617266304,0.127648086017925,0.205218616054582,0.0599855587665837,0.500466330024094,0.0003510493563516,0.0305796513886438,-0.0829768994170719,-0.0296619323197707
moderate,-0.0488614449927226,-0.279549984605736,0.164793528618203,0.141846511964323,0.0370312280027753,0.0222694694675786,0.225287331008201,0.197612095779497,-0.138595418421737,-0.172226578306257,0.0320335264713179,-0.0807715039518553,-0.283445629622182,0.04103540561519,-0.111242227026944,-0.0231495559177872,-0.11996595347301,0.0686047123079217,0.164048242890484,0.0834570995989223,0.280305995855634,-0.0980936652415603,0.268704756589945,0.0531754301059815,0.113664787366135,-0.0834891548250307,-0.0261357851788968,-0.119193811958641,0.0070624846815279,0.0844435765488498,0.318336196812591,0.0727716157933957,0.0086078673334231
moderate,-0.155572796386196,-0.146737018295326,-0.0022096380134732,0.0641500629438747,0.232859155046169,-0.373903131968694,0.37609904052167,0.0510020528407382,-0.425500073115491,0.44009072229666,-0.0399901692675021,-0.0721836540014131,-0.193823691727371,-0.115353406662204,-0.394409563240276,-0.253072605112177,0.349504407504407,0.224361511455853,0.35562732301057,-0.558453289305962,0.0880293175632844,-0.455834709599492,0.548057409845092,0.244871489822325,0.293157372656729,0.246599187448612,0.0916478586615948,0.324792428033439,-0.0415907164493937,-0.596355494627073,0.158700796625912,-0.0871749415888008,-0.334418660056364
moderate,0.0474804631889249,0.0079499116184439,-0.0455228741591035,0.355208124917965,0.339018322971548,-0.236648758304362,0.369388669188196,0.294958541047519,-0.155494566981235,-0.0983394845268751,-0.0139984466686656,-0.451001213033635,-0.0152910103861737,-0.0233371468859002,-0.449489628146841,0.106118282826044,0.131085427340933,0.415079309298076,0.374613699881215,-0.287592119464119,0.281294551743867,0.0444209011018998,0.292314413738978,0.442324791249432,0.373880658959556,0.0583756933773418,0.131637253626798,0.249984757696333,0.0900052972182274,-0.0856104516386029,0.358309555419573,-0.0776302421356631,-0.079338391664307
moderate,-0.155361508552754,0.194532798990499,-0.062929672415513,0.0121609625320287,-0.161561146910198,-0.0163759056609748,0.106027907631663,-0.509691482405604,-0.0888721124034486,-0.132779869094855,0.0375353120014165,-0.374976631307428,0.0418693602016901,0.0685883999658945,-0.148093459830445,0.313241708101457,0.409558729982091,-0.0421802945511879,-0.2127839350765,-0.0997809253491244,-0.403614940025839,0.0184908668671749,-0.50708510520348,-0.0914267387814166,-0.232178316380055,0.335431884761006,0.465995124812292,-0.0581006281303516,-0.0952416190183147,-0.205645903034055,-0.371098925313242,-0.0829322538311616,0.0065937360722417
moderate,-0.02565755026635,-0.12066639122689,-0.0201441620015249,0.212785794771242,0.11065149742582,0.0148387659159806,0.347783294716507,0.0355609864428964,-0.112793977052482,0.0199742490356523,0.026696686280762,-0.302227469513021,-0.122657691131751,0.0652010675592298,-0.470518929539944,-0.112679835944869,0.272432151851977,0.331634738789592,0.382415641170438,-0.288048325905879,-0.0202862746964702,0.220415928242563,0.255142253114397,0.242773869470841,0.253843525429815,0.261909241746603,0.185709816618411,0.198765286945121,0.0226194770309083,-0.0760108631103159,0.135665432606729,0.058965488745327,-0.028273843735876
moderate,0.186840765635943,0.184081172765984,0.301387076860259,-0.0586358344919724,0.0,0.0,-0.482880956540262,0.169290367791362,0.0,-0.0164946318732336,0.0,0.328416720871325,0.140091859909508,0.0,0.102231257794931,-0.0696168407678362,-0.348992099997684,-0.0641619632022459,-0.311447882120818,0.211924931492801,-0.0173231978061682,0.366087134760768,-0.119198252003639,0.0060328511367798,0.0074770723578864,-0.150257845853191,-0.0851183888428784,-0.175175119985596,0.0,0.617340183596769,-0.103131567043712,0.206489858913853,0.0
severe,0.411814536958367,0.0731971137443859,0.225518869726676,0.160794089413717,0.325922776259176,-0.0442454061851539,0.0677942212825934,-0.0930661330352875,0.175806904878407,0.225930671444033,-0.0801690122731635,0.022832641140386,0.0550464721566136,0.43005764239582,-0.0702799005795876,0.227871949434367,0.0355555570687673,0.123753479762513,-0.132205778717407,-0.317328681229577,-0.0550834090224222,0.279980135355125,0.209309700965071,0.201973220577872,0.120789288231149,0.424195428615346,0.187141204386055,0.229810769965091,0.0792089043417484,-0.032016933208371,-0.337980087832472,0.403629374366921,0.108640941133333
severe,-0.035775406535379,0.121694501469162,-0.22738955491196,-0.109027600339971,0.041084298959285,0.0716103715508355,0.104900891832115,-0.117040193076997,0.0055401203785604,-0.322021237665011,0.0527429760995717,-0.185960262134478,0.140880902615988,-0.0743913382120332,-0.163344647253054,-0.0593897822506856,0.0744896116550748,0.0553744644467202,0.120937507025697,-0.238805280101548,-0.120984872802133,-0.111187929178237,0.134239485194181,0.165954574525435,-0.145521143323992,0.0787774324491874,0.218896996865272,-0.114793490285701,0.0162675303598756,-0.282323639636404,-0.0368748540103784,0.106731146066987,0.0059385207494798
