group,CD11b,CD47,CD3,CD11c,CD10,CD45RA,CD7,CD44,CD16,CD335,CD62L,CD161,CD35,CD57,CD11a,CD244,CD235ab,CD54,CD122,CD2,CD81,CD38,CD45,CD26,CD158,CD305,CD158e1,CD99,CD94,CD328
mild,0.115893033029138,-0.121080986111814,0.183212753856047,0.0452075537748813,-0.111321762180435,-0.140900200856644,0.0539405592786009,0.0396441946801658,-0.0567168948680446,0.0848368902431009,0.105299801643284,0.195811781214979,-0.08414417811814,-0.176011853763518,0.0302298085962956,-0.0548838427656085,-0.5007522138443,0.0880120081271314,0.159642822081111,0.140407338578617,0.0001572431012161,0.07825892808644,0.107556685814404,-0.084796932660618,-0.164191484823054,0.136453902642146,-0.108002183882262,-0.0550618656751167,0.244076504207486,-0.167288352857605
mild,-0.127415148269039,-0.286992080984367,0.26493828047982,-0.294932328005149,-0.0700466088019045,-0.312784665287005,-0.151945528303336,0.152214985129801,-0.369542954029431,-0.126711581773427,0.142404032474543,-0.142676513928843,-0.052622629697707,0.0244316754310779,-0.255446585198787,-0.35280662360785,-0.166962189513672,0.131335234450367,-0.281281136418063,0.0592733501805459,-0.21301597866856,-0.49777304650784,-0.242036155282536,0.0604259375499851,-0.0759902697785716,-0.239317006946622,-0.0468587018067157,-0.183012592193623,0.0667568553866012,-0.233973973341234
mild,-0.264575549364618,-0.293743429002392,0.101298978203032,-0.0823164983336674,-0.0214744245411998,-0.111113256030672,-0.4207457118431,0.061606982292873,0.12334547075281,-0.333898015547096,-0.11682232421735,-0.272980745860268,-0.0603040234137317,0.531817888350774,-0.14146776912173,-0.194269024381336,-0.12420794548713,-0.253026432475788,-0.406608379346914,-0.193367062053237,-0.103252892200683,-0.30171493204571,-0.0924076641786439,0.0221981560394833,0.20047276228577,-0.196254388083028,0.0159363803161615,0.0031612017653675,-0.229479334246793,-0.328457907520808
mild,0.265731639734272,-0.104239701889796,-0.0884613039503939,0.0086406901167671,-0.0930085433580586,0.293043940677091,0.233724379073647,-0.14802202701677,0.0952634721246057,0.172416271622284,-0.379860023303845,0.211039654250324,0.173412723187577,-0.125621323794542,0.193408650764279,0.222216314073547,0.243913403291409,0.0460088166889301,0.111416464328554,-0.105291994819857,-0.0078339871225742,0.261646751955738,0.131952792698966,0.0212492759356275,0.233641416484926,0.0166427489869786,-0.0621629573317129,0.0556152143909737,-0.240221073687024,0.271279141162195
mild,-0.351760288600601,-0.070733001939368,0.124683993230337,-0.125588006097196,-0.0128398743844339,-0.273891112357518,-0.077997409627009,0.179365408011483,-0.460172627308242,-0.0903396923631183,0.20671968242035,-0.319487580259578,0.0784547708594367,0.0794511100890788,-0.146622006548879,-0.170510695398216,0.0266518662187862,0.122089638905446,-0.0734386720397213,0.122218046969922,0.0839502685828683,-0.178866653266199,-0.296334758706693,0.220364461617399,-0.0841884328067736,-0.313540504837765,0.134198396079817,-0.526252697880406,0.196433716110335,-0.224118236654864
mild,-0.0627200968083667,-0.080653010212113,-0.289947696222014,-0.0327851881606299,-0.104444796313333,0.0452220375294725,-0.186397560056571,-0.182657827897527,0.277882939457666,-0.0294431756002637,-0.308740121066713,0.202657187438704,-0.0075943237540954,0.124695724645012,0.0252263243046572,-0.0093157518671771,-0.138510232773355,-0.30939625711747,-0.0153161131578146,-0.25956152168386,0.0339668529343331,0.10040763794307,0.0151927872477396,-0.184325287733739,-0.0200549199062027,0.0665876117662784,-0.0329176277576766,0.157016539483675,-0.441936235920625,0.141170739531423
moderate,0.119481881707139,-0.0755266201932406,-0.243897811501778,0.201692054025328,-0.103019282883781,-0.146384506544452,-0.0998707818720846,-0.0358121685994741,-0.0428074397333975,0.100547442471369,0.19072753404228,-0.0544644316557279,-0.0413056443613869,-0.141509855510464,0.0124774465022238,-0.102124549147719,-0.194527166058207,-0.0040265635409549,-0.127086830594229,-0.111127774134427,-0.182110897607891,-0.0017364142064037,-0.20728977384081,-0.0206822034931483,0.0714183921124127,0.0098282936423297,0.0302406581560278,-0.0380442693745175,-0.0129836429983493,-0.0667467370274409
moderate,-0.144853450860926,-0.0652367291546452,-0.0163834617310705,-0.182863582537466,-0.0280211286449212,0.0917860420487275,0.0345942184639129,0.0525140701360477,0.185613179248581,0.0274606181356221,0.0074599269317428,-0.088938794890498,0.0462575133023887,0.15621833002814,-0.077617815225127,0.0747991947770233,-0.309505275604611,-0.166478495391863,-0.200039153688327,-0.038974867561829,-0.192603210773366,-0.113073276644794,0.0039058822787076,0.0118310762011342,-0.053765609849945,-0.107855930535029,0.0805846048384092,-0.0091920021932896,-0.258321482936319,0.0206053372359879
moderate,0.667717548804618,0.414058962582531,-0.251830079472176,0.448908029602183,-0.0451779342956954,0.460080871948057,0.377614376792924,-0.211021640096128,0.816201363145106,0.099192226372253,-0.226354882296756,0.312301110231953,-0.107758210005797,-0.0067384871067742,0.396371141850706,0.440545758711202,-0.0240853159849646,-0.193572779517456,0.21002887989213,-0.0139069087831792,0.0758098981441871,0.611562271774384,0.412265253368957,-0.287881276560353,0.0460883130586157,0.610430003203857,0.30701540224359,0.0752430196046509,0.392350705457607,0.530552693673205
moderate,0.0430228085646782,0.162203363755944,-0.131396885589734,-0.212073653953361,0.0921590781105307,0.171163264692893,0.0764265776665612,-0.0150223682610705,0.166558593401994,0.0440714175927119,-0.0922125238062984,0.119005180412951,-0.106245929904308,-0.0037904182091132,0.0387645858123137,0.128310042281596,-0.0136862893604721,-0.0411053873835202,0.248433886213802,0.0090738770945091,0.0142227780828842,0.040936945605856,0.202198199653289,0.0727301334364887,-0.0375537326947094,0.140691372501654,0.0338224331864935,0.0781046322016906,0.198418772859555,0.115221721162287
moderate,0.153031495458349,0.151525492485293,-0.291452798651141,0.0007074245648772,-0.180276652093542,0.318454820945348,0.0597651801684864,-0.544131108138178,0.594922438747486,-0.208456495664784,-0.469196985573846,0.12839739350809,-0.0960285789754125,0.252894152994388,0.243298781399203,0.223686232956832,-0.0606061057294592,-0.376812422366926,-0.0513073115926971,-0.215343642320729,0.109368984060462,0.31247918893457,0.204643483644861,-0.477340510805221,0.215604980887677,0.32283166727356,-0.0938754669134133,0.514466258484508,0.0381781311210674,0.261788008506011
moderate,-0.0314410391364126,-0.0620380970663173,0.135348105255005,-0.230517907154438,0.0098055326282074,-0.130841938863737,-0.389388895544692,0.05625313423964,-0.0563864339105832,-0.2574038796167,0.297700661337649,-0.0817860812204946,-0.10682475939915,0.196332784370718,-0.0656902072908289,-0.176608629902346,-0.125433898611558,-0.0618436595752477,-0.101513252204545,0.0876895251983507,0.0196120866990658,-0.381243157532043,-0.0295168358940913,-0.0704575171871282,-0.113044019139165,0.0251388570144679,-0.0858524247790239,0.0304091510822524,0.0965756706947239,0.0435754240187309
moderate,-0.228168024397938,-0.322503312953858,0.0769165556234118,-0.176255246088487,-0.146630846789078,-0.339235461153499,-0.29694037497024,0.143005683888784,-0.545465246217716,-0.0423257924026786,0.0580609819154094,-0.407747335397406,-0.15735331311056,-0.259487650698167,-0.441031475895908,-0.469168435683521,-0.183527113564892,0.0706823322327381,-0.306511485331823,-0.0410846587991501,-0.264383261335887,-0.476966563234856,-0.265350806997823,0.0637162281725327,-0.188521675783147,-0.463975658613381,-0.208824941376287,-0.453985848720823,0.142298040262418,-0.376556794486663
moderate,-0.377768207253577,-0.219931079804873,0.0489146723918344,-0.304138708929246,0.0146019636604688,-0.234142675660709,-0.193341105148458,-0.0170597492068579,-0.067175505326375,-0.0919986772493166,0.0719483212355162,-0.0539058771397849,-0.0207801347067912,0.0870101384117993,-0.160684726876337,-0.202704823043504,-0.100617671239051,-0.177338553356753,-0.123919489496117,-0.0739004901812635,-0.11431466908618,-0.335792668858293,-0.0907018867095048,-0.154537208046232,-0.0192787020748754,-0.209218063042444,-0.0499432848825726,-0.181477614964553,-0.164324089935759,-0.232963474895316
moderate,-0.145162180117138,-0.186987401968343,0.103110906390735,-0.0945007432425118,0.0404333000521522,-0.207541014037331,-0.337984049831848,-0.0289289673344099,-0.127371965469801,-0.155897289158701,-0.0613996303307124,-0.228585819531593,0.112252019004783,0.17253192878875,-0.204092820012941,-0.250382657667611,-0.0116349360314724,-0.121793793488736,-0.257510190867523,-0.196585859562187,-0.123747430276793,-0.271006905865054,-0.217568754623482,-0.160370605772583,0.0041154125425495,-0.171176772362917,0.0421104336207753,-0.128435466706527,-0.309060739539683,-0.215857999396345
moderate,-0.033047641264722,-0.0812097823289198,-0.350011225426327,-0.121852938300519,-0.0986567694922506,-0.13933166975933,0.0333256459843517,-0.282465777302103,0.054505376426176,0.0568653453703076,-0.128228345195706,-0.0969091162244513,-0.0230790605652131,-0.288861132643464,-0.232468136353778,-0.125178627095151,0.11405531679515,-0.0735678525170286,0.0371666504176891,-0.358844414461007,-0.376493153834467,0.104503032712016,-0.202292162952419,-0.270557984211918,0.0174611140746096,-0.181734585351373,-0.173509893837299,-0.303159958863972,0.278020699490867,-0.0823340736645375
moderate,-0.220941543721342,-0.111837216636389,-0.162633238772831,0.0085063566442623,-0.0526200639779881,-0.200575782297762,-0.237446702238341,-0.0904486158288066,-0.0118862526974352,-0.0955144676244342,0.066985764175614,-0.0968823693046979,0.0259600245281104,0.0172150519469771,-0.0993413601659399,-0.127626769467472,-0.14841588977101,-0.0579265596198082,-0.139730765064959,-0.153376842698491,-0.159002706153353,-0.357248278378085,-0.222917712209296,-0.1629586839948,-0.0209568740692038,-0.117579382652385,-0.210975873523057,-0.219825052280928,0.0046295188978286,-0.209081529214992
moderate,-0.26316815602246,0.0756096841469729,0.0488027233725644,-0.0704747444395443,0.0107513587465698,0.0059283637265288,-0.176768423210089,-0.252161497529167,0.0040867274804402,-0.211255449704202,-0.0224740831551827,0.0561460524672452,0.10672358943561,-0.0783062243624924,-0.0581407430359282,0.0182318200307806,0.104033271973823,-0.163563242940425,-0.268896580550696,-0.305054107038056,-0.0771678105694506,-0.0740575422855887,-0.114756983295501,-0.0671963577101502,-0.189490316172883,-0.001136504650617,-0.0568898698575033,-0.0728478656285339,-0.23860624469445,-0.15492294637754
moderate,-0.143608630745847,-0.0794668690529895,-0.0411959334192268,0.165582383815898,0.079056550622118,0.0168760159598049,-0.187104912771334,0.0478765703133411,0.0231221254356094,-0.22272958414108,-0.0430535169789781,0.0326027314160727,-0.0318984441320042,-0.0417032653947182,-0.0034895012310276,-0.0211683686495299,0.0373385249947002,0.042003556871865,0.0378795128114015,0.142441532595962,0.0032482036702803,-0.0336678621431837,-0.0019053404250405,0.0546452912883807,0.0651337107935858,-0.116436262858599,0.016848088576618,-0.0194920579168795,0.0217953273653211,-0.0542040438846216
moderate,-0.2429717583407,-0.0865176601329001,0.214307438696488,-0.0455711201703168,-0.0183515804442603,-0.229286900228375,-0.183376849985427,0.0587665777367281,-0.225013500422951,-0.259033156455127,0.100576004890435,-0.127481766507307,0.043522025178623,0.0631989046388916,-0.0935143550340957,-0.177999540073344,0.15272433304666,-0.192859441189194,-0.238499132099398,-0.005675475621473,-0.125093449860248,-0.025938051021808,-0.116215297812244,0.0439459109069267,-0.013296946868185,-0.176150767811624,-0.103758940614008,0.0525104479032213,-0.222816391694303,-0.187755184981195
moderate,-0.145201906136981,-0.171792540358205,0.156652748082152,-0.0515836414067269,-0.0322306037628106,-0.208630221036798,-0.138913048579826,0.306168089036738,-0.0805756562333857,0.02375615539107,0.193933975659585,-0.117595758730884,-0.0844267655122525,-0.29291884140928,-0.251290780985937,-0.257257862791967,-0.0351687833146057,0.243775866146604,-0.0207564304824107,0.0671865452799927,-0.146199023112635,-0.294608832078586,-0.222232858804207,0.0533350929242291,-0.175039810962808,0.0557870402118047,-0.100138648847033,0.0376082291902778,0.204115546381407,-0.0863814120906397
moderate,0.0409629790488118,0.0940287949007686,0.0408283494925551,-0.0955561315327322,0.177668057843762,0.085024069535599,-0.0459607620107758,0.208072323575538,-0.0845713231029081,-0.128594472127579,-0.0733144294699489,0.1703846558588,0.11540164646401,0.0398154466772249,-0.0057943937141397,0.0130534572636678,0.169368328999047,-0.0071143893257271,0.0272842531929166,-0.197581211659791,0.212074593286571,-0.138654476653477,-0.0272634766709775,0.0934826324059968,-0.065538523138165,0.075990823950624,-0.0993559989364515,-0.0020697622824181,-0.0854462785334914,0.109156549116334
moderate,0.255312112563369,0.131045568245859,-0.251248180847564,0.20597230553197,0.0678192349433019,-0.0852500573702264,0.0399614895286505,0.0509965701056516,0.144002751173114,0.10719304993269,-0.0541060084152997,0.127356856631999,0.433697899915308,-0.190171265639975,0.002382019034441,-0.0524738836418031,0.323098925111875,0.108519648140866,0.160795343401042,-0.0103647356083965,-0.174729244076109,0.164377338711192,-0.215437737869146,0.153715552737495,0.242022755789093,0.0290476521368547,-0.235702716983923,0.0373867564514479,-0.0279084238299541,0.0254470667634126
moderate,-0.389738914100079,-0.292632031779136,0.113094696779676,-0.519102957445498,-0.021290865116971,-0.460161244935737,-0.426049189767634,0.0216872074582202,-0.248742753809605,0.0213043150131172,0.149979033911263,-0.318860331395202,-0.152645299210712,-0.0786434608236879,-0.40726602062632,-0.485366580283476,-0.220354978481454,-0.188694347525277,-0.285495833198638,-0.0370533715470011,-0.190959913177545,-0.513615146373552,-0.36022370597569,0.0161029925187055,-0.0262553758929191,-0.398775995973546,-0.0233233272036021,-0.322221415925026,-0.046676888201805,-0.398672742705501
moderate,0.0486456292242484,-0.305061225004891,0.13777910281215,0.147343038145462,0.127145028645097,-0.173458284799582,-0.252606477864081,0.144913613191765,-0.208264834582767,-0.164455586972408,0.125285070951024,-0.152878026708154,-0.0050563185065271,-0.165919023190731,-0.142578992181575,-0.313165929696693,0.0185647615342643,0.152762957029426,-0.338011642212759,0.23117868291076,-0.174991346730479,-0.341691641532403,-0.164846358528411,0.0138887944713843,0.137998345000407,-0.211502031835078,0.0227384132350578,-0.256972858083082,0.0760707729825753,-0.0912883964258062
moderate,-0.154238600453765,-0.122400984169795,0.10877646368924,-0.0835368213279586,-0.0061918057678483,-0.103545336204263,-0.248566951292533,-0.0354479872295312,0.0814682177751749,-0.121496089518937,-0.089783670970592,-0.096150890679463,0.0118478288681606,0.127715535995629,0.0620071936733099,-0.156022925676753,-0.0221669492760866,-0.296409713256483,-0.151125384850386,-0.25800294402825,-0.175046768485392,0.047034400909757,-0.0163650246077857,0.0593462126713246,-0.0314015880821855,0.0075107557617045,0.100503987166063,0.0326044577834789,-0.246252735607875,-0.251568981647982
moderate,-0.210580188869906,0.0692187506895826,0.183564361189984,-0.35343408447975,-0.108002993215466,-0.220232256761302,-0.190016506926296,-0.138878135879141,-0.304083167049627,-0.268667334350488,-0.213311238527296,-0.11336172752849,-0.0398831372321806,-0.280125106059443,-0.0928356200233299,-0.192278994078902,-0.0799294004489942,-0.0710535100243623,-0.194278165505666,-0.0403341795322176,-0.063232546162331,-0.35789068269097,-0.0852662314580946,-0.099603180122718,-0.0827388534189779,-0.276942087791582,-0.136156740710682,-0.382482826191564,-0.403565280557543,-0.162272071741391
moderate,-0.185143176849691,-0.0035395095132105,0.298921772157284,0.0152713828914342,-0.0310859538393968,-0.0926724702514601,-0.336979191088085,0.0920337277009088,-0.37059782395693,-0.394498348190842,-0.227938847394302,-0.28972572186625,0.0251275310688102,0.211957341118266,0.0578016911946408,-0.0595032372908858,-0.0186460495395674,-0.148390168322661,-0.440331851047659,0.103821323286946,-0.0680749872887444,-0.227948439759219,0.122776212446119,-0.0073505954646566,0.0213203076020859,-0.230633055798842,0.161388779905448,-0.0875232338724919,-0.189952015902347,-0.217178130665092
moderate,0.0775759478862211,0.283222381755917,0.125793128639097,-0.260420494772183,-0.156716976613582,0.338497388349856,-0.301997187707768,0.0,0.27075774015164,-0.312615318500577,0.138125788309596,0.0,0.175154267979886,0.0542191877784506,0.114876516087094,0.124281096511481,0.0,-0.397357902598089,-0.199291535797225,-0.236603559980305,0.0,0.218419977066228,0.119805002757282,-0.0875771339899429,-0.0811240174127165,0.170071713631925,0.11995754334601,0.269202528189513,-0.537213319679099,-0.104550987178364
severe,0.23848620473596,0.24103034779913,0.172892400509086,-0.0639779299427819,-0.47011962555261,0.107681465821001,-0.158593728981226,0.117088097682438,-0.13942504896109,-0.227869758581052,-0.291680789563917,0.0174781915141247,-0.0627382493552169,0.0341996248076702,0.180837943662078,0.160958421423538,0.290010163002839,0.219884626913418,-0.102932196053603,0.0785535336638174,0.054935645631418,-0.0902075478906704,0.374630021141649,0.16245026199544,0.122359964297946,-0.106835799859056,0.313834520886136,-0.023463098352389,0.139492277282286,0.0603950672415413
severe,-0.107874800141228,-0.041731824017863,0.315247617899594,-0.0205815587913281,-0.159957758727529,-0.0563873439065078,-0.0649364592734866,0.0182003687451628,-0.16639645680058,0.0506299473960813,0.069448524687288,-0.0074279327628555,-0.0202812595203569,-0.0492657864798887,0.0163155515237532,-0.0405551542363681,0.0353130755956316,0.175552577831783,0.0333831447145445,0.27094925236947,0.355934826949154,-0.325649966602371,-0.0052369736171874,-0.0566585524579742,-0.174279473786074,-0.110234875993456,-0.147430234732366,-0.0995208123968871,0.289681447699793,-0.0752194814278243
severe,-0.0168234400283444,-0.17210432898006,-0.0374406363837742,-0.127672464468166,0.0164811587700634,-0.220752931279247,-0.123410927879903,0.0543432739774853,0.110700817953675,-0.0035396714962708,0.185544975984496,-0.262448282912067,0.0574226153645498,0.23923875672853,-0.314450723340021,-0.35560945617446,0.082014502393708,0.114234766778534,-0.131762929798686,0.193612699966709,-0.0219610138054665,-0.355195875349733,-0.171598950470729,0.0177922559211934,-0.122764842940888,-0.0644253312128017,0.0039479584875537,-0.191385378414399,0.104246204265093,-0.121031001717627
severe,0.0298906294883254,0.204347624827071,-0.060111883318642,0.232006037737528,0.433082436719612,0.0655506571395969,0.27997150419827,-0.0445639087507873,0.0014440690675892,0.0264145434504359,0.156836184389691,0.0994302546455341,0.0857510738774099,-0.140232232998284,0.108527292665642,0.108116795198728,0.133192635499835,0.259814895307497,0.225737451405547,0.217930115285618,0.120479632414749,0.198219308497015,0.168633226586384,0.0783098777049637,-0.078989434447633,0.0366587179412163,0.134689560714245,-0.0498403543292467,0.53326211583478,0.113611746535621
severe,0.0314822431865832,0.0189855374868325,0.149407984111343,-0.16623938904781,-0.100765418662884,-0.0410610077009927,0.0426045505372658,0.201834250588979,-0.129314623248284,0.223942060830266,0.255930338765706,-0.0049438521026798,-0.250446613623525,0.05524789838071,0.022945087809494,-0.0477950437605673,-0.0295914407297433,0.307687496228412,0.0680885448330971,0.215945327298012,0.210652839750148,-0.224809057236935,-0.0203308606449182,0.159353343463281,0.0743725573282635,-0.0202912803316251,-0.461932583494168,0.0880058176701013,0.339477171752731,-0.0155291192421924
severe,-0.0374695861913563,0.14512431337926,-0.0673192005313542,0.0642754310301012,0.0613527190878813,0.207992765531154,0.0205512951817986,0.0998131434429155,0.228645926066297,-0.101864126624073,-0.287334633827387,0.109659505957903,0.0144702467055833,0.0486808282575832,0.0628718561622702,0.130504476519178,0.215571286089499,-0.226569869143435,-0.0587237653489743,-0.184223397753404,0.0126383366392427,0.205920839766234,0.0929817291281818,-0.09702801424007,0.206352421043273,0.089158902893547,0.0085678345333258,0.189605043147486,-0.355590802754513,0.0300230005399278
