group,CD11b,CD47,CD70,CD8,CD56,CD11c,HLA-ABC,CD117,CD45RA,CD7,CD44,CD16,CD335,CD62L,CD161,CLEC15A,CD64,CD314,CD57,CD366,CX3CR1,CD11a,CD244,CD54,CD122,CD41,CD2,CD81,CD38,CD45,CD158,CD49d,CD305,CD158b,CD99,CD94,CD328
moderate,-0.443031441728283,-0.186845894522955,-0.0558571243282706,0.06399289873574,-0.340486846535238,-0.307373452850364,-0.201810968859277,0.0611440793848553,-0.471198772763379,-0.424395746349053,-0.163520301983688,-0.271240350034944,-0.171321554892455,0.16690809075561,-0.20181163582706,-0.246925751025844,-0.112144364314267,-0.236021863446145,-0.184412447231442,-0.171567503094507,-0.182923589935036,-0.401454656403338,-0.346572651138064,-0.156211091816284,-0.356831639750309,-0.142434526246636,-0.270701947849822,-0.0973475109047219,-0.482037188090158,-0.295188821682614,-0.175145685591698,-0.122449418047588,-0.35061578396609,-0.0785067470760413,-0.132764830528551,-0.345389132026128,-0.319405988538724
moderate,-0.350176272613905,-0.309486189433729,-0.0182667602588692,-0.0741236803528642,-0.0440960398892678,-0.322591688416971,-0.0008692591335808,-0.0322162172951766,-0.0261866252692213,-0.272356060596382,-0.191401443439943,0.0489791974995521,-0.0224111400299388,0.0961470952189743,-0.206426329187942,-0.145596771295974,-0.0228336533086578,-0.180723683828205,-0.0553124166586061,-0.18762010956374,-0.0520687136661647,-0.113023963302163,0.0135306247161226,-0.0413636435002609,0.0635099536569951,-0.080906890818836,-0.0940507885469014,-0.147418708771139,0.0082394874032853,-0.226354669068203,-0.123894761850306,-0.0795877168473897,-0.0551413187101313,0.0381810247714847,-0.118579399545952,-0.109146411945343,-0.105398258285271
moderate,0.0197483129428083,-0.208834686457762,0.169902215739071,-0.0799238454079462,0.505404566605151,-0.0122374484848797,-0.069822682477448,0.326103552532033,-0.181061408891425,0.0152873984357964,0.35563125718557,-0.380191198398912,0.426172894133423,0.266236436651246,0.0061704328689494,-0.0998469119690943,0.0208835758072163,0.167772532965201,-0.0325828597163009,-0.0842508083996537,-0.0730495296856192,-0.0953913456563231,-0.250810874194817,0.449504047802705,0.12679898856781,-0.0668101588433937,0.2017724019432,0.116551719646363,-0.295569079611384,-0.118055638260684,-0.132541235675816,0.224563684677932,-0.252991227467651,-0.132383508822094,-0.0210994058677163,0.145095007494367,-0.175174446249889
moderate,0.269795478878861,-0.0815710229891709,-0.0892490755987028,0.029744594472114,0.244910129365727,-0.0362963565421265,-0.168490065613177,0.0494812600282543,-0.0360879441484033,0.0149589900232257,-0.126306592804826,0.364277176995897,0.226038184224388,0.142629567040937,0.0982226948147081,0.0076479812241944,-0.0712400149103278,-0.077016239160531,-0.147212486817463,0.131513662975669,0.0078426096009291,-0.296633826611988,-0.0511484710269106,-0.114202376360581,0.226547268519997,0.112158744863328,-0.358318582295343,-0.0458100621449459,0.203680112570747,-0.139750868938954,-0.362890353601517,-0.123424308823795,-0.0970956760212743,0.184535352236,-0.0235521822348586,-0.354310195374971,0.30622910666342
moderate,-0.227441540127946,-0.350974106242409,0.116126389208347,-0.436361667410269,-0.0360839681217059,0.0177624510757605,-0.339498970845584,0.271037791143672,-0.508711302104946,-0.14138905137212,0.481969513570908,-0.602715190813232,0.211392809055009,0.459031582131121,-0.169881705706562,0.0294861031066915,0.0817514835373369,0.108202889810157,-0.406016661804933,-0.0872026458324696,-0.474569606060072,-0.385587233103078,-0.366767134301071,0.474067339247473,-0.0794643974732802,0.115874886103857,0.0904106734132772,-0.24436060852014,-0.499838747893157,-0.382036263836571,-0.317576860287135,0.0562260997214655,-0.410462105144968,-0.467164538460404,-0.505546495841369,-0.0055342993239647,-0.314103108036158
moderate,-0.180870598882993,-0.14960057918712,0.101284590746611,0.0846208816499742,-0.312636421844597,-0.171170998277818,-0.0625221550605482,-0.0876295662103466,-0.0918717138258801,-0.118103367835779,-0.191461530623374,-0.187793120371468,-0.11783849193118,-0.198727319601355,-0.0948295638593246,-0.0092878762936098,0.0185047385975797,0.170852222735184,-0.0519270925361629,-0.116459283265306,-0.122620120406453,-0.0797025456304162,-0.166682839124955,-0.188489518217816,-0.204062916674204,-0.0359392582561115,-0.136628830453359,-0.141956173945518,-0.0148143005564861,-0.172699647936827,0.133706686537945,0.103060922535814,-0.103391140284853,-0.0052509200858058,-0.0586232920103565,-0.131179040060004,-0.353909171556201
moderate,-0.285686434868994,-0.17744135656696,-0.0014635466933707,-0.158586405259691,-0.272098178609742,-0.238963540308892,0.0113411977083731,0.0246460417058533,-0.486457330493915,-0.421057049234795,0.010592448859723,-0.428110095342964,-0.291394882640482,-0.0217551895269803,-0.238998960119297,-0.264324368732185,-0.0747816205659423,-0.107330719173019,0.0132916292325344,-0.308969209343318,-0.13843662973418,-0.462465449716509,-0.490347132130442,-0.118532208808354,-0.365927241769527,-0.165321030496902,-0.225181775792824,-0.321427121742563,-0.473509399710612,-0.454188015535013,-0.34814986913832,-0.26473809832925,-0.445499353581475,-0.298301987882797,-0.385754412161966,-0.0372055533797982,-0.401921628279872
moderate,0.325657812694414,0.0343258071519298,-0.121120133346881,-0.0632016820614041,0.322298973870562,0.188968525936227,-0.0178318244413016,0.0366671492020639,0.191053603961352,0.0753324699002819,-0.0495592646163878,0.400490643668459,0.354726325361253,0.0338384556646099,-0.04543991112481,0.0185250227672467,0.0762392784022895,0.109811987722112,-0.0236400620006301,0.21472659982421,0.146203798835015,-0.0177531298287082,0.0799692796414464,0.188099084883422,0.0144297426946283,-0.0082301852173556,-0.0353630747731104,0.0088859896305885,0.172001035998888,-0.0245028141900922,0.0599122301655747,0.0718643532812191,0.0718964497817838,-0.0277540343412637,0.121270307528871,0.0399772011151312,0.20861621549967
moderate,0.32798943498248,-0.101184478323746,-0.0226710279792598,-0.0342345132382509,0.161577719724483,0.0585201474274418,-0.143893980059681,-0.0518339432307978,0.0053221887983514,0.369451554432114,-0.0841142430360163,0.0894665063483092,0.51945170283754,0.314955153757973,0.111512861150591,-0.0912021303335938,-0.0886616021754387,0.0009008305587826,-0.45526349693709,0.189573715961661,-0.123364810715701,-0.214373240530435,-0.0203429504771248,0.348903989479539,0.331134818966036,-0.198371271333968,-0.201686264593437,-0.183067131081792,0.178491169222031,-0.201541195450146,-0.0822220853175368,0.0645405171754993,0.0630017638196927,-0.141290717652899,-0.0852206325855598,0.0798331659086864,0.497844465032371
moderate,0.282129665452096,0.132116879506094,0.155740154157372,0.253968923442151,0.412084885801678,0.279279104242926,0.101749270588308,0.0488517545135884,0.14716597741797,0.342807185275701,0.293183787177407,-0.174291075238787,0.201072326404032,0.176805014505713,0.1422676207753,0.176378635575862,0.136497298223867,0.244591447890279,0.0267784467488246,0.133203601349161,0.119452361914998,0.177299049400059,0.233284053770164,0.215647104386185,0.219981824963,0.0996062093954372,0.221790720013074,0.0917695925849294,0.197086743932602,0.131821605483795,0.216693642698596,0.299383578923396,0.220419217943806,0.115372762881434,0.163378129776688,0.51610952814052,0.14989376659694
moderate,-0.0014240347261461,0.0161243585422314,-0.0005565412258347,0.146901969853889,0.066350870785351,-0.113236514625358,-0.0011792299452513,0.121000946211365,-0.185896434087483,0.0090606074118009,0.20060730291793,0.189151797177731,0.393605347776564,0.320641317230467,-0.0424220863376534,0.049763349359632,0.0493257325630416,0.110796824184302,0.0554683145754388,0.124222817870844,0.0327499521432173,-0.174117098060774,-0.112391667795908,0.148649268651503,0.087262954922744,-0.0106559053381012,-0.0201516128676754,0.142062807431785,-0.111742516062773,-0.0349636389583206,0.103710426783842,0.159149177459518,-0.111580919428941,-0.0907148118333298,0.0657909124976762,0.122838004402461,0.0052584786459658
moderate,0.0147923934763599,-0.165083820846784,-0.122009259846957,-0.249930180751388,0.0453726193889486,0.0430719671860384,-0.086184429444641,0.0443254995040592,-0.0670243220701936,0.128821417829931,0.0636606804207485,-0.0799207517615348,0.166433097253506,-0.0460245737764337,0.138584554102852,-0.0683434799100535,0.0015890349146855,-0.0797250089760802,0.0322491053980908,0.0977665143663229,-0.0296762015071031,-0.120984875119128,-0.106631802019788,0.0720154732441071,0.0550781851478674,0.125460406194351,-0.069198471653219,-0.0302705280729629,0.130589260104567,-0.0858490453816518,-0.10366545166051,-0.286376075482186,-0.154420314433046,0.0188098520825663,-0.162682576233751,0.215008667784063,0.175869173227071
moderate,-0.0393017395679134,-0.239447783515213,-0.0224526947540578,0.0286695849072125,-0.0944596385215412,-0.271769839257084,-0.0282828803326027,0.0214178115108889,0.0164711097975469,-0.123384474210966,-0.100747892942012,0.0246331863760116,-0.0144744752014712,-0.12199454166008,-0.0082810402997047,0.128228887221053,-0.0886902949430582,-0.199185166396123,-0.0334151110003259,-0.0614185924140429,-0.0398132587946329,-0.128707233501132,-0.0977123266362936,-0.0883969848254872,-0.123266365812955,-0.138665582976208,-0.0544996260220864,0.0406380719375276,-0.158133656817556,-0.0061766449013539,-0.0451381429547362,-0.216661227727714,0.0843196388720227,-0.129358094616191,-0.0154251506310233,-0.162749034072321,-0.0270807617490326
moderate,0.207656215373546,-0.0773666928588301,0.0345214769911129,0.0397608455039267,0.15690553718058,0.294563586587796,0.0443313836583626,-0.0998406114835408,0.0167960177617111,0.165368542835752,0.200519717755174,0.386196588566054,0.205297385910677,-0.018126170015407,0.0801288220011301,0.101370328534028,0.0074362919934629,0.0685422867065026,0.270104364590576,0.14875705891659,0.0780555112030718,0.026886147573563,0.125767038427627,0.0947688479784281,0.221582086983427,-0.276595888034317,0.2927068437055,0.143718217480946,0.0815521165265039,0.142371247268178,-0.0838683223032025,0.220421452843754,0.136138629510659,0.195846171433777,0.344051394879462,0.0502304775183589,0.134585659032688
moderate,-0.085653150289891,-0.305215785746396,0.067175106419431,-0.178512348253828,-0.145098089478099,-0.0161325761024344,-0.12830632472586,-0.0272145015624795,-0.24417412427121,-0.260302136139289,-0.0695969020413829,0.0064399068886024,-0.0876896512915593,-0.147776973309189,-0.115270624272615,-0.0924309450491051,0.0778420387334335,-0.0663166668064689,-0.101533299877288,0.0519805723557398,0.0080070557063978,-0.166165623973402,-0.22301298961203,-0.115264509998444,-0.0897419723649252,-0.0331020639729715,-0.222688888268498,-0.223285311806897,-0.0977533194644481,-0.144018332412621,0.0653915371429389,-0.0872143457580124,0.0071151167679643,0.0538345181161561,-0.232899656252714,-0.0331289917910724,-0.349738173430996
moderate,-0.267056614303819,-0.464737563568654,0.154320793536068,0.0286778823796287,-0.0759322480227181,-0.0685709464386104,-0.279236283066226,0.0362905272747771,-0.381944605321455,-0.26457597390583,0.2876638229898,-0.390562618777259,0.199399027659095,0.458658045165528,-0.247350799208838,-0.25129675332845,0.0788232139481667,-0.0558297067615057,-0.220156531129121,-0.124102260467609,-0.248953660078382,-0.38600276022793,-0.419940938303751,0.314678576079385,-0.241579836250766,0.193787917599151,-0.143082888703626,-0.201523318101881,-0.454669393327325,-0.400043667894657,-0.0704094246651843,0.0966936725797045,-0.434394200625598,-0.11821112712447,-0.457282037677036,0.0527037845128214,-0.38558219215043
moderate,0.251371435127131,-0.0558580613450438,0.138169288908247,-0.173364011420424,0.320145379066997,0.325482479174678,0.0408972565656141,0.194069933679002,0.130355445325148,0.27402793315349,0.254537076314048,-0.101788370865603,0.228130039450428,-0.0258490747010267,0.185098260028082,0.0620673262189345,-0.120402812957152,0.196363541359611,-0.0967845691989037,0.0808838709319815,0.0378578664225267,0.190190015199457,0.156131130235594,0.561572060723261,0.273700046369997,-0.0990211924506582,0.317064696881328,0.0397352470753594,0.05267074273008,-0.0057257747333857,-0.042100373745535,0.150668564472114,0.018920345706611,-0.0043072117621552,-0.0547198184213094,0.191146374533459,0.168967563947447
moderate,0.30819250265614,-0.17019139871973,0.064264271439934,-0.251200216549974,-0.0819579811542923,0.291893844738954,-0.0539588834265604,-0.0263399817628641,0.0570665485661501,0.0817569561921049,-0.217657589782192,0.359140967500387,0.220510395725316,-0.0107677487667948,0.145801843507518,-0.231334986466077,-0.0324838341677343,0.0202959060299713,-0.103384596290208,0.33456241237424,0.134879320348004,0.0272165554281074,0.052687251609209,-0.156349609348318,0.0240040617439918,-0.0846989618128292,-0.095532379471241,-0.0973891955473379,0.24994755014473,-0.0675145351172786,0.0398967687538719,-0.0347020155034711,0.189841440009899,0.0091573655517697,0.0442693074971174,-0.101895762375834,-0.0368708726636855
moderate,-0.0011756619774674,-0.0306294299716485,0.0025637985875858,0.0634974606037868,0.104334052692247,0.14138907214825,-0.059675089125033,0.438963121550313,-0.264156958615824,0.173617447041275,0.40043620300586,-0.36158880146291,0.212564870984225,0.507247795763125,-0.213319129399966,-0.0163029280440923,-0.135009937230835,0.107338035833588,-0.393675772297341,-0.113770134691653,-0.0525482878432799,-0.133097208884715,-0.177967103319216,0.590700247100511,0.0594301619041828,-0.0543614486366112,0.410338929272377,-0.0148576873706305,-0.26210314393479,-0.217269055694771,-0.108292704921515,0.262859202425939,-0.228743091621048,-0.282345994760815,-0.295907878938766,0.501883347335398,-0.235073277380049
moderate,-0.0818307512538886,-0.194381657622117,-0.0231029780686537,0.111335092518556,0.287323577256045,-0.26090631940609,-0.0549881428247991,0.135493500094428,-0.162499861187496,0.0379655495790475,0.11262230291828,0.043357316199988,0.33128586884367,0.382490415711281,0.0251925686070398,0.0488173666272821,-0.109890058121196,0.312937007851686,-0.0825363666933243,-0.130409163901746,-0.144557372227132,-0.0892987099602883,-0.0826136258475911,0.376285116255234,0.0091325776777629,-0.112921497614225,0.0779080533099336,0.0530080497467725,-0.19644130713126,-0.196178306699056,-0.251253273578143,0.118504374149977,-0.201356982702811,-0.15784121287888,-0.0464747154329571,0.342197884179527,-0.0520614202454366
