group,CD11b,CD47,CD56,CD19,CD11c,HLA-ABC,CD117,CD45RA,CD7,CD49f,CD44,CD14,CD16,CD335,CD69,CD62L,CLEC15A,CD366,CX3CR1,CD268,CD54,CD122,CD2,CD81,CD38,CD45,CD36,CD305,CD158b,CD99,CD94,CD328,CD258
healthy,0.0298776769166289,0.202188383245696,-0.0264259210146813,-0.0636329679142645,0.0341808615342633,0.0841166857303578,-0.0657618765941487,-0.0682488981998102,-0.0552510174045761,0.0043136581913949,-0.253403526899556,-0.111704333923849,-0.0743292889016887,-0.127629117273924,0.0720394009606181,-0.232961205309821,-0.574432852641465,0.0648038253173311,-0.0517970119799537,-0.0630961444533526,-0.197090685655382,0.0399822069313205,0.070596905642712,0.0235985823902067,0.139460265375803,-0.0747590975721412,0.0391183784222739,0.0275915070128825,0.170502985253226,-0.158483231284553,-0.065288067525071,-0.0767953249455257,0.0782726236779067
healthy,0.409948246295253,0.0604743981329587,0.257561788854437,0.0,0.271219167048585,-0.069938939304278,0.0,0.256950756192218,0.456581645791428,-0.064794313506126,0.0,0.0,0.100340357839478,0.209779892499219,-0.0028777304267925,-0.181149223413804,0.270062606091187,0.2746289662268,-0.10432549577661,0.0,0.160061532120863,0.465484271749089,0.206310425973006,0.0615125610748469,0.319614522938389,0.11625033967132,-0.141130881398347,0.157740124342532,-0.340315836080121,0.219519893291343,0.334212144047047,0.0776539659485895,-0.129419301461793
mild,-0.184862571198484,0.016999980939163,-0.110441865734138,-0.0366195376709101,-0.151317379965663,0.016324656736318,0.0119630807274888,-0.146153331889049,-0.166043744494651,0.156197599763673,-0.102377129709737,0.0785297598890877,-0.241013951964897,-0.401512692788575,0.0490543918999128,-0.160875594596771,-0.0099706693773164,-0.178335429044191,-0.110746360556026,-0.0285854782188449,-0.242215831131344,-0.136314889502027,-0.10696923956413,-0.073783786645571,-0.132004341254506,-0.0234059104609641,0.139459616696987,-0.174826600965587,-0.0891858620225564,-0.181564380314363,-0.100073100460666,-0.181220489244965,0.0591050471454429
mild,0.111980609363507,-0.059111697492319,-0.208777131989521,-0.0596603401994943,-0.0099997282544778,0.115040842183426,-0.23765377253196,0.193011769024183,-0.15185036607972,-0.210830719877101,-0.489392970912417,-0.076647907083403,0.311106765811026,-0.232246889541775,-0.0643102938389944,-0.509483768477197,0.0427675671964217,0.209210033402824,0.21513253389344,-0.0989842550345325,-0.474119410309722,-0.171597152730666,-0.484707894098807,0.0808944183014586,0.206909347231639,-0.0771393743458622,-0.124491279474341,0.163344376434789,0.329143194585705,0.222753205126011,-0.486786583444676,0.074880009172045,-0.0480324481705585
mild,-0.0844959672510246,0.0170038283207392,-0.0681384146281228,-0.115472796576773,-0.139982665965355,0.0313939550030179,-0.328277146003016,0.139248420933146,-0.184317643112009,-0.180499517313056,-0.329770195972413,-0.0327500205866964,0.443700471831821,-0.0970960641688546,-0.0801815667571912,-0.267103782409991,0.0558983806341397,0.149860014862848,0.240629650017344,-0.161220264650907,-0.410098237247245,-0.173733474632856,-0.143251716560493,0.0575106384124873,0.315152871087952,0.103354702648406,-0.0934445681734798,0.16604211645403,0.0817725190622824,0.113880684594072,-0.0580673400168046,0.0736916369200941,-0.0532595164337327
mild,0.0380398040210324,0.115250924180667,-0.201711665313702,-0.106727154004506,0.201119627203855,0.129018832723045,-0.219487293939065,0.165348288336608,-0.116409155534449,-0.323418614460201,-0.502739493134085,-0.180729843366743,0.460774826915209,-0.141904131735875,0.0760572998085903,-0.285157010737256,-0.19861269905405,0.120969450126305,0.100486265627299,-0.046633889068647,-0.57145103812512,-0.215947061010151,-0.314574630596913,0.0316945645810324,0.265348733393057,0.0720048105726314,0.0368017674157764,0.227840735501771,0.273391137668334,0.272157513982621,-0.526032150435232,0.0579077102875645,-0.0986267224119068
mild,-0.324061029114734,-0.409998987315471,-0.232138670358111,0.023535443210491,-0.345581737000174,-0.308369880959685,-0.0390129905247835,-0.267263281370432,-0.260215604323431,-0.0922154507310624,-0.0968458260423545,-0.121106276299434,-0.36687699124677,-0.0527748035630645,-0.13771284144532,0.0931047045542513,-0.0448785646728154,-0.113187805605409,-0.234221185114687,-0.0210515285479938,-0.0659809119998805,-0.0567402857682791,-0.20521000867206,-0.162477290694247,-0.393092041156952,-0.324048144935936,-0.098424362091537,-0.317897102386769,-0.119287668666024,-0.394533365171557,-0.133798654235747,-0.230955795525004,0.0458315146275216
mild,-0.0725145907666011,0.0107869321369073,-0.166570796806159,-0.0466182569868439,0.0974570516451341,0.0997768149097623,-0.0531456340044634,-0.0526361822310718,-0.154737447021978,-0.292829722112382,-0.197269949215416,-0.0052313844938191,0.229786153239142,-0.188804049701749,0.0559009639948467,-0.140416802819793,-0.189529432106784,0.115801795298514,0.037862028591257,-0.0425369170516244,-0.315519223073735,-0.159101528095373,-0.274575513089425,0.0955820315838245,0.128972808714127,-0.0353312108695225,-0.121715082974448,-0.0118681395002479,0.128449063095132,0.14025828442125,-0.409133838069483,-0.221206795794537,-0.0220333808728483
mild,-0.0092805409206644,-0.0970394817797459,0.148205837710446,-0.0911455750068702,0.169428487691742,-0.139665373635881,-0.0550872300084492,-0.164428546129207,-0.170494392958839,-0.147463664143539,0.0344916514770173,0.0694552610740776,-0.146498367732527,-0.148222471164022,-0.0700973075196577,-0.145422442199107,0.155977417422468,-0.0145704777431718,0.0401827839420685,-0.0175657608652507,-0.06429835755739,-0.0193377622807575,0.064409565854755,-0.0533894467003996,-0.0482606445351992,0.0051919339831239,-0.309669379734911,0.129195872855295,-0.0552670103345522,0.0613094178645777,0.0959417364886988,-0.0237235464568049,0.0622507593452468
mild,-0.425108333049772,-0.100284585114941,-0.0170583289488037,0.0737213609770711,-0.106430303679311,-0.206319683460887,0.406796630267321,-0.410889862471757,-0.293498053788611,-0.140160757923745,0.158322233229542,-0.0753987479384133,-0.570695675981643,-0.127283377435953,0.0948152904483353,0.271610936104865,-0.55951567206929,-0.238811667377886,-0.293758660399674,-0.0534058757910994,-0.0924886909122931,-0.308212541255499,0.172860080565885,-0.0953875296284519,-0.316442128380272,-0.329483914809103,0.043027870726066,-0.463835132224321,-0.182726387184886,-0.624708327277374,-0.0231420367232685,-0.568420745920315,-0.0968196307881714
mild,0.0615199643026978,-0.346815609165338,-0.0759299898454489,-0.0668695300877245,-0.0449800940486078,-0.266437044978871,0.0410826571055596,-0.162016222628737,-0.220529782258806,0.0560676142075262,-0.210498701808085,-0.017585910802003,0.424680259636946,0.436979556995116,0.0112549847622167,0.0126955293551105,-0.195726065660861,0.174007522168779,0.191688820704909,0.0017209170067518,-0.0703080618697147,0.11713099557101,-0.462579757146904,-0.298478176093738,0.0736183459985358,-0.341937799783435,-0.0123182895124296,-0.116559833663361,-0.0547533918009985,-0.235200083303879,-0.209639521910975,-0.0339368017042394,-0.023517625277235
moderate,0.130961981866217,0.0692210882742995,0.0431965267688717,0.109305113752317,0.461956212440347,0.155635062286713,0.0559090253576862,-0.106556300089551,-0.0664473777980882,0.0607667114484005,0.0135269612000627,0.103712210365736,0.231452125048419,0.0377624500621166,0.286839211071244,-0.0044957597567677,-0.120478442440039,0.132690771538912,0.123267919344659,0.168034449818146,0.0419733297684368,-0.125793500459877,-0.129725804629702,-0.150222113021439,0.319322549207451,-0.0418133639801266,0.162675357877532,0.201745255468651,0.329520815214172,0.0666673880240537,-0.0780142325320375,-0.0108056722134766,0.0481760661560324
moderate,0.0841228135268139,-0.0164437349097809,0.143678388783069,-0.0496534210225341,0.0392201088800996,-0.112889487943019,0.111571472231174,0.0013027219634415,-0.0178828293291195,-0.188450810902497,0.0388915217445873,-0.0745754613108187,0.086455419782901,-0.0332854740754217,-0.265376845238505,-0.0376025167203582,-0.0007270238534814,0.0568275198297638,-0.0434055632734304,0.0567849930802132,-0.247965236370919,-0.198062628483812,-0.0703717214254663,0.0321816102128447,-0.0096510170929567,0.0247239009881273,-0.0595033059342212,-0.0615769956642146,0.0404923268522196,0.0636664677604321,-0.234498820655379,0.0319244902574899,-0.0021687057251491
moderate,-0.155865634262268,0.109575408526535,-0.352445718899706,-0.0545839199470805,-0.0133286323206509,0.132046269176402,-0.194050244269357,-0.0782793970618718,-0.245621470484546,-0.347942772436804,-0.164172270947889,-0.0244354505413432,0.124147951461726,-0.33023896072854,-0.0170480927832665,-0.0180477528867105,0.120548006206567,-0.0355757398421028,0.0109150829239726,-0.0545291046491851,-0.350830228102399,-0.204593123609714,-0.0913219107588656,0.0261832933965391,0.0742619653660174,0.0966946291199743,0.030721276402483,0.0127089792401114,0.0583601703450747,0.0535056608613296,-0.296403237471024,0.0290001360501483,0.0106051875129999
moderate,0.135047470947671,0.103175665602218,-0.113620443768184,0.0102565003793356,-0.168649638913957,0.0024277669365914,-0.0389328271641475,-0.136845076952669,-0.0181456720059676,-0.168176329985095,-0.0906242029222842,0.022348632809366,-0.0713906518036913,-0.109782375692631,-0.0077682098913441,-0.144386235630927,-0.0873990258423879,0.0755810096475213,0.0504469271542887,-0.0814661815806172,-0.31121370240643,0.0594047343926914,-0.193665303391855,-0.15118601156805,0.207335655735978,0.0137716085412036,-0.0634586527098129,-0.0607178527014196,-0.0039691843014573,-0.0099860206711146,-0.231708944485701,-0.0986923468328491,-0.044375582205601
moderate,0.28153723531605,0.229913935212173,-0.104387134636765,-0.228951704660791,0.105817445873447,0.234040622138955,-0.308391360871491,0.341648396856239,0.188339464572352,-0.027563912159341,-0.502245993181601,-0.146739913758595,0.562818990797192,0.0537176710269418,-0.0289310859202034,-0.363740875328804,0.190794503060375,0.15542488269982,0.467502514345866,-0.147431184500436,-0.217545537430117,0.266675282873063,-0.061077504001542,0.146994698399493,0.470131703100178,0.268748816027499,-0.187099835990342,0.343095067294129,0.0993408752322339,0.558528343325619,-0.0766487978546775,0.368729224450997,-0.121180241943622
moderate,-0.105928902319216,-0.0336834828375095,-0.0918572625457449,-0.0664506621780316,-0.043650024680413,0.0917157173378796,-0.0369975960151337,0.0037283139437932,-0.242911702884501,-0.0660563616143171,0.0560158286021952,0.0236341947080874,-0.29384142831412,-0.299012293447001,0.057179681423782,-0.130229262171265,-0.0453776093397856,-0.18580756347183,0.0744736972793088,-0.0048573873808524,-0.269668088461486,0.0239679583983502,-0.0577419804026385,0.0174232077973153,-0.10713925480622,0.043090564943611,-0.184463902809042,-0.0277326208096564,-0.026451627007245,-0.095666365177355,0.0062884054444472,-0.207799216743883,-0.135997642066337
moderate,-0.44544162317324,-0.26559326205542,-0.173924242373204,-0.189912790865552,-0.118385907238587,-0.101845508138193,0.154025236539106,-0.362372749069909,-0.36123607460036,-0.0946049615981823,-0.205961042142622,-0.101637797398022,-0.25911451155575,-0.186107957277846,-0.0499256140708655,-0.0377981619126802,-0.401855780090717,-0.310602087254679,-0.0543891430444473,-0.108190375975079,-0.12383811288779,-0.255871938951074,-0.269525154448637,-0.289376651333571,-0.20469547038027,-0.453461089154585,0.0091662253668528,-0.362563641816014,-0.266087127342571,-0.464048296137925,-0.100669474861278,-0.389460692516987,-0.0403365164370225
moderate,0.252765362114564,-0.0050682955729865,0.258302379954001,0.21945144921322,0.389637696101272,0.204499818347482,-0.0982822712449152,0.270680299916851,0.23413441753368,-0.235642031353259,-0.134915209332453,0.167613569383639,0.394541717846674,0.0507416050507391,-0.0783214763268532,-0.23213453939463,-0.0953592793218625,0.19185710218438,0.166371071133229,0.021445427213581,-0.0282737050862805,0.161756823009547,0.045808035610503,0.0686272522142916,0.444258467235303,0.151065208096166,-0.275782168722185,0.148560539429852,0.10262194068069,0.377052559661473,0.108732257904156,0.196265197313233,-0.0726625730011935
moderate,-0.255845024946882,-0.140531421506012,-0.229768493480041,0.0024063610903116,-0.0687659419290324,-0.0865554056522785,0.0210440523675478,-0.195337420634452,-0.428316185515007,-0.0463117878918524,-0.104721124948032,0.028730585902719,-0.162602955513403,-0.297265361258953,-0.0007034259142169,-0.112876200179202,-0.158937940510314,-0.169182270279809,0.015383922232374,0.0396464906481022,-0.323441859941796,-0.30766175914497,-0.256364998111137,-0.183553996577759,-0.278029501189298,-0.190973497225276,0.116446592027185,-0.216267944576298,0.0532559064791599,-0.211921826385852,-0.368446325131184,-0.355388020402985,-0.0399687443305438
moderate,-0.127935016718466,-0.044724238298241,-0.196005975818245,-0.0400792781340953,-0.212500342606146,0.0098201047611789,-0.0558011553162494,-0.0047068039634976,-0.0195516425570311,-0.0877527386603788,-0.135202103002101,-0.0749672312631517,-0.0332477615250064,-0.0971438289382389,0.0419689238015251,-0.0343319958111506,0.240592379001303,-0.0017447461665809,-0.167008474261159,0.0044813190667017,0.0087155198583371,-0.0053037840190511,0.0256400101080596,0.178104324752055,-0.135657013996575,0.0595646910823244,0.0513080832115463,-0.166839347559847,0.0663301730372946,0.0873310351824085,-0.286305627703578,-0.0141792754898947,0.0423347097989752
moderate,-0.265444130032637,-0.250059896331662,-0.203291514500618,-0.139209607831137,-0.146263199149973,-0.155491890894511,-0.0896481106180032,-0.294529343705854,-0.345877151797498,-0.0104593753307908,-0.217226323101078,-0.217376687079479,-0.0879940280291665,-0.141922189312265,-0.275887175370926,0.0185874041113291,-0.123392981234553,-0.173297142431176,-0.194066405837511,-0.141678693745537,-0.278107282550113,-0.179829681753976,-0.317232198602805,-0.292482566644371,-0.332254176323931,-0.308059127408506,-0.0695825541144219,-0.314596362228578,-0.230540718341828,-0.361041689615392,-0.241121815365909,-0.202124434339012,-0.102791228419588
moderate,0.119662963109771,0.153523226348075,0.053157358641578,-0.0672191749538201,0.187211124693332,0.05883298948886,-0.046244671838956,-0.0227261456619255,0.0811094467898707,-0.140336207479971,-0.0490673682977198,-0.0814435578493163,-0.0314573461230772,-0.126741154413812,-0.0156695205299276,-0.240458244465456,-0.187554737981321,0.12407533514358,-0.151565451602984,-0.0102488790806459,-0.232560211604599,-0.0519003119686698,-0.248876926017057,-0.304389296314378,0.292862072698681,-0.0517285702304905,-0.27591309948747,0.16355745102888,0.0047942736118442,0.161589564671837,0.0124665592740723,0.0256274272970139,0.114577519265194
moderate,0.323435840941376,0.0754427522694407,0.243476516221108,0.0852315350269641,0.263901213065341,0.216172142771816,0.0949217208619325,0.132683611644747,0.314454069622046,0.165554448690436,0.0628883940192623,0.0907327333178459,-0.0200161793592893,0.114784358567951,0.199347704805636,0.0333900223074359,0.120526397937818,0.118421797090375,0.151334871217124,0.0584537588230894,0.183482660984808,0.116381039050581,0.256057793851898,0.0125717373920659,0.19950493167724,0.219185867164971,0.169494180194868,0.26044544710725,0.241985224133157,0.0275390266859918,0.427768279103807,0.124939069164893,-0.0207085733222204
moderate,-0.221879894029283,0.189601453475695,-0.0420849615948475,-0.109117305842082,0.226670948113439,-0.002434867663054,-0.0445546420002267,-0.0091131870155289,0.121784456653598,0.217997466708828,-0.0966730723524647,-0.0934005816360231,-0.175341105105564,-0.123539232038979,0.403379269944717,-0.123351265968511,-0.142649589114809,0.0344250282707959,-0.103974864266168,-0.157493271768083,-0.183074839376325,-0.0181063009696907,0.0902493923636357,-0.190061394581063,0.192966829468386,0.0430042436852081,0.406789261981015,-0.0717582202220089,0.115895950334837,-0.0951626124836157,-0.303457547012457,-0.0690732638890918,0.0985050904957394
moderate,-0.0860849767153752,-0.108817796636637,-0.180694977585144,-0.11736083830611,-0.134506706658082,0.0312472532076059,-0.0278911213547253,-0.0399442653351173,-0.207497133932554,-0.0549731322848856,-0.295071923673226,0.0212395221712976,-0.0097924020993441,-0.0293888898009455,0.0882803765169076,-0.225297270474412,-0.114668531908038,0.112709790120116,0.128998331364509,0.0711628498355246,-0.278877538493467,-0.0341060283275238,-0.433429447277519,-0.147803290612932,0.0896011249746111,-0.147150353228669,0.122291716518131,-0.178941722790119,0.056994551628436,0.056453603128257,-0.128998065618584,-0.0838226306192509,0.0866719099834503
moderate,0.0892752580785409,0.0512490910563384,-0.161139769082117,-0.0136914312992948,0.0773281621276232,-0.0471489863840233,0.015924558390216,0.0468452460932406,-0.043660378352882,-0.37324119313792,-0.190214655100594,-0.0413114731133644,0.324343474943745,-0.0795573686915569,-0.0723204542838035,-0.375136241168851,0.011449433296541,0.157573037794718,0.215883703182508,-0.0393790323414282,-0.365265142551222,-0.0830694818951885,-0.264881519948484,0.0220935829841206,0.202561710219485,0.0206600106911052,-0.216064763440948,0.132486886600732,0.274843913388981,0.322837580067897,-0.406501469116195,0.027199484247341,-0.0960934698142919
moderate,-0.0447704742061473,0.0991587102640641,-0.0908876158320849,0.526470967170818,-0.222705491229917,0.471911850111014,0.114845018193692,0.246965111084575,0.102843039993568,0.0024681018268926,0.0620517706180655,-0.107517787236604,0.124501666692148,-0.104386189031518,-0.150670738322391,0.330372420493944,0.217280102601671,-0.133579227224725,0.228381157675399,0.0832697453999707,-0.186623754761282,-0.0077833736839912,0.0460509139056605,0.423063512978827,0.165602239704915,0.337733292861614,-0.193715815766843,0.0464149983692814,0.168378847502101,0.221161094501523,0.0842079643548457,0.0533405056379167,0.148693738253055
moderate,0.108228759553094,0.133293543389668,0.106244641059905,0.0805900361353935,0.301095187186584,0.154214304246019,0.0577475197066122,0.231793580278726,0.0116100614433208,-0.265615367467917,-0.0094086756195173,0.0265647457645145,0.206672919206385,-0.265009069289661,-0.0579443518740745,-0.338630675893572,-0.0518117490507797,0.0825949163246763,0.141221330839686,0.062327906470495,-0.268768158907456,-0.0300586640630807,-0.0668375208141098,0.176168205681636,0.320194028855122,0.206476077855607,-0.182681120431989,0.291236248027621,0.198096650914237,0.192951047526627,-0.338863983226145,0.258548358644431,-0.027046062653707
moderate,0.117987197698639,0.149031691378482,-0.111160732574811,0.036240744306207,-0.142978148819851,0.25870681498854,-0.375622587711474,0.342315386334076,-0.0294317380701622,-0.0649273064716513,-0.170706981733058,-0.0768483475729279,0.397043707817956,-0.161808403055886,-0.0414565075365271,-0.584578092670951,0.107018513408005,0.0892422251430007,0.062960540468027,0.003038924829377,-0.455277035407902,-0.162125406898788,-0.141870304613759,0.214038016994943,0.30108882520947,0.280083294065724,0.0404835019371947,0.25310587004555,0.275178760387537,0.452759468004956,-0.604444940062703,0.177372735941226,0.0107474080802583
moderate,0.0922121741366126,0.172486615042755,-0.180749619657937,0.0449071075198882,0.0227170100421447,0.053967443030159,-0.179033763884699,0.0646272109767349,0.0988374216502088,-0.21378820963426,-0.0101014016621929,-0.0134133284942362,-0.245246382252402,-0.396233480937267,0.0949569583774462,-0.282997080744396,0.0783066217312279,-0.146372758342716,0.112115239515157,0.079976234378767,0.0455290219689071,0.0283321983494557,0.100478493154456,0.0480562162699679,-0.0620557876869346,0.226292992294404,-0.0727751588557663,0.190164389563523,-0.0724932853248044,0.134556490125187,-0.0912264739365388,0.153754619182127,-0.0928144900405186
moderate,-0.174935573655635,-0.257870857518943,-0.164142289129154,0.0238082788194307,-0.143147108857005,-0.186977716541138,-0.0144400694890327,-0.0388426468046138,-0.471102039104136,-0.147200901886007,-0.106836502981294,0.0473387534460364,-0.0456139796489021,-0.372964846303014,-0.0185375311212357,-0.0015072047534448,0.0007328357522837,-0.218370503934407,-0.0220544361961976,-0.0725006303826656,-0.180984702353634,-0.206901717930476,-0.055466424573003,-0.215616859233154,-0.357138982010532,-0.224137164307104,-0.142869642124046,-0.0417325853503784,0.161876674325512,-0.0585964781313629,-0.156031142007055,-0.191419775592118,-0.0836383038828448
moderate,0.109406780065767,0.0484263996095238,-0.119175868070853,0.0324980282291666,0.140696496266683,0.134524779430203,0.0144112879566118,0.177444623300233,-0.198555558286196,-0.0261044766801645,-0.13390362567575,0.160324083006518,0.122106825313642,-0.236640399739194,0.144966181591937,-0.26848478085344,-0.123833184663154,0.0928847166343057,0.0800940594835799,0.0516174599833347,-0.357633603066369,-0.152202021440495,0.103437069222565,-0.0761494357404481,0.173572497967068,0.190304036866403,0.0109354761953948,0.17816231768003,0.230941973519783,0.0971754415459604,-0.126927181294505,-0.049680234368579,0.0797557874821484
moderate,-0.20667823596662,-0.155244654974568,-0.278817608833912,0.0,-0.201916574418551,0.0,0.0,0.0246447090804794,-0.414156248234406,-0.0153650901074818,0.0,0.0,0.427906981774984,-0.223042871925565,-0.0445352137190783,0.0924624931611935,-0.375254412853587,0.132476947186714,-0.0544079003766438,0.0,-0.469834487408245,-0.271361165141258,-0.455155359162438,0.0,-0.0610808427813318,-0.336630344980772,0.0553693705496199,0.0994139558955343,0.122237382372794,-0.0347133128026424,-0.390497243372207,-0.0747626084621181,-0.049968087277339
severe,0.0965502661017332,0.132157447724757,0.10733288706054,-0.0101937911401136,-0.193490774849077,-0.172358899371661,-0.0291970610131238,-0.195489781536293,0.273690691687993,-0.223169442151716,0.0533012981987219,0.434160806585923,-0.0381725462995696,0.0701723171047863,-0.284223824653423,-0.0101771440730004,-0.167608293385609,0.210656833094895,0.225627563182337,-0.401971486738104,0.326790640126943,0.179432951366928,-0.278133488089972,0.203348175190642,0.0425666866609101,-0.107117688513037,-0.139320173392357,0.218040873854827,-0.351988633229719,0.163036635077023,-0.304231387358838,0.49448461304012,0.419245293045029
severe,0.145668691498436,0.271380614865832,0.23279008290185,0.0444116404797641,0.0707106247560933,0.0453351011371647,0.123811513666056,0.305860874690055,0.324231973150408,0.0145607477388881,0.0172771275014625,-0.0067141696793522,0.398683082145973,0.0552211773542798,-0.155809034655568,-0.0947624869258467,-0.0160823767105844,0.219168941989664,0.229697723459827,-0.0416307505574764,0.0271563001371744,0.167314676695202,0.2019679050113,0.155492840191826,0.450408531054254,0.224284481024723,-0.10952298097132,0.263200238730957,-0.0058758471918207,0.179288587348907,0.155477735832839,0.129163982527432,0.10106457241285
