group,CD47,CD52,CD3,CD11c,HLA-ABC,CD45RA,CD7,CD4,CD44,CD16,CD335,CD5,CD62L,CLEC15A,CD27,CD314,CD57,CD366,CX3CR1,CD11a,CD244,CD54,TCR,CD2,CD18,CD38,CD49d,CD305,CD158e1,CD99,CD94,CD328,CD224
healthy,-0.0346590976034782,-0.0347584500222602,0.380994981449607,-0.127636230654718,-0.0396532816447298,-0.286339371070648,-0.300481809099411,0.0688102321384796,0.0771128922571614,-0.514560994419165,-0.425554282419231,0.18901855069842,-0.065260803943507,0.275723275554596,0.0501283076691317,-0.0396074758076378,0.193080155552146,-0.230413079626667,-0.060893088067579,-0.148364874513913,-0.288849231541929,-0.135348954715447,0.165704906987656,-0.14212182926955,-0.181858152907314,-0.313071174444773,-0.115529317634637,-0.295974766398595,-0.222860350138478,-0.248323552374372,-0.205947143015836,-0.27203601648353,0.0526806181951687
healthy,-0.201814696771296,-0.162334937399108,-0.209691240161756,-0.0581482995642286,-0.0412892533242123,0.248667712932199,0.116720457722071,-0.220382620585484,0.0,0.439184405901633,0.171673520836701,-0.254736364771998,-0.199605085706978,0.244662797588444,0.0,-0.109187580799832,0.052673758995886,0.108961172442104,0.0108177140000938,-0.0676982519328444,0.223845387937995,0.204640732496118,-0.0839016540789319,-0.0101416300401678,0.0,-0.034266084832051,-0.0524871236716742,0.0086127307435694,0.323286601986845,0.142678337170209,0.0883371530644451,0.183626976589126,0.0
mild,-0.123051332771542,0.111296660306823,0.175950389866769,-0.129741589292954,-0.186569446713269,-0.273205135124212,-0.0865002759927619,0.197434244908191,0.311320806926807,-0.541606749064365,-0.0892056337030222,0.202124323879527,0.124563077048596,0.0499919024204199,0.145846969018258,0.132412032391109,0.0835319991640497,0.0034041227457118,-0.380799233223534,-0.0567142334954126,-0.250655545483555,0.166255860940066,0.11855247022552,0.309508067328868,-0.0394629971769597,-0.412593433095701,-0.0076542901070387,-0.173300386406297,-0.151205078869294,-0.1968798551402,0.407653918301758,-0.0760277208130273,0.171369201178138
mild,0.0194091226313016,-0.142396761701686,-0.0548296525724126,-0.0961139919282556,0.0103536092522784,0.0812293992768703,-0.207779353583225,-0.0460113562104075,-0.23616082596911,0.196354866045583,-0.334919202823445,-0.0454849307186529,-0.193563587281378,0.116903598382696,-0.226115009737455,-0.16737805056205,0.202230639014163,0.0999555332396525,0.104510462649441,-0.0157786336416469,-0.119945609201174,-0.326011275888238,-0.0780376232172751,-0.262668877897941,0.025910599079596,-0.0800326155996078,-0.12998647318025,0.0449480361531824,0.125878505616658,0.127225985311686,-0.444741801310741,0.0999154554717013,-0.227758653641169
mild,-0.201057993259961,0.156882118432198,0.107981345855467,-0.396525580099599,-0.156610087939474,0.114306371265843,-0.204551549597617,0.0258738794939379,-0.0399689915954433,0.190561634750794,-0.334557878901995,0.0703580743164054,-0.19243071761142,0.456356082928288,-0.188759307145136,-0.017509167479936,0.573716997841536,-0.0529399142793651,0.0122994497614256,0.17593380200505,-0.108167892032017,-0.259749298325611,-0.0042810537080145,0.0581279590598582,0.0353110365468898,-0.24262278203363,0.0334208826105151,0.128889307388258,-0.115024157315045,0.176692735294399,0.0646473908546921,0.0235138677004452,-0.274407866001482
mild,-0.122876851435681,0.357324275057787,0.364171711573651,-0.428948705570046,-0.0885169605070575,-0.243156196849316,-0.12182721552556,0.159858087906857,0.35162627275773,-0.369864630425525,-0.0293295915695071,0.307523278365375,0.181672689598336,0.073223435886603,0.235710238929155,-0.0894747291227372,-0.0164631745221423,-0.231378803323279,-0.240792901472031,-0.0798807889568746,-0.307891167584915,0.28818388906921,0.259085355807341,0.202766674140764,-0.0306318246355718,-0.394065389675185,-0.0261844170192241,-0.345128870278305,-0.102086203687921,-0.371807047270179,0.341573899471024,-0.327594230733538,0.201475518195178
mild,-0.37127504358032,0.0811514054842754,0.106675457700971,-0.290751265376559,-0.207670561336236,-0.260823942080186,-0.40238844211683,0.0441940118511978,-0.0536209163252716,-0.502308649134688,-0.273248133546179,0.0307363398778668,0.0551860283446361,0.0108241265956244,-0.0279187206412088,-0.141655709402908,0.0940094709987733,-0.148506264768422,-0.263392083980714,-0.262223827000335,-0.269205428432229,-0.0813387642622439,0.0085844328795229,-0.0897793412907976,-0.189014954621425,-0.437970327211662,-0.119013644769364,-0.321542348258025,-0.0119940913885013,-0.345754963066087,-0.025587930001789,-0.548986654840102,0.0659823590474
mild,-0.260479071709948,-0.0273778493512804,0.0851246347947242,-0.0733469228554888,-0.1284261116417,-0.22839144225985,-0.339590077699578,-0.0241328264653463,-0.0415310498770314,0.213042586218233,-0.271646877381792,0.103381984791888,-0.190035317120738,-0.114062534999449,-0.0400479838273412,-0.235394497459131,0.314619795063431,0.161092638394745,-0.105090188116125,-0.257597832054386,-0.279501462235948,-0.337407544102667,0.159874250221501,-0.157831075334138,-0.234041617003987,-0.266668349051063,-0.271707112875287,-0.238012664683539,0.279901017138321,0.0061289603987897,-0.293239650731268,-0.0361844172061613,-0.115875283572756
mild,0.136000079659752,0.230831285141705,0.244764100069281,0.179006649555968,0.150827182141304,-0.0924445303933998,-0.0747679518771309,0.186840677057838,0.109426255823993,-0.046649056186225,-0.157905926048993,0.260070240848748,0.343941456296997,0.250905456024151,0.140774545148366,0.0434481705107911,0.287794249198698,-0.0417393543210193,0.0857175853502996,0.184074393313135,0.0754540950425067,0.072944440085504,0.24556814079935,0.279189765389035,0.146391974013913,-0.098698533761032,0.233631269647193,0.171999810052126,0.0626793211568233,0.0850873926755025,0.225681019997631,-0.151662165869408,-0.096574031461023
mild,-0.087966830138558,-0.274549322442688,-0.134568136087772,-0.0119397556937844,0.279871927538921,0.0890370387657649,0.076669963546783,-0.0110907699138943,-0.145960236162924,0.155701466141157,0.0185371213490416,-0.0701128665757683,-0.123282243621767,0.202005816714555,-0.168322286024885,0.152984490363501,-0.0504528642895707,0.0551966005229322,-0.0469683590747811,0.149834240492876,0.129572698850669,-0.212393232653042,-0.204808328521895,-0.402587244822403,0.0303900626948066,0.0529082050477369,-0.0450777338853669,0.146884019427933,0.158812434411246,0.206274711024842,-0.322819294422441,0.206356959845952,-0.147578306850458
mild,-0.228544674007419,-0.0233715759838921,-0.009590358584744,-0.129303524195112,-0.403609568638757,-0.363416457899187,-0.062760000072156,0.164043580197483,0.0857872676778894,-0.135298481252364,0.371504409599821,0.0648949201385481,0.337501340580997,0.0129104995583032,0.103342987705697,-0.231424744199171,-0.371777510638607,-0.0168924011553453,-0.180284658242051,-0.321900919912946,-0.317770810158554,0.336321316873632,0.158163643796473,-0.0304104985159621,-0.19062842459498,-0.31982976108186,-0.0655554649610146,-0.324626771733104,0.0053602330525611,-0.487026264931512,-0.0763506434561303,0.054882963224404,0.116628354636324
moderate,0.121009497490721,0.095640383733695,0.336737786740064,-0.406682793008138,-0.0725252875972033,-0.135669307835128,-0.0592356408399013,0.261307587980277,-0.0758111882061187,-0.313411241982872,-0.134930512862018,0.347404772945157,-0.139148408141183,0.0744249549433068,0.130454918525581,-0.0426271537436291,0.0371532804300549,-0.222526574774028,-0.178364194711168,-0.0739502854320214,-0.0764242523109518,-0.0020464370059833,0.182926855732532,0.0978529200298056,-0.172710551645528,-0.336946018100661,-0.0820203867604571,-0.14097173050824,-0.243324290406975,-0.14331044641676,-0.160407884269521,-0.133927287367221,0.0371328205542653
moderate,-0.0813589646780891,0.163600922955932,0.184414978201079,-0.033906072672821,-0.145398256879977,-0.166946022715042,-0.318793356874388,0.103652160738986,-0.209892350326355,-0.266930448235329,-0.0832497334562806,0.262388506199449,0.0861655780464608,-0.0711143516111861,0.0727577311446142,0.0558400988270161,-0.0983234453545744,-0.185999432722275,0.0917137317600088,-0.327230669530521,-0.179012733058005,-0.0452422559346918,0.111046026994195,0.110497713483508,-0.0929638581318375,-0.319562576356366,-0.075545473039698,0.126040389424669,0.0974142612553591,-0.289390861807653,-0.0206036875751666,-0.35495833226347,0.0851877782751833
moderate,-0.0715332987716377,-0.147628574560291,-0.279337000217839,-0.190698980529311,-0.11092308897486,0.0783113812765077,0.0193644661610109,0.125341110564754,0.141264822630333,-0.0528245880118957,0.225041328487211,-0.190182331079865,-0.129116835411147,-0.147326176533992,0.0294641109615338,-0.103379226410081,-0.176171166722546,0.14139781480198,0.0805455015540268,-0.0065404694228277,0.0839413502197029,0.143788760612678,-0.102963728680677,-0.0734561117600962,-0.0648996871232801,0.0008463966401264,-0.226188386944723,-0.104027808507745,0.0455260072380004,-0.186237268575629,0.330388978899551,-0.136515301579423,0.0454550053699907
moderate,-0.0662275240037719,0.0187901341192465,0.10317828110737,-0.0805864891691327,0.143963354440261,0.158829655368303,0.103337579896571,-0.0303834246551211,0.0648449563795994,0.374899014303192,0.0312707330214292,-0.0348306418059371,0.0181030245935746,0.0809986336612523,-0.0164117777235151,0.163690583104573,0.0467057311090513,0.109077773748161,-0.0621533329481544,0.160953984688494,-0.0795626163143286,0.231512272818311,0.072283551275689,0.320136329482367,0.222157730234869,-0.295257924528334,0.298780617708314,0.124529856770374,-0.109902525129329,0.291010328964853,0.300655043898821,-0.0004596217633819,-0.0051880643913066
moderate,-0.18227526439281,0.144434665891263,0.183641271050824,-0.0877454869073605,-0.20928088961818,-0.409270039106042,-0.0991597384127946,0.185364854652227,0.540664003046496,-0.686156200806409,0.131130130554936,0.242840190227065,0.551340132109061,-0.0146506028600913,0.305310033161007,0.0264341504096136,-0.286669013733463,-0.151066427977742,-0.525989074294985,-0.256879141540491,-0.327526232217694,0.410351337123058,0.256664606485127,0.329615781363313,-0.0882007827885205,-0.520394927546003,0.0645519219236272,-0.338711535524598,-0.0860949503500744,-0.465140793371518,0.149713533802342,-0.208657820033131,0.162437243293068
moderate,0.148137475571768,0.24093259359573,0.0491482612550545,0.10951971725216,0.37709615197333,0.148137000096603,-0.1034638701367,-0.0410843467771975,0.199213403368806,0.0312837942805229,-0.232643237859661,-0.0517628044733552,-0.110525148954516,-0.0699524253516055,-0.0614207585181681,0.133405524261591,0.187767259318604,-0.209213337129915,0.0422310608068196,0.179457326916581,0.14586011231459,-0.166488463224701,0.0391670256151419,0.0519007680158939,0.203492743872046,0.0719139734519855,0.272314988545621,0.039935854939087,0.048571798752942,0.130535358917399,-0.0543713686494828,-0.240958209959666,0.0263912351442162
moderate,-0.0566982972595163,0.300812942205467,0.255579679048252,0.0208624401120475,0.169198426253551,0.222320249195798,0.252554384967883,0.303575850790497,0.323857643245884,0.174650419517508,0.218690138783396,0.152123619301231,0.059911084957695,0.224263840653989,0.156251177961367,0.311356405796697,0.205325115019074,0.166767237027584,0.0168016591763847,0.216705301341512,0.11726777086989,0.214373066597165,0.0846447691746129,0.147323466613449,0.382322219427953,0.015039488989752,0.251184629225979,0.169047593598902,0.0363087178219375,0.154190834437382,0.0641149249186724,0.246815737497697,-0.0271944307180655
moderate,-0.249313757208753,0.0920726899928941,0.205212305683244,-0.24211629684596,-0.374761060823984,-0.453713427393448,-0.237503733361619,0.165344051328064,0.24438476102824,-0.367078642207813,0.0361283032180273,0.216240184909027,0.25075075018067,0.0121209996075733,0.0108183315384436,-0.0533208321191744,-0.203349453765913,-0.211787177360992,-0.204784687010065,-0.271998722743605,-0.361541376602562,0.335448233322522,0.0001530260851993,0.173455173286081,0.0202851564337354,-0.412118277702854,-0.054590115348734,-0.071288791408376,-0.115806251355699,-0.249658213274422,0.173323596741384,-0.276368507925116,-0.0028737293292462
moderate,0.177391264078107,0.362569180283815,0.113627587457467,0.0067361068114512,0.163377220538052,0.0162465264319616,-0.165942476293067,0.0303169832188228,0.218795883970654,0.0832990929062795,-0.287367265416644,0.0898670418760585,-0.195798201923131,0.278434056395081,0.0293639868415463,0.0340311730750459,0.593564697573214,0.193150100070666,0.211285956334464,0.349644414150728,0.143216345485723,-0.0765652830525772,0.129468739901603,0.333182634559524,0.383634487165327,-0.135927573337223,0.244646518939217,0.195413609157815,0.208894293882903,0.524587964075358,0.157546799545641,-0.183461342119608,0.0483283580920112
moderate,0.0784098759173825,0.521794232151641,0.50082725920774,0.0668478756009607,-0.0139364329718153,0.0528419194877568,-0.119812233509759,0.471559711578021,0.225750383956401,-0.319565616902608,-0.246793484884351,0.490739318259213,0.194849508779269,0.275767753033924,0.0566319397594468,0.17554317871629,0.403484495472178,-0.0524538941260991,0.03982368159578,0.155689566689497,0.0184468941356708,-0.0371748491758342,0.459472101735435,0.379038959819179,0.219516073534552,-0.201050516884821,0.255759751493516,0.0716419537643737,0.049451832440892,0.392574059343833,-0.0393329088222227,-0.0807064651835639,0.11488882971552
moderate,-0.0974163733041392,0.0517463178913173,-0.13217112056803,-0.0062183541957024,-0.0486820180266613,-0.269951628998128,-0.156695598979915,0.0093223355798783,0.0229848555060792,-0.122436399177541,0.0380674979936621,-0.0250396616482444,0.0512666476356428,-0.102614108062074,-0.0243620918701437,-0.050307364088953,-0.0100741298355709,-0.101538995519487,-0.1102822462803,-0.245465644170001,-0.151735499347015,0.0397925529007508,-0.160818613950553,0.141319237228141,-0.138479950166967,-0.397035485187783,-0.340587020747396,-0.230296369780438,-0.402632944615561,-0.365893437881876,0.0351481550052192,-0.140230279925129,0.0747494574643343
moderate,0.23454376437118,0.260729649222245,0.268433709204784,-0.19305046066118,0.169990065618004,-0.0656267610396051,-0.208353422606446,0.273143644706072,-0.064919347143272,-0.296999169307099,-0.0443517154200766,0.481219778790729,0.143115595261275,-0.0117066597995981,0.0414502815058042,-0.0244768474339032,0.0179417756249316,-0.22451298810907,-0.0810700097113013,0.0404275002960596,0.0089445922208379,0.0278613838282289,0.395242385542211,0.0814112950557582,-0.0352826123365629,-0.282473727041087,0.0321373035203505,0.115463460575784,0.101875090188574,0.063742446997055,-0.243298688286573,-0.128570934082545,-0.199620285086617
moderate,0.0107435613189306,0.145941789626601,0.185051962119489,-0.108790581776636,0.195651844992089,0.104486478498596,-0.0612780165311811,0.0610844639850422,0.150187153959045,0.0289608886471488,0.130768589924266,0.0598348410162242,0.0655425443492813,0.131795875204396,0.0520706234594621,-0.0730930702000142,0.152543376027989,-0.0681161787870532,0.018430896113943,0.122032758577137,0.122191023809626,0.0030200769612495,-0.0271092504345669,0.183092347856578,-0.0421709319065487,-0.0086765065094464,0.0229992333463021,0.075031014677628,0.269258602638361,-0.0161154634209204,0.264316313620698,-0.213734234927713,0.0377335980306946
moderate,-0.360517702399733,0.157446385597489,0.159344746047039,-0.338668144678537,-0.236833256751187,-0.259531427930277,-0.276712164222477,-0.0994789671179099,0.0656398616825443,-0.242000574944331,-0.152304813563957,0.183221626524814,0.108895526921436,-0.0738307064292391,0.0899035334799891,-0.0169058893699356,0.216430233860544,-0.164110026202813,-0.27556877683802,-0.14744628223724,-0.250822849980994,0.182766323096324,0.118783996741657,-0.0114142053596524,0.283816364892086,-0.518397343788086,-0.008983827060024,-0.280714010255738,0.0396578643212194,-0.198836964689801,0.037261731426683,-0.24445711802448,0.172528078812744
moderate,0.153946860005767,0.265507615737975,0.241363812890344,0.0365825110779196,0.0668621917890007,0.110611560307716,0.197243136802271,0.0427708228493766,0.361794615717666,-0.076861781839043,0.0482283824902787,0.0629252745710884,0.336209564212459,0.196858111002272,0.123178765689949,0.227753014850964,-0.0671406813024101,-0.0935928810573298,-0.0329103975894106,0.0615991811691078,0.0780928918822062,0.427559242308249,0.153128756007552,0.497179947804905,0.231598779528855,-0.224881148789709,0.272665462652177,0.197091061796672,0.0473950604860203,0.161571857115724,0.510759751166602,0.190042701694184,0.187066719840468
moderate,0.002170791017376,0.230860624530873,0.144833181691288,0.0278494297719294,0.0246936854229265,-0.0807522482663591,-0.0922968131983682,0.28087283932825,0.0460107577013161,-0.181835614180132,-0.221645688588035,0.23091802451896,-0.127728592916979,-0.223145311666337,0.143957323799504,-0.0464900482935326,-0.0591073023191426,0.145847523995021,0.117412128056868,-0.078163793987151,-0.0369260118760457,-0.177026846026427,0.358414576061927,-0.14500411435169,-0.0961094409055778,-0.0170079905763052,-0.052200810931117,-0.0511429810809136,-0.0983784397570683,0.0274875590733277,-0.321241701392827,-0.0689259460128842,0.0374907861865934
moderate,0.0944496806043053,0.261432347017459,-0.0543756016946683,-0.0149497803801398,0.14889434100295,-0.0097684633797721,-0.209054734476328,0.0105133318748347,0.0417690438714996,0.100535380624419,-0.328451119590593,0.0752524551733395,-0.109958894938249,0.0724267008672237,-0.0516779927582641,-0.0783448181474499,0.286144729728945,0.004404455412381,0.0853406141389162,0.0260710890650295,0.110044230346774,-0.0830960546114265,-0.0022326007933816,0.303507447773299,-0.0803903026045218,-0.0688131879687839,0.0447755954901134,-0.0125771084176894,0.292322322312338,0.211902167727749,0.0075475611615599,-0.0475363678841506,-0.0450399423134222
moderate,0.201854903150145,0.109531615922783,0.0862346754270355,0.0250676301691962,0.191875449851783,0.178479575999726,0.187384024014476,0.0845408082108163,0.0608597734823303,0.270330211665573,-0.0817409806046733,0.0551885098458321,-0.0683525476974231,0.30637208750218,0.0702229381098022,0.0233471318450652,0.3820095013002,0.0612461580959293,0.119138278729231,0.327113952701157,0.242815251079588,0.0629143850830602,0.115580660875268,0.121690184045074,0.255331035657442,0.097483281818041,0.254488537909758,0.248890213285473,0.0540623416134997,0.466233062035633,0.0866491362539568,0.298355043418677,-0.0873138265948563
moderate,-0.115422461089842,-0.0813092815815377,0.0092060864396799,0.0428548750763321,-0.269772976457734,-0.186513286979392,-0.142898540223808,-0.0134081767329855,0.0253783372055447,-0.305317577336103,0.0188376286352221,0.0757211621919423,0.156093871509284,-0.446546807470894,0.0054685376216799,-0.360615994941449,-0.167565668104199,-0.189701490323414,-0.17692053265789,-0.295561197314495,-0.218398502905545,0.0310767661359447,-0.0101180891489078,-0.141791624537511,-0.281587052706944,-0.154276860864848,-0.214821170851927,-0.283739420744839,0.0294794571666184,-0.258121639830431,-0.117811336110897,-0.319289119603662,0.272839687507328
moderate,0.134250432984241,0.114654904844434,0.251967127669718,0.230349393705813,-0.0042945420693569,0.0665530665252313,0.218885543661297,0.0333574094030954,-0.0447837942792087,0.0811883002893657,0.0278659835600644,0.107046493518164,-0.10143340773567,0.289875864009944,-0.0267241543834229,-0.15142793996806,0.142491752713399,-0.0576397108465211,-0.0718352238581814,0.108076033251363,0.110215498892668,0.0904062514616061,-0.0196006040061728,0.291857739623204,0.0540634607292487,0.0456283914032515,-0.0002627022362498,0.104340031056526,-0.0321801637549374,0.164285685970154,0.0496216452351783,0.248490645792834,0.0309094638868753
moderate,0.005311044391996,-0.108702873026791,-0.0780484228122913,0.0011912766276098,-0.25838658221085,-0.229282888546621,-0.0999123461518574,0.0040416340388064,0.0122830165188799,-0.0874497993124004,0.171485290770235,-0.036916014920139,0.0520290309172424,-0.253492394954659,0.0398768859082323,-0.026360556826311,-0.260255809056722,-0.0654312904032239,-0.124359010308505,-0.182806195939398,-0.0997636745151264,0.21247731377768,-0.0723250860078813,-0.100112122121696,0.0633538564260829,-0.0301382230364144,-0.0234158974676822,-0.0196668580577407,-0.286413473176933,-0.14758082488955,-0.0694252528752148,0.0388772340680512,0.0142475613502427
moderate,0.10793054594476,0.290713072945355,0.189542441458131,-0.183069671864833,0.0609551554463524,-0.0221870486996165,-0.26972597249789,0.137730923932538,0.128012556458378,-0.192788889382333,-0.233648816832203,0.138547690509584,-0.138540010133332,-0.0589620771984492,0.0724260784225989,-0.100555062056714,0.170619196298526,-0.0749439500592294,-0.0545082963497931,0.0720511653647523,-0.0943315198130697,-0.0223027919965904,0.0792569777472866,0.105910690608772,-0.0941600163809328,-0.217540536177687,-0.141882393990561,-0.157717778058233,0.14316782958499,-0.1788875542141,-0.102560980107923,-0.242512956207568,0.123740844157401
moderate,0.0786063327411186,0.186235238419126,-0.0611440284716351,-0.141785713025396,0.0,-0.370699248426053,0.162522411434495,0.0188054231490215,0.0,-0.404494562738474,0.136789654842633,0.0216048003574615,0.0130466557566865,-0.286432926356693,0.0,0.0,-0.268203888497291,-0.400492147744116,0.0090491310397744,-0.0426363445090618,-0.114499811091054,-0.001784766811821,0.0,0.147921469499451,-0.0691398426236391,-0.203037838124961,-0.0800765218296974,-0.263045479314734,-0.0522587317546974,-0.3663233132634,0.190483937265632,0.152441833639273,0.0
severe,0.167295946906247,0.29658877072876,0.20208946152221,-0.0060863959901319,0.259214685093853,0.0042283298097251,-0.254060657557636,-0.177063071184976,0.312293179938085,-0.340942224989871,-0.39576577976669,0.089334678718814,-0.269406285555086,0.0250094172602346,0.0145971173539558,0.402865092007387,0.150131833131469,-0.054587849237547,-0.115124947411218,0.267169385979322,0.163495419309373,-0.34557333465455,-0.230854411229459,-0.14034519215163,0.0357390200266724,0.103809154721061,-0.0899777784361088,0.183650458069063,-0.0520073506494276,0.148505108907114,-0.0095909755866485,0.0155343081606849,0.028285215442998
severe,-0.408044459995625,-0.0484136761900884,-0.0375214036846801,-0.0772057341828209,-0.123151065474575,-0.226415718688205,-0.298615195759491,-0.0236939741441029,-0.0332360118568542,-0.0491393985909585,-0.170213969038783,0.106673948436691,-0.111076263802643,0.0133630956221793,0.0393201549469413,-0.164773434962521,-0.087168236084248,0.0471684983104769,-0.102197875311534,-0.172497682887925,-0.239023823482353,-0.255059044609268,0.0837978931791458,-0.216216199586497,-0.102585498415241,-0.179193697064985,-0.179881827849973,-0.238222806521508,-0.0118171110570684,0.0093588928557272,-0.496036540913085,-0.207458454842089,-0.0445549309276707
