group,CD275,CD11b,CD252,CD52,CD8,CD56,CD11c,CD117,CD45RA,CD7,CD49f,CD44,CD16,CD335,IgM,CD5,CD62L,CLEC15A,CD27,CD95,CD57,CD366,CD58,CX3CR1,CD11a,CD244,CD235ab,CD54,CD122,CD41,CD309,CD2,CD29,CD18,CD38,CD127,CD71,CD26,CD158,TCR-Va7-2,CD158e1,CD99,CD94,CD150,CD328,CD224,DR3
healthy,-0.122390223290483,0.0974289227088507,-0.0772370628507753,0.238217778262204,0.0517785478531624,-0.0171520687413821,0.449010483752685,-0.0690431790571027,0.137841144116124,-0.0399710132798976,-0.0670107915354486,-0.133615702388939,0.068637811526404,-0.231944896039409,-0.0985701688455103,0.121531450926863,-0.0671770267383304,0.0606255048596686,-0.125007471700145,0.120087430806744,0.328575558732886,0.184633946354825,0.006544345859744,0.075215551335805,0.320614164971203,0.202540528953726,-0.0335642451098936,-0.196928599359064,-0.114481363320677,0.0677088274335392,0.0241206997043658,0.303156246143736,0.215531968859903,0.327248283211227,0.173785930850444,-0.0356205159200421,-0.0957244919325242,0.0207864063693081,-0.110827850013525,0.0068469738575641,0.112285272790348,0.337094992250808,-0.0735609967759578,-0.0543194027152891,0.0642696761336188,-0.04128462696379,-0.17688627319815
healthy,0.174127798633493,-0.219986254457227,0.0,-0.0574129265211373,-0.007906731940878,0.0769337158051957,0.123353967529804,0.0,-0.316531085765393,-0.109721901951944,-0.011128861740997,0.0,-0.467779269200167,-0.186662859868603,0.130043900107158,0.276125920941143,0.137737087295215,-0.178096413219414,0.0,0.221157926962705,0.140557150456419,-0.285716094940961,0.0,-0.0396959921199042,0.149113381981493,-0.356589169167718,0.128923586910296,0.0800416193715969,-0.281240794899417,-0.217321298747695,0.0,0.207636701492248,0.0,0.0,-0.201992632930146,0.0,0.128923586910296,0.0686375600769851,0.0371584560860842,0.0,-0.0641473629984552,-0.14090745382528,0.0468930768864349,0.0,-0.0055804869974052,0.0,0.0
mild,-0.0951252512442231,0.0803352867093096,-0.0514687570668694,0.138233667896559,0.106098497333459,0.195624432250444,0.0394846328773574,0.0581680148287411,0.129616467137825,0.081217837748178,-0.0746778005548118,0.0838331212108313,0.0195914956053926,0.103634422731573,-0.0629149187847435,0.0012016775767185,0.33761167539599,0.142728542300352,-0.0158075940358159,0.025021109570899,0.0477467755504696,0.0778108467117903,-0.118414298176174,-0.0176788217029748,0.0559341982226584,0.114751651338506,-0.0780802898008578,0.0712557148875232,0.0602629682391532,-0.0793220366992871,0.101917120122097,0.168273796399868,0.0131572735960804,0.335276183958209,-0.036864181698129,-0.0229279607552173,-0.128062092671954,0.212501155634772,0.0078159858461335,-0.199910943019581,-0.153911842832265,0.163764621005919,0.131703897423544,0.0689127170060353,0.091987803410181,-0.0168353715242193,-0.103424364115011
mild,-0.126980398721299,0.041763633360734,-0.0558731416862072,-0.306615896740739,0.0199186623185699,-0.266897292744034,-0.191518698504072,-0.194552982830838,-0.0249101158889664,-0.305482709247544,-0.250457229180344,-0.244896909670711,0.150512258229084,-0.16414827488565,0.0181500122541302,-0.177958867134134,-0.267557282914206,-0.0195466500052557,-0.318020331861844,-0.0444799161007199,0.138379879368678,0.138628196979283,-0.0561200691837578,0.0488196415522468,-0.119930316896419,-0.196856386553068,-0.18771207274998,-0.376385571342848,-0.358508583755823,-0.175034179310612,-0.0956565821767733,-0.331695685554419,-0.0910964128709507,0.0493108354181938,-0.0792312261512059,-0.185877870007018,-0.187056446745925,-0.26103727987826,-0.0467292255003217,-0.0276136414403059,0.0151061125826575,0.103641979590832,-0.369166697029647,-0.0811084598853085,-0.107928372430276,-0.219869399333083,-0.0403987010601142
mild,-0.0972055642775953,-0.103955109721837,-0.0621018622417586,-0.0448698591613034,-0.0370644376047892,0.0065761602534194,-0.232753754862496,-0.0945010300173876,-0.0494570499673424,-0.0030500033173634,-0.0567149295145727,0.230118398335585,-0.013012887775859,-0.001132645858254,-0.165948010879649,0.0254538555815406,-0.156575652864783,0.210987907603917,-0.16682852418952,0.366557656414662,0.0376183121687034,-0.102687620847472,-0.154377564482795,-0.241490178963011,0.0957249882339719,-0.0948029985533845,-0.143359461101284,0.179479342776285,-0.255029874593282,-0.0256253039322224,-0.0602357890046748,0.33933373181407,0.200255602417121,0.130188423194313,-0.399692500506325,-0.0593776911121668,-0.142854732943071,-0.0737036286189036,-0.15474128720454,-0.0445962853968068,-0.137849637482876,0.0813295815447831,0.223589746573493,-0.11987120050061,-0.0921707024068939,0.0245333771795595,-0.185403479189505
mild,0.018178717807732,0.200275409730728,-0.0563008549803307,-0.106394713643438,0.0837958704392519,-0.298124077514662,0.16691924543951,-0.144305507548781,0.19470919934965,-0.0805674840937325,-0.163206644368795,-0.298939919851735,0.29471998113297,-0.191921853856046,0.0290145315937668,-0.0061440615518167,-0.180576058213315,0.0790919792035305,-0.123069637497106,-0.171037091923645,0.234557091357267,0.250130481233241,-0.135476629144629,0.192405453393613,0.132480858117566,0.1286506527994,-0.401229583425883,-0.32511714947728,0.0235100194149826,-0.0602972895705913,-0.111188949882514,-0.354108056111783,-0.0305527449982373,-0.0613834481610204,0.298213215760391,-0.0645009629017329,-0.374120889948264,-0.239298102658336,0.104326965307157,-0.0192471804322053,0.0044410033141215,0.294065831123092,-0.361223169583492,0.0134185138177852,0.0843920782583414,-0.252373861706559,0.0894609509253467
mild,-0.0506936351471639,-0.0124678239890855,0.0337648315515243,-0.394337885034999,-0.161306099368635,-0.193662807403575,-0.209987450651247,-0.0415593152608725,-0.0094072268803496,0.107171679033531,-0.0498146815361207,-0.0552515504947694,0.207045979861367,0.297281314965567,-0.0560896806375082,-0.0865782876826689,0.108403408494832,-0.119781359457397,-0.0596944233656979,-0.184519387193574,-0.50771749769552,0.0094248697204667,-0.0132201094683433,-0.0167947114295492,-0.319711496335444,-0.0988003057225319,-0.0199085029870607,-0.114776786769014,0.132721709046801,-0.0993767621851081,-0.0473074180599297,-0.424478698310376,-0.082118220624433,-0.20616626763501,0.0321484729460655,-0.0547441528738643,-0.0127920540716907,-0.0820609711504672,-0.201892653004615,-0.0861715095753762,-0.0247398739747293,-0.143058679389522,-0.362241106455834,-0.0251974398275513,0.278087106731864,-0.10549373443469,0.0467651513966341
mild,-0.0755947324843445,-0.147624943011783,-0.145133550662851,-0.0826954123876879,0.14936562315823,-0.274672552650472,-0.0463928598032727,-0.0291417815904495,-0.274923518938735,-0.347280227935785,-0.17361554096538,0.0141964114001195,0.189745325228232,0.0171565585133274,-0.0201406191258417,0.018242635780471,0.0769136344365921,0.0994062050175407,-0.112739096773395,-0.229123335127909,-0.0832945296746081,0.0940707532259146,-0.130950756435115,-0.129617082500952,-0.314008591373139,-0.362412929450027,0.0102168128547989,0.0215576122131984,-0.258681748735995,-0.0585425054130216,-0.0881799284554464,-0.171047540741108,-0.230987382464255,-0.228269889481752,-0.38818596616785,-0.0214421716363352,-0.016438597648546,-0.0062959204641411,0.225141475852933,-0.117216173462187,0.120091563432706,-0.153569675365429,-0.384603051534743,-0.0469924603361567,-0.329947940565555,0.0424878422463012,-0.0103269524091975
mild,0.101850948480007,-0.138353878539394,0.0739922140019627,0.130986359494671,0.0189308514091513,0.151613646678663,0.0894813527839027,0.113755187473777,-0.186207118826641,-0.14546860967827,-0.0151156433565907,0.0033681972906895,-0.346924722556021,-0.329959521458356,-0.0154689673514253,0.28458630449742,0.0799705312218621,0.303528386799382,0.0440689971417387,-0.0170771730735112,0.173463148645664,-0.0449820103847171,-0.3650538518308,-0.0934952573021657,-0.153750949217706,-0.232095423491311,-0.220913214569528,0.344483243198789,0.122087221020047,-0.0368493083231306,0.0354537724174914,0.21507026012607,-0.115505635113074,-0.0951876714869774,-0.271423387003605,0.0492266846605257,-0.169817631064583,0.073263750561635,-0.18163151588309,0.0883201707211756,-0.0856040631888303,-0.286665742426942,0.184606983886617,0.114487397293817,-0.145235693465724,-0.0781516446352478,0.207503659982888
mild,-0.122323940531826,-0.34739876251184,0.052653458976992,0.0828745375015359,-0.0617033259804004,0.11948518215723,-0.104447570602258,0.438454858614905,-0.227371471440562,-0.118283407679119,-0.0492818397555173,0.220318820039182,-0.459508501412232,-0.237491878925644,0.167508324953224,0.311471462742355,0.218789919966252,-0.29001905261932,0.302874042698198,-0.0476626589933504,0.113160504270895,-0.361777570477391,0.0942542467567863,-0.403057321332256,-0.203112023228118,-0.178509679567036,0.0030888400546859,-0.142844279145267,-0.283345943531634,0.0626082400090447,0.041752672673739,0.265221874651249,0.0787343230780744,-0.204861779470112,-0.358568782346839,0.288098142255077,0.179895649331412,0.307366460326346,-0.0657884990899606,0.20833343384284,-0.0508774510615302,-0.453104720924853,0.0406988695202371,0.071181025291163,-0.293569083093309,0.308450435815281,0.0336608278405484
mild,-0.153616303981498,0.0011917606334504,-0.0533427645851012,0.118443764071768,0.0794151391513815,0.0091588506594277,0.136465318912512,-0.101909206668795,0.0696692612494402,-0.0784141178595788,-0.400627318054059,-0.0460934618910561,0.154225540696364,-0.16502941062386,-0.110212239790389,-0.16221898591294,-0.248608002084473,-0.255166303302225,-0.0102583424599515,0.190363873593379,0.282603757384999,0.0610051367400526,0.166619944495764,0.1813864823317,0.235024712333275,0.147770614396038,-0.121266416877006,-0.228058862483407,-0.0838059438167507,-0.323897631792258,-0.118138089891216,-0.0136559951441056,-0.122313168640603,0.201425942898375,0.246151050914245,-0.080769709660608,-0.0849235727407049,-0.15134214599394,0.0838721431391818,-0.0556775101779349,0.0020330662766853,0.36067591697688,-0.165664022967994,-0.142908546984323,-0.0452997948391872,-0.154703117362448,-0.0726662232148028
moderate,0.102286219202188,-0.196895761467348,0.15615042704741,0.0852636516903621,0.0455332922621268,-0.0358534759601963,-0.0887181078769292,0.169484224296677,-0.328956202189733,-0.186703501401789,0.0235726408669698,0.103867311680297,-0.11566344472827,0.126994851034327,-0.052880623587625,0.0544875579563703,0.342828339554625,-0.244681983118442,0.0907471072072379,0.211737852861734,-0.0199290170978238,-0.0912015954520552,-0.105609693543281,0.0993323843274679,-0.154477109529353,-0.291211054106738,-0.0198188373767691,-0.137421260879832,-0.149770534104709,-0.0814219027404125,0.145331332777487,-0.0915231006239676,0.216835531206832,0.107431474138164,-0.111668682091886,0.180716973050202,0.0750660918457854,0.0987265111522568,0.0340892763211839,0.0933640520122359,-0.0889789946642595,-0.0578462226821955,-0.0791842029403351,0.0211788857289151,-0.43671712208865,0.0925523501104977,-0.0167655435126581
moderate,0.0904998702582494,0.0851225991491109,-0.0014169963154385,-0.0534757173348382,-0.251240137943965,-0.102822376502353,-0.133360662205676,0.129932347387783,0.0358304173784976,0.0455089599780558,0.0187004446640649,-0.0685570929979299,-0.136290154981455,-0.0384900277479282,0.0570553922427603,-0.122542772714655,-0.0129535474023958,0.154446295338984,0.0574326451865947,0.199030523925102,0.0171305659622221,-0.12397947103028,0.119794390907851,0.0515893154586654,-0.0913748544304384,0.0832333034698467,-0.0118259988424382,-0.0880137352850544,0.0436134298012763,0.0830003467975634,0.119316944801228,-0.0758771768659759,-0.0997156094768036,-0.13396083010848,0.0397823462300927,-0.0357695244951731,-0.0048353701417955,-0.0084956697066828,0.0753108028161207,0.0733212626977248,0.0150815671047764,-0.118079584144756,-0.0414948559102199,-0.0154214973187981,0.177792812613242,0.124497711269604,0.120896386680471
moderate,-0.0333532309700761,0.0782239555386066,-0.009904705605603,0.159039076442269,0.213116891559331,-0.22052270651416,-0.0860007826535353,-0.180809232126684,0.103819530545856,0.202509925012852,0.282584343122299,0.0862820523896422,0.0780482671722917,0.127682131884723,0.0252834714717334,0.104587708232805,-0.16835534814132,0.135242022624167,0.0315573914816394,0.116396334939565,-0.0747663392698892,0.0967087314015255,0.114055444601469,-0.1138599894753,0.152280991145305,0.16525454332635,-0.215204972767735,0.14684698654631,-0.0638292496896803,0.0402886288224209,-0.0166901470730288,0.0024818141134258,0.155022990807048,0.208249292671427,-0.180151850781892,0.046319945337515,-0.219760573160823,-0.0818521813502563,0.0266658423497756,-0.106622695268375,0.0713127316187152,0.128892349204654,-0.0710616101389717,0.0150000510507968,-0.0100340239631621,-0.117961825323552,-0.181623314744616
moderate,0.107027612895797,-0.169343110006041,-0.0506533690067445,-0.156421343907292,-0.0299020143050399,-0.120091854349587,-0.169869882705422,0.0267122426105211,-0.271148105204874,-0.0290537014191835,-0.0411919233071179,-0.0022106571180393,-0.356498126512566,-0.108914908146596,-0.0373641894578063,0.0190482796371582,-0.0464989969022551,-0.0670230781590581,-0.0963980893036803,0.0607814345451808,0.001165949156832,-0.13809927673022,-0.0326379600784855,0.0069685367096841,-0.208521422838062,-0.323265209708379,-0.0919513169898766,-0.0307010273333684,-0.0377527597176403,-0.162124721698808,-0.0399557255512502,-0.216774209182867,-0.114366298115193,-0.109818838793543,-0.211080544019367,0.0105264878710641,-0.13740056815417,0.0157348681852433,-0.0051820350842648,-0.15592502230401,0.0309506491889902,-0.086259642716201,-0.0991610961236805,0.0157188844548293,-0.204520595037383,0.057214249369779,-0.0079978765664281
moderate,0.0995043583385807,-0.184192013003475,0.112956125644772,0.136925490800337,-0.0870778669050571,-0.184117186269661,-0.120071472264203,0.141036908514824,-0.28512664738398,-0.196306224971047,0.14113462047677,0.26184847993013,-0.409146327347371,-0.0683566536422061,0.118861486433942,0.357118603716202,0.332443651906329,-0.116150248668748,0.379797895572536,-0.0165880453690339,-0.264235973821291,-0.0500538360839838,-0.193290086004686,-0.419514082116182,-0.265612266294696,-0.328821479231004,0.102041925774857,0.154340995476139,-0.211068279837115,0.0715619313983434,0.11789213979571,0.0621069382644931,0.0500581962563365,-0.211904730388586,-0.417131813064696,0.355380118988131,0.0023009469734904,0.313104444692764,-0.32383403564303,0.157572783701766,0.134998036341806,-0.393516240372995,-0.0730642738060962,0.0638589014321333,-0.355070066028117,0.105911871756508,0.0420463614499134
moderate,0.168695170819165,-0.292315088492507,-0.0588700592540182,0.0596300142956671,-0.0258912548647665,-0.0372345593252582,-0.28032615946916,-0.0377464923510383,-0.136510935892865,-0.170804410129514,-0.0247373955761011,-0.04512049174385,-0.433954730855486,-0.152294310766698,-0.0333544728629436,-0.0743905877518525,-0.0694183440374901,-0.028924722343623,-0.0863988416770865,-0.296420262943641,-0.100328325217274,-0.233996802713747,-0.0752914637248083,-0.0884596683639815,-0.165712151692525,-0.182308941339262,-0.0792386005002307,-0.108763316083752,-0.0549271598180223,-0.148419338698017,-0.0490143553431704,-0.16585420349907,0.0138446116011459,-0.0588986653607971,-0.343074775064226,-0.063260382252839,0.0253716020730527,-0.0417945370957137,0.101231779622581,0.0445610647236839,-0.0534307962507095,-0.285716089888026,0.0156955447521425,0.110381039757773,-0.177230907993266,0.0256204272714761,-0.124674726776049
moderate,0.0335882707329864,-0.0028341371391729,0.0454566560420422,0.099514616670878,0.0054782432969175,0.085774108205963,-0.0933961591466202,-0.109902395221638,-0.0277082966640989,-0.250405194391138,-0.0242118191896704,0.215139352339405,-0.0389159802511778,-0.0081692592027697,0.0673636088807517,0.0830468052473295,-0.0384477138282527,0.0249895673343339,0.0590628226271329,0.0143987058389602,-0.0003380305566011,0.16105411287948,0.0075803341280074,-0.0335571291864231,-0.151775706513442,-0.116884484834163,-0.0943082703065152,-0.0861206584097503,-0.092383862011405,-0.0529080983397209,0.0878465461708121,-0.0225496541992498,0.0915288491073238,0.0814186476368473,-0.172544891842437,-0.125797105023246,-0.017255428140601,0.0063021550355477,0.15852739537799,-0.055973091468512,0.0966954824188506,-0.0979151645083673,0.0986138039510118,-0.0861947322330026,-0.138420773062242,0.0585675947208758,0.0322587326730012
moderate,-0.014630114815336,0.146530857728031,-0.0549596443463617,-0.0622382743937303,0.0705550552923399,0.121180978707798,-0.0320978124795596,-0.0815841184386369,0.0900924956105856,0.0206177904830613,-0.0011369006145501,0.245857384716665,0.219247560208198,0.233676308134697,-0.0162092794850582,0.0514238794006904,0.115945721271794,0.302352899596455,-0.0355985603328859,0.153231915872463,-0.0680324356844194,0.241870593935214,0.006788943877415,-0.0359819601099585,0.0222639002565524,0.0821962304255823,-0.01630823837474,0.217725888713117,0.0281409612407047,-0.185894204643692,-0.0610816866183314,0.0313367227096475,-0.251540106964826,0.124510315897898,-0.0235086619301702,0.0020005619819768,-0.228064065945363,-0.019339931944237,-0.0015034986593927,0.0103621822578513,0.0317017358846024,0.0854745972826324,-0.0634133784993771,-0.0924400962737106,0.122830039472789,-0.0930615377795151,0.0114660006666046
moderate,-0.0427331485720413,0.272505024484899,-0.0585412894433965,-0.110327305775806,0.216106792206103,0.264274325973683,-0.0571586254473607,0.0620095288194395,-0.0381131086594208,0.361742672898859,-0.0371811294343062,0.135990293629509,-0.0430628369065342,0.525358367344988,-0.104898025810874,0.0606963534828411,0.380548502497051,0.114050909981594,0.0209754401216693,-0.131906858772486,-0.244562668355334,0.240866722146466,-0.218673055763381,-0.0261884282761949,-0.143309190856237,0.0082813962655756,-0.112936632127731,0.554075271856218,0.273834683462662,-0.181553304035589,-0.0130148867277516,0.0438004721628052,-0.10028212792025,0.0164597110665209,0.0142152537315312,-0.0066676765950013,-0.106785241923957,-0.0028631084373018,-0.139126170273077,-0.0466055620214967,-0.061897432799536,0.0138058690433714,0.221943231731194,-0.0885790375220629,0.454507238453982,-0.0020771532574637,-0.0472124957343145
moderate,0.0824530620117015,0.160818431952957,-0.0057308411780731,-0.138883496504268,-0.0005308891696476,0.223479568607528,0.150803580950074,0.0465643262325932,-0.032109061230313,0.296604695919813,0.168336858691934,0.236688494052967,-0.0120673249076747,0.321439405275536,0.221874490274771,-0.140529943184831,0.187613458496234,-0.0987715323586277,0.172698990344874,-0.205697403670339,-0.225327200422409,0.0911319504963771,-0.0447043100719022,0.0596626136235562,-0.093354950588668,0.0953562473798286,-0.101765482371138,0.280509654948979,0.0909986800934582,0.0077587685758037,0.207966718410918,-0.0428773971449118,-0.0977550433796459,0.0025001945405724,0.095538339222147,0.17131887441514,0.0066992715937696,0.218782239412237,-0.148098880671336,0.0959223932724979,-0.113293754586269,-0.15143014000275,0.16405391437705,0.0592104516362038,0.232213463634103,0.0516754892408303,0.0151941200946288
