group,CD11b,CD47,CD52,CD3,CD56,CD117,CD45RA,CD7,CD44,CD16,CD335,CD5,CD62L,CLEC15A,CD57,CD366,CD11a,CD244,CD54,TCR,CD122,CD41,CD2,CD38,CD45,CD158,CD305,CD158b,CD158e1,NCR3,CD336,CD99,CD94,CD23,CD328,DR3
mild,-0.0371841233533333,-0.0458206421946883,-0.14713171402773,-0.121093541062976,-0.458528987156987,-0.270936294023477,-0.0446665416979111,-0.242377320371488,-0.318714603347773,0.16970141177857,-0.238752286506146,-0.0337166259388963,-0.305762114122271,-0.133200184819517,-0.0224099437560089,-0.04906156035606,-0.089463641726814,-0.0855905851912818,-0.255609523566205,-0.113615858601184,-0.170573483331404,0.027797061073802,-0.478248281182314,0.164988359169012,-0.0770906541337658,0.0261857358208174,-0.0311756346442922,0.0506330322552756,0.0484165030990654,-0.144292841930352,-0.124745365810396,0.0316870671692636,-0.524741094021307,-0.192688654435356,-0.104591770215596,-0.176460385916466
mild,0.207032895572655,0.308343679733619,-0.309471353647681,-0.268535387234289,-0.139877000031589,-0.18924559877114,0.439418814778442,0.0482670535213977,-0.395282891973941,0.369757670361705,-0.240252907534841,-0.314330246004243,-0.587016273911732,0.119547191359558,0.0919233366201026,0.209221585667351,0.340246453881502,0.323892362892134,-0.402267247650125,-0.295118830620595,0.0849492311623955,0.0399178520454798,-0.407053928348082,0.347248002878022,0.238029304047774,0.195840052751893,0.35404048280113,0.114967896789316,0.11046791963642,-0.0264318799933725,-0.0395036687546349,0.293755937206944,-0.311443797546812,0.0170856907053585,0.300945472968663,0.0088386131702263
mild,0.0200711486031238,0.0796219700812981,0.259780724308179,0.0830771631262877,0.0264525942360099,0.143422574923131,-0.0286542328129037,-0.103235155579691,0.252452652522199,-0.158194064911136,-0.201243942962839,0.0529807337096851,-0.340621511404918,0.0809686457231313,0.0756006397781231,-0.152336491222527,0.188240877879358,-0.0884219822864048,0.202413222248724,0.0575077454980939,-0.230496565094364,-0.031224293350125,0.0931265886095521,-0.341175716065981,0.145990744052588,-0.128649085260143,0.0255413390800439,-0.0913845769698609,-0.0715071970477114,-0.233233237336408,-0.0210236126051176,-0.128510764242866,0.0952179761522421,-0.0443634904837511,-0.24489308879234,-0.0703243604393994
mild,0.171120467774287,0.13261198395205,-0.0266099538150184,0.0651794632129963,-0.0334688689215458,0.0843752721326743,0.040471680284489,0.133133305171083,0.129022880151613,-0.126949881834644,0.245938540502424,0.143773494813223,0.150075212783939,0.523894335985054,-0.299963828830253,0.10793705251187,0.0589923257311549,-0.0102580871436409,0.430600006465229,0.197545752010032,0.154246112547403,0.0499978311042806,0.014264756602446,-0.246450182229051,0.073156409320634,-0.229071955094817,-0.0599587360353184,-0.267019202455823,-0.0258584588849809,0.046916240745293,-0.123310802108199,-0.0879517677005408,0.265133263341434,-0.008235466439519,0.290053615905335,-0.0055934737985368
mild,-0.0488482689126898,-0.253636915784259,-0.123393924097367,-0.0120947859217495,-0.180032869468003,-0.0467691200728067,-0.114445159970761,-0.19158933629673,-0.0973269487756731,0.0640430596989295,-0.240225403872692,-0.0956500101927961,-0.245645030688043,-0.0114883506712718,0.141321371324868,-0.0281217017540388,-0.120436224390022,-0.175030487891328,-0.158350678474169,-0.130420986751177,-0.224005631094353,-0.184072403475278,-0.343766314107181,-0.185801666601078,-0.162092990966305,0.076320191282065,-0.116464508899714,0.0753054899653199,-0.0627976921060895,-0.219231172327298,-0.0562519620031692,0.0033133747516003,-0.350778861784628,0.0048478438801007,-0.208704494938392,-0.12553445912091
mild,-0.0288428891204961,0.287308919288739,0.0675518455555272,-0.0446092975707443,0.121294448702448,-0.0631359103477135,0.237190669197288,-0.0018353088048881,-0.0193512534256137,0.150269274943773,-0.185793815685875,-0.0567728472471574,-0.176857848198057,-0.0960544045755823,0.542783845066508,-0.0507810800481083,0.252120163038805,0.270737105534928,-0.407119903720668,-0.0392730013092069,0.0108890285236153,-0.11613115708231,-0.07130106344052,0.332522337786713,0.275495241855438,0.123302759891969,0.239163947262156,0.184428461931689,-0.0475072486444841,-0.204426761806978,-0.1077945247514,0.414074843559871,-0.0855321318694176,0.0167358250400088,0.0481365254189719,-0.0664568144949705
mild,-0.0807042801284314,-0.0977034501772899,0.183821193576555,0.239863574281061,-0.0511203585620056,-0.094854773809524,-0.031907316998712,-0.151936960875192,-0.0131810426334429,-0.316477782356163,-0.177137656503209,0.0612813732617147,-0.172556265250414,0.247207445236662,0.13615020567972,-0.104577447599542,0.0869575040657516,0.0359263780098603,0.0385900245271664,0.15297051843534,0.186742358270202,-0.0063949569960453,0.101076447552506,-0.0395613424157344,0.106317014381921,0.183048708421513,-0.0239574275355401,0.251762446810942,-0.0417620567326139,0.0154685800691426,0.0326911637037694,0.0999016723241286,-0.171847278993414,0.16791303196096,0.0658580242785977,0.0212335993094785
mild,-0.045829499800842,-0.072465897071468,-0.106377465483567,-0.0230044540522333,-0.264867091860696,-0.471392225472187,-0.009380664725154,-0.108819691777281,-0.279008491959931,0.267423650093186,-0.135178678036483,0.0193265674906728,-0.185732466682234,0.194366416374248,-0.107203004214354,0.112738560536295,0.0074169658117161,0.0649081805296736,-0.227030701289835,-0.195179867396909,-0.0494100109902521,0.00293495111803,-0.499508055774795,0.121355436438822,0.0135160920566643,0.0734220013883241,0.0409966195936009,0.228225817369937,0.172898304349049,0.144645531337891,0.095627317269122,0.0113281270972021,-0.352385517149199,0.0302417680240246,0.0108149531022718,-0.0456145012814322
mild,0.139408087872973,-0.159315833028759,0.0575443781293405,0.0044337383967673,-0.174595002787973,-0.0089572744292904,-0.108307258276,-0.139921442537944,-0.293376514045412,0.047631810688743,-0.0947595740531621,0.0304362553127377,-0.0676464037058984,0.0281479271627398,-0.0143536646024698,0.146000683659468,-0.13480566092765,-0.125136787637267,-0.0632264587375628,0.0636676194293835,-0.144955212958425,0.035731109841247,-0.0922761932961535,-0.0471652987904129,-0.100026836723703,0.0627222274704933,-0.190318710396769,0.0415952773310931,-0.117354077493649,-0.208215396038301,0.0798790891373949,-0.228825062699026,-0.211550152206023,-0.0024531089935548,-0.0067310529138107,0.0460938094694127
moderate,0.145488369085148,0.235100532140987,-0.0127363232773536,-0.0923979014033765,0.277024583732566,-0.0424720401103933,0.0298026667632118,0.15303260244632,0.122551203132287,0.24512434189423,0.0955005786714278,-0.109036925043144,0.17268687911932,0.0458087494698156,-0.0130882308820453,0.0203297567158435,0.23044870701494,0.233316646477612,0.170820167393646,-0.105926469058656,0.12815183107916,0.0683367192942414,0.135806169073212,0.0886352014213942,0.194208308797431,0.259680274911313,0.297574611052108,0.38505936475781,0.287064546777308,-0.0391723248132689,0.147227137527261,0.0780890312849152,0.0738197132821257,0.0638190846931248,0.126874243410718,0.11449719422309
moderate,0.200215674092704,0.0435986165036154,-0.155911616518811,-0.125759792882722,0.0747012559438924,-0.144558298794106,0.23909643525126,0.230165513301075,0.077061434266612,0.267974911580056,-0.0527261461572344,-0.0831960009294494,0.125642177523242,0.0742282606175794,0.0383842617874557,0.352028822644331,0.0751135408910468,0.161326473889909,0.0348756685376711,-0.110184939256995,-0.143169598534019,0.0433524772587749,0.141736543682739,0.131897678740825,0.141576325782531,-0.131451313034644,-0.151384765250722,-0.0662767071842214,0.0073904741210053,0.234623224235722,-0.0379255289044269,0.230345882120551,0.170547623384056,-0.0745586809424137,0.222245624908396,0.0153676778031789
moderate,-0.411668474528927,-0.0059986031136484,0.271033140808154,0.466751628406576,-0.130083582693138,0.123608513796179,-0.304677938134769,-0.187347511205007,0.185056009237974,-0.550570031138994,-0.229304831328323,0.502300425274786,0.0262905311815801,0.160137392767342,0.0358452538320925,-0.123949187203564,-0.12754051381856,-0.183864218267122,0.189372725220662,0.427383043185943,-0.0839256008756969,0.105401260462343,0.229268855768732,-0.456544764247039,-0.0837293265090139,-0.0019865146136388,-0.393584047974033,-0.0730068059496807,-0.105023855371995,-0.237098906136657,0.0203649489908834,0.0300633800225051,-0.320908980139451,-0.0695935689979942,-0.422113645807707,0.156121161850563
moderate,0.13450647514815,0.0232323850043483,-0.146840168083492,0.0136532463799737,0.21846464223164,-0.012968364039672,0.291643513709044,0.14182743519434,0.0767326410548928,0.304007150572283,-0.0363055280670542,-0.158505334403453,-0.130246914213238,-0.127794689083168,0.212185332556568,0.0540603978455949,0.280692293136347,0.103465413969735,0.105162000407015,-0.0036334687700319,-0.0737595659235997,-0.174607526452184,0.208291553941933,0.114085975757071,0.152647358099199,0.417505107650458,0.169137211180889,-0.0519032701145978,0.107888711723976,-0.106135974781159,-0.0890229256295882,0.175874053628467,0.275842265647584,0.0205806887381887,-0.117161738618387,-0.122697312583113
moderate,-0.0205078106608259,0.40211909886334,0.129396719480986,0.0642555320818924,-0.169877823260874,-0.328110856991314,0.368740274086886,0.0895040765577871,-0.415612198421261,0.556466244032793,-0.343303343851853,0.117754956741618,-0.387643902100644,0.272831357367944,0.309089721749739,-0.0569357425333824,0.280560565453811,0.29099318185703,-0.526921764484234,0.0515959875553807,-0.007511454891579,0.0663049804474628,-0.12748202953519,0.344384468178624,0.375636727106839,0.275208760006081,0.282938940744303,0.298445486753946,-0.0394382595260283,0.0766554933263018,-0.148385649472458,0.458524755604554,0.0486357786161035,-0.035331515216882,0.297352179600898,-0.0237590379417562
moderate,0.0951143263984144,0.0569493340969934,0.0408553377854593,0.0758054277988959,-0.210607835116624,0.0710393008387285,0.0823582172208755,-0.156645914006925,0.1273241672546,0.0454953415843137,-0.175526886997953,0.0752370285003901,0.0067069068000039,-0.0224203924763944,0.434111339899131,0.0436772004302294,0.0853448901862514,0.0803504996508522,-0.0359293772543964,-0.0307270419752585,-0.119799774775804,0.0263072649505608,0.12460072081567,-0.072851328812076,0.130728815891646,-0.189700507272979,0.034390990581701,0.0455964118208219,0.0300631359657705,-0.123689362901679,0.0657190700459767,0.126081907321346,0.220242518627424,-0.0647517239347721,-0.201534821880179,0.0033499233336433
moderate,0.524926594942338,0.228122951472958,0.0167514848532887,0.0473070361481691,0.172541648984336,-0.163456258596129,0.498333626728535,0.48716517168747,0.0933457483947182,0.544079263075238,0.237390184730474,0.0180135978052668,-0.0116791354277803,0.479167698759852,0.198083898065982,0.313071539052211,0.505165609550532,0.424288457378828,0.107784225431558,-0.0550939819361074,0.273789564665501,0.0699147324448193,0.155540521089147,0.404484453850712,0.477879931478564,0.346669870902728,0.551353720491281,0.268144721660946,0.0271922306707009,0.175105345475942,-0.027869348223383,0.601987576995094,-0.0147997240324941,-0.0314430725912865,0.486888947668303,-0.0191142247511076
moderate,0.233495429876481,0.088495919578008,0.0041536405186123,-0.101983519938386,0.113060282215461,0.0049212692539377,0.282548146027572,0.257204871744433,-0.169073486513474,0.205317786045431,-0.0531805376378928,-0.182813677201261,-0.292981785543924,-0.10543316015558,0.202631218430542,0.0990911135694313,0.304583441912361,0.259075030902013,-0.0380648524385619,0.087096524105057,0.243974133894225,-0.127870721559471,0.0055445149758745,0.379245793993644,0.288884362206107,0.277452669907373,0.143668063402263,0.0146412472555079,0.155356302467721,0.178173862132841,0.027077980332142,0.290518227003862,0.0771990951578607,0.112958469136636,0.106490997182249,0.0764554670817695
moderate,-0.220351202072289,-0.0696548643231641,0.0803351313356851,0.157586425718099,-0.129398346506063,0.0516024833129332,-0.134100093357128,-0.422892909389602,0.0247134674599533,-0.0680898769795517,-0.391700434849035,0.155637362354694,-0.217439062816709,0.0207371965912182,0.394283197826843,-0.0682746836806595,-0.0106630714548355,-0.141005389022125,-0.30632283130507,0.0651807409662734,-0.386058910932468,0.113652356329685,-0.0458113127161275,-0.259581396429016,-0.037116004575003,0.0598804013678759,-0.116353755333175,0.0559315714904568,0.124228791019659,-0.280374253723739,-0.0079427790742944,0.0300554067162606,-0.271923413355221,-0.0246504898486648,-0.404629295571239,0.0653779124919932
moderate,-0.0887099784239721,0.0575983807857711,-0.0186022671543168,0.0982401858458386,-0.218278127829204,-0.0984220042479959,0.096856179400295,-0.0890777863292422,-0.117353796030805,0.0806130747755669,-0.148990424459675,0.147168426711598,-0.180586947758273,0.122621755290045,0.0046194789936084,-0.0034664471132369,0.083520479411055,0.245018883070104,-0.158285552459554,-0.01195065841468,-0.0801469883662831,0.0114349861177774,0.0382713905564673,0.0684737927133543,0.0593633326491895,-0.196012641175441,-0.0943042080402626,-0.0246425662078548,-0.115160587176114,0.037467989877408,-0.0797215975272614,0.121889567533694,-0.220560989518855,-0.0800591121103614,-0.0429621548049271,-0.016783066557098
moderate,-0.332585541684882,-0.180891734379649,0.0937323576821867,0.0280461244979359,-0.195856195268328,0.0548107000671397,-0.227665167044056,-0.204375122793184,-0.0392819329319701,-0.224501501092235,-0.101245001085406,-0.015742050775399,0.0751561859619745,0.136693900340231,0.0791742107596138,-0.0736263176046828,-0.202320788964689,-0.126045782024318,-0.001264373052305,-0.0807140696735256,-0.0615419335991654,0.067429213722004,0.0892824267066285,-0.322476382083144,-0.127182124096056,-0.153566354001983,-0.247080469347647,-0.337063466401667,-0.0054416119212125,-0.0201486112228237,-0.0141061778175861,-0.243276351259281,0.177382870028276,-0.0209305817852606,-0.468431565040219,-0.0060970086776092
moderate,0.120453637776345,0.0561599820884071,0.16361197526033,0.0602799326400904,0.108291364119476,0.154393196381273,0.119915244685887,0.0277747311520622,-0.0280053345761481,0.0257568386030861,-0.141121212596871,0.128523264016888,0.020586875260128,0.0715230087116244,-0.0102695900620093,0.146439016819586,0.249658415938734,0.22481853844583,0.0710138170157886,0.0891135395703385,0.0821544566279459,-0.19650158916214,-0.0554138795583411,0.279362633940505,0.122972591294102,0.242323160137541,0.158921233644617,0.0239512451899166,0.109557425350746,-0.0182512525833461,0.290273137644739,0.22909432006176,0.266309709747944,0.0340337088355996,-0.100540935476436,-0.0348497377720145
moderate,0.030721541438593,0.0401701984212946,0.119944154296163,0.0858932602351355,0.11479981966138,0.245469159022361,0.114666765183981,0.0494786476003544,0.170636521061717,0.113188627192572,0.181069360327008,0.164440831671414,0.183686344940659,0.17217449414166,0.118740559225086,0.0200504090412624,0.0742729360728262,0.0086600558703047,0.211593863834925,0.0558032673599943,-0.0540759827839307,-0.0237106546475543,0.0846476320754691,-0.116886606697398,0.0710816931016595,0.105166924686434,0.191511664080641,0.0589404106816642,0.0542636057580491,0.0541382933559927,0.105099229326439,0.282118960881872,0.0063902180733593,0.0840153885570512,0.0161530224040374,-0.0254583225081897
moderate,0.0439082903285891,-0.18981050984125,-0.12243970332844,-0.0189579795484111,-0.0015700040147149,-0.0581560227407675,-0.0042088825914591,-0.0412006802508112,-0.0789760344647905,0.333415093996626,0.238048923581601,-0.0098650708236886,0.113958316012809,0.125968918454637,0.069780978996531,0.0214199061070934,-0.0748453070569676,-0.13675312287871,0.0713551798272931,0.0218425849703092,0.0739854056681144,-0.087380307113276,-0.0700950494280898,-0.101190655522533,-0.112774515773114,-0.205810773521575,0.0978618888971047,0.0188338519125013,-0.163554129146894,0.0317893117707541,-0.044862222650121,0.15637014787556,0.0317996193946809,0.0214365057005241,0.0642411080781526,0.0304023076101973
moderate,0.215321751234488,-0.0561998243506556,-0.269969038600996,-0.10344433398558,-0.113358618669387,-0.191812418764754,0.0477822751142983,-0.0599792303919902,0.0264226702214521,0.0612018368873986,0.0282589667633883,-0.050994346049976,0.119585648083589,0.211420971725943,-0.0408238140165678,-0.0870304947065655,0.0331380452169137,0.0219678173477163,0.0676056670116887,-0.0191283927622197,-0.0145331767051492,-0.0948837891505206,-0.0627987055734615,-0.0116568863424306,0.0425037561546577,-0.082359452992528,0.0651104086466862,-0.0458683035633061,-0.0798395599427926,0.191647571837456,0.0445482889619035,0.0891450714173088,0.153583387919558,-0.196535841674591,-0.133637843501036,0.041451050049783
moderate,0.104302836083496,-0.104253006236411,-0.0132566873926003,-0.165524829183322,0.261899908574197,-0.0891356002439326,-0.0825169228064044,0.090364189767756,0.248118995216591,-0.122346124064759,0.363609855106357,-0.192040482040322,0.458809683809977,0.0738148794756112,-0.250588950029826,0.0632958214638935,-0.0116959301406349,-0.089807021496303,0.447553692709633,-0.246666060950103,0.0401424905197347,0.206922330809928,0.278671663598036,-0.16258855975888,-0.0523256049653987,-0.248388470614803,-0.076763409779176,-0.256810917748212,0.0192154492291596,0.0710999813156351,-0.0031839565605844,-0.218675819643893,0.478164482936343,-0.0453261596557592,-0.0986090654594488,-0.203375408106801
moderate,0.12021255445768,0.0365286157892719,-0.0545973761146448,0.104883110709503,0.0717499195895837,0.121066870195156,0.0203017952568419,0.158128604845602,0.118219321608556,0.269734626465698,-0.163185085495724,0.12238162993229,0.331717988766052,0.0948349619090167,0.216236237956509,0.0223610813243959,-0.0429856095481249,0.0356752414421763,0.124113963546413,0.0588677596948786,-0.0101641703402709,0.121834012791709,0.262398369832823,-0.0254385688517787,0.0321255299926603,-0.300495497102336,-0.166980253322853,0.0361805788021043,0.0515242801010327,-0.00194504474228,0.0298442802643594,0.0780207194491484,0.12089262209359,-0.128312625721368,-0.106633043195224,-0.146064676845861
moderate,-0.0727846286689056,-0.0774040043298499,-0.0678963222855702,0.15303704537172,-0.168896935722721,0.0723735687600652,-0.0749774592259038,-0.357200587324091,-0.12922788742949,0.10223000916858,-0.118648432946755,0.17171887986876,-0.31231553361288,-0.201276852487373,0.116810224891333,-0.0225213826956315,-0.0518753820471931,-0.154813153481964,-0.418168110187444,0.0775361832880531,-0.208678219917835,-0.100259623043246,-0.141067231737125,-0.0251980159964077,-0.0622930012718504,0.173859137639886,0.0206966336056784,0.0977512792678075,0.111269677138462,-0.118801335555234,-0.0054521667880505,0.0020216601407523,-0.419268026555343,-0.0023423712889097,-0.155631369260081,0.0546252132876814
moderate,-0.0598858049585539,-0.334506028067302,-0.287307938664705,-0.0584521806063992,-0.0849978409100628,-0.0155392219806157,-0.153039108502619,-0.35673702986108,-0.0138370958107192,-0.211701977671678,-0.0955447016334297,-0.0545395120628787,0.0481308582107305,-0.174840590951299,0.0617957548688518,0.0572607686627612,-0.195373671476149,-0.227531919525989,-0.0693667951990106,-0.0493571385931368,-0.15644244440159,-0.0623701398984765,-0.178414473493682,-0.156568946973472,-0.228584358568853,-0.0732430086111658,-0.0468201938517763,0.0397517849427439,0.149887160390232,-0.11905599584342,-0.0103493950895032,-0.18418957085725,-0.24473983467198,0.127680974097644,0.0609891800874617,0.0689328712515616
moderate,0.0540786087652644,0.123739208459318,0.168917456636805,0.128039733043064,0.150830600409395,0.0890413699005716,-0.0003047708357756,0.135834361585086,0.459935940738591,-0.22730139847217,-0.0408106561103356,-0.0170052561316546,0.276176562443071,0.209322132960214,0.0136694902267779,-0.0837283755002998,0.0581036110290616,0.0325783982873855,0.52584439367166,0.0362690744358163,-0.0109933610563496,0.109340624918741,0.390126915768823,-0.26912883793588,0.0750775688036045,0.0174087300572051,-0.0858855599996501,-0.0484304096492902,0.0021630541859343,0.0348242347245342,-0.0326997855681322,-0.145793494579848,0.287721022149029,-0.0290568963455587,0.0762279981912586,-0.0081889789166476
moderate,-0.0091558852743207,-0.134123486690937,0.167450172313821,0.254411157659711,0.16000232095928,-0.165673449392559,0.306996780202424,-0.123032811782255,0.0219887979464223,0.0091405566506883,-0.36952357107255,0.202424651025362,-0.275526713779534,0.415887415572663,0.447436691468096,0.0351433316230137,0.300458113262104,0.126672997283987,0.0043443234580176,0.259425018361452,-0.0600981972956199,-0.148124554791978,0.24419854248094,-0.136571447111458,0.317682948604114,-0.0633132843169111,0.199595708328244,0.530014571686789,0.512286907773905,-0.324432686653602,-0.106209628035346,0.310073057314451,-0.139012242684519,-0.0446324869206655,-0.107375618218048,-0.0454845521102696
