group,CD11b,CD47,CD3,CD56,CD11c,CD45RA,CD7,CD49f,CD194,CD44,CD16,CD335,CD62L,CLEC15A,CD57,CX3CR1,CD11a,CD244,CD54,CD2,CD38,CD45,CD26,CD305,CD209,CD158e1,NCR3,CD99,CD94,CD85j,GARP,CD328
healthy,0.308478053964237,0.19501303276686,-0.110965366157612,0.161232333789303,0.034561880132837,0.30851742137103,0.339555998920047,0.129182450141034,-0.0526136903828238,0.0074053439443387,0.42984320188425,0.233382180349836,0.0887044048900249,0.253244865219403,-0.0499861223687992,0.0898493969668654,0.333315552709922,0.390058857492742,0.151138699051027,0.179838811206753,0.314384451199341,0.319220468568785,0.0189527495417856,0.319014161078716,0.0002583733127001,0.0268064466328259,0.089613132011841,0.323788034078595,0.255833902563455,-0.0287577162239133,-0.0519899629532088,0.390732733179402
healthy,-0.017010841072611,-0.105062364999764,0.102703624180067,0.451782947499317,0.129398467905197,-0.163665577730119,0.215808615336852,0.0257249326598885,-0.0017345316316473,0.199834804837263,-0.36513250662953,0.154376654295,0.484280734404071,-0.0840728083298621,-0.0315917207930642,-0.249644089864707,-0.150643276348474,-0.120305573817947,0.446453549199303,0.200451622344153,-0.337096965046593,-0.0453066568208051,0.155079500934297,-0.0855098049326371,0.0271637032647878,-0.220718056572525,0.0132509532829369,-0.171204882864651,0.269229530245345,0.0327549160207205,-0.0161450819730616,-0.0769689676642587
healthy,0.134356991003584,-0.0889220010275033,-0.0809693135269881,0.0605211710501979,-0.0186167257888739,0.137976174725528,0.184546650137419,0.0978505372145532,-0.170932262197057,0.160518779814265,0.245791006178857,0.457446673391188,0.444996373010515,0.235693851344172,-0.197062562167876,-0.0718840138100981,0.0222068599569936,0.0124163587533202,0.239907372247989,0.247346802956244,-0.212211983506079,0.0796225568474927,-0.0031411670811389,0.0687390396324599,0.180037643407627,-0.21216860093311,0.0649902719662817,0.0862174722868645,0.436449204736323,-0.0385211384955703,0.0134323275120114,0.180095996929718
healthy,-0.35833649800818,0.117679277171854,0.188021414689151,-0.0785988463013088,-0.155634066559544,-0.169620644579921,-0.12695193918887,0.082609039420791,0.228027142749165,-0.0624024323447456,-0.355764924327031,-0.521892961919909,-0.0835415773599524,-0.0731660960683975,0.105120129229404,-0.162414362755713,-0.104325054169668,-0.0970683671934025,-0.273369443183154,-0.0913673819646797,-0.168571705874326,-0.0031000349613813,0.234265431988612,-0.167980929327119,0.114269125699806,0.121858605592323,-0.208869620921253,-0.161347550153945,-0.251968694369584,-0.0119945716633882,0.215872210948118,-0.126231193860668
healthy,-0.0407366480349194,-0.312837313302676,-0.133018461667948,0.175593336181362,-0.166782728000463,-0.279816887810338,-0.215299477149032,0.0087259586772571,-0.149109148361667,0.0585342651985372,-0.337289313284187,-0.0307189627895209,0.484676446006123,-0.372246483822473,-0.233892469106115,-0.0337431765387738,-0.612099652644738,-0.482532472133056,0.118898657897677,0.157907640421044,-0.500168105579213,-0.399930530016421,-0.0150490043712624,-0.537350771875781,-0.196172342556185,-0.241867094522566,-0.167944370121469,-0.605019185717807,0.310091689502354,-0.404841184483802,-0.146597700460096,-0.310881811934294
healthy,0.113482998909051,0.155680127802409,0.184771484691064,-0.0624891755724782,-0.0073472041730567,0.216070564229822,0.186686131459199,-0.0484137925006356,0.0262574101331519,0.0579843764874074,0.182264067738408,-0.259689291172619,-0.304089949807602,0.336719126383996,0.179221766070866,0.0651396928616333,0.189519106377441,0.186297082743755,0.0242107386830977,0.200094922050195,0.0552311192721852,0.239253510265454,0.163205031110972,0.106669313355712,-0.0102114053970964,0.0185070101900607,-0.0112752541536936,0.380724135055039,-0.137350148654505,0.179277901928641,0.0524711171026885,0.436694580219259
healthy,0.116981374282295,0.0471301982077291,-0.381503654516344,0.0951578101926542,0.0894585292798057,0.0515810260991033,0.206812813109264,0.0863510774339861,0.0941206899697698,0.0833869902916393,0.223014616713171,0.208407928439937,0.20030961187496,0.0573906175145247,-0.234926347109923,0.0229621874354268,0.133927281544142,0.129542447900119,0.309536113625372,0.042431849894044,0.0093594971635461,0.0499395402800757,-0.0212250834744271,0.206711105300205,-0.164447901428367,0.0511008779665301,0.175138599635736,0.119839833379109,0.14886838329406,-0.12372777268587,0.031674254315744,0.0515351406167691
healthy,-0.167232504980289,-0.464698096155268,-0.0897842501461519,-0.0322471581830405,-0.232968609900448,-0.153985848487044,-0.0315218917510909,-0.0608014145604805,0.0999733435879437,0.208008242128772,-0.0811758220584888,0.362356442036568,0.579432696847333,-0.0344031543162757,-0.192747980475532,-0.053861652376414,-0.187558260281581,-0.230404018450095,0.348208702511514,0.149492906317913,-0.208419627651269,-0.258969064696081,0.122380516681091,-0.116763871355971,0.113610009470019,-0.0355224236340511,0.0325890242626011,-0.301154004815024,0.321732046528858,-0.146555074308083,0.0813015595392065,-0.165008096079498
healthy,0.19194327751561,-0.0660226812393848,0.059470324105425,0.195947246549377,0.222564431749324,-0.124203102587979,0.109571772298864,0.288130313795335,-0.0239509708614571,0.326339685617221,-0.0655402257802833,0.0722456730228947,0.269869066076631,0.326212900497768,0.002237245771361,-0.221094323526133,-0.0376683466499227,-0.0853300952196075,0.42678475310782,0.210854873760234,-0.347638162002164,-0.0140193542382622,0.0937773073585747,-0.0602957787399893,-0.0444725227714323,0.0658728769433039,-0.0760370273158427,-0.056070396918747,0.350840423092773,-0.0536927752022648,0.002371452522576,0.128885680369826
healthy,-0.309841235052367,-0.0473339285213023,0.0796550631710558,-0.426650797948829,-0.290245231414898,-0.40087111048139,-0.242406307611469,0.0691224600756874,0.0100331246302133,-0.23098743973221,-0.462191313037933,-0.0497854627429255,0.289666203689696,-0.352360463675611,-0.21905317551483,-0.325104232658817,-0.474532019065987,-0.458319397929422,-0.283856927627594,-0.414749450504174,-0.123103577763909,-0.441481097952257,0.094418348434454,-0.516790244142899,-0.134664954660735,-0.126904416351757,-0.181165684155154,-0.522181281663837,-0.175782896531814,-0.032511528779706,-0.0516078504200808,-0.489871588362049
healthy,-0.0429010561105957,-0.0024545589719693,-0.453495449133152,0.133707559447473,0.143731977960845,-0.178530697954555,0.0315971725706259,0.113121519207024,0.0304420629375574,-0.187656542762422,0.0281843805300807,0.136952713849143,-0.072633011268014,-0.607812172510369,-0.367007386388721,-0.0943708280940643,-0.313593432422775,-0.0715152193407018,-0.043925386302409,-0.123219500730606,0.175931552396432,-0.347423957335725,-0.0607888996250734,-0.0882291727346916,-0.0012091722814796,-0.0871885599353859,0.0073348466718081,-0.343558944500621,-0.0453937954235392,-0.0806365413083965,0.113597428759586,0.0199322002557826
healthy,-0.0244189385155177,0.316420549810354,0.147703852967632,-0.0501873753103346,0.184845559976017,-0.0029073213691667,0.192777719241886,0.248744084176425,0.118106341916957,0.0,-0.356104582893868,-0.0643297905137018,0.20118641030829,-0.0250850403053776,-0.0792303934814724,-0.25361615713515,-0.0276004781933886,0.0642090548372529,0.143761409223497,0.441294669253825,-0.152813585743439,0.199647684015648,0.0790785563690657,-0.211719634573817,-0.054771458491302,-0.31384827754727,-0.1724302868292,-0.246108726049716,0.233927386970277,0.0,0.0,-0.0730545948062712
mild,-0.154184515375977,0.0702322568920525,0.0473023146094874,-0.216585399426275,0.0584666935067094,-0.0196519359754614,-0.0969843630728658,-0.0140415464610936,-0.0242587169965751,-0.116953715399495,-0.0340066183005455,-0.355620868699899,-0.344025115830048,0.123031629718233,0.115842750791234,-0.0223792297032927,0.0316099758186209,0.134317510892321,-0.132851693644111,-0.17201271288928,0.0266454484565529,0.103260454393482,0.0271571463759119,0.0603835963809506,0.0963246055525562,0.147019862950089,-0.0379831379748061,0.123272324553519,-0.259934842933869,0.0381982940716687,0.0803721193128674,-0.044804742478592
mild,-0.174045401854656,-0.095704483976886,0.257828421750336,0.199837966954769,-0.0694034783600266,-0.304626931602975,0.0548930446121057,0.250442727617784,0.143257767815042,0.486415428300913,-0.383326130016234,0.188642993086243,0.564194577657394,-0.0350008516390005,-0.0859709659806582,-0.329149407841042,-0.199506763693844,-0.194418050233517,0.531521407389334,0.510805524479029,-0.343444380440858,-0.0567511489779843,0.308078811927193,-0.315032676598848,0.0692967309626529,-0.0568769629840465,-0.217708963719961,-0.267833550097557,0.315172874806625,-0.0109107860362534,0.009894940679536,-0.0438603540655004
mild,-0.0718343031622571,0.0287625493048256,0.239325025051951,0.111703350654931,-0.0756242062616829,0.0193573379171036,0.120979311419274,0.135670955017761,0.0315646077016822,0.407608382526798,-0.418855011921384,-0.0574055516773578,0.218873299373931,-0.0179726085090803,-0.240371745883922,-0.265688492552926,0.0185753993979053,0.0258098617486964,0.294703491283993,0.428848011757373,-0.327714943667911,-0.0157674266663723,0.262721218276395,-0.324268124148314,0.147042784381599,0.0730651793658376,-0.0244128709358509,-0.252571173656193,0.247976775395613,0.0139262876073676,0.0335792557690231,-0.202370747102561
mild,-0.0044680078637302,-0.112044808786525,0.021630823490768,0.0907559498402383,-0.329683254681426,-0.114803957333645,0.0523486414574539,0.238989107223379,-0.0501191768638429,0.297520241980673,-0.292702864119695,0.124445216149359,0.144042290873744,0.299134964059441,-0.279636973473209,-0.157681187089221,-0.103044916621137,-0.157657218150986,0.415765560569941,0.206570550273638,-0.491906977384323,-0.115558099405488,0.207013497615852,-0.222397453480678,0.08157776902925,0.0149339863672811,0.0199726848502638,-0.262117713356281,0.489206309506572,-0.152379563674614,-0.0110555814012032,0.0384807838733547
mild,0.335202459520793,0.341884534945782,-0.0895195173637127,0.134169224208844,0.289497126658574,0.225336011301619,0.340851278646677,-0.001861172674657,0.0190700693427341,-0.0123965606150966,0.523496320028985,0.180738506514445,-0.137958339064534,-0.0643877197161081,-0.0382868243335565,0.248837673107348,0.252658110878239,0.240784248800668,-0.0258959848311237,0.0299606147444685,0.440673363499331,0.234119950011214,-0.0420274362727051,0.261214095120695,-0.0092120693184257,-0.019642096720594,0.105582120722356,0.339621212045267,-0.059306958041497,-0.0323869804642144,0.0099415861736198,0.410836263207202
mild,-0.253313535226281,-0.211929679899808,0.235611719491842,-0.198774018290172,-0.21476165152111,-0.229464501179844,-0.159036729973938,0.300985059921588,0.160240276949749,0.290254237190126,-0.122278332802653,0.149000392344412,0.208012863090604,0.266885049856565,-0.409942591844662,-0.249765434353336,-0.209517892079538,-0.290790401152188,0.445363385852853,0.197815837459264,-0.429236792078384,-0.227421842755995,0.123087201362877,-0.256245032159594,-0.0133317807666571,-0.0491350942091123,0.0714976053894385,-0.348461796363799,0.0553427727236985,-0.140116357581155,0.0912471590485815,-0.144086310698857
mild,0.145539125400166,-0.111343162786133,0.0625735563158975,0.178856774191841,0.153227804055972,0.0279273617928328,0.0959552666596758,0.193962626898328,0.151462883099781,0.124107006740152,-0.027506968550902,0.184631865884734,-0.144929713571558,0.202705902038722,-0.0232191072416452,0.175362950670569,-0.126653883474692,-0.0101933202049864,0.143240005448912,0.144875596912832,0.0404451424827471,-0.151022111990179,-0.182413325045766,0.0577946723254673,0.0338844691123547,-0.0277676911706742,0.186463683749262,-0.0457857810448344,0.094096765231667,-0.0737821784160577,-0.15717882697034,0.100565172401985
mild,0.197653263539096,-0.229638244816565,-0.0383374738033418,0.123743758182274,-0.0087031039543257,0.0587871919985893,0.0634696310675145,-0.0441343175863308,-0.141228710453633,0.0014963193589318,0.121109915981562,0.313365099265877,0.0944416864286491,0.157314496454838,-0.0827330679207381,0.163361237707171,0.0227279279033275,-0.0707396005998895,0.36338434085586,0.101532214466214,-0.0562830605151061,-0.123394397809818,-0.0153144833661513,0.0625186608796922,0.0645484738682563,-0.0787767108080049,0.129989787362238,0.0413810521427764,0.216127138288821,0.13735886225516,-0.178259869288942,0.0333466216748364
mild,-0.174185994148929,-0.145020217433234,0.182411420497613,-0.135519712925099,-0.356196665605247,-0.261530839394658,-0.0059784406430587,0.0920672358071382,0.0318860652136068,0.135651319929259,-0.426276657522377,-0.0047006344230981,0.137521030495299,0.101808856044169,-0.424882044343627,-0.196485727964542,-0.26366383095271,-0.236133143230983,0.220255989608878,-0.0166271808337865,-0.231946219905093,-0.181726141099263,0.15934821782769,-0.225405822362193,-0.0021158896510824,-0.0375212267507841,-0.0060990626749295,-0.260429697388769,-0.241127841567932,-0.147793300000883,-0.0420096482039557,0.0847233828335567
moderate,-0.243508027981927,0.0194764573123632,0.251126545635401,0.233933287959975,-0.207905352453995,-0.271245440029306,-0.117147843783722,0.127504837539302,0.0880803963949075,0.259192876127154,-0.184080366482365,0.310419338816854,0.351147386969884,-0.0076703397431129,0.0271811447069693,-0.105953052722142,-0.292204952150631,-0.206012023733554,0.224091043795544,0.281797078931525,-0.330688712674144,-0.0687526811483908,0.239894688820726,-0.0327615110090217,0.101651885508098,-0.214768595608614,-0.166776759232148,-0.160670240005312,0.165063059443136,0.0761166050787611,0.0410321594899209,-0.0661591878004557
moderate,-0.0523660359751026,-0.0438839973735956,-0.0948899899178779,0.345999716359155,-0.132341600070511,0.108863405129442,-0.0825208600288903,-0.0098145508218998,0.119344829344088,0.17809410492072,0.289310526504886,-0.0642969599414323,0.0254639356344694,0.102317441875014,0.0793297410816216,-0.0272674418427514,0.141127387467909,0.146332898499733,-0.0722508175444776,0.0676087555523063,0.17383893982267,0.0049305365243583,-0.0281062336292871,-0.103102099762131,0.14805394413831,0.168234690432672,0.0951027027337796,0.155738058262645,0.0530399752532756,0.0094492880013638,-0.0799012317990852,0.0377594389944599
moderate,-0.205607124633888,-0.123771516188453,-0.170453532859919,0.0613769800528044,-0.243221361836763,-0.219944372591803,-0.0675351720075891,0.0446983277324816,0.0800035167804354,0.0475512531867147,-0.475096162567153,-0.0296236143311109,0.107457614103654,-0.238020942424285,-0.1778046251442,-0.140891638141545,-0.307541037647591,-0.212560387217147,0.209354343737361,-0.19053218895424,-0.278236875511,-0.438454967038942,0.167936900183013,-0.400225812424502,0.111968697603419,-0.104880081087024,-0.0758539736079738,-0.214662984166996,0.0184509630181079,-0.0677534676056894,0.0370423252178839,-0.18802344882646
moderate,0.268633245169928,0.0091271418900823,0.0245014530733451,0.0972510945256271,0.0473479720360929,-0.163660608467091,0.266525342533864,0.393260857932121,-0.0233420703001686,0.0263506779771893,0.0929089982221282,0.360209704376428,0.188880810958452,0.0489127083227244,-0.29223703619911,-0.0755967304620929,-0.0582094065355197,-0.115740567085595,0.159165237612505,-0.0042786637221299,-0.173367028819081,-0.0583937448509817,0.072721471217025,0.0344212480902969,-0.037947082305393,-0.0415346881778077,0.288109674036845,0.109897218159149,0.0522438153734089,0.0536295048708161,-0.0549674668395261,0.309414164096755
moderate,-0.309341957348543,-0.310880460560984,0.319935905410066,-0.0205994752514489,0.0227489842300173,-0.519070472963539,-0.159181811489281,0.102884957220411,0.140976179148321,0.577450094038006,-0.724686447647162,0.0398558525410747,0.462680420661316,0.0367094161096573,-0.230089834930729,-0.558480912865903,-0.395789175062082,-0.456199243182013,0.372904141809807,0.307829225788728,-0.588762128959183,-0.35372687691499,0.455192654268005,-0.414215875780158,0.0800167879176652,0.0550760164574679,-0.184423396269123,-0.546802230719183,0.103177264329653,-0.013815288583544,0.0422492842132712,-0.365192944833034
moderate,-0.004043868183864,0.0313646016358192,0.0044162370785265,0.0781420162177934,-0.0949518841498889,-0.150534286332197,-0.113455069494368,0.132380753265058,-0.02883435658575,-0.265498884106393,-0.0028520792609804,0.101187120067712,0.243989144874283,0.0827167655167594,-0.251985197937371,0.0023739685815723,-0.200832770093755,-0.123050886737383,-0.0222018564936048,0.0329999772577034,-0.0719468519134496,-0.166116269650023,0.0273387292693058,-0.178703015964631,0.0380191358070301,0.066451088524828,-0.0256294777931358,-0.173687807776942,-0.0478721643470985,-0.14845238293787,0.152447053053415,0.181971929317677
moderate,0.236138535484499,0.0848003999771995,0.195454843752262,0.362495027033895,0.132346046597017,0.280892344678509,0.239770681018798,0.0019530721948615,0.106147120863231,0.394548664846737,0.099975216375914,0.211594469175019,0.217630609442823,0.285654013547327,0.0346672090236283,-0.0231862616699767,0.173978809844318,0.0775419488730945,0.250938885408677,0.329871909361554,-0.077237165297254,0.304990972872848,0.230597185287496,0.137185431609326,0.0043481977066997,0.091874221450457,0.118624383301335,0.157364403926484,0.251511704711552,-0.108303283618181,0.113478048237497,0.173841714041065
moderate,0.270062000376321,0.110265569747505,-0.0753691702298292,0.261400173327801,0.344002061968077,0.255017385651348,0.246176601881686,-0.167245278310057,0.0133535355557457,0.0429765688662846,0.168231987907122,0.0508984199296408,-0.100397956146335,0.0245485996525095,0.0225787520548929,0.162151374849353,0.376137327084075,0.231952477037871,0.219685770542961,0.267695366098722,0.398674531224714,0.252172349183878,-0.128100471369036,0.165646571095431,0.102620481120656,0.134256614182849,0.168531553089297,0.286123955687494,0.257123125935731,0.0474962925409624,-0.12933826303029,0.250345708556715
moderate,-0.144316345140314,-0.148988094799517,-0.0476295898423734,-0.285535791193308,0.0532605272709445,-0.114164514738368,-0.200791871022033,0.0326759659091517,-0.0308992770182567,-0.238878587673353,-0.162169950397011,-0.0737050069601365,0.0174030990783664,-0.374914048469106,-0.25224508105922,-0.104160869729811,-0.306734116014382,-0.237730994600933,-0.283138133922615,-0.4148913852514,-0.0300135408999615,-0.266744627244204,-0.0380496651788256,-0.293979308289054,-0.0440422057178427,-0.128792959448763,0.0831373660271467,-0.455299801544501,-0.424453902749889,-0.0368219991504511,0.025955605586318,-0.194833603465543
moderate,0.121176399152171,0.131898728164924,0.177797227222237,0.0800296726428947,0.109166085590742,0.152369981443828,-0.0613671804066064,-0.0590196987825625,0.086918039520213,0.132130992360823,0.135921319737779,-0.0129601548713246,-0.0543214843288809,0.106728560646147,0.192268233335081,-0.0601474569448129,0.14039068486431,-0.0047120563594218,0.047603805849788,0.073146139697515,0.210548310534195,0.139903909258236,-0.0053405660412077,0.184091045442437,0.0186161082191502,0.0139116552216602,-0.0148684402192875,0.245120171732778,0.0331860611023098,0.0630011914111689,0.0176453470992683,0.0802237590280717
moderate,-0.0929569298438297,0.0353679472355092,0.0921786189896695,0.16282440368217,-0.0492464395874882,-0.0265127167711633,0.15567365330348,0.233506805737074,0.0830111515711775,-0.0331584651485798,0.137837840864436,0.263108329354528,0.0464384013751364,-0.185179829428954,-0.103182838401742,-0.154227096702422,0.120639760635602,0.11353171160869,0.225713106959736,0.117740588917159,0.0881948408980223,-0.0208426945001731,0.0103872128946858,-0.075309223872872,0.0438045586757644,-0.341616444823466,-0.0164798575300777,0.159654473852817,0.240339402535631,-0.0289675893159387,0.0045894956581565,0.0974448976726786
moderate,-0.0849094229081342,-0.083393236457338,-0.0140901357347962,-0.0894184484357099,-0.116535023841104,-0.127840768207741,-0.188393583262669,0.407163918469205,0.122041434164441,-0.122745797796914,-0.119565190423292,-0.0342120502851652,-0.0117659257654647,-0.16224025683067,-0.194675707262437,-0.154282038959118,-0.10677098990628,-0.25610206940369,0.28899586972986,0.117444543985292,-0.215265098407358,-0.0260852317628476,-0.0041343041079292,-0.13991184038132,-0.0411716241511434,-0.270668665594548,-0.278385820694962,-0.124508469947411,-0.0479396280445234,-0.018627571041732,0.299634424926742,0.188830664079114
moderate,0.0478358315883746,-0.218494441471342,-0.0712693285553171,-0.0631355377136416,-0.0156960043430226,-0.0747982857987291,-0.141772169311982,-0.200708750863835,-0.208809786023518,-0.0066797705162236,0.229581860797779,-0.0188220426411674,-0.129463680207913,0.183689644752786,-0.222868984583392,-0.0747560997564001,-0.208316792935114,-0.2573455305705,0.0830469221988019,-0.152138138690194,-0.106086448688451,-0.220559605042241,-0.165662266007671,-0.0169379053484281,-0.0586857128988767,-0.512221694884999,0.0782034172502993,0.0473591687460267,-0.272963038018022,0.0271059924562888,0.147513451748555,0.130120257008247
moderate,-0.191029225496667,-0.0902363294232284,0.183177839911765,-0.0640413017281275,-0.166329678964587,-0.0938724643774411,0.0220480853728255,0.0384939470794353,-0.0778398421329219,0.255012180572198,-0.143820503169583,-0.0486572495266258,0.157152399617792,-0.113458415459507,0.0012196248742407,0.0629521287790872,-0.0160706806494614,-0.0213731578236208,0.141287668000697,0.170238966997509,-0.108293418579711,0.0365099058814476,-0.0137231183018174,-0.125593480721592,0.263373758863984,0.0519568100063286,0.0097550108317526,-0.075694760361774,0.0747964890868749,0.131717327339747,-0.0344635632721579,-0.153518981572015
moderate,-0.126414209813191,-0.0466622876043827,0.297760881115002,0.124132793565076,-0.1434131879345,-0.0962822592388763,0.0642521799293484,0.136011590040794,0.0091552579252874,0.248419387807473,-0.347758217905342,0.0029013156357131,0.396149821356211,0.125117602819409,-0.0820989300347371,-0.0739737008770163,-0.151549707879223,-0.110402371040311,0.474640853912623,0.539583549958675,-0.379656021034858,-0.00793200091317,0.281835369961091,-0.139142316399164,0.0416068908699759,0.0918884954405935,-0.189870882674509,-0.0823054898631905,0.548114196461343,-0.0847726893088808,0.122902322908773,0.0585981383622902
moderate,-0.0478900519286109,-0.185892592194936,-0.0591164984536315,-0.0986924034647941,-0.172207852654989,-0.115145737677298,-0.135374566687242,-0.11225711833739,0.0089418695645823,0.104268030070167,-0.197435806462534,-0.163145080925422,0.159958466811109,-0.0795799449578218,0.0925985423718107,-0.0882583763577253,-0.194235837905238,-0.200553203885632,0.12029410698174,-0.1527986190108,-0.198596827749863,-0.178193388541753,0.0123534724200287,-0.214851254062012,0.15635300595606,-0.128882698268598,-0.399726518154274,-0.128742585104078,-0.087613742668528,-0.0063124323948133,0.118609466028425,-0.0964411711474603
moderate,0.110185719647697,-0.0479424067264968,-0.0100926096358869,0.203587382593481,0.109117984630298,-0.0644893410150059,0.0586322019916232,0.0174218952486538,-0.0661360033872102,0.129185367278128,-0.112928593191762,0.161200925203517,-0.0079317708671643,0.015561292390134,0.0094921219622027,0.0173247863289529,0.0984932090662934,0.0927643770424706,0.178252302156888,0.175631975541436,0.182160276352203,-0.120896892462175,-0.135018489219749,0.0721597924694908,-0.15259759700588,-0.0021523356563943,0.19164768976278,0.0540177197086061,0.283033543558497,0.0385359324411546,-0.0384590447388684,0.157695065004183
moderate,-0.475133529007852,-0.187585553790643,0.144527424765978,-0.139679011735495,-0.567200219633802,-0.407620395206724,-0.315205079312521,0.071972204748182,0.0631086618283904,0.156571040706109,-0.462599437551975,-0.0189534564044524,0.303469889070407,0.0146967856506276,-0.0606852470143513,-0.187078971190681,-0.389034528833181,-0.391928478301227,-0.0098715903970381,0.220015416228344,-0.56035674863867,-0.27960454461644,0.0487791554375601,-0.49712813214231,-0.0106259568009777,0.0009071781202051,-0.0675536991548128,-0.385972852455874,0.201179039878148,-0.0644380778590823,-0.0297050331164487,-0.369944452979723
moderate,-0.158885643336048,-0.129806248948662,0.180416325203668,-0.0281299230881203,-0.170562283167915,-0.242801579414766,-0.09438373492619,0.108627692033064,0.112250100932868,0.387551477725897,-0.390781437461004,0.134320572730708,0.290383542919826,0.319380681520381,-0.296561093882992,-0.141524291138862,-0.128368758480565,-0.231858875001944,0.447376692414136,0.421038121291019,-0.396891181728134,-0.0167308686210832,0.307847462556118,-0.179494473620035,0.0213173708108272,-0.208529235944289,0.0867660904520279,-0.299349792755874,0.396154041286092,0.0120687968341396,0.0615524847751159,-0.310226855603984
