group,CD11b,CD47,CD3,CD11c,HLA-ABC,CD45RA,CD7,CD49f,CD44,CD16,CD5,CD62L,CD161,CLEC15A,CD314,CD57,CD366,CX3CR1,CD21,CD11a,CD244,CD54,CD122,CD2,CD38,CD45,CD158,CD49d,CD305,CD158e1,CD99,CD94,CD85j,CD328
mild,0.24025931102462,-0.0488033454817887,-0.237636689806372,0.0837263178897817,0.243142476847057,0.423976410361029,0.322038160587382,-0.0226543224978238,-0.311332883390013,0.367819175290556,-0.373457035223857,-0.342611763973338,0.412661115234006,-0.248651398119769,0.0076019104428543,-0.41750011524616,0.142655392259234,0.100327146541716,0.016133860300146,0.261472019063937,0.292019448958152,-0.118503142365667,0.0803739636864589,-0.381420009517773,0.524803060230315,0.122081350246881,0.102780201715176,0.0159045934480254,0.125988642825621,0.161804869351966,0.201083411907046,-0.342809230273296,-0.0267044530536176,0.419441535071998
mild,0.439877748344486,0.0836345923083081,-0.136479633946692,0.402312438985596,0.218342064567995,0.13615107901337,0.160388295137951,-0.320686496584363,-0.109899150065459,0.0974122282444161,-0.178483728759985,-0.0720002063020418,0.198744539593719,-0.0676744023460519,0.265397280380128,0.0511720305368053,0.430370058641985,0.133458585753684,-0.0160076174204328,0.171013020530477,0.217766063688497,0.0923786450997808,0.142886808486168,0.0433837258230869,0.319509429891298,0.193485617017743,0.255170047823367,0.130524274200729,0.288500094383651,-0.0892411072565164,0.19043232563049,0.326286446214428,0.200343055603489,0.199259883499161
mild,0.398425770748419,0.550586315413465,-0.0040256906488347,0.403708745214995,0.484011608482877,0.489306307470513,0.430870806154114,-0.0393160000786635,-0.052909622566344,0.288644073831215,-0.0573794698952555,-0.215087340233922,0.516036015555674,-0.0250275189544852,0.121324464240001,0.179023796581365,0.161145356977466,0.240016187756805,0.0890091495188449,0.510872934355936,0.523425188507298,-0.211347102825774,0.304857375990549,0.142340231435413,0.579578738386406,0.540213567839001,0.153521125260843,0.092280834209439,0.418462088051286,0.0693373517698586,0.444509626265412,0.0066772119163019,0.0564061113662181,0.388920733992835
moderate,0.426426660649868,0.328536240356878,-0.0434220207730997,0.39573394928076,0.362425621710781,0.479101978411192,0.380132546262781,-0.0088100724384249,0.161015717065107,0.424271861878667,-0.142409172951006,-0.201327139008217,0.285847078866927,0.343609367441938,0.196778961468029,0.0845958818264184,0.261395536335975,0.112705291744739,0.061341864591229,0.428644113669725,0.440261139814509,0.223827000293503,0.332952231149929,0.170602328947083,0.43109241258138,0.412337227065,0.10490110250603,0.177600425155347,0.38591868902217,0.293295513094545,0.214668112598192,0.309799875498519,0.0724124760439405,0.42905853853217
moderate,0.11924481152459,0.078725434337303,-0.0609003245472557,0.0235943388368074,0.0973314960313241,0.0192906997135112,0.009275793830633,-0.0285158888548726,-0.285677659006536,-0.104719873736954,-0.102801348765295,-0.121952258560713,-0.130862732923014,-0.201529722972397,-0.143217499402919,-0.0972938582299106,-0.061508193293025,-0.107342113324486,0.0304110902750832,-0.132967352435496,0.0174944332659002,-0.0490715335671121,-0.0718796953379137,-0.138071284942671,0.167456119191892,-0.110389358049465,-0.0298900768417736,0.0869292765707483,0.0482117503236542,-0.0771884241725705,-0.141321000300357,0.0021248382299607,0.089483518012206,0.0312877541746023
moderate,0.0272453736626916,0.133119139098359,-0.0274231488371056,-0.062691828484702,0.015934539190148,0.128657979567214,0.0412256608187181,-0.184418614992041,-0.27996126135442,0.240714608988676,-0.184691844376754,-0.274056725317507,0.0119022688816611,0.105737496317594,-0.0834544877108254,-0.051939379702302,0.0931515461480507,0.100615635377339,-0.0160160593619319,0.189379837403776,0.192616212727487,-0.290581338395157,-0.0061093029883258,-0.332232627553041,0.230935154365367,0.0440247236723551,0.0630128788978116,-0.102941283548252,0.199081087117882,0.0758531166753436,0.090064380174383,-0.0932327813282484,-0.0420913102264928,0.141760264063517
moderate,0.273939573907638,0.196966275975663,-0.107693149521857,0.0865534981558335,-0.0478347796644526,-0.0243806664579904,0.153905766083662,0.0426812882785425,-0.156612704612893,0.253480277067041,-0.0530428829841647,-0.0143977563809089,0.0049446175678074,-0.168573719854133,-0.0286637127404384,0.0703805584298009,0.165161562191971,0.1829810902339,-0.0008082465584929,-0.084117009302392,0.0999414373700919,-0.244916657496305,0.375367692621383,-0.311326749164864,0.389334397157791,0.020800613562217,-0.221993820432451,-0.346291135386983,0.0303623429933357,0.371800276262523,-0.136856711970743,-0.332322500495677,-0.0377851481142696,0.337100118669954
moderate,0.367016530079037,0.476187931875284,-0.349055015694696,0.131525732863408,0.404508282142976,0.615179026426091,0.401165382048133,0.0572900219312172,-0.459353372230289,0.54887929516739,-0.415816650346261,-0.472004677434413,0.460541635170393,-0.0665262878055349,0.122786516252673,0.144835915192256,0.188095549591373,0.45838687101718,0.0734843102882675,0.505734231873058,0.566664869852219,-0.313345745359193,0.440988957365294,-0.115556695311967,0.693008465519637,0.472426947914997,0.193708192653952,0.0261089134374952,0.456096762368893,0.0052080452254154,0.393296640699547,0.142534472637872,0.0027717864394244,0.444986904344151
moderate,0.188615520680602,0.0237351486455403,-0.21762266565767,0.0748577526061288,0.069734369099428,0.22553115426762,0.135919104288876,0.0295453024918181,-0.211092388806024,0.17651506733051,-0.11887639818222,-0.002904194126411,-0.224479440616308,-0.132631592858147,-0.183036867111823,-0.0121244938472184,0.153510984659062,0.143630711806078,-0.11686149825012,0.0241921467769337,0.177442841282942,-0.1037705004655,0.0246428706034388,-0.175965884766812,0.424363578950571,-0.0431617452276332,0.193217171120583,0.0334043357389145,-0.0393084807402877,0.205684027661842,-0.0578346349918038,-0.0444635019634357,-0.0469259811928227,-0.123224647748048
moderate,0.384195605989737,0.366314258539855,0.161293567497701,0.304017863784819,0.243350208487205,0.428093397745496,0.446130939296824,0.189589895677167,0.137891447767866,0.471756922562784,-0.0345505824901515,0.0775737774402559,0.241234673071558,0.434858814296742,0.22019085263738,0.0728800573706557,0.348373917826395,0.174624441894779,0.0119088114996055,0.449099987382687,0.431748452681207,0.136206026798186,0.25417558086155,0.276215623534883,0.468938881165971,0.369328860922691,0.232545708556605,0.276895780695755,0.490207699273196,0.227062263073682,0.517076606936549,0.167177559724229,0.0014166713709923,0.422041245920193
moderate,-0.345817013353858,-0.157996084547982,0.158627326293853,-0.420188460124652,-0.218345488951363,-0.330808640386589,-0.277554731883878,0.105792662543226,0.0782904533130088,-0.314151374058731,0.180648645759326,0.100888323184918,-0.246177915342134,-0.0448272273602827,-0.244992999585904,-0.0415910090595759,-0.26905978096045,-0.0554887582072184,0.125286405012945,-0.309196980096088,-0.241331912932159,-0.114571846042649,-0.152810456613532,-0.0864524771213366,-0.40611309838866,-0.183514186564501,-0.138674408035475,-0.306633780837136,-0.234172444521998,-0.0673258497195977,-0.325890226922377,-0.185350176995095,0.0145503210501011,-0.294242466153396
moderate,0.409993510829957,0.107163568679509,-0.0531812878985304,0.431023528630863,0.149348301858348,0.319392691996538,0.205328903131858,-0.1016515921054,-0.0072615153601488,0.355640570327526,-0.112292109228009,-0.17470782581539,0.288175338106506,-0.0138239210062594,0.0768042448702504,0.125706400335082,0.344428887097684,0.196847735322124,0.0556087829980236,0.298769855579173,0.406767127480956,-0.12367040109781,0.0525188860686131,-0.0242151570931236,0.447422923309718,0.230865291437746,0.181300715611787,0.189031855139935,0.282425158876062,0.129177488123641,0.394585208667931,-0.155085139339548,0.0876949272801049,0.111205005892217
moderate,-0.0634243133129313,0.0380890099442486,-0.0274529062067916,-0.0807961546849185,0.140318385809735,0.379337791780146,0.233471489072059,-0.0421736086968347,0.0077110291546096,0.181823104050376,-0.120375216029686,-0.0311034805905288,0.216164042197042,0.222360489938933,0.254965294235103,-0.0107478511101778,0.176872806318683,0.0945695100347872,0.165899580727283,0.273264921540306,0.343113770468139,0.172193529309818,0.112375646550645,-0.1112591485184,0.338923589390801,0.218800058663348,0.0270620633415448,0.092237521379323,0.286300740184734,0.0811101236014415,0.214673219332381,0.0903234724641025,0.093755514412838,0.0696565022522434
moderate,0.233740816524892,0.0422643304315612,0.0266490020340882,0.107262816429185,-0.039834044295865,0.264301377882962,0.135732424903247,0.0420600412238183,-0.144215605611179,0.051582544868443,-0.0846947654991776,-0.282435999069191,0.128856355308348,0.0122146773787145,-0.04445474868117,-0.0668572309757116,0.0133306660933752,0.0888959735401831,0.150716787940774,0.283126734762073,0.0805094141419362,-0.19689216463309,-0.0432252694172248,-0.0060855999319511,0.422866331187309,0.196307233103503,0.284248513959334,0.0079962267471842,0.19501529046562,0.251826302723408,0.198871213778709,-0.132287542713316,0.0129643205311949,0.161102224979283
moderate,0.129842334674292,-0.109346059756345,0.0358926189455677,0.163432762868146,-0.139468462188492,0.196375357843248,0.342087962122673,-0.291478822342124,0.0484019256452381,0.214196342770705,-0.212875445196327,-0.0721658979523771,0.130447587818451,0.015930422655293,0.117030999156734,0.174741467927485,0.21124728027881,-0.0010916656597798,-0.0082139566521852,0.0026831414028059,0.0893151796809581,0.104880626248936,0.110141520421066,-0.0993421045631846,0.23890940597178,0.0939023252309941,0.0732485571405696,-0.0634852697612538,0.123509191911898,0.106468651419563,0.0890894754493665,0.153095484157997,0.0378931087112732,0.291573956588887
moderate,-0.0024822934092279,-0.0033838820682675,0.19710440976001,-0.0415660253575272,0.082601136247673,0.14971479237476,0.0489105736698833,-0.0513141780240126,0.0714943918857924,-0.0576717883218304,0.173654374971719,0.145971733885437,0.0612964107108518,0.200932448915973,-0.146432999700996,0.176573592873325,0.0606970725705804,0.0048704178328657,0.0090603432264735,0.0487184929335933,0.0340180590577722,0.190864411749061,0.0100042336238062,0.124529931078046,-0.118390613365219,0.162265208273945,0.162171124313215,0.0727585157011408,0.176341822751376,0.104058785971202,0.276929738608571,0.038873517333012,-0.0656917963795144,-0.0873289998411901
moderate,0.0259380409212629,0.0150362207165145,0.319048748860204,0.114819457500091,0.0887863324941606,0.0581420067187414,0.0980863210206131,-0.103982663782215,0.149096876894534,-0.0365868107479023,0.199739246102767,-0.11849988203718,0.294661838331731,0.0991057972734224,0.116265342596212,0.247615758261189,-0.0459819781580722,0.0008479091887149,-0.0309639777105128,0.283846342301085,0.0829401170679694,-0.0095176473115216,0.113710053676179,0.15108562045884,0.0072355840938669,0.111274606652703,0.0876553788058109,0.113608111408774,0.172063574351113,0.0159300445684036,0.076970016359665,0.104635716630489,-0.084468933460327,0.128864867238192
moderate,0.247082638942434,0.291810422342779,-0.159482907478667,0.284234336460327,0.331544359928082,0.320527113268349,0.272976028994906,-0.0569627604425794,-0.250163303095148,0.294175098147664,-0.114311534975045,-0.161952826164413,0.278047934908729,0.0059965708600352,0.0891705495299809,0.221340640928858,0.103757226202574,0.204050669121161,0.0494210137009061,0.390961490878424,0.41768247585528,-0.242016606812878,0.157646735138964,-0.0750494111024313,0.507816328253113,0.329176415368074,0.131026163199663,-0.0217797845786551,0.142204100634397,-0.0005241606476756,0.287847902111702,-0.277164505387847,0.177845845006317,0.310852321024503
moderate,-0.250619295881687,-0.238175807074604,-0.108883949399764,0.0719189526485481,-0.0366809226368885,-0.277349849190119,-0.240153799064509,0.0921047540153457,0.213889256819412,-0.431100412357075,-0.106845280025363,0.381868616299577,-0.291080243496466,-0.24371960364735,-0.109099577933969,-0.127884179553188,-0.109333842005436,-0.156731489194952,0.0612826545362289,-0.191153602688182,-0.251759312294366,0.315775152701719,-0.0645698119557138,0.0659462298437094,-0.245694720270253,-0.269243844651175,-0.135746227873328,0.0513008069349452,-0.334604374086753,-0.2764513919936,-0.46788717179807,0.244131645155286,0.0164270991505645,-0.254712518790639
moderate,0.022418076081709,-0.0221997112531487,-0.473418975343277,0.223476098466007,-0.198599556504232,-0.294474371459575,0.0908435844601718,0.358116735666773,-0.112156792295297,-0.0380453400504827,-0.233014986272119,-0.0768154238147405,-0.0864232534068116,-0.283082138994238,-0.252553381060812,-0.319334273957062,0.0417406851388723,-0.11801585217244,-0.422479142090327,-0.283984746353779,-0.203442931118137,-0.0760719861992963,-0.126411145538234,-0.280897454906037,-0.0759001151467514,-0.411993531579341,0.0755522211014833,-0.418752584828282,-0.131917462377538,-0.239721874383108,-0.0776257889232528,-0.134013091787232,-0.221319947797841,-0.19640530605616
moderate,0.364491224355763,0.233847698612208,0.0748620200431201,0.382362330601064,0.176918941084543,0.452814556873699,0.242934012642798,-0.231921445014628,-0.0683474308311176,0.292762789375606,-0.0152076297263688,-0.194137848449559,0.353683501267289,0.0183559755195815,0.159077905370691,0.150747171794438,0.20717177304436,0.269662588361028,0.0312153869005855,0.374789249684161,0.422149902363701,-0.0177188541100762,0.299702869831072,-0.0129196401448396,0.532803078535423,0.294716545872208,0.127691524798224,0.0791482399677466,0.444658459789408,0.113270078982471,0.333129854681438,-0.110202319094026,0.131414552931553,0.412902518833433
moderate,0.269723425081409,0.193411441169534,-0.0432253083549355,0.247153958192976,0.295775668953897,0.457110139658104,0.177629287128021,-0.2475065032466,-0.312112805521305,0.446222809627307,-0.207250547329725,-0.413843741589154,0.442176400532664,-0.100834523365035,0.136122144254961,0.371085574917785,0.297594592628634,0.189968352869494,-0.014485929389922,0.392662776186233,0.443627758453555,-0.494477512920064,0.252844057683289,-0.153032228962018,0.576679326450857,0.352196836919826,0.124583784605939,-0.158582219575455,0.441774131253793,0.133842713626621,0.400217105194801,-0.431953455877965,0.0647266446303202,0.326053820108642
moderate,0.0706706537185613,0.211901602884974,-0.026150679311687,0.217618866349515,0.14509613487384,0.291232347661075,0.0328954641931921,-0.101218224240561,-0.151957731890185,0.0687905250783061,0.0274126873362329,-0.417976442998177,0.153987129595777,0.015429655423007,-0.135118442989458,0.0900030261838044,0.193426961879328,0.121057255791639,0.0045258046392971,0.242205729044379,0.212950662907577,-0.422970311682129,0.145557847903257,-0.110549304749944,0.314393010157168,0.279741864256069,0.0684172308631284,-0.196885269595694,0.265256770197512,0.0792502175172769,0.148076299307454,-0.2412821067061,-0.0572771781393915,0.17777358708534
moderate,0.156790489140253,0.0571500199781616,-0.190643057677582,-0.079867200727639,0.0073090766693035,-0.17304271760157,0.0229218268069004,0.0696788917675655,-0.024967395044479,-0.0382494950890061,-0.183409171562472,-0.0172918958205793,0.0950229236757388,-0.334304072340647,-0.119817616763825,-0.392690575294204,-0.0545222800073117,-0.0971051869273867,-0.134116546552824,-0.245650432186096,-0.0723145598894598,-0.264192996252716,0.0797020424406965,-0.309645916726355,0.138164024978831,-0.182967880020117,-0.0637907684929415,-0.201807486207415,-0.036706406371229,-0.442792486322059,-0.243503807343258,-0.232142717127223,-0.105989783316936,0.249706394541904
moderate,0.315800027369422,0.188926411977026,-0.049000916807182,0.516408031984197,0.0734477032323801,0.234881733171871,0.110468387573762,-0.0810693409015634,-0.20648432326978,0.438071214755947,-0.0662138903782771,-0.264628278585679,0.260412515568872,0.0953264254321523,-0.02792416680763,-0.111416198408249,0.206739098487284,0.0568259781927678,-0.0496421635737198,0.227251623307094,0.169950167489647,-0.399337132869945,0.319131876663581,0.0254569754751031,0.705891156498142,0.125505016735679,0.212950910394055,-0.196553396047915,0.457960949476522,-0.370604237931269,0.376793372598484,-0.229571328982173,0.0043821597533857,0.538634644838647
moderate,0.421398342523647,-0.0201792381764664,-0.142312401724055,0.266972230309719,0.0,0.236937675801849,-0.156699530064398,0.0689904740341892,0.0,0.370869667705948,-0.213898834952668,-0.0314482821597741,0.0,0.25164632943383,0.0,0.0795719286240073,0.298606703902877,0.0703004367652477,0.0,0.0773165079591917,0.308467318752361,-0.349631517792826,0.0518627919523753,-0.527426758008592,0.253991839607468,-0.306576027358591,0.117402702388715,-0.254967803396552,0.431389056038056,0.0216613574264601,0.0613163538843823,-0.48966991502761,0.0,-0.0307216960650576
severe,-0.351034215658929,-0.244205513387819,-0.0116951813021756,0.318757296971559,0.113482067574733,-0.130655391120507,0.151250119090733,-0.402152827529581,-0.368565370167555,0.219015866384222,-0.131777918193105,-0.117901253977778,0.0863075985924754,-0.372278735241203,0.0555402036130658,0.0732956716693021,0.588706725154928,0.43774925110376,-0.172776080407265,0.147714859670973,-0.194785059901339,-0.439628030559712,0.291103997746585,-0.0465923309977073,0.233200606226741,-0.144890768146582,0.0695162845665003,-0.114292276301012,-0.0353770260747005,0.0584869549926349,0.361586902403432,-0.194781430664143,0.361400277622809,0.03092343587127
severe,0.220654023283662,0.148446612131707,-0.168634810594794,0.226697314003583,0.109446954626041,0.307581361402817,0.0687222210377342,-0.0626554487248376,-0.118432606158905,0.258716182356467,-0.107901105816245,-0.243362914259381,0.0957148180905501,0.0904310159091832,0.0151506049411698,0.0895371554082173,0.103407933724066,0.107560387728943,0.0500221181986606,0.103183673160851,0.221290024464568,-0.290421954425946,0.195006537543754,-0.15832647018099,0.396222584556108,0.173475190801078,-0.0712406029076614,-0.371875378946219,0.356786829803972,-0.0912004812858152,0.115092573063579,-0.33185280679825,0.0281529785097409,0.195866904838627
