group,CD274,CD11b,CD47,CD56,CD11c,CD45RA,CD7,CD49f,CD44,CD16,CD335,CD5,CD62L,CD161,CLEC15A,CD95,CD57,CD278,CD39,CD11a,CD244,CD54,CD122,CD41,CD2,CD49b,CD18,CD38,CD45,CD26,CD144,CD158,CD305,CD158b,CD99,CD371,CD94,CD328
healthy,0.0806618616769978,-0.0260589650131174,-0.0399669211466814,0.135169959799029,0.0635381836043213,-0.107314047788364,0.147057160650081,0.289793932536855,0.0167253303058267,-0.0190044887293034,0.304483590244633,-0.35039233928892,0.206717716159057,0.0904803428245093,-0.242316740852189,-0.0897919527760904,-0.408616723636298,-0.186015806360044,0.0203752449338741,-0.191298089291002,-0.0094239366197845,0.188253318321115,0.152245192885574,0.183185727846825,-0.0447167025883969,0.232213675734282,-0.201770692252528,-0.0313584257857944,-0.251898467502199,0.0278446526537999,0.077988153616084,0.0243279251592901,-0.155184605803877,-0.0964399445322585,-0.327130240250923,0.0443255151713295,0.0981445901752063,0.0813708817136823
healthy,0.0175246404195699,0.369518355419744,0.167831804211518,0.0327652502961041,0.142961703291871,0.309172457795085,-0.0990144410379129,-0.111615482172357,0.0,0.198126997881412,-0.156947087241234,-0.174265179581987,-0.375890940002986,0.0,-0.120585994961081,-0.153638568441373,0.157342245703088,-0.0615125610748469,0.0,-0.0406870102619129,0.38797392742055,-0.510390911808844,0.075453659469159,-0.027930807688761,-0.331943414828713,-0.0172662267307865,0.0,0.337559977586376,-0.13677260560875,-0.0801779969680198,0.0834211444713677,0.565886741525669,0.235600169900137,0.454925926660398,0.242126370405662,0.167491289635292,-0.402580455469143,-0.0193244411627207
mild,-0.0181894352610164,0.172658538624541,0.233341538350533,0.118341731271948,0.133294798001054,0.32290487124324,0.403962958384167,0.160250292722218,-0.0478172321636509,0.258518804242363,0.108463780040598,-0.116173741451075,0.0210239976465836,0.157627922215148,0.131515491636291,0.0752141815285438,0.0841163400379316,0.0284536789752726,-0.0002303796475457,0.28644406993183,0.28381263343817,0.0895349757762159,0.308533646733474,0.153190845528468,0.146579658111376,0.0712691061649663,0.069902778549348,0.269396028922653,0.19223378914916,-0.0279467743205653,-0.0116793922425321,0.0728069997748692,0.269907529234849,0.0754337978954213,0.216674621147698,-0.0010854386217703,0.187646428026073,0.190636127967656
mild,0.0010238552152082,0.151340890796203,0.325647262822279,-0.0459995444159447,0.178737518384886,0.420198110876142,0.133950417616993,-0.0082283807119689,-0.421881311283167,0.268242247594868,-0.269530909876629,-0.132499053333834,-0.53374470264392,0.277109539240823,0.141226089420308,0.041318808058624,0.171312687642134,-0.0505743821342057,-0.0881949685122692,0.414378363349184,0.383930904252885,-0.394824549189077,0.0223037891866665,0.179348043221601,-0.198791944356179,0.119196959994417,0.163285957382448,0.472783895905353,0.304108875595548,-0.185036907282818,0.016130320323628,0.273556561435141,0.363152548985162,0.374794178671043,0.415311670829816,-0.0074247064987902,-0.171656249191303,0.281165465714499
mild,0.0805489009238943,0.102064902668835,0.066977868621031,0.196804037995057,0.0584295188808821,-0.0387018631777163,0.231333805917383,0.314591594359237,0.246202450604741,-0.181695579325324,0.259574108475449,0.181699029265072,0.258604332532574,0.121949428147802,-0.0573225253428006,-0.129444875063281,-0.29353172287172,-0.0323409113047655,0.0732188873200942,-0.0380693969485901,0.052633373090444,0.358629747467799,0.268085274412787,0.127231891640175,0.132604174877289,0.110730708889412,0.0420571578031014,-0.0305414127326221,-0.0769098497223845,0.146686875578377,0.0266204091614105,-0.193684652080372,-0.0260904635093327,-0.0996262407102997,-0.0952677571513158,0.157699055221889,0.321934455793586,0.137978160475176
mild,-0.0456309189855891,0.0691412310456245,-0.0999673390440572,0.377166715207488,-0.0210248756357886,-0.117462103399852,0.143292387471847,0.0918017976143964,0.281095265026483,-0.268351368588571,0.213561949511749,0.250008748302236,0.338405952491685,-0.0403123683045446,-0.147579271638951,0.139936229165836,-0.112091979467517,0.105644363010038,0.126972770876858,-0.0462429783532346,-0.0422392340628429,0.338925733366712,0.288514743679771,-0.108388910092813,0.405860582452457,-0.0866617260030724,0.0064448266255177,0.0087293119211352,-0.0155290014377606,0.288346137644707,-0.126504847571683,-0.0792821963630921,-0.113232924834139,-0.229067353764541,-0.21520942563079,0.203466630502221,0.369469176244904,-0.112414583954019
mild,0.0325404376657669,0.319830085595064,0.426619040727731,0.204492158805841,0.314383447532142,0.287298004712433,0.308962785915032,0.0837203000924094,0.0472388657284182,0.446650276478998,0.155036886134765,-0.0166856714767909,-0.0833296596130963,0.184315426373024,-0.0209338766657669,0.0691157576666153,0.0417686790302755,-0.026356909282758,0.0162654838334364,0.348008052946646,0.308172052510699,0.0193726891984267,0.184723078552417,0.113993013528256,0.196862654714949,0.0113495928304238,0.213560370396808,0.446723716892259,0.311919371441904,0.019444341551205,-0.0208777100000859,0.0558730680699119,0.273019823868645,0.0747906582650679,0.353948168657846,0.0031373077709128,0.101023832601554,0.3688427595668
mild,-0.0241200746171044,0.0668555315200702,0.0951557610080014,-0.0201387507626999,-0.0165568894615753,-0.0008084788981795,0.197853148118643,0.325746272592044,-0.190335774590083,0.0096348750262556,0.205672967278237,-0.144190633710974,0.0367076579651626,0.0435086278601067,0.0714339743597716,-0.266126286985932,-0.387235625051186,-0.141570053975718,-0.112486526828667,-0.0278174248369885,0.0811502846104448,0.102063739975148,0.266439441864915,0.194081966376407,0.10289664459553,0.209211026445304,-0.014155607867633,0.0732091719282566,-0.0209373387153799,-0.0697239060405474,-0.0824949199486704,-0.202841803606108,-0.0166016774013899,-0.0860858861988006,-0.16663395691644,0.0239527338339918,0.0988296049526879,0.190729561051662
mild,-0.0414497914184667,-0.274438392435458,0.124642549884678,-0.0372505438209771,-0.124830222372538,-0.10243792399132,-0.180659405253355,-0.0418247032503223,0.220353858956147,-0.0786063221069509,0.120246946921947,0.0750980166439904,0.124636718794505,-0.112934452830449,0.146903563272047,0.0883283509443797,0.0431330548510686,-0.0876015884291903,-0.0199503930298364,0.002733235607241,-0.132311745493526,0.0094394496514802,-0.091359195694736,-0.0684032007255563,0.114780199066862,0.0036432493233706,-0.153909547852366,-0.163877175929376,-0.0778161651083291,0.070756189051721,-0.009803282051833,-0.235275272544261,-0.0401678135205305,-0.0997694340527026,-0.0178709641859855,0.0400389569721105,0.199311824851156,-0.111093545428066
mild,-0.0840081995121283,0.428551170861251,-0.0886595746126076,0.0907226333820184,0.24991452322173,0.284700120046969,0.227271260929852,-0.0652302002754174,-0.114916344652932,0.43764385609127,0.0581469305585219,-0.256631095918003,-0.149553129759493,0.421785908696245,0.342375311511049,0.0909490185476497,-0.0713513478638694,-0.0520837507391588,0.0800754591927119,0.283580542649567,0.215291004746265,-0.009239033746736,0.227361299473617,-0.159585286559035,-0.198069086441446,-0.223709057757658,0.429158728913978,0.282170457379051,0.20311065047857,-0.116503420214678,-0.050566258740991,0.0557289850114279,0.394294146928312,0.315012863810082,0.412971426908385,-0.0397121571833473,-0.104557626446236,0.25278188932997
mild,0.0620494255590306,0.204540761269469,0.392011674783363,0.100092243203362,0.281755114490519,0.367990187790785,0.330940487023482,-0.173699789779379,0.0498400932556183,0.182478219004481,-0.173997169507063,-0.0893749017508773,-0.0797628038823526,0.246315852257985,0.0329203161871292,0.0571655882762211,0.239974328194305,0.0139779564224272,-0.035575478033174,0.345314928816047,0.390776581830929,-0.102041921426375,0.233109991698338,0.0151449953057711,0.223124586266606,-0.0553200264757989,0.123059806974405,0.322724304562408,0.37595798193397,-0.0500457494363988,-0.119126086413931,0.170848345458046,0.303050440527471,0.0985858343752584,0.432403955372685,-0.0108063118978301,0.140059667934169,0.329241740369575
moderate,0.0076654810126409,-0.181000821997294,0.0267546575343803,-0.0043786458111659,-0.199432526993196,-0.0197747379525242,0.0866851821932529,-0.051770892241142,0.0136260799876065,-0.153996703348007,-0.0478557664451969,0.0082449633949998,0.0019494811340077,-0.0504451986417443,0.125601813293474,0.0213701960001797,0.0775157601451898,0.069575214021551,-0.0834085499221234,-0.0743094260670565,0.0534233354284791,-0.0973649428607048,0.0204165433872557,-0.0771200234414477,0.0796940425630671,-0.0560796943883271,0.0221378993899123,-0.0243735351303091,0.0751569782799238,0.19847917098082,0.0304862872862276,-0.163833818625067,-0.212330738447759,-0.0829166003115752,0.0687336435044981,0.0849437904372435,0.0746589359251348,-0.0826939760671802
moderate,0.186332223715965,0.291654400798618,0.161548313696869,0.251120201757463,0.196750846135533,0.362466475049788,0.348740105650587,0.141994287639706,0.0085554706292289,0.315936059509994,0.0856067006970621,-0.28716578509785,0.143154002875797,0.197313713701496,0.088093282340117,0.181002139002463,0.144211792867457,-0.0076925350900832,-0.118754854359323,0.165514016274684,0.315721846213942,0.0519239821197232,0.103032078695558,-0.0847908835299907,0.25415635908993,-0.0869781926804745,0.196918519462065,0.362317993162718,0.261402117371438,-0.12059483003114,0.0009831792099978,0.0863089515695623,0.0033239597522301,0.0016936035325025,0.319962603116169,-0.0178661109460061,0.201700820096285,0.543236155642736
moderate,0.026082021935545,0.574101747154341,0.301705876987428,-0.0759347806057337,0.424837623192235,0.428967120015146,0.26274312948786,-0.184832542411193,-0.249449883897367,0.761061783102885,-0.0575621518608868,-0.212282530772879,-0.20633203270167,0.293748346409668,0.126923980019121,-0.0713365267040709,0.035628916699183,-0.0107651396730971,-0.131714133023728,0.244806538467432,0.354145770218631,-0.281755531603083,0.146365469425425,-0.0733590767535564,-0.0654992787813687,-0.069993348335737,0.0741479057049457,0.608994134643571,0.389982667851004,-0.329960002262774,0.0805839300357364,-0.0198275083660274,0.524424585496599,0.207085634011048,0.0193355835691004,-0.052746321920354,0.280841395843964,0.495308079456283
moderate,0.0672322316611623,0.174233846442604,0.11211305939174,0.243833854104001,0.213044570435387,0.280726955678288,0.250605953050234,0.279599508075404,0.0053630841958114,0.311062765947126,0.300207679617528,-0.0898968495042677,0.245530099476116,0.117342520105217,0.0058307314207201,0.0114404259228891,-0.148457153498636,-0.0542233520855268,0.0522794239493056,0.127750383456298,0.225774202521738,0.202739458562082,0.118303528621302,0.172099757252307,0.188152942461008,0.10552673342633,0.0969478464089083,-0.006405691328016,0.266685817790019,0.0469375729260909,0.0149708892202749,-0.102829335027131,0.290789127036499,0.0049465138020491,0.137966578527935,0.139311996813027,0.190356368023588,0.254295818701138
moderate,-0.0539561186196082,0.10176582568785,0.234091473791049,0.0166906546645632,-0.0155557801647737,0.358557619618211,0.0668026289323667,-0.0819567442860056,-0.592666244336179,0.568309955944563,-0.0994439902734579,-0.181835529390505,-0.484382402756639,0.0740125237872268,-0.17185258102616,-0.0641093018274514,0.38873218842998,-0.180834305646811,-0.24141889655394,0.229984554856519,0.261003516110811,-0.573112835380786,0.0958909300292196,0.0489795623924141,-0.233684971090208,0.113537031395027,0.103418097184521,0.495966540889097,0.229369302492044,-0.470375152678395,-0.0448829624959541,0.263716330116441,0.246156670529341,0.307539509618835,0.444274999726183,-0.032184077530439,0.041637260757532,0.224468998863828
moderate,0.0029429891941237,-0.188833399096142,-0.242227749513941,-0.0440409147591666,-0.0140564619743597,-0.242471115182651,0.0058208693932938,0.0350763990544737,-0.191410727162963,-0.0271073643227388,0.062359844316364,-0.175213748460361,-0.218551659489158,-0.148111193180384,-0.103903344168172,-0.422680210226771,-0.289926428167268,-0.179482285358271,0.0257647994577364,-0.327959481856872,-0.256180298189642,-0.0139517010643693,-0.14567847116584,-0.0323812921276607,-0.271752990131246,0.0340231793889508,-0.267212545276161,-0.0525531881709057,-0.349786937955128,-0.293771739475129,-0.136699515729281,0.0943254203972156,-0.247364182508728,-0.0594691604762516,-0.334813823929972,-0.123945404893662,-0.326345464757087,0.0483901094407874
moderate,0.082193923734147,-0.25919410890523,-0.16175142027355,-0.272346996391604,-0.236710710321348,-0.289082323786175,-0.224933306074156,-0.189121922388423,-0.0451748684266547,-0.384344399542402,-0.222271234538874,0.102967215872733,0.0049141962164342,-0.181973956327462,-0.181469662924095,-0.0461090124774319,-0.144333692729198,-0.0918825470445746,0.15722950451808,-0.248896065749298,-0.330182551437837,-0.0319216893205467,-0.0812053132272235,-0.38856696318161,-0.184310029023473,-0.162965936279683,-0.290873679997933,-0.278542297977743,-0.164455141578157,0.102535663343734,0.0903867232723468,-0.0880066623991179,-0.314183557766053,-0.131372201283042,-0.312281451416885,-0.0224829221705369,-0.190617371867905,-0.362542406092283
moderate,-0.0565584333714231,0.146012730259387,-0.0632547584404144,0.0355603923010209,0.0218625031682859,0.0545944777904613,0.167316994170239,-0.237456273730049,0.326916642015285,0.0933225119080873,0.113353173993874,0.211125626826561,0.155169867687821,0.0574118892819562,0.388842265655708,0.21862167559488,0.187822242443511,-0.0535796745754161,-0.0603412066478399,0.306244242252963,0.08834121987814,0.360019735401888,0.0913396045851066,-0.409214175124124,0.415216636445871,-0.26254074091777,0.232386876970505,-0.0164077943364604,0.291844446035392,0.0201708937946569,-0.0344029704455497,-0.003776849610794,0.109191252971451,-0.151537599812466,0.25762507036923,-0.0565907327476902,0.221209566640809,0.242235470092873
moderate,0.0336225537086009,-0.168605057124734,0.0664382230543259,-0.206588447609182,0.122093691981227,0.102769027510665,-0.141700765063793,0.0416715426579283,-0.164232383575482,0.095259595745872,-0.256422343861064,-0.116997167021136,-0.163658710671502,0.0100592029602365,-0.229598931035365,0.0162876640187526,-0.0542730630099569,-0.0622341548152917,0.170283018542103,0.060787013998781,0.038495308132335,-0.395574524132223,-0.0747441642438961,0.0825677544101629,-0.0760630320427358,0.084507365505003,-0.11670959407405,0.159533803325751,0.077102028449071,0.0411987841862932,0.136141846147516,0.108876323661468,-0.105541644070836,0.213035412987174,-0.157715570078336,0.2983012017411,-0.144758798217557,-0.24358358413764
moderate,0.0519032899798101,0.0370566668617765,0.0491968763519681,0.10700326044414,0.0011228123342878,0.109798055935664,0.0691379116362945,0.177852456941865,0.0681645634884004,0.125753080842134,0.0713632090403078,0.127972247280978,0.103426018067768,0.0705155523683095,-0.161670254745321,-0.123882675783554,-0.0920626230548214,-0.0277354720048255,-0.118321234745727,-0.125610841660822,0.0505177088525257,0.0767716939655999,0.0378257843781858,0.0401822945528264,0.0447150448319366,0.102114048971661,0.0299170883199705,0.0578639444305294,-0.155990909911016,0.0753228405775912,-0.101004268540237,-0.0160333364256469,0.0021760612324179,0.0210702835643318,-0.0243774938864002,0.113082817753185,0.105471507144437,0.0142332967563938
moderate,-0.108730241453181,0.175717446482133,-0.00536440022612,-0.0102841875924103,0.0461155247614558,0.165014805211982,-0.0142890393343302,-0.0028375076419834,-0.255451926884379,0.178359244815303,-0.212301638314256,-0.0377813784526068,-0.327097364251058,-0.0703706903373638,-0.136958145266464,0.0206574972519118,0.0993372818744024,0.0567862346474301,-0.190546275434347,0.244100502532733,-0.0578739320091548,-0.158507053871185,-0.0697115431338728,0.171297076115735,-0.0213425638304507,0.0168649346531709,0.0079271067931154,0.241925767194146,0.0213054966510781,-0.0888773140761897,0.0530407714042807,0.196339116052657,0.012904266493549,0.195646624917408,0.0943512836237213,-0.0287664274042775,-0.240142260420838,-0.0911074476947593
moderate,-0.179919554743709,-0.141819926337648,-0.181816622570599,-0.0685779117002649,-0.0719986463809968,0.0265671843653495,-0.0784155916610458,-0.218614862400671,-0.0303988647370125,0.306890959070657,0.005745499591611,-0.250134368513563,0.0180333198860786,-0.0586235912330163,-0.0288311617544501,-0.0612369303544997,0.163593273386117,-0.121150700958809,-0.0992720154821584,-0.277517991714423,-0.089878725057775,-0.0309204960930935,-0.123199510213469,-0.251430245925659,-0.27444075015107,-0.452518845203077,0.0389215223610398,-0.108775537755849,-0.0840228537024896,-0.140794055318135,-0.0644705846311267,0.112968213214719,-0.180370503955468,-0.0669739397633605,0.0375282358179359,0.100263163785821,-0.0895940888545977,-0.0553068101748429
moderate,-0.0477430925071566,0.375986393984066,0.210858434501584,0.279418847576846,0.0690942175986753,0.0786419388207477,0.254921696939708,0.0671694131528497,0.0295860250979089,-0.0895183063544306,0.217946870041052,-0.0412229876387793,0.0372241079216879,0.0915159406198853,0.177604504987826,-0.0205436213991162,-0.0780042954624763,0.0563495620586367,0.100102844071415,0.002116909876226,-0.0597543855051028,0.124054669910471,0.200175827224404,-0.125983449091178,-0.0503422486492659,0.047766177815436,0.196778555721771,0.1611638531424,0.0850541895519571,0.112378168523977,0.159880599198121,0.0676045435871406,0.114267240388229,-0.238642436832378,0.117654536640247,-2.85927603740814e-05,0.0562033374466976,0.183853426982485
moderate,0.0075267800863543,0.0699729045860543,0.0697234654333088,-0.121650804531924,0.276416860553477,0.0374800757693814,0.024042686357808,0.162090343979291,-0.282311796710387,0.102864405550595,0.183144362709096,-0.225888548148938,-0.101514570902695,-0.202802891949505,0.128579640328715,-0.172337658755304,-0.120163186192456,-0.0780463012575763,-0.0232459289986002,-0.0855896507877936,0.0847924679493776,-0.111419135918772,-0.0200597372916647,0.0425454954466914,-0.134057612241504,-0.0257024031799339,-0.0176286996164691,0.184848934202234,0.0394544060830553,-0.147025065688172,-0.0250599282312714,0.182354836339597,-0.0078298361961991,-0.0771319096131264,0.0445515831412283,0.09896581274836,-0.225814918177433,0.0522018298240655
moderate,0.0033947120734787,0.231928669995995,0.215721159765483,0.121451774802545,0.239575251460521,0.324268989521265,0.295056360509282,0.0429826039261214,-0.159401254363472,0.44743828205742,0.303107980913476,-0.053521576003081,-0.0550258204118475,0.206583470279405,0.0170942298902892,0.0660870157244291,0.122826806896247,-0.0369352450700289,0.0529970653076255,0.329188970661112,0.390083438008661,0.0262928212368175,0.178635570436059,0.0342804919540101,0.0015178368335196,0.008412899090131,0.188717782258899,0.453814867957733,0.304576720186387,-0.142757704025623,0.0277822762299243,0.0343266319656707,0.104937959421631,-0.0244195506637937,0.221296717386815,-0.0835861595938924,0.0014349621600366,0.255981914647194
moderate,-0.185644497851907,-0.358809053879593,-0.201250924159345,-0.0220981323946846,0.118445573572938,-0.327165563191431,-0.183880113640814,0.200861546003376,0.0727562217796796,-0.320094142900685,-0.0172996709497746,0.0464765202225279,0.14198579785172,-0.314709812887509,-0.368417373828376,-0.25729224857903,-0.249726526603624,-0.060759566572873,-0.0055441845238011,-0.235841959286928,-0.306655763206498,0.117778021214816,-0.164000499843914,0.296987140527115,0.303804751309204,0.253355392251538,-0.177253054584471,-0.230219748083824,-0.194821937499312,0.108781240553717,-0.0432423617851065,-0.0296041630167368,-0.355685426679925,-0.187086765750871,-0.349483517185329,0.118751577860131,0.23699963395948,-0.228228520774005
moderate,-0.139042515922109,0.234689233980391,0.0785510995149291,0.0921590778963061,0.0710499871674683,0.218315322514371,0.301857863051128,-0.237276534455972,0.372221468865551,0.0859095672636948,0.208046465761008,0.109136472059708,0.111186430905786,0.265997601580976,0.117910135481815,0.184706545658013,0.0705003792850905,0.441760963883833,0.450814617722173,0.405292890025178,0.257141715753663,0.314382282106441,0.476434038562427,-0.0161044959437316,0.292355517055404,-0.0173735010951854,0.365574023470672,0.219476010196687,0.283578828016843,0.0820672635320886,0.0704470892594553,0.0931212401193229,0.275624596819659,0.0835599081858124,0.0957487119449054,-0.0261565837417088,0.346617358227684,0.223747112003653
moderate,0.0037903972839508,0.341410996754305,0.199996908637375,0.221930966018707,0.448819421270136,0.479764019077107,0.392397649820353,-0.0227288944889887,-0.141333567512694,0.286743583847497,0.0548675442797223,-0.115562807847975,-6.84337612574696e-05,0.281454366119498,0.14575486796955,0.0176175724999695,0.093572717703889,-0.0449425251288823,-0.0610641408428757,0.38156349098107,0.5050701261531,0.16975663462949,0.315295460360231,0.1167818673508,0.0712826694675091,0.109286465337292,0.138827166251932,0.514972465874411,0.309359137005931,-0.0507188991641693,0.0047063143006087,0.110662055743702,0.413834608587411,0.0372228132695064,0.284262755742834,0.0761498879389782,0.138740616272819,0.346641680450654
moderate,-0.0409209875755948,0.0705530546713667,-0.114564987082539,0.253526996996437,0.115898825898887,-0.0449315187792721,0.162692842055091,0.0069322102921693,0.0127037096482619,0.0185710495611226,0.129834533071428,-0.0122334242417205,0.164302239521005,-0.0218462449669344,-0.0320922974187627,-0.0686898401616411,-0.152284757311553,0.0035765402785544,-0.0928428890379515,-0.0662345926205834,0.0143955377461678,0.0856260734506336,0.247504856258198,0.0061833166192252,0.230103648205589,-0.0694908611219902,0.219939471443638,-0.0394543108895609,-0.0873245073141617,-0.0199157352738629,-0.179505842363547,-0.132279565134634,0.0447152485517498,-0.210939444867508,0.0175161194224751,0.011686776748154,0.25561879771855,0.100861577653713
