group,CD11b,CD47,CD8,CD56,CD117,CD45RA,CD7,CD4,CD44,CD16,CD62L,CD161,CLEC15A,CD314,CD57,CD366,CX3CR1,CD11a,CD244,CD54,CD41,CD2,CD81,CD38,CD45,CD26,TCR-Vg2,CD305,CD158b,CD158e1,CD99,CD94,CD328,CD82,CD360,CD224
mild,0.115009309405084,0.185309503453065,0.128812781105943,0.0285023048948012,-0.300724727654437,0.258143429133981,0.144173855362319,-0.206666948149706,-0.247218452107268,0.392237291923337,-0.245061848432761,0.0937463888069257,-0.0241440942033531,0.0721802185730106,0.173813027001788,0.0669606146200689,0.214920157633242,0.139621705868025,0.306424094110816,-0.290075182880181,0.0178117956538599,-0.138932131559405,-0.0689074212440611,0.54983974533669,0.192161393223006,-0.311638836621941,-0.041259778992663,0.357239996958634,0.322936993437647,-0.0383172535387678,0.341681009992437,-0.227603457361605,0.0894254222927489,-0.18973374515672,-0.0635009363016015,-0.248231715867416
mild,0.347813713711065,0.228216821933046,-0.0222147148681676,0.105353001180272,0.0513903494021809,0.262611188855321,0.186221670220732,-0.190858085385698,-0.0671623396708922,0.54566477541957,-0.307194509714819,0.30756988334939,-0.0891686517428898,0.0594338752540418,0.176746942557753,0.148040393029552,0.230285254950328,0.271151461716912,0.23857635371248,-0.0997228304381067,-0.0775677574367507,-0.206036032729536,0.126030535597364,0.404237813456094,0.190945951434863,-0.0929119539152126,0.0529407080061864,0.281246886255527,0.127406337125099,-0.0137363713313612,0.379745740160351,-0.229877908785551,0.263899326145295,-0.123827342690259,0.0490587320405896,-0.122158851824481
mild,-0.0215636368096495,0.274284296984779,0.0101493707105746,0.186431662113925,-0.0227405420303173,0.1954284382758,0.0192175028943854,-0.0514225204196745,-0.103807249532175,-0.03027651576698,-0.119273206118429,0.0304510400775843,-0.193397366509384,0.0225141230456446,0.478874489243811,-0.163111995433507,0.165330266881078,0.269062486609232,0.306128133224089,-0.403882515865086,0.0097830524670427,-0.0260483817453875,-0.0350437135424593,0.340278992533614,0.253210414344177,-0.0462621746639613,0.0368998140786601,0.235251398292833,0.0712147884296918,0.0180787244975613,0.349792877907267,0.110410180369383,0.122178747198586,0.0112701520165413,0.0608326601287283,-0.107420285962994
mild,0.235162911165095,-0.074230999540496,-0.190994137847122,-0.10159590937222,-0.0780590918088965,0.421407969633024,0.360161791035013,-0.189531340791397,-0.2679364066671,0.450435283098745,-0.40217118054168,0.347275539112863,-0.203410930676483,0.0037138979065025,-0.395879464027522,0.180622385111007,0.174387496343749,0.229478980576349,0.333633847885433,-0.158129401502945,-0.0154718806506362,-0.33753384197991,-0.0851489413372328,0.557952013838673,0.149157721047139,-0.0966814737533939,-0.0712578840656093,0.101147129748702,0.277666553010455,0.17629929251296,0.260240575627439,-0.369688942860421,0.40635936165842,-0.0686480546519429,-0.0142438641532181,0.0270574878600992
mild,-0.198690670361601,0.0649511704484951,-0.137393991253101,0.273150859666988,0.373462568555767,-0.2463400856459,-0.092283584763422,0.0985758073043995,0.577417925406322,-0.417003070487671,0.456468804732532,-0.329440673286703,-0.29848741210389,0.0188046940793806,0.109771890427993,-0.243606136520254,-0.227430014316726,-0.194601662400849,-0.239237165693734,0.173533305109635,0.0982086395301086,0.246009761237609,-0.191726899821547,-0.249440675185745,-0.195721826032602,0.322066841791154,0.0832530025291244,-0.329486418320303,-0.0438827831267768,0.0045268418616136,-0.460245801478906,0.231856335824351,-0.234745265233113,0.249313260545349,-0.131212185317884,0.350137891409755
mild,-0.10510787077654,-0.0158705064342148,-0.112352008506113,-0.331881039361298,-0.136115202304729,0.0847415336543234,-0.222866227492378,-0.174010513676546,-0.342400786134113,0.362230593524538,-0.347650951973223,0.15971991811198,-0.264841122334789,-0.281385860659781,0.0073943957264584,0.110962041961364,0.0428197909763029,-0.0198076497108404,0.0436092359799935,-0.526772023100974,-0.0008865057029715,-0.415310448718282,-0.109778156889806,0.284262866367601,-0.013706087684899,-0.192890892662697,-0.203318500267726,-0.0323683338923903,0.0666185766666354,-0.0903019147291246,0.0811536139736937,-0.425459976474203,0.0857851033290598,-0.112782102457665,-0.148808319114554,-0.146599427162736
moderate,0.115845591239548,0.264707161709376,-0.066525433728898,0.0213658782676485,0.0851712618106449,0.108669874030431,0.0099077918624976,-0.0564918335077291,-0.0997291023003472,0.268694956571993,-0.355556292913447,0.262091495483991,-0.141508172271898,0.0602922761884982,0.027285821097353,-0.0011577290536753,0.0915671374637316,0.137138309880749,0.148010820440455,-0.148877393398785,0.308722560411577,-0.175137436204336,0.04380584789537,0.420003900113049,0.117630012350852,-0.0940636286614529,0.0785503704829333,0.245467451342164,0.286593835563851,0.385037748208614,0.031364865116122,-0.206676707194399,0.166408088057344,0.0205284819687044,0.0303229914489054,-0.13507354733844
moderate,-0.0690716930172339,0.0069610636894701,-0.0248654845685573,0.0728629360812015,-0.0400673070125609,0.0594374128219222,-0.068027237373739,0.111692326282009,0.0310903409601263,-0.0579692825511819,0.0126856132709414,-0.0022141251381964,0.113935550104841,-0.0255822172070123,-0.0434758835639152,-0.182200163805483,0.0298252436713711,-0.053070941348983,0.051368840263831,0.124363617406441,-0.0468412550157724,0.175771279899259,0.0047830420340066,0.007027824263807,0.116866223352881,0.0826575131244896,-0.0723477910260975,0.111308141117463,0.0348178215360742,0.0006987357350768,0.0605972042317899,-0.0071523773406554,-0.0001803186223431,0.0197270972647284,0.0050935528906077,-0.158586406785168
moderate,0.484582608315654,0.361502121250795,0.171979179169917,-0.285542244689943,-0.313321856244186,0.439589815792971,0.301012138139438,-0.138239767739781,-0.206283088584387,0.710708030223904,-0.227655067335398,0.250040213228217,0.256830550560782,0.0181660332808672,0.0127160253087677,0.269326707666143,0.275578767502165,0.421661583410366,0.485717239846357,-0.27381084451415,-0.0856035535334489,-0.058507389762288,0.0487939977106799,0.592073129378582,0.430876353689552,-0.346184568700171,0.0547866430418825,0.584250340510635,0.21272285880123,0.329339190863158,0.0998139556869038,0.225460705485273,0.351373881913729,0.0722308954176927,0.0668586990203206,-0.148093071801519
moderate,0.316061708471673,0.22096213883162,0.0015632257572612,0.0920306852879097,0.0313936466968091,0.0490384725670015,0.339233338151565,-0.11236639847324,-0.0026176200305905,0.150803047196624,0.0360351375314733,0.0689391989799505,-0.175543224605698,0.114531066868209,-0.0564921553389212,0.229830299975372,0.0645594235553105,0.053455629465925,0.181792938167577,0.0186011864372238,0.305256360781232,-0.0476649535296381,-0.0169236429209557,0.34765573360314,0.102219673052313,-0.0241545455039183,0.0553116580307562,0.192011932102694,0.151233628251939,-0.0771957381227714,0.159457801814264,0.0483449592034805,0.17691968622575,0.107312287208016,0.116356353323554,-0.0004555079404396
moderate,0.30368931172594,0.291323644458526,0.311508394656818,-0.0083638102099877,-0.357956530093934,0.455732972833444,0.175365448643142,-0.230862717666039,-0.518172615834628,0.681455433554206,-0.464082442338176,0.311189245541557,-0.013488489830439,0.0021824200775116,0.338550621048945,0.161436388642915,0.590983282143916,0.379715352558869,0.36634329128316,-0.435432256598851,-0.106216164934734,-0.23453671457238,0.242431923170434,0.589819739550897,0.352886275464497,-0.412469945218067,-0.0993390603890072,0.437689686865862,0.284478135019745,-0.046278075526634,0.589070546384436,0.0045790527029129,0.334559520511269,-0.190733221513595,0.0845310693694401,-0.235394841762196
moderate,0.208852618210881,-0.0092944636205623,-0.336288691541721,0.0938815317870201,-0.0254409271667718,0.0392704244526194,0.140764081668533,0.0372589736492009,-0.0754013595483888,0.226460776408254,0.0696541088743205,0.131502634811583,0.155727936142947,0.0206151001558181,-0.188701092935109,0.233902958041416,-0.044154318918327,-0.0302480036579419,0.0837941152925446,0.218935445246702,0.061791917266106,0.216488896709936,0.0768469267126874,-0.0502753172873348,-0.0446236541999271,-0.0143651248633951,0.0770789999335122,0.052819928125266,-0.135635173992658,-0.18029388016503,-0.0541668046599775,-0.08121522564684,0.306969098953051,0.0428700797680165,0.130482821113531,-0.0845566667207679
moderate,0.306769365212601,0.0604569243503701,0.210159999646796,0.142639389839976,-0.0714397415994945,0.16309611456009,0.0031588815343103,-0.0264300948130355,0.0775018263286446,0.313301428084542,-0.0358450264975797,0.183637974435664,0.298459720471619,0.230927992601416,0.293551759659424,0.347889380466858,0.118155386693042,0.161503112779948,0.205508053452642,-0.0914968067192467,-0.0496538559217723,0.0818705044613779,0.1047329146661,0.196908116047066,0.137257920432527,-0.0238212937519463,-0.0357875119785003,0.267358173741652,0.167048254151419,0.160696381327508,0.246700292807657,-0.0140731082980639,0.232306563952221,-0.0422953751015148,0.174449360323372,0.134539532872512
moderate,0.256313249142762,0.0828514930755336,0.0830193104176654,0.250790965096796,0.0067598203612366,0.157178766887313,0.165130425646824,-0.0114772537564521,-0.0330172119530579,0.342333056442186,0.0430980460208339,0.0786689688016715,-0.10250830415403,0.172789985604037,-0.0092531418292297,0.171147449237254,0.242574521697111,0.260474052976778,0.179142454198912,0.062977842124814,-0.107033045937442,0.107403125312618,0.125390880384515,0.380837019686005,0.076050114054195,-0.127920393474558,0.114378961375565,0.142166357814808,0.115261092594412,0.0227737582449455,0.288174493086954,0.130102643581336,0.291685498405616,0.0244835536558261,0.0625936754454791,-0.0429586354676797
moderate,0.389920183834195,0.0630969666790467,0.160498378500067,0.25914493003764,-0.0149110457092854,0.199964841213287,0.272689181165976,-0.0165077130140809,0.0863867651102263,0.318293237043756,-0.0486715481499674,0.221615789702727,0.198569136919239,0.0899666763879263,0.10622292176554,0.387056820154857,0.126645257607479,0.245123766477571,0.289160436261269,0.171212408017779,-0.0917067022103953,0.125188324874072,0.214098388777011,0.263624584809133,0.179744225976513,-0.0354970896527885,-3.46343519965279e-05,0.318592051377948,-0.0233072664173573,0.0931752444696668,0.44261118974396,0.127998572466006,0.28789091157557,-0.0468655429006076,0.128604034389425,-0.0754514033996808
moderate,-0.135287713682712,0.0414266183521866,-0.0707526733894136,0.0271917917324284,-0.0078027988930748,0.0433046229999212,-0.103979238800719,0.196043488982154,0.0856597600327802,-0.328362512032651,0.0849449222333946,0.0705433392455832,0.210085761282398,-0.110812461410862,0.280282562683365,-0.0645570949518789,0.136086042136647,0.154216685375126,0.0879545365142157,-0.248158361192802,0.0443714076803937,0.0270336295297645,-0.173713091781448,-0.0151172223825885,-0.006898274237935,0.0900777607602607,0.0694017963209416,-0.175475590576005,0.0834270149696951,0.0737994570825165,0.214022108440345,-0.0868762321297926,-0.0991172613307648,0.0025390780265639,0.0151096456730365,0.148135657290017
moderate,-0.0092181703190063,-0.136108044670946,-0.104090973821725,-0.0105058969337103,-0.0037696179650121,0.155336574185634,0.0383539675223919,-0.0181659621788344,0.0021692896307698,0.260682281838543,-0.240210924152097,0.111016711234067,-0.117943506004162,0.0335196479227397,0.067149847301418,-0.019529251396784,0.0499000202504243,0.0314386931717898,0.0298804533159468,-0.336178699620044,-0.251978054361753,-0.205122832043388,-0.0349305238257995,0.108934689382343,0.0646973880114811,0.022022072016292,-0.087336706267268,0.159640465028459,0.276672933434483,-0.122912588601669,0.096224137135069,-0.257560584313445,0.0543400342377754,-0.111120579028468,-0.0001698316684069,-0.0711476421367248
moderate,0.178294878241941,0.0640995725936735,-0.0603786854972586,0.34345367004137,0.151155911179002,0.261591867096454,0.345161488108581,0.179876531867381,-0.0532405706687096,0.0089235217398266,-0.211754045370303,0.211167081443612,-0.0699496336345584,0.253185607734589,0.182639306006963,0.252361028823791,-0.0156857766230119,0.320971353995832,0.255836075985833,0.0760040502974114,-0.127804702116629,-0.0407711378900599,0.104269791412707,0.437379110466577,0.136594628486075,0.0800293995922905,0.098243552006545,0.348275536266867,0.211114052592911,0.0627308205607013,0.186764963209468,0.111847100197241,0.300016325216679,0.143548600278346,0.26253906755912,0.141918576204444
moderate,-0.184347096157568,0.306991035989856,0.159012349058825,-0.028519145088452,-0.111199257610208,0.0735303679621693,0.136847382555372,0.0156382159427627,0.0600162822187607,-0.112329614640296,0.168613991436674,-0.0584736706369464,-0.184480208976909,0.108619606900011,0.127229355143769,-0.055117841954937,-0.0115834272793925,0.193388291269564,0.204828055235514,-0.0588328800859041,0.175364267770061,0.169867217596826,-0.0345567585497658,0.201176050197042,0.22324053805784,0.128657714429537,-0.148605107749147,-0.0014706741715878,0.222833977375848,0.472323387796971,-0.0804659763320381,0.223400806518861,-0.13475970363029,0.169743404365856,0.0121268886378699,-0.0632189901459787
moderate,0.26375351797842,0.143346148836289,-0.137940914600874,-0.151329097946038,-0.264901058026969,0.194873002539141,0.0693653312431947,0.0431395348478488,-0.198607877123644,0.162885614345601,-0.166942645477712,0.106834061183509,0.254885221214803,-0.180395185819173,0.0998886953687768,0.0998001402507092,0.157731623032962,0.159657344264949,0.0881952934166745,-0.321173440130384,0.147166745019498,-0.127294165812682,-0.162702799761211,0.36260143015856,0.105478856658449,-0.0839781629337948,-0.212087189951121,0.291170650601732,-0.0214815349367518,-0.064010202146082,0.293576604066041,-0.354186456143152,0.13595498067283,-0.0338351268912596,0.113424955267502,-0.259843737113297
moderate,0.0945407658439658,0.154399765841273,0.0551753535133486,-0.0953990426801363,-0.098101265859968,0.129144624211822,-0.0844432186925864,0.0203322856758953,-0.104150185022756,0.243906063537799,-0.115535205526138,0.232643210367259,-0.119409355551281,0.0046305324636379,0.185459577261906,0.212626250306866,0.237924873932486,0.202320742140097,0.244214978278758,-0.104624620900504,0.108830902032449,-0.184615736591955,0.121784509788599,0.279764731370826,0.163103594121604,-0.0400354584113038,0.100685673787867,0.0309926497737377,0.204148455132115,0.20712026718119,0.118904556110554,0.0007173450646477,-0.169117343607087,0.0198627619296394,0.131623540158656,0.0626363806654705
moderate,0.101445128927231,0.480544305527044,0.0826573083728556,0.0245782572318938,-0.126732808082343,0.395358911752873,0.232016742067175,-0.0685116496506836,-0.242622163318329,0.351918952212275,-0.299262988882747,0.226706555118598,0.209008164252267,0.249164291470531,0.0789319130775687,0.0226814967327841,0.176432149463943,0.395030547256017,0.411003498643921,-0.174660610242852,0.0711291500496338,0.105254518201205,0.234628568106362,0.413008590585611,0.415166427381276,-0.200815817405651,-0.108127569669451,0.423134370281739,0.146199549315762,-0.119631045104054,0.374619998350097,0.0551365342100831,0.34733641157848,-0.223111159006338,0.167705176703621,-0.180746075975196
moderate,-0.016944912975823,0.0484133096924727,0.119028354777206,-0.0287175052436158,0.119044768294681,0.260273822937554,0.0355360022585355,0.181688143808762,-0.237151881959848,-0.153274878957873,-0.0109297914032652,0.0570804224904863,0.209944064760608,0.114719994027006,0.05370831133348,-0.0650052444965772,0.0727048725428707,0.154284902597744,0.168139534620484,-0.284386417629483,-0.0109998450555362,-0.170427741206419,0.114398702456695,0.11623435501148,0.258096945043073,0.0820196883068526,0.118708511927279,0.187366105575525,0.31974973061005,0.235527016114013,0.216202522343056,-0.188908434886718,-0.044970075571535,0.0874017058730372,0.195390815084138,0.0506319459474774
moderate,0.485229113021804,0.14237960799175,0.0714915174119596,0.225657410684922,0.0262099211595705,0.37334161880646,0.418966510220329,0.090933552633466,0.0829033214826563,0.382450475558367,-0.0483706014811422,0.332681602497217,0.239711565520325,0.295556305299022,-0.108086436414006,0.229904833665018,0.118375198378781,0.384577677520375,0.363158747407426,0.258951029503062,0.0136436220780397,0.0944963418074112,0.0784450832098508,0.461483716537323,0.31826143169842,0.104934976291193,-0.133394138154519,0.508329731484928,0.166280573513623,-0.0647521844799513,0.404783189991086,0.154988607109024,0.337791561039476,-0.0761783424164623,0.0583064648173558,-0.0297221697339233
moderate,-0.0400350035000436,0.10792607532734,0.0488541042516315,-0.087190372048593,-0.49624834103738,0.227443393678536,-0.111856674836236,-0.108462528333311,-0.258926009844381,0.446084328081398,-0.483742930901536,0.0973497033833047,0.134992641517511,-0.0838368052744971,0.480364957619544,0.112221969868581,0.0608742977594994,0.142322391518301,0.150381271804548,-0.501235416901055,0.233354550481012,-0.208219940529667,-0.0711508691041583,0.288730015105966,0.178408859403187,-0.335082949343136,-0.0245311151621748,0.280063477604219,0.135177687142334,-0.0246058191529128,0.367780899347774,-0.499836732685006,0.333206139959732,-0.181208727436648,0.0498992886499429,-0.393783472134206
moderate,0.273482791250215,0.312849658530361,-0.0849649410391516,0.0218571447769697,-0.184131822899167,0.371081813078283,0.241584571350582,0.0848293949173563,-0.0403047684525944,0.313284860705109,-0.226888651655996,0.424414119133367,0.162668676893195,0.430675881644663,0.0277051275132017,0.302190127109325,0.217811702919685,0.321576437374997,0.404539481396331,0.0048514042584585,-0.152539623845277,0.180782277682174,0.185576102273856,0.413383586034229,0.399519003097259,-0.0389372903850222,0.121031343255191,0.438352359596289,0.0925073975632242,0.0083807191214241,0.345492053867085,0.121958592523367,0.407722387442274,-0.0751447754187064,0.213759978889926,-0.135139484050138
moderate,0.0732497518407439,-0.0377287426189331,0.238642845957335,0.0169989602126662,-0.200242473882749,0.19033754875658,-0.158164382252997,-0.138218253990212,-0.0776754515292611,0.265579853923336,-0.29610944086232,-0.0964500950773154,0.107442869391634,0.0914726546324905,0.162904598937015,0.0705025556651056,0.111767828256613,0.233171750372726,0.150304571306466,-0.111119558698487,-0.0347060673929236,0.151225421749235,0.337307807422962,-0.0529975159967934,0.100249378285447,0.001392976897255,-0.064187353573757,0.344055795755785,0.404467762049356,0.302589651037511,0.300074449328291,-0.0231639245703365,-0.0167547997580311,-0.0308522477739321,-0.0605943177493342,-0.0735120433193506
moderate,0.250876662669657,0.0674192857649741,-0.107351794400919,-0.0556676784265017,-0.093716619042038,0.0876972275002738,5.70492449635404e-05,-0.131127656832752,-0.224060672722379,0.381021411135342,-0.17197893728312,0.261586387726174,0.165403299412417,-0.124958032416317,-0.11147648240652,0.162320673930303,0.12414317543545,0.137345328023236,-0.029895953041406,-0.383497015686839,-0.0018513921634275,-0.146013374137893,0.0472755540951898,0.558555218197831,0.0401748054316289,-0.145874883735802,-0.0095802694680779,0.360685260787859,-0.424712799661247,-0.473259080328157,0.254061538633639,-0.321208076693856,0.440700477626658,-0.149483130323693,-0.0160796225967187,0.0158722327274593
