group,CD11b,CD47,CD52,CD3,CD8,CD56,CD11c,HLA-ABC,CD45RA,CD7,CD49f,CD4,CD44,CD16,CD335,CD62L,CLEC15A,CD95,CD1C,CD57,CD11a,CD244,CD54,CD2,CD18,CD38,CD45,CD36,CD158,CD49d,CD305,CD158e1,CD99,CD94,CD328
mild,0.27926724871753,0.215976713340644,-0.161882177020496,-0.102912987787284,-0.0230873323504125,-0.107918050870288,0.384856295055861,0.239083548016464,0.278400365673576,0.0852095885603139,-0.255263836176821,0.006953295186713,-0.384682170534578,0.479389595897014,-0.0111462580926029,-0.106469863852324,0.008761057169081,-0.0367935148325436,-0.0790641272666874,0.215157067048046,0.147708512643353,0.274226709879075,-0.359588697582852,-0.111094232196854,0.028689844845058,0.480180786478873,0.260876675158213,-0.120840251391229,0.199246289756811,-0.0991416027213929,0.421844686721582,0.0384087441415643,0.500236074254824,-0.455398784896931,0.140001401555602
mild,0.0389737110303191,-0.132087368441973,-0.457099986124515,-0.345378063992001,-0.254593842891845,-0.0798479056634272,-0.0017551233539492,-0.192749765205829,0.0343454366211283,0.10906773573802,-0.148041919435682,-0.0899074863429001,-0.142215143413785,0.246217512721718,0.308638132885406,-0.0006616185758562,-0.233225831127223,-0.141510475475812,-0.0327273738544766,-0.406198052481844,-0.2433926268432,-0.0138245045939441,-0.0910080378564041,-0.419450759549108,-0.13566571615225,0.175057983124613,-0.159346943457307,-0.191868726251229,-0.118137552934652,-0.19899518880619,-0.0362126380433,-0.010068047425182,-0.103010035204643,-0.302666338299094,0.269147517628746
mild,-0.0612408522566995,0.131877320846457,-0.141186093030777,-0.0999954135224086,0.0151872192711034,-0.0894013229408491,-0.114089670584331,-0.0656942949179949,0.0169074542581225,0.010155202834804,0.207958178289481,-0.100419796132958,0.0022603923436563,0.0044970803993848,-0.0485553715668408,-0.0211147084187024,0.194141026023119,0.0854016827332374,0.0892018159592337,-0.201245319483235,0.0443578456169876,0.0407093735234206,-0.203892792858295,-0.217832666293574,0.123022389942968,0.156191559161237,-0.0200606298061401,0.040082018369448,-0.46359397342036,0.0262279117099286,0.0401928687703583,-0.0969483920223678,0.108148163292086,0.0011451736194814,-0.0379121984883927
mild,0.255045640028818,-0.0097259692404056,-0.269835045489622,-0.372377862429043,-0.256012738074728,-0.177815409672698,0.202069105565497,0.0812670511124494,0.325263853347844,0.312224443898479,0.067179863704562,-0.272649223098047,-0.29722251332892,0.447651830247785,0.230197186453441,-0.354744362713319,-0.285628116433908,-0.185539677215019,0.0190885591035324,-0.461701212947816,0.163742730329082,0.297236959363424,-0.191062232705536,-0.30032551384415,0.039931972207729,0.492225028563058,0.0200893361165753,0.0600805383879817,0.0285569624283795,-0.0358631408581653,-0.0301524795043263,0.115814064662132,0.18249341749761,-0.299757746860525,0.328192406940714
mild,-0.305852793476444,0.139132040904476,0.0249145982827642,0.0612885799118955,-0.0633905913806843,-0.107733599057816,-0.0531435779972351,0.012049887555903,-0.158393694150807,-0.152063959015417,-0.10961052394132,0.220420642333079,-0.0971920104181586,-0.283573516116632,-0.299982255532551,0.0469263036901183,-0.239115025234276,-0.0317390972507321,-0.0528068535005927,0.0774033146732245,-0.221399792716122,-0.073051302906444,-0.279233683600358,-0.0272762105299635,-0.306361513620475,-0.124690474652915,-0.126117932914472,0.140092291548796,0.0418376576244823,-0.25636845531744,-0.205779295438723,0.17492547921045,-0.29595881846692,-0.252061935277455,-0.222098564297785
mild,-0.0509751808576626,0.0520506652210382,-0.30197870996197,-0.184040187312438,-0.0689209042476635,-0.374846160816682,0.0401313261874085,0.0958961052477345,0.188539092462725,-0.0399872883536706,-0.301949275849295,-0.0849104932890004,-0.221805090795776,0.118973334543796,-0.338548987260767,-0.329739914786523,-0.119570574780749,-0.0257882349538175,-0.0353329640004474,0.0491630111356507,0.051946923784448,0.153398728211249,-0.480528386164244,-0.293153288077319,-0.0134793200675466,0.307434223681055,0.15993399351837,-0.135807564518173,0.0321248914086494,-0.13360449051921,0.0534471504269197,-0.0027334585531101,0.209231025184419,-0.5079441519164,0.104490712463487
moderate,-0.0408308722558246,0.0836952514565577,0.167751793885595,0.265829411815049,0.15783121412868,-0.028428313086241,-0.0985187462423441,-0.0370783578759568,0.101602860032175,0.15634079735634,-0.18218576249217,0.0240550534684945,0.107249281421951,-0.174236210817596,-0.0907271740442208,-0.0756797691572503,0.41193764412328,0.044242793551148,0.1282322172002,0.102642827945384,0.147942025498941,0.201841413960651,0.072536864455495,0.154595100793677,0.0530598670155907,-0.0282996875547906,0.237084076239011,-0.131628489626645,0.0097159025178686,0.0581441114678908,-0.0426804119151621,0.181482074029356,0.0940531890499366,0.168009503993188,0.17977289082872
moderate,0.0368738868440928,-0.0107682228580497,-0.120192232602188,-0.0776003011926392,0.129102533447358,-0.0869040963327687,0.0401894606672085,0.245072408515506,0.181959592920978,0.260329986993665,-0.230473097591057,-0.159055692251545,-0.0255188219809537,-0.0035551150537817,0.203564794569967,-0.0113032284767711,0.0418671811254388,0.041509805519054,0.0407792842569924,0.0936780842513439,0.10233828792642,0.261912677825428,0.133576667432815,0.0268373147241531,0.160676070044079,0.28307468967634,0.157707730872291,-0.237500557596803,-0.0493139782116473,0.0442655235039154,0.0368079882685677,0.016452164123581,0.0566284534197684,0.12845801072177,0.134045086601964
moderate,-0.167593084079206,0.0785846491749434,-0.0173699184447543,0.190639417801767,0.100350827813985,-0.0668803508032491,-0.14732937398225,-0.109121882990343,-0.0400434986268189,-0.118872237430656,0.279304374136714,0.0869088095209804,-0.0328476539105339,-0.120487381205365,-0.111199966422477,0.0587150589803888,0.046293125995634,-0.153129765279242,0.0751167162916785,0.0818029494988436,0.154749895327599,-0.106680740302082,-0.0391327477077094,-0.038081424386976,0.0694844352152579,-0.108580986338019,0.0942539708022204,0.232168136378071,0.0745880471367132,0.261715374205605,0.0384605073773075,-0.0832494286384349,0.129096908018167,-0.173907246018104,-0.0595775425128476
moderate,-0.0405617817102119,-0.202143436005914,0.0355270683240203,-0.0060258601713453,-0.101774116500984,-0.18885311314916,-0.0510045619940287,-0.0174930204343913,-0.282749392390149,-0.230601562970103,0.0956400756446067,0.0042544657768558,0.002324624932007,-0.290725110210151,-0.0753957114883292,-0.0052417502139932,-0.0036257285671731,-0.216482914217025,0.0339245055671162,-0.0265075550485399,-0.183771316395097,-0.078274426903654,-0.0862838682025361,-0.294118151826998,-0.0615788523832339,-0.0524492542473972,-0.312861246240404,0.0789327240381447,-0.229189987785025,-0.274450587511394,-0.146202383885899,-0.0279381769750504,-0.122532879760682,-0.352373492890781,0.103177592860609
moderate,0.188648716790205,0.428481461381445,0.0062697966778603,-0.168772738138927,0.225792390009165,-0.0034136334883422,-0.0945680838177872,0.463851547980295,0.496100546091183,0.204026565314107,-0.0082699796282743,-0.190191938781996,-0.391705967731209,0.568533655075371,-0.115311592694637,-0.409336597087627,-0.0789149330507462,0.205974875442485,0.192657746152007,0.240299323459326,0.40712110672766,0.470914850985547,-0.429913360782963,-0.139703515059712,0.202370226662525,0.548563223624577,0.433528878156427,-0.0196658755246532,0.259853523335929,0.0319331076204267,0.304516229793256,0.0377414403076704,0.355498086747557,0.0800344469818305,0.292360185157697
moderate,-0.101526222618425,-0.0611094531963713,-0.014396489190583,-0.006055539459613,0.183050843610165,-0.134680326886897,0.0628787958777859,0.0844935629364172,0.0525897984865712,-0.0026732065709699,0.0021113508510991,-0.0815654856620401,0.107637826345448,-0.185048317348223,-0.110923309170033,-0.0869734473708004,-0.129750997269515,0.0932803628656678,-0.133751874147636,0.142277352263767,0.103569755667075,0.0574220554202486,-0.218245930684412,-0.122976672256995,-0.0433204595271008,0.105627324391417,0.0339833189179579,0.0018633394086142,0.237071899220951,-0.181965765670645,-0.0584592736644605,0.0840718342402322,-0.058534136699102,-0.104016742234699,-0.132840922752579
moderate,-0.121760902004568,0.0771104657447048,0.0453150869717886,0.170486229116204,-0.0048069487134878,-0.271846909421162,-0.161982796600277,0.0815812785441273,0.013769964873329,0.0217472369556309,-0.0414333726508231,0.0419623134380046,-0.12785126215532,0.103796167249693,-0.178292865611953,-0.218736447580862,0.0552837019986809,-0.137576642945971,-0.178427545588071,0.0037892890711274,0.0094696009131411,0.0533055360325357,-0.212962020221378,-0.23323684532366,-0.0047868529426942,-0.0136183673282525,0.0148480535968472,0.0374215564422452,-0.362447756178079,-0.232911954922283,0.0490318574255319,-0.126451951527656,0.202146107397391,-0.10262309990698,0.0866817931227148
moderate,-0.297079959335228,-0.0461005980654561,0.092273641131183,0.130695678763077,-0.14244863000372,-0.334460749159764,-0.383238332457607,-0.030500981279773,-0.167011443470156,-0.128471682194253,0.142659802520411,0.136709496492968,0.208591958805294,-0.410440089030072,-0.058770526850507,0.0827343094160957,0.182364631483018,0.0406125612520189,0.0205021906442557,-0.14942750403447,-0.192441798582539,-0.0882512976791927,0.0525285049495825,-0.0652534022716602,-0.255124357692939,-0.375255800158357,-0.0095720999712043,0.182950739667211,-0.305750458363625,-0.19864547806245,-0.157280712462139,-0.0200568055811828,-0.283863860902523,-0.0985098024079482,-0.207178725363966
moderate,-0.338622484098199,-0.0694342977981754,-0.113333753020149,-0.0332203678592312,-0.15963668296319,-0.291754028619415,-0.0452160730712746,0.0026482960786178,-0.162868607680121,-0.429613392979655,0.0079188601891793,-0.0060475778110184,-0.147910921846305,-0.194602170209439,-0.373548977312892,-0.140294954933713,-0.22840790525889,-0.0105239422872224,-0.135149217345282,0.120304923425471,-0.153164158562387,-0.248513297198697,-0.427880093299744,-0.234353318643922,-0.197528982503076,-0.230669853388201,-0.143066940729783,0.171829315512127,0.0867130818094584,-0.295391741332609,-0.245056502033931,-0.0212365762157907,-0.256815800730781,-0.309739422580346,-0.440350066735319
moderate,0.171745892394048,0.185178355067253,-0.0150239803902876,-0.150731648039597,0.172810597850193,0.224989452091138,0.0774331232434992,0.153937040552181,0.0339986311089111,0.14719943203504,0.25716196187851,-0.118712187398813,0.21362864137499,0.0986249140731088,0.215262424212942,-0.0387162639929312,-0.0324658408037134,-0.0986208728950833,0.118698824687812,0.059238892225519,-0.0463852757739699,0.217480627800783,0.20692383301439,0.144613013443588,0.203661005868255,0.0742780388360754,-0.0370824626938343,0.0654615397515373,0.0085382814252644,-0.0046435622120799,0.0532215390573125,-0.094077574299645,0.0695782973913973,0.0650964757141697,0.0297530838351416
moderate,0.140233584486605,0.182963076372072,0.162917452530205,0.0002967552759784,0.0954670047678269,0.0053269858522674,0.127608648038823,0.130295327811109,0.0870053645013728,0.138207965493761,-0.0007862415643784,-0.0598791708742273,0.232813232680079,-0.0818184258722119,-0.0813728929587651,-0.168134573533432,0.0862763231061875,0.163788628751047,-0.114371386904271,0.0616154249436124,0.141616610160258,0.106769555985734,-0.0387787133283997,0.144265693525087,0.115209965314187,0.122298759154971,0.176311988642191,0.142020768144297,0.0918251694874682,-0.0072913269923966,0.132452800942566,0.443424503684821,0.161013969445765,-0.10515061473116,-0.0390465443317024
moderate,-0.192495395253608,-0.0091970747818229,-0.248221711207351,0.014010530448159,0.0639137264768138,-0.0656716090459499,-0.115761632165111,-0.0491258271830333,0.0104817077294142,-0.0967573099710651,-0.0364917346691392,-0.422662082791494,-0.176306193616428,-0.107882332108796,-0.137519208392236,0.001658879038616,-0.133301393806063,-0.165752597320903,-0.158759455690445,0.227246487524555,-0.285346451336728,-0.130219557311837,-0.315309649565687,-0.465229983202129,-0.251135717910622,-0.0762578516088987,-0.228968363644881,-0.12071967715762,-0.158417762258417,-0.358210278410621,-0.154749539986598,-0.192291027090788,-0.0877706350523467,-0.0380042811312019,-0.0980477910425935
moderate,-0.154522392900979,-0.153073476478605,-0.138708815780938,0.0062262808503779,-0.149459304725908,-0.147562264490984,-0.37833827659928,-0.163447267090051,-0.200189153243683,-0.269212306753121,-0.0656972407308607,-0.137167237529702,-0.115330708946478,-0.22393077476735,-0.0646629496918694,-0.136263269486881,-0.0061717553672051,-0.0721121178455679,-0.099801784741688,-0.0988151964218214,-0.158544279930467,-0.262871119119829,-0.0707365839218659,-0.210202497816882,-0.151235821647243,-0.396236989704368,-0.154149212214313,-0.0761617011968048,-0.0086815773495611,-0.296286159726635,-0.191365188484075,-0.0513104944971855,-0.213460302344343,-0.174470990607864,-0.252027780094582
moderate,0.152574663791696,-0.126498106284964,-0.222337588957192,0.0015555817973208,0.0737617764013568,0.0863265047365946,0.100473756294047,0.220354731421917,0.0403850424246957,0.106978258533697,0.095400173486763,-0.0624351473493568,0.119925458672073,-0.003455969076474,-0.0567784366702017,-0.191616908079622,0.220066068045064,0.0638832126689533,0.0732263378815563,0.121932351344335,0.123476185587975,0.0942391413437267,0.0131287264644822,0.0815835783748721,-0.0465634492204401,-0.0695950608189379,0.087838724210707,-0.240317536454009,0.0065025219664463,-0.0498267325945212,0.147793294853972,0.173010840881821,0.137977946464982,0.167147612571283,0.078576292823563
moderate,0.433091601151796,0.275387851126996,0.18512792153613,0.0695975883981745,-0.0937271674683737,0.184528292795612,0.419757178868217,0.106571631742317,0.248736471186217,0.239082344208955,0.0842894166128074,-0.0974174801034447,0.0189572333762063,0.049354766914826,0.0135873925942782,-0.0639826249892919,0.137623848562748,0.0514930387404647,0.0159871182380564,0.147805663090549,0.234554503773246,0.156262042128833,0.243629579611873,0.14035104504449,0.118524151404863,0.149404797337063,0.312523323855909,0.0741440521524821,-0.0704103167935264,0.184235058185387,0.301261545516418,0.0053903132490162,0.0518588003777194,0.137035485899237,0.239226321789151
moderate,0.0009041104318868,0.256120317608953,-0.0827837100510701,0.21205370630347,-0.0207793613786415,-0.143970030484679,0.0049339038883291,0.137233939656303,0.259013334384614,0.02119920529042,-0.289578471603589,0.060967690856457,-0.336023749357534,0.282540613045766,-0.168980289698782,-0.424480344332248,-0.0303441297871244,0.174083867173938,-0.0342207430009313,0.328162546211127,0.158633183314231,0.243705655224018,-0.479194110123978,-0.183100980922646,-0.009913318549559,0.367287924257561,0.201116137487845,-0.0465565473806584,0.286552329683076,-0.226042895561049,0.214509555682068,0.0050691062383672,0.363651013853103,-0.455927992251133,0.218621887026973
moderate,-0.290909565404052,-0.059244077909918,-0.226151328526574,-0.0772284710904651,-0.150809169458729,-0.2861885732484,-0.13448197137245,-0.0490855600987727,-0.143380063164844,-0.153703117575487,0.238486388292684,-0.344916258879552,-0.193644318652929,-0.0956145462226801,-0.136132753706842,0.143385643592727,-0.231952178283798,-0.245688458161974,-0.436540394225199,-0.343097461502161,-0.238879358398858,-0.255785575367755,-0.300665469263885,-0.320213477319322,-0.416827229498009,-0.190865822700448,-0.139778836621126,0.0384744526901359,0.137995669499254,-0.330121440330729,-0.262894375777754,-0.228235430012759,-0.327572930645609,-0.265130026384564,-0.132535806724428
moderate,0.161316247975988,-0.0008530755966082,-0.0749420389199859,-0.0809253166817741,-0.0436752797534818,0.0389857376171554,0.240108050391322,0.166037716099606,0.243255312182676,0.0972012279988651,-0.198800586629676,0.0524403973273342,-0.232945810478183,0.276923129633042,-0.208624542495721,-0.339871140879258,-0.0222050507027514,-0.164501531114397,0.0974801663404704,0.148100564232707,0.186626730537518,0.277943431748815,-0.286353652056824,-0.301873248034337,-0.0158812624053709,0.342062273930798,0.115405284080325,-0.10330354495485,0.215612691883566,-0.176336110842518,0.346940858513048,0.136612257709624,0.223905111118177,-0.34294131439825,0.260188991719096
moderate,0.0641151547858578,-0.070535832678434,-0.056288171981157,-0.0111386517605419,0.00593603185724,-0.0259176931238981,0.133174768122744,0.0178134478320205,0.142744505250998,-0.138911582980345,-0.338301484321431,-0.0769220247917081,-0.184175251399304,0.125207545143326,-0.300771281842985,-0.255290027618286,-0.335553737959719,-0.0288430261923356,0.0639002393401263,0.233968464066491,0.0656166774880124,0.0665045851109602,-0.307194036683402,-0.320849041492546,-0.0981108122862141,0.241612521382359,0.0106657667506983,-0.133960621544413,0.142230054132912,-0.338328504258263,0.119880017367741,0.177785412706038,0.246001692623038,-0.58382782654655,0.0519608034549624
moderate,-0.0549575822468515,0.0779566395221297,-0.103316100460548,-0.0835200566085419,-0.195126576705242,0.0626108889390907,0.209441880315947,0.271743024994214,0.255082084534,0.116467351071747,-0.140821737752004,0.0098667439115143,-0.216660689747096,0.353398296420831,-0.0400369896882913,-0.330179955404272,0.103330876809695,-0.0839678818314929,0.0046911844626927,0.10134721171586,0.247108034596787,0.261718932191773,-0.410527339753602,-0.119863842541446,0.0531853838403949,0.272033701974259,0.199301047900255,-0.247131131200201,0.151678179029741,0.0422497750570348,0.23419540860459,0.0105139147253127,0.294573785562693,-0.164543064886371,0.309443719808948
moderate,-0.435488869337513,-0.127927085761115,-0.168947763471721,0.377462395111207,0.201151593144734,-0.247322260395796,-0.430042033451312,-0.159512212330226,0.0020813203328214,-0.399724101963057,0.0067703242521593,-0.0126109035826779,0.0155342719588506,-0.49391223796027,-0.249869815988872,-0.0716194644287512,0.283152005203802,0.0487617706422246,-0.0647488435068155,0.162360268457381,-0.0552266545690316,-0.340241109212066,-0.0895193874950195,-0.164207596229105,-0.156893524525683,-0.477625605376133,-0.0525409535423668,0.0207782958450542,-0.114395495577433,-0.14819914192368,-0.348727038342107,0.0131572697608146,-0.274443672251656,-0.437458624642531,-0.245916149854699
moderate,-0.111721078279498,-0.169778228684476,0.137881599150854,0.0326472713451009,0.267540056733361,-0.10002301544984,-0.296538170814463,0.0627546070925997,0.0027160236126775,-0.200951905373663,-0.0232562089209219,0.0445319933430413,0.178501136953754,-0.280140083586764,-0.269933319583504,-0.161244574012092,-0.21569010440754,0.234501955537616,0.0804622541907232,0.226164443773093,0.014990883540386,0.0172764082934846,0.151496514371703,0.05642331705811,0.0730767734308265,-0.381174661363322,0.0453952948207809,-0.117922834782691,-0.0917167238596381,0.0235003454470308,-0.28453866781068,0.446542737105252,-0.186639799277055,-0.0129681645525082,-0.391270767546152
