group,CD11b,CD47,CD52,CD3,CD8,CD11c,CD117,CD7,CD49f,CD16,CD335,CD5,CD62L,CD161,CLEC15A,CD57,CD366,CD11a,CD244,CD54,CD122,CD41,CD2,CD18,CD38,CD45,CD26,CD36,CD158,CD305,CD99,CD94,CD328,CD224
healthy,0.142718989748294,-0.213403856826783,-0.156836949252793,-0.411500723649416,-0.216092696947637,0.0037608881451557,0.0610853652771208,0.175133703300819,-0.0381985315112276,0.254155450385912,0.394045412102111,-0.267312973902205,0.108647275516777,0.137317472457934,0.0647876326362177,-0.291355345179248,-0.0004904722748195,-0.123390997730624,0.160147977549095,0.191074956226846,0.290902527365198,-0.0923328821288478,-0.0974145308247047,-0.100145960553079,0.142979957680499,-0.16479542193879,-0.0011601432964494,-0.039956309123083,-0.110005932548852,0.0586944273660017,-0.128658880116253,0.263622881823647,0.179924910887839,-0.0392199110921638
healthy,-0.133913010166004,0.248567400521081,0.270180768589348,0.371100500843147,0.0451131357678117,-0.0490307961720513,0.0,-0.0679536706280884,0.276858870833081,-0.374961720726698,0.0168520520177049,0.402650352672751,0.211104181046054,0.0,-0.143659070977892,-0.0446509578596975,-0.163314077199286,0.197917239533377,-0.414968093762033,-0.0295535663033087,-0.254515713811617,0.286061965258331,0.314409987609788,0.0,0.0459186174330352,0.19275518879265,0.15886547715088,0.152756361699109,-0.210380502726159,-0.144305224018301,-0.198718409634536,-0.0345292861583031,-0.0597647452193187,0.0
mild,0.218640517993066,0.117120376473818,-0.150899888843535,-0.273418332056214,-0.0200107177963119,0.187400694848849,-0.179553631068987,-0.0698006504802729,-0.0087043511320473,0.333387105015831,-0.106486510665541,-0.197618382233692,-0.17732235567113,0.0825055359938852,0.164597224057726,0.0952593435087461,-0.0447817815201434,0.130327481491185,0.2830453105559,-0.0650010291222524,0.0116857906968324,0.0284618412485485,-0.33588717246879,0.0580019483631492,0.349323271679448,0.0654810582019448,-0.224389120463285,0.0938652171727415,0.0899737865648548,0.247761501837624,0.098969048821367,-0.249383633300037,0.126718412730487,-0.0332598579824492
mild,-0.0223054306180899,0.424020473124988,0.0996240994425974,0.124123965815242,-0.118572571350496,0.0339117207949621,-0.164096787541259,0.166645790043327,0.225084366616311,0.0908066182832195,-0.298758114536162,0.133172488148707,-0.265579404490106,0.264410649895652,0.136455776026168,0.145038946478409,-0.117839953777992,0.382742525468346,0.32223506477938,-0.223349008462332,-0.101602651145152,0.342477787332598,-0.0024184334563076,0.0986778417713207,0.261074836300217,0.346584748016105,0.0219568433628573,0.26474905160101,0.292527189198695,0.221897714315358,0.287439761546133,0.0209201294033986,0.321298928593026,-0.0611002614950604
mild,0.0254058079422408,0.0799578081451877,0.0701139714255977,-0.115053117448049,0.0496916963791757,-0.219411899476216,0.18093725652513,0.0382990575611412,0.0582024988805675,-0.150208441648738,-0.191045501891436,-0.102846117525929,0.166938005185916,-0.0534680986032219,0.261097361456218,0.154010117862127,-0.199257370302293,0.0924986884600483,0.106182047862128,0.122600162856957,0.0176468760981146,0.111411404078284,0.266457925280932,0.205780289165432,-0.312826986292865,0.105877721309797,0.104844485351006,0.131289637169468,-0.159946733622073,0.0994367792091779,-0.0719408999705294,0.42519564808372,0.243137291516228,0.0883820209329259
mild,-0.108034772060753,-0.100201352415094,-0.0192967746579952,-0.0432626504526574,-0.202974003444709,0.159589391086269,0.0697904589304652,-0.175535207964231,-0.078447252965201,-0.0163472724788804,0.0062762143853165,-0.0613558236754334,0.155393150355001,0.0884003449355703,-0.441768854206989,-0.0066525326668633,0.047406458301824,-0.0248138415212937,-0.0595390980794665,-0.0839749603812343,0.0626504689274258,-0.0434169636037828,-0.208826697219688,-0.0732037526496492,0.333565125282352,-0.0264533660495382,-0.162487494601296,-0.151126763940308,0.0253016888280294,-0.0624491782132508,-0.0804126276725748,-0.111866927492234,-0.306060302584932,-0.0049233465244734
mild,0.360114002176832,0.270563143879121,-6.47462986791192e-05,-0.0590110294178457,0.144371095611065,0.285790850160072,0.030372620226529,0.297065450138198,-0.0123816112296165,0.392134222233864,0.114002028045142,-0.0329479624479069,-0.0944332466547305,0.16999651132458,0.0134323868572609,0.100429445729422,0.113185806815771,0.225151304397306,0.160918492546785,0.0524953164314422,0.0831922556658911,0.0035872242250895,0.113783172599506,0.193318633287725,0.290772928276918,0.175276891495805,-0.0198942257828945,-0.0174275218320311,0.0401835852287948,0.261079521020401,0.338233277314375,0.0811790712682132,0.289023696737935,-0.142505345997822
mild,-0.0929802365828307,0.0268606230091094,0.28262100948453,0.0620722025113984,0.330265210138945,-0.144819378707686,-0.107664736001686,-0.0669470353044091,0.0732019258181967,0.0274401148703517,-0.162573374455832,-0.0290057819873246,-0.0005248213097504,-0.0383099594435874,0.243976070729404,0.495416096123398,-0.0936666764797068,0.113669612611724,0.0746509628843132,-0.0122701205272181,-0.193152663618449,0.203359749064003,0.254429830116959,0.0988304267633084,-0.0606792188358644,0.163137812651534,-0.0007625364465361,0.217699003234666,-0.0403400542933878,0.0748089946135318,0.253065628778256,0.218064696845779,-0.111442973377732,-0.0904975830301881
mild,-0.187112983077765,0.0127788892592637,-0.272091119388545,-0.220927294061744,-0.218799352085506,-0.222548631604163,-0.144597748919805,-0.146989816337436,0.0392178377485755,-0.127128763081561,-0.106877382891115,-0.306464852984348,-0.230846736860137,0.120584743033326,-0.276588157891071,-0.20054669471494,0.0100751399771625,-0.20058017107809,-0.174256468581734,-0.299747052140401,-0.130238882242016,0.144346577786756,-0.430988141759261,-0.275793231604182,0.028871877371646,-0.185333673226261,-0.110040691384348,0.139228875057084,-0.0799737022434569,-0.263773697108472,-0.119170392572293,-0.35276755148901,-0.130939577010807,0.0049732483880362
mild,0.446169831241328,0.101954064832501,-0.190448447745015,-0.200090901252637,-0.141375877013735,0.0535916027223867,-0.445906605038483,0.243807367943711,0.212574749178248,0.481336060075092,0.0848411549039853,-0.261080303030157,-0.320075434220998,0.27321886753982,0.503261027459991,-0.0837173505387752,0.203040580671238,0.332975503286264,0.293197019770958,0.0710366353356761,0.22434720817937,0.066432396969946,-0.203282936393397,0.219921582177497,0.143301608037858,0.341538714971159,-0.221250087913138,0.0889452085797347,0.063904725042114,0.459486246729083,0.530931966396847,-0.122876546072731,0.406299016250997,-0.404480012428806
mild,-0.122909261737045,-0.147012529525764,0.165613251018956,0.0723844365383946,-0.0736469616602323,-0.162726647971101,0.110942305185537,-0.148729744784185,0.117110805859412,-0.524167370381132,-0.228639363105606,0.12317751324157,0.259666906095735,-0.452798715480462,0.0610133883036117,-0.024882380734472,-0.216597169501431,-0.277583127787163,-0.28545532256775,0.119792892154326,-0.324045546698569,0.123148460172632,0.10910904899913,-0.119271911189547,-0.448055002747048,-0.190217442048049,0.14580732782121,0.0886377907228098,-0.0088054700628637,-0.273959466161953,-0.346854165481643,0.31717254268637,-0.256449458382372,0.0920888153926402
moderate,0.447577304138607,0.123876863691959,-0.20898729355683,-0.255764521480719,-0.0906941656294442,0.463878173510616,0.0357314531673671,0.151208577164774,-0.150757581193281,0.460713823757364,-0.183020261667043,-0.256481669118061,-0.341355264485126,0.256469750596108,-0.0009950798194913,0.0354889784241554,0.200862969148469,0.335590814992357,0.210009688289426,-0.0734156779267352,0.144193804292707,0.101191951726618,-0.211736730339669,0.0019722818889443,0.477943728033952,0.129841876060765,-0.139476604994213,0.0524981110998281,0.138499069465615,0.356593867622881,0.260030742248044,-0.14406894466427,0.304308385750672,-0.169036734555248
moderate,0.100280580803103,-0.0775375364660105,0.0879159207873261,0.127286743526888,0.0365795914083255,0.106737607435441,0.0559907319305292,0.0278888253333348,-0.0165612728141615,-0.0769406407578381,0.119358761784943,0.12245655655113,0.0600526787638854,0.0663323834128053,0.0699310385627711,-0.0925773079240459,-0.0069977060432704,0.0665760396952313,-0.0637213601931513,0.213387819136312,0.0795800438855086,0.0255706441896337,0.217777530995198,0.167002718400067,0.0385217180115025,-0.0033824272861423,0.105829179902242,-0.235223001804828,-0.14713764824651,0.0794737703386522,0.113869947570787,0.220733486054043,-0.0711224311793209,0.142015718824103
moderate,0.46312299368282,0.168342690800269,-0.030110179784805,-0.0902778122406326,-0.0855026980757537,0.290846783380325,-0.058689602351447,0.311398953534627,0.128888932826419,0.321456273168827,0.157885015363855,0.0198255822571019,-0.1614268566751,0.0269640703761675,0.154429723606348,0.0380757122860267,0.048581474157388,0.352551554620038,0.253496849780216,0.129613262495469,0.277879030189255,-0.0227685884185469,0.220007964303556,0.25445989451022,0.305726828941121,0.322583348699883,-0.0461201743464601,-0.152267777249364,-0.0025417580516244,0.401264791785378,0.0440107889298365,0.352501349099944,0.299341553557226,-0.0431530644926975
moderate,-0.097620373470111,0.0052970438588284,0.126866142083736,0.0363568747893189,0.104309951040115,0.134419077055609,0.0243007483193142,0.110477349102425,-0.0733359509176538,0.15372120290203,-0.0320813604560811,0.0003663626159011,-0.0065120442032048,0.0883406299977014,0.0220516731054274,-0.15676874699468,0.0457345937959466,0.0569383623566095,0.116758629812356,0.231639814551226,-0.0911050345306886,-0.0175144205597719,0.272558894986735,0.172444709149425,-0.0838673749682959,0.210776186535318,0.0386356376275329,0.0527830085673596,0.417777669008158,0.184636628011077,0.0309749357755068,0.236292170069913,-0.104204585995417,0.0520111562815011
moderate,0.0739228433902254,-0.0794726211578106,-0.229830379418376,-0.185475021683317,0.0596574502068449,-0.0473661247591694,-0.0109923644061026,0.12823976917834,-0.0805837875511069,-0.143688277003215,0.131210824785565,-0.2883169731284,0.033493292862382,0.0223419145179299,-0.0552976741935048,0.131649595078966,0.228836616433148,0.0564830059913174,0.111466709379661,0.357007947215109,0.149245521479904,-0.167815548184028,-0.195202885904922,0.0724668492407072,-0.0076609387000215,0.0337371033595196,-0.0751283976989222,-0.114808663944353,0.0059287585850829,0.083146335297102,-0.141789676527207,0.325301295666563,0.210930789122773,-0.034900754714159
moderate,0.0504914831523943,0.0569162714220524,-0.107740062354134,-0.124760455657855,-0.063118796977091,0.0573829171339496,0.0184332081467493,-0.113758229797639,-0.0056463986234587,0.0950617525357786,-0.0424552876134641,-0.0861870105276285,-0.133096952935156,-0.0180703251328748,-0.0960538993388354,0.295568999087334,0.0660187494361175,0.0744804164169897,0.0624504652095058,-0.11484853029558,-0.0846794554558991,0.0111487835512267,-0.130300531175785,0.004761291872053,0.279477456320838,-0.0717829224806204,0.0112766623311884,0.126671725832541,0.0905595355816616,0.12304322610102,-0.0104420362217363,0.16809254706143,-0.16681971552615,0.0540139662209124
moderate,0.357796746904939,0.16886974572479,0.310796947853935,0.422014551808768,0.299015680052725,0.191778170523207,-0.0606045864967993,0.33758763059607,0.172861556046572,0.250668715076569,0.0817461791158855,0.252357443685432,0.0840494580645687,0.078950559755699,0.354495207062154,0.218756642046321,0.132075401306971,0.341604952857744,0.258253355103884,0.164272909949769,0.113362198813504,0.135276589762908,0.431231534291239,0.223017265850544,0.122567758278106,0.372306439637799,0.273268125317816,0.0920207094091313,0.154718305780526,0.364902430112938,0.462918699712527,0.219201279160238,0.312992326048127,0.0168448220345319
moderate,-0.117302589035866,-0.0515950096453961,0.157535937508872,0.0725174917982065,-0.302833420222571,0.0732245119134668,-0.0659396989411872,-0.222821701073259,0.0149679610129893,-0.269486706831206,0.101459226649411,0.0400421250389405,0.0527927067070348,-0.07331026247493,-0.210429788590891,-0.113520673591249,0.0424455616549522,-0.111139657709967,-0.172128522681016,0.0283599949654399,-0.115678684184118,0.0899224657136336,0.090059264161733,-0.0210297595779266,0.0348913398356207,-0.117324289754417,0.0070208682714326,0.116568512222677,0.0785878177592107,-0.0832345105496591,-0.219958049434825,-0.104810008049674,-0.133815258208039,-0.052455897414604
moderate,-0.271714239646309,0.0307399792008859,0.0881044030055033,0.0352035031391704,0.0096639316791334,0.051819709846858,-0.0221031960588005,-0.469781070780677,-0.0223276312435301,0.0166047763914448,-0.559453643413686,0.0485139113269351,-0.35422915672106,-0.189178771813112,-0.0629941730520686,0.426659517373468,-0.134020094744678,0.11527292609498,-0.0638588516833266,-0.547838283826904,-0.387788330782526,0.180435792787921,-0.0729597077739094,0.0223619086291749,-0.149832400522947,0.0803238530432315,-0.112622980259,0.191434995678833,0.163825489882805,-0.0855702297545623,0.0722093195693383,-0.341267314874548,-0.509281437611769,0.0319834472844884
moderate,0.0183933153858994,0.17264304338622,0.471535052119045,0.491477036551788,0.224532073014351,-0.136644098858256,0.011681150670669,-0.214272263878258,0.152434725846872,-0.0486784159964138,-0.18008896951562,0.408551418363227,0.172614953707172,0.0281159532917231,0.266319456358372,0.467839236777047,0.0291596371470555,0.186278941836895,0.0953296552447342,-0.0458473833686346,-0.0804769490944171,0.276349049916077,0.235417842587176,0.210377828318356,-0.0761507150365675,0.334907666008522,0.0206824320081496,0.146517241143899,0.120981214877775,0.134629342753508,0.419312966685612,-0.0275779226744792,0.0239640952122357,0.0954502782497185
moderate,-0.0708218314305095,0.0577566763034739,0.0756395993543522,0.20056719404801,0.0939602460227869,0.0042958865645577,0.0309724623778874,0.071064121262597,0.0348284031158182,0.105743765570972,0.0230606827807695,0.149128276570006,-0.0847669478590174,0.160793250512883,0.121131824986587,0.22288133960655,0.0120826909935453,0.201278164858434,0.0290261049013672,0.156027406475819,-0.032236299934138,0.116955372800522,0.187904818800608,0.135882081157199,0.102832706784564,0.0920558920422396,0.127893976964897,0.153859278922083,0.100078115700351,0.194925088011132,0.304966365938334,0.0834354998813848,0.0348142029203335,-0.0158035641277812
moderate,0.0446798958728537,0.172284524605606,-0.0589734358809017,-0.261943537011886,-0.0804291410269668,0.141320167729712,0.110104604037501,-0.103211714541471,0.283830220945292,0.0698789486421883,-0.106503762097213,-0.0066213721197084,-0.0724548038523608,-0.218732686899327,0.0010489167180439,-0.189087206639632,-0.177147638587315,0.246159058411713,0.0060231729874191,0.249326673516453,0.101736491358328,0.274990419944548,0.336453348271212,0.0317640733815979,-0.073065599557867,0.0491448471881203,0.0100953937519203,0.177112005844127,0.0777336474915262,0.0854904053853043,-0.10963086629062,0.0310197593229269,-0.13441528413205,-0.186502425830509
moderate,0.0571061340567494,0.16370831869494,0.015526175403299,-0.0042067328072149,0.0506813041250723,0.0849139660630892,-0.108248733163954,0.161995009493076,0.121514534398604,-0.137456844504922,0.0960301613738249,-0.0350824917696554,0.0612396076922786,0.0895856476741418,-0.0887557950345272,0.0162142488953274,0.0350156717075132,0.0368286143480583,0.0620435367923216,0.0444492997869211,0.150949119885647,-0.0342426481454116,-0.0677099771230306,0.057562989855181,0.135966935142067,0.0678891203599733,0.143627526296199,0.14155196411077,-0.138794151104984,0.0773154421634746,-0.0925449656116032,0.134977676307579,0.0374006170491844,-0.123784244898708
moderate,0.130318324787219,-0.155674139362658,-0.0341449793208886,0.0056151832545322,-0.0346983196614454,-5.38478517338838e-05,-0.139225919196366,0.0194434083337993,-0.0541397209704074,0.407346100980645,0.344094413427849,-0.0140091850683117,0.0861075086354263,0.166873755212321,0.0904764404219967,0.130813631315187,0.0893719620569522,-0.0558206431134617,0.0242370313706445,0.0203716656597299,0.143228116305128,-0.307193126073312,-0.121588644485774,0.0063828050335491,0.0550985933861206,0.0005847907002656,-0.0372440134615726,-0.442047414881663,0.0935472091050009,0.221817963421833,0.261775996734782,-0.0792903104070138,0.279695804020091,-0.0823119658131044
moderate,0.0159748720635558,0.0364919272325131,-0.146693559273929,0.0330801456507031,-0.0697805620526267,-0.123008727334605,-0.310101114509646,-0.134302590116985,-0.137074936964876,0.0572158461317516,-0.220402515435295,-0.039451401509667,-0.116420639452906,0.126387306340956,0.0350461524850479,0.0264128044408998,0.0306596591141005,-0.0236425267479133,-0.0648644994328539,-0.250162255909123,-0.202105140598094,-0.0282432471108533,-0.279559178173317,-0.134561722404442,-0.0188241975199878,-0.101561088741157,-0.202718601379154,0.0038918887166312,-0.0722457155094536,-0.085895577461545,0.0487506867347719,-0.242948750785524,-0.066174255891787,-0.173505916789102
moderate,-0.127681127866123,-0.291981530305931,0.150765942937458,-0.152367079171144,0.0561577284202803,-0.0608165096178788,0.0180469638942391,-0.0879502927168744,0.29517172827098,-0.458544980541399,0.103030479346773,-0.0043181222886748,0.445628542226636,-0.244392170051859,-0.192762037488077,-0.484586681646719,-0.286989228800406,-0.194431590536461,-0.254472049941245,0.382554810397434,-0.0124919939795272,0.23970273544619,0.0801968181550673,-0.0451870569137259,-0.297787229562191,-0.229219960513567,0.211557331065902,0.192806111785199,-0.132377646104859,-0.34636806475358,-0.504917375396178,0.291076184372899,-0.302697022875289,0.273091925898517
moderate,-0.278671572699291,-0.166587530201658,-0.110209081510903,0.0676249306439824,0.0043912081695335,0.0513444592731751,0.138176963199183,-0.0308903414923948,-0.308851487435858,0.0053309039352173,0.0167927712535636,0.112311681138751,-0.170839957635918,0.103703182795991,-0.125157251652078,0.0110704886626153,0.0007001954758144,0.0341349883651099,-0.0927862502745013,-0.175314562852443,0.218712800520153,-0.18729099630494,-0.206507517058432,-0.121419196128118,-0.121921395339479,0.101534158058435,0.426274018114501,-0.18340710526828,0.292635672804881,-0.028282089015778,-0.172189709290471,-0.345520328989086,0.0175803015434321,-0.0475928135376648
moderate,0.380658681361108,0.0208314199570379,0.0048697659043951,-0.129371729735411,-0.0247968013600629,0.405223417475312,0.114247139390897,0.17842819444949,-0.0334881141532155,0.441714338547718,0.324841805577861,-0.212908333976406,0.158322218740056,0.249048135249511,-0.0716203148940368,0.192724146036979,0.441087474508221,0.271461491750005,0.161714154186066,0.119042951550837,0.171350892341144,0.086876398545923,-0.0821050092049348,0.369233239937375,0.335303333847029,0.113035487806518,0.0171784104375672,0.0681806660507018,0.0106011884327879,0.355896367892762,0.289737342016086,0.098358984077653,0.237743305311557,-0.0881952007920098
moderate,0.167493392663066,0.0717881823221486,0.0408289340582354,-0.0523422908607642,0.0816818361929514,0.325885295047375,0.0456337510611735,0.313993489027313,-0.10763143005798,0.0265578560234956,0.0285832525773576,-0.0506711483422034,0.0782136821254108,0.107382696414393,0.143902049158174,-0.0691567865822328,0.18593124728376,0.225683134468009,0.222643035244963,0.0527580491644703,0.237450623813867,-0.124385843554992,0.28001771730287,0.264904377911577,0.210909764871581,0.187985499741092,-0.0890756186529605,-0.156740137139717,-0.0850371015093415,0.129840470266327,0.0356495102717081,0.359525086307406,0.0605301365982216,-0.0734473615562238
moderate,0.204481396614026,0.305155240181998,0.0133963247633849,-0.0256722679456996,-0.283976938425097,0.322420055470679,-0.158996258008503,0.174405754903353,0.102135974723557,0.198674709080552,-0.0989924017986023,0.0073340187933908,-0.352676261677378,0.212546483413404,0.044085437252454,0.0604655700431322,0.265512188523404,0.335872216803412,0.34693384498666,-0.312399261561083,0.304787034480952,0.134690790191213,0.013120844341371,0.167556627111416,0.535515290627774,0.296157478554565,-0.108988274799621,0.0707500703438336,-0.0025508680342573,0.370773079136021,0.206212246286959,-0.0041474217784312,0.359726661196528,-0.116020373796418
moderate,-0.202922475660281,-0.221377088735131,-0.0017381402979627,0.447854437082496,0.428888582326142,-0.268212188507228,-0.181037409583497,-0.44536696303801,-0.106043648675946,-0.335097212650526,-0.345996428555922,0.219201945711887,-0.152207099792056,-0.125537235123536,0.371244654235516,0.408815892529842,-0.0957430803171836,0.0920072616470911,-0.121033293561528,-0.137323193050207,-0.220374818767046,-0.0892724551391667,-0.142703802605694,0.0840252163619319,-0.393840105045141,0.118408493330342,0.0613069793861746,-0.0023835088843161,-0.0718409540025946,-0.186352987612242,-0.125643624351061,-0.395763103900386,-0.255546711085836,-0.0020553612602578
moderate,0.103174892461648,-0.0263190073826301,0.0894679722862412,-0.0116177993546875,0.0214250018429458,0.0098242619008123,-0.0008704093011047,0.163099435116419,-0.0225030752986917,0.288437440230247,0.25133817584566,-0.0841400142579856,0.134234378993762,-0.0051432762412272,-0.0202850061636923,0.165172036135885,0.0958911518126262,0.219883294969633,0.211032894055523,0.147861264179093,0.0593922905355306,0.0022671387912662,0.194652458807499,0.232401039753214,0.144651695682893,0.155341742526174,0.0266705016603948,-0.0257892381554507,-0.110728342520259,0.135482895820974,0.179184188208613,0.365608445057876,-0.0061749153411947,-0.03616790667068
moderate,-0.0843207425749493,-0.108483013998855,-0.0978816936359871,-0.0623772944386851,0.17180816862712,-0.0673201819326657,0.0,0.410162544258056,-0.10191566712165,-0.370721353739201,0.374418436648889,-0.0436620572669117,-0.0508235395894802,0.0,0.0559117072248264,-0.393048568631221,-0.0397538634031409,0.0015375441923702,-0.0609336299903446,0.432472652040304,0.349945683919178,-0.181591582799334,0.280783716087058,0.0414839055741835,-0.12090382527502,0.0224411068482038,0.0414839055741835,-0.120523114035996,0.209014003525586,-0.183240116875475,-0.339079099521339,0.574270539622304,0.128136694347297,0.0
severe,-0.10733288706054,-0.28139023039313,0.0276306684326099,0.0880818899471549,-0.0173426535906807,-0.137156225917159,0.134044770309551,-0.362237680175285,0.148083001079935,-0.379326448995353,-0.349796062270713,0.0313227400487128,-0.161298132477742,0.0090279914845685,-0.031713748995659,0.314425625434395,-0.16419908906294,-0.2402480709057,0.0414376321353066,-0.339924403969556,-0.437515555668342,0.253019643340966,0.0825309277733778,0.0531101771711108,0.124881074111147,-0.0559548978153629,0.15419333378527,0.294270076101459,-0.195267287135982,0.0267794221282593,0.0538020895754176,0.0607898599683168,-0.326801193174783,-0.131622678680769
