group,CD155,CD47,CD52,CD3,CD56,CD11c,CD45RA,CD7,CD49f,CD4,CD44,CD16,CD335,CD5,CD62L,CLEC15A,CD95,CD57,CD366,CD244,CD54,CD62,TCR,CD122,CD41,CD2,CD226,CD29,CD49b,CD81,CD38,CD36,CD49d,CD305,CD158b,NCR3,CD99,CD94,CD328,CD224
healthy,0.0488029998158125,-0.208958610131784,0.201923615040669,0.239660824213568,0.0546047015729874,-0.0456806868909237,-0.267279324278755,-0.150324582938544,-0.136269426322207,0.218959634967864,0.217350942431651,-0.421204992617976,-0.0088795078944652,0.248416734429265,0.434639836777583,-0.121349343849233,0.0458465443350818,-0.0681500576100676,-0.131003449923229,-0.375790746834192,0.117139670090788,-0.0037631151088637,0.156609104248812,-0.238711525063382,-0.124800413262117,0.132463728707505,-0.145259669632626,0.0154717279291214,-0.0407033568972242,-0.180988391570195,-0.438454270735131,-0.086707661275711,-0.0905004742195413,-0.273411881527201,-0.0418018979998628,0.0597542632560567,-0.360243344585939,-0.0913269265465262,-0.428978073447623,0.225920402490855
healthy,0.101094867585772,-0.0268734232779283,-0.126718661132275,-0.271585140993085,0.0903356053518283,0.338245691185057,-0.0095790552876659,0.0101837426524427,0.0056995307330182,-0.15311286200264,-0.106971093826915,-0.050901550296699,0.113820323219505,-0.244551669363687,-0.0581321842373526,-0.314210522478815,0.0235307835547286,0.0694831262794265,0.123372390625152,0.0336875673414412,-0.0773053660753849,0.115069117004303,-0.166835941117826,0.0944718600643438,0.150202732339817,-0.0540220096552863,0.101616477908673,0.0299716438743489,0.193329375793126,-0.0653811681463547,0.408056148454897,0.0963658565354966,-0.116320322746717,0.037281275597968,0.028001453430167,0.0202648247890969,-0.209433882839593,0.0411479217965882,-0.168895062005117,0.115802192148467
healthy,0.159508552341442,0.0623665007206516,-0.118123995704418,-0.121685540494947,0.187771076198782,0.0774150292445355,0.0650056254168365,0.234598889740978,-0.101323227441613,0.0206821113036276,0.0516018902076073,-0.0906495452733398,0.195298162694689,-0.141175857396673,0.0088509402798544,-0.141893962629498,0.148855061647298,-0.101256804496271,0.0177223913074059,0.0696338584650528,0.166951890421343,-0.139970293846028,-0.0550567843157784,0.215145908017186,-0.260644775200118,0.03636946740388,-0.160727926899062,-0.0637110089086227,-0.302743841191577,-0.0724017418479441,0.150679419250084,-0.261086773020458,-0.0783109427404319,0.0236993788143765,0.110065437271387,0.213695396568558,-0.158617274815433,0.125447375268738,0.120165619057736,0.064103490826937
healthy,0.0393615848606897,0.0065941131837512,0.246493800535895,0.201217430185072,-0.0139873573297093,-0.190029611890028,-0.184366671214212,-0.137856958952563,0.191508764123272,0.291155340365717,0.176609031665919,-0.205159200314802,-0.0945997106492459,0.279017304940273,0.192726701343534,-0.276510902883101,0.0664396450939475,-0.0294350000338414,-0.26197694188647,-0.128934767594502,-0.0694601451536829,0.418029620568673,0.315919844110989,-0.217188248336623,0.386342588708681,-0.0053206893267884,0.268725630648035,0.211601551413776,0.363303679891343,-0.0773417384774523,-0.189356454804091,0.426043765581154,-0.132858029300745,-0.233361023552436,0.167406207252279,-0.233976650802698,-0.314707228972499,-0.0866304988661916,-0.271301625974479,0.2202523047033
healthy,-0.0472921099147535,0.0258378368274347,0.025543459525622,-0.201542131160523,0.211047554348696,0.0129672745830159,0.0920220387020927,0.149137739245032,0.304786206801343,-0.115707353332427,0.275907905626856,-0.226764537271416,0.285817110359839,-0.284627403475794,0.253807609554929,0.0579988130601742,-0.0927478656784217,-0.0980584867815422,-0.190392852272501,0.0034597239268888,0.37557178775098,0.18428612743463,-0.047422046172972,0.0357610070637643,0.343812652095002,0.290780217557922,0.171737292794173,0.230139794133697,0.1947984581166,-0.0525480982388636,-0.224665960465616,0.24439235316348,-0.0844459949055891,-0.370441244018829,-0.32901694925058,-0.140717635853127,-0.200159818084703,0.29747195138287,-0.244757179395867,0.118088220035762
healthy,0.0084925501657396,-0.160930686114025,-0.0481325789234986,-0.065838510658054,-0.237012236591368,-0.0879590347325539,-0.107337999640958,-0.385591413877212,-0.280666245417058,-0.0667873736604372,-0.178688277293689,-0.0058190514674145,-0.146405269882704,-0.0568065286117078,-0.119199364693169,-0.480177437531628,-0.116951097919209,0.0626948841801175,0.0344296857912665,-0.175389498059972,-0.448158173043359,0.0170516950158756,0.0385922919844146,-0.165260837722902,0.0612909931852958,-0.383284741221009,-0.0053113648188324,-0.0608654177491517,-0.04178598685262,-0.253332034200212,0.101837775117595,-0.0005721280489562,-0.147165337590738,-0.0383785475024783,0.0839977273158107,-0.165440870013846,-0.273780938860401,-0.468543661626058,-0.323335612692712,-0.0852579396757958
healthy,0.038204965988708,0.0011389167517923,0.0030669201713321,0.269139439109861,0.137955050362005,-0.235647224902269,0.118713581479305,0.0333853705118417,-0.0823423533970128,0.166166484456797,0.173254298404817,-0.0779897579024724,0.136416890295279,0.0644842565369217,0.272333891995757,0.137745366470565,0.0668327438200483,0.18405988941687,-0.0735621393885678,-0.0193365599253997,0.277686211078629,-0.178836136916792,-0.0400174968548089,0.116791976672612,-0.176435202338117,0.157987323181359,-0.0671888958422268,0.117372582649172,-0.119418064550762,0.041695109505785,-0.0140950270868612,-0.142136842748198,0.0270384400491001,0.0617297755267834,-0.0418017571118786,0.10528142442872,0.0695053693693722,0.314772839519996,0.0837448383250026,0.21308967158229
healthy,0.129625672641142,-0.0664556513848345,-0.0796655225867481,-0.0541134208879178,0.0047768201067965,0.219608398527394,-0.0127906976744186,-0.194471035439156,-0.240437668973424,-0.180697424550082,-0.199318205895391,0.0119410858866357,-0.176247878024157,-0.194738818501929,-0.220919195481359,-0.225305429370312,-0.0678557006250937,0.138415740585804,0.229982112350594,0.0116822429906542,-0.312379113850216,0.110032631145305,0.0446465297713216,-0.0375730869818169,-0.0390681387589176,-0.361812212147197,-0.0258237072723617,-0.252011858264827,0.0465025218811191,-0.138065337512519,0.109066779712496,-0.0327880089952183,-0.292336302531535,0.0185413270664433,0.244839916682754,-0.0064194198241825,-0.0552105304199445,-0.350536210990602,-0.0988798327178382,0.0529351453339485
healthy,0.0204416875920026,0.111127860248793,0.352428116987299,0.156458843408801,0.213987184513503,0.0916597469063588,-0.0319028646844123,0.289121605592069,0.0116184252072705,0.154415762259472,0.37016873950177,-0.543875570472578,-0.0872352142338867,0.253010166107248,0.28785857679519,0.0216179164694997,0.0082435604098062,-0.048485465945509,-0.333169390093853,0.0343008923074917,0.304653200704294,-0.0491013976525117,0.233320433197108,0.217541393567161,-0.086042989854805,0.320873688431126,-0.130180049191272,0.0117360060090876,-0.0868637217300155,0.0592417031685955,-0.122847683430807,-0.106832250691508,-0.0464297154739495,-0.15514662903563,-0.124327799030191,-0.0708831868202699,-0.332531367504303,0.169764426302891,-0.0421248077918318,0.404049777099309
healthy,0.0616298724625324,0.175477494016791,0.0048479741513751,0.0310614894365004,0.0431307578176355,-0.155983074981818,0.0344954818465116,0.185669643708465,0.326226683020444,0.0681209114919738,0.0605503552921905,-0.368548642899087,0.0879705946585877,0.0295151097296544,0.239299675049231,-0.0789750205016093,-0.0731322189385431,-0.151040464757366,-0.168335985546263,-0.0207808861222113,0.278070376613592,0.128544413994931,0.10045015843885,0.0856789872469165,0.165677216493917,0.008541279318633,-0.0539839086553622,-0.0602237453396152,0.175605327752629,-0.176710919722948,-0.0763143491269744,0.215088079334982,-0.135774877693607,-0.174632097548305,0.0609924012019456,-0.0079599056173316,-0.335868806163306,0.146087681445125,-0.0904213355682376,0.14421453661649
healthy,0.102908386983816,-0.0503403391106966,-0.253974101719355,-0.53659672195263,0.306822892371946,0.150404591716992,0.0962345258747258,0.261928453234735,0.0567921670026486,-0.0953357461613767,-0.129199036210093,0.178567085267209,0.478886315514659,-0.297247531661816,0.194681930466426,-0.368070608063528,-0.260728919046482,-0.423252164492013,0.212228996044529,0.201074592749261,0.253829510978487,-0.0288096156984886,-0.363927237672314,0.309157424881501,0.0772702532066187,-0.166265257994292,-0.0763894377997625,0.0222725425088512,0.0422233881372605,-0.0445097649673658,0.308405923927351,0.131998250856291,-0.167083531255675,0.0549427257041246,0.127412087420258,0.34668274184344,-0.331290539709653,0.265735346954201,0.135077622466445,0.0813082009296406
healthy,0.0008338039441732,0.253571965058707,-0.106704462810143,-0.164126376483879,0.106833414449565,0.26543037519872,0.341349166482285,0.321162436580835,0.0641118728873588,-0.255201423527716,0.0,-0.0027937023335208,-0.0240493214122989,-0.217066101307144,-0.263654038518537,-0.0956597566291496,-0.130755402469632,0.102047705002714,0.254182421406739,0.50801872246631,0.0093865636850233,0.122247086384689,-0.135017420858418,0.447894366588438,0.201927345181265,0.0627937953358369,0.0025921839263132,0.0,0.035831801990491,-0.0631978367207331,0.215348536011792,0.0876291774858467,-0.153325634050918,0.126065747435262,0.178168462064012,0.0016372647438607,0.0228836217790548,0.0287696680473491,0.0443043590697323,0.0
mild,-0.14794560689283,-0.167588335162836,0.105351177955967,-0.11330648279523,0.0797778028433875,0.0906871351629071,-0.172158111468827,0.0384659011076902,-0.0415763504262287,-0.0317098652400545,0.0842854538041606,-0.276401869369844,0.244997748661185,-0.175446722430464,0.324324284464709,-0.316398311659647,-0.0522449761650836,-0.114803660769533,0.0215047640257414,-0.120303643145433,0.0374580256718772,0.0181710442879908,-0.0464021306633697,0.002007322852063,0.070383601001282,0.156888417727597,-0.0376034756893622,0.0990086784447296,0.0437068438896466,-0.133902573198327,-0.0640155253696359,0.031407837627252,-0.0114994194525002,-0.17775869595435,-0.129276731614559,0.0946676453004161,-0.3161155937089,0.352471263156358,-0.24622484686487,0.0366172387182549
mild,0.0554873783565975,-0.055052124847512,0.180005273380995,0.0382871916092239,0.249792539597002,0.0676691841646702,-0.227031884766736,0.142611855226363,0.162494043040669,0.0614434168985833,0.267147257549073,-0.359330171005987,0.347098364139879,0.0295961691040696,0.427753598819829,-0.285395953281714,0.0571185022528044,-0.255733535232005,-0.245444184544126,-0.0758521383044353,0.332711587752155,0.0161273900014605,0.0570906342086335,0.341792887762494,-0.0655482498772552,0.336446104997301,-0.0731910819585009,0.0808991985564816,0.0233761225021607,-0.210098676436171,-0.0240995895799143,-0.0349639370796971,-0.0617518638634815,-0.195657187380731,-0.173537192503293,0.0487678160567823,-0.349387327105182,0.399383039115278,-0.137852256798147,0.224596005500375
mild,0.206428126385136,0.237051696732996,-0.182474543119845,-0.0461871913650488,0.102466931906537,0.601907084852423,-0.0766162377616846,0.43374050233807,0.275022154110644,-0.0167800814811004,-0.048463395650025,-0.117956259880345,0.323516591461055,-0.0792199222859641,0.106998654961753,-0.488871530826924,-0.463119828479559,-0.522156642576271,0.130754150038866,0.177567193957755,0.202991289311402,0.101478766020457,-0.0523768748501429,0.554839653003837,0.0356346686267294,-0.172689540807771,-0.0593718957220854,0.0255380118466868,0.0884592551382727,-0.152627512165217,0.508665354412979,0.0830260579714845,-0.183450799370514,0.100461518903395,-0.0199022366949401,0.383513411130857,-0.0868013488671372,-0.265683199462662,0.118591565718782,0.149151398725392
mild,-0.0020128585394201,0.0776972869186744,-0.0217735251374962,-0.0786309935940385,0.118851707502517,0.326445799088073,0.0542186202082353,0.0064810970779755,-0.177896244429482,-0.0144796342608471,-0.0712279751749991,0.0411854458932246,-0.132999569250094,-0.123605308746001,-0.170653235020218,-0.385209028081504,-0.0092596458501295,0.327031228927136,-0.0091942156662698,0.128565388493236,-0.260220459440411,-0.0722879749307731,-0.0990075332450966,-0.0657046703467672,-0.0273296394585666,-0.167824255602353,0.0885775494211277,0.0613570097897475,-0.0851934883051986,-0.0853126701515709,0.276370138606659,-0.117880218404779,-0.0506590716890209,0.0518447998184755,0.295340762205261,0.0390075512442933,-0.0075285233900107,-0.2145646660849,-0.183998843381509,0.0445640832016136
mild,0.134319743471002,0.412264722358518,0.22823954972107,0.0856652186637743,0.233328843259655,0.204531558840462,0.272308273871611,0.20909838714902,0.223615422298836,0.103824401013525,0.125271819232104,0.137848205245358,0.135550370073142,0.116051607573718,0.121982211459357,0.0635886831923436,0.123613487602581,0.0721621566556609,0.0645471828708001,0.306096840032337,0.0941800050434956,0.194963136490578,0.159755889630531,0.156788781434399,0.218797413664108,0.440702753939222,0.149885860192557,0.105933566822253,0.0814990806749172,0.0903123091530373,0.284850393535538,0.146168679023504,0.0820232431364337,0.173122752267205,0.0555595444056897,0.114991150712009,0.204722737561576,0.356903415231359,0.246760122362433,0.199136485780224
mild,0.0979374387525269,0.310221658591812,0.108276719487258,0.0748985648948366,0.113075941436585,-0.0442426912985154,0.181229981474725,0.257590016012146,0.396932373645316,0.124849758851818,-0.108243591316445,-0.176548194152459,0.219278025531473,0.0773014885606636,0.19255983788053,-0.0553533473430823,-0.0590158873033336,-0.202252764658282,-0.396211256672805,0.250381699805793,0.0060845128401281,0.106831062220563,-0.0092631117853322,0.263527128996312,0.146610047459071,-0.0284129127046856,-0.0387684217857852,0.247541437842707,0.226386224382527,-0.014406491407369,0.260937170061253,0.21919861261983,-0.182517567910542,0.037617095981903,-0.200854529069894,0.183480570597946,-0.1182122418614,0.117156984265172,0.115707744488689,0.0969689860196519
mild,-0.0036490124123396,0.0748882948888185,-0.0408278200959822,-0.124224275146157,0.168417336690341,0.0298672639541898,0.380457936595691,0.359849170174972,0.100536604650812,0.047049587854702,-0.159554210051949,0.19364279784643,0.137352075945858,0.0474418866435279,-0.194978792657489,0.0240150379737529,-0.224711516456484,-0.306885515152939,0.0647171158319903,0.30902550356508,-0.0023282896395932,-0.0451283952803644,-0.0868487717777807,0.144032988022194,0.071678984819449,-0.0077252804280134,-0.0541539980037286,-0.0132710281523179,-0.0153707763738758,0.0683234898366648,0.202590199302686,0.0334467937062269,-0.345545554801796,0.0949230384738121,-0.0098484515852187,0.158860549266187,0.0369204285812589,-0.144389195381756,0.30956516125719,-0.0568760293745504
mild,0.102051672390357,0.190796992708887,-0.0845006860321845,-0.0964021964418001,0.0952489148631826,0.0990698974803936,0.132171486266137,0.320298188043266,0.206466631841211,-0.202101040132166,0.0536493275260346,-0.130990076415893,0.350583642497129,-0.20295436787683,-0.0575422768475284,-0.107649421329539,0.0892173002845995,0.0562549513011579,-0.0627097782770689,0.195743118258536,0.384271036070695,-0.0419744953767838,-0.184138925120932,0.335594327187868,0.0407655132032085,0.399259314155028,0.0089050842989644,0.024905467798003,0.132766047679684,0.102229745861246,0.165324668125979,0.080062989558493,0.180994035529526,-0.0144365701738219,-0.336467171889838,0.0154011143889605,0.0551379892337319,0.293836651700275,-0.0041405348424775,0.0803298922748052
mild,0.073281347174396,-0.0445248247842252,0.0040409178650702,0.132817164051445,0.0897413104792658,-0.191720470636814,-0.209771254791164,0.119269760274005,0.39491718705391,0.091426769006393,0.129352881901289,-0.517274770457317,0.0995091707891773,0.135927625177619,0.414190188010772,0.17155167693628,-0.164742384832115,-0.487335749535916,-0.178368787308932,-0.132143218369136,0.440124556241001,0.155184838857648,0.139673340977606,0.141522169051377,0.205666813265372,0.12026217686602,0.0572486449653024,0.191102237413383,0.292362450717841,-0.138393790867449,-0.247071033480292,0.239056493599143,-0.0861742950648986,-0.247192948264378,-0.134573813533856,0.207314535567193,-0.490459737498154,0.292598111938154,-0.0683581559987147,0.154207587396907
moderate,0.0739902116025394,0.0886643265942211,0.144742003844654,0.0246810403117823,-0.105168017124229,-0.282463329959229,-0.137546358995134,0.0573324491826984,0.247832626316174,0.112997938093818,0.0086692228438695,-0.261057978504211,0.157554016391517,-0.0008381692683467,0.289547394877966,-0.0311740605686503,-0.003072530933993,-0.0928153455255921,-0.0578570993744255,-0.0592173986902801,-0.0327773457132459,0.160968956857255,-0.0356027162785629,0.119904531869339,0.133610343425264,0.12273585199558,-0.0519061904725867,0.0123488553801087,0.0720167338683046,-0.0597997582057795,-0.216700828125345,0.0703155473244094,-0.136054510339506,-0.317999164748977,-0.331436668407618,-0.0937450319595614,-0.265286906483957,0.0513519777369494,-0.31663465335396,0.149094458140413
moderate,-0.0532735540053103,0.0552038079444039,-0.230678718991877,-0.173397502598976,0.163541341244138,0.154505184707791,0.0572730339670481,0.0440303005765518,-0.0866045219826324,-0.243751816247113,-0.0722974429199932,0.367262949156887,-0.0867838240054631,-0.27191902789034,-0.0355036993572991,-0.267143280424278,-0.0222412806763286,0.247175817960906,0.254354893376818,0.136332137427029,-0.138138791124192,-0.130677833785577,-0.225951708314866,-0.0669965701859206,-0.157660474784103,-0.0585172757724738,0.0026709386317645,-0.0883717034415449,-0.14669046811862,-0.105745029447304,0.245687626088985,-0.0244215997836377,0.0579013831510313,-0.0383298981203226,0.106219079629509,-0.0217180366030733,0.14331665312968,-0.18800566859126,0.340653354672495,-0.201137653773944
moderate,-0.0140711852841194,0.0943208550134942,-0.192433937464081,-0.0726559767047293,-0.272249269609477,-0.0672456891568542,0.0040327174007396,-0.083060436444802,-0.111287379496573,-0.0822703286908903,-0.225987750676715,0.147829132437383,-0.279333924525,-0.163005509449064,-0.240343575947862,-0.0339821163783987,0.0202508450355465,-0.059836815735377,-0.0187084142050815,0.0669862677321514,-0.392077864611588,0.111340440970979,-0.082071913311625,0.0103306881863722,0.014257278929112,-0.338670365865787,0.0163077569868783,-0.10846628048164,0.0514922334316487,-0.0543140184974769,0.245878347662752,0.0700000315105439,-0.17942062955454,0.103470295343092,0.0839563605310318,0.0072932600447407,-0.0042794181356084,-0.0868677588035272,0.0084680460294221,-0.0020678608765073
moderate,0.107157429578419,0.101709739194955,0.155537344934828,-0.0983891022843405,0.15307915011186,0.0565144709134252,-0.0335871913107912,0.0231490107726354,0.255988466634579,0.111546207740336,-0.0189659730972848,-0.147175123627076,0.0508718268161668,-0.000558389528502,0.134345348149948,-0.0487953956657278,-0.318039438348519,-0.229106606029719,0.13739432241324,0.143430109972556,0.119827693197267,0.128023811229084,-0.13983159484879,0.269170498376609,0.0244419454046882,-0.0624113754750328,-0.027251933852808,-0.0549159920377327,0.114385376613295,0.0124051823118258,0.0514099416555994,0.0562134486100033,-0.242560785953861,0.0342734368326184,-0.0067791688549518,0.220803760303897,-0.111339260210007,-0.0656943735309999,0.279983310272843,0.114549815918399
moderate,0.0693103604166912,0.068005538941634,-0.143591197720291,-0.212147501792504,0.322221864585823,0.127687896739797,0.023780577622914,0.269752030578277,0.0585135622862962,-0.0960997634094177,0.253858275017304,-0.171255415131265,0.363792735333206,-0.256685416113645,0.0329778583495265,0.0134754811024951,0.0217557120200646,-0.133250539421378,0.0461792956537721,0.1771660734612,0.326550915856165,-0.0619659239766392,-0.273428820778215,0.522179970792835,-0.0320090944938936,0.314542914090977,0.0665452346480459,0.0792615803771929,-0.0016729327703204,0.0278956016366822,0.122872573250613,-0.0631248712561778,0.149861719195592,0.0763079826128581,-0.155368227531974,0.151576126070622,-0.127170521488421,0.412319780071168,0.107083817843505,0.120495709526062
moderate,0.0130702801956864,0.0327233812768429,-0.108373768588621,-0.124652954929698,0.151317833828687,0.0629136984782507,0.128213558129165,0.447783572496751,-0.0218072110735282,0.180341491890659,0.0395371245980541,0.2005969863295,0.402386285734248,-0.0532222086840793,0.269787645165804,0.0476358686921649,-0.0312226516162843,-0.322572812101162,0.197225657788313,0.1889411372704,0.192657670576478,-0.0288823870382528,0.0484087273722638,0.208399235998877,0.135255566610083,0.105816754305215,-0.122720549102636,-0.136901585987557,0.0621836679858819,-0.0908734441103795,0.150379060152784,-0.0345702119080913,-0.0690639034607379,0.0747528088218807,-0.103035874988732,0.200063271632522,0.0318591232142146,0.132963141640325,0.344364596273377,-0.0036360962205592
moderate,0.13107744875459,0.16865105967507,0.133207586742117,0.149184397818453,0.418170150706391,0.190438816804585,0.415152410349313,0.397436771260855,-0.0768785973007748,0.289587726713585,0.245045103304191,0.230779673164626,0.408590460451761,0.141152174128259,0.0930388726045155,0.16832364198703,0.126512417333516,-0.0571231478609685,0.430589385614816,0.292211518224414,0.27765633993014,-0.0624974342406297,-0.0037517732103697,0.356287818474991,0.0213266255936332,0.177093108866427,-0.0325447320599922,-0.0342081373589556,0.0058409604965285,0.195567946796876,0.390078277490956,-0.0823309399435297,0.328909975640451,0.27128902877082,0.244837789654618,0.216540195387456,0.311647475415477,0.175608023499166,0.3337560280996,-0.0400557370978555
moderate,-0.0482056850004497,0.130497336876789,-0.190343649561942,-0.0883842700613529,0.226419699691544,0.232005853166757,0.308328183473593,0.127461437987673,-0.0226198927466334,-0.0457701597818739,-0.251773085669115,0.347326593220393,0.109750121540991,-0.0891585367186215,-0.188581599695451,0.0478857536744633,-0.0304622423007166,-0.0397695050131712,0.343995281872514,0.187353819080343,-0.101848678753822,-0.0069299344237333,-0.0273077517200848,0.109121225395402,-0.0811059305971811,-0.132190585227995,-0.0919420037824755,-0.203825746217844,-0.213446242511793,0.184642769626244,0.244305450504391,-0.224250866693844,-0.02915773179542,0.0091699503781633,0.0357801770273603,0.17659239133666,0.0937447611196286,-0.0772707092703724,0.21040021061054,-0.202746514327354
moderate,-0.0016481469811816,0.0101659808592098,-0.0181927865495446,0.0063076070229882,-0.0379760778084362,-0.0618754696615347,0.0169134515120824,0.154391766263244,0.159493513257824,0.0260491599923683,-0.0315675625616422,-0.165110669813345,0.149143765322109,-0.0042531810589355,0.219793073093151,-0.149783107947806,-0.118550512312911,-0.388269548730909,-0.280604482266478,-0.0261809827116777,0.125963861843552,0.0108027490108742,-0.105893919761297,0.163086944027892,0.0109834526138862,0.0824921851356006,-0.133631760413587,0.0081881855013975,0.0367706249081327,-0.110303886937935,0.0754059164267718,0.0561417072942676,-0.160167999896421,-0.18682204255633,-0.0392960432362039,0.179686528446433,-0.447172379994674,0.174262333401582,0.0107218566853961,0.0326134116006071
moderate,0.0639453694454607,0.0147236088496524,-0.43488989114773,-0.645581642715103,0.234659139198955,0.225526587352319,-0.0368846975285155,0.377874145508047,0.0661883174113858,-0.534474977219236,-0.112137895823343,0.194781909597753,0.389995744842429,-0.669291534398107,-0.283569428287251,-0.328993013764142,-0.312473244912897,-0.529919308210735,0.0574643709743121,0.105744674892358,0.166216407751085,0.10597714990136,-0.573523589468647,0.113339147626711,-0.0898255561099394,-0.350585488726057,-0.0143698525752006,-0.0639687573852895,0.0790564581788907,-0.11413992365033,0.358342716540501,-0.0694119948975902,-0.378670090325806,0.0458628863955495,-0.0085921910660366,0.223060851517625,-0.43198759901253,0.249213122052397,0.16652360357117,0.0634407698931308
