group,CD52,CD3,CD45RA,CD7,CD44,CD16,CD335,CD5,CD62L,CD161,CLEC15A,CD95,CD64,CD57,CD11a,IgA,CD244,CD54,CD62,CD122,CD2,CD49b,CD18,CD38,CD45,CD36,CD158,CD305,CD158b,CD158e1,NCR3,CD99,CD94,CD328
healthy,-0.0693567984986647,-0.235149106300523,0.356381392867878,0.478177214219292,0.03432636460806,0.290445427790512,0.372987768419708,-0.107035278967476,0.02222163068478,0.390929929556035,0.227977571657687,-0.040223019253856,-0.0388968647805587,-0.261192823469936,0.245591725855128,0.0524229523247338,0.486767277510598,0.211643319257191,-0.0857362207662485,0.442678942484179,0.0131247647096275,-0.0629436074579237,0.201738239979446,0.515494348908907,0.143561080510528,-0.0436405256234436,-0.187202229985132,0.296753941329567,-0.0547513944343221,-0.107726609050858,0.431979779385697,0.179063470167031,0.206274016042527,0.295294321985323
healthy,0.204352871517839,-0.0557233418324902,0.189146658843249,0.389610228604761,0.0,0.299951024822725,0.0916197477311314,0.120867622013156,-0.13829426542655,0.0,-0.0527350160568568,0.0316309625015607,0.0,0.0130201923366724,-0.0974546963169287,-0.200262847454697,0.296192068284998,0.0924748625480426,-0.0314540169579646,0.383654468630605,0.294668263010414,-0.0158641390158609,0.0,0.104874333526833,0.214079423343158,-0.0827208507138071,0.250198718482849,0.0130366514931912,-0.0124008244369591,-0.0208695267519216,0.0164313541425705,0.205736565298468,0.219401455499048,0.0771748647879314
mild,0.0493639045873982,-0.0967988109301718,-0.355402674380305,-0.399616418228997,-0.0319306522157488,-0.310074008961218,-0.0817428491213462,-0.0018191813837882,0.09805475473317,-0.103809041361811,-0.306578277016554,-0.0076917728536396,-0.0533610847554444,-0.0094630234584042,-0.374615526712639,0.0121726326054079,-0.259412115359623,-0.0250780626505923,-0.14673809312518,-0.163306428251829,-0.152803256320813,0.0050202716032491,-0.121214460982667,-0.253502166660728,-0.239380409803179,-0.0282784676580941,-0.0094691323496789,-0.336479238279985,-0.115814985916889,-0.0923739709882549,-0.160765978582227,-0.287185871587656,0.0106860607712941,-0.219920507362375
mild,-0.0170168600903677,0.0820692608670933,-0.123215348906074,0.207352592303803,0.428304986359642,-0.0806232754839732,0.377820764458729,0.087027936920275,0.377311636936346,-0.0154759960394007,0.138837343597035,-0.0448571094238059,0.0358949790345611,-0.295924160550254,-0.0678187647551099,-0.0384675524549854,-0.009592284148943,0.465453130508944,0.0407428108990488,0.185952131509186,0.301547261465805,-0.10465504648193,0.117042301506394,-0.215074820619013,0.0113561846877556,-0.070210029779881,0.101319400556687,-0.0477284890910564,-0.269406022963179,-0.0600188776581775,-0.0287371039119164,-0.0961518619961197,0.250793107046021,0.0301937907892452
mild,-0.404486449005894,-0.267377916518116,-0.095577166976283,0.2047130659993,-0.0691571376532708,-0.0417066300711965,0.198019771402605,-0.302358964692001,-0.0654273653796063,0.120419832486519,-0.0690378195633634,-0.371556941446535,0.0543591226686157,-0.368580290157889,-0.167032051453209,-0.0084897168760424,-0.0025617475992922,0.0728959374258612,0.110651037668722,0.329342172907833,-0.100448193310605,0.157466657189561,-0.0527316259970354,0.252406633673605,-0.264377725969049,0.154195830778398,0.0930270409567185,0.050061504208918,-0.197008130136406,-0.0719140415195635,0.207554079588672,-0.0504611375261081,-0.185570020502239,0.387661672699698
mild,-0.0429439361035989,-0.162353599657559,0.0974047036185334,0.0401408607179867,0.180913107454964,-0.252973491567859,-0.124347441955564,-0.108684175789038,-0.0040802417083203,-0.260864348796727,-0.0241369100646331,0.0215961483397045,0.0322188625422929,0.104320365917447,0.09484909598049,-0.107562126301195,0.112846869701241,0.254638379733477,-0.0548776759412441,0.037422908257597,-0.104460222693788,0.0051343692139932,-0.185864220114252,0.255736899563153,0.0235418431080231,-0.0825219207957667,0.0171644348010224,0.031164371920184,-0.0693517750532121,-0.12553128883427,0.0964919194300312,-0.0647986497598178,0.163292544858055,0.0034934423900978
mild,-0.136824732200061,-0.119416542583322,0.141893462122978,0.363132133388122,-0.0065887532805912,0.498612294172778,0.26401423033259,-0.0405001053881625,-0.0471521773463118,0.2148271422709,-0.0853594696183282,-0.0758733331729047,-0.0080270041014371,-0.131097249572801,0.112324664808057,0.0447803201240116,0.151651388584864,0.0179422849418612,-0.0271176811274779,0.200789431861558,-0.020692287378774,-0.0736478414791113,0.150654834936407,0.357968343833933,0.135366340849657,-0.0770676097818397,-0.0349478382721878,0.228974258572894,-0.031114748884945,-0.0182402101361115,0.111811364230041,0.279215556499985,-0.0509070960731245,0.396458380975689
mild,-0.155127168059489,-0.10117629423105,-0.0373088027390935,-0.0626780208919108,-0.0243427999417386,0.133698434698894,0.110323278925909,-0.0818240845119986,-0.0499589758431587,0.0124982680044964,0.0624775796294877,-0.174989956989801,0.0639136367360497,-0.189612724825347,-0.0635593086294209,0.0592671595113578,-0.0350945255231998,-0.0233651145533515,-0.112338530078462,0.0747111552281836,-0.165107451258454,-0.0881230328344594,0.0689291424428539,-0.0987132563477181,-0.0444280184347568,-0.125747702243017,-0.0280193261170073,-0.0131622090145505,0.180682057395395,-0.0215853863373723,0.101314289386375,-0.044677881855821,-0.240575468437466,-0.100657632651609
mild,0.144491353582205,0.223050682743652,-0.503891332786446,-0.44030875544212,0.151509873164988,-0.524218567193221,-0.321819089006537,0.162881057906656,0.201941115661823,-0.30799253175672,0.180931363726317,0.17757275871928,0.0905893093767591,0.292452503658521,-0.282225915378826,-0.0958132126363117,-0.470065783035006,0.0940512438002032,-0.0461294287855095,-0.124553629525503,0.14403442119664,-0.034051375803387,-0.176904005424284,-0.537708476537315,-0.234587755823457,0.0702278472211743,-0.103799585821762,-0.139111182594919,-0.0392346472888473,-0.304170905442144,-0.221853427933575,-0.241710231707392,0.127412874918629,-0.415150762992372
mild,-0.0484175262647953,0.0453482143404347,-0.205183766172008,-0.0616123047525758,0.229380215800702,-0.198418428374892,-0.030509942729688,0.0211301038934782,0.214753434236384,-0.114570145782259,-0.186125830842722,-0.110024307529019,-0.112763688028801,0.0955835936181452,-0.0793291372960133,0.151382463249944,-0.207152000604008,0.172871654661905,-0.0230761785534047,-0.15206965727152,0.0357607794166057,-0.12757415882595,0.0438470284760903,-0.17817191084696,-0.267829614327592,0.0262505086308732,-0.166086413266459,-0.111819757368319,-0.0376947770469639,0.0990465269388335,0.0396659931268326,-0.282680762097485,0.205455176416614,-0.145382679666903
mild,-0.372868918442977,-0.171413154508463,-0.0341657370043316,-0.102047921515966,-0.236917487789674,0.13830930336013,0.112087185164691,-0.182928760592304,-0.0969123465145162,0.196316439211321,-0.133697667200627,-0.386696547527479,-0.0437666719255896,-0.277541288915798,-0.22589029359115,0.0270352987370143,-0.105275418683988,-0.263212558566944,-0.0480873288357459,0.075261385737653,-0.491159912561098,-0.140603018682938,-0.125570490785616,0.114128250428365,-0.230907461236571,-0.155808261372473,-0.0955951242625891,-0.153513237946051,-0.0838501578233016,-0.0076917719092057,-0.0443784408382682,-0.156867208178976,-0.395039844291223,0.200555947979647
moderate,-0.0772636537338139,-0.0662467085708493,0.0938836165472645,0.018840797745949,0.193898374832733,0.246297727599025,0.270377514026222,-0.103265263366249,0.0186150940043519,0.0345134261165994,0.0639004134002834,0.0886697737685004,-0.0625942759613935,0.0497107651920141,0.140781135922465,-0.0518323576181768,0.183101165881147,0.136653497474503,0.241494626904258,-0.0687804744999075,0.0964448229675299,0.189508086712785,-0.0054301734314149,0.337806855701037,-0.0445269344261055,0.214802711486291,0.0773326358994573,0.0557346434699034,0.114808774201238,0.114345442536745,0.211672242667293,-0.119311031091833,0.0862853176119509,0.231878326346687
moderate,0.0635773552032125,0.202793517611326,0.0652384644350063,0.182953935571935,-0.157390403646932,-0.0133564163851563,-0.11996274030836,0.297795303186448,-0.0456434529915048,0.019038799672066,0.0277489212018786,-0.180631290351304,0.0113826658043189,0.0611414310713057,-0.0054505579845026,0.0633261390192367,0.12275834075612,-0.142746661631979,-0.0125830660482927,0.065670817999755,0.110828450336055,-0.141008980870896,-0.0001003581170451,0.143366190542999,0.0612313258012378,-0.150526665899365,0.0033200193941086,0.0236217911458607,-0.0521107137944045,-0.0596125329902523,0.127450497472769,0.0319354073354244,-0.115396756541753,-0.0435197421171931
moderate,-0.193037177838873,-0.132517724276251,-0.108914369904926,-0.17392351994957,-0.228294735614591,-0.094777252488323,-0.0944802570939641,-0.201042929133178,-0.292388770290758,-0.127410050668622,0.0234333259838172,-0.0336483591611936,0.005699992782285,-0.1099508979905,-0.187246253140471,0.0380532997880395,-0.0360644566509987,-0.0486588154416746,0.0824087095152067,-0.093614330779583,-0.331981010506186,0.0504086898748687,-0.170729754416424,-0.0844746401719625,-0.107329437729517,0.0777489997298785,-0.0720590652089728,-0.0891729714669264,-0.12109126580365,-0.0357346009811314,-0.0994381819683857,-0.0646266559679457,-0.198037548062947,0.0155108761865642
moderate,-0.0401549964697345,-0.0521990200801396,-0.225081807909844,-0.105553279690434,-0.0066579041501107,-0.21900365801661,0.0825203279624824,0.0189867039232339,-0.0674050071069083,0.0051222536752307,-0.182434520919265,0.0277258202683138,-0.0368358543387919,0.0362319665740489,-0.109022370984711,-0.0183206397285651,-0.179996711724874,-0.145314247326483,-0.294023029551894,0.166976387623073,-0.112403746496157,-0.202388607928974,-0.202409323807532,0.117321483434028,-0.10357104517208,-0.189241866970344,-0.153076158196444,-0.159669594950733,-0.130669960112744,0.0130271221003869,0.0104264339202681,-0.0566702832434291,-0.168698735042278,-0.216386314565241
moderate,0.041085319661739,0.171811567872741,0.0129309807734834,0.0233452200207682,0.083375416010197,-0.286874233751321,0.0688761516814518,0.102374971476322,0.0016395063044043,0.0044896040283303,-0.114578794333128,-0.0306378140496409,0.0788262597403434,-0.244792978239416,-0.0363614269843299,0.147274887515984,-0.0302000471279295,0.0092275288171669,-0.0321896525900296,0.211404472259183,0.0988034778957002,-0.178307676105645,-0.124102887255162,-0.0280691113951516,-0.0081377243387945,-0.100645894443259,-0.136841399716388,-0.0982336501616593,0.115084050319622,0.133895826610353,0.154671335536865,-0.261395323923764,-0.240890059941413,-0.102080068796955
moderate,-0.0263972203409115,-0.0387849901247743,-0.0729779829823392,-0.096489906024856,0.0031675289099496,-0.294829902218967,-0.0326635443752609,0.0057686349173838,-0.186260918960712,-0.0354272395130533,-0.143353828623208,-0.0727546357861555,-0.086546832985256,-0.058802285068329,-0.0787245434966221,0.0197612889119823,0.0195271216854978,-0.225393119020045,-0.0347874461886053,-0.0194446678798412,-0.252727714518912,-0.106957386388338,-0.0615668513389691,-0.0328636182751849,-0.0318376961861326,-0.0156431939367087,0.0459582328786152,-0.0609015802948919,-0.0927807863398808,-0.119806631807718,-0.0245576764479487,-0.13250556347489,-0.0736360776512858,-0.229682037288207
moderate,0.071206488015673,0.135877260415014,0.0268713600235831,0.0065008422658989,0.0771199492213528,0.0200514139423393,0.133923988479154,0.207758721981686,-0.0681344762041047,-0.0574453676477613,0.0556846537810032,0.031687794803882,0.0707693206444001,-0.113135815140944,0.0841480347568091,0.0264310937555898,0.0432984641988126,-0.0586681041824732,-0.0297461267309914,0.119129691032947,-0.0407655975441201,-0.113491780374878,-0.0864763609622888,0.17347984030395,0.199843462342705,-0.199216554702434,0.229230827961434,0.0655381406756397,0.0709717625445676,-0.073354319083138,-0.0507870232561094,0.0859550934827839,-0.135929394738985,-0.0927648125613742
moderate,-0.0472079096424906,0.12188014412359,-0.0288098524960907,0.0020351695278785,0.0284325921883689,0.0892292985225332,-0.0304036376976505,0.0826042765538171,0.0027408387454423,-0.0600037802325528,0.0047065036650059,0.0858079543626217,0.0193815371907542,0.0477342659315292,-0.0037767150286832,-0.0638407263447449,-0.0649045585973829,0.106606555814283,-0.110032224702307,-0.0823543489954844,0.0608534901218706,-0.186777788414277,0.0858083968632621,0.0617145964606061,-0.0520776558632742,-0.163498992929971,0.193303431568393,0.0488164465476959,-0.088639835706263,0.0513159985209889,-0.167462991740526,0.205829469916899,-0.0429675493773144,0.111929378980816
moderate,-0.364649019173911,-0.0291438630767075,-0.215732138081291,-0.0654872194339159,-0.179062660266268,-0.247111403024884,0.147086805117153,0.0251471496090346,0.213050270263846,-0.162679408669848,-0.251448358083469,-0.324291351569546,-0.0537668206418749,-0.405993722729673,-0.441320022896835,-0.0315208660359893,-0.342169943652493,0.0303704462248036,0.0191260080098433,0.0409998683340036,-0.357654859492142,-0.0243539376749938,-0.405170510770447,-0.150256056871076,-0.374431223538909,0.0122525616805929,-0.0965284971658261,-0.30550195015823,-0.135576422730046,-0.198049274063099,0.22527153202592,-0.547124268380908,-0.214633866740694,0.0233736407624547
moderate,-0.399720312347149,-0.49489130485037,-0.0676873420102933,0.364567883012006,0.0945085014821868,0.0865743825883062,0.366937956409726,-0.409011232985969,-0.0510893185935366,0.105231682923321,-0.459981482506677,-0.235640716712844,-0.110462349556633,-0.377446647278819,-0.216852588541211,0.167532564673056,0.0043614600519932,0.17293168479588,0.0096811314837259,0.0708616257280304,-0.261635788697262,0.139344770191465,-0.0929553698322205,0.196861672755608,-0.281472870976579,-0.034647534053399,-0.0600665901387259,0.110311083329891,-0.014382694181999,-0.0667805417874315,0.149855263498329,-0.445584696717102,0.277356136869795,0.211155625428445
moderate,-0.0929761393463196,0.0331642073805126,0.10743915376815,0.139655117881905,0.0199584479124089,-0.0525089013137482,0.0287087040964453,0.0564791577071698,-0.119474396919702,0.142991384104368,0.0740870061465678,0.0102130320096096,-0.117375102872282,0.108003421426713,0.0782974940114634,0.0875062800639562,0.258086336034369,0.0410804998366337,-0.180944898371604,0.0773872201513143,0.0143130563302983,-0.064796854193762,0.0302194167956837,0.103683621913,0.0424258402132321,-0.145986228706055,0.308462981599439,0.0518224376339674,-0.0076772166029028,-0.0710252465892106,0.0922884749081079,0.115931018934743,-0.0324586311499182,0.168594925517215
moderate,-0.0397071383252072,-0.121824184538537,-0.239095642765367,-0.208507098905741,0.126955109459123,0.135371143092358,-0.159014739305538,-0.0896912285329831,0.0752087294473666,-0.0807785999177842,0.0400742378259841,-0.0238313720629595,0.194462797870434,-0.283433964147133,-0.154093487185349,-0.0733622573925724,-0.170307921237084,0.150415376952497,-0.281480041541273,-0.0671758830449994,-0.0392806675783595,-0.236384015726821,0.327728755372385,-0.253157310606329,-0.0360233217896957,0.002029316046715,-0.0017911854473629,-0.100404773955108,-0.0512177330977821,0.0071031900500754,0.0546573687741558,-0.0461458641655857,-0.280738973793721,-0.0437897223121968
moderate,-0.0005019729482794,-0.11376998173618,-0.192444214570711,-0.189190069555185,0.0563964220550811,-0.0401859127758508,-0.0670297420110583,-0.0225351479245405,-0.109019109871274,-0.322455854398775,-0.0073623261907843,-0.098703783812908,-0.0801477123559606,-0.055707440357067,-0.248507036513995,-0.147189993393545,-0.187680849047263,0.0368731362059978,0.074795484165222,-0.094080344210427,-0.163978461769594,-0.0235616386368446,-0.294028547986713,-0.219948774524792,-0.244733842736121,-0.0164707234401652,-0.121476440878223,-0.125815139693303,-0.193324162041529,-0.200248819902794,-0.0058712111259459,-0.0016664002293752,-0.150129670909912,-0.0511473005399559
moderate,0.15562852380108,0.212252489994254,0.0218046354606724,0.0728108384914212,0.165342517444136,-0.0478012076406227,-0.0286353630373406,0.309953464792231,0.145536050565087,0.0462439800869617,-0.0613805485869171,0.0004591918364703,0.0403483033416467,0.102214491640585,0.0451142317523827,-0.0334071170412604,0.0370802082156303,-0.0414482830266115,-0.330592108850273,-0.0404458433249795,0.0600882481651527,-0.4151855652802,0.0805227581439759,-0.008753538798874,0.0721173374659988,-0.416922538450558,-0.0746272899043426,0.101674073980922,0.0391484450718983,-0.0145669323678059,0.0237381894499613,0.0819395543290862,-0.0095463940018774,0.0290087468938119
moderate,-0.229963575027992,-0.391032115016074,-0.114121141142459,-0.208742238974959,-0.260175125244762,0.101621124796928,0.0715908345771781,-0.201598385463778,-0.242649547932331,0.12205697413602,-0.27141831194366,-0.102623006130872,0.138391506904888,0.0042394004376856,-0.0084852303502959,-0.0787384858064526,-0.00339241553778,-0.457995029211521,-0.0547071808289774,-0.004847616241595,-0.45473682288001,0.0288338629303708,-0.127986318294614,0.259785283573502,-0.130569193812607,-0.0403851494363016,0.136969300057445,-0.190713652632141,-0.0044274188598597,-0.0308781624216899,0.200884843885365,-0.146025066180427,-0.320356186328097,-0.196494535039126
moderate,0.134412245879359,-0.0744636640574971,-0.36696021924512,-0.162427240666064,0.10772582812221,-0.471737835859384,0.114290146464826,0.0745702255316909,0.453115938223026,-0.40826006506254,-0.22519467109765,-0.0418025887389532,0.101838265434252,-0.453889971696049,-0.351966126686701,-0.0901576560212507,-0.413091912810156,0.355104384377961,0.0462958245729361,-0.114633583581886,0.251147047190031,0.192082079813593,-0.191507105886788,-0.415750301600976,-0.320631806096015,0.149242080408457,-0.316248183577095,-0.446900361331558,-0.375299550475145,-0.157653822945875,-0.264007338244533,-0.531612717117375,0.386003815238409,-0.380774819889372
moderate,-0.0406172725376316,-0.0593996760949116,-0.0429200493912137,0.126753881661951,-0.0151340345724377,0.149333655108332,0.0691068511529936,0.0337025763675655,0.288400132988533,-0.0590633652072774,0.0991032021074535,0.0598674769684354,0.259411389195427,0.189425925809225,0.0416962597955376,0.122551656354033,-0.0382344095897757,0.0868068832065141,-0.347606260520366,0.0643730788217155,-0.0155689699434142,-0.272217113260216,0.0726672167647861,-0.139026262787537,-0.0450631583978677,-0.156658200064661,0.152464273396298,0.140644881957813,0.232567346890938,-0.108561174995484,0.0982247594851422,0.198474529847299,0.0043881169543953,-0.0685943552717813
moderate,-0.144670894495955,-0.0953400381552937,-0.0748526130876114,-0.112179617196362,-0.104177014356567,-0.116350708470128,-0.123104750721806,-0.108717497183204,-0.231332009944568,0.038904486116749,-0.206508361728864,-0.152900720001434,0.0090175255367916,-0.0931480047446031,-0.0745444896228245,-0.0936241665863667,-0.013165310504713,-0.163609424700992,-0.118563536862412,0.0664580084510433,-0.168279096957228,-0.105704318271499,-0.0025909884577653,0.122603309504278,-0.108841756083546,-0.164995560827824,0.0067256047639736,0.0733793852954781,0.0178735192316583,-0.085581348100434,-0.080006004359816,-0.0929848837596402,-0.353179009255972,0.0760793588448928
moderate,-0.09065016678311,0.185642435931326,-0.111386373426782,-0.198712831276881,-0.183946943395356,-0.0250107007746315,0.0488272787865859,0.0955146579292846,-0.0246852809476372,-0.0630723673650532,-0.214475141399682,-0.0190221254352693,0.0913145868733335,-0.0627766124883963,-0.255153850241328,-0.0019565645236328,-0.192132996728994,-0.193833908981843,0.0281505438059076,-0.155308863706105,-0.169355618246192,-0.0904403119014137,-0.334235742074432,-0.0471003866690806,-0.176451956876631,-0.0497972057002577,-0.0766373498812284,-0.162921107356153,0.007272040596751,0.0350898947941715,0.100920986770267,0.0599822039381519,-0.347722682429987,-0.138416339977014
moderate,-0.172714852581826,-0.162362249723268,-0.199067919476489,-0.229055821535323,-0.0255249916067289,-0.10326151110325,0.178431028676544,-0.0462464380055582,0.108605502288847,0.0861360636940713,-0.196029150408761,-0.103292415090837,-0.0947289361525076,-0.0502322536580959,-0.222167848151406,-0.0485086380858528,-0.212304598091334,-0.0263685107251346,0.091496728544664,-0.0948708197036111,-0.159421184586566,0.111959178417398,-0.0786152905891602,0.180056876364635,-0.301751587841698,0.0450750470490775,-0.206959628605498,-0.197263022370667,-0.22733137676502,-0.285318759775511,0.0092813631250823,-0.0481057677127105,-0.0593315845555551,-0.355051026703047
moderate,-8.45706279016313e-05,0.0708359648881014,-0.238365043178733,0.0237997143179208,0.10948999313415,-0.288701336071046,0.0206949302423991,0.0773387370397795,0.0797438428226212,0.0111537473964422,-0.117437340639215,-0.178156716250957,-0.0443073747877803,-0.249394876982898,-0.197207475278941,-0.0561836804300194,-0.173683310852969,-0.0027673296116162,0.0094457727861571,-0.0020571038939762,-0.14567024662095,0.0775257116633958,-0.136686041742289,-0.118152980547923,-0.0674090478984741,0.0254135660432718,0.0648183694514371,-0.251473003387323,-0.24943135907791,-0.555589140192654,0.144160244056638,-0.276807038945087,-0.302705019778988,0.106202128810405
moderate,-0.0182378810048823,0.0208255112906049,-0.122557334483029,0.147671778913813,-0.100639950962803,-0.227287878216357,0.0948677345803734,0.0564692824244489,0.0317862102673405,0.161523323036249,-0.0822250799590032,-0.160243970225377,0.0305459269879695,-0.321204222840756,-0.170373253147853,0.0209482297088622,-0.0189737591916703,-0.155723603384195,0.0893345316132278,0.212485739948832,-0.15272608831332,0.0541276826572528,-0.119321035645576,0.304792415157787,-0.0653608978468903,0.036562471173065,0.193133103254101,0.0043507977631204,-0.334397898384437,-0.231522998611346,0.131409941111843,-0.0543376426216503,-0.234116214133693,0.110300219713306
moderate,0.207428691007704,-0.0033103454905025,0.0220416904041767,0.0366445204547483,0.0,-0.114487788474011,0.18251087235326,0.211184095640736,0.029695746311861,0.0,-0.589844505414758,0.260576117090636,0.0,0.199308220677116,0.0882989664761223,-0.265646355575673,0.100751437806977,-0.0956462985419288,0.0902113806426355,0.0055323159454963,0.235509513871325,-0.136210980623913,-0.101405102514671,0.286355092431922,0.19935893266803,-0.188900610455291,0.0051826692822855,-0.0987803056957134,0.0896544893310971,0.304220474143417,0.0119763022102797,-0.0807765065572829,-0.0133954221427637,0.0429909303796471
