group,CD11b,CD47,CD52,CD3,CD8,CD56,CD11c,CD117,CD45RA,CD7,CD49f,CD44,CD16,CD335,CD5,CD62L,CLEC15A,CD95,CD366,CX3CR1,CD11a,CD244,CD54,CD62,TCR,CD122,CD41,CD2,CD49b,CD28,CD38,CD45,CD26,CD49d,CD305,CD158e1,CD99,CD94,CD328
healthy,0.0911555892661278,-0.0610638400399197,0.273206983855757,0.279728578304243,0.20666110324461,0.0382415338053611,0.161628002122369,0.110611705193186,0.100271830363245,0.0942498494534081,-0.200786185677308,0.207225067861776,-0.0235340869827109,0.14210442696985,0.319343019611761,0.139667295668344,0.407134780073116,0.179099429473327,0.0770172889875268,0.1060296570059,0.246877037624306,0.11720228296708,0.251718724941452,-0.245805419027471,0.324171624117045,0.018119664851839,-0.298082920841125,0.0228884030216586,-0.237006771747243,-0.0636111513380918,0.156589291949954,0.104484228196764,0.0208398020858811,0.212724194673653,0.115074184028345,-0.0342358230365524,0.255176149833371,0.0712424688330341,-0.121053453408822
healthy,-0.228936599733222,0.066410968952526,-0.0023216810881232,0.0207153867411252,-0.0982905899883214,0.120333505574895,0.0283752870021108,0.0,-0.193970554202381,-0.31501287120901,-0.103097121439071,0.0,-0.360796986409089,-0.274008995824499,-0.0181535883928547,0.0663599154420015,-0.366808454788725,-0.0884139967809205,-0.138446105687476,0.105528326242905,0.0123237219968163,-0.110344847052608,-0.305494351263828,0.0085751535832562,-0.0382250206763123,-0.358159921668792,0.011960522314696,-0.179366603749584,-0.0286037980807883,0.0719005763274822,-0.0685152283663739,-0.15604202656999,0.102749733828426,-0.0375984706008959,-0.0404854323699114,-0.334767497728521,-0.27016772545819,-0.11118478867272,-0.247291188646497
mild,-0.158942561039927,0.0098295998777451,0.208763104616474,0.131310764151163,0.01213725648733,-0.128356978658822,-0.0519284400638539,0.103892495494954,-0.249136481902356,-0.191687037380658,-0.181291497306399,0.0107168029804176,-0.405979131226676,-0.285834342320056,0.194263025412601,-0.151826553028517,-0.0504015294217399,0.149900282604148,-0.135898877907357,-0.250850352606825,-0.118507969899765,-0.100113787534738,-0.01857709466102,-0.0158041049152128,0.158862225534422,-0.118252708981913,-0.124789541388593,0.0597870702055093,0.113759628162801,0.0774139509585226,-0.0796846231139135,0.0457561964924977,0.088707483444076,0.0086107035253417,-0.126983115203181,0.135376515627903,-0.0784206214867622,0.0702467401466911,-0.16452018802636
mild,-0.277915180284053,-0.241905096389011,0.390349810555188,0.345137558526448,0.000472751971869,-0.0387666991328154,-0.210166591044445,0.219174800721709,-0.516621577207033,-0.147412429593903,0.166253411371521,0.499473622887482,-0.55232413777605,0.0443455805251662,0.357659542322192,0.510877468949709,-0.135015595952608,0.0650411905707214,-0.331382427264804,-0.408932765432195,-0.387428667058859,-0.456529040261527,0.425345876482095,0.0556164284910972,0.275043477884016,-0.177879334882535,-0.0119048655063277,0.387308465528522,-0.0496822274269912,0.267892321810952,-0.490701716992463,-0.239140647464,0.293870419669815,-0.0446808895161713,-0.407626542049545,-0.0775353066739329,-0.415291649764585,0.242626515990757,-0.373773901830356
mild,-0.281061373654233,-0.0410023719561368,0.0439768702638494,0.228555339779465,0.0515556854728291,-0.0897906791039713,-0.193012116305875,0.288169770291769,-0.273822925835153,-0.180210220673877,0.13188608649874,0.36180353888868,-0.625349378211936,-0.107135761054087,0.318226191701003,0.149098967239217,-0.175872060050814,0.135228612942501,-0.372298100955432,-0.353114502901888,-0.198089046268695,-0.283246296084421,0.377456312539577,0.0479408655913217,0.303028332784845,-0.278254939324675,0.122656394020379,0.263554699426947,0.137532464068894,0.182084006495685,-0.538909243753562,-0.21123556543801,0.212721398901258,0.0557696505114371,-0.487001779630276,0.0085072062908349,-0.419715330573846,-0.0988296095206513,-0.483632587387165
mild,-0.290514880830864,-0.306364047376062,0.172697928533264,0.0231520857106606,0.0576849207395753,0.119789758043359,-0.216347527952692,0.163483134523802,-0.432759189023505,-0.153540715648803,0.0197416164534272,0.233318194429486,-0.55231075211189,-0.0102182921078599,0.12680396944494,0.271696947455557,-0.250561206138614,0.0096895542702208,-0.422620713140329,-0.269303904164191,-0.313642121536739,-0.27986909731481,0.203535121844859,-0.0323426052302455,0.031115847069153,-0.0446793188897323,-0.075205814913808,0.273485516145116,-0.112699515815366,0.125660084785189,-0.32519216567732,-0.413452960272396,0.240475300365001,-0.121368513263948,-0.417795630360284,-0.183055387162815,-0.486726844816693,0.471778322600677,-0.411417444982384
mild,-0.395210396883852,-0.329443428583076,0.0612035881181704,0.10448103353077,-0.120034216115242,-0.206541711567525,-0.30859047063294,-0.0242114913156565,-0.248746731479176,-0.331236369309371,-0.0127832417957677,-0.0491857582983933,-0.532078272641407,-0.178587549304742,0.0757512002243136,0.109054965960958,-0.0295978233314251,-0.0317547998772844,-0.155175149521464,-0.275492129160346,-0.286144927930023,-0.24995431096019,-0.0501061945626249,-0.0063248674732661,0.0486672677562928,-0.128941282630782,-0.0283285952555377,-0.0640748223854184,-0.0003380750170729,0.0097522631263769,-0.387001457708043,-0.246048708119391,0.0209260866032923,-0.174578456996937,-0.304358537524048,-0.0054363990806906,-0.391452901143412,-0.0083855194137242,-0.432815948976596
mild,-0.390767262227156,-0.407887918137489,-0.114535371331589,-0.0616099536138698,-0.0632446836231115,-0.157160150153943,0.0577179180229642,0.0479118740756356,-0.299370784851112,-0.401558261797872,0.0039924559953703,-0.0514700089878301,-0.207002038907652,-0.0737339493612069,-0.023524710882606,-0.0061648645684575,-0.147535454455033,-0.330983010620134,-0.264064520322604,-0.266325554076865,-0.323819045677151,-0.359468901639217,-0.123936694587343,0.22936974312622,0.0043000186335211,-0.349978417627682,0.258501871592002,-0.144411405800814,0.181151385345883,-0.0049481184570245,-0.417382452917889,-0.376382767629972,0.0823207417490471,-0.1239307778929,-0.37695528141087,0.0849321949893912,-0.371516419328957,-0.212347743962386,-0.45705153443626
mild,0.0781673625512995,0.0839002478625186,-0.331719003566671,-0.258165080304649,-0.0863995840687365,-0.204732909271221,-0.0621075032691342,0.0003258692011078,0.24918064488177,0.266043574790008,0.126124956011083,-0.305017718348151,0.154122608150373,0.0753377405929778,-0.46003465649921,-0.284463036215375,-0.301786152569529,-0.164808686556136,0.0217537125332838,-0.0871529497019315,0.0269455774487447,0.168180115358053,-0.0973283357546793,0.0181456123520292,-0.242462710637107,0.0085089446970587,0.163583652505472,-0.299832410838107,0.0884487366876965,0.0385368038710918,0.214318290702899,-0.0524027601276193,-0.0227489145245768,-0.25049371856598,-0.148371494652428,0.230932397012536,0.0314616027144346,-0.360489935559598,0.129788591121878
mild,-0.29270540481705,-0.162506135546286,0.104643704182508,0.23082752418803,0.0068717442738672,0.163228253687207,0.017497739841747,0.526155905127836,-0.318595982107919,-0.145128842575602,-0.292392351970333,0.323747248226166,-0.584059921907657,0.0065656742591871,0.33029399418256,0.424470281828484,-0.438108013751737,0.121117199945472,-0.186584441915327,-0.15103460980508,-0.234189700261515,-0.257561936531142,0.132095554408127,-0.071511168178682,0.295690415124985,-0.0967713495027275,-0.113273673568979,0.35316251146641,-0.105587099612867,0.257118000314433,-0.174396136829359,-0.305599445410982,0.372468874702256,0.0680127301678593,-0.333827067289982,-0.0260218523319356,-0.549224929090476,0.319080263004786,-0.409426961442056
mild,-0.125068712306334,0.154429683535872,0.421135622391035,0.365083458904161,-0.0211464127837046,0.185476040271189,-0.0871886705300012,-0.0028803821036131,-0.0172210029264238,0.0655350285679493,-0.0938429483474559,0.306031551431617,-0.356240994985527,-0.28249126122727,0.323688596536976,0.150872426432924,0.254052707503029,0.427610713034902,-0.189189369886234,-0.151370484434549,0.161627162115593,0.0290813613187299,0.160196554651909,-0.0322236710297043,0.213092809243175,-0.135126688066152,-0.0156363829967408,0.454051432372535,-0.0050998825711226,0.153035676466974,-0.176985622836918,0.188690283636137,0.23567521363351,0.195161871049131,0.0704816804867034,0.034105448820352,0.185717327781837,0.377489931201058,-0.028747323997869
moderate,-0.225902597928305,-0.245533726425626,-0.0676473296595141,-0.14187709359898,0.0073532185967013,0.115272185778507,-0.105614847815929,-0.0915806938961432,-0.430867258572745,-0.420020804518566,0.0653914620168582,0.0171227705481763,-0.268631939936589,0.0448020704802038,-0.0632962955408056,0.275047967705269,-0.352151410009095,0.136625621839478,-0.215038027561814,0.0654817555850412,-0.392778281039511,-0.289432985999849,0.0300050886721519,0.0021792118955803,-0.124800555233979,-0.126819773654447,-0.0164620825493086,-0.0383394630767217,0.0481586738936844,-0.100660360673274,-0.175748301745594,-0.368128575490677,0.0634944236980271,0.158127110411724,-0.177942687350507,0.0366456738117349,-0.253716687681672,-0.122180615445273,-0.325369388312962
moderate,-0.113531362710213,-0.0337511928588612,0.262383239984001,0.238953008397643,0.0737631158654381,0.0091452176381221,0.055295531617179,0.171426500270809,-0.125781877967264,-0.0558190584728544,-0.249604592753171,0.0950969208693905,-0.387677663481588,-0.158042407272735,0.200069801205082,0.218651239843933,-0.0184357410344504,-0.0296912996189021,-0.142042265144346,0.189781613685493,-0.0562936477440667,-0.0702425507244045,0.0380788426827573,0.0287249068207758,0.151720992208693,0.0816180154694386,-0.0852854938618402,-0.0441535923835374,-0.126718607294933,0.157909787920073,-0.105864281588273,0.0100845206730941,0.127612266761066,-0.0597801851333929,0.134606538993437,0.109977129780207,-0.283815303722112,0.0362990573250375,-0.396520650532633
moderate,-0.419442856918301,-0.397195184864661,0.23279430342065,0.13541914860403,0.0042456939602675,0.32428837165091,-0.305338140400754,0.320484718324894,-0.263096982913647,-0.171802733357501,0.214117907316195,0.368578107082829,-0.714294413188617,0.150733101976448,0.146233706875045,0.362559277365403,-0.0006721366736448,0.0540253698773263,-0.240499034368691,-0.135631902335283,-0.25014445570291,-0.358552767991432,0.477736150812457,-0.0006252633487497,0.191304832974064,-0.101311461535661,0.029618298679776,0.150565614060034,0.0290047913491661,0.0907242284961698,-0.587612784851193,-0.329184562498281,0.328160876761828,0.210123804288556,-0.460638709292189,-0.266096691722288,-0.0524335179749417,-0.16587439126057,-0.475731648281923
moderate,-0.273771293971986,-0.0545357244951962,0.172134856482871,0.102833066281074,-0.151359169358239,-0.193972266752226,0.0376771328664417,0.0104887928195059,-0.16005998042513,-0.225854231864203,-0.149584922444019,-0.0532548164162216,-0.511683980318392,-0.41774428532579,0.15941574464517,-0.175014052281971,-0.0262304340034417,-0.0381241284589933,-0.197579569731449,-0.066652620982969,-0.108735873848508,0.0361318137965413,-0.101202479182758,0.117455084751463,0.0198552092941572,-0.121382192209947,0.0780954668512714,-0.0098436163660723,0.0924390200836221,-0.0180849303437564,-0.173981568429408,-0.0429196421833288,0.0221662987845563,-0.126405793450098,-0.187025690488753,-0.115130552342003,-0.219101893314896,-0.307431895149177,-0.252226172022564
moderate,-0.262199756797502,-0.442267138374515,0.259404907716749,0.319535841708411,-0.285192803827406,-0.0680861467259929,0.0380216402777682,0.36527053219023,-0.567736318914859,-0.258880285748709,-0.134027112683192,0.518808910058872,-0.667975169656503,0.09098729662004,0.330240922322161,0.466670560422996,-0.0750659106267142,-0.039980233235347,-0.108709732620188,-0.558102794664291,-0.442046829194518,-0.493673927340462,0.323658057140171,-0.0452343284223413,0.303735247074935,-0.15094775766037,-0.0916945942647321,0.283830481691632,-0.143309288263235,0.389969214265423,-0.598620070002411,-0.404208551711022,0.459204215807001,-0.127986567055511,-0.447310139117417,0.101361875558498,-0.475865161749147,-0.0705101714069609,-0.471572414470617
moderate,-0.0797929306530943,-0.0539788293018049,-0.0717801374961825,-0.137470658572947,-0.106344766145379,0.0015293260610653,-0.221148320070021,-0.175655317862403,-0.0750806556508669,-0.134081623988376,0.0117729074673107,-0.156212619163934,-0.233000476341385,-0.118380961728614,-0.143256459305566,-0.285463327669154,-0.12745608998174,-0.163008451577118,-0.159685833758613,-0.129877409371612,-0.215654417966708,-0.133395139776095,-0.20097572061194,0.0899268833696627,-0.09250792597943,-0.133736526857366,-0.116213533724793,-0.264752632237263,-0.0001581012384222,-0.0958209803626904,0.0113872795634904,-0.206237052698825,-0.288366231138464,-0.172224352066209,-0.283080941970974,0.0140706062696679,-0.261790351386573,-0.203559935453847,-0.361313886651445
moderate,0.357713118644812,0.170264420733519,0.222059716732611,0.129446236505078,0.257655353256373,0.310345026221669,0.242685956104749,0.144155512363329,0.141509639014145,0.234939594508678,0.344944066180977,0.220264196157748,-0.0069562628720359,0.163488046626974,0.0622227046865941,0.307836411771241,0.224625192260279,0.149614334860231,0.0055669835235784,-0.0802711724229976,0.198238844723775,0.1048960813525,0.409980448751269,0.18734151099479,0.0656556657252839,0.0182584007516133,0.266285893281715,0.365036141141887,0.198582195460187,0.0674236311907145,-0.0725041802986447,0.133112723880391,0.0429705917079788,0.394671260675608,0.131841992553782,0.220815056570904,0.121320008897866,0.366121505300135,0.21301364469403
moderate,0.336595446810862,0.172330332514074,0.129348150654523,-0.0916908356061168,-0.0334714690497755,0.184863755878554,0.389955368959336,-0.0597846499423013,0.315940341455235,0.209181110360255,-0.170380983089473,-0.0828527752864971,0.140828566723432,0.0611485783670283,-0.216038582790952,-0.204569651821511,-0.125877239928638,0.0088468498447976,0.178788817818764,0.30602169651493,0.310877966960167,0.309247947620821,-0.0294689117103823,-0.0707044764761863,0.075291302080729,0.242455603477183,-0.132406708897698,0.0132052570417776,-0.163367838116516,0.0640612643456677,0.460455199340366,0.198644931246745,-0.0614130708563577,0.270964947779158,0.274780913463934,0.0823023097522076,0.221918513922969,0.0184342070642048,0.129788631427657
moderate,-0.405953016737717,-0.0664282626994594,-0.198570998512442,-0.0912531623626727,-0.192845938604102,-0.281275458549296,-0.189350935196045,-0.036980932792266,-0.283055429686673,-0.283548072693987,0.116024319189841,-0.147481315336147,-0.305751441909742,-0.112609105145504,0.0016565807517022,0.0854720109608133,-0.292848010781957,-0.193991199855908,-0.389535816457986,-0.190624813834281,-0.349877695282881,-0.391785710941819,-0.13358545660441,0.158746186622437,-0.0396448284395305,-0.0836218068825471,0.0765625453381824,-0.221413982578454,0.0816884223044765,0.0747793143821569,-0.263824675081799,-0.294595988961088,0.0948226382427336,-0.316242899951127,-0.342546139365422,-0.126457421594143,-0.49378979761182,-0.16499286273029,-0.231104590406775
moderate,0.0680325618525074,0.0971226908797748,-0.101259698223084,-0.159437149504938,0.281303542549126,0.25495941481338,0.257722883537645,0.0604208385371019,0.115624695598294,0.409850649005316,0.277841355009377,0.257188691999506,0.10403954237533,0.295375670665582,-0.0692839015999268,0.262666580985939,-0.007926454767745,-0.0618107567566853,0.158144848158652,-0.0689347864627777,0.0049750813072517,0.207057910429843,0.501489448252367,0.181302119617914,-0.146744224422535,0.123974671764691,0.173107500896592,0.0652906853154616,0.177357974545152,0.190388140927156,0.170843724721483,0.0837270038972837,0.103716843357141,0.16479283043264,0.240770816526334,0.200048936031625,0.010364972046631,0.326240707269895,0.232960176946841
moderate,-0.131636796385993,-0.0378149874707184,0.0272900627159203,0.326081265061805,0.0679878657631091,-0.0856189593536809,0.0222694926846834,-0.0906810124736752,-0.223552965588335,-0.119007949702348,0.194621303630619,0.0513810079111416,-0.0288955177099527,0.0251858577985793,0.150270809365766,0.0922262758970841,-0.0235108819567848,-0.0585992275151958,-0.0429559602086478,-0.167948397346325,-0.145203288637026,-0.136272356703719,0.129407126825784,0.136027867792586,-0.0288052895554243,-0.0578624793542276,0.0009697434254072,-0.0833546871783247,0.104973433739852,0.0264761073072055,-0.160342266303297,-0.239044884654479,0.0077613077647158,0.13700900492351,-0.0852691856064497,-0.369490709834592,-0.0745183195714755,0.078641236915566,0.0663218168789177
moderate,-0.0707992687155038,0.0280180347021104,-0.134352588264489,-0.0358130136589304,0.0015680365499864,0.0416585090092883,0.14212559338045,-0.0451374570303617,0.009571038928837,0.113788259845918,-0.185428022205283,-0.0864250092998315,-0.0155422928316186,-0.0542211137453258,-0.10139422965169,-0.159667107466792,0.0619001343563547,-0.0667853673775286,0.0682134915670275,-0.0221200640831891,0.0815178943504595,0.167684053962625,-0.334629883663254,-0.0164847361360336,-0.179633806531125,-0.138257283127984,-0.202966435993959,-0.248253638432164,-0.077145907550874,-0.147493264171467,0.093860326195379,-0.12390597815234,-0.110857038056801,-0.0564579127248038,-0.0829287599823262,0.156492929221697,-0.0321083437753889,-0.0139284359316182,-0.0731449487435606
moderate,-0.051519858415611,0.239800365604878,0.0881388440671457,0.0300148804316291,0.240204267109942,0.113326718740436,0.0264489935097415,-0.0938849136406588,0.0561208807447909,0.157893486127891,0.168461679943944,0.0435916620662819,-0.204645275342423,-0.0316339144737718,0.0266056160081632,0.101001174099333,-0.150044995182751,0.141606198832871,-0.0953472787921659,0.0603523453133952,0.134021682526993,0.284463623611471,-0.0639662688863768,-0.0175051232956876,0.0956089707213392,0.0548641570298405,0.122513669277375,0.122106887991398,0.0687795319215223,-0.137334870436118,0.126256701335859,0.154234978411172,0.207454235796434,0.146928263767456,0.0419304889565384,0.433449948953185,-0.0593498276793577,0.223017794261241,-0.119984656716507
moderate,-0.083579538227805,0.0746077823376411,-0.0828974807341642,-0.0793526345016685,-0.0577977081436089,0.0219863804920711,-0.0542786345477549,0.0576763311878645,-0.0454236897027925,-0.0958261947064094,0.318990723758919,-0.195805178815641,-0.328196135170275,-0.0844101645345388,-0.279869901896693,-0.0549726314442728,0.0474503464704824,-0.0448193451354903,-0.103846995803771,-0.205310269283595,-0.153923234371533,-0.0674274686882579,0.173040866891538,0.407503493023831,-0.0533757695555366,-0.0358114071935481,0.429926562627611,-0.0487420409809595,0.480057662208179,0.0094689009271768,-0.151523503616058,-0.151029310662922,-0.0273683528448277,-0.102933099451806,-0.184774018979662,-0.0405743397582169,-0.408253009570802,0.0080891958486144,-0.0828392156201245
moderate,-0.258717060180416,-0.0636941443288629,0.35395793060974,0.321913503928119,0.209349325150653,0.0574729179694004,-0.264206663543899,0.0765248036853676,-0.1902012709115,-0.0721409101828128,0.060107112651335,0.122625488081674,-0.379912850443805,-0.0923345879230595,0.347511243749343,0.0902365762329888,-0.0712050100942038,0.0614514033213321,-0.182307357668562,-0.144161288347562,-0.18957342639395,-0.186548781691673,0.0939792733497756,0.0146076162319516,0.237358172095133,-0.155361375070671,-0.0248959400191905,0.384978319733909,0.0492912424332341,0.127474860854042,-0.34728575682659,-0.0828073636856432,0.283811365256355,-0.150607897369657,-0.200139044458987,0.0830502743438539,-0.212207757626963,0.327894158167835,-0.210578863536191
moderate,-0.339574263717542,-0.50612105541632,0.192775173499365,-0.0175919998287681,-0.198813440547483,-0.27051779214562,-0.154661541023925,-0.0266864794413217,-0.48518125124721,-0.386577388769198,-0.027364536574183,-0.0268433705338892,-0.518035629144243,0.0081540921962199,0.103115876750273,0.238642427025694,-0.256303622065429,-0.0921369053830413,-0.348146681883628,-0.223083572078371,-0.445992254450621,-0.491764779468445,0.0013840794973636,-0.0126581005438987,0.250768356248415,-0.242166292902568,0.0029635872310271,-0.255422687607531,0.0701240882660141,0.181067797012946,-0.286940849356074,-0.453452862129337,0.220538348686197,-0.189359334996362,-0.548360455883554,-0.168198777253241,-0.511934572822641,-0.0646485855263767,-0.54035316100338
moderate,-0.142346026057883,0.121111758058844,-0.328598585969482,-0.0734937609168329,-0.0958303560634071,-0.487561858109358,-0.0640044352946484,-0.0396643065093339,-0.0306165932775409,-0.210706035696521,0.531367805083942,-0.378863504657284,0.0907392751024387,-0.0590408672315491,-0.174817939866215,-0.149995452648697,-0.240799884528474,-0.0455135472708656,-0.18977556089654,-0.0127344583272645,-0.222008544687037,-0.066669611229769,-0.300974704980143,0.324307499700593,-0.108919024419975,-0.09271371594166,0.261059977724614,-0.169902944466753,0.399977678417011,-0.23507675472951,0.0668664703180459,-0.045019450193796,-0.18892121941213,-0.189398140218944,-0.215626321359273,-0.227884028272939,-0.264910620536844,0.0472161384292934,-0.033193911781869
moderate,-0.257283190908812,0.09235069328813,0.195813878485271,0.312887775516725,0.191907320457999,0.042453455037115,-0.253997603558596,0.0519224129553344,-0.186154577465641,-0.0617789830567994,0.156899910277871,0.35647032865892,-0.449655726524126,-0.115046618428978,0.326393663132024,0.273197094203433,0.108270299953816,0.225288203966516,-0.207191835924617,-0.149652658188033,-0.0681368115431824,-0.106908156432279,0.163187641694137,-0.0070081643200966,0.261883316252821,0.0647142791673047,0.0229996252223671,0.443430541693607,0.033055555021992,0.22638414221893,-0.239497537760889,0.0384141262651057,0.193165079582408,0.178978413036785,-0.200089113591101,-0.0353471417441792,-0.169457834090104,0.293722127483706,-0.122774118247023
