group,CD11b,CD3,CD56,CD117,CD45RA,CD7,CD49f,CD44,CD16,CD335,CD62L,CLEC15A,CD366,CD244,CD54,CD122,CD41,CD2,CD49b,CD18,CD38,CD127,CD36,CD49d,CD305,LOX-1,CD158e1,CD99,CD94,Mac-2,CD328,CD224,DR3
healthy,0.168502869743875,-0.292053423702166,0.363420182653179,0.077279796314329,0.219840882709386,0.442937568434646,0.133041924434024,0.12431561221931,0.201315050689245,0.469377099033732,0.301132463463266,0.170537726348495,0.13557498508639,0.29652446687352,0.489587693159148,0.380928597106557,0.0033124840690054,0.169278003619404,0.0615177023196903,0.14687240980413,0.12123318038781,-0.0164320735171625,0.0915312640232635,0.20712163663615,0.161859922173854,-0.0048513121125776,-0.0880421379330568,0.0229728225905147,0.38491890743188,0.0354178472509183,0.238522652217516,0.109641193414594,-0.011687189145862
healthy,0.246522097288498,-0.04541208208369,0.0840019573716094,0.0,0.26144016846179,0.277031406582341,0.0473401769038043,0.0,0.394877613865309,0.314304381546409,0.0121279106587257,0.383917949552742,0.20149886058862,0.288475013778006,0.0542386473124361,0.417439005100089,-0.029515720159757,-0.0993231198450265,-0.125915937674461,0.0,0.245465543018433,0.0,-0.121704835709392,0.0012869370610367,0.248065838129548,-0.08846950425154,-0.085913085044839,0.373728869769264,-0.0063605511249978,-0.133979413847954,0.110757773101544,0.0,0.0
mild,0.0428396121145158,-0.205791876078746,-0.0857642877268377,-0.152818180751486,-0.0773003298766356,0.0157469400133996,0.149045912866873,-0.131831652673023,-0.0231654495951255,0.258080446474617,0.137175141080216,-0.313896851367979,-0.130232902129706,-0.101420858266768,-0.0386145811209087,0.0053290909439446,0.228105329508084,-0.135044504284008,0.0343649624373421,-0.257332728659007,0.116232664065258,-0.2159294924936,0.0169760591634511,0.0291259555772731,-0.115140522767361,-0.179402028812743,-0.164936513549586,-0.167758884373919,0.023938574142865,-0.0770016607708056,-0.0355330251097543,-0.0852562496329203,-0.118327277744083
mild,-0.147534096006713,0.327215962404155,0.125483966480202,0.222842282377544,-0.315798300707068,0.0487900839018213,0.193734214979386,0.447510930220543,-0.39153245125764,0.171072453881566,0.489788620238132,-0.087386010308586,-0.252020150151744,-0.182250020055648,0.472777983812934,0.010375500210775,0.0345590665209171,0.449112306415146,-0.0404046356125124,-0.0875383685420137,-0.255347132492783,0.239158213824743,0.0039639684749227,0.101953143948321,-0.237321419495528,0.0043219701045815,-0.140999508790188,-0.225039539271658,0.402883614966138,0.0164394915071296,-0.211257609701208,0.277753085597952,-0.0441452302794471
mild,-0.227245720744845,0.109868920997739,-0.046439758040187,0.246781875791735,-0.238609905919249,-0.0549319554793954,0.158023016325665,0.304873449542607,-0.585005205931223,0.0341937412982563,0.339502525865476,-0.0864178153566582,-0.362500301992204,-0.171281077548308,0.350182398664519,-0.18197994656751,0.0937725702686776,0.168360890970366,0.140065467094256,-0.154852266019498,-0.40960303141412,0.167472911659472,0.171150823647192,0.0555544540858254,-0.44489717225549,-0.002279361773497,-0.0206990065841313,-0.358416088366426,0.0595545661527998,0.0577854821384673,-0.335358028881766,0.336820800055011,0.0513998364684469
mild,0.110970815917515,-0.25058781188245,-0.083870166085937,-0.13693149659662,0.175537848257067,0.188631051117042,0.0178097544714044,0.0856049547705311,0.157612348614545,0.0385310320619014,-0.112574284196432,0.258001279800549,0.0002678016859052,0.123880246721547,0.099484995677426,0.0154757530349471,-0.0132127494777437,-0.0870009530497375,-0.114225768984584,0.118547411436893,0.0406923549110677,-0.314440847315984,0.0342519523385859,0.275989047294881,0.136725539293393,-0.0222994309099644,-0.0162111457279402,0.0957461493993474,0.109429955745548,-0.17449733858935,0.193601620645681,-0.129706046868284,-0.107036353253831
mild,-0.257045370640678,0.173041771957436,0.0396638689343087,-0.0085048916709441,-0.182894237748267,-0.19361387699862,0.185464226316599,0.119577337824437,-0.46784356133884,-0.0427001652170515,0.291055209202745,0.112275579321324,-0.0911762884621298,-0.147634634299954,0.169934717166912,-0.0388474961851885,0.135807560812798,0.337448476057118,0.0359978412639261,-0.0936284066962598,-0.304010734066132,0.149885754492282,0.115602414361764,-0.0093616850798312,-0.131163297787994,0.157376981725854,0.0370764327100825,-0.252006685075055,0.345933515841269,0.0243934827410106,-0.263382776813503,0.225067183499351,0.115362658527078
mild,-0.489427489296549,0.259973793680409,-0.147376640896478,0.0446421670089611,-0.0076111332253516,-0.198977038401011,0.256833102954035,0.135046121813727,-0.378561578871827,-0.259624739429315,0.184418069343259,0.0714071496141653,-0.627870141982472,-0.0481968440781098,-0.183803077822983,-0.248515465325993,0.361969570772653,-0.0591430427398158,0.358643143380562,-0.107117965459938,-0.164434451752282,0.127124143645371,0.404205494142942,-0.177874709778568,-0.188942561007354,0.0180646117657599,-0.0003620802418317,-0.159098451290504,-0.0216122042953364,0.0792778299520537,-0.19086219575021,0.0671257156061635,0.103235915321116
mild,-0.126362349458161,0.0119641136455801,0.0718025672007081,0.0343351125308422,-0.386445593901378,-0.238755318893475,0.158273976891771,-0.080471232302182,-0.25390737586245,-0.0642926013813159,0.191239454853901,-0.18665972140813,-0.276062414464831,-0.371543782198224,-0.0458663344300399,-0.0924919654222082,0.0524125455022818,-0.0993360840017643,0.0429439067345083,-0.193601305927149,-0.257637396177282,0.185260469632244,0.130869697492277,0.161643754620654,-0.0719335878083948,0.0208426362779042,-0.335919127573406,-0.212973205400203,0.0951274934820928,-0.147663883517523,-0.337739294103584,0.0347457025122023,0.0842945226203428
mild,-0.437531676628123,0.266665031276787,0.170040327909086,0.45291667986694,-0.343041855734252,-0.250776803051578,-0.237586056360684,0.473880061766927,-0.554630971913838,-0.110768524987465,0.437004879955824,-0.414761873788731,-0.225296126265288,-0.288187873858477,-0.0325852528712211,-0.184877358807661,-0.0184360105300127,0.282248913455201,0.0463386333402072,-0.201665715775067,-0.236914716508442,0.434677634349209,-0.0462051129629306,-0.0004723344641049,-0.377807368267389,-0.0116025004109546,-0.0072129934892094,-0.508743358185629,0.246657297870223,0.125780168339924,-0.362346705412728,0.385235238078117,0.0526596772085797
mild,-0.242346987127504,0.26654915403287,-0.0070921937887136,0.022782921882726,-0.326191534841241,-0.0256005333995173,0.149875353855978,0.170636835819171,-0.574278633541462,-0.23938457172646,0.283519871505106,0.219683911213328,-0.301640158035392,-0.251349115981307,0.0700254473559886,-0.14225103371868,0.200039429237813,0.245708992775862,0.212591374277357,-0.18275708051696,-0.399179440214859,0.128198774652963,0.153479410617824,-0.0655146698462122,-0.205774647794845,0.0817678858090652,-0.0031146079028456,-0.281750470319064,0.230350512818806,0.0528671587268795,-0.147088556155458,0.103876047916677,0.0178948751603309
moderate,-0.296545219892608,0.155696259099542,-0.199061967965069,0.0041480135136824,-0.259045005675769,0.057278871938567,0.0294795601036259,-0.0585360684104215,-0.204456277048841,-0.0508091255107207,0.163204334582618,0.0609349303887929,-0.12149075736044,-0.208741689025393,-0.096653503409669,0.070127861477055,-0.139886822994957,0.0392931670966851,-0.0026492993721331,-0.0989187723909285,-0.295858848912523,0.108602245962928,-0.0789588912118259,-0.116585580220727,-0.267030782676266,-0.0572825998334466,-0.170006420979547,-0.0079175337702532,-0.0534137716376756,0.0583464312643648,-0.333151860119807,0.0325057218875307,-0.0084111481285636
moderate,0.222765186769511,-0.0128510962176804,0.0605539530122378,-0.0312231125697409,-0.0540769812101387,0.250090237244858,0.139659021314524,-0.0231995520180058,-0.181960467534212,0.235803281850667,0.0900816877793843,0.0291380478427611,0.0418934811214864,-0.0852574895561243,0.373520513495016,0.004633150108464,-0.0182679237971884,0.207353755926439,0.0543712996963714,0.16797087905862,0.0300756870017815,0.0309590514421294,-0.0230429654427647,0.127762562722894,0.0896081006469345,-0.0283237415993722,-0.248400553819827,0.0241756379027813,0.240100421502561,-0.0744782691559946,0.125530989855217,0.166925883313896,-0.0643676808456445
moderate,-0.0622567409809826,0.102563405792532,0.36578543807076,0.206479019900388,-0.0640080404913572,0.0741852928343159,0.301500217460751,0.263928791294352,-0.31921621528208,0.154891655480092,0.10108924573651,0.145287029848689,-0.223717827540766,-0.045623695399694,0.419342196923951,0.22151916891258,0.0927067092015951,0.284570723447859,0.0291874110497469,-0.0580148036221588,-0.224262946066352,0.0583311240204515,-0.0807835666467501,0.219790166424575,-0.0852651942937824,-0.09927194739519,-0.0513994784452485,0.0145766063473385,0.148058429716557,-0.0259940687239895,-0.0412267392131753,0.107354516302434,-0.0521413948647401
moderate,-0.283410562234952,-0.0164713162340391,-0.182788595263205,-0.0665523742580615,0.072924384096693,-0.1616649282318,0.0117117800639457,0.0576699886743021,-0.117633308627393,-0.118927585254525,-0.0282509041493267,0.125368948395272,-0.213168167807812,0.0584274405436064,0.168751682168442,-0.197030082499791,0.0627012734322187,0.289345688050614,0.0646953035916814,0.0353645253190049,-0.225469445184341,-0.0601097753313883,0.159547084885067,0.0530542521460766,-0.0291074068397239,-0.0741801821666185,-0.0651568464591326,-0.0991607995647021,0.227751818459594,0.0018776908787334,-0.131944340442451,-0.0122223844309374,0.159178910074932
moderate,-0.0503702561462199,-0.0895386932271542,0.131517072653734,-0.0667983083808445,0.0228292990678226,0.0231622531294588,-0.0144276704347832,-0.0570868149695668,0.0475695430285141,-0.0494760551680454,-0.377086118330566,-0.174518329556417,-0.236710869790401,0.0191086667580702,-0.110282935320929,0.110804208472895,0.119864435265201,-0.0456967627722308,0.208144550993181,-0.0037253878371325,0.0901376233705365,-0.222378152523056,0.15779614424024,-0.0930204549433541,-0.0669033032517927,0.0056494152491307,0.0423993536141589,0.0851584585625766,0.132211924527881,-0.039809890732821,-0.0354763209014382,-0.0484924424182728,0.162473108688316
moderate,0.0383726761582495,-0.141060044256397,0.158473712655004,-0.009609765198736,-0.0952222648697564,0.0780450201482783,0.0474382921307392,-0.160292939194816,0.186901067370776,0.206610569785446,0.0697388368625564,-0.0299165919284471,0.0981667408510278,-0.0949585352118544,0.100227490896243,-0.0020506301079375,0.11804297533388,-0.0360378864867112,0.0683282139332985,-0.129008832186816,0.0557866092912997,-0.0019768759520079,0.138775430830697,-0.272131911698386,-0.0403163332117753,-0.0262243114855989,0.0710970674635757,-0.114971845371375,-0.0159774641974078,-0.0774237123528165,0.155581520789477,0.0349152336315125,-0.0059230135173124
moderate,-0.0675642552188688,0.394206864288055,0.183494534199698,0.120484205218233,-0.0631020839268772,0.0545104533033489,0.280047222296391,0.265744698866454,-0.108694288045875,-0.0643075855436306,0.332012542083059,0.0213599636999168,-0.097664155585447,-0.031006370823028,0.207389311303202,-0.090455100357917,0.212245857890026,0.399057888197477,0.150161156015054,0.100227019065833,-0.167345965315467,0.117149766163391,0.208571561664018,0.140861106354353,0.0557450006801126,0.0910755697603889,0.140236091693378,0.0467371289650637,0.280899684237924,0.0634448555919443,-0.0192182696281623,0.08316655324792,0.011161816782837
moderate,0.168308747394125,-0.0380319175744064,0.186700776712187,0.174836630910414,0.0723228413829503,0.0808296297927616,0.124219311464765,-0.128284040123218,0.115293706627855,0.230658082936071,0.120987111762078,0.172049583232107,0.0013011793222826,0.0155418592425599,0.0937640514585343,0.0799506264572878,0.119863078383026,-0.192869256590255,0.0108930883581554,-0.102959058680143,-0.0133024265492914,0.0586468410967795,0.142211124129519,0.0612819785826453,-0.0972840861741003,-0.0398328896174858,-0.0685075461620027,0.087860610321179,0.203504354516787,0.0739996142676712,0.0726318545293154,0.0590174070971185,-0.120903274044721
moderate,-0.191955399556035,-0.084004481698214,0.0065541310438791,-0.0371936606685142,0.0077249971338359,0.0867455555092143,0.114226445970741,0.0690718523327806,-0.0589674836372287,0.0090194883234895,0.0985591451669286,0.028690263542315,-0.146076343723551,0.0180427870684542,0.100384042929325,0.121426444888787,0.0544190045528091,0.265176833725666,0.0731609033012593,0.0856354038496298,-0.0109106250263476,0.0761001437214636,0.0215094781524589,0.0668894144650205,0.0123198318729577,0.0768765117309477,-0.0473697914671552,-0.0243218265404448,0.390684531593489,0.0344917811188423,0.0183024371001015,0.0661194818005485,-0.0875074224983689
moderate,-0.142454875646361,0.0424297865262608,0.167660298305677,0.0456813256316101,0.113199141956055,0.139509642191623,0.113239584158349,0.0516562551663339,0.124274545015647,0.067646861567191,-0.045236813390347,-0.0482741489691802,0.190734877800675,0.173118648326093,0.128969680905009,0.113586815046755,0.00077109029796,-0.0425886039581762,0.106615498362442,0.125685581659861,0.159117271377056,0.0922981975952344,-0.0733039866482471,0.190297371555812,0.217822813277082,-0.0153364263873552,0.0035906038882568,0.0506548188557377,0.199437595649045,0.142448466494874,-0.0112246607366927,0.203474092929941,0.058104336312467
moderate,-0.0443050877059704,-0.0859890535579052,0.0837872792723592,-0.0275487243920682,0.0973837776991445,0.0189706618681283,-0.028103633912948,0.0560295117048369,-0.138320848854365,-0.286920067568067,-0.0853935621340235,0.0889584977802445,-0.0543960409313421,0.0785538339726167,0.0016500092719357,-0.0699168338363614,0.111501330941486,0.125927847872515,-0.191811592211445,0.0910321158966075,-0.0383979477610593,0.0288859682410158,-0.0725277140819964,-0.0919808727831708,0.175211663734429,0.0398220119951119,-0.0817584093131682,-0.0822541590579137,0.0268861670999058,0.0470045623116225,-0.0473017069371106,0.0339640208357096,0.0438335629612469
moderate,0.130117941272354,-0.127021941489559,0.172257099868328,0.110515855252121,0.108310979870613,-0.0136184320522642,-0.029955489965837,-0.0563769205346699,-0.0320437619684352,0.334543712635951,0.231082782033727,0.104030061643148,0.0299129634615945,0.0082863712207158,0.113561646894363,0.0188345910387018,-0.0899984221085138,0.129341207018682,-0.264693650555746,0.201894691167192,-0.0505575172997447,0.155018593399543,-0.135451920593845,-0.0720010913818043,-0.0645146786788763,0.0919909986178761,-0.0041926146149225,0.106324732144666,0.169248318830882,0.111357524340642,0.115147043593633,0.113689871036758,0.0768312796454137
moderate,0.027006281440839,0.157667080431619,-0.0308537734054296,0.095409828157662,-0.0080981232451603,0.0393479958402866,-0.0997984447746641,0.186601120907816,-0.10798855984244,0.0370194392699229,0.0330843947182894,-0.079132014210595,0.130813116141144,0.0356791346206088,0.060319915523335,0.199784490460234,-0.116005615486922,0.187279283547016,-0.0443476457896965,-0.0157287851691695,0.102315340524298,0.0695033584842548,0.0089224521115259,0.147192128642457,0.0579126040485825,0.151247245515661,0.13538546774375,-0.16777569881768,0.150116310017204,0.0385668507725286,-0.0130348607232346,0.0699222678744044,0.0833793048873961
moderate,-0.172875444751848,0.115141793543031,0.0740447412055714,0.10351217467749,-0.188413482016687,-0.0056740234041895,0.237239697667797,0.0187814152092229,-0.572720267644665,-0.271280046414309,-0.146771677276373,-0.166320769318591,-0.181028223570715,-0.0723776077331134,0.172342309304179,-0.103981081089722,0.456813068240059,0.0524724525137138,0.454701926832461,-0.069140722382265,-0.306620525600154,-0.0030627705419708,0.315441481904349,-0.039630626267249,-0.290449938993846,-0.230560389052647,0.0691668265985559,-0.437217954496813,-0.0057430750746246,-0.208786220360139,-0.264035571313435,-0.079743458087084,-0.090729635418465
moderate,0.0714266882272616,0.167652098791811,0.100116552462288,-0.0927894907462746,0.0475129314163938,0.210799204429462,0.0186159139762788,0.0117125878623692,-0.0568793523410333,0.0601282418347304,-0.0006342825425086,-0.0238860699975171,-0.0390449806897597,0.0094511696329544,0.2397322443209,0.039189918191657,-0.0105541856771938,0.125868385762645,-0.0020947816249486,0.0116369915516541,-0.0417512642365459,0.0223800948128317,-0.0409589535419587,0.228922510976061,-0.07426978192101,0.000105861339935,-0.169764142804287,-0.0588014626506716,0.0640860901440912,-0.0908819296051361,0.005150517978226,-0.0093387210929365,-0.125340891148202
moderate,-0.202034799105009,-0.131824226913496,0.0234864694415764,0.0915056559295919,-0.190144116053486,-0.121578635389485,0.0448345282769824,0.331066282363965,-0.329388687879276,0.142202610623099,0.619863248111957,-0.184592904168721,-0.144012624308504,-0.271034575822002,0.338042395576218,-0.123533822629209,0.139681666399024,0.189705520284494,0.184707078014548,-0.0969990160234211,-0.374243553597345,0.0293256250346049,0.140248336431658,0.0369308589600317,-0.341588920632733,0.0713124723745447,-0.013635502827236,-0.470736945589335,0.411296882150392,0.123518363372112,-0.203611159709062,0.250927351909908,0.0676182513258486
moderate,-0.117716792081396,-0.0047128485524405,-0.126291257792726,0.0882466008874331,-0.0010489625105795,0.0953791584782996,0.461825406549732,-0.0519326959554931,-0.19519309793565,0.112951954195439,-0.0963851799125954,-0.096613395325032,-0.088676368969271,0.112187807085789,-0.0002208826544695,0.042259140648964,0.136583291685477,0.104347085070186,0.253440181714445,-0.12343772992714,0.211404787577335,0.112211853660358,0.071183844532734,-0.156364090317236,-0.171354899729006,-0.403463543822028,-0.12661443937871,-0.207865100129705,0.388260588124896,-0.0532181783431009,0.16992692555964,0.10880094027129,0.0931053586033052
moderate,0.0583337803218986,-0.045631531524744,0.102149238000455,-0.0189613150902549,0.196232226542089,0.21585320799201,0.161897871885937,0.0573638097932261,-0.0655023011044461,0.0172590519364433,0.204738560374117,0.0988126031514331,0.0003988224366959,0.191809601973518,0.229255813351183,0.16945427258028,0.140567316188847,0.159952798374555,0.177117221089528,0.0037860728403505,0.0868183277548642,0.0014097866708872,0.241331843410399,0.188288182472184,0.0270020762200338,0.0136159361966604,0.0963030080579436,0.0052739021263688,0.274943359987184,-0.0079201862923507,0.05139953626144,0.0393658408850956,-0.0402973738123922
moderate,-0.218652993028634,0.0883006783882781,-0.0052966513554634,0.438175989645774,-0.414274968909929,-0.0595716003887409,0.0627147724162982,0.268453248490092,-0.503222228849456,0.0312366663834654,0.396705771930012,-0.0563987651881998,-0.203564774419237,-0.264779919857755,0.425359952647189,-0.0538224945058598,0.0725149674369282,0.369789087599707,0.0731969584640399,-0.267592405741719,-0.359259808936724,0.229983425106011,0.102181186083602,0.103759079140846,-0.372404247559424,0.161913907148687,-0.0162484490907719,-0.430650567641583,0.491783083551246,0.0828728729964515,-0.340523725893832,0.441277529648801,0.102179316826304
moderate,-0.188620594354798,-0.123589793292566,-0.161621764299118,0.0883342023454149,-0.0575084058758281,-0.21916761266086,-0.0325691548188011,-0.160806412884483,-0.0520287053223812,-0.154324038646249,0.0472638317239408,-0.344921994814295,-0.0010569921286876,-0.131957381438693,-0.429836256835778,-0.255327032072944,0.228604135603685,-0.368469288282556,0.154523276228308,-0.280134924294145,-0.0258672166953795,-0.0404729105775988,0.177938546512879,-0.227688556655679,-0.119732576629146,0.0882298313657564,0.207949940747551,-0.20606926925424,-0.227282272203927,-0.0225683062602973,-0.325208620463322,0.0881760099420449,0.094082720881105
moderate,0.0656707931933796,0.01610432679006,0.167565473037294,-0.0186434300009587,-0.068713143963088,0.230472724425571,0.207572585874715,0.138456873161246,-0.225326308429121,-0.0293598241831315,-0.001489449195439,-0.0607230271077355,0.0312191382656052,0.070283434600456,0.0004719985744875,0.0992024407835452,0.202380915949524,0.142088475132444,0.121884103745462,-0.0422288909032979,0.140880717707895,0.0039164547882573,0.14281769118934,-0.0049325372631679,-0.070903544143965,-0.0334792110896083,0.111589877872438,0.0018547858497342,0.250713117119912,0.0717444485905338,-0.0532403470131757,0.152308093534931,-3.99862076742861e-05
moderate,-0.217769580518029,0.0387604731386044,-0.0922777293044636,0.125906112942171,-0.0440571943029536,-0.0890876060668433,0.161836505216626,0.11039231029887,-0.465859442046886,-0.207457843870448,0.0265932747537379,-0.15508608562334,-0.183776503982744,-0.0139021029947506,0.191582637041954,-0.204099732400025,0.131391169156558,0.125140464818482,0.119033189341411,-0.029140818532993,-0.572476993589355,0.0793270963575244,0.124743460476285,-0.0206834914777841,-0.403780023454169,0.0412580836844854,0.419663282596418,-0.349038336012487,0.152592379209646,0.0743785747097273,-0.435190390305751,0.0588260905651638,0.0220021625495626
moderate,-0.321523498094404,0.121995967635285,0.447022934604546,0.0,-0.60824569472478,0.27724232031238,-0.0456684622639043,0.0,-0.393582892327793,0.385638367326343,0.112486837941978,-0.127208954493955,-0.109323124358638,-0.467738550018891,0.34652430328309,0.0827284156637353,-0.242880538270646,0.480286241842245,0.0573468674678234,0.115233071039399,-0.429047616248835,0.0,-0.0846659322908896,0.287080084983333,-0.41243715460705,0.0829678111483669,-0.105478933682371,-0.242880703186861,0.650919248562751,0.0,-0.0359327179292573,0.0,0.0
severe,-0.109376651817438,-0.180989064487515,-0.319672997837563,-0.16119721920691,-0.0177589852008457,-0.207315756139305,0.114794181280716,-0.271923999990856,0.101323061896824,0.324375721801084,0.12183769649658,0.0832391749173472,-0.0365854734251645,0.118252290345314,0.0786613597885511,0.179361321446223,0.139360706490284,0.356260872384908,0.103457373057707,0.0381595911041761,-0.229042602066155,-0.154389600358448,-0.183424754395354,0.0770430310254192,-0.294009866102889,0.0547040526086045,0.120213712156874,-0.165021428895352,0.113681269453511,-0.490103214171858,-0.199477938437206,-0.0231424489988165,-0.431793728882696
severe,-0.465278674384386,0.424264087970293,-0.369064622014166,-0.0356834469995004,-0.282745207809464,-0.347066927170148,0.200565822361742,-0.0437086091423561,-0.533931000845694,-0.262427111261455,0.0976325616837388,-0.0061940621865818,-0.252111861603031,-0.225971271220946,-0.085127250285306,-0.155063440390724,0.0415180305727701,0.025571939211275,0.047358507470221,-0.303605475480494,-0.206680073355872,0.0768775167273362,0.224105696404255,0.105247834489347,-0.397662564071634,0.0595255464590326,-0.131963092089736,-0.232356550440377,-0.126188825438272,-0.0185228125022682,-0.153589474073926,0.162457824699341,-0.0187274333544451
