group,CD86,CD11b,CD47,CD52,CD3,CD8,CD56,CD11c,CD117,CD45RA,CD7,CD16,TIGIT,CD5,CD62L,CD161,CLEC15A,CD57,CX3CR1,CD11a,CD244,CD54,CD62,CD41,CD49b,CD81,CD38,CD45,CD36,CD158,CD49d,TCR-Va7-2,CD305,CD158b,CD133,CD158e1,NCR3,CD99,CD257,CD94,CD85j,CD23,IgLambdaLight,CD328
healthy,0.0668669174577003,-0.183327380078815,-0.412404363374145,-0.0353819658494339,-0.0286080318158203,-0.0085373770546323,-0.0154981482969609,-0.167161718564865,0.0863188671695218,-0.21088893312513,-0.0327638755519708,-0.268780729334285,-0.0085515175296873,-0.0650767604866765,0.0905172608579432,-0.0615036516229966,0.122819672722425,-0.165303544968067,-0.129051455986318,-0.222531720584569,-0.201834043381994,0.199895726958964,-0.197685259950504,-0.227248487210036,-0.208651806981368,-0.269801236561606,-0.224977020411736,-0.29754967456486,-0.190177077944015,-0.105154488032516,-0.147227450421428,0.0354325200811257,-0.184543353326316,-0.129330320450658,0.119155913318529,-0.335155247843933,0.0318159240647941,-0.263729764855348,0.0412782502288366,0.0361925125044492,0.0067257965154411,0.0591495223471049,-0.0846642166453876,-0.168683306476352
healthy,0.0,-0.0641247373715539,0.048972292170047,0.0397681502514008,0.105476218621587,-0.296538989582769,-0.073801809071671,-0.0589898511681673,0.0,-0.27160450268545,-0.185485685309383,-0.482178341358788,0.0,-0.020053731223583,0.176145233148576,0.0,-0.286179588521168,-0.11197272391554,-0.0349803793455927,-0.0701259977598673,-0.311106814449937,-0.135832290180681,0.32302439369928,0.282433694560266,0.179026053358798,-0.127238311264409,0.0136747075025296,-0.188944913953556,0.205287705424431,0.0207291588587126,0.0063564736605901,0.0,-0.0822487796635205,-0.0145300196147736,0.104447310243119,0.108449912029097,-0.0052553371658849,-0.324502292293372,0.112070830451433,-0.192166602852433,0.0,0.0,0.190158146336785,-0.0941787898942469
mild,-0.151399642259529,-0.21810991551254,-0.229051802216963,0.143821880774311,0.0396505430753799,-0.214836652215594,0.022067750725208,-0.183617689039513,0.115286165470173,-0.412549426803892,-0.2042560857687,-0.54265846768337,-0.211738484526464,0.0412849394062178,0.134269748073365,-0.234286923507386,-0.253348793622128,-0.0694955658822396,-0.404866904874673,-0.295997664793288,-0.358791789886267,0.054289959195105,-0.0873949632321005,-0.112981797142233,-0.0437591033402813,-0.0593656817752511,-0.422631864582467,-0.194637703674611,-0.0712066134753648,-0.0798112583758653,0.0307178724630304,-0.0074631904263123,-0.356050325184215,-0.0619505921185863,-0.100052556296329,-0.172227167430443,0.0014859376417307,-0.412454088250624,-0.0681223569516708,0.291723322972826,-0.118421709454189,0.0036303913949342,-0.0371089718880794,-0.212932727860213
mild,-0.0275415716776218,0.0590430979040594,0.0363004272763327,-0.272615114357476,-0.382339709176455,-0.400440027638389,0.0653499817734061,0.249460738116323,0.111700804063986,0.0493840034521535,-0.0012421271497967,-0.0698856191923662,-0.0295259380724908,-0.408823307812722,-0.317923623056383,-0.0053181080252357,-0.22288961226565,0.0323086335496178,0.0142941841393226,-0.004417332703691,0.0421878422088171,-0.198673937729395,-0.106605492752965,-0.113522225955427,0.0066846205330891,-0.153593316541129,0.261566907715542,-0.109806307334383,-0.0473828425764473,0.1004318235712,-0.174120149251928,-0.011190262231271,0.033963057348087,0.0320764387573809,0.0377855329514794,-0.0601992441385974,0.101596125596186,-0.0384147979590846,-0.0673928860791498,-0.155222262029654,0.0397349328991682,-0.0389151322285511,-0.144849689918174,0.075424381497404
mild,-0.0432566326094899,0.0182443905413339,-0.350276570187579,-0.0808668050351082,0.0678526056869644,-0.0508319693388561,-0.157786861158719,3.99763705854967e-05,0.0578629443592135,-0.363879209249077,-0.212262723482316,-0.0695783794373799,-0.0499176299335535,0.126886830305891,0.187270146413449,-0.18245499984742,-0.139985952126348,-0.0237465062696029,-0.0457106449634022,-0.263164265015701,-0.35343183275056,0.0690247366109922,-0.390573136841918,-0.399450702847451,-0.343264818316446,-0.259033277072282,-0.174053856238461,-0.22872111801147,-0.321518385338409,0.0582888941870329,-0.0684063670554572,-0.109539593192645,-0.137418094549596,0.0630893192924435,-0.0511040540356775,-0.0452218126111948,-0.0782674031818354,-0.132968604281286,0.0507146663899294,-0.325659574798848,-0.0840701928107206,-0.0864145465141573,-0.0534466372271837,-0.108815823030479
mild,0.10712937810456,-0.192250458378165,-0.112872449296518,0.183546306747429,0.188496029309697,0.255388939188029,0.0554364990355877,-0.350675384046861,0.144862230565991,-0.29199171966686,-0.151784814025588,-0.524318413175914,-0.0958279226690763,0.193272964373683,0.0486459885224994,-0.179362800868531,0.148666770637696,0.0942437210930055,-0.168865905084298,-0.199389876245506,-0.25889231997155,0.251096437412649,-0.0633760623117995,-0.181962717237083,-0.194058404601117,-0.0734096809797376,-0.387232663969755,-0.219165944322161,-0.0988207484898439,-0.124338291077725,0.057262534295138,0.110396791859451,-0.298826688861475,-0.261794196017747,-0.0229058140111473,-0.20120638094194,0.0971164284582548,-0.263401884188951,0.0340765002246486,0.299179412695864,-0.195174873873501,0.0554869430193425,-0.0761618796751505,-0.260660544828639
mild,-0.0487440260474148,-0.366973026674624,-0.34801958035983,0.109377402783647,0.239133459950791,0.0345603458976796,-0.130674441196252,-0.4043449503739,-0.0527375264818854,-0.372168989182615,-0.19946102840997,-0.549611463813645,0.0694437040315349,0.233152699925404,0.326565658187346,-0.307752203623062,0.115562229136695,-0.154690373401434,-0.268435876482266,-0.359277624979819,-0.346413862545067,0.137758916585382,0.0500792923523722,0.0264164202719166,-0.0082036502548265,-0.144942469555141,-0.527150974309137,-0.281996286312791,0.0230709737459486,-0.118589211392367,-0.0621709571453772,-0.0071982623406832,-0.30576321660561,-0.153226435294396,-0.0902845461623107,-0.0098884313816716,-0.0095377198172609,-0.385650639365611,-0.0549056160481423,0.191086456129382,0.0194875677584045,-0.0465276247571114,0.0137657756323669,-0.302006123732549
mild,-0.0014343240073628,0.237714294824451,-0.143492457203933,-0.155399202622668,0.0669324628998753,0.170257391497466,-0.058180155125385,0.10999688576563,0.0047577899127929,-0.14457371359378,0.0796157491596577,0.161053983920366,0.108243089166197,0.0661200946034134,0.114459682888768,0.125782001520665,0.226417658781575,-0.557028272389595,-0.215817165476461,-0.180450614271388,-0.210582826629058,0.35486776378762,-0.047459651889204,0.0375197282342505,0.0293797851950246,-0.0038610683561824,-0.206077778930536,-0.184764353565042,0.0537710708387555,-0.182420698575891,0.167421265709421,-0.0260491275882658,-0.118705624205563,-0.245646373854072,0.0078241811566195,-0.163691272591017,0.180840619818595,-0.212020794542183,0.0065664499543409,0.123166126098187,-0.175048829687194,-0.0687703841308047,-0.0421102063516453,0.044160438304258
mild,-0.126725835331113,-0.319712861775761,0.130037710180299,0.146975848756294,0.111049260725029,-0.0322238723150257,0.004391140789698,-0.094155691080259,0.0593273633781579,-0.511989816537357,-0.428271240882825,-0.536669072815252,-0.203727468523399,0.0731405270436018,0.348338890555187,-0.451085330969042,-0.103188398170072,0.219284351887569,-0.280203891568709,-0.358898331210254,-0.440526746361308,0.0203587718555253,0.105374234780333,0.146725110261305,0.106396147465643,-0.0038895115594126,-0.619282577613053,-0.240748141800329,0.190227588845103,-0.182412925302772,-0.116532632070871,-0.128989164088311,-0.290276903812435,-0.263516925092394,-0.165593047070415,-0.135705848647701,-0.217768885680655,-0.411573867208339,-0.0910779249610879,0.15424088953708,0.0004895816393163,0.0540425614547521,-0.172592141068964,-0.465989470706319
mild,-0.0954075531505839,0.477310671967172,0.0794422819688363,-0.12485696955796,-0.174139178496505,0.0121652744121008,-0.120779778286055,0.174195591831031,-0.442599015516574,0.344052197321683,0.235461067873624,0.545957501447749,0.0417577332651416,-0.309016620496559,-0.403578762021002,0.398980280247347,0.540268082812893,-0.132833967373209,0.248349315853759,0.306241892199781,0.255354562832247,0.0151457427333339,-0.093454736165143,-0.0773101578355529,-0.110521193566239,0.107077235345528,0.229471636163199,0.344694666183658,-0.0591967312543461,0.0027724414424864,0.114980488442297,-0.131298257741506,0.460874101285802,0.171114734808332,-0.0339715552652045,-0.083128662941347,0.147375348700629,0.649496373070806,-0.0875726135068601,-0.13077066712308,0.0301761677649302,-0.0085568741010664,-0.0974266921927388,0.526998876658263
mild,-0.0030608508846985,-0.0346628340715419,0.0388157637748584,0.0760922978631841,0.434247266830668,0.0922803043743853,0.0349704096072922,-0.222478535514955,0.073145514072792,-0.24790614397667,0.257140999454447,-0.280260205460757,0.165980886789001,0.340607400148657,0.289703872277862,0.0552225368646945,0.328144612919214,-0.399037504277958,-0.26855919733663,-0.0806143470867682,-0.173444275149958,0.423382659964607,0.0032114693825399,-0.0336563817319468,-0.0075344713710401,0.115498735252459,-0.309096032941164,-0.0736721382074475,-0.0486987639574372,-0.246874408861363,0.17483350216264,0.0632626284609357,-0.0972501577462917,-0.114798569358082,-0.0312607543298526,0.0231030994381783,0.237527579938334,-0.0747284337868009,0.0827092525297706,0.0431403987380146,-0.0358319076405895,-0.0424573633250818,0.0087825115664471,0.264300451926316
moderate,-0.162973129565086,-0.177146426004569,-0.0196198661333915,-0.119750581656823,-0.189445847401861,-0.0599071044495964,-0.0643387891694229,-0.0757390574620578,-0.0751861890499858,-0.126464828706004,-0.2262439074009,-0.0465166467539937,-0.150229881849471,-0.124259764659877,0.122603186695083,-0.0170054595928256,-0.121641250462492,-0.0816102376464292,-0.0924855520429642,-0.156502009003246,-0.151959869059743,0.133186178869792,0.136871860107211,0.227810839555605,0.160863493029093,-0.0810851392780126,-0.271246701231253,-0.152637142531801,0.224824660101483,-0.14673426410069,-0.15097419288042,0.0551328730930587,-0.0880830332540618,-0.151603328187227,-0.164017565227942,-0.177178082530897,-0.103315062304041,-0.164463381696721,-0.0438439673772949,0.0758057938389906,-0.103808732131308,-0.0302750376827064,-0.100979942912376,-0.0980577546010684
moderate,-0.0609505297963014,-0.293014616382576,-0.10987564811086,0.060935548848074,0.061132665199753,-0.224264129294097,-0.181509780658941,-0.134793224054224,-0.127768641560559,-0.302674340873284,-0.132646567773942,-0.124151906089227,-0.142450418487119,-0.0073559007470349,-0.130257245859959,-0.08914184096403,-0.106645052513945,-0.0185256618287687,-0.0524850012235628,-0.122130334494238,-0.184979364252516,-0.124478432945666,-0.0526873599721567,0.0758594988773597,0.0470166955548122,0.0047858350512527,-0.18993153564134,-0.200331923124034,-0.107983479530859,0.0330291042921107,-0.230332261608456,-0.0801358098438293,0.220864526777668,0.107987361742972,-0.116253458485407,-0.144337053310906,-0.218299900443559,-0.129041239604193,-0.111581859823305,-0.207982657107707,-0.143833951273034,-0.10051618898898,0.0509064078124075,-0.289373616381296
moderate,-0.0332899730953927,-0.508362941474494,-0.432546830317748,0.22480697789379,0.181022517063771,-0.0576124151636524,0.204299523414629,-0.343022599948649,0.305410984021366,-0.369609338299421,-0.22670803580701,-0.744030073804826,0.0532443873710176,0.216273390864129,0.310758043989627,-0.257125216905247,-0.0357846995670107,-0.0262412419491672,-0.240196015726753,-0.282144757647424,-0.452656637360618,0.455120493206063,0.0072446275382271,0.0233406509084454,0.0135073357108226,-0.0400460314915884,-0.688995812273339,-0.317195424412345,0.0182171630451582,-0.0498831671528084,0.127354222525831,0.016057011751056,-0.575810608449448,-0.0815852201528373,-0.0598898708967482,-0.33994039977523,-0.285246087307599,-0.0331596204293715,0.0241886774442456,-0.285191930933626,-0.103859142313145,-0.0857546873628939,-0.0360116093437027,-0.490097257024409
moderate,-0.0573545643453606,-0.11346194016013,0.049984964265397,-0.0900897789510748,-0.187161771757958,-0.0525870022548438,0.088883211325292,0.141939538374851,0.150018277262229,0.131514530084509,-0.018205258833803,-0.0421070548379618,0.079707586817003,-0.181253996692732,-0.0447914309552762,0.0190257575392452,0.0208555225560516,0.0307171696835737,0.0152806309378134,0.299606026528361,0.115516709953919,0.333499978814558,-0.0877227778585655,0.015026709838658,0.050778868036041,0.186386324791319,-0.198000592206813,0.129217805546443,0.0491552993929665,0.231336154025477,0.141431253559972,0.0843572373991271,0.075477085419436,-0.0379166206713671,0.035806501784001,0.0299144482417859,-0.0079627564060298,0.109750456243619,0.0651876916393227,0.290785201891796,0.0571244890876522,0.0761474216691357,-0.0353878266028005,0.0088613937041207
moderate,-0.0064622690444068,-0.199446750971898,-0.0532506347839035,0.250779577954215,0.223694829181167,-0.272839158016352,0.0105823716306474,-0.0320653877363242,0.25500088263816,-0.24291104302132,-0.0748707295789425,-0.408767735852887,-0.0254263241089131,0.292386365671576,0.0905877814755626,-0.336240547512038,-0.367289812364848,-0.0511364084633875,-0.264739672763811,-0.228341703527634,-0.253790176144654,-0.0346143245952559,0.0448202903276258,0.0005342048390412,-0.0149572875412776,-0.1083799621105,-0.282812033633837,-0.18208031147555,-0.0359527550432888,-0.129141671221044,-0.211182564122088,0.114899238355859,-0.223327867912852,0.064444025124074,0.145427957582263,0.0363484584755617,-0.0470165178313658,-0.314587209412081,0.106478539009781,-0.148006074755779,-0.0571656281980309,0.126410734675072,-0.0928634074910169,-0.418613286409628
moderate,0.0047585638013816,0.110992255923222,-0.137186668235713,0.0864089426179417,0.0932359508491084,0.0785927924088799,0.0138432544338429,-0.0790138838238654,-0.0371329341717485,-0.0737548945990674,-0.172889974216892,0.0349701378546056,-0.0543863834018892,0.148777752083084,-0.0017186720775762,0.121283454353136,-0.0615013435828592,0.213983079559183,0.0540815146604976,-0.0681149439779592,-0.237569101339277,-0.104784435952825,-0.133285868297085,-0.221065910908914,-0.121929193947797,-0.086440916430653,-0.0603506504758985,-0.0131354755519302,-0.0308643733159242,-0.0113350194535016,-0.13384994320834,-0.0095742855319422,0.0752588896116015,0.0561260094101079,0.0928173842320884,0.111748618756952,-0.0040777578470583,-0.0418387661191578,-0.0669247291695325,-0.0509268256091498,-0.137885883056297,-0.0294031522103491,-0.0309818395810019,-0.131753640671344
moderate,0.0017330728094375,-0.40995987415945,-0.0902221754404147,-0.105003444772977,-0.12488862328387,-0.151421723596695,-0.0899709165069257,-0.133174964589694,0.154931983006419,-0.302732288965619,-0.336279747099794,-0.385029425693281,-0.0094451738155743,-0.122752343573685,0.103818234639887,-0.0662674037708079,-0.338895212716617,-0.277401262095714,-0.0691584789015958,-0.303127044594861,-0.260379184362737,0.0340160764957877,0.0355221054950774,-0.0104840536805737,0.13962859656209,-0.0999218010843749,-0.312782869502656,-0.3427151422342,0.0320745279534182,-0.173190681626892,-0.183808202031861,-0.0052245959159858,-0.354940833652861,-0.11951436143344,0.0155959492273284,-0.0661927105151184,-0.16769115756145,-0.348148136392732,-0.0556408910787029,0.0245457188325424,-0.178135595710104,-0.071406686478965,-0.0410662810378253,-0.367642024619662
moderate,-0.0358690922383792,0.269804773973449,0.257296759896257,-0.286398293664036,-0.182564650540475,0.03368544363296,0.325227930164748,0.176147763537354,0.0068348397096198,0.246521608077575,0.248239298499662,0.349408074825423,0.0161324838802206,-0.161656411440249,-0.115848691198202,0.177066779534263,0.193833170403765,-0.0428793899704476,0.028762362237663,0.105236017162215,0.174624322488535,0.0808967617119631,0.0723580424766528,0.129608484626761,-0.1531080433684,0.0435698653056755,0.191811520570226,0.0822602341275377,0.0269623903657944,-0.0630630983953667,0.0393556432148208,0.145912391518046,0.0198691437323046,-0.120635865057058,-0.118057184502751,-0.0678739860211952,-0.0652036135019874,0.270575349149323,-0.156435988929927,0.298272778610828,0.0210541636739507,-0.204055954506421,-0.0317015858885433,0.20708038045059
moderate,0.015580691713766,-0.279047563776423,-0.200841148881577,-0.228926431727563,0.0234347390228514,-0.0600480992856033,-0.218240187583324,-0.207020813658911,0.0063158995009541,-0.275597726691038,-0.305146721666594,-0.284328315713975,-0.126195592326736,0.0947708223669726,0.0705885184326628,-0.289443420632597,-0.164123308162105,-0.0850236078938449,-0.112836038962036,-0.342625944104805,-0.389104752893077,-0.0957251574580963,0.0851236880044741,-0.0198577327108957,-0.0123062115842078,-0.291740929149834,-0.338124389842878,-0.307812599805144,0.0548751444333608,-0.0471027249698779,-0.280026074627023,0.0422931522515781,-0.280363025627015,-0.0550600969929065,0.0197926585685398,-0.108019193741392,0.0467422882923158,-0.399881993605031,-0.0241605385122677,-0.224265899049229,-0.0628504823976581,-0.0585948261707538,0.0520775560211099,-0.18495810159675
moderate,-0.0460870390445744,-0.0080595669467177,0.108627585587626,-0.12057528166234,-0.263958247322181,-0.155705790276464,-0.0596519108753523,-0.0170896825061608,-0.0830891724520925,-0.165866709489407,-0.0253536357321681,0.136840313006441,-0.164260324145343,-0.165085341321893,-0.336314985410408,-0.106863963485458,-0.252865668903967,-0.218769360275132,0.0088420110955502,-0.119211462452274,0.0081564376471732,-0.174845251595307,0.0515898861763784,0.0202709053001107,0.0372366431405953,0.0912500996202792,0.29902648546402,-0.0438104911731986,0.0270434963275254,-0.034561006625285,-0.117085906972528,-0.0546021553043785,-0.078372029153042,0.0677131475679031,-0.0334877594887866,-0.0807808481044387,0.0425187473478855,-0.0232067531417519,-0.103183761965494,-0.0230072720295466,-0.224070056482098,-0.0770248629074639,0.102989109706328,-0.0150592993473804
moderate,0.030002832550928,-0.0400905940492165,-0.0040841399985179,0.0117517200921971,-0.0229027675565128,0.0658218684054236,0.230535338820656,0.126533184592809,0.183018079335398,0.0145078454474995,0.252865116369072,-0.0464256768531319,0.0546312730599381,-0.0503267608478607,0.168976575556449,0.0870921155049959,0.0106164389389762,-0.0305796704278529,0.168519430986927,0.0677791050829176,0.232059871768244,0.373829605842382,-0.233862406293116,-0.230412938071441,-0.0976721957849409,0.171903738921751,0.0131687328970053,0.19314786716665,0.0019799496967354,-0.0895141472353955,0.208306745217336,0.21162038437978,0.0111478958440207,-0.101280109430518,-0.0230825177343675,0.0767762152777249,0.0614943753527615,0.140804693401828,0.0971655217624625,0.296627445069649,0.187012732778844,0.0358662263696114,0.079562971465801,0.150666665218592
moderate,-0.06656251659812,0.274684897308728,-0.109827942417069,0.0442253408493302,-0.171394864793955,-0.159930449775835,0.140396080086552,0.167954129589332,0.0845437593133804,0.041498546085702,0.246329548097028,0.0914763260165727,-0.105247381415358,-0.188587546744265,0.276492265829551,0.108061079487577,0.123065090477295,0.171870399738106,0.226035160182344,0.0743568379678446,0.0185789639828998,0.104727219439194,-0.0362293312829821,-0.142483601199198,-0.24010569465499,0.0467070768794775,0.160383612580863,-0.0646697310186275,-0.159646096374099,0.127962858498214,-0.019002731190349,0.0930731345335159,-0.0185313397197835,-0.0188048213652401,-0.0032527887361374,0.0967172337201564,0.259763470554468,0.164317576999919,0.0928495957657768,0.323864335191327,0.0859145966954496,0.351606634833915,0.128595502974543,0.160509878072499
moderate,0.0375206890400036,-0.0564665977080568,-0.128054492993944,0.0004974095578405,-0.047817583894343,-2.53832062612683e-05,0.0258680071358499,-0.105261249441681,0.0802852345044716,-0.0202142751588592,-0.175812964044027,0.0808280368812781,0.0111105156146633,0.0168713663367762,0.0290987444685478,-0.14367061763964,0.0531032383215504,0.0529316478405613,0.0107252111854621,-0.145819168048796,-0.0512362008572468,0.0561289094601563,0.0660476879774406,0.013725432244717,0.0541177353697149,0.0458308598911901,-0.230256470173479,-0.117261614563673,-0.104722946831684,0.0579618998035742,-0.0759337885227831,0.0580108004336474,-0.0085518075571204,0.166353828532609,-0.133176065431538,0.0121799068939353,-0.0721185078917445,0.0916445898974686,-0.0184660632030144,-0.106418768144901,0.0445137252033573,-0.0835524704979139,0.0594179916125624,-0.0901085732586734
